Energy[eV],Efficiency,
30,0.0002780811
30.64641,0.00029417948
31.30676,0.00030839717
31.98133,0.00031660395
32.67044,0.00031709878
33.37439,0.00031986748
34.09351,0.00032300805
34.82813,0.00032585496
35.57858,0.00032831068
36.3452,0.00033021744
37.12833,0.0003319376
37.92834,0.00033516131
38.74559,0.0003390231
39.58045,0.00034291288
40.4333,0.00034697083
41.30452,0.00035200597
42.19451,0.00035740281
43.10368,0.0003631922
44.03245,0.00036982782
44.98122,0.0003753998
45.95044,0.00037894284
46.94054,0.00038186309
47.95197,0.00038395371
48.9852,0.00038491059
50.0407,0.00038440881
51.11893,0.0003858135
52.2204,0.00039023769
53.3456,0.00039538837
54.49504,0.000400636
55.66926,0.00040902637
56.86877,0.0004204959
58.09413,0.0004340887
59.3459,0.00045029083
60.62463,0.00046404792
61.93092,0.00047901916
63.26535,0.00049620471
64.62855,0.00050490571
66.0211,0.00051030848
67.44367,0.00051232794
68.8969,0.00051169092
70.38142,0.00050956517
71.89794,0.00050994602
73.44714,0.00051175297
75.02972,0.00051445182
76.64639,0.00051939045
78.2979,0.000525615
79.98501,0.00052840851
81.70846,0.00052882917
83.46904,0.00053110288
85.26756,0.00055218232
87.10484,0.00056350289
88.9817,0.00056729245
90.89899,0.00056788034
92.85761,0.00056604686
94.85843,0.0005605389
96.90236,0.0005538988
98.99033,0.00054885197
101.1233,0.00054447184
103.3022,0.00053947617
105.5281,0.00053301681
107.8019,0.00052531628
110.1247,0.0005175629
112.4976,0.00051065616
114.9216,0.00050399185
117.3979,0.00049719441
119.9274,0.00049038965
122.5115,0.00048378602
125.1513,0.00047727037
127.848,0.00047124317
130.6027,0.00046364689
133.4168,0.00045314763
136.2916,0.00044181946
139.2283,0.00043178175
142.2283,0.00042169116
145.2929,0.00041022652
148.4235,0.00039945851
151.6216,0.00038965617
154.8887,0.00037939614
158.2261,0.00036769648
161.6354,0.00035712568
165.1182,0.000347211
168.676,0.0003370863
172.3105,0.00032626063
176.0233,0.00031806124
179.8161,0.00031159271
183.6906,0.00030670915
187.6486,0.00030321805
191.6919,0.0003013669
195.8223,0.00030153315
200.0417,0.00030379742
204.3521,0.00030769088
208.7553,0.00031353338
213.2534,0.0003223235
217.8484,0.00033116512
222.5424,0.00033953832
227.3375,0.00034881721
232.236,0.00035957954
237.24,0.00037060829
242.3519,0.00038145483
247.5739,0.00039301603
252.9084,0.00040587111
258.3578,0.00041791837
263.9247,0.00043018381
269.6116,0.00044345175
275.4209,0.0004575474
281.3555,0.0004700248
287.4179,0.00048133853
293.6109,0.00049271312
299.9374,0.00050431798
306.4002,0.00051650946
313.0023,0.00052892265
319.7466,0.00054054667
326.6362,0.00055195909
333.6743,0.00056360097
340.864,0.0005756449
348.2086,0.00058869197
355.7115,0.00060156942
363.3761,0.00061218592
371.2058,0.00062214711
379.2043,0.00063196209
387.3751,0.00064180139
395.7219,0.00065206893
404.2486,0.00066257367
412.959,0.00067151658
421.8571,0.0006792582
430.9469,0.0006866465
440.2326,0.00069382903
449.7183,0.00070118281
459.4085,0.00070791476
469.3074,0.00071367517
479.4197,0.00071905216
489.7498,0.0007241657
500.3025,0.00072902115
511.0826,0.00073380925
522.095,0.00073830941
533.3447,0.00074247981
544.8367,0.00074652222
556.5764,0.00075050362
568.569,0.00075445441
580.8201,0.00075808784
593.3351,0.00076151278
606.1198,0.00076477823
619.18,0.00076807808
632.5215,0.0007716039
646.1506,0.00077563646
660.0733,0.0007798617
674.296,0.00078200351
688.8251,0.00078292046
703.6674,0.00078325131
718.8294,0.0007831431
734.3181,0.00078262156
750.1406,0.00078198413
766.304,0.00078132458
782.8157,0.00078052637
799.6831,0.0007802067
816.914,0.00077916071
834.5162,0.00077740522
852.4977,0.00077541516
870.8666,0.0007738758
889.6313,0.0007724429
908.8003,0.00076923409
928.3823,0.00076526409
948.3864,0.00076095556
968.8214,0.00075635995
989.6967,0.00075107638
1011.022,0.00074521941
1032.807,0.00073983608
1055.061,0.00073398865
1077.794,0.00072622485
1101.018,0.00071730174
1124.741,0.00070768996
1148.976,0.00069737894
1173.734,0.00068641576
1199.024,0.00067499751
1224.86,0.00066270807
1251.252,0.00065005408
1278.213,0.00063789368
1305.755,0.00062583841
1333.89,0.00061372505
1362.632,0.00060114783
1391.992,0.00058801734
1421.986,0.00057420501
1452.626,0.00056042371
1483.926,0.00054746564
1515.9,0.00053473428
1548.563,0.00052031141
1581.93,0.00050454959
1616.016,0.00048893405
1650.837,0.00047380119
1686.408,0.00045793672
1722.745,0.00044170266
1759.865,0.00042537358
1797.786,0.00040879633
1836.523,0.00039261871
1876.095,0.00037577961
1916.519,0.00035934011
1957.815,0.0003423304
2000,0.00032423035
