# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
7.081080000000000000e+11	1.520000000000000018e+00	1.520000000000000084e-03	5.381620800000000000e+07	1.000000000000000000e+01	5.577423718654509355e-04	1.800814770525086331e-02	3.546921690311014702e-03	3.946616038887604816e+00	2.918728917445257906e-02	1.033387648137163520e+09
7.496040000000000000e+11	2.439999999999999947e+00	2.440000000000000328e-03	9.145168800000000000e+07	1.200000000000000000e+01	5.697868189326928947e-04	2.330217275089317350e-02	4.063711631701926244e-03	4.345379306363627236e+00	5.353459026317251152e-02	2.006487149981758595e+09
7.862700000000000000e+11	3.920000000000000373e+00	3.919999999999999873e-03	1.541089200000000000e+08	1.400000000000000000e+01	7.599530940236717217e-04	2.517788506800371778e-02	4.560331189689108104e-03	3.774471937276812294e+00	7.540403435337514337e-02	2.964396504551414013e+09
8.192100000000000000e+11	4.919999999999999929e+00	4.919999999999999894e-03	2.015256600000000000e+08	1.600000000000000000e+01	9.220825766530587036e-04	2.548997531918906212e-02	4.390902804967435069e-03	3.520093230541495366e+00	8.677670462870826218e-02	3.554417209944204807e+09
8.491720000000000000e+11	8.759999999999999787e+00	8.760000000000000425e-03	3.719373360000000000e+08	1.800000000000000000e+01	1.064559925786155280e-03	2.569439799823981449e-02	4.380983703964258166e-03	3.413557082292226319e+00	1.492937122422521856e-01	6.338802010608888626e+09
8.766900000000000000e+11	9.400000000000000355e+00	9.400000000000000369e-03	4.120443000000000000e+08	2.000000000000000000e+01	1.307886037961412951e-03	2.658808240704887277e-02	4.324587537812505864e-03	3.073614065244529847e+00	1.448331618407539545e-01	6.348689232708528519e+09
9.021600000000000000e+11	1.132000000000000028e+01	1.132000000000000020e-02	5.106225600000000000e+08	2.200000000000000000e+01	1.491730366837033328e-03	2.627595861519817569e-02	4.168539449652039312e-03	2.969388381437687574e+00	1.673821231712272206e-01	7.550272812007718086e+09
9.258860000000000000e+11	1.391999999999999815e+01	1.391999999999999835e-02	6.444166560000000000e+08	2.400000000000000000e+01	1.675864088169754700e-03	2.614134725242662355e-02	4.118915896092143966e-03	2.873144595182862471e+00	2.005578097002140292e-01	9.284683409604618073e+09
9.481000000000000000e+11	1.559999999999999964e+01	1.559999999999999928e-02	7.395180000000000000e+08	2.600000000000000000e+01	1.918005577424906904e-03	2.527007889552633849e-02	4.203134198391803716e-03	2.729105915075574096e+00	2.123103113050471558e-01	1.006457030741576195e+10
9.689960000000000000e+11	1.564000000000000057e+01	1.563999999999999765e-02	7.577548720000000000e+08	2.800000000000000000e+01	1.962233173940893666e-03	2.547462889625106558e-02	4.262689788684577777e-03	2.872828787282277307e+00	2.247066324247615210e-01	1.088699139965321159e+10
