# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
3.540540000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	3.540540000000000000e+12	5.000000000000000000e+01	4.997040768429883428e-02	3.312403236958309793e-02	4.834676683054517886e-03	1.000592196803518741e+00	1.000592196803518732e+02	3.542636696470729980e+12
3.748020000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	3.748020000000000000e+12	6.000000000000000000e+01	5.995930397143922619e-02	3.968769488028978110e-02	5.344967580975303403e-03	1.000678727501242538e+00	1.000678727501242378e+02	3.750563884249207031e+12
3.931350000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	3.931350000000000000e+12	7.000000000000000000e+01	6.996390601486268679e-02	3.378017321733858824e-02	4.870794698141703641e-03	1.000515894368871450e+00	1.000515894368871415e+02	3.933378161327062988e+12
4.096050000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	4.096050000000000000e+12	8.000000000000000000e+01	7.989046020631462852e-02	3.944781303977241971e-02	4.634391398254470926e-03	1.001371124830204851e+00	1.001371124830204877e+02	4.101666195860760742e+12
4.245860000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	4.245860000000000000e+12	9.000000000000000000e+01	8.978919148763964131e-02	3.336608747529615226e-02	5.403570524540489070e-03	1.002347816133185354e+00	1.002347816133185461e+02	4.255828498607246582e+12
4.383450000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	4.383450000000000000e+12	1.000000000000000000e+02	9.987634005088352751e-02	3.501850516248091599e-02	5.379074447601240108e-03	1.001238130562788653e+00	1.001238130562788768e+02	4.388877283415456543e+12
4.510800000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	4.510800000000000000e+12	1.100000000000000000e+02	1.097478624533039238e-01	3.670510957776285110e-02	5.369970260430916367e-03	1.002297425581326173e+00	1.002297425581325996e+02	4.521163227312246094e+12
4.629430000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	4.629430000000000000e+12	1.200000000000000000e+02	1.199239305011730039e-01	3.766368752747415588e-02	4.852362620321976766e-03	1.000634314590166385e+00	1.000634314590166269e+02	4.632366514993154297e+12
4.740500000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	4.740500000000000000e+12	1.300000000000000000e+02	1.298686152630921242e-01	3.722216426749354323e-02	5.414049475778818024e-03	1.001011674272815677e+00	1.001011674272815810e+02	4.745295841890283203e+12
4.844980000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	4.844980000000000000e+12	1.400000000000000000e+02	1.399055547214516082e-01	3.894156950598014200e-02	5.315848326449079328e-03	1.000675064537190462e+00	1.000675064537190480e+02	4.848250674181397461e+12
4.943630000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	4.943630000000000000e+12	1.500000000000000000e+02	1.495377731469886839e-01	3.489327745506315415e-02	4.950920281728237241e-03	1.003091037423413878e+00	1.003091037423413781e+02	4.958910945337511719e+12
5.037080000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	5.037080000000000000e+12	1.600000000000000000e+02	1.598906213604891491e-01	3.338274456282903230e-02	4.753199704297286776e-03	1.000684084148151909e+00	1.000684084148151811e+02	5.040525786580972656e+12
5.125860000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	5.125860000000000000e+12	1.700000000000000000e+02	1.698098169042623340e-01	3.883983117249615452e-02	4.684094387544132827e-03	1.001119977037870035e+00	1.001119977037869972e+02	5.131600845499335938e+12
5.210430000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	5.210430000000000000e+12	1.800000000000000000e+02	1.793139700512256240e-01	3.785320570191533229e-02	4.789176119191474422e-03	1.003825858903120594e+00	1.003825858903120576e+02	5.230364370004585938e+12
5.291170000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	5.291170000000000000e+12	1.900000000000000000e+02	1.893010623429347561e-01	3.899679333478836551e-02	4.903135938135400398e-03	1.003692201451036103e+00	1.003692201451035970e+02	5.310706065551678711e+12
5.368410000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	5.368410000000000000e+12	2.000000000000000000e+02	1.997081326932743650e-01	3.772365023539461099e-02	4.837056869256337217e-03	1.001461469309183894e+00	1.001461469309183911e+02	5.376255766454116211e+12
5.442440000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	5.442440000000000000e+12	2.100000000000000000e+02	2.095885317913257495e-01	3.839583983930434929e-02	4.943907225519733953e-03	1.001963219099621050e+00	1.001963219099620943e+02	5.453124702156541016e+12
5.513500000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	5.513500000000000000e+12	2.200000000000000000e+02	2.195113950452309837e-01	3.772938692891510126e-02	5.384474831454253742e-03	1.002225875129026278e+00	1.002225875129026207e+02	5.525772362523885742e+12
5.581830000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	5.581830000000000000e+12	2.300000000000000000e+02	2.296889506417301163e-01	3.934386131818767840e-02	5.027180600432339282e-03	1.001354219945717272e+00	1.001354219945717290e+02	5.589389025519603516e+12
5.647610000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	5.647610000000000000e+12	2.400000000000000000e+02	2.399488534234421877e-01	3.360331037233022650e-02	5.348689732919414616e-03	1.000213156161523953e+00	1.000213156161523926e+02	5.648813822869384766e+12
5.711030000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	5.711030000000000000e+12	2.500000000000000000e+02	2.497154641281156273e-01	3.856471472970477571e-02	4.778041931697040064e-03	1.001139440334133157e+00	1.001139440334133184e+02	5.717537377931445312e+12
5.772230000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	5.772230000000000000e+12	2.600000000000000000e+02	2.595891051729495302e-01	3.521210181289341490e-02	4.907852954154872174e-03	1.001582866225362967e+00	1.001582866225362949e+02	5.781366667912027344e+12
5.831360000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	5.831360000000000000e+12	2.700000000000000000e+02	2.698183261566100555e-01	3.725768159454853623e-02	5.605036155521733385e-03	1.000673319140244377e+00	1.000673319140244502e+02	5.835286366301655273e+12
5.888550000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	5.888550000000000000e+12	2.800000000000000000e+02	2.794704857493570671e-01	3.943284050998349666e-02	4.801863966878462675e-03	1.001894705443485911e+00	1.001894705443485947e+02	5.899707067739239258e+12
5.943910000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	5.943910000000000000e+12	2.900000000000000000e+02	2.899025265669479268e-01	3.800880331880988894e-02	5.518443021902004995e-03	1.000336228297856955e+00	1.000336228297856991e+02	5.945908510741915039e+12
5.997540000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	5.997540000000000000e+12	3.000000000000000000e+02	2.996511064686728787e-01	3.477163673034977531e-02	5.297847382439531058e-03	1.001164332531385481e+00	1.001164332531385384e+02	6.004523130930286133e+12
6.049540000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.049540000000000000e+12	3.100000000000000000e+02	3.095907894302172281e-01	3.725035423141680180e-02	4.645474439379055839e-03	1.001321778889274761e+00	1.001321778889274867e+02	6.057536154261823242e+12
6.100000000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.100000000000000000e+12	3.200000000000000000e+02	3.194497503315005815e-01	3.422564476717629423e-02	4.948280443253910352e-03	1.001722492091255079e+00	1.001722492091255106e+02	6.110507201756656250e+12
6.149000000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.149000000000000000e+12	3.300000000000000000e+02	3.293363040887129500e-01	3.353020234297203472e-02	4.903951324176706456e-03	1.002015252807076706e+00	1.002015252807076706e+02	6.161391789510715820e+12
6.196610000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.196610000000000000e+12	3.400000000000000000e+02	3.396799385523081583e-01	3.397401542135219249e-02	4.696778849351447224e-03	1.000942244187442931e+00	1.000942244187442896e+02	6.202448719754350586e+12
6.242890000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.242890000000000000e+12	3.500000000000000000e+02	3.454491957243135403e-01	3.640534888120026263e-02	5.339674039049533555e-03	1.013173584804980099e+00	1.013173584804980152e+02	6.325131240843162109e+12
6.287920000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.287920000000000000e+12	3.600000000000000000e+02	3.593394536185883226e-01	3.559780540304735563e-02	4.769012301159704370e-03	1.001838223926596161e+00	1.001838223926596072e+02	6.299478604992522461e+12
6.331740000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.331740000000000000e+12	3.700000000000000000e+02	3.691324419773991394e-01	3.767447961837621512e-02	5.501500417212922510e-03	1.002350262193031361e+00	1.002350262193031512e+02	6.346621249138104492e+12
6.374420000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.374420000000000000e+12	3.800000000000000000e+02	3.794798803876346938e-01	3.503262999998291161e-02	4.777089959951798595e-03	1.001370611827520296e+00	1.001370611827520349e+02	6.383156855445582031e+12
6.416000000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.416000000000000000e+12	3.900000000000000000e+02	3.899669344150424877e-01	3.297278987146073925e-02	4.968996941296290742e-03	1.000084790740033203e+00	1.000084790740033043e+02	6.416544017388052734e+12
6.456530000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.456530000000000000e+12	4.000000000000000000e+02	3.995151331216675317e-01	3.727738125741619085e-02	4.819609618217169170e-03	1.001213638328400490e+00	1.001213638328400464e+02	6.464365892276467773e+12
6.496060000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.496060000000000000e+12	4.100000000000000000e+02	4.061262708250978903e-01	3.334216334712988838e-02	4.791512700537499912e-03	1.009538238358804296e+00	1.009538238358804279e+02	6.558020968673094727e+12
6.534620000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.534620000000000000e+12	4.200000000000000000e+02	4.191203753181298453e-01	3.517680895578391420e-02	4.866837125271520313e-03	1.002098739965105345e+00	1.002098739965105381e+02	6.548334468150777344e+12
6.572250000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.572250000000000000e+12	4.300000000000000000e+02	4.290755191752850806e-01	3.494500944965312633e-02	4.638099080622394739e-03	1.002154587673731223e+00	1.002154587673731214e+02	6.586410488838680664e+12
6.608990000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.608990000000000000e+12	4.400000000000000000e+02	2.989050574816004557e-01	3.933616381489501296e-02	5.552428329154160402e-03	1.472039328163876393e+00	1.472039328163876633e+02	9.728693199441777344e+12
6.644880000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.644880000000000000e+12	4.500000000000000000e+02	4.498696429486699344e-01	3.409531029504656030e-02	4.740436407957879933e-03	1.000289766276460934e+00	1.000289766276461023e+02	6.646805462135129883e+12
6.679940000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.679940000000000000e+12	4.600000000000000000e+02	4.598659494168373385e-01	3.410741858307926588e-02	4.912306674014972271e-03	1.000291499258278760e+00	1.000291499258278805e+02	6.681887197555346680e+12
6.714200000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.714200000000000000e+12	4.700000000000000000e+02	4.689798491900774025e-01	3.392361128117184210e-02	4.912110128951201193e-03	1.002175255102504714e+00	1.002175255102504678e+02	6.728805097809236328e+12
6.747700000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.747700000000000000e+12	4.800000000000000000e+02	4.795153367209650241e-01	3.515227375815122013e-02	4.775257525286802536e-03	1.001010735719839895e+00	1.001010735719839886e+02	6.754520141416763672e+12
6.780450000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.780450000000000000e+12	4.900000000000000000e+02	4.833624510181380174e-01	3.656175513966337942e-02	5.436254927405015369e-03	1.013732032696956331e+00	1.013732032696956225e+02	6.873559361100077148e+12
6.812500000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.812500000000000000e+12	5.000000000000000000e+02	4.994114039177475206e-01	3.741461482798991850e-02	5.431047089707633294e-03	1.001178579579150796e+00	1.001178579579150778e+02	6.820529073382964844e+12
6.843850000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.843850000000000000e+12	5.100000000000000000e+02	5.089905467383459836e-01	3.330301407963402044e-02	4.971471046262700144e-03	1.001983245598808692e+00	1.001983245598808594e+02	6.857423035391406250e+12
6.874530000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.874530000000000000e+12	5.200000000000000000e+02	5.188869301479144269e-01	3.846893561571770870e-02	5.583224781005547040e-03	1.002145110596191602e+00	1.002145110596191557e+02	6.889276627146836914e+12
6.904560000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.904560000000000000e+12	5.300000000000000000e+02	5.288298351688354160e-01	3.791776389803110103e-02	4.971089861836605270e-03	1.002212743596039735e+00	1.002212743596039815e+02	6.919838020923472656e+12
6.933970000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.933970000000000000e+12	5.400000000000000000e+02	5.396955311459805671e-01	3.700160358168424340e-02	4.822335507614379860e-03	1.000564149296128136e+00	1.000564149296128136e+02	6.937881794294873047e+12
6.962770000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.962770000000000000e+12	5.500000000000000000e+02	5.491919707020542774e-01	3.509731942012513095e-02	4.851900131222806195e-03	1.001471305738342865e+00	1.001471305738342892e+02	6.973014363455761719e+12
6.990990000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.990990000000000000e+12	5.600000000000000000e+02	5.580700732235754913e-01	3.372163106742934180e-02	4.995754053773279052e-03	1.003458215856795066e+00	1.003458215856795022e+02	7.015166352472696289e+12
7.018630000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	7.018630000000000000e+12	5.700000000000000000e+02	5.696028847057732492e-01	3.485857056112772606e-02	5.545926713176821052e-03	1.000697179218872579e+00	1.000697179218872463e+02	7.023523242980955078e+12
7.045720000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	7.045720000000000000e+12	5.800000000000000000e+02	5.796356035675671592e-01	3.848380080795544417e-02	4.819107611944056617e-03	1.000628664682069235e+00	1.000628664682069200e+02	7.050149395323748047e+12
7.072270000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	7.072270000000000000e+12	5.900000000000000000e+02	5.898375345924478097e-01	3.705572343873327762e-02	5.303529964264554891e-03	1.000275440944368599e+00	1.000275440944368626e+02	7.074217992727629883e+12
7.098300000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	7.098300000000000000e+12	6.000000000000000000e+02	5.984125978447991656e-01	3.325383166460802592e-02	4.867843842118343110e-03	1.002652688397466685e+00	1.002652688397466676e+02	7.117129578051738281e+12
7.123820000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	7.123820000000000000e+12	6.100000000000000000e+02	6.098846038039482664e-01	3.464740121075305518e-02	4.873495732575167452e-03	1.000189209885496311e+00	1.000189209885496382e+02	7.125167897166497070e+12
7.148840000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	7.148840000000000000e+12	6.200000000000000000e+02	6.185468557090416652e-01	3.653669043430676777e-02	5.030393384980741053e-03	1.002349287329724836e+00	1.002349287329724774e+02	7.165634679234229492e+12
