,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
273,273,2.25,0.02,1465,100000.0,17.15,2.43,0.81,,20.6,0.0206,1465.0,0.2073949296411743,0.0044021859903085,0.112126462335507,-0.0001773072614568,-0.0003809067384933,112270000000.0,210677204280.9073,202121611058.42047,7.14262712467656,0.1463717279060655,797725917088.0571,1496950797136.6772,1436159682416.4436,7.176421228421425e-06,1.3466717387957423e-05,1.2919834508972904e-05,4.671289275007749e-06,8.76578039410367e-06,8.409802386964348e-06
274,274,2.25,0.02,1470,100000.0,17.15,2.43,0.81,,20.4,0.0203999999999999,1470.0,0.2158256785878625,0.0041454680856206,0.1297126195751958,-4.478469625770584e-06,0.001467944356434,111180000000.0,207980357973.2387,199762198377.7586,7.055939314999877,0.1419635310573693,773701244262.6633,1447334608257.6802,1390144463406.3394,7.129693088350706e-06,1.3337255988077942e-05,1.281024613318626e-05,4.639420468866058e-06,8.678794116775803e-06,8.335859255796505e-06
275,275,2.25,0.02,1475,100000.0,17.15,2.43,0.81,,19.8,0.0197999999999999,1475.0,0.2313394723988427,0.0046665924699068,0.1062838450426562,4.9484925580457794e-05,0.0019661808719085,107910000000.0,200695446050.98163,193501451099.18887,6.470773816253211,0.1295019907702792,705785849698.0222,1312649484956.127,1265597127994.0813,6.9422585626784495e-06,1.291149734814195e-05,1.2448680435400327e-05,4.515790200513472e-06,8.398651918864822e-06,8.097599450086683e-06
276,276,2.25,0.02,1480,100000.0,17.15,2.43,0.81,,22.8,0.0227999999999999,1480.0,0.2083814035960454,0.0046596777393892,0.1078502282855926,-0.000171231595264,0.0030040113460368,124260000000.0,229759058553.739,222376072080.74405,7.171099944896251,0.1629696537458181,888184612914.7087,1642269921818.772,1589497871419.0327,8.020330673361085e-06,1.4829741065516813e-05,1.4353208047084715e-05,5.214851372958818e-06,9.642357491941826e-06,9.332513800124393e-06
277,277,2.25,0.02,1485,100000.0,17.15,2.43,0.81,,19.4,0.0193999999999999,1485.0,0.2095319388612503,0.0043897378302186,0.1187631485623506,7.969731501353e-05,-0.0015855671220628,105730000000.0,194352493013.58823,188837125122.09277,7.476019691067046,0.1422436848499086,775228082432.0024,1425021379691.6973,1384581882156.172,6.846113790113716e-06,1.258450092275897e-05,1.2227375828845062e-05,4.450000105220848e-06,8.17997365327156e-06,7.94784097855779e-06
278,278,2.25,0.02,1490,100000.0,17.15,2.43,0.81,,22.3,0.0222999999999999,1490.0,0.1972762128673381,0.0044368723840017,0.1047343842820094,-3.916975829813158e-05,-0.0020414769467776,121535000000.0,222681460927.7265,216631306498.8746,8.006359320720557,0.1742919115107377,949890917733.5208,1740429483546.9563,1693142802814.2317,7.89541830537548e-06,1.4466312443958748e-05,1.4073269287436709e-05,5.130007175720737e-06,9.399411630058946e-06,9.144033873575392e-06
279,279,2.25,0.02,1495,100000.0,17.15,2.43,0.81,,19.3,0.0192999999999999,1495.0,0.2054670210959961,0.0047778020449893,0.134086780726972,-1.2726820989756914e-05,-0.0020748023383543,105185000000.0,192325890894.07733,187112424939.48444,7.457511900315417,0.1429683492856502,779177503606.7938,1424689903938.7722,1386070182613.1206,6.854673120495962e-06,1.2533451677397646e-05,1.2193701666050315e-05,4.45335901859712e-06,8.142760286379854e-06,7.922030756246894e-06
280,280,2.25,0.02,1500,100000.0,17.15,2.43,0.81,,19.5,0.0194999999999999,1500.0,0.2237061118748537,0.0045675844417051,0.1216116784326593,0.0002291127763077,0.006740579708433,106275000000.0,193916353749.92255,188671864515.94635,6.900467954006231,0.1363999305062547,743379621259.0885,1356419342334.1414,1319734831203.108,6.94708104716325e-06,1.2676100925627771e-05,1.233327437413958e-05,4.5132179636904135e-06,8.235114290261073e-06,8.012394713491725e-06
281,281,2.25,0.02,1505,100000.0,17.15,2.43,0.81,,20.1,0.0200999999999999,1505.0,0.2491315463727367,0.0042251591201934,0.1281561446534939,4.164620686986e-05,0.0037118075855128,109545000000.0,199396686072.7106,194085924932.40665,6.10966978169692,0.1248925549397451,680664424421.6113,1238963262195.9768,1205964529485.1667,7.183650270496843e-06,1.3075868892623136e-05,1.272760424611176e-05,4.666056140051965e-06,8.493277934689721e-06,8.267066700703097e-06
282,282,2.25,0.02,1510,100000.0,17.15,2.43,0.81,,19.8,0.0197999999999999,1510.0,0.2298003759537018,0.0045965990358261,0.1091161704145598,5.920698561646909e-05,0.0019735334844359,107910000000.0,195778302717.7702,190803731579.91595,6.677892619730412,0.1327682180016194,723586788108.8263,1312784665415.15,1279427849996.2007,7.098374955425433e-06,1.2878396819826884e-05,1.2551166987754535e-05,4.61025783436225e-06,8.364270724703404e-06,8.151741250503744e-06
283,283,2.25,0.02,1515,100000.0,17.15,2.43,0.81,,19.4,0.0194,1515.0,0.2291008635385034,0.0046732917842901,0.0913643277066885,-0.0002794659757367,0.0009100420629599,105730000000.0,191193848106.14865,186571507863.4826,6.898058652355017,0.1298569070890267,707720143635.1956,1279785658222.352,1248845307324.1172,6.976206684453495e-06,1.261522558577982e-05,1.2310237399846732e-05,4.530486407041043e-06,8.192576657096154e-06,7.99451130536895e-06
284,284,2.25,0.02,1520,100000.0,17.15,2.43,0.81,,22.4,0.0223999999999999,1520.0,0.2230793152470897,0.0045154617158939,0.0970510913355839,-5.51870842409536e-05,-0.0032090651351004,122080000000.0,220033249492.4603,214961576075.8628,6.87886818414478,0.1550151894016179,844832782238.818,1522700707353.8926,1487603099529.9187,8.080099181361099e-06,1.4563323059438492e-05,1.422764461725648e-05,5.246600539787866e-06,9.456311972136472e-06,9.238347977336768e-06
285,285,2.25,0.02,1525,100000.0,17.15,2.43,0.81,,21.8,0.0217999999999999,1525.0,0.231471858853603,0.0044322100631379,0.1101278175805062,0.0001154070379755,-0.0084820504954694,118810000000.0,213373786187.87167,208740787808.61023,6.636499786458955,0.1453114239104184,791947260311.7805,1422277463124.6245,1391395463516.132,7.887503243412602e-06,1.4165360075886414e-05,1.3857786725636864e-05,5.136952245065611e-06,9.225578234121176e-06,9.0252626762916e-06
286,286,2.25,0.02,1530,100000.0,17.15,2.43,0.81,,20.2,0.0201999999999999,1530.0,0.2381211356139796,0.0040971725458966,0.1021455613431397,0.0001589128034045,-0.0020060250172073,110090000000.0,196998458968.6468,192991447605.08075,6.605703789402776,0.1333862717346331,726955180953.7507,1300836137588.9058,1274376716470.8672,7.331487089091041e-06,1.311919028521632e-05,1.285234177874139e-05,4.788895365529e-06,8.56939783060503e-06,8.395093550937452e-06
287,287,2.25,0.02,1535,100000.0,17.15,2.43,0.81,,20.9,0.0209,1535.0,0.2085457828255089,0.0044173388813004,0.119808923910184,-0.0002669705573803,-0.0001250333394715,113905000000.0,203085499813.32092,199235491231.29865,7.629849032533741,0.1549773130191278,844626355954.2471,1505916032259.0945,1477367516223.573,7.608376975228333e-06,1.3565260882159774e-05,1.3308096432399972e-05,4.96867993334671e-06,8.858845947729554e-06,8.690903711789895e-06
288,288,2.25,0.02,1540,100000.0,17.15,2.43,0.81,,22.1,0.0220999999999999,1540.0,0.2282166299944798,0.0043689788259762,0.0725300354485675,1.481683658384979e-05,-0.0025601534744459,120445000000.0,213997660386.9068,210205590640.5845,6.886377232706313,0.1533539296833065,835778916774.0209,1484949419156.8254,1458635898920.0962,8.068752893548788e-06,1.43359561746816e-05,1.4081920940855556e-05,5.268671863380664e-06,9.36098179343092e-06,9.19510383107112e-06
289,289,2.25,0.02,1545,100000.0,17.15,2.43,0.81,,22.9,0.0228999999999999,1545.0,0.2426619873196219,0.0043264041730219,0.0934381601634407,-0.0001527304357641,-0.0033929502232735,124805000000.0,221001310091.08517,217328597102.62683,6.488405019073042,0.1461937265321322,796755809600.1208,1410873584746.6838,1387426964735.082,8.386126383673623e-06,1.484992522239722e-05,1.4603141557542678e-05,5.474407730536584e-06,9.693932778505264e-06,9.532834037460768e-06
290,290,2.25,0.02,1550,100000.0,17.15,2.43,0.81,,22.3,0.0222999999999999,1550.0,0.2388013153927714,0.0045763020265428,0.0985804316200166,-0.0003300748116141,0.0001851811862649,121535000000.0,214487474707.26007,211199733060.3411,6.663311571812018,0.1491889643833112,813079855889.0465,1434940099765.3726,1412944818533.815,8.190416496979019e-06,1.4454615964435867e-05,1.4233050379026474e-05,5.34567542841057e-06,9.434158252720894e-06,9.289548060291576e-06
291,291,2.25,0.02,1555,100000.0,17.15,2.43,0.81,,21.7,0.0216999999999999,1555.0,0.2447889293935326,0.0044619511570104,0.118492556669255,-8.760166924252295e-05,0.0056796529667733,118265000000.0,208012565777.134,205094858953.5202,6.517613639198406,0.1420304831509732,774066133172.8046,1361480424829.491,1342383498108.2578,7.992809933165836e-06,1.4058300443637493e-05,1.3861110437449304e-05,5.215897538805545e-06,9.174077113918572e-06,9.04539610229008e-06
292,292,2.25,0.02,1560,100000.0,17.15,2.43,0.81,,24.4,0.0244,1560.0,0.2296466234759384,0.0049855491782662,0.1186825177532887,-5.505627364110002e-05,0.0018045928720653,132980000000.0,233102770248.3512,230138651085.51056,6.865577452857292,0.1674727053552407,912726244186.062,1599932440954.6104,1579587807544.9292,9.014210894029012e-06,1.5801154542044133e-05,1.56002281226662e-05,5.8807661181548425e-06,1.030848904590567e-05,1.017740699188998e-05
293,293,2.25,0.02,1565,100000.0,17.15,2.43,0.81,,20.8,0.0207999999999999,1565.0,0.2545605786342477,0.0040330901445878,0.1105863862569318,7.339035404882018e-05,-0.0013255593881032,113360000000.0,198035799983.7209,195778915713.1932,6.267970539984956,0.1314191174402417,716234190049.3181,1251235098818.8872,1236975592136.315,7.706316183368133e-06,1.3462654289880052e-05,1.330922923891008e-05,5.02644916129776e-06,8.78102400083896e-06,8.680952423133072e-06
294,294,2.25,0.02,1570,100000.0,17.15,2.43,0.81,,19.8,0.0197999999999999,1570.0,0.2434495237993737,0.0045415675441728,0.0833453330498486,-7.915188594234191e-05,-0.004482428661301,107910000000.0,187872530101.6502,185981079475.9992,6.595111670919513,0.1305384781458698,711434705894.9911,1238615866913.311,1226145812056.7185,7.357357264476552e-06,1.280924218458869e-05,1.2680282143804407e-05,4.797556540566496e-06,8.352600181465552e-06,8.268508426111548e-06
295,295,2.25,0.02,1575,100000.0,17.15,2.43,0.81,,23.1,0.0230999999999999,1575.0,0.232053135453925,0.0045410760558807,0.1075076550843454,0.0003398416018065,-0.0005610965630042,125895000000.0,218385006162.97647,216514697718.1037,6.945870190272105,0.1623226813012537,884658613091.8333,1534581807634.8562,1521439232672.4265,8.607425165811848e-06,1.4930955144232726e-05,1.480308239331944e-05,5.611782090170967e-06,9.734533272546708e-06,9.651164088432704e-06
296,296,2.25,0.02,1580,100000.0,17.15,2.43,0.81,,21.4,0.0214,1580.0,0.2333981446708956,0.00410359161547,0.1188765790003339,1.766528320336808e-05,-0.0018575053604455,116630000000.0,201556059927.5589,200126318171.65182,6.962244833403145,0.1495857085596384,815242111650.0299,1408874113960.4146,1398880238557.86,7.99634008681156e-06,1.3819007131428732e-05,1.372098174073553e-05,5.212420783539066e-06,9.007931028163024e-06,8.944033097582696e-06
297,297,2.25,0.02,1585,100000.0,17.15,2.43,0.81,,20.3,0.0202999999999999,1585.0,0.2345056290652286,0.0045086134669179,0.1040638778687824,-9.697347234432944e-05,-0.0001738814148354,110635000000.0,190477307088.927,189408410765.39783,6.851441038490495,0.1393901744347322,759676450669.2908,1307914535023.8225,1300574946600.7007,7.607350748329525e-06,1.3097371398045298e-05,1.302387323519732e-05,4.957187215757615e-06,8.534656045493431e-06,8.4867623482912e-06
298,298,2.25,0.02,1590,100000.0,17.15,2.43,0.81,,21.5,0.0214999999999999,1590.0,0.2460864240658441,0.0048619520431919,0.1008776604165662,-0.0001490758983747,0.0059085459852413,117175000000.0,200998170556.9193,200148446250.86703,6.6122885535521,0.1419914062187888,773853163892.3993,1327442459757.2532,1321830666775.1765,8.07947791707072e-06,1.3859272715052222e-05,1.3800682326604614e-05,5.263737152303601e-06,9.029242909370704e-06,8.991071581024358e-06
299,299,2.25,0.02,1595,100000.0,17.15,2.43,0.81,,20.4,0.0204,1595.0,0.2350152963877335,0.0045666506805189,0.1039843729164611,-1.6291097537998312e-05,0.0032894396075755,111180000000.0,190052765769.70856,189475129249.89032,6.952892802901187,0.1436277156514259,782771050300.2717,1338080617683.273,1334013724849.0403,7.686807127716602e-06,1.3139943825875598e-05,1.3100006962071244e-05,5.007059332166911e-06,8.559142601649138e-06,8.533128387517492e-06
300,300,2.25,0.02,1600,100000.0,17.15,2.43,0.81,,21.2,0.0211999999999999,1600.0,0.2626474936167732,0.0044886086964504,0.1149539258868933,0.0001790230643861,-0.0017146915423427,115540000000.0,196818085894.2313,196455375717.3393,6.214791331182741,0.1321227805821543,720069154172.7416,1226610980056.7517,1224350495287.11,8.010626414949115e-06,1.3645803685338866e-05,1.362065624095613e-05,5.216606090705917e-06,8.886294146069992e-06,8.86991785978009e-06
301,301,2.25,0.02,1605,100000.0,17.15,2.43,0.81,,19.9,0.0198999999999999,1605.0,0.2228795187208247,0.0042136302842124,0.0911182389013966,-1.4636161305080008e-05,0.0007348179671974,108455000000.0,184103494904.54956,184010034704.28192,7.340630569462687,0.1453391130065566,792098165885.7338,1344594907077.103,1343912323026.4346,7.539560208511953e-06,1.2798482176297306e-05,1.2791985022574412e-05,4.90890986036617e-06,8.332925743071472e-06,8.328695530553418e-06
302,302,2.25,0.02,1610,100000.0,17.15,2.43,0.81,,19.8,0.0198,1610.0,0.2616988999633609,0.0043147649252697,0.1338314227735662,-4.051490821311794e-05,0.0040614531098855,107910000000.0,182536038662.64413,182699974296.9255,6.240850154036883,0.1241733136942242,676744559633.5227,1144752767139.271,1145780869712.0637,7.521702411854409e-06,1.272339692576369e-05,1.2734823809794489e-05,4.896431245320689e-06,8.282598119774218e-06,8.290036721960459e-06
303,303,2.25,0.02,1615,100000.0,17.15,2.43,0.81,,21.4,0.0213999999999999,1615.0,0.2491032472947684,0.0042204443556046,0.0997057477280107,-0.000230399594284,0.0005676610083082,116630000000.0,196592208506.96136,197047079344.3964,6.622332800444203,0.1414866903567832,771102462444.469,1299774809886.9446,1302782200977.0618,8.151745870706527e-06,1.3740630403066956e-05,1.3772423179117426e-05,5.3050409943256125e-06,8.942208053626328e-06,8.962898342914814e-06
304,304,2.25,0.02,1620,100000.0,17.15,2.43,0.81,,21.7,0.0217,1620.0,0.2556670285008147,0.0042691090619503,0.1069825135814689,-0.0002953922507026,0.0056534282564315,118265000000.0,198644224912.7805,199387053144.10565,6.567220577327007,0.1429055121010655,778835040950.8074,1308173027054.385,1313064927920.774,8.28762359838643e-06,1.392033624546858e-05,1.3972391213375217e-05,5.39259495691031e-06,9.057691163776412e-06,9.091562315631102e-06
305,305,2.25,0.02,1625,100000.0,17.15,2.43,0.81,,21.4,0.0213999999999999,1625.0,0.238614334950432,0.0048356018314671,0.1061866372019361,0.000105615359143,0.0014961214622102,116630000000.0,195168117133.43015,196214020866.0977,6.912714682674808,0.1484067051257088,808816542935.1135,1353469963054.2424,1360723193280.5913,8.19554075512017e-06,1.3714381017466295e-05,1.3787876230250396e-05,5.330816396956823e-06,8.920564168550795e-06,8.968369371052233e-06
306,306,2.25,0.02,1630,100000.0,17.15,2.43,0.81,,22.5,0.0225,1630.0,0.2347301745395448,0.0042734017667372,0.1084154282333013,1.2936999577839995e-05,0.0014703467854931,122625000000.0,204403866856.50995,205860653042.17932,7.181465539984418,0.1577245148427259,859598605892.8561,1432866699196.452,1443078738945.976,8.63915698012432e-06,1.4400628690053582e-05,1.450326195851005e-05,5.618325017525051e-06,9.36519762559665e-06,9.431943381128812e-06
307,307,2.25,0.02,1635,100000.0,17.15,2.43,0.81,,23.0,0.023,1635.0,0.2519793931700481,0.004340154004856,0.1042019035092497,-8.304472751352596e-05,0.0087059343094032,125350000000.0,208132224126.6838,209946963288.30765,6.568461815807316,0.1523563731552062,830342233695.8741,1378707426289.9155,1390728603545.904,8.853630556383508e-06,1.4700644749071147e-05,1.4828822093253192e-05,5.756720575166881e-06,9.558508631713805e-06,9.64185084368254e-06
308,308,2.25,0.02,1640,100000.0,17.15,2.43,0.81,,19.4,0.0193999999999999,1640.0,0.2430457461496163,0.0048521019363828,0.1091880896548935,-0.0001545610250602,0.0003257157357549,105730000000.0,174878418580.48233,176673769204.3907,6.921712499303553,0.1322185245505639,720590958800.5739,1191864251569.4487,1204100262422.2375,7.487348589627375e-06,1.2384145282463255e-05,1.2511284372237271e-05,4.867146645061501e-06,8.050306519319543e-06,8.13295321151537e-06
309,309,2.25,0.02,1645,100000.0,17.15,2.43,0.81,,22.7,0.0226999999999999,1645.0,0.2385703513293775,0.0042168558072248,0.114832103688108,-0.000136888883426,-0.0023780609205244,123715000000.0,203889389255.8547,206244522882.83243,6.979318241834875,0.1580799063007285,861535489338.9703,1419859715827.237,1436260566183.1108,8.783115155876515e-06,1.4475075656917142e-05,1.4642277773501408e-05,5.708280848432835e-06,9.40757301772512e-06,9.516240230095296e-06
310,310,2.25,0.02,1650,100000.0,17.15,2.43,0.81,,21.8,0.0217999999999999,1650.0,0.2562524341646437,0.0042522000345132,0.1014083052846633,0.0001938057259883,0.0067012547758302,118810000000.0,195098475837.7644,197604536551.91013,6.659160973511247,0.1465429344966291,798658993006.6288,1311481796563.5637,1328327920007.4922,8.45581258771204e-06,1.388533076199311e-05,1.4063689315416596e-05,5.4947138641976445e-06,9.022896221442583e-06,9.138796284993946e-06
311,311,2.25,0.02,1655,100000.0,17.15,2.43,0.81,,21.0,0.0209999999999999,1655.0,0.2384807307515241,0.0042121268534456,0.092517226095707,-0.0002075089939733,0.003428730787618,114450000000.0,187257657645.38303,189907090031.1814,7.202450119293575,0.1496455788739658,815568404863.1139,1334394313186.9646,1353274115237.452,8.16624570195955e-06,1.3361223607738072e-05,1.3550266122663003e-05,5.305144298070772e-06,8.68002529250758e-06,8.802835437677019e-06
312,312,2.25,0.02,1660,100000.0,17.15,2.43,0.81,,22.0,0.0219999999999999,1660.0,0.2662152858074417,0.0047131517100347,0.1036335800097069,0.000212819808296,-0.0053717240780917,119900000000.0,195410190340.53214,198483148069.24368,6.370012439176627,0.1411021806714077,769006884659.1726,1253309271930.1794,1273018409958.9185,8.576177490399133e-06,1.397725167467124e-05,1.4197053433653093e-05,5.5704741639642825e-06,9.07862732833425e-06,9.22139489826538e-06
313,313,2.25,0.02,1665,100000.0,17.15,2.43,0.81,,21.2,0.0212,1665.0,0.2355697444539158,0.0044466009583524,0.1104363112222013,6.679906476735e-05,-0.0004457646394252,115540000000.0,187554115301.38287,190815430202.1565,7.286969123709848,0.1527043774487614,832238857095.7501,1350959170521.2688,1374450541350.8442,8.285510396923113e-06,1.3449727993035516e-05,1.3683600751543397e-05,5.379921447745522e-06,8.733134910185619e-06,8.884992431239143e-06
314,314,2.25,0.02,1670,100000.0,17.15,2.43,0.81,,23.5,0.0235,1670.0,0.2667123682258135,0.0043043375805805,0.0945219735469018,8.969139039162699e-06,-0.0035082811503344,128075000000.0,207070322457.0685,211018118483.9893,6.3274963352713245,0.1485385680439609,809535195839.5873,1308848050305.2856,1333801240465.645,9.205822635966886e-06,1.4883877897421388e-05,1.5167639053203597e-05,5.9769648265595176e-06,9.663494311538054e-06,9.847728845954112e-06
315,315,2.25,0.02,1675,100000.0,17.15,2.43,0.81,,22.5,0.0224999999999999,1675.0,0.2647924186650354,0.0044956784394539,0.0917256781836216,3.8890339155007927e-05,-0.0040506773093394,122625000000.0,197488599747.9112,201560871767.0324,6.391927054964374,0.1420262387473347,774043001172.9746,1246602800785.4966,1272308110920.2434,8.835209658465816e-06,1.4229179889334428e-05,1.4522589692190615e-05,5.735191979851412e-06,9.23657519581085e-06,9.427036046565895e-06
316,316,2.25,0.02,1680,100000.0,17.15,2.43,0.81,,20.7,0.0207,1680.0,0.2747229177347431,0.0044800338468224,0.0888110800295585,5.985329922670652e-05,-0.0021715946158227,112815000000.0,181018002290.26904,184996469897.3576,6.295652080867195,0.1323409243594698,721258037759.1107,1157299021681.103,1182734484514.741,8.148405508765292e-06,1.3074574188252594e-05,1.3361931076663215e-05,5.2879883004752926e-06,8.484874159343638e-06,8.671357252550251e-06
317,317,2.25,0.02,1685,100000.0,17.15,2.43,0.81,,19.8,0.0197999999999999,1685.0,0.2478199101977872,0.0046077669003997,0.1290368280725218,0.000172378491771,0.0095977991004295,107910000000.0,172505340951.04852,176532723083.43466,6.924173862813627,0.1361627309504977,742086883680.2128,1186302945830.379,1213998872584.2646,7.81266266935645e-06,1.2489352585607109e-05,1.2780934255896485e-05,5.069005364474216e-06,8.103331467716788e-06,8.292515247105659e-06
318,318,2.25,0.02,1690,100000.0,17.15,2.43,0.81,,23.9,0.0238999999999999,1690.0,0.2338174854009342,0.0041238886249865,0.1049913770871188,2.6409221538969984e-05,-0.0089102487522716,130255000000.0,207450826161.37683,212610748333.87595,7.328896652221829,0.1741526625989165,949132011164.0956,1511636557922.5425,1549235477803.0403,9.452071336646609e-06,1.5053855957342202e-05,1.5428290354993015e-05,6.1318978260255525e-06,9.765976507206262e-06,1.0008885536049748e-05
319,319,2.25,0.02,1695,100000.0,17.15,2.43,0.81,,20.3,0.0202999999999999,1695.0,0.2654768833396652,0.0042669218303955,0.1087197948996285,6.840894569959421e-05,-0.0003236607829952,110635000000.0,175544465252.0345,180190577839.9842,6.597786354996025,0.1361120860437283,741810868938.3196,1177030707334.2466,1208183026365.7664,8.047273612181881e-06,1.2768602548807125e-05,1.310654749595978e-05,5.219284486032452e-06,8.281434483651704e-06,8.50061813575679e-06
320,320,2.25,0.02,1700,100000.0,17.15,2.43,0.81,,20.4,0.0204,1700.0,0.2662825014385703,0.0044599687900653,0.0966133089466447,-4.895979354688572e-05,0.0002780002370042,111180000000.0,175747434562.3482,180681149212.23615,6.463680839733803,0.1316840277370367,717677951166.8502,1134467159197.1226,1166314777667.8325,8.1053197749803e-06,1.2812458686456712e-05,1.317213969847189e-05,5.256116298309891e-06,8.308589271355545e-06,8.541834261304158e-06
321,321,2.25,0.02,1705,100000.0,17.15,2.43,0.81,,21.0,0.0209999999999999,1705.0,0.2716136658920236,0.004192276108165,0.0792089234736424,4.5972367498279535e-05,-0.0006715519299042,114450000000.0,180235230836.19843,185586555277.94687,6.355397392033337,0.1333632692941868,726829817653.3185,1144607601252.7554,1178591892805.3962,8.362311609094104e-06,1.3168922352025316e-05,1.3559917917803052e-05,5.421973560476679e-06,8.538494156926857e-06,8.792008701589967e-06
322,322,2.25,0.02,1710,100000.0,17.15,2.43,0.81,,20.9,0.0208999999999999,1710.0,0.2723075805376396,0.0045728278469021,0.087836977677091,1.500115531977036e-05,-0.0049864524891693,113905000000.0,178661332608.6469,184296010801.4948,6.441852677703008,0.135171178687903,736682923849.0714,1155495833237.4302,1191938230024.716,8.34159204465349e-06,1.3083885262064709e-05,1.3496529015961753e-05,5.407413385490349e-06,8.481591514134944e-06,8.749086657306328e-06
323,323,2.25,0.02,1715,100000.0,17.15,2.43,0.81,,20.6,0.0205999999999999,1715.0,0.2629078739636185,0.0044343806916533,0.0837494394916238,-6.681723224442094e-05,0.0026166068565677,112270000000.0,175367804155.3668,181246895165.2545,6.710609726510151,0.1389137491171071,757079932688.234,1182572774255.1753,1222217753555.3777,8.240343996647091e-06,1.2871568826728952e-05,1.3303079758492286e-05,5.340671782015728e-06,8.342227515156567e-06,8.621895239930857e-06
324,324,2.25,0.02,1720,100000.0,17.15,2.43,0.81,,24.2,0.0241999999999999,1720.0,0.2797708959392543,0.0043092237246372,0.101911500203691,4.161478328967935e-05,-0.0001756469994486,131890000000.0,205158193058.3457,212407260881.33588,6.293743776095169,0.1519445202720043,828097635482.4236,1288126579509.1567,1333641295739.879,9.702448119322107e-06,1.5092400670274235e-05,1.562567616095593e-05,6.286822887867753e-06,9.779310211182036e-06,1.0124852750459318e-05
325,325,2.25,0.02,1725,100000.0,17.15,2.43,0.81,,20.5,0.0204999999999999,1725.0,0.2755442174300489,0.0041661081860147,0.125491064226885,2.491357616435901e-05,-0.0018615098417725,111725000000.0,173078844329.0365,179496485294.2582,6.360966243074072,0.1301859261244798,709513297378.4156,1099142909342.9418,1139898349957.1753,8.236732837381887e-06,1.2759939141115086e-05,1.3233068647284416e-05,5.33632329832304e-06,8.266768131034809e-06,8.573294038423352e-06
326,326,2.25,0.02,1730,100000.0,17.15,2.43,0.81,,21.8,0.0217999999999999,1730.0,0.2572157178321465,0.0040429138516927,0.1082472714744583,-0.0001221693279515,0.0024201171594155,118810000000.0,183347382781.4101,190416300495.48203,6.953739307284077,0.1525609284780523,831457060205.3856,1283103071153.7983,1332572825731.4944,8.777535229119284e-06,1.354547690876732e-05,1.4067719769359966e-05,5.68615814612388e-06,8.77486923805242e-06,9.113182377048714e-06
327,327,2.25,0.02,1735,100000.0,17.15,2.43,0.81,,22.1,0.0220999999999999,1735.0,0.2697935845945605,0.0046699434010225,0.0914821561541485,-1.149213292097977e-05,0.0044716570139173,120445000000.0,185153586747.35397,192567449527.6093,6.594938323889449,0.145904852228935,795181444647.6962,1222389444073.7551,1271335984951.5266,8.917683302895019e-06,1.3708672414861575e-05,1.425759084506157e-05,5.77572751053173e-06,8.87871364232899e-06,9.23423235393369e-06
328,328,2.25,0.02,1740,100000.0,17.15,2.43,0.81,,19.8,0.0197999999999999,1740.0,0.2620740571961911,0.0048639048027637,0.1044232523210274,-4.678449992075169e-05,0.0004626278731776,107910000000.0,165241895906.3603,172106071354.93692,6.862550480198242,0.1369782685917849,746531563825.2283,1143159030306.9297,1190646043855.2256,8.006005121633695e-06,1.225954466624764e-05,1.2768808161726248e-05,5.184815040816424e-06,7.939474258811222e-06,8.269281321257546e-06
329,329,2.25,0.02,1745,100000.0,17.15,2.43,0.81,,22.3,0.0222999999999999,1745.0,0.2665309918661555,0.0044324955359871,0.0899385544864848,-0.0001276799167226,-0.0034531260829411,121535000000.0,185327840606.0556,193363129537.25064,6.668839713687089,0.1500926047062462,818004695649.0425,1247369431441.5664,1301451828089.5637,9.035299550528878e-06,1.377786279613594e-05,1.4375231804803377e-05,5.852060150520755e-06,8.923764107399186e-06,9.310673180112129e-06
330,330,2.25,0.02,1750,100000.0,17.15,2.43,0.81,,23.1,0.0231,1750.0,0.2617081647597463,0.0045875133373242,0.1035522021314374,1.1171532814847109e-05,0.0045615217949916,125895000000.0,191158877419.30917,199809428963.94547,6.8874542837553765,0.1577092819732438,859515586754.1792,1305087848511.281,1364147254259.2085,9.378841016691744e-06,1.4240825451725375e-05,1.4885268421214564e-05,6.075104593424728e-06,9.22443444365511e-06,9.641869650966575e-06
331,331,2.25,0.02,1755,100000.0,17.15,2.43,0.81,,23.2,0.0231999999999999,1755.0,0.3041113485201216,0.0042875162234105,0.0972092381753878,-0.0001481157891832,0.0001010364911634,126440000000.0,191165370500.08792,200181787036.2244,5.856673862851272,0.1354697399598831,738310082781.3633,1116255303059.5532,1168904079073.3638,9.438533155698704e-06,1.4270173107296003e-05,1.4943233423824902e-05,6.114326887273747e-06,9.244286339483826e-06,9.680298029247816e-06
