,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,PhotonFlux9,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,FluxPerMilPerBwAbs9,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,AXUVCurrentAmp9,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7,GaAsPCurrentAmp9
311,311,0.02,3610,200000.0,17.15,2.43,0.81,1.883597625804449,,0.361,32210.8,8.473391062455912,3610.0,0.1090919271237907,0.0161468448871082,0.0064980261550419,0.0001159700247001,-2.303047788034867e-06,1987010204145.9116,1631673195932.8335,15848028098808.309,23629963555634.047,27866356209947.902,3.3137779113057717,28.077117180135986,6584083978741.889,5406652328945.488,52513443404718.8,78299378704891.67,92336933693149.52,0.0003109783326969,0.0002553660816229,0.0024803060117251,0.0036982229144515,0.0043612423199581,0.0001137022985911,9.336891805596007e-05,0.0009068686306758,0.001352172810334,0.0015945910835394
312,312,0.02,3620,200000.0,17.15,2.43,0.81,1.8817298694928413,,0.362,32186.0,8.499773377529731,3620.0,0.1076863036312715,0.0167234093105622,0.0062576207201137,8.197828074800017e-05,2.63812188301961e-06,1993196857030.7224,1571242611397.2568,15702625803698.754,23516057813034.805,27780746988825.21,3.3616496665142,28.572915533789946,6700348692673.742,5281903460771.219,52786089795512.96,79051793940280.75,93388011882263.31,0.0003128106968034,0.0002465895400068,0.0024643573473302,0.0036905910244734,0.0043598878819431,0.0001139308169873,8.981197906790915e-05,0.0008975596064943,0.0013441741439189,0.0015879431024546
313,313,0.02,3630,200000.0,17.15,2.43,0.81,1.8798705549712225,,0.363,32363.0,8.41203775033335,3630.0,0.1076122862020383,0.0163508711512694,0.0062918225337278,0.000101771679121,-1.0078013846009396e-05,1972622852453.1704,1490189398884.8706,15347805802982.652,23087778784825.43,27323397732007.22,3.373575336204828,28.37862308681041,6654787113857.042,5027262660255.951,51776942640936.98,77888306197895.34,92177475743842.94,0.0003103911372571,0.0002344804946739,0.0024149689291418,0.0036328494850656,0.0042993218319558,0.0001126295931856,8.508439692735177e-05,0.0008763039126986,0.0013182282304309,0.0015600666732521
314,314,0.02,3640,200000.0,17.15,2.43,0.81,1.8912322811644893,,0.364,32275.6,8.425530490809594,3640.0,0.1099342857542978,0.0161540997836395,0.0063790726125791,7.989035034337402e-05,-1.0556515996814868e-05,1975786900094.8496,1427640971761.8042,15179378520767.04,22938969906685.99,27196357060081.15,3.317097072025568,27.951327247262203,6554586239482.986,4736136203748.906,50356921372110.98,76099024895377.28,90222719738407.16,0.000311733919306,0.0002252490465787,0.0023949582612789,0.0036192440558804,0.0042909622372629,0.0001126851092521,8.14226872686201e-05,0.0008657259175625,0.0013082789089972,0.0015510905889846
315,315,0.02,3650,200000.0,17.15,2.43,0.81,1.8893664784185795,,0.365,32255.2,8.570739402807401,3650.0,0.1083710282812716,0.0153859696719573,0.0063278179885399,8.486294729017913e-05,-4.3561627081938415e-06,2009838389958.3357,1386187659120.68,15244614043441.84,23145265076921.848,27495251501673.617,3.368131093912176,28.867366456642294,6769397434082.618,4668860555998.758,51345845369882.87,77956266934539.34,92607587701986.4,0.0003179658826524,0.0002193014049071,0.0024117696150286,0.0036616897538523,0.0043498780579385,0.0001144995023689,7.89704276484799e-05,0.0008684781475476,0.0013185743424677,0.0015663909248528
316,316,0.02,3660,200000.0,17.15,2.43,0.81,1.887509033740641,,0.366,32291.8,8.533468308139282,3660.0,0.1086099113699673,0.0161192440213413,0.006301060216819,8.995967370079147e-05,-6.405921411711015e-06,2001098318258.6616,1314389044857.5083,14987525715563.918,22856392568983.48,27215171185827.49,3.369928835463232,28.7575352976874,6743642027307.694,4429452127493.209,50507517486088.51,77025365577723.1,91714320338255.69,0.0003174387789548,0.0002085045245723,0.0023775053026093,0.0036257615541469,0.0043172045228609,0.0001138747563426,7.47967907708224e-05,0.0008528820515548,0.0013006687931907,0.0015487100055669
317,317,0.02,3670,200000.0,17.15,2.43,0.81,1.8856598884175413,,0.367,32512.0,8.39855568957411,3670.0,0.108865130369395,0.0165562318154774,0.0064086054442395,8.387370676144267e-05,-4.0333719626383816e-06,1969461309205.129,1228878031035.5752,14591115578118.818,22329154750753.77,26626928593575.43,3.3713212062912348,28.3141306482384,6639663637011.904,4142928189984.4937,49191166678249.73,75278491712857.33,89767617531633.05,0.0003132274134269,0.0001954434368826,0.0023206027811703,0.0035512773741226,0.0042348046807975,0.0001119454164686,6.985019829055083e-05,0.000829368164026,0.0012692031654973,0.001513491327176
318,318,0.02,3680,200000.0,17.15,2.43,0.81,1.8972362390166708,,0.368,32444.0,8.604975034100821,3680.0,0.1091069456874719,0.0164971816564096,0.0062318297492065,9.663296391003616e-05,5.757319773417495e-06,2017866645496.642,1192759636802.6526,14786356177285.848,22708405302401.64,27119505826513.1,3.372898427695433,29.024244868907424,6806185421758.791,4023131691970.887,49873802156042.15,76594564594012.6,91473034461247.42,0.0003217884635935,0.0001902089475633,0.0023579748676922,0.0036213011743006,0.0043247377782895,0.0001145649393069,6.771925969594867e-05,0.0008394994792165,0.0012892760188267,0.0015397174763679
319,319,0.02,3690,200000.0,17.15,2.43,0.81,1.895380253594432,,0.369,32459.4,8.675069216401596,3690.0,0.109962043564792,0.0164611287827429,0.0066713886224175,5.0525393371791367e-05,-6.898144477771485e-06,2034303731246.1743,1135613639449.834,14742092424555.96,22722447224489.73,27177238446673.312,3.3557455078683573,29.111527397783853,6826653174780.314,3810856922690.223,49471055136565.17,76251281507908.62,91200531304188.38,0.0003252671739761,0.0001815745768731,0.0023571301904332,0.0036331183397111,0.0043454000551883,0.000115354075703,6.439434766915413e-05,0.0008359422535797,0.0012884638891591,0.0015410703785403
320,320,0.02,3700,200000.0,17.15,2.43,0.81,1.8935324879692648,,0.37,32579.6,8.603158228023204,3700.0,0.1094983126949955,0.0154782536037246,0.0063058586936752,8.855134516225015e-05,-2.99562937962438e-07,2017440604471.4412,1059892397394.8984,14456544821236.72,22364573446655.195,26790131743084.1,3.379625099632661,29.07555160826569,6818216852138.306,3582051530713.833,48857873339806.8,75584139244000.17,90540919676570.88,0.0003234331255433,0.0001699203981863,0.002317652111159,0.003585455688393,0.0042949547184592,0.0001142553280779,6.0025734251267096e-05,0.0008187290707659,0.0012665907837922,0.0015172269680575
321,321,0.02,3710,200000.0,17.15,2.43,0.81,1.9053452797214097,,0.371,32414.4,8.467400576404064,3710.0,0.1103048376096921,0.0159717922540015,0.0063804287771813,7.446660897626372e-05,-1.2266423229377252e-05,1985605435166.7527,977905948894.994,14067653707477.572,21844817294723.08,26208113510270.27,3.3635288683121387,28.48035171055508,6678642476125.167,3289215516977.626,47316968379616.24,73475687608338.45,88151763189599.3,0.0003191306943655,0.0001571711070929,0.0022609829809336,0.0035109451193501,0.0042122232919057,0.0001123124464863,5.531361246740504e-05,0.0007957132752697,0.0012356155104966,0.001482418054463
322,322,0.02,3720,200000.0,17.15,2.43,0.81,1.9034903442667048,,0.372,32665.4,8.756187872583052,3720.0,0.1107225814404955,0.0159741174433598,0.0064221364881403,5.258199815563447e-05,-1.2304101052057953e-05,2053326056120.7256,943771034313.1414,14381191764954.938,22417317816835.09,26937259071967.914,3.3597869458083727,29.41878874514195,6898705960735.787,3170854838459.736,48317515406596.42,75317061109565.95,90503030033503.44,0.0003308799473639,0.0001520824757598,0.0023174341746825,0.0036124028705361,0.0043407615840141,0.0001159986021433,5.331648151904897e-05,0.0008124370393673,0.0012664221168408,0.0015217672753959
323,323,0.02,3730,200000.0,17.15,2.43,0.81,1.9016435520358448,,0.373,32584.6,8.74292998875249,3730.0,0.1131360420263262,0.0163732904403885,0.0064296190354817,6.309371117134345e-05,-1.592548653304936e-05,2050217082362.4597,874957079757.7455,14193418458484.363,22211102636917.71,26732019740551.945,3.302470987137201,28.87381492067232,6770909598897.658,2889574641105.165,46874233030477.21,73352899719825.75,88283377704891.11,0.0003312425675079,0.0001413621182124,0.0022931544236704,0.0035885286138379,0.0043189489199516,0.0001156782162818,4.936719881048811e-05,0.0008008270657509,0.00125320423715,0.0015082853361253
324,324,0.02,3740,200000.0,17.15,2.43,0.81,1.8998048469297,,0.374,32673.8,8.62303995783736,3740.0,0.1112871587875815,0.0159900043051633,0.0066471008134173,5.729783005476686e-05,-4.711507416929068e-06,2022102870112.8608,796498031038.1152,13835064771001.271,21736615858418.336,26203250875653.984,3.360839634526708,28.981051566123018,6796056592255.847,2676938831629.897,46498071156984.22,73054281105734.22,88066130800794.94,0.0003275519438081,0.0001290213678848,0.0022410839851093,0.0035210230307617,0.0042445544612351,0.0001139495351023,4.488425474698602e-05,0.0007796335300581,0.0012249017141386,0.0014766055177425
325,325,0.02,3750,200000.0,17.15,2.43,0.81,1.9118457264473587,,0.375,32623.6,8.652904103802404,3750.0,0.110917881622754,0.0159771713920902,0.0065155424146443,5.339486940505803e-05,6.8618115947398575e-06,2029106012341.664,732565426879.2521,13718690476394.08,21641397338899.4,26131240684237.51,3.3809114075893545,29.25455609150505,6860193403457.936,2476726439383.386,46381445492653.234,73167281730438.8,88346968505257.58,0.0003295042378068,0.0001189604738043,0.0022277626805293,0.0035143221161718,0.0042434227153419,0.000114191025715,4.122623312431777e-05,0.000772040163224,0.0012179025368835,0.001470575297097
326,326,0.02,3760,200000.0,17.15,2.43,0.81,1.9099995020850549,,0.376,32719.0,8.840132790519295,3760.0,0.1118708620288088,0.0161692775248602,0.0065828116584975,9.780578132911447e-05,5.444070486685228e-06,2073011139376.7744,711997508518.6046,13847686913620.25,21935478692629.15,26530378288911.336,3.361142549719086,29.71264649581051,6967615603267.564,2393100961017.172,46543579808023.45,73727526447279.45,89171483073643.11,0.0003375066559591,0.0001159202155679,0.0022545399849567,0.0035713122422675,0.0043194072079682,0.0001165058078016,4.001514671439677e-05,0.000778257250726,0.0012328012214007,0.0014910403012898
327,327,0.02,3770,200000.0,17.15,2.43,0.81,1.9081612921502549,,0.377,32860.4,8.848789908537944,3770.0,0.1122644186129036,0.0161941792211374,0.0063267419878227,6.528129631005412e-05,-7.679102517012375e-06,2075041233552.148,677222017048.975,13693239481375.293,21782601397226.76,26389915009648.887,3.35829002712674,29.716338444102,6968481365141.919,2274272399778.318,45985150854589.65,73151149705611.03,88623603232025.0,0.0003386980773468,0.0001105393914118,0.0022350755300667,0.0035554595704222,0.0043074871624668,0.0001164595449216,3.800838587746875e-05,0.0007685189155376,0.0012225259936594,0.0014811067090392
328,328,0.02,3780,200000.0,17.15,2.43,0.81,1.9063310420304307,,0.378,32816.4,8.666443481662432,3780.0,0.1168981147924568,0.0159510873431086,0.0062789496524032,0.0001170635087519,1.6088068179564667e-07,2032280996449.8408,628524783736.0002,13246517507650.1,21162963121718.3,25683085283205.527,3.240983088517821,28.084910977777287,6585911624288.773,2036828906333.1191,42927328350447.8,68581758659946.81,83229893016636.28,0.0003325368986948,0.0001028438895514,0.0021674935002571,0.0034628410815155,0.0042024570145133,0.0001139030498732,3.522686573045926e-05,0.0007424262427082,0.0011861184787592,0.0014394573137395
329,329,0.02,3790,200000.0,17.15,2.43,0.81,1.9186070635912644,,0.379,32867.2,8.814326360182914,3790.0,0.1121570654597234,0.0164671518750686,0.00635010476347,5.593324288313544e-05,-6.15434804199178e-06,2066959531462.8933,603915243104.172,13305199986622.826,21350405145867.168,25955541406774.73,3.379261963709676,29.78605582722621,6984830091484.546,2040797266966.692,44961964578962.2,72148946342792.36,87710980258283.77,0.0003390683433873,9.906751337352544e-05,0.0021826126971675,0.0035023648955214,0.004257801032171,0.0001156874938901,3.380106863890591e-05,0.0007446905557318,0.001194979789042,0.0014527287507114
330,330,0.02,3800,200000.0,17.15,2.43,0.81,1.9167689464386204,,0.38,32829.4,8.92739242507472,3800.0,0.1132136860091122,0.0160534658951628,0.0064188971565689,5.007257435521969e-05,-2.4029490072767887e-06,2093473523680.022,575874138021.3705,13306372053550.36,21448370726158.48,26120564070326.33,3.356519951170984,29.96464568319742,7026709412709.798,1932912062368.8357,44662618705270.98,71991103190002.69,87673243220966.0,0.0003442856323333,9.47063287452504e-05,0.0021883213065271,0.0035273270927234,0.0042957003354157,0.0001170106992604,3.218738370165223e-05,0.0007437342201824,0.0011988156660587,0.0014599589784043
331,331,0.02,3810,200000.0,17.15,2.43,0.81,1.9149387201237864,,0.381,32912.6,8.894965188922757,3810.0,0.1156129420656724,0.0160357451012143,0.0064311397697581,6.09684773645586e-05,1.6530384376357545e-05,2085869336802.3865,538124518364.1766,13089153771933.523,21195194665011.043,25858372602724.117,3.301036667640717,29.358219412761063,6884502452292.47,1776103373759.8203,43201321219597.92,69955661686736.3,85346683253253.17,0.0003438995988138,8.872118819344705e-05,0.002158023348616,0.0034944753314483,0.0042632986674469,0.0001164226718501,3.003538769694589e-05,0.0007305703322346,0.0011830085181976,0.0014432835149303
332,332,0.02,3820,200000.0,17.15,2.43,0.81,1.913116331454547,,0.382,32962.8,8.719102869159332,3820.0,0.1136565784344383,0.0163910408239963,0.0061834500619368,7.08251474104676e-05,5.96482785280811e-06,2044629622817.8635,492532397349.8956,12664822048668.078,20604341293455.258,25183121812590.344,3.3611718505679304,29.306882733684905,6872464001049.111,1655513121967.0798,42569340010446.414,69255865328531.9,84646185382240.72,0.0003378975425489,8.139639807277563e-05,0.0020930011965525,0.0034050941115208,0.0041617879733433,0.0001139615427344,2.7452283397610867e-05,0.0007058993193768,0.0011484243868067,0.0014036319246318
333,333,0.02,3830,200000.0,17.15,2.43,0.81,1.9256348534933585,,0.383,32893.2,8.884749956919801,3830.0,0.113799019151429,0.0160012742496538,0.0063900440178615,8.733222009284823e-05,2.933578295317433e-06,2083473864897.6936,466272712406.5671,12736739427078.934,20820719067510.145,25494434489840.69,3.365701342560089,29.903590774859207,7012392036704.486,1569343926266.6086,42868313174839.88,70076734365294.6,85807157175749.67,0.0003451799795635,7.724983166393507e-05,0.0021101620371713,0.0034494770984684,0.0042237959037803,0.0001159530763929,2.594981216348654e-05,0.000708846962118,0.0011587505220324,0.0014188601833701
334,334,0.02,3840,200000.0,17.15,2.43,0.81,1.923804251120696,,0.384,32792.4,8.961448496498942,3840.0,0.1141552489340937,0.0161279192158017,0.0063096754793045,7.883472558339794e-05,-3.803161151999641e-06,2101459672429.002,434373489821.79785,12676543233425.25,20823877615760.21,25545954382461.05,3.363866925632371,30.144833312607847,7068963411806.539,1461160709812.645,42641798689236.73,70048086522450.0,85932373206365.77,0.0003490170996446,7.214212938233971e-05,0.0021053605790761,0.0034584957609049,0.0042427532744019,0.0001167795495678,2.4138431563136517e-05,0.0007044441672135,0.0011571971045317,0.0014196061362515
335,335,0.02,3850,200000.0,17.15,2.43,0.81,1.92198142099036,,0.385,32969.2,8.945178773292179,3850.0,0.1168659052949806,0.0156561773942687,0.0065048410911996,8.373966750122836e-05,-5.514868794608612e-06,2097644422337.016,397725725081.5465,12483690136003.082,20609813450850.742,25331317627110.12,3.2980989046251508,29.50381555374466,6918644747353.122,1311815753623.7336,41174860842628.14,67977191966974.3,83550093513504.6,0.0003492389430016,6.621775852615739e-05,0.0020784222060861,0.0034313487016152,0.0042174367107821,0.0001163938653883,2.2068961742849496e-05,0.0006926936394786,0.0011435950854846,0.0014055813953045
336,336,0.02,3860,200000.0,17.15,2.43,0.81,1.920166311267474,,0.386,32992.4,8.757148230642946,3860.0,0.1185793463659137,0.0156041335587586,0.0064851582983537,6.041665941197167e-05,2.9175020552957263e-06,2053551260085.771,354260023633.8203,12055010472806.52,20004035604644.01,24634124520744.07,3.259700861369681,28.544204072003406,6693615854884.799,1154721850404.7285,39293691275186.27,65203792321859.35,80295714876078.58,0.0003426969740504,5.9118971357588845e-05,0.0020117421422461,0.0033382767714415,0.0041109467758249,0.0001137777170828,1.9627899009010035e-05,0.0006679120203451,0.0011083305042242,0.0013648621803523
337,337,0.02,3870,200000.0,17.15,2.43,0.81,1.9329350113489463,,0.387,33027.6,8.966541731237317,3870.0,0.1147771728005863,0.0154996992864379,0.0063032800346945,7.162844193353034e-05,-1.1524896715746726e-05,2102654035975.1504,326786000360.3707,12173015516893.006,20305676276556.094,25054495510694.24,3.3718068545499102,30.233850186725967,7089837868787.239,1101873974845.312,41045604703570.3,68467731806433.71,84480046653371.19,0.0003517481486469,5.46672770050864e-05,0.0020363957162036,0.00339688979504,0.0041913088222732,0.0001163232934354,1.807849658581545e-05,0.0006734371093575,0.0011233532000561,0.0013860679804211
338,338,0.02,3880,200000.0,17.15,2.43,0.81,1.9311113418241657,,0.388,33076.8,9.083587741938,3880.0,0.1176057299267085,0.0154017236742241,0.0064408504429737,7.854040215588261e-05,6.105392273398643e-06,2130101325484.4612,294637748459.6213,12159451236146.645,20391754109044.1,25210686965026.406,3.3050919918138413,30.022355580689386,7040242383671.661,973813376724.3398,40188456262961.4,67397212441643.67,83324368080138.22,0.0003572075502733,4.94093060673558e-05,0.002039080365224,0.0034195972012801,0.0042277086182457,0.0001176650035343,1.6275541120560635e-05,0.0006716778472275,0.0011264233257863,0.0013926171188926
339,339,0.02,3890,200000.0,17.15,2.43,0.81,1.9292953307405591,,0.389,33279.8,9.0769192396427,3890.0,0.1162246711265651,0.0162126551074063,0.0063491164720305,5.715938292534519e-05,7.94074872100935e-06,2128537561696.213,258034180755.18103,11978184826246.717,20197930217983.543,25035578176255.82,3.346966995730127,30.38020976581801,7124159190084.323,863633610824.3239,40090669314959.99,67601940774990.15,83793421151241.48,0.000357812212657,4.337615779896526e-05,0.0020135612795476,0.003395319975763,0.0042085400716423,0.0001173954262476,1.423138270207023e-05,0.0006606339200471,0.0011139782872197,0.0013807895262214
