,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
282,282,0.02,3320,100000.0,17.15,2.43,0.81,1.41754270316262,,4140.0,1.8404878702830365,3320.0,0.4403176714804431,0.0003639149132141,0.0003723964769128,2.1334229383218054e-06,-1.2728344278399873e-06,10030658893042.549,1159887931233.903,5015259166673.5625,7.540010803648745,13.877298425918564,75631276421256.17,8745567532525.422,37815108299817.06,0.0014439046801272,0.000166964865438,0.0007219422233402,0.0005866328371772,6.783486061711727e-05,0.0002933123083435
283,283,0.02,3330,100000.0,17.15,2.43,0.81,1.41840300891481,,4124.0,1.8642337595137752,3330.0,0.4029912218593381,0.000438336773331,0.0004490349118323,6.334424751371468e-06,-7.876093392173688e-06,10160073989350.076,1137467135229.4763,5027186549610.87,8.263207284356975,15.404549981358414,83954797398403.38,9399126717544.87,41540684516565.945,0.0014668306807106,0.0001642184588422,0.0007257852134103,0.0005939184589418,6.649191027158573e-05,0.0002938697977483
284,284,0.02,3340,100000.0,17.15,2.43,0.81,1.41926341830284,,4136.0,1.8442027855269816,3340.0,0.3881679173400698,0.0003719564181703,0.0004334331170869,5.306655448444876e-07,-9.066901242219568e-06,10050905181122.05,1088852594806.1476,4920958334562.622,8.604523585790995,15.868486365048364,86483250689513.6,9369057833459.22,42342502054438.85,0.0014555348936074,0.0001576836033347,0.000712634975345,0.0005872570950115,6.361978351189877e-05,0.0002875231279323
285,285,0.02,3350,100000.0,17.15,2.43,0.81,1.42038073524617,,4042.0,1.8261619557312367,3350.0,0.4686039685198011,0.0003759745215048,0.0003705484138212,5.0706756763400014e-06,-2.422596706025418e-06,9952582658735.244,1042655967137.4668,4821118359288.674,7.148893788889122,13.055037862832656,71149956352437.98,7453836767417.217,34465663094218.12,0.0014457182848243,0.0001514568477508,0.0007003186212383,0.0005812287115976,6.089088683799997e-05,0.0002815522873321
286,286,0.02,3360,100000.0,17.15,2.43,0.81,1.42124346131435,,4156.0,1.8890279442603903,3360.0,0.454814384508154,0.0003662270514957,0.0004648940986564,7.871841383158834e-06,-5.670724234729217e-06,10295202296219.129,1043671930265.8628,4933605590908.554,7.3876291393764415,13.955437886114437,76057136479323.67,7710261163981.346,36447648425586.56,0.0014998407211014,0.0001520457408649,0.0007187447467463,0.0006009445820449,6.092051169853914e-05,0.0002879810871605
287,287,0.02,3370,100000.0,17.15,2.43,0.81,1.42225871849266,,4183.0,1.864318375593217,3370.0,0.387378095864733,0.0003528795476225,0.0004668529076786,-3.645676966820301e-08,-4.8779184368338886e-06,10160535146983.031,995932655487.7688,4816290039304.992,8.699510984164569,16.218658186453034,88391687116169.03,8664127075904.032,41899368099856.18,0.0014847370873712,0.0001455334909762,0.0007037940759464,0.0005927914952309,5.8105247357098326e-05,0.0002809946260274
288,288,0.02,3380,100000.0,17.15,2.43,0.81,1.42323023053009,,4077.0,1.863658498257721,3380.0,0.4230296556233952,0.0003669658129345,0.0004115076650066,-1.4651098735865223e-06,4.9947436657504095e-06,10156938815504.58,961504761928.203,4761822829042.503,7.989983574600893,14.89060078974456,81153774304107.84,7682407254706.883,38046886189209.15,0.0014886707553615,0.0001409247457549,0.0006979254789826,0.0005922896805281,5.606899466593208e-05,0.0002776799755689
289,289,0.02,3390,100000.0,17.15,2.43,0.81,1.42409390255334,,4043.0,1.845635711771609,3390.0,0.4454021736191862,0.0004341256567733,0.0004454030558774,-1.286803361817926e-07,-2.604124683204029e-06,10058714629155.271,919455675893.743,4668876966114.495,7.611098914165631,14.04731596181021,76557871991865.64,6998068096418.294,35535284407166.96,0.0014787453675404,0.0001351704339484,0.0006863779756955,0.0005861892612928,5.358289436718687e-05,0.0002720870052224
290,290,0.02,3400,100000.0,17.15,2.43,0.81,1.42522230999383,,4150.0,1.865687419397952,3400.0,0.4566451816363042,0.0003558759573505,0.0004640455356949,1.6942347826822016e-06,-2.246779971772087e-06,10167996435718.834,897532405210.5854,4673384022873.232,7.445605771677529,13.89117301801554,75706892948184.69,6682672456503.55,34796175053970.49,0.0014991097286942,0.0001323269111054,0.0006890163169218,0.00059218168684,5.227207317305278e-05,0.000272176770656
291,291,0.02,3410,100000.0,17.15,2.43,0.81,1.42608801864174,,4072.0,1.878633682283969,3410.0,0.3746520287309067,0.0003682441952913,0.000415359704087,-1.8784314138840936e-06,6.889942464953607e-06,10238553568447.637,872471347473.5941,4659275124182.092,9.101779086986411,17.098908761520516,93189052750286.8,7941041464430.016,42407692885796.59,0.0015140079378824,0.0001290151520739,0.0006889820398585,0.0005959022191441,5.077940049085033e-05,0.0002711781862097
292,292,0.02,3420,100000.0,17.15,2.43,0.81,1.42695357121555,,4008.0,1.8373222448264177,3420.0,0.4316552722966662,0.0003596614657927,0.0004535407865491,-3.2946586982447454e-06,5.295708834959793e-06,10013406234303.977,822942683776.0192,4504836904714.853,7.922989059773412,14.557084045038035,79336108045457.3,6520165880377.971,35691773512119.3,0.001485111815193,0.0001220525637635,0.0006681229499898,0.0005824185841924,4.7865541609046765e-05,0.0002620188046574
293,293,0.02,3430,100000.0,17.15,2.43,0.81,1.42808959195544,,4000.0,1.8249373091775305,3430.0,0.4452057939083715,0.0003846770322346,0.0004644082567368,-1.1402660449761409e-06,-5.861613959114804e-07,9945908335017.54,787256263590.3348,4422804658197.061,7.704302250625996,14.059868618347796,76626283969995.48,6065260203398.429,34074623882226.75,0.0014795235190145,0.0001171098826009,0.000657923167135,0.0005781143588293,4.57599381302853e-05,0.0002570792725083
294,294,0.02,3440,100000.0,17.15,2.43,0.81,1.42895576997403,,3904.0,1.8155891909552149,3440.0,0.4131335835668324,0.0003402562419994,0.0004586403915822,3.0636635016785234e-06,-9.95544277843494e-07,9894961090705.922,754033702286.3302,4349830729089.17,8.326604606433582,15.117693320798711,82391428598352.98,6278540498863.525,36219320586040.24,0.0014760725356346,0.0001124823461845,0.0006488823568895,0.0005747771511798,4.380020692560282e-05,0.0002526723745208
295,295,0.02,3450,100000.0,17.15,2.43,0.81,1.4298542301886,,4004.0,1.8441290201064824,3450.0,0.4611208110527514,0.000379507758093,0.0004765943570807,-6.815971711538223e-07,-5.732639005697884e-06,10050503159580.326,737606733332.5691,4372522943139.6006,7.48177032418805,13.797349776606666,75195556282506.33,5518604168368.904,32714212397813.254,0.0015036893065648,0.0001103558040579,0.0006541877444256,0.0005834005125297,4.281578140308456e-05,0.0002538113849199
296,296,0.02,3460,100000.0,17.15,2.43,0.81,1.43046370146932,,4083.0,1.884804022216985,3460.0,0.4471525625749564,0.0003655538982544,0.0004401128582121,-9.169539182577314e-07,-1.3572379230965352e-06,10272181921082.568,725722560098.9233,4422273621887.063,7.737851215869972,14.58433309498831,79484615367686.3,5615533194045.723,34218895322028.508,0.0015413670032031,0.0001088965145098,0.0006635733958257,0.0005958480429408,4.209625281902848e-05,0.0002565183427624
297,297,0.02,3470,100000.0,17.15,2.43,0.81,1.43133062975146,,4036.0,1.891183796539217,3470.0,0.469933516420042,0.0003619705544419,0.000452257444638,2.2312969114248699e-07,-1.9880061684972136e-06,10306951691138.732,700292199509.9834,4390392768981.857,7.384023226167168,13.964545078596585,76106770678351.36,5170973866285.409,32418762178158.41,0.0015511114945078,0.0001053882188181,0.0006607180176488,0.0005973815064806,4.058829629322565e-05,0.0002544631550597
298,298,0.02,3480,100000.0,17.15,2.43,0.81,1.43235160782337,,4138.0,1.9166137849290985,3480.0,0.4816931714358361,0.0003291219534253,0.0004366534104243,-3.024389330493612e-06,-1.946502734450662e-06,10445545127863.586,682555718349.4437,4401949603420.492,7.224515949908069,13.846606859033944,75464007381735.0,4931134673916.516,31801955120602.844,0.001576382356387,0.0001030074331675,0.0006643172379799,0.000604925155805,3.952834621974483e-05,0.0002549268628012
299,299,0.02,3490,100000.0,17.15,2.43,0.81,1.43334420882694,,4161.0,1.9395755135191783,3490.0,0.4514857955300613,0.0003695374202241,0.0004179731045856,6.789746282439744e-06,1.6080740348768597e-06,10570686548679.523,663602841025.736,4406638728628.563,7.730032781878794,14.992982302432647,81711753548257.92,5129671715276.841,34063461830195.49,0.0015999111995343,0.0001004386623811,0.0006669605253894,0.0006116729092606,3.8399386690221736e-05,0.0002549902051099
300,300,0.02,3500,100000.0,17.15,2.43,0.81,1.43421228863291,,3919.0,1.8502515175261447,3500.0,0.4617408924150368,0.0003877297846879,0.0004125819059058,1.0580388675209777e-07,-1.3257581246928988e-06,10083870770517.492,607941105150.929,4157863093071.8994,7.580008739737128,14.024922673560065,76435828570902.36,4608198890289.49,31516638584115.445,0.0015306030426849,9.227771026557168e-05,0.0006311106167613,0.0005830276178771,3.514984100966882e-05,0.0002403986593819
301,301,0.02,3510,100000.0,17.15,2.43,0.81,1.43534393733411,,4055.0,1.891000063683778,3510.0,0.4703632785481204,0.0004246887582569,0.0004337990544679,2.010556378809842e-06,4.129736840989941e-06,10305950347076.59,596334214935.7659,4202588254853.222,7.462317234530692,14.111242365726094,76906270893207.2,4450035089655.496,31361046763827.465,0.0015688393111267,9.0777902808986e-05,0.0006397455295875,0.000595382404596,3.445067042575685e-05,0.0002427866442623
302,302,0.02,3520,100000.0,17.15,2.43,0.81,1.43623651060153,,4042.0,1.899627526501114,3520.0,0.4449703717577904,0.0003606904704724,0.0004681708072217,-3.598098497557943e-06,1.0772019470628757e-06,10352970019431.072,574405661279.5668,4174703857343.116,7.910639052426692,15.027267696204431,81898608944314.17,4543915856053.119,33024575366214.8,0.0015803118116222,8.767919249056952e-05,0.0006372406955107,0.0005976119707127,3.315683311953814e-05,0.0002409794478923
303,303,0.02,3530,100000.0,17.15,2.43,0.81,1.43710675988374,,3908.0,1.8593969825960528,3530.0,0.4218135948867711,0.0003980014433485,0.0004776541022705,3.124996635585245e-07,9.71503164302716e-06,10133713555148.49,538112972152.4431,4040229855608.7153,8.368625484789245,15.560596974893556,84805253513169.88,4503265932450.621,33811170534053.48,0.0015512382174921,8.237270603598916e-05,0.0006184661649814,0.0005844226575516,3.103358028988063e-05,0.0002330045995956
304,304,0.02,3540,100000.0,17.15,2.43,0.81,1.43826584558474,,3993.0,1.8771615552786456,3540.0,0.4865065227513696,0.0003750283124654,0.0003774229110401,-7.542357878021338e-07,-5.422321010382014e-06,10230530476268.62,519335066438.749,4032328292765.319,7.276366984722065,13.65891636581906,74441094193713.88,3778872531443.3535,29340700461038.254,0.0015705531103575,7.9726394032563e-05,0.0006190280901734,0.000589469071837,2.9923371060398663e-05,0.0002323372010466
305,305,0.02,3550,100000.0,17.15,2.43,0.81,1.43913732984838,,4005.0,1.8949974858840848,3550.0,0.4582615764061302,0.0003131302501461,0.0004120320078775,7.316420120748947e-07,2.883827988849881e-06,10327736298068.262,501915751718.4608,4023698105934.01,7.746667368101235,14.67991518653212,80005537766600.06,3888174375373.402,31170250816329.75,0.001589778308588,7.726134283365948e-05,0.0006193794830254,0.0005944978930744,2.889189346878696e-05,0.0002316170724452
306,306,0.02,3560,100000.0,17.15,2.43,0.81,1.4400107973697,,4099.0,1.964871302017429,3560.0,0.4609591773455577,0.0004050764591131,0.0004437078178961,5.587145448906932e-07,-9.282204912029256e-07,10708548595994.992,497827259406.9715,4123388571997.8223,7.723026625698893,15.174753381552264,82702405929459.81,3844733179398.751,31845039729641.72,0.0016530412208532,7.684785415008416e-05,0.0006365130827959,0.0006158266823085,2.8629025378659464e-05,0.0002371276257841
307,307,0.02,3570,100000.0,17.15,2.43,0.81,1.44117660858237,,3909.0,1.8529789973089903,3570.0,0.471731023036682,0.0004018894007254,0.0004435231503733,4.5253980621888365e-06,-1.6516673901502502e-06,10098735535333.996,448711966892.5336,3842673912489.418,7.567871998366312,14.023107867295597,76425937876760.98,3395794729577.877,29080864301181.39,0.0015632854608196,6.946066579172995e-05,0.0005948463782468,0.0005801970351858,2.577959903322093e-05,0.0002207710067672
308,308,0.02,3580,100000.0,17.15,2.43,0.81,1.44205115588889,,4044.0,1.9210759677907183,3580.0,0.4356738309143111,0.000366506736973,0.0004384942019223,1.0783904097967295e-06,2.1373127488195915e-06,10469864024459.416,444588166439.6068,3936302594816.0728,8.217156381614574,15.785781648297894,86032509983223.53,3653250489049.5366,32345213986958.9,0.0016252760723314,6.901508054621795e-05,0.0006110469444364,0.0006009392466327,2.551804657423485e-05,0.0002259321334375
309,309,0.02,3590,100000.0,17.15,2.43,0.81,1.44292497813681,,3944.0,1.903275327575385,3590.0,0.4623608931660783,0.0003737280405686,0.000461617817024,-3.220047847923945e-06,-7.0426992130224e-07,10372850535285.852,420261814456.1952,3852679511543.262,7.7644975019772815,14.777976526534074,80539972069610.7,3263121808521.5674,29914120443296.71,0.0016144754659914,6.541137235367342e-05,0.0005996477562802,0.0005947940029637,2.4098410177884285e-05,0.000220918122845
310,310,0.02,3600,100000.0,17.15,2.43,0.81,1.44409865044327,,3896.0,1.8633970602138807,3600.0,0.409823589057396,0.0004177006047076,0.0004242178797991,-3.0095211228862573e-06,-5.8747368971117086e-06,10155513978165.65,391673372626.0853,3725794954542.635,8.784267416817283,16.368578080629906,89208750539433.0,3440563645194.256,32728379220931.1,0.0015850511811471,6.113155308924997e-05,0.0005815142105172,0.0005817678418774,2.243736488408685e-05,0.0002134355478848
311,311,0.02,3610,100000.0,17.15,2.43,0.81,1.44497470086693,,3855.0,1.834669021756245,3610.0,0.401379609864307,0.000368393930019,0.0004570130061001,-6.461124174341455e-07,-6.574301940394689e-06,9998946168571.531,367058718520.9197,3624296052347.783,8.993979542758588,16.500975649408574,89930317289276.73,3301318605368.334,32596844551716.668,0.0015648916154237,5.744676501879997e-05,0.0005672228261373,0.0005721677525784,2.100412968524136e-05,0.0002073923883567
312,312,0.02,3620,100000.0,17.15,2.43,0.81,1.44584992211973,,3891.0,1.8896594695434967,3620.0,0.5072960280240295,0.0003401009132222,0.0003964079051571,3.004477952880748e-07,-1.946621843248332e-06,10298644109012.06,360227887629.4738,3692802956959.168,7.13587294207738,13.484369878455734,73489815837583.75,2570540436316.853,26351372700988.266,0.0016162608467435,5.6533872276562486e-05,0.0005795454985039,0.0005886688678357,2.059056906220556e-05,0.0002110800327502
313,313,0.02,3630,100000.0,17.15,2.43,0.81,1.44703129214889,,3927.0,1.89643376905724,3630.0,0.4637668610039327,0.0003287605433714,0.0004211171159032,3.515947423705974e-06,1.0710401424306389e-06,10335564041361.955,343622313482.43567,3665773611029.939,7.827208680115714,14.843782858429387,80898616578440.14,2689603554771.163,28692775027592.664,0.0016262954030988,5.406878488511063e-05,0.0005768074919337,0.0005901231306714,1.961958482278349e-05,0.0002093023458629
314,314,0.02,3640,100000.0,17.15,2.43,0.81,1.44790993423811,,3850.0,1.8299306836751064,3640.0,0.4260670914600268,0.0004158700175304,0.0004114433195562,2.0487803308278817e-06,4.288334552546647e-06,9973122226029.328,314330691123.71204,3498368853348.457,8.543255447226908,15.633565281355017,85202930783384.83,2685407389173.252,29887458762778.164,0.0015735302623421,4.959418361234779e-05,0.0005519624782309,0.0005687973574333,1.79272310535547e-05,0.00019952256816
315,315,0.02,3650,100000.0,17.15,2.43,0.81,1.44878765070246,,3918.0,1.913040446599748,3650.0,0.5058966225469703,0.000333649771732,0.0004467737057727,4.383050821086017e-06,2.3302572196341065e-08,10426070433968.629,311681635700.7548,3616634173441.505,7.214912765425931,13.802419938948647,75223188667270.11,2248755812166.21,26093700065838.773,0.0016494533613733,4.930950015549348e-05,0.0005721685300345,0.0005939680933142,1.7756349149060986e-05,0.0002060378661183
316,316,0.02,3660,100000.0,17.15,2.43,0.81,1.44997656113508,,3966.0,1.9343159848184155,3660.0,0.4659573494177493,0.0003433337269189,0.0004561570548936,8.827945390179919e-07,-4.171097323195686e-06,10542022117260.363,298411598963.14,3615784462778.021,7.85479616229567,15.19365777421886,82805434869492.78,2343962282320.1865,28401249921917.11,0.0016723049527771,4.733771086432616e-05,0.0005735801156571,0.0005999056563131,1.6981448543381818e-05,0.0002057602922003
317,317,0.02,3670,100000.0,17.15,2.43,0.81,1.45085619837007,,3821.0,1.828866056506332,3670.0,0.4597769192569103,0.0003900678768219,0.0004391838838614,4.355867552863876e-07,-3.273424047558375e-06,9967320007959.51,267041994941.4773,3376192928666.65,7.982131869367083,14.598250034442891,79560462687713.77,2131564418281.729,26949217173041.85,0.0015852242693473,4.247094013015627e-05,0.0005369570721364,0.0005665487228172,1.5178834536449183e-05,0.0001919049243119
318,318,0.02,3680,100000.0,17.15,2.43,0.81,1.45173617503807,,3837.0,1.8800024563154727,3680.0,0.4550007753737191,0.0003529846915951,0.0003800097282428,5.148564789714048e-07,5.198870390814303e-06,10246013386919.326,259688540191.18097,3424020836556.667,8.087898305178488,15.205268680165304,82868714306900.9,2100334504086.528,27693132320882.49,0.0016339280462828,4.1412437510409706e-05,0.0005460273634864,0.0005817202561086,1.4743889003831251e-05,0.0001943997340962
319,319,0.02,3690,100000.0,17.15,2.43,0.81,1.45293245546904,,3770.0,1.8562603090332657,3690.0,0.4986669344762049,0.000374371496527,0.0004155593569697,3.046025824286555e-07,5.402565784584706e-07,10116618684231.297,242175627534.37512,3334794916062.4746,7.39972864628761,13.735822583720148,74860233081274.8,1792033928498.794,24676577469881.777,0.0016175578499279,3.872174089056416e-05,0.0005332042120737,0.0005736573057578,1.3732435940096008e-05,0.0001890977140203
320,320,0.02,3700,100000.0,17.15,2.43,0.81,1.45381420065885,,3947.0,1.9160205524669147,3700.0,0.4938731287088558,0.0003646690633218,0.0004206130395301,5.433958928413435e-06,-7.124253185538987e-07,10442312010944.686,236342311038.988,3399688467445.624,7.491802620792505,14.354447796463935,78231740490728.45,1770629945246.0474,25469794970287.184,0.0016740961811286,3.789005346084257e-05,0.0005450330802615,0.0005913878118933,1.3384963218554818e-05,0.0001925372773552
321,321,0.02,3710,100000.0,17.15,2.43,0.81,1.45469620088515,,4010.0,1.96502122938974,3710.0,0.4353218535302403,0.0004272373113611,0.0004386820791319,4.220358988594173e-06,1.4473641038458046e-06,10709365700174.08,231872505067.9893,3444908599246.91,8.522429944450925,16.746755766832887,91269818929239.23,1976117180486.281,29358992202118.363,0.0017212318477685,3.726703817186904e-05,0.0005536729774368,0.0006057573376872,1.3115479971943986e-05,0.0001948554863171
322,322,0.02,3720,100000.0,17.15,2.43,0.81,1.455899680618,,3725.0,1.8491669118733376,3720.0,0.5439758595116473,0.0003585775407283,0.0003566933317596,3.251111657252018e-06,4.778397567733768e-06,10077959669709.691,218201695601.05383,3202538465862.0664,6.8385387604141465,12.64559960132115,68918517827200.27,1492180752955.8958,21900683430515.0,0.001623996712607,3.5161763685803985e-05,0.0005160679453986,0.0005693344370023,1.2326874048858212e-05,0.0001809210886128
323,323,0.02,3730,100000.0,17.15,2.43,0.81,1.45678329258985,,3891.0,1.9153172227960256,3730.0,0.505049873756434,0.0003744344610045,0.0004204279438458,-2.951532160021549e-06,5.991910701016883e-06,10438478864238.34,226007432289.93103,3276434217524.7075,7.38540923148282,14.145401498455804,77092438166584.12,1669157376817.785,24197807516453.164,0.0016864889916361,3.65148075253325e-05,0.0005293558871499,0.0005889642741248,1.2751887036097996e-05,0.0001848643586618
324,324,0.02,3740,100000.0,17.15,2.43,0.81,1.45766707298689,,3734.0,1.819881941907698,3740.0,0.4526458284431101,0.0003820251391597,0.0004431637849141,2.3189987377572577e-06,4.199637050353879e-06,9918356583396.951,214746069145.1084,3074535666190.455,8.262530581279963,15.036830199331517,81950724586356.77,1774345963521.1191,25403444965134.6,0.0016066328900928,3.478581303320273e-05,0.0004980311084332,0.0005589192015709,1.210136986887501e-05,0.0001732562249904
325,325,0.02,3750,100000.0,17.15,2.43,0.81,1.45887898904736,,3871.0,1.932358979091471,3750.0,0.4991759253471173,0.0003709941327366,0.0004125747021417,-7.985150643291189e-07,4.845656307605668e-06,10531356436048.518,228018359532.7936,3224111106505.981,7.512381526397377,14.516617896894862,79115567538077.0,1712960911833.5938,24220752715568.14,0.0017101750989974,3.702764434526557e-05,0.0005235597678447,0.0005926680943671,1.2832079841344872e-05,0.0001814417541676
326,326,0.02,3760,100000.0,17.15,2.43,0.81,1.45976422504962,,3875.0,1.932073126448724,3760.0,0.4734479244407339,0.0003862222533854,0.0004150959504228,5.343277248560733e-06,-6.686826846146879e-06,10529798539145.545,227984628920.94937,3189447051745.551,7.941739325273303,15.344021127621566,83624915145537.53,1810594493059.3447,25329757076724.64,0.0017143550390855,3.711814580038331e-05,0.0005192734319397,0.0005917877919174,1.2813020081882367e-05,0.0001792508965079
327,327,0.02,3770,100000.0,17.15,2.43,0.81,1.4606509656109,,3778.0,1.8513596575947648,3770.0,0.5053949415460011,0.0003595122509241,0.0004613649496952,1.0982948574529732e-07,-1.2570797353461424e-06,10089910133891.469,218460439596.18225,3023447134543.479,7.459512729722987,13.81024093312374,75265813085524.38,1629608430108.6013,22553442387771.57,0.0016469230142003,3.565814966525552e-05,0.0004935013892118,0.0005662857795277,1.2260866419132789e-05,0.0001696878460487
328,328,0.02,3780,100000.0,17.15,2.43,0.81,1.46187118148225,,3754.0,1.8757948605035224,3780.0,0.4674477396833936,0.0003408349994076,0.000467687333448,-2.947718309579852e-06,-2.0897544997637862e-06,10223081989744.195,221343793539.41565,3028435490713.472,8.0864654572086,15.168550344271155,82668599376277.8,1789888940623.9966,24489338985039.062,0.0016727765431608,3.621791414550083e-05,0.0004955350897531,0.0005729720544408,1.2405633472296897e-05,0.0001697344212436
329,329,0.02,3790,100000.0,17.15,2.43,0.81,1.46276641926811,,3764.0,1.896540149453944,3790.0,0.4663460498295535,0.0004237447796147,0.0004403203004572,-1.1076510204586592e-06,-3.906053449883008e-07,10336143814523.994,223791737635.5654,3021658305026.83,8.127012121975131,15.41320478442473,84001966075114.77,1818758164562.1184,24557053673419.875,0.0016955625433673,3.6711262406853314e-05,0.0004956791171635,0.0005785128137195,1.252559853557952e-05,0.0001691218775114
330,330,0.02,3800,100000.0,17.15,2.43,0.81,1.46375114566509,,3698.0,1.8435460118878328,3800.0,0.4542982117163774,0.0003111343554091,0.000433303539515,3.461169314923608e-06,1.6425088201749004e-06,10047325764788.688,217538429402.76425,2898080698636.0894,8.364549764885219,15.420432360291452,84041356363588.42,1819611018514.391,24241140226394.89,0.0016523494876156,3.577564028231998e-05,0.0004766086289589,0.0005615760601403,1.215889451313008e-05,0.0001619826786558
331,331,0.02,3810,100000.0,17.15,2.43,0.81,1.46474671629238,,3659.0,1.8148336213867469,3810.0,0.4599146166719947,0.0003810196486563,0.0004802516341303,2.886103200509898e-06,-7.047070390351239e-06,9890843236557.771,214150367323.6361,2814408972062.9536,8.2841463651877,15.034347348031451,81937193046771.42,1774052987067.7114,23314975856066.973,0.0016307143314154,3.530720937743646e-05,0.0004640147392331,0.0005520568216493,1.1952789899931412e-05,0.0001570860678688
332,332,0.02,3820,100000.0,17.15,2.43,0.81,1.46574158875061,,3624.0,1.8355996748053127,3820.0,0.544724056198902,0.0003808052703623,0.0003962230084693,-1.174253594487493e-06,-1.03417558085177e-06,10004018227688.955,216600761627.02692,2807635816548.2344,7.0127249871357895,12.87255570588555,70155428597076.24,1518961573294.4949,19689177845485.2,0.0016532740878968,3.5795659150793143e-05,0.0004639927115389,0.0005575940688959,1.2072678922883776e-05,0.0001564892269582
333,333,0.02,3830,100000.0,17.15,2.43,0.81,1.46673863640263,,3601.0,1.8201699165217944,3830.0,0.4720406142005231,0.0003579783280443,0.0004222667970404,2.14781250441236e-06,-9.165524382197422e-06,9919926045043.775,214780050149.5717,2745386159165.4727,8.113708619091437,14.768328339893824,80487389452421.33,1742662744107.471,22275263342355.23,0.0016434858757724,3.558373088828491e-05,0.0004548424409256,0.0005520808117119,1.195330931780066e-05,0.0001527909595628
334,334,0.02,3840,100000.0,17.15,2.43,0.81,1.46773784697341,,3717.0,1.846830128362337,3840.0,0.4613157933363254,0.0003715927875755,0.000415412598008,-3.341101341394993e-07,-1.625828718300832e-07,10065224199574.736,217925955146.75577,2750360278726.697,8.324015902920587,15.37304335848096,83783086303721.25,1814019116300.7537,22894042698882.12,0.0016716644166426,3.619383507593208e-05,0.0004567885741769,0.000559331384631,1.2110294199351811e-05,0.0001528393995435
335,335,0.02,3850,100000.0,17.15,2.43,0.81,1.46873626454312,,3699.0,1.870105932558148,3850.0,0.5585394580757566,0.0003756891329797,0.0004185123143577,4.653979407243599e-06,-1.60185278718152e-06,10192077332441.906,220672500041.86148,2751932727493.017,6.892977647924405,12.89059839237414,70253761238439.055,1521090610300.1484,18969010779201.01,0.0016968892709698,3.673998788521769e-05,0.0004581720651637,0.0005655368776653,1.2244651663214108e-05,0.0001526989436488
336,336,0.02,3860,100000.0,17.15,2.43,0.81,1.46973531897488,,3731.0,1.904451848935404,3860.0,0.4952051142299751,0.0003757260361245,0.0004766413569267,1.0402143375511436e-05,-2.0333855493040406e-06,10379262576697.95,224725318174.3776,2768775682367.2144,7.794749870469635,14.844725802804897,80903755625286.69,1751677644730.9778,21581913891491.32,0.0017320930560851,3.7502198278540784e-05,0.0004620537439771,0.0005750666291774,1.245098389778698e-05,0.0001534049733149
337,337,0.02,3870,100000.0,17.15,2.43,0.81,1.47073646321198,,3690.0,1.867108967385101,3870.0,0.5400005180076732,0.0003556021345942,0.0004150309560909,2.618499054544141e-06,1.923115873190445e-06,10175743872248.8,220318858151.4419,2681447355510.904,7.166659791880067,13.380934763617512,72926094461715.45,1578950302106.8667,19217020946783.13,0.0017022767449755,3.685663411139754e-05,0.0004485731493901,0.0005629437939499,1.2188507832309886e-05,0.0001483433709161
338,338,0.02,3880,100000.0,17.15,2.43,0.81,1.47173670547976,,3676.0,1.833144829151268,3880.0,0.4923913397187789,0.000430020508077,0.0004207045799805,4.908001326292228e-06,-6.080981762932534e-06,9990639318874.41,216311089839.8496,2600233155072.575,7.879911133725457,14.445018348960328,78725350001833.8,1704512165177.3186,20489606188938.46,0.0016753812384718,3.6274309383426266e-05,0.0004360463534531,0.0005518745031996,1.1948842454598917e-05,0.0001436346899189
339,339,0.02,3890,100000.0,17.15,2.43,0.81,1.47273898751857,,3668.0,1.8780342994962,3890.0,0.5021847416701348,0.0003506668038233,0.0004254548877907,-3.253442098102761e-06,-2.033219830553004e-06,10235286932254.29,221608047340.5516,2630675918813.4067,7.74615331215138,14.547541609376385,79284101771101.3,1716609909906.413,20377618981713.348,0.0017205760097046,3.725283837525592e-05,0.0004422228614768,0.0005645077135598,1.2222368844049209e-05,0.0001450899088492
340,340,0.02,3900,100000.0,17.15,2.43,0.81,1.47374179461199,,3636.0,1.8656712798023527,3900.0,0.55743415525194,0.0003646833886462,0.0004488660133502,-3.792443952777793e-06,-2.7914050643073512e-06,10167908474922.822,220149211016.67764,2574027379988.978,6.996342013232652,13.05287435776273,71138165249806.88,1540239174216.0022,18008775901828.055,0.0017131352155633,3.709173494247256e-05,0.0004336837768906,0.0005599191873677,1.21230209375029e-05,0.0001417447179447
