,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
858,858,0.02,2528,100000.0,17.15,2.43,0.81,2.36360544399552,,1006.0,0.39745523208963,2528.0,0.1970958160691225,0.0003901315789755,0.000438326654164,6.417843860676346e-06,1.9963879735388685e-07,3048481630127.4624,6526473493971.897,4610480692239.708,12.82624893018235,5.097859745384994,39100584247102.914,83710173669920.52,59135173046465.94,0.0003317585729153,0.0007102596620993,0.0005017469942397,0.0001747004904438,0.0003740150863949,0.0002642145618185
859,859,0.02,2532,100000.0,17.15,2.43,0.81,2.36643948438459,,979.0,0.387919787865933,2532.0,0.1968372251294567,0.0003637223743376,0.0003518263772966,2.302994497469172e-06,-1.2150527495950403e-05,2975344772931.7065,6364034936134.415,4499869539244.823,12.86342051578274,4.989975357712731,38273110993656.65,81863257560629.53,57883714149467.68,0.0003243236503647,0.0006937034861685,0.000490502522064,0.0001705797878595,0.0003648571215049,0.000257982469253
860,860,0.02,2536,100000.0,17.15,2.43,0.81,2.36926936284905,,1045.0,0.4152110393929937,2536.0,0.2230726191146459,0.0004381390436299,0.0004666404118168,8.924022108399189e-06,-5.7587932184129646e-06,3184668672144.262,6805490096137.055,4816448056958.728,11.368495201540842,4.720324708966035,36204890517769.484,77368181502067.83,54755766624006.01,0.0003477145648043,0.0007430499906496,0.0005258786116989,0.0001826551165469,0.000390325561193,0.000276245026329
861,861,0.02,2540,100000.0,17.15,2.43,0.81,2.37639841623405,,1019.0,0.4060551275971079,2540.0,0.1581844618785908,0.0003279953114627,0.0003625793218357,-6.749951750337962e-06,3.776463822179589e-06,3114442828669.817,6649286373853.805,4710239480126.451,16.0572028999251,6.520109572381737,50009240420167.92,106768940444677.77,75633271039628.16,0.0003406100682041,0.0007271971295985,0.000515133871078,0.0001787003223877,0.0003815223730285,0.0002702638513295
862,862,0.02,2544,100000.0,17.15,2.43,0.81,2.37924730232522,,959.0,0.3833193969752032,2544.0,0.2002506705603082,0.000365208488946,0.0004169964466489,8.216182205737827e-06,-8.675564802272303e-06,2940059774799.808,6271190439905.801,4446505004912.356,12.704077309113629,4.869719253255799,37350746672471.97,79669688168737.61,56488743337767.25,0.000322067794603,0.0006869753097635,0.0004870907975744,0.0001687615891967,0.0003599709345589,0.0002552326511971
863,863,0.02,2548,100000.0,17.15,2.43,0.81,2.38210252419051,,1037.0,0.4158535864695,2548.0,0.1963099321592381,0.0003610270382033,0.000439745279632,2.206398590461776e-06,3.559583450763992e-06,3189597008221.065,6797174643478.972,4823901603046.2,12.97947572990435,5.397561532774556,41399296956380.84,88223763316956.56,62611713780184.84,0.0003499791332749,0.0007458212696813,0.0005293035131668,0.0001831579623038,0.0003903178532942,0.0002770055231713
864,864,0.02,2552,100000.0,17.15,2.43,0.81,2.38494228792784,,1030.0,0.4141827455912951,2552.0,0.2240140301146311,0.0003354272196751,0.0003680844024831,7.29299525235207e-07,3.191717470604817e-06,3176781658685.234,6763607439150.384,4804519848859.023,11.392143602318592,4.718429315378622,36190352848954.03,77051987216511.48,54733780058392.02,0.0003491358051751,0.0007433364275131,0.0005280280756234,0.000182500448595,0.0003885572017173,0.0002760111086965
865,865,0.02,2556,100000.0,17.15,2.43,0.81,2.3877990993975,,921.0,0.3712865119491644,2556.0,0.2175989761258279,0.0003614138592849,0.000425270142272,-1.6496573854955612e-06,5.34374575373613e-07,2847767546650.091,6057502533310.717,4306923538610.307,11.746378799696087,4.361272012572773,33450956336433.168,71153719336386.34,50590755345844.16,0.0003134712129644,0.00066678639866,0.0004740894485511,0.0001636747725235,0.0003481535388541,0.0002475394212871
866,866,0.02,2560,100000.0,17.15,2.43,0.81,2.39065112043496,,1021.0,0.4125537938094734,2560.0,0.2088665102623963,0.0003795145039894,0.0003495332580767,3.924348475229956e-06,4.39971191771623e-06,3164287598518.661,6724541624336.933,4785624008189.892,12.256632223059142,5.05652012295049,38783509343030.26,82420233558150.52,58655633426225.68,0.0003488640896849,0.0007413836509111,0.0005276171369419,0.0001819507672701,0.0003866701334799,0.0002751797784007
867,867,0.02,2564,100000.0,17.15,2.43,0.81,2.39349819773246,,1000.0,0.4049173173241595,2564.0,0.2025805034559198,0.0004140088087217,0.0003263983864387,-6.737761766282566e-06,7.142505236182677e-07,3105715823876.3027,6593951435450.346,4697040880960.249,12.656696751461622,5.124915694787244,39308103379018.16,83457643712360.1,59449022059532.016,0.0003429606487089,0.0007281625203668,0.0005186888559352,0.0001786810351719,0.0003793695673319,0.000270234681616
868,868,0.02,2568,100000.0,17.15,2.43,0.81,2.40078518439629,,1009.0,0.4095268793526836,2568.0,0.1933480387524468,0.0003645534972928,0.0004200363547669,-1.0123178924720353e-05,7.088267297036611e-06,3141071164635.0835,6662829868973.69,4750511800491.13,13.28174837753559,5.43923296539972,41718916844615.85,88494029802037.0,63095102398636.74,0.0003474271462994,0.0007369613250788,0.0005254439239992,0.0001808145834586,0.0003835433023543,0.0002734614300026
869,869,0.02,2572,100000.0,17.15,2.43,0.81,2.40365041126699,,1011.0,0.4112753152762714,2572.0,0.2273974865352102,0.0003328409588852,0.0004000138623085,-7.197886996398972e-06,-7.110574257666243e-06,3154481668169.002,6685062933575.149,4770793657204.748,11.310591155552425,4.651766943460831,35679052456344.57,75612013690806.42,53960496544145.63,0.0003494773237495,0.0007406218037968,0.0005285445835065,0.0001816821444301,0.000385025718069,0.0002747735169999
870,870,0.02,2576,100000.0,17.15,2.43,0.81,2.40651032556174,,961.0,0.3917653859129137,2576.0,0.1943342267400112,0.0003514883961218,0.0004124444305184,-7.535211737497586e-06,-2.8613560183608497e-06,3004840509952.048,6362020831137.8125,4544478476589.799,13.255513674625544,5.193051430213582,39830704469738.16,84331854125399.84,60239396590477.55,0.0003334410534777,0.0007059805407828,0.0005042915541515,0.0001731505337095,0.0003666042502868,0.0002618704290782
871,871,0.02,2580,100000.0,17.15,2.43,0.81,2.4093760120274,,1007.0,0.4112916578304135,2580.0,0.2253819867787569,0.0003447717736763,0.0004443352416379,-6.126186342723821e-07,-6.514149194761101e-06,3154607015559.2715,6672901576210.406,4770983230832.797,11.44723248239275,4.708151225253474,36111519897694.14,76386255675005.55,54614554212940.3,0.0003506313232811,0.0007416861429177,0.0005302898761488,0.0001818720461891,0.0003847117113789,0.0002750607217462
872,872,0.02,2584,100000.0,17.15,2.43,0.81,2.41223615654181,,1007.0,0.4120150241391173,2584.0,0.2201486496906,0.0003798121962435,0.0004043181475272,-8.860329911703911e-06,-3.879923383788039e-06,3160155235147.03,6678413230567.66,4779374280013.761,11.73752373058654,4.836036123191075,37092397064875.55,78388033776451.03,56098019029016.48,0.0003518121917347,0.0007434910696236,0.0005320758049704,0.0001822637916819,0.0003851813683974,0.0002756531921135
873,873,0.02,2588,100000.0,17.15,2.43,0.81,2.41509059938073,,1031.0,0.4225938572848934,2588.0,0.2218478510849308,0.0003851097898751,0.0003459497730529,2.033375064606764e-06,1.6803970574678964e-05,3241294885375.133,6840985312356.639,4902088744504.764,11.66565277663756,4.929833204625494,37811820679477.54,79804559304030.0,57186065173655.73,0.0003614258039735,0.0007628150797527,0.0005466152967526,0.0001870173467402,0.000394713522666,0.0002828424018496
874,874,0.02,2592,100000.0,17.15,2.43,0.81,2.42252290574127,,1036.0,0.4254755040452113,2592.0,0.233126512630406,0.0003495450902256,0.0003599889605745,-9.201051949248086e-06,-8.01434119998777e-06,3263397116026.771,6874778216148.858,4935515846924.452,11.11842651766212,4.730618126791935,36283841032494.13,76436716421475.36,54875170270786.445,0.0003644663614383,0.0007677966588345,0.0005512137930489,0.0001883654269439,0.0003968167182198,0.0002848812193676
875,875,0.02,2596,100000.0,17.15,2.43,0.81,2.42539461924651,,1023.0,0.4210242754646062,2596.0,0.2389581639849893,0.0003457814807838,0.0004322197568507,-2.862941935238603e-06,1.3037511922008318e-05,3229256192813.53,6790134891502.787,4883881595389.432,10.863826356495911,4.573934620516985,35082078539365.28,73766846398470.5,53057641597997.016,0.0003612148997977,0.0007595240971916,0.0005462963282468,0.0001864653950693,0.0003920795098065,0.0002820076379145
876,876,0.02,2600,100000.0,17.15,2.43,0.81,2.42827175984377,,1069.0,0.440846408108486,2600.0,0.187819194579788,0.0003411668898871,0.0004234163348416,5.50032815875057e-07,-6.133579275097951e-06,3381291950192.088,7096499577796.591,5113818334058.4375,13.843100572425714,6.102681164438403,46807564531242.56,98237557367614.84,70791101507485.47,0.0003788109356714,0.000795030918553,0.0005729083251354,0.0001953183078607,0.0004099250551821,0.0002953966585637
877,877,0.02,2604,100000.0,17.15,2.43,0.81,2.43115429658245,,1049.0,0.4334538365168176,2604.0,0.2246544085655841,0.000344350933724,0.0004517203159748,-3.451630783307664e-06,-1.3459747974500933e-06,3324590926083.9907,6964401585081.355,5028064503595.084,11.591136878312383,5.024222749496072,38535788488634.88,80725332048213.73,58280983894154.44,0.0003730524730254,0.0007814757641528,0.0005641993073135,0.000192113142045,0.0004024414133108,0.0002905492109156
878,878,0.02,2608,100000.0,17.15,2.43,0.81,2.43403058945363,,1036.0,0.4289501162632551,2608.0,0.2158173895868458,0.0003829911529854,0.0004855340753038,6.630055331280716e-06,1.2618549606830014e-05,3290047391739.1665,6879078863228.278,4975821348653.759,12.084290357661516,5.183557753877841,39757887972243.03,83128786376502.64,60129269944982.95,0.000369765882059,0.0007731343536271,0.0005592287134138,0.0001901864836435,0.0003976562231258,0.0002876353598781
879,879,0.02,2612,100000.0,17.15,2.43,0.81,2.43691212562298,,1012.0,0.4198371211118843,2612.0,0.2196718277600666,0.0003716277630353,0.0004211403597827,1.3865643495504715e-05,1.5273725253480238e-06,3220150718928.153,6720248556342.846,4870110604897.858,11.89046418302177,4.992058251283834,38289086787347.01,79906874760198.38,57907875714892.47,0.0003624895806142,0.0007564925661688,0.0005482241375652,0.0001862166094508,0.0003886221515884,0.0002816313780481
880,880,0.02,2616,100000.0,17.15,2.43,0.81,2.44447815484697,,1008.0,0.4190375133948088,2616.0,0.1978976160980892,0.0003487145850801,0.0003757616082589,3.539535621856998e-06,6.286696891375343e-06,3214017727738.184,6699694298961.189,4860835155379.782,13.218956607862134,5.539238706632426,42485960879870.7,88562968223909.28,64255168996936.13,0.0003623797481975,0.0007553889675545,0.0005480580285647,0.0001859350635344,0.00038758594092,0.0002812055719687
881,881,0.02,2620,100000.0,17.15,2.43,0.81,2.44737634034406,,985.0,0.4103602000770067,2620.0,0.2142856591240161,0.0003710247169932,0.0003879053812571,-5.336388204887986e-06,-1.7704434065034746e-06,3147462734590.641,6554759447197.926,4760178320893.277,12.226669814071396,5.017338671177836,38482987607934.0,80142879471554.19,58201128585662.89,0.0003554460469202,0.0007402353992675,0.0005375715963852,0.0001821564297837,0.0003793505053676,0.0002754908194904
882,882,0.02,2624,100000.0,17.15,2.43,0.81,2.45025594734036,,1014.0,0.423317256878399,2624.0,0.2202908977760671,0.0003357406011328,0.0004967991969365,-4.637447680847539e-06,4.358413835925269e-06,3246843360257.321,6755329739282.446,4910480179789.43,11.911522566254108,5.0423530579918365,38674847954797.39,80466262631950.34,58491295472705.32,0.0003672495077405,0.0007640933812032,0.0005554229843272,0.0001879972068449,0.0003911439454846,0.0002843243284747
883,883,0.02,2628,100000.0,17.15,2.43,0.81,2.45315234707937,,994.0,0.4157562846964335,2628.0,0.2051582714721007,0.0003360216391319,0.0003980887256635,8.279547919748783e-07,2.3431324566823626e-06,3188850703621.645,6628390207386.526,4822772902478.629,12.809622449745484,5.3256810380702095,40847973561998.51,84907176006211.58,61777900041614.43,0.0003612617265839,0.0007509237381584,0.000546367148419,0.0001847270501735,0.0003839762611085,0.0002793785895715
884,884,0.02,2632,100000.0,17.15,2.43,0.81,2.45604176396992,,969.0,0.4060120267135086,2632.0,0.2414229618902936,0.0003438619139758,0.0004247919627826,1.7712728867821832e-06,-9.01674688933015e-07,3114112244892.612,6466904049306.355,4709739509876.701,10.90202845409552,4.426354667935661,33950140303066.527,70502371955443.42,51345714148053.69,0.0003533422041938,0.0007337661430925,0.0005343897742697,0.0001804851389055,0.0003748034700875,0.0002729631826993
885,885,0.02,2636,100000.0,17.15,2.43,0.81,2.45892402542891,,960.0,0.4028902800677744,2636.0,0.2046972355478828,0.0003878740357905,0.0004644347522376,-2.495628311532753e-06,-3.874545154920711e-06,3090168448119.83,6411094716754.191,4673527248786.184,12.877555443993211,5.188241919418719,39793815521941.58,82559227671694.06,60183606265257.14,0.0003511578862406,0.000728538429869,0.0005310862425543,0.0001791863208918,0.0003717533508192,0.0002709988686239
886,886,0.02,2640,100000.0,17.15,2.43,0.81,2.4618109871724,,1035.0,0.4350877666133876,2640.0,0.2271144053747775,0.0003179476667743,0.0003538707545085,-2.873485350946539e-06,1.1591367581959797e-06,3337123169924.6826,6916872477800.665,5047018092715.296,11.624097536409234,5.057502636012475,38791045218215.68,80402400328859.55,58667030577744.7,0.0003797978752209,0.0007872090230048,0.0005744009586132,0.0001936023188446,0.0004012805289667,0.0002928014209384
887,887,0.02,2644,100000.0,17.15,2.43,0.81,2.46954492233459,,987.0,0.4156772111000848,2644.0,0.1803440520570802,0.0002559033339378,0.0005025612478071,6.371016151152749e-06,5.300455130064842e-06,3188244209137.6504,6602010589373.547,4821855648760.983,14.660866104767091,6.094187934741349,46742421459466.15,96791193273060.06,70692580042999.64,0.0003634294452798,0.0007525662680891,0.0005496455756513,0.0001850235387357,0.0003831348171247,0.0002798269946981
888,888,0.02,2648,100000.0,17.15,2.43,0.81,2.47244743039646,,1017.0,0.4291459802214898,2648.0,0.203322540888621,0.0003871051893238,0.0003898036936265,8.287397044382082e-06,-6.332964438684895e-06,3291549668298.8267,6809445705017.235,4978093370569.281,13.023642083297396,5.589043647890507,42867964779320.18,88683783647791.17,64832906315529.88,0.0003758012965586,0.0007774449067068,0.0005683565893195,0.0001910789933135,0.0003952977051719,0.0002889851789357
889,889,0.02,2652,100000.0,17.15,2.43,0.81,2.47535449343437,,994.0,0.4202096271565457,2652.0,0.2232272001851925,0.0003557703948783,0.00044220286826,-1.061821691698672e-05,5.772809048090228e-06,3223007840290.705,6661300541458.232,4874431675015.93,11.88027264508923,4.992204938711055,38290211879913.78,79138066603404.31,57909577289048.23,0.0003685562907014,0.0007617307622142,0.0005573993444767,0.0001871432841848,0.000386787039326,0.0002830328678675
890,890,0.02,2656,100000.0,17.15,2.43,0.81,2.47825379676539,,1000.0,0.423442041457721,2656.0,0.1853716344162421,0.0003709949996245,0.0003414267320241,-1.1623223693586012e-06,-8.605294725911665e-06,3247800457980.72,6706144831164.538,4911927680909.563,14.327974225204777,6.067066655874319,46534401250556.02,96085470291415.72,70377973208142.1,0.0003719732090782,0.0007680601827805,0.0005625670437167,0.0001886104605084,0.000389447899034,0.0002852518046803
891,891,0.02,2660,100000.0,17.15,2.43,0.81,2.48115748291476,,1011.0,0.4287498385532405,2660.0,0.1889629759157287,0.0002846911093328,0.0003899307185096,3.0503562786766854e-06,-4.356077867636519e-06,3288511261703.355,6783728396879.293,4973498127217.59,14.076831649742182,6.035439297168107,46291819409279.38,95493402600445.22,70011095847150.04,0.0003772268338886,0.0007781650058239,0.0005705125519046,0.0001910026230726,0.0003940110934407,0.0002888696776586
892,892,0.02,2664,100000.0,17.15,2.43,0.81,2.48405314299738,,985.0,0.4183252977603717,2664.0,0.2270961158646969,0.0003442935213338,0.000441794194483,-3.017804937063332e-06,4.539186771701977e-06,3208555033822.052,6612470434057.922,4852573454020.3125,11.730715824251272,4.907255190122218,37638647308237.41,77569011558196.94,56924160205417.73,0.0003686290943541,0.0007597030320053,0.000557509451696,0.0001863902337388,0.0003841292721499,0.0002818939649765
893,893,0.02,2668,100000.0,17.15,2.43,0.81,2.49193168849033,,1043.0,0.4437356257800484,2668.0,0.2522385814249901,0.00033350530448,0.0003707614137388,9.749995794292064e-06,-4.805363448535618e-06,3403452249732.971,7007428060191.992,5147333259048.562,10.577287522501395,4.693519297852654,35999293014529.86,74119581385894.9,54444823855090.79,0.0003916315814239,0.0008063371928143,0.000592298089246,0.0001977456763614,0.0004071420721197,0.0002990677765049
894,894,0.02,2672,100000.0,17.15,2.43,0.81,2.49484195475181,,997.0,0.4250002858306071,2672.0,0.2003764604924072,0.0003546744870795,0.0004685007066567,-6.6580246221243285e-06,-7.771089650480504e-07,3259752192320.757,6705140928885.372,4930003315635.043,13.334899685490996,5.667336177856146,43468468484156.64,89412381663766.34,65741099663131.3,0.0003756697390325,0.0007727331386921,0.0005681576235693,0.0001894354506187,0.0003896588815302,0.0002864995081065
895,895,0.02,2676,100000.0,17.15,2.43,0.81,2.49775630929178,,998.0,0.4262731376908547,2676.0,0.1997617576926131,0.0003102265550699,0.0003566946162033,-6.390531037832933e-06,5.860378467308914e-07,3269514966088.856,6718782677869.664,4944768397213.915,13.395957419025825,5.710336801381222,43798283266593.97,90004526660430.31,66239906896022.16,0.0003773584909471,0.0007754635530406,0.000570711668186,0.0001900487437535,0.0003905460659229,0.0002874270440079
896,896,0.02,2680,100000.0,17.15,2.43,0.81,2.50067470859125,,1032.0,0.4416145567923752,2680.0,0.2147775252328756,0.0003796897558061,0.0003851548582447,3.7858361755362217e-06,-2.0985241374289846e-06,3387183650597.5186,6953917749935.069,5122728858791.554,12.478028122794372,5.510478859090631,42265372849225.15,86771181247288.77,63921554765451.336,0.0003915251663912,0.0008038046013932,0.000592137148649,0.0001969361518772,0.0004043116474955,0.0002978434630738
897,897,0.02,2684,100000.0,17.15,2.43,0.81,2.5035844413757,,1013.0,0.4341853554680188,2684.0,0.2152934280975387,0.0004002601470999,0.0003732123515146,-9.360552705417072e-06,9.55767858137365e-06,3330201676439.7046,6830373956563.481,5036550123429.019,12.466706595354196,5.412861434619357,41516647203530.47,85152268053025.48,62789192641584.54,0.0003855404357343,0.0007907585207444,0.0005830859262736,0.000193675830513,0.0003972367073475,0.0002929125989506
898,898,0.02,2688,100000.0,17.15,2.43,0.81,2.50649803561623,,1045.0,0.4486255369954646,2688.0,0.2204048820631214,0.0003641988049895,0.0003769001775065,-2.38692269859823e-06,4.953554250350613e-06,3440957868755.2134,7050761790710.579,5204056229147.389,12.195737112711448,5.471319111245689,41965017583254.44,85989237243856.83,63467301690449.99,0.0003989865685014,0.0008175512050703,0.0006034216681378,0.0002001716033677,0.0004101655255433,0.0003027367143501
899,899,0.02,2692,100000.0,17.15,2.43,0.81,2.51452078647705,,1059.0,0.4553982274108896,2692.0,0.2303559739348202,0.0004118084957367,0.000414142062314,-1.6555446868335789e-06,7.350023683178098e-06,3492904404241.524,7150324085334.682,5282619437966.32,11.68626085105007,5.321902476629476,40818991995748.086,83560552430767.1,61734068728901.94,0.0004056397097023,0.0008303849892745,0.0006134837852082,0.0002032476526227,0.0004160682393915,0.00030738888793
900,900,0.02,2696,100000.0,17.15,2.43,0.81,2.51744817183723,,1014.0,0.4368663163059716,2696.0,0.2335473097600697,0.000354667983841,0.00035693542238,-1.920343631108625e-06,3.830660308857626e-06,3350764646066.8022,6852750005368.265,5067649269149.271,11.543699658838642,5.04305354649934,38680220701649.93,79106087899076.14,58499421139392.33,0.0003897335811287,0.0007970559207455,0.0005894275803251,0.0001950275622267,0.0003988567593564,0.0002949569389609
901,901,0.02,2700,100000.0,17.15,2.43,0.81,2.52037924302545,,1062.0,0.4583245387521032,2700.0,0.218014707022121,0.0003835615263462,0.0004601057670579,-1.1301160306063121e-07,-1.8027911268054223e-08,3515349212228.632,7182422899139.028,5316564649524.397,12.384485601359192,5.676113650925015,43535791702594.87,88950612977259.83,65842918350730.17,0.0004095090965206,0.000836692838943,0.000619335791348,0.0002046603913619,0.0004181540418093,0.0003095254941067
902,902,0.02,2704,100000.0,17.15,2.43,0.81,2.52330098007409,,1096.0,0.4737261717614228,2704.0,0.2387570869695991,0.0003585805464927,0.0004142705771579,1.0966783393444842e-06,4.659952499526288e-06,3633479737410.113,7416625880944.785,5495223592432.505,11.325318273565212,5.365099669715734,41150314466719.68,83995648617660.67,62235156168702.52,0.0004239211299297,0.0008653039650518,0.0006411323477425,0.0002115876081475,0.0004318907064535,0.0003200021192323
903,903,0.02,2708,100000.0,17.15,2.43,0.81,2.5262262113622,,1052.0,0.4553371498748951,2708.0,0.227013868799986,0.000365530093722,0.0004637050816947,7.041867297940726e-06,-2.0385275519860007e-06,3492435939540.4453,7121849716404.723,5281910938548.783,11.928786616935389,5.431619699621152,41660523096094.24,84955025584873.75,63006788515605.37,0.0004080929000964,0.0008321917295357,0.0006171939558173,0.0002034220935613,0.0004148226637282,0.0003076527099493
904,904,0.02,2712,100000.0,17.15,2.43,0.81,2.52914181933611,,1001.0,0.433831254274831,2712.0,0.2260802518048876,0.0003400069390836,0.000333875798324,-1.6759331881224789e-06,-7.185641959047404e-07,3327485720287.954,6778925766699.475,5032442549588.04,11.995740354803376,5.204127084079556,39915654734890.19,81318233381813.3,60367874175322.84,0.0003894043178467,0.0007933145881951,0.0005889296071736,0.0001938619755239,0.0003949456290825,0.000293194122044
905,905,0.02,2716,100000.0,17.15,2.43,0.81,2.5373214113413,,1051.0,0.4561912585014744,2716.0,0.2100940491873189,0.0003804300305494,0.0004480660151921,-3.287162500797878e-06,-5.888778678255105e-06,3498986952706.3086,7121425188174.855,5291818598617.103,12.92754369058034,5.897432425538641,45233306703881.375,92062535259329.77,68410216136248.24,0.0004100780224755,0.0008346244206813,0.0006201962269512,0.0002039060450999,0.0004150063047456,0.0003083846314419
906,906,0.02,2720,100000.0,17.15,2.43,0.81,2.5402497527681,,973.0,0.4230125820424824,2720.0,0.227811855955224,0.0003092562586077,0.0003716934182636,-2.752533379377165e-06,-5.544047658832337e-06,3244506504265.84,6597095180498.418,4906945951692.796,11.939677101505248,5.050633639461237,38738360014667.69,78767186263047.6,58587350217750.35,0.0003808144094345,0.0007743146459536,0.0005759383506441,0.0001891245033205,0.0003845491903714,0.0002860292357912
907,907,0.02,2724,100000.0,17.15,2.43,0.81,2.54319453521232,,987.0,0.4297887437684169,2724.0,0.1818747089755561,0.0003415726856768,0.0003848088282599,8.224918688781179e-07,3.588653307615652e-06,3296479664703.758,6696279908464.686,4985549427713.637,14.977343553391496,6.437093670800129,49372508455036.99,100292484718748.56,74670286581281.5,0.0003875053123214,0.0007871560880855,0.0005860575779568,0.0001921961785988,0.0003904163047069,0.0002906747942303
908,908,0.02,2728,100000.0,17.15,2.43,0.81,2.54612918787302,,1056.0,0.4604815455880064,2728.0,0.1990275980801925,0.0003818303035237,0.0004468050788092,3.4204224686845785e-06,4.657884369519203e-06,3531893454660.0093,7167529366054.117,5341585928820.875,13.706641824119435,6.31165561199173,48410398543976.56,98242757784361.62,73215205099104.06,0.0004158133240652,0.0008438403505921,0.0006288702163177,0.0002059667699249,0.0004179834105471,0.0003115012426504
909,909,0.02,2732,100000.0,17.15,2.43,0.81,2.5490535119752,,1023.0,0.446701757387608,2732.0,0.2557320844807691,0.0003405810236822,0.0003966314561083,6.477252913370218e-06,1.4410013374924617e-06,3426202479162.953,6946294498207.829,5181740385696.252,10.683055298074828,4.772139575919021,36602310547298.89,74207648241067.17,55356819080660.64,0.0004039856742286,0.0008190419227456,0.000610982245248,0.0001998335681402,0.0004051432521491,0.0003022254746318
910,910,0.02,2736,100000.0,17.15,2.43,0.81,2.55199416924148,,1040.0,0.4547536444849325,2736.0,0.2144932996197894,0.0003068942481289,0.0004493652529759,1.230646073491586e-05,-9.32574593934327e-07,3487960453199.4326,7064632730221.629,5275142276025.218,12.755643205870909,5.800675235619263,44491179057199.75,90113934487224.77,67287832733183.46,0.0004118937485285,0.0008342634890138,0.0006229423054669,0.0002034526951487,0.0004120799500124,0.0003076989913592
911,911,0.02,2740,100000.0,17.15,2.43,0.81,2.56033075568009,,1035.0,0.453263989253776,2740.0,0.2268847384070795,0.0003471195516292,0.0003982396188256,-1.5359116941908709e-06,-3.596680700008177e-06,3476534797576.4624,7034643233156.012,5257862275343.802,12.076616608226228,5.473895420533026,41984777875488.31,84954689302478.14,63497186878183.1,0.0004111704963986,0.0008319887239962,0.0006218484691296,0.0002028032712791,0.0004103651316709,0.0003067168118433
912,912,0.02,2744,100000.0,17.15,2.43,0.81,2.56326983892197,,998.0,0.4376768795204431,2744.0,0.2633528987412319,0.0003827774591025,0.0004575959491371,-4.256627344348717e-06,1.5777510266165192e-05,3356981665921.799,6786119657492.572,5077051802437.141,10.419479007505547,4.560365058233793,34977999996653.188,70707831313664.61,52900234675511.99,0.0003976092633021,0.0008037649013954,0.000601338651148,0.0001957432842789,0.0003956939541113,0.0002960393869147
913,913,0.02,2748,100000.0,17.15,2.43,0.81,2.56621161692806,,996.0,0.437291577664629,2748.0,0.2349897997851258,0.0003116360705461,0.000436739848724,1.191166680999572e-05,-1.1192036896791031e-06,3354026400687.7046,6769059263405.271,5072582300909.697,11.69412460673938,5.113742198687823,39222402663935.61,79158222496664.73,59319409504778.766,0.0003978387518154,0.000802913801682,0.0006016857263441,0.0001954852472564,0.0003945261800947,0.0002956491353552
914,914,0.02,2752,100000.0,17.15,2.43,0.81,2.56915603392383,,1018.0,0.4472870636456154,2752.0,0.2148815078480765,0.0003291378428842,0.0003250679247084,-4.967681355601671e-06,-1.2706782098521018e-06,3430691778161.8706,6910270026800.581,5188529938289.14,12.807058306504866,5.72843150385475,43937069634565.93,88500231146927.98,66449805444715.1,0.0004075368398714,0.0008208809743,0.0006163529781628,0.0001998226874845,0.0004024927965807,0.0003022090188814
915,915,0.02,2756,100000.0,17.15,2.43,0.81,2.57208928266999,,1003.0,0.4407155991598422,2756.0,0.2248660295099398,0.0004079739419541,0.0004284714981619,-9.345055115742688e-10,6.54212579693356e-06,3380288645555.99,6795429622264.823,5112300950254.17,12.25618652139796,5.401492586192684,41429448136097.89,83286052943510.55,62657313999835.14,0.0004021564657773,0.0008084593497426,0.000608215776143,0.0001967155181065,0.0003954592637104,0.0002975097796656
916,916,0.02,2760,100000.0,17.15,2.43,0.81,2.57502495755952,,1007.0,0.442326589299874,2760.0,0.2479731829002958,0.0004215217070201,0.0003482993051132,-9.597886683439443e-06,1.0409055160425792e-05,3392644939930.0337,6806905027452.615,5130988435878.538,11.130235809046058,4.923199243518667,37760938197788.17,75762458085328.73,57109111224816.52,0.0004042376582637,0.0008110507869349,0.0006113633423545,0.000197262855112,0.0003957825071489,0.0002983375644458
917,917,0.02,2764,100000.0,17.15,2.43,0.81,2.58351832424746,,1044.0,0.4582969054709745,2764.0,0.2287572569553049,0.0003103790696951,0.0003855154910916,1.9418930086411616e-06,5.99853681935182e-06,3515137264962.375,7038822983663.472,5316244103463.305,12.08267679368107,5.537453384349991,42472267457964.44,85047823119539.58,64234459258459.9,0.0004194633011035,0.0008399466939856,0.0006343903901956,0.0002044245435353,0.0004093462266193,0.0003091688011747
918,918,0.02,2768,100000.0,17.15,2.43,0.81,2.58647877671788,,997.0,0.437286317516409,2768.0,0.2194175530166831,0.0002970876898869,0.0003786668458721,3.344115887506918e-08,-8.19397695494468e-06,3353986055350.857,6702916366786.348,5072521283190.345,12.61521679530142,5.516461697088512,42311261216668.89,84558743127783.9,63990955686226.75,0.0004008364815409,0.0008010687487026,0.0006062194505704,0.000195090382676,0.0003898866892888,0.0002950519477238
