,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
724,724,2.25,0.02,1224,1000000.0,17.15,2.43,0.81,,3696.2,0.3696199999999999,1224.0,0.1406896399623519,0.0003679189178827,0.0004458764761588,9.314202172974452e-07,5.651733739638216e-07,10534167947935.23,6468350000000.0,4287592000000.0,8.718608318504009,3.222168253352721,91831777331645.16,56387944433672.6,37377151738891.56,0.0005637832828648,0.0003461827849852,0.0002294697317616,0.0003586209602314,0.0002202058956699,0.000145965050844
725,725,2.25,0.02,1225,1000000.0,17.15,2.43,0.81,,3691.3,0.3691299999999999,1225.0,0.1468129032867409,0.0003867083348493,0.0004323741434644,1.7604018116815115e-06,-6.41765316010416e-07,10516020615196.36,6459775000000.0,4281908000000.0,8.35222110649537,3.083013547312679,87830937665510.2,53952737077971.87,35762957148827.08,0.0005632925001316,0.000346018987903,0.0002293611576957,0.0003582769832426,0.0002200821759594,0.0001458830423502
726,726,2.25,0.02,1226,1000000.0,17.15,2.43,0.81,,3690.2,0.36902,1226.0,0.1439759151491216,0.0003720210708945,0.0004402225830463,-6.241586199303046e-07,4.099101907664629e-07,10508705773002.955,6457850000000.0,4280632000000.0,8.528002267520877,3.1472065081515543,89624050731788.84,55076113892652.2,36507595494558.02,0.0005633189061705,0.0003461728853004,0.0002294631696848,0.0003583018211543,0.0002201850033413,0.0001459512022148
727,727,2.25,0.02,1227,1000000.0,17.15,2.43,0.81,,3710.2,0.37102,1227.0,0.1482467430606902,0.0003796271352817,0.0004272388439729,-7.152927413473309e-08,-8.45186496277114e-07,10561456691263.13,6492850000000.0,4303832000000.0,8.28826398988427,3.075416367507459,87544813683984.17,53819786431380.55,35674829863086.53,0.0005666706888182,0.0003483712417186,0.0002309203659392,0.0003603762509067,0.0002215479369086,0.0001468546324651
728,728,2.25,0.02,1228,1000000.0,17.15,2.43,0.81,,3703.3,0.3703299999999999,1228.0,0.144298485759964,0.0003842652945104,0.0004496552584867,-2.519506076669195e-06,1.7473824051018824e-06,10537619216952.775,6480775000000.0,4295828000000.0,8.522657848357785,3.155758490033294,89796077305745.44,55225773575582.65,36606798484386.2,0.0005657902931616,0.0003479685032901,0.0002306534078951,0.000359838521561,0.0002213054435311,0.0001466938939977
729,729,2.25,0.02,1229,1000000.0,17.15,2.43,0.81,,3713.6,0.37136,1229.0,0.1390635259176633,0.0003895361707307,0.0004321388035494,3.2252487908165495e-07,1.5493455168276478e-06,10562719928682.87,6498800000000.0,4307776000000.0,8.873323875530335,3.2947604522205816,93714002285939.56,57658307913860.17,38219221245758.74,0.0005676206487503,0.0003492332559231,0.0002314917582119,0.0003609723899439,0.0002220912211633,0.0001472147523139
730,730,2.25,0.02,1230,1000000.0,17.15,2.43,0.81,,3724.0,0.3723999999999999,1230.0,0.1443291568624999,0.0003739281577308,0.0004381536933084,3.365096646629445e-07,3.477413779001666e-07,10588081620225.855,6517000000000.0,4319840000000.0,8.545682356774055,3.1818590334167918,90466657223066.44,55682533084793.86,36909564787634.78,0.0005694256371356,0.000350483402973,0.0002323204271135,0.0003621169251155,0.00022288419051,0.0001477403777094
731,731,2.25,0.02,1231,1000000.0,17.15,2.43,0.81,,3731.7,0.3731699999999999,1231.0,0.1427296922372534,0.0003741907496072,0.0004396133605148,-1.5439749103912729e-06,1.5961348641425555e-06,10605746160520.195,6530475000000.0,4328772000000.0,8.631838832654509,3.221367547929576,91553464917004.2,56373932088767.59,37367863555983.08,0.0005708811888742,0.0003515193816151,0.0002330071329563,0.0003629924408598,0.0002235121437327,0.0001481566209885
732,732,2.25,0.02,1232,1000000.0,17.15,2.43,0.81,,3714.2,0.37142,1232.0,0.1446802366197289,0.0003817841530437,0.0004211290714462,-1.019943555044641e-06,-1.0573645208893758e-06,10551801684074.088,6499850000000.0,4308472000000.0,8.565425601566506,3.182521436417675,90413373141979.16,55694125137309.305,36917248662445.02,0.000568459713838,0.0003501679600902,0.0002321113335455,0.0003614165412167,0.0002226305398606,0.0001475722435647
733,733,2.25,0.02,1233,1000000.0,17.15,2.43,0.81,,3747.6,0.37476,1233.0,0.142288361893884,0.0003688717805435,0.0004210739870299,5.20032940542092e-07,1.968577513382317e-07,10642442775464.326,6558300000000.0,4347216000000.0,8.709751649785794,3.264016339567457,92691608261359.8,57120285942430.5,37862589538982.5,0.000573745146508,0.000353564766448,0.0002343629309026,0.0003647942838978,0.0002248008659818,0.0001490108597365
734,734,2.25,0.02,1234,1000000.0,17.15,2.43,0.81,,3750.4,0.37504,1234.0,0.1453237043391254,0.000387048393956,0.000432890350719,1.071920465753625e-06,-2.228285818781147e-07,10646144804053.629,6563200000000.0,4350464000000.0,8.518437986400247,3.196035699577897,90724879630522.4,55930624742613.19,37074014115103.61,0.0005744944066204,0.0003541678005446,0.0002347626563609,0.0003651948206587,0.0002251375207704,0.0001492340137678
735,735,2.25,0.02,1235,1000000.0,17.15,2.43,0.81,,3762.6,0.37626,1235.0,0.1488651007107819,0.0003796139441053,0.0004239776866243,4.560265388805907e-07,-1.7686330905708948e-06,10676513326855.27,6584550000000.0,4364616000000.0,8.306517878505785,3.125687594748798,88692513849257.77,54699532908103.97,36257976099086.05,0.0005765366792808,0.0003555687587641,0.0002356912915236,0.0003665113860526,0.0002260393888108,0.0001498318234403
736,736,2.25,0.02,1236,1000000.0,17.15,2.43,0.81,,3755.8,0.3755799999999999,1236.0,0.1400499854042436,0.0003744470254292,0.0004414323729748,-4.849937553603304e-07,8.115403962814828e-07,10652962545263.371,6572650000000.0,4356728000000.0,8.883655796457026,3.337986312144416,94678745300272.3,58414760462527.27,38720641220875.23,0.0005757518236866,0.0003552265586098,0.0002354644617071,0.0003659775563641,0.0002258003232074,0.0001496733570974
737,737,2.25,0.02,1237,1000000.0,17.15,2.43,0.81,,3755.7,0.37557,1237.0,0.1479077539466288,0.0003800668000801,0.0004330033329099,2.626487331016056e-06,-1.4112463568523823e-06,10648423482147.557,6572475000000.0,4356612000000.0,8.38658473525534,3.149589920821221,89299377671294.12,55117823614371.36,36535243081526.16,0.0005759510207954,0.0003554914670465,0.0002356400581565,0.000366096553856,0.0002259640078964,0.0001497818566627
738,738,2.25,0.02,1238,1000000.0,17.15,2.43,0.81,,3774.9,0.37749,1238.0,0.1455012684454004,0.0003832194394681,0.0004272197760041,-1.91231874810501e-06,-1.2678891447211573e-06,10698583488347.64,6606075000000.0,4378884000000.0,8.516545078947434,3.215059614559025,91119191783555.86,56263543254782.93,37294691528884.69,0.0005791743085044,0.0003576238783592,0.0002370535422267,0.0003680977180543,0.0002272900085739,0.0001506608056833
739,739,2.25,0.02,1239,1000000.0,17.15,2.43,0.81,,3764.9,0.37649,1239.0,0.1469538624158303,0.000399186032808,0.0004329179546813,2.1726295720880188e-08,-8.267713646072133e-08,10665976272133.14,6588575000000.0,4367284000000.0,8.466169073224389,3.1870391643174942,90288942880207.72,55773185375556.14,36969654306082.93,0.0005778119827443,0.0003569253753316,0.0002365905345055,0.0003672520448241,0.0002268585246667,0.0001503747934933
740,740,2.25,0.02,1240,1000000.0,17.15,2.43,0.81,,3780.4,0.37804,1240.0,0.1465094935205115,0.0003837426990299,0.0004411575935252,-9.927986630486557e-07,2.0653979688791705e-07,10705604422802.549,6615700000000.0,4385264000000.0,8.482930044178184,3.206579823469049,90806198127710.48,56115146910708.36,37196325952240.97,0.0005804481286235,0.0003586972330451,0.000237765023047,0.0003688941870245,0.000227964080935,0.0001511076193626
741,741,2.25,0.02,1241,1000000.0,17.15,2.43,0.81,,3791.4,0.3791399999999999,1241.0,0.1468030181385756,0.0003994735627234,0.0004373761019275,-1.2659786969036108e-06,3.883493013794252e-07,10732459128796.871,6634950000000.0,4398024000000.0,8.468860469401562,3.210522950410452,90881485328228.44,56184151632182.914,37242066224761.234,0.0005823521045,0.0003600178718952,0.0002386404179419,0.0003700918165273,0.0002287957185394,0.0001516588762889
742,742,2.25,0.02,1242,1000000.0,17.15,2.43,0.81,,3752.1,0.37521,1242.0,0.1447889031628165,0.0003769447870575,0.0004320244859478,4.756958699696195e-07,-6.699014534466516e-07,10616959833185.85,6566175000000.0,4352436000000.0,8.59534746578871,3.224608864881648,91243684326599.7,56430655135428.84,37405462832627.11,0.0005765914810849,0.0003565993116484,0.000236374400864,0.0003663787423324,0.0002265909428153,0.0001501974249519
743,743,2.25,0.02,1243,1000000.0,17.15,2.43,0.81,,3773.9,0.37739,1243.0,0.1452179979210996,0.0003683123893524,0.0004232551508381,-1.2113917405236852e-06,1.64370192478996e-06,10674369292538.01,6604325000000.0,4377724000000.0,8.583240495485672,3.2384518061046705,91598692372473.95,56672906606831.73,37566040950814.17,0.0005801973172008,0.0003589731198077,0.0002379478965582,0.0003686314690887,0.0002280754918973,0.0001511814689147
744,744,2.25,0.02,1244,1000000.0,17.15,2.43,0.81,,3787.7,0.37877,1244.0,0.1464343693156252,0.0003831548115472,0.0004402823651139,2.63848601897921e-07,-2.678088555732713e-07,10709110642716.406,6628475000000.0,4393732000000.0,8.501230353426603,3.2201162952153206,91043592913575.3,56352035166268.11,37353349024497.71,0.0005824899147879,0.0003605359928323,0.000238983858106,0.0003701041161592,0.0002290783953219,0.0001518462506133
745,745,2.25,0.02,1245,1000000.0,17.15,2.43,0.81,,3764.4,0.37644,1245.0,0.1418927225264269,0.0003839841910039,0.0004594563562227,4.529767119251383e-07,-3.71794479553874e-07,10638968492344.717,6587700000000.0,4366704000000.0,8.810736494313236,3.3173389898676726,93754821463257.95,58053432322684.27,38481132282465.0,0.0005792248025323,0.0003586587585429,0.0002377395199484,0.0003679515146561,0.0002278373316777,0.0001510236027121
746,746,2.25,0.02,1246,1000000.0,17.15,2.43,0.81,,3806.2,0.38062,1246.0,0.1484126408944575,0.0003740092537274,0.000419607847621,-1.6425308284733675e-06,-5.361586608846373e-07,10752791367846.787,6660850000000.0,4415192000000.0,8.425699510835672,3.207383159793544,90610903142255.2,56129205296387.01,37205644653605.11,0.0005858275613317,0.0003628927018489,0.0002405460195113,0.0003721629120104,0.0002305374714027,0.0001528134096155
747,747,2.25,0.02,1247,1000000.0,17.15,2.43,0.81,,3778.8,0.3778799999999999,1247.0,0.1423682308963179,0.0003845121262288,0.0004361919632563,3.682607863064998e-07,8.312924260034161e-07,10671102903181.871,6612900000000.0,4383408000000.0,8.80487637214257,3.326155590285758,93928624367346.7,58207722830000.77,38583404847314.8,0.000581864970849,0.0003605826783452,0.0002390148039317,0.000369608726408,0.0002290471349624,0.0001518255294608
748,748,2.25,0.02,1248,1000000.0,17.15,2.43,0.81,,3774.1,0.3774099999999999,1248.0,0.145700752538687,0.0003790321844538,0.0004261024809977,1.0503883654139011e-06,-6.450087663961445e-07,10653554237197.668,6604675000000.0,4377956000000.0,8.57703365267127,3.23648608469784,91359741504634.1,56638506482212.2,37543238582494.94,0.0005813526343821,0.0003604097867246,0.000238900201486,0.0003692739770258,0.0002289315424609,0.0001517489081455
749,749,2.25,0.02,1249,1000000.0,17.15,2.43,0.81,,3743.9,0.37439,1249.0,0.1489199592902196,0.0003781165055306,0.000431051524979,-1.0817214092931701e-07,-1.38947469765026e-07,10564063546514.645,6551825000000.0,4342924000000.0,8.39476551485018,3.143289884434997,88693378787595.75,55007572977612.445,36462162659445.95,0.0005769734210839,0.0003578385218858,0.0002371958202214,0.0003664432273628,0.0002272678394582,0.0001506461107266
750,750,2.25,0.02,1250,1000000.0,17.15,2.43,0.81,,3788.2,0.37882,1250.0,0.1485248978305435,0.0003799323169435,0.0004213722251354,-8.107734223541444e-07,4.492537290524267e-07,10684771558512.246,6629350000000.0,4394312000000.0,8.440964198960042,3.197315233812601,90181571389680.6,55953016591720.52,37088856712226.17,0.0005840547097373,0.0003623758419909,0.0002402034152625,0.0003709049983341,0.000230127432977,0.0001525416127161
751,751,2.25,0.02,1251,1000000.0,17.15,2.43,0.81,,3803.7,0.38037,1251.0,0.1503674356485816,0.000373200789276,0.0004457607094169,1.3330455183690924e-06,2.133525311879474e-06,10724180218290.443,6656475000000.0,4412292000000.0,8.339494446924961,3.1717132438705624,89423520330221.9,55504981767734.85,36791873628898.53,0.0005866133624819,0.0003641096198073,0.0002413526622723,0.0003725418683365,0.0002312359157118,0.0001532763784147
752,752,2.25,0.02,1252,1000000.0,17.15,2.43,0.81,,3823.7,0.38237,1252.0,0.1465194609427044,0.000384279330563,0.0004361860972976,8.991830504688957e-07,-1.6816942349388132e-06,10776235960936.162,6691475000000.0,4435492000000.0,8.560511136585466,3.2743007399566357,92278780711982.08,57300262949241.125,37981888583496.98,0.000589910390366,0.0003663032847167,0.0002428067487265,0.0003746207625234,0.0002326197640802,0.0001541936721903
753,753,2.25,0.02,1253,1000000.0,17.15,2.43,0.81,,3818.8,0.38188,1253.0,0.148507454702053,0.000385983992571,0.0004237219636288,-8.26328503756634e-07,2.533913589172663e-06,10758099561214.21,6682900000000.0,4429808000000.0,8.488522449650054,3.244595985068601,91404856612768.14,56780429738700.52,37637313426795.77,0.0005894311473482,0.0003661529057432,0.0002427070689497,0.0003742607674192,0.0002324896947043,0.0001541074547754
754,754,2.25,0.02,1254,1000000.0,17.15,2.43,0.81,,3811.1,0.38111,1254.0,0.1530478696348154,0.0003823733492403,0.0004310814691686,9.163871576666264e-07,-2.3741502833210985e-07,10732089441894.852,6669425000000.0,4420876000000.0,8.221390755264022,3.135221301964438,88288093812328.12,54866372784377.67,36368567102787.484,0.0005884969060835,0.0003657196484529,0.0002424198812602,0.0003736261361312,0.0002321888488218,0.0001539080369333
755,755,2.25,0.02,1255,1000000.0,17.15,2.43,0.81,,3795.8,0.3795799999999999,1255.0,0.1482473106307907,0.0003857474647606,0.000420617195025,-2.4506831801787477e-06,-3.728463421564359e-07,10684703719008.229,6642650000000.0,4403128000000.0,8.498169101203874,3.2256345333407537,90797590216943.28,56448604333463.2,37417360586752.76,0.0005863012690501,0.0003645018362023,0.0002416126457112,0.0003722458778855,0.0002314242065821,0.0001534011883629
756,756,2.25,0.02,1256,1000000.0,17.15,2.43,0.81,,3831.6,0.38316,1256.0,0.1528904964285402,0.0003735106926813,0.0004338287796634,1.2805348040444363e-06,3.571038911346384e-07,10781134897365.797,6705300000000.0,4444656000000.0,8.224189867680968,3.1500942571719523,88635533787420.67,55126649500509.16,36541093383194.64,0.0005921509025265,0.0003682867791294,0.0002441215221657,0.0003758777074767,0.0002337762040765,0.0001549602267021
757,757,2.25,0.02,1257,1000000.0,17.15,2.43,0.81,,3832.6,0.3832599999999999,1257.0,0.1530002630230228,0.0003898702679922,0.0004325593287062,-1.430224210669622e-06,-1.204038360904614e-06,10779606148695.7,6707050000000.0,4445816000000.0,8.242966740153118,3.15764677398112,88812264729468.28,55258818544669.59,36628702578180.98,0.0005924731988786,0.0003686356731149,0.0002443527890362,0.0003760970152469,0.0002340068320972,0.0001551131001329
758,758,2.25,0.02,1258,1000000.0,17.15,2.43,0.81,,3863.0,0.3862999999999999,1258.0,0.153306652092192,0.0003816029157079,0.0004342476253975,-7.878360800827177e-08,-1.763180005900995e-06,10860732534022.371,6760250000000.0,4481080000000.0,8.227154385997288,3.178396890218754,89359871891365.16,55621945578828.19,36869403926537.55,0.000597428877602,0.0003718688916385,0.0002464959510289,0.0003792025459331,0.000236034172015,0.0001564569368785
759,759,2.25,0.02,1259,1000000.0,17.15,2.43,0.81,,3870.5,0.3870499999999999,1259.0,0.1476985619305878,0.0003998287882375,0.0004284422147049,8.593486089703595e-08,7.1770885463733e-07,10877433172292.4,6773375000000.0,4489780000000.0,8.541309851732507,3.3064499879918907,92922590832990.1,57862874789858.1,38354819860705.93,0.0005988012415666,0.0003728733879907,0.000247161788611,0.0003800615290216,0.0002366642220054,0.000156874570015
760,760,2.25,0.02,1260,1000000.0,17.15,2.43,0.81,,3835.6,0.3835599999999999,1260.0,0.1437575731538117,0.0003812645729886,0.0004131314230291,8.011610750591116e-08,1.115559914511329e-06,10778036000000.0,6712300000000.0,4449296000000.0,8.818151079627725,3.3814554764594336,95018898888510.1,59175470838040.1,39224883526929.44,0.0005938442271587,0.0003698318140668,0.0002451456596099,0.0003768623117967,0.0002347007279872,0.0001555730539801
761,761,2.25,0.02,1261,1000000.0,17.15,2.43,0.81,,3825.5,0.38255,1261.0,0.1504019751827399,0.0003763821667483,0.0004235556871314,-1.7914247957031229e-06,1.2444822518050358e-06,10749655000000.0,6694625000000.0,4437580000000.0,8.408083671532612,3.216715003599257,90389691601139.12,56292512562986.98,37313894041751.375,0.0005927722832882,0.0003691642333645,0.000244703148973,0.0003761370638462,0.0002342490611142,0.0001552736633671
762,762,2.25,0.02,1262,1000000.0,17.15,2.43,0.81,,3831.3,0.3831299999999999,1262.0,0.149270786910597,0.000389598486787,0.0004256741360877,5.196265380793109e-07,9.582596388710005e-07,10765953000000.0,6704775000000.0,4444308000000.0,8.481393774886397,3.249578286140334,91313149840543.4,56867620007455.85,37695108119227.88,0.0005940764992157,0.0003699764674831,0.0002452415441602,0.0003769752419395,0.0002347710581473,0.0001556196728291
763,763,2.25,0.02,1263,1000000.0,17.15,2.43,0.81,,3852.3,0.38523,1263.0,0.1493131825942328,0.0003893704388191,0.0004297956636724,-1.088846088034921e-06,-1.2661184509288551e-06,10824963000000.0,6741525000000.0,4468668000000.0,8.475288446299652,3.2643532885703026,91728327408825.5,57126182549980.3,37866498147415.51,0.0005977841498872,0.0003722855025987,0.0002467721045797,0.0003793112595033,0.0002362258733561,0.0001565840074817
764,764,2.25,0.02,1264,1000000.0,17.15,2.43,0.81,,3848.4,0.3848399999999999,1264.0,0.147486049887334,0.000377771545009,0.0004273965388218,-7.574600881417527e-07,-7.364798051558729e-07,10814004000000.0,6734700000000.0,4464144000000.0,8.591811466063708,3.3055089877340222,92884802555326.02,57846407285345.39,38343904257714.66,0.0005976955896873,0.0003722303494493,0.0002467355459207,0.0003791971151013,0.0002361547869848,0.0001565368873727
765,765,2.25,0.02,1265,1000000.0,17.15,2.43,0.81,,3845.9,0.38459,1265.0,0.1488760384457918,0.0003827110496546,0.0004353002931507,-3.092886828343384e-07,-1.4175670761611534e-07,10806979000000.0,6730325000000.0,4461244000000.0,8.52391466015543,3.278951940836799,92138549537514.05,57381658964643.98,38035842513706.86,0.0005978017706788,0.0003722964764013,0.0002467793786431,0.0003792208535029,0.0002361695706868,0.0001565466868552
766,766,2.25,0.02,1266,1000000.0,17.15,2.43,0.81,,3843.9,0.38439,1266.0,0.1475351558755847,0.0003930918522323,0.0004291796128746,-1.5743210465625625e-06,-4.461986100496692e-07,10801359000000.0,6726825000000.0,4458924000000.0,8.616896991241429,3.311560547396277,93054851381835.4,57952309579434.84,38414102349796.81,0.0005978974909601,0.0003723560886761,0.0002468188930653,0.0003792939628914,0.0002362151014448,0.0001565768672434
767,767,2.25,0.02,1267,1000000.0,17.15,2.43,0.81,,3871.8,0.3871799999999999,1267.0,0.1530567370085691,0.0003823203355093,0.0004303693623936,9.68138428623407e-07,-6.244221461941014e-07,10879758000000.0,6775650000000.0,4491288000000.0,8.285335402591759,3.2079308880482222,90142857954155.05,56138790540843.89,37211998301359.38,0.0006028012251343,0.000375410015653,0.0002488432103757,0.000382319642495,0.0002380994214826,0.0001578259022399
768,768,2.25,0.02,1268,1000000.0,17.15,2.43,0.81,,3854.2,0.38542,1268.0,0.1543951639363512,0.0003920157976147,0.0004456394873422,4.031445914170211e-07,2.0566284350346529e-07,10830302000000.0,6744850000000.0,4470872000000.0,8.230159441043224,3.172373206577101,89143687104816.55,55516531115099.29,36799529196294.38,0.0006004686784957,0.0003739573620524,0.0002478803085604,0.0003808535523537,0.0002371863760209,0.0001572206835339
769,769,2.25,0.02,1269,1000000.0,17.15,2.43,0.81,,3891.4,0.38914,1269.0,0.1550943272207177,0.000374144140755,0.0004297645074798,1.71566269281878e-06,9.277153891162444e-07,10930992215082.15,6809950000000.0,4514024000000.0,8.204209747036284,3.19152566999622,89650362987519.98,55851699224933.84,37021697771956.16,0.0006065514684962,0.0003778783381792,0.000250479355593,0.0003846691148268,0.0002396468121988,0.0001588516012289
770,770,2.25,0.02,1270,1000000.0,17.15,2.43,0.81,,3866.9,0.38669,1270.0,0.1551985579332267,0.0003946183871339,0.0004353429620826,1.5545624496623348e-07,-3.475141547117974e-07,10857790108046.408,6767075000000.0,4485604000000.0,8.206887508443359,3.171742585551575,89058716984332.19,55505495247152.56,36792213992398.266,0.0006029422277628,0.000375781373128,0.0002490893673305,0.0003823663684369,0.0002383083359451,0.0001579643826836
771,771,2.25,0.02,1271,1000000.0,17.15,2.43,0.81,,3839.9,0.3839899999999999,1271.0,0.150167632626676,0.0003869328713611,0.0004376728732311,4.32347305838126e-07,2.828400764469309e-07,10777626652489.88,6719825000000.0,4454284000000.0,8.493842242112699,3.2624122546211245,91567648289836.28,57092214455869.69,37843982153605.05,0.0005990058305449,0.0003734787337722,0.0002475630463861,0.0003798087094897,0.0002368098416785,0.0001569710950555
772,772,2.25,0.02,1272,1000000.0,17.15,2.43,0.81,,3865.2,0.38652,1272.0,0.1512896998362521,0.0003928832707392,0.0004446783117078,4.8470005307980056e-08,-2.6289555108595728e-06,10844257975474.54,6764100000000.0,4483632000000.0,8.430542239333002,3.2593358951949867,91444373580199.4,57038378165912.266,37808296384261.84,0.0006031833095653,0.0003762352604906,0.0002493902298109,0.0003824242090726,0.0002385368919144,0.0001581158826404
773,773,2.25,0.02,1273,1000000.0,17.15,2.43,0.81,,3878.6,0.38786,1273.0,0.1553724752404377,0.0003799066654725,0.0004322017431316,-1.5953381334932425e-06,5.981945607321549e-07,10877458647659.793,6787550000000.0,4499176000000.0,8.225092994193286,3.1899026227751603,89460201797809.31,55823295898565.3,37002870424191.86,0.0006054612913338,0.000377808725467,0.0002504332123095,0.0003838636093324,0.0002395314499388,0.0001587751325308
774,774,2.25,0.02,1274,1000000.0,17.15,2.43,0.81,,3916.6,0.39166,1274.0,0.1506742463056525,0.0004023587207036,0.0004147480901537,1.0478729305867708e-07,5.0728926633614427e-08,10979591306337.12,6854050000000.0,4543256000000.0,8.471007833917179,3.318482210814093,93028592228179.58,58073438689246.63,38494393645443.48,0.0006116038732915,0.0003817959531257,0.0002530761746433,0.0003877393286964,0.0002420476930063,0.0001604430422213
775,775,2.25,0.02,1275,1000000.0,17.15,2.43,0.81,,3887.8,0.38878,1275.0,0.1521487111389887,0.0003742885863474,0.0004228955909244,-1.4855552749498407e-06,-3.815008254999279e-07,10894449919863.402,6803650000000.0,4509848000000.0,8.41691445764081,3.272986649318779,91716109726284.69,57277266363078.64,37966645132097.84,0.000607382035994,0.0003793137624742,0.00025143083684,0.0003850023472321,0.000240436299126,0.0001593749182777
776,776,2.25,0.02,1276,1000000.0,17.15,2.43,0.81,,3872.5,0.38725,1276.0,0.1541242736263711,0.0003884581047277,0.0004162632833422,-8.683993538845062e-07,-6.09338892434441e-07,10847188396888.486,6776875000000.0,4492100000000.0,8.307329133552006,3.217584211715187,90127158495361.05,56307723705015.77,37323976855896.16,0.0006052214461913,0.0003781173459966,0.000250637783632,0.0003836011125861,0.0002396581210484,0.0001588590973806
777,777,2.25,0.02,1277,1000000.0,17.15,2.43,0.81,,3934.8,0.39348,1277.0,0.1471533786928375,0.0003925179336391,0.000424465779673,-1.6307417058123695e-06,1.5500169628673024e-07,11017237546174.346,6885900000000.0,4564368000000.0,8.708322614284691,3.4259403352486717,95924566667822.48,59953955866851.73,39740907888884.586,0.0006151685848417,0.0003844874307745,0.0002548602398276,0.0003898883035384,0.0002436846676022,0.0001615281225249
778,778,2.25,0.02,1278,1000000.0,17.15,2.43,0.81,,3925.4,0.39254,1278.0,0.1511059637460675,0.0003874010042019,0.0004195012867674,8.531822470493055e-07,-5.335622073696425e-07,10986470327211.049,6869450000000.0,4553464000000.0,8.488518285190105,3.3329921433709444,93284300412626.56,58327362508991.52,38662708863102.95,0.0006139760138478,0.0003838974122454,0.0002544691418312,0.000389072658748,0.0002432733258302,0.0001612554616931
779,779,2.25,0.02,1279,1000000.0,17.15,2.43,0.81,,3882.4,0.38824,1279.0,0.1542562603708802,0.0003755807065768,0.0004194715257938,1.834156674360983e-07,3.092487554853896e-07,10861722279955.764,6794200000000.0,4503584000000.0,8.30115628105818,3.223272757757063,90176935728684.16,56407273260748.6,37389963989981.92,0.0006074349509275,0.0003799613392074,0.0002518600877032,0.0003849253086871,0.0002407776101132,0.0001596011587036
780,780,2.25,0.02,1280,1000000.0,17.15,2.43,0.81,,3916.8,0.3916799999999999,1280.0,0.1510761160303672,0.0003785109942411,0.0004241544636618,-2.786868465771275e-07,-8.670955222412255e-07,10953524597347.738,6854400000000.0,4543488000000.0,8.507126421369076,3.332283428364344,93188951434648.44,58314959996376.02,38654487769026.39,0.0006130478811406,0.0003836276952815,0.0002542903580151,0.0003884517853225,0.0002430819316331,0.0001611285946825
781,781,2.25,0.02,1281,1000000.0,17.15,2.43,0.81,,3892.9,0.38929,1281.0,0.1593616832259613,0.0003808451764399,0.0004293247410085,1.0496643709220064e-06,2.350273751093753e-07,10882276188997.338,6812575000000.0,4515764000000.0,8.070145615689261,3.142695172336119,87851413710062.47,54997165515882.08,36455263999098.98,0.0006095137372339,0.0003815707280646,0.0002529268826028,0.0003861896585632,0.0002417643117573,0.0001602552009362
782,782,2.25,0.02,1282,1000000.0,17.15,2.43,0.81,,3889.7,0.3889699999999999,1282.0,0.1577616826991743,0.0003896659951872,0.0004302352810664,2.0742922719459626e-07,-4.6437646189727964e-08,10868923604303.578,6806975000000.0,4512052000000.0,8.142838927573996,3.167002461596726,88495019692357.22,55422543077942.69,36737228554522.016,0.0006092857385572,0.0003815826609152,0.0002529347923781,0.0003859804414001,0.000241731316803,0.0001602333299951
783,783,2.25,0.02,1283,1000000.0,17.15,2.43,0.81,,3911.3,0.3911299999999999,1283.0,0.155338337535295,0.0003821842286361,0.0004304899759746,2.5511032502203924e-07,-9.670072995479775e-07,10924848396256.152,6844775000000.0,4537108000000.0,8.279869115503654,3.238149763913106,90446386764306.84,56667620868479.36,37562537261392.04,0.0006129209123687,0.0003840150074207,0.0002545470906331,0.0003882328248125,0.0002432405683877,0.0001612337481884
784,784,2.25,0.02,1284,1000000.0,17.15,2.43,0.81,,3928.2,0.39282,1284.0,0.1519687689500415,0.0003698271517691,0.0004338502613991,5.916404259223907e-07,2.008630563487612e-06,10967601759544.877,6874350000000.0,4556712000000.0,8.475154160216247,3.328640542728975,92936214737861.4,58251209497757.06,38612230295656.125,0.0006157314272597,0.0003859324426417,0.0002558180762653,0.0003900199127737,0.0002444594038111,0.0001620416619547
785,785,2.25,0.02,1285,1000000.0,17.15,2.43,0.81,,3910.0,0.3909999999999999,1285.0,0.1508022875725828,0.0003804149349464,0.000428660595416,-1.6308004316189849e-06,1.0676002875640216e-07,10912356793924.094,6842500000000.0,4535600000000.0,8.534025047766187,3.336642958421866,93121837483974.05,58391251772382.67,38705058317693.66,0.0006130845829318,0.0003844294443384,0.0002548218031043,0.0003883221343469,0.0002434940732278,0.0001614017856824
