# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	7.850000000000000000e+01	7.850000000000000033e-02	nan	1.001784396230015299e-03	1.171249960532436477e-02	1.081092769356816396e-03
nan	1.770000000000000000e+02	1.769999999999999907e-01	nan	1.364033799639230438e-03	1.334433970013291539e-02	1.092885304771148026e-03
nan	2.792500000000000000e+02	2.792499999999999982e-01	nan	1.596761877998176260e-03	1.038179979668060054e-02	1.331873142554910712e-03
nan	3.760000000000000000e+02	3.760000000000000009e-01	nan	2.289427041993974399e-03	1.110733839414170671e-02	1.357263446171763643e-03
nan	4.655000000000000000e+02	4.654999999999999694e-01	nan	2.820995945313597986e-03	9.654732813465728009e-03	1.410077216529348519e-03
nan	5.170000000000000000e+02	5.170000000000000151e-01	nan	3.226958519803702075e-03	1.095464774655625223e-02	1.325154084549022560e-03
nan	6.077500000000000000e+02	6.077500000000000124e-01	nan	3.909817434077922371e-03	8.551529015977853143e-03	1.350802291997042119e-03
nan	6.480000000000000000e+02	6.480000000000000204e-01	nan	4.177622789356405519e-03	8.449368521085597050e-03	1.403489918718268514e-03
nan	7.410000000000000000e+02	7.409999999999999920e-01	nan	5.130641558565685045e-03	9.782532573385576899e-03	1.440723576363611876e-03
nan	7.665000000000000000e+02	7.664999999999999591e-01	nan	4.831666254432320784e-03	7.996334471763930779e-03	1.420529023354307439e-03
nan	8.117500000000000000e+02	8.117499999999999716e-01	nan	5.741169710518079228e-03	8.698308341949687397e-03	1.358689386585632160e-03
nan	8.605000000000000000e+02	8.605000000000001537e-01	nan	7.346543709815023249e-03	8.547988871672324018e-03	1.414629353374434028e-03
nan	8.812500000000000000e+02	8.812499999999999778e-01	nan	7.746958979453211214e-03	8.518586626012875085e-03	1.423702588104213546e-03
nan	9.360000000000000000e+02	9.359999999999999432e-01	nan	7.830442915462754172e-03	7.839447117035196894e-03	1.394715669713009155e-03
nan	9.527500000000000000e+02	9.527500000000000968e-01	nan	8.831349031396484861e-03	8.031719817994184205e-03	1.463274856356910816e-03
nan	1.009250000000000000e+03	1.009249999999999980e+00	nan	9.028741678179130759e-03	8.477801466939036135e-03	1.460050477410826863e-03
nan	1.050250000000000000e+03	1.050250000000000128e+00	nan	1.056643988164296388e-02	8.142217003114880086e-03	1.465835942385004202e-03
nan	1.040250000000000000e+03	1.040250000000000119e+00	nan	1.107360469438845030e-02	7.609938415228803717e-03	1.478118903288061156e-03
nan	1.096500000000000000e+03	1.096499999999999808e+00	nan	1.167265880920353993e-02	6.481586320177543450e-03	1.491219297219589226e-03
nan	1.116500000000000000e+03	1.116500000000000048e+00	nan	1.224144314880959428e-02	6.961515947646746381e-03	1.479786958771621419e-03
nan	1.166500000000000000e+03	1.166500000000000092e+00	nan	1.387869131895058672e-02	7.754627450041197932e-03	1.458817455907895910e-03
nan	1.195000000000000000e+03	1.195000000000000062e+00	nan	1.331484858940257254e-02	7.515946140358139085e-03	1.480714456890525142e-03
nan	1.197750000000000000e+03	1.197750000000000092e+00	nan	1.346007631002521521e-02	7.908704195735487621e-03	1.476173590575476872e-03
nan	1.250000000000000000e+03	1.250000000000000000e+00	nan	1.517811977998917428e-02	6.965515909444059371e-03	1.465048564934257622e-03
nan	1.251000000000000000e+03	1.251000000000000112e+00	nan	1.484434599979067571e-02	7.178148023478710810e-03	1.468704796536167033e-03
nan	1.336000000000000000e+03	1.336000000000000076e+00	nan	1.792841965209390764e-02	6.390734760801461238e-03	1.493210945483629129e-03
nan	1.316250000000000000e+03	1.316249999999999920e+00	nan	1.953362664994529041e-02	7.169739179996600584e-03	1.490463780858020202e-03
nan	1.367500000000000000e+03	1.367499999999999938e+00	nan	1.765816090829730456e-02	7.415358976910230160e-03	1.490467562826604643e-03
nan	1.379500000000000000e+03	1.379500000000000171e+00	nan	1.971409144323388318e-02	6.906054725553988430e-03	1.499191244562468129e-03
nan	1.402000000000000000e+03	1.402000000000000135e+00	nan	2.035260231895108518e-02	7.373196025146822388e-03	1.502777859696598044e-03
nan	1.425250000000000000e+03	1.425249999999999906e+00	nan	2.274984385519474017e-02	6.880882365971415990e-03	1.495584795776409067e-03
nan	1.443000000000000000e+03	1.443000000000000060e+00	nan	2.243402506474012625e-02	7.104429502943134835e-03	1.488982282657534120e-03
nan	1.500250000000000000e+03	1.500250000000000083e+00	nan	2.345225609934686872e-02	7.020109989532464720e-03	1.486849837957472881e-03
nan	1.482250000000000000e+03	1.482250000000000068e+00	nan	2.436984864664282213e-02	7.212323977824594383e-03	1.511317514476404923e-03
nan	1.500250000000000000e+03	1.500250000000000083e+00	nan	2.786336439072556459e-02	6.513251854035839727e-03	1.509991609778602636e-03
nan	1.531000000000000000e+03	1.531000000000000139e+00	nan	2.764101939021657017e-02	6.834500493413996590e-03	1.487230216492772903e-03
nan	1.543750000000000000e+03	1.543749999999999956e+00	nan	2.615700814368437932e-02	6.642093217146466562e-03	1.508849969340657262e-03
nan	1.604000000000000000e+03	1.604000000000000092e+00	nan	2.835445391485791333e-02	6.563829206900060644e-03	1.485509036736683448e-03
nan	1.599000000000000000e+03	1.598999999999999755e+00	nan	2.897295195981541838e-02	6.747360842106524259e-03	1.501758127576289983e-03
nan	5.375000000000000000e+01	5.374999999999999917e-02	nan	1.003976948752388458e-03	1.191783442613989635e-02	8.740135662274773221e-04
nan	1.395000000000000000e+02	1.395000000000000129e-01	nan	1.054735321794453284e-03	1.330284072563580125e-02	9.837860755578724074e-04
nan	2.097500000000000000e+02	2.097499999999999920e-01	nan	1.627613560543750282e-03	1.386423680298655772e-02	9.509012924059442743e-04
nan	3.035000000000000000e+02	3.034999999999999920e-01	nan	2.231772457932379439e-03	8.893847576052512846e-03	1.038548741293939676e-03
nan	3.727500000000000000e+02	3.727500000000000258e-01	nan	2.874792690633398706e-03	1.002683992733582191e-02	1.151536763171293835e-03
nan	4.320000000000000000e+02	4.319999999999999951e-01	nan	3.429557760298962421e-03	8.759682511576018932e-03	1.134750200926579970e-03
nan	4.650000000000000000e+02	4.649999999999999689e-01	nan	3.633408257016412790e-03	8.302901932743581709e-03	1.141310438371351352e-03
nan	5.422500000000000000e+02	5.422499999999998987e-01	nan	4.465955207990646159e-03	8.979855884335849470e-03	1.175303633287905127e-03
nan	5.822500000000000000e+02	5.822499999999999343e-01	nan	5.128575599101736771e-03	8.178953803170883191e-03	1.138969900059574056e-03
nan	6.320000000000000000e+02	6.320000000000000062e-01	nan	5.091435122011489511e-03	8.757414417238446741e-03	1.173112470575263895e-03
nan	6.917500000000000000e+02	6.917499999999999760e-01	nan	6.845406289642141928e-03	9.086738108617632703e-03	1.160748353268015176e-03
nan	6.987500000000000000e+02	6.987499999999999822e-01	nan	6.836037536288586125e-03	7.557022378817095792e-03	1.189586298144936329e-03
nan	7.425000000000000000e+02	7.424999999999999378e-01	nan	7.665686366948420982e-03	7.728053163380875154e-03	1.215959590595079966e-03
nan	7.635000000000000000e+02	7.635000000000000675e-01	nan	7.776131278575348915e-03	7.789089048005026078e-03	1.189462216947007088e-03
nan	7.940000000000000000e+02	7.940000000000000391e-01	nan	7.303288289421061563e-03	7.461888607113401073e-03	1.152592490759529829e-03
nan	8.242500000000000000e+02	8.242500000000001492e-01	nan	9.062573907812065954e-03	8.072693908798684453e-03	1.208979443990903938e-03
nan	8.445000000000000000e+02	8.445000000000000284e-01	nan	9.589237842078546237e-03	7.788891939208111501e-03	1.232851113891248081e-03
nan	8.912500000000000000e+02	8.912500000000000977e-01	nan	9.834488813424968612e-03	7.752661296257122234e-03	1.208163962055092220e-03
nan	9.107500000000000000e+02	9.107499999999999485e-01	nan	9.754177434444954997e-03	7.063174035007701787e-03	1.219365483250400882e-03
nan	9.387500000000000000e+02	9.387499999999999734e-01	nan	1.217769791952605374e-02	7.950122027003481487e-03	1.221439926875015920e-03
nan	9.535000000000000000e+02	9.535000000000000142e-01	nan	1.128390940203871651e-02	6.750757962242436364e-03	1.199043051160218320e-03
nan	9.927500000000000000e+02	9.927500000000000213e-01	nan	1.215855766531603877e-02	7.188989453132617162e-03	1.254292921864973848e-03
nan	1.000250000000000000e+03	1.000250000000000083e+00	nan	1.272117384644388949e-02	7.051214106530592600e-03	1.213630601600516629e-03
nan	1.024500000000000000e+03	1.024499999999999966e+00	nan	1.472750205635975362e-02	7.238900066845624023e-03	1.240572260374572496e-03
