,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
118,118,2.25,0.02,690,100000.0,17.15,2.43,0.81,,297.9,0.2978999999999999,690.0,0.0583525278220235,0.0039353374915219,0.0159095195276302,-7.087086413630081e-05,-0.0002099346043434,5588199649957.498,4319550000000.0,3693960000000.0,12.076118635924832,3.604249156760157,67610822007944.65,52261612773022.27,44692689543825.95,0.0001677636603984,0.0001296774569032,0.0001108965838344,9.547386094864056e-05,7.37991020173856e-05,6.311095620797113e-05
119,119,2.25,0.02,695,100000.0,17.15,2.43,0.81,,288.5,0.2884999999999999,695.0,0.0556130699159438,0.0040999873661704,0.0150560228712005,9.712503099251794e-06,0.000125082386712,5386343979498.146,4183250000000.0,3577400000000.0,13.177422403905428,3.7744340963138456,70469325375017.7,54729294396550.75,46802982794291.67,0.0001628994971231,0.0001265142597528,0.000108191504892,9.269994104649472e-05,7.199447897475526e-05,6.156769236461829e-05
120,120,2.25,0.02,700,100000.0,17.15,2.43,0.81,,298.6,0.2986,700.0,0.0606148882723118,0.0042294158483572,0.0161843490818919,-3.319722448558129e-05,3.020173717758416e-05,5548494818601.6,4329700000000.0,3699850954862.118,11.91036252507936,3.5690981421218586,66319901368532.23,51751923060766.95,44223480137729.98,0.0001690106528141,0.0001318853936812,0.0001126997943838,9.61959326445885e-05,7.506531828686648e-05,6.414543491250936e-05
121,121,2.25,0.02,705,100000.0,17.15,2.43,0.81,,304.4,0.3043999999999999,705.0,0.0537580938167252,0.0040433765241779,0.016037032207077,-1.8012763424627246e-05,3.563779600704459e-05,5629337416996.656,4413800000000.0,3766330554674.0312,13.744603440971218,4.174276891788828,77195838028421.02,60527014930938.016,51648182001360.086,0.0001727170533423,0.0001354224260462,0.0001155570304512,9.827033312841868e-05,7.705091456282883e-05,6.574815664134319e-05
122,122,2.25,0.02,710,100000.0,17.15,2.43,0.81,,304.3,0.3043,710.0,0.0595825630302328,0.0042129750004002,0.0144348346766561,-2.9991261718545915e-05,-3.6913609136767736e-05,5600565700268.021,4406319869161.5625,3759708801792.657,12.30236202253942,3.741699421990252,68865045821594.766,54180494602517.2,46229708348732.336,0.000173078457717,0.0001361717883473,0.0001161890844077,9.8446732518545e-05,7.745428172189785e-05,6.608815369133839e-05
123,123,2.25,0.02,715,100000.0,17.15,2.43,0.81,,308.5,0.3085,715.0,0.0604325897172429,0.0043554444751251,0.0160754049784464,2.1221379190570367e-05,-0.0002559419719641,5650571946525.952,4458038677483.56,3806142164180.94,12.756334481093145,3.926444042837229,71917842975883.27,56739836006299.125,48442801383273.42,0.0001758535833689,0.0001387403051676,0.0001184523876019,9.996659766764592e-05,7.886900000147828e-05,6.733603005029562e-05
124,124,2.25,0.02,720,100000.0,17.15,2.43,0.81,,300.9,0.3009,720.0,0.0618192355802079,0.004580727622787,0.0152076665645546,1.7136150087233572e-05,7.69782266766e-05,5484746691921.051,4339339582010.393,3707052292510.0713,12.001358367297636,3.5964251781165864,65554938844853.86,51864772778797.2,44307531410362.35,0.0001719055105561,0.0001360056221777,0.0001161881765553,9.7663042347296e-05,7.726758028433797e-05,6.600888342945892e-05
125,125,2.25,0.02,725,100000.0,17.15,2.43,0.81,,301.2,0.3011999999999999,725.0,0.066769424970505,0.0040466095650364,0.0156744511875703,-6.0383295262175686e-05,-9.800905597837744e-05,5463567098702.66,4334783263911.212,3705418653684.895,11.163612646181702,3.35334426090324,60827428202172.42,48260360492350.86,41253467385717.305,0.0001724499072944,0.0001368214132815,0.0001169563934643,9.789619562696398e-05,7.767064680237542e-05,6.639369167574324e-05
126,126,2.25,0.02,730,100000.0,17.15,2.43,0.81,,316.6,0.3166,730.0,0.0602693322769823,0.003721083354181,0.0141669008396064,1.3851933057870167e-05,0.0001137553311279,5714902344405.282,4547078769684.186,3889270230331.224,12.886567568349037,4.083974565910653,73719254015206.36,58654940128182.31,50169553697492.7,0.0001816670802182,0.0001445439438557,0.0001236333229063,0.0001030460378329,8.198888147040437e-05,7.012786276036878e-05
127,127,2.25,0.02,735,100000.0,17.15,2.43,0.81,,299.8,0.2997999999999999,735.0,0.0689189531531382,0.0044241723505852,0.0147490115320867,1.8383283779949507e-05,-0.000191956101191,5385123625855.271,4296952087178.12,3677585930548.9,11.058728828660294,3.3150871460760385,59546878292539.016,47514244934985.95,40665503158614.9,0.0001723818315781,0.0001375486474321,0.0001177222739048,9.769197576087042e-05,7.795136533743539e-05,6.671539235623463e-05
128,128,2.25,0.02,740,100000.0,17.15,2.43,0.81,,313.5,0.3135,740.0,0.064778002273897,0.0038874565929285,0.0152530289863675,4.8012635458509415e-05,0.0002757908590927,5603472063521.667,4484065054340.639,3840093811744.9663,12.011490708189957,3.761384589162727,67230664961831.79,53799978284529.53,46073587510164.83,0.0001805649671689,0.0001444934587238,0.0001237422807115,0.0001022768426901,8.18449723629498e-05,7.009094829905774e-05
129,129,2.25,0.02,745,100000.0,17.15,2.43,0.81,,305.8,0.3057999999999999,745.0,0.062331641384901,0.0043723404032636,0.0151883754764768,-1.792016100834416e-05,0.000165774442829,5438788060185.851,4364911786526.003,3740364719895.9087,12.17043653317572,3.718555627680188,66136154182354.15,53077721674669.23,45483172919376.58,0.0001764813569514,0.0001416355163199,0.0001213698040732,9.985968901068733e-05,8.014262161683898e-05,6.867553094221184e-05
130,130,2.25,0.02,750,100000.0,17.15,2.43,0.81,,322.2,0.3222,750.0,0.0672675296637748,0.0046269046479771,0.0152494324274843,-3.093258571828806e-05,0.0002392049628555,5701963233996.216,4589499246397.354,3935258630221.194,11.424453730744936,3.6857850696088574,65227222083556.45,52501265671485.02,45017124470262.81,0.0001862833443041,0.0001499391057456,0.000128565041242,0.000105316334,8.476891479143195e-05,7.268496748731917e-05
131,131,2.25,0.02,755,100000.0,17.15,2.43,0.81,,320.4,0.3203999999999999,755.0,0.0651395239237558,0.0045742261172326,0.0157116597434277,3.729576991769464e-06,0.0001147417638747,5641761877974.579,4554410681079.648,3907604603494.712,12.14009517589255,3.9163360821712105,68960785298782.31,55669796764476.21,47763710685158.13,0.0001855453409259,0.0001497847127927,0.0001285126604137,0.0001048051702222,8.460580170105948e-05,7.259029616781261e-05
132,132,2.25,0.02,760,100000.0,17.15,2.43,0.81,,313.3,0.3133,760.0,0.0732425465237042,0.0041016296124405,0.0158973053708855,-6.970250151040244e-05,-0.0003282575319374,5489023174619.998,4448860000000.0,3815469146588.188,10.773666654113317,3.3728794437043703,59092925093178.1,47894888100602.06,41076021234010.7,0.0001817376572528,0.0001472985935975,0.0001263274724776,0.0001025590739756,8.31242549597725e-05,7.128973043254723e-05
133,133,2.25,0.02,765,100000.0,17.15,2.43,0.81,,326.0,0.326,765.0,0.0634944366985677,0.0040389988086753,0.0169729974710999,5.649277773950088e-06,-0.0005494300005799,5682685268077.378,4629200000000.0,3964365430101.678,12.888124279019824,4.156547118169605,72455058510711.34,59022969078008.4,50546232220430.48,0.0001894014285136,0.0001542892227026,0.0001321305756328,0.0001067745419474,8.698013109400644e-05,7.448825386995404e-05
134,134,2.25,0.02,770,100000.0,17.15,2.43,0.81,,328.2,0.3282,770.0,0.0700329442163819,0.0038380189922105,0.013916481265511,1.6839757200170958e-05,-0.0001771530520863,5691997768960.342,4660440000000.0,3985311447401.622,11.148274652689643,3.664084380849146,63546496407909.1,52029998208057.88,44492740485202.88,0.0001909517565893,0.0001563456699389,0.0001336968586999,0.0001075542688018,8.806226510285874e-05,7.530524010577097e-05
135,135,2.25,0.02,775,100000.0,17.15,2.43,0.81,,321.5,0.3215,775.0,0.0691020880290693,0.0040987466836244,0.0142567703403537,-7.33523055478664e-06,-0.0004677415634942,5547355176900.251,4564271543300.552,3898264964027.578,11.6022553616014,3.7425423647523983,64576086351097.11,53132129440236.77,45379227921938.39,0.0001873284746721,0.0001541307522107,0.0001316403955203,0.0001054155290657,8.673414342398107e-05,7.407812381165859e-05
136,136,2.25,0.02,780,100000.0,17.15,2.43,0.81,,328.9,0.3288999999999999,780.0,0.071843201643628,0.004214611832792,0.013251730297074,-3.217793987885492e-05,3.087076928583219e-05,5634800965854.811,4659628292716.705,3982171991764.435,11.282692858245255,3.70516856718057,63477918580127.58,52492272073332.93,44860500130715.81,0.0001915231347023,0.0001583776645486,0.0001353513757465,0.0001076878864689,8.905115293589728e-05,7.610414066932126e-05
137,137,2.25,0.02,785,100000.0,17.15,2.43,0.81,,343.1,0.3430999999999999,785.0,0.0696278593249302,0.0043858724863776,0.0153773495315254,4.557466079774392e-05,-8.912253811164412e-05,5825034221043.34,4850685745979.57,4151510000000.0,11.56349518709079,3.971026753409754,67418731364880.336,56141658028761.95,48049423716258.03,0.0001993021541764,0.00016596505389,0.0001420429227859,0.0001119726234991,9.324305886225452e-05,7.980304467633374e-05
138,138,2.25,0.02,790,100000.0,17.15,2.43,0.81,,339.2,0.3391999999999999,790.0,0.0703467412492386,0.0042097989310012,0.0130237971939364,-4.187359235560759e-07,-0.0001029526882905,5728811527620.983,4785544915916.244,4104320000000.0,11.92349065717804,4.043756281833358,68295747648162.45,57050640671379.71,48929451010183.625,0.0001972728906842,0.0001647912965037,0.0001413331660134,0.0001107688825222,9.2530441967034e-05,7.935868333636255e-05
139,139,2.25,0.02,795,100000.0,17.15,2.43,0.81,,342.4,0.3424,795.0,0.076371116345831,0.0043017620607884,0.0137594933876675,-8.195744910039842e-05,5.375763327574376e-05,5752563690847.693,4820593859976.669,4143040000000.0,10.594632868750807,3.615421446566818,60741653448108.42,50900929984077.016,43746599503458.49,0.0001993445409239,0.0001670488362478,0.0001435694502858,0.0001118576267165,9.373563119332296e-05,8.05607111363462e-05
140,140,2.25,0.02,800,100000.0,17.15,2.43,0.81,,345.0,0.3449999999999999,800.0,0.0671537718815102,0.0043474209746734,0.0132158829543852,5.169279378035546e-05,6.615158615245762e-05,5765722609209.715,4847024454290.363,4174500000000.0,12.592573360531953,4.332571636090052,72406974603551.12,60869799043748.67,52424116796689.64,0.0002010719266155,0.000169033547299,0.0001455801491934,0.0001127516081313,9.47860032323289e-05,8.163444897480274e-05
141,141,2.25,0.02,805,100000.0,17.15,2.43,0.81,,349.7,0.3497,805.0,0.0688110067156571,0.0043544204436487,0.0122920944297849,9.441470617188047e-05,3.602275638516784e-05,5813331390265.223,4902743391683.171,4231370000000.0,12.127472429822182,4.251725857692307,70679700861667.19,59608581218328.336,51445882878076.92,0.000204021789372,0.0001720642455164,0.0001485020586201,0.0001143052637839,9.64007277462489e-05,8.319977505974975e-05
142,142,2.25,0.02,810,100000.0,17.15,2.43,0.81,,351.1,0.3511,810.0,0.0716083876287938,0.0041757684858905,0.0147037080366184,-1.5612591031428485e-06,0.0001647721754739,5805541810386.686,4912016923943.729,4248310000000.0,11.46133455729903,4.021608526439363,66498480333954.15,56263768565498.56,48661463169916.3,0.0002050063939935,0.0001734540736596,0.0001500171288248,0.0001147807567979,9.711497020412668e-05,8.399289038620466e-05
143,143,2.25,0.02,815,100000.0,17.15,2.43,0.81,,362.7,0.3626999999999999,815.0,0.0748402284751591,0.0041515680773122,0.0141445197285966,2.735331350038681e-06,-0.000344824844084,5965262197056.387,5063608816428.082,4382752319256.386,11.62525460565928,4.2047466530335385,69154718107362.375,58701936099109.73,50808831390869.234,0.0002119701253391,0.0001799306987739,0.0001557370871143,0.0001185637462718,0.0001006427565292,8.711025882642725e-05
144,144,2.25,0.02,820,100000.0,17.15,2.43,0.81,,351.8,0.3517999999999999,820.0,0.0691062773771477,0.0042241972200133,0.0137697563247296,4.379395352004171e-05,2.883243442005777e-06,5754866984409.26,4901060411687.651,4244815211641.156,12.30557427918223,4.318888105510994,70649876542817.12,60168082764151.83,52111659828451.16,0.000205763609564,0.0001752360017585,0.0001517721438646,0.0001149915474644,9.793111161106168e-05,8.481827142311384e-05
145,145,2.25,0.02,825,100000.0,17.15,2.43,0.81,,379.0,0.3789999999999999,825.0,0.0719093445168936,0.0044823516355095,0.0123213304372409,-5.015177898214029e-05,0.0001835396906222,6154864954739.766,5268816984439.503,4566303893993.417,11.678248022207216,4.42148618825682,71803826881181.55,61467022493805.3,53271370972757.85,0.0002214479614135,0.0001895685427455,0.0001642925874012,0.0001236166124837,0.0001058208932613,9.171135729185142e-05
146,146,2.25,0.02,830,100000.0,17.15,2.43,0.81,,367.6,0.3676,830.0,0.0752668834686004,0.0043093240979392,0.0120334590536788,3.2677529621198364e-05,-0.0002658969747483,5911523231608.5205,5099494541853.43,4422448806151.934,11.376820884002193,4.183079671563584,67269784162452.29,58029357870719.65,50324961097782.36,0.0002139974564921,0.0001846019745836,0.0001600928828161,0.0001193429798906,0.0001029495868859,8.928125599139041e-05
147,147,2.25,0.02,835,100000.0,17.15,2.43,0.81,,378.2,0.3782,835.0,0.078147326977239,0.0040642486839842,0.0136710737699035,3.251051395696866e-05,-0.0004360379974605,6048525851352.967,5235388507482.891,4543281088694.22,11.33836899759926,4.295355858024545,68695322443209.59,59460223941435.766,51599706607548.52,0.0002202678846254,0.0001906560342265,0.0001654517049706,0.0001227166522721,0.0001062191626144,9.217721131366658e-05
148,148,2.25,0.02,840,100000.0,17.15,2.43,0.81,,376.5,0.3765,840.0,0.0795587364919014,0.0043501887641611,0.0121506417285859,1.3566981812562822e-05,-0.0003853172559411,5988027706439.858,5200752212294.252,4516197144458.046,10.764904054776196,4.062840897009611,64617274523640.16,56121723196075.15,48734636009195.67,0.0002193946899745,0.0001905497895448,0.0001654684515415,0.000122097002366,0.0001060443081261,9.208610254751007e-05
149,149,2.25,0.02,845,100000.0,17.15,2.43,0.81,,385.7,0.3857,845.0,0.0750224298634975,0.0042528700429266,0.0148329628851106,-3.5509335882019573e-05,0.0001224261815524,6100224933241.486,5322660000000.0,4619728296581.307,11.696684292630218,4.489007485889742,70998069460545.22,61948303305278.42,53767163355276.52,0.000224852379042,0.0001961915793153,0.0001702817370476,0.0001249851443881,0.0001090539178324,9.465182259690932e-05
150,150,2.25,0.02,850,100000.0,17.15,2.43,0.81,,374.9,0.3749,850.0,0.0786045527677856,0.004214505016477,0.0127690138656694,-1.5646822134868463e-05,8.189664621722398e-05,5896243770200.423,5173620000000.0,4483737420544.941,11.293185211262877,4.232936951290767,66573561292876.375,58414529927812.58,50625174199279.35,0.0002186116657019,0.000191819356524,0.0001662409737923,0.0001213918259531,0.0001065144527711,9.231115499763118e-05
151,151,2.25,0.02,855,100000.0,17.15,2.43,0.81,,374.7,0.3747,855.0,0.0869048046418469,0.0037331843340586,0.0131992151259032,1.8179220648764027e-05,7.92037676715613e-05,5837105206144.787,5170860000000.0,4474715302251.319,10.01052413646307,3.760629753847458,58583377407435.25,51896690603094.92,44909921285409.2,0.0002177080640324,0.00019285893953,0.0001668946457438,0.0001207335554665,0.0001069530684426,9.255414611560838e-05
152,152,2.25,0.02,860,100000.0,17.15,2.43,0.81,,383.0,0.3829999999999999,860.0,0.0867101846543391,0.0043558228579096,0.0137039409479436,1.0249205113986354e-05,-0.0001828806437262,5917566335879.443,5283659278612.104,4567057944628.254,10.119735260311526,3.87822985250193,59920841822371.06,53501945547682.16,46245693104343.08,0.0002220160476575,0.0001982330376415,0.0001713474926578,0.0001229700830364,0.0001097971671711,9.49058215499824e-05
153,153,2.25,0.02,865,100000.0,17.15,2.43,0.81,,390.8,0.3908,865.0,0.0829443641268994,0.0038923864521395,0.013062453173876,-5.60304423882462e-06,-7.052099068852206e-05,6003505356177.813,5379738759331.678,4653153487857.617,10.575707822467834,4.125573570176099,63377438653679.23,56792497543374.45,49122126528859.055,0.0002265914569309,0.0002030485143367,0.0001756248667375,0.0001253188359287,0.0001122981589791,9.713121649771716e-05
154,154,2.25,0.02,870,100000.0,17.15,2.43,0.81,,391.0,0.3909999999999999,870.0,0.0867476554453332,0.0041065018446448,0.0137910608719131,-4.06282721017126e-05,7.812944891221609e-05,5971985009770.981,5370960985395.721,4648616251117.148,10.400132311553955,4.062869001291392,62054712972827.086,55809490779308.8,48303628812182.266,0.0002266713815878,0.0002038590426838,0.0001764418809471,0.0001252258875557,0.0001126230818267,9.74763156639074e-05
155,155,2.25,0.02,875,100000.0,17.15,2.43,0.81,,395.6,0.3955999999999999,875.0,0.0810095415962222,0.0045499338976855,0.0140632751511858,-6.622219448218081e-05,4.583432253341449e-06,6001367435745.264,5422482136511.783,4696305868722.6,10.970406624832252,4.364089833029583,66204516204779.375,59818501419958.55,51807635729245.34,0.0002291125598339,0.0002070126144169,0.0001792895820604,0.0001263908765683,0.000114199351689,9.890582800270691e-05
156,156,2.25,0.02,880,100000.0,17.15,2.43,0.81,,400.8,0.4007999999999999,880.0,0.0792935028380383,0.003792623268605,0.0132244880683044,2.9040672751042256e-05,-0.0001109867547822,6010666786688.248,5481938465471.92,4750944888918.584,11.308666265930178,4.526554249066313,67883256694125.39,61911905823358.25,53656212011013.71,0.0002308211946399,0.000210517007588,0.0001824454447145,0.0001271412631635,0.0001159572815828,0.0001004948628553
157,157,2.25,0.02,885,100000.0,17.15,2.43,0.81,,398.3,0.3983,885.0,0.0830229099044117,0.0042821498242196,0.0127146021106162,3.863187196867317e-05,6.271986373409996e-06,5937936221422.268,5435998486734.315,4714262990857.693,10.95306992430663,4.360728001012342,65010606951999.77,59515216707414.14,51613403535951.14,0.0002293322350376,0.0002099466272686,0.0001820720917055,0.0001261322920917,0.0001154702447738,0.0001001393033517
158,158,2.25,0.02,890,100000.0,17.15,2.43,0.81,,411.9,0.4119,890.0,0.0767935515687099,0.0041551782385431,0.0119439510112661,1.9135573882266448e-05,-0.0001463561931629,6104245986887.702,5609463961807.197,4867943643658.35,11.84947596503555,4.862694711689384,72063813253920.8,66222652931517.46,57468618142314.66,0.0002370786211025,0.0002178621215538,0.0001890627227543,0.0001302139139583,0.0001196593746785,0.0001038414893716
159,159,2.25,0.02,895,100000.0,17.15,2.43,0.81,,409.5,0.4095,895.0,0.0853084095184953,0.0042555302043471,0.01265133384728,-3.193885156836544e-05,0.0002179138807612,6032448945531.997,5564702989755.724,4832333865623.001,10.918160898149868,4.472514395592904,65885750304202.9,60777079924008.17,52778224122857.09,0.0002356323325485,0.000217361797382,0.0001887548673335,0.0001292076967428,0.0001191891490265,0.000103502695888
160,160,2.25,0.02,900,100000.0,17.15,2.43,0.81,,410.1,0.4101,900.0,0.0811297667401504,0.0041280906846713,0.0126867640179537,-1.7089824694323277e-05,7.485620928446698e-05,5981539675145.877,5560762155862.111,4832157681494.894,11.38380954922793,4.669579110332131,68108443586159.55,63317285541426.9,55021074292464.01,0.0002349576729276,0.000218429335389,0.0001898094112425,0.0001286424547425,0.0001195929698404,0.0001039231802529
161,161,2.25,0.02,905,100000.0,17.15,2.43,0.81,,404.2,0.4042,905.0,0.0857039949165141,0.0044228851386272,0.0133670196032889,2.722070534468781e-05,3.5320713475153504e-05,5842431554523.918,5468840696473.971,4755486581665.694,10.747974023170167,4.335219449453785,62662599968517.06,58655676777135.92,51004646017945.59,0.000230759933158,0.000216004124617,0.0001878286044907,0.0001261459673198,0.0001180796374482,0.0001026773611846
162,162,2.25,0.02,910,100000.0,17.15,2.43,0.81,,412.5,0.4125,910.0,0.0880731825188149,0.0039189610627596,0.0106068436104629,5.979625025923035e-05,-0.0004387221278966,5925907267536.042,5568974975072.761,4845838599976.771,10.715951031769162,4.415765630011052,63436163972408.15,59615244337740.5,51874151608141.33,0.0002353674059048,0.0002211906353331,0.0001924688337528,0.0001284546243636,0.0001207174794031,0.0001050422068697
163,163,2.25,0.02,915,100000.0,17.15,2.43,0.81,,427.3,0.4273,915.0,0.087315987647878,0.0041831774692755,0.012815272371262,4.382355720553497e-06,2.4636895165848368e-05,6100717336593.512,5756181558164.497,5012140543547.93,11.174237568689126,4.755284284409052,67892921306634.61,64058693427907.41,55778500252709.84,0.0002436598417775,0.0002298992414043,0.0002001825858218,0.0001327486696576,0.0001252517371311,0.0001090617631638
164,164,2.25,0.02,920,100000.0,17.15,2.43,0.81,,425.3,0.4253,920.0,0.0935507363047122,0.0042043090358135,0.0122317688742853,6.446391816922211e-06,-7.443429756957999e-05,6029810007672.314,5716696942503.119,4981155474975.975,10.35164736315396,4.406331691652756,62472003130617.11,59227987089879.88,51607390619412.83,0.000242179386684,0.0002296036123248,0.0002000615568935,0.0001317084413501,0.0001248691489466,0.0001088028018953
165,165,2.25,0.02,925,100000.0,17.15,2.43,0.81,,425.2,0.4251999999999999,925.0,0.1009489591555165,0.0042638703516245,0.0128576250308594,-2.588485369472032e-05,-0.0005873569424197,5953155433671.475,5702813228452.458,4972460541712.517,9.366238860138449,3.985589012138276,55801577808072.2,53455008799616.45,46609087719521.51,0.0002404177619894,0.0002303077097019,0.0002008124679993,0.0001305127293979,0.0001250244056257,0.000109012674766
166,166,2.25,0.02,930,100000.0,17.15,2.43,0.81,,422.6,0.4226,930.0,0.0835026053858086,0.0040894836560617,0.0123000410055501,2.503050108353125e-05,-0.0001409771070067,5879187851753.575,5655478932260.487,4934577351894.217,11.35489899563306,4.796778657387051,66732519664128.66,64193281210528.21,56010589978210.36,0.0002387052348432,0.0002296222642849,0.0002003524084172,0.0001293673076165,0.0001244447534587,0.000108581831766
167,167,2.25,0.02,935,100000.0,17.15,2.43,0.81,,433.6,0.4335999999999999,935.0,0.0967372079015149,0.0042894363899204,0.0119081546964465,-1.345545828006585e-05,-0.0003426600585648,5993857616497.175,5789900000704.248,5055348773937.349,9.9318260634132,4.297546637549452,59407017171881.02,57385528781766.85,50105159421296.586,0.0002446873770561,0.0002363612109653,0.0002063746106003,0.0001323603187078,0.0001278563920622,0.0001116355472068
168,168,2.25,0.02,940,100000.0,17.15,2.43,0.81,,443.0,0.4429999999999999,940.0,0.0873535346946027,0.0046523584446664,0.0126598071472383,-1.0553098845968416e-06,0.0001871124724997,6055808848478.606,5902354506674.861,5157104802538.481,11.073174996040366,4.890240875504268,66849580056592.58,65155610090876.375,56928859378404.17,0.0002485475467659,0.0002422493459557,0.0002116621873571,0.0001342064009005,0.0001308056074753,0.0001142896831675
169,169,2.25,0.02,945,100000.0,17.15,2.43,0.81,,441.1,0.4410999999999999,945.0,0.0908902809899245,0.0043063121454233,0.0121950289546843,-1.5402552453885165e-06,0.0001426630326935,5975372484061.726,5864031166302.207,5127181204524.425,11.142780256642814,4.943829629616944,66971715109277.17,65723806458766.86,57465224110956.586,0.0002465416646049,0.0002419477629037,0.0002115456052767,0.0001328799570376,0.0001304039558243,0.0001140179327729
170,170,2.25,0.02,950,100000.0,17.15,2.43,0.81,,434.3,0.4343,950.0,0.0993213114530135,0.0043972107699347,0.0115938848793938,-1.724059229927844e-05,3.215300725482287e-06,5844832414081.894,5760823303708.873,5040455784654.476,10.218595256723107,4.445122440213493,59822693352803.65,58962848126689.234,51589783829775.55,0.0002424493776713,0.0002389645974268,0.0002090830466284,0.0001304262889383,0.0001285516421175,0.0001124767822198
171,171,2.25,0.02,955,100000.0,17.15,2.43,0.81,,450.8,0.4507999999999999,955.0,0.1001456901435971,0.0042365514061582,0.0129782072108394,2.547284167660475e-05,8.257797254769734e-06,6013293422982.864,5966394962395.775,5229280000000.0,9.75673523903368,4.37655423771099,58379558147638.16,57924248350778.02,50768029157447.49,0.000250759334197,0.0002488036294069,0.0002180653227594,0.0001346303928557,0.0001335803928426,0.0001170772771642
172,172,2.25,0.02,960,100000.0,17.15,2.43,0.81,,437.6,0.4375999999999999,960.0,0.1035817952037859,0.0040518850173237,0.0129274146882525,2.8329007091548427e-05,-9.53300459834331e-05,5768052704215.643,5778786048050.81,5076160000000.0,9.923607010210771,4.334220569592769,57129827872729.95,57236136555615.92,50276958607276.11,0.0002418362842957,0.0002422862995997,0.0002128274022172,0.0001295693723134,0.0001298104784015,0.0001140271940445
173,173,2.25,0.02,965,100000.0,17.15,2.43,0.81,,444.8,0.4448,965.0,0.099218207036938,0.0044209191663274,0.0109428325693102,3.233112609195461e-05,-0.0002410897168715,5820327657847.339,5860749080321.123,5159680000000.0,10.019644909291465,4.465919747514854,58437761295385.15,58843603986141.23,51804669071172.31,0.0002452629923778,0.0002469663121246,0.0002174239374317,0.0001311626089939,0.0001320735163418,0.0001162747409007
174,174,2.25,0.02,970,100000.0,17.15,2.43,0.81,,442.3,0.4422999999999999,970.0,0.0994542144600245,0.0045963560862998,0.0118228354976278,-3.286794551918364e-05,0.0001359142097874,5709351924770.623,5814764912782.854,5130680000000.0,10.16352880472211,4.475162170716702,57766845473755.56,58833407120272.734,51911881180313.76,0.0002418508906159,0.0002463162354342,0.0002173380698572,0.0001290753656179,0.0001314585117521,0.0001159929192655
175,175,2.25,0.02,975,100000.0,17.15,2.43,0.81,,453.8,0.4538,975.0,0.1066224651707557,0.0045114790610857,0.0113024956650553,1.346904655375218e-05,0.00024849529191,5815759710791.7295,5952568478734.762,5264080000000.0,9.417826170767606,4.274651846007698,54782609042911.125,56071304178296.14,49585961413689.305,0.0002476646038576,0.0002534906164513,0.000224171278166,0.000131887702841,0.0001349902027773,0.0001193769091737
176,176,2.25,0.02,980,100000.0,17.15,2.43,0.81,,454.4,0.4544,980.0,0.093866267658268,0.0042539867708905,0.0114725340703249,-2.6072225732043372e-05,1.8544877675372006e-05,5783246539989.351,5952640000000.0,5270932427352.752,10.645668216733014,4.839356143740384,61591526571440.98,63395565482999.04,56135385619608.2,0.0002475520827977,0.0002548029761407,0.000225622458191,0.000131557317919,0.0001354106810979,0.0001199031942145
177,177,2.25,0.02,985,100000.0,17.15,2.43,0.81,,463.3,0.4633,985.0,0.1005932008706962,0.0043319904998949,0.0121553581736345,-4.412747780327932e-06,1.4887192203401097e-05,5827148568897.508,6069230000000.0,5365972428642.688,10.277867968805472,4.778317770513342,60099217695196.1,62595962793724.79,55342804687822.14,0.0002506947234088,0.0002611095149136,0.0002308540717493,0.0001329499224587,0.0001384731568697,0.0001224279096146
178,178,2.25,0.02,990,100000.0,17.15,2.43,0.81,,482.5,0.4825,990.0,0.0994692568444747,0.0041752946356881,0.0119329526091572,-1.6942995696411807e-05,-0.000117250987257,6007255011565.22,6320750000000.0,5579810520276.821,10.185770653527396,4.903874136301885,61054554365563.85,64240751185554.7,56710235224560.96,0.0002597741876362,0.0002733307797555,0.0002412900305178,0.0001374676771663,0.0001446415740261,0.0001276862043935
179,179,2.25,0.02,995,100000.0,17.15,2.43,0.81,,455.9,0.4558999999999999,995.0,0.09511347051058,0.0042084258282655,0.0123827265741886,-6.700412846206612e-06,-0.0002181922454563,5618326193616.196,5971924827561.881,5264131216292.518,10.707107292526846,4.872889182438213,60051504567408.7,63830945142707.8,56265689973255.36,0.0002441915844861,0.0002595601849767,0.000228797064882,0.0001289359544416,0.0001370507515868,0.0001208074717074
180,180,2.25,0.02,1000,100000.0,17.15,2.43,0.81,,467.1,0.4670999999999999,1000.0,0.0997972221094755,0.0042035550824009,0.0119807959155406,-8.699330238716055e-06,-0.0002234712364135,5686159829991.677,6104860624932.502,5385188896375.853,10.165557867262669,4.7527502018215175,57856770026937.15,62117057519246.81,54794385814809.09,0.0002483635536456,0.0002666518220824,0.0002352175618248,0.0001308676430444,0.0001405040915111,0.0001239407613026
