,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
641,641,0.02,6910,100000.0,17.15,2.43,0.81,2.2192010362644203,,0.6910000000000003,29601.6,19.449504678531824,6910.0,0.6874189068839769,0.0033742796097247,0.0016328146220887,-8.020093830319866e-06,-6.566525684751228e-07,105999800497998.48,2295041552066.756,53875127959.53316,1.005256887081471,19.55180394507071,106557331500635.31,2307112865518.343,54158496927.84584,0.020022768294333,0.0004335204878405,1.0176709756936263e-05,0.0027259396922767,5.902034563094708e-05,1.3854776050654524e-06
642,642,0.02,6920,100000.0,17.15,2.43,0.81,2.2179233364970004,,0.6920000000000001,29557.25,19.297265284712307,6920.0,0.6875871640594141,0.0033334687179665,0.0016214730812094,-5.422794263370159e-06,-7.717111306836326e-07,105170095801682.06,2277077303596.052,53453424838.6531,1.0064504536007557,19.421863447244544,105849155787482.77,2291779886774.8564,53798561748.867386,0.0198458181960401,0.0004296892747032,1.0086773651932336e-05,0.0026983504029864,5.8422999550901e-05,1.3714551589491168e-06
643,643,0.02,6930,100000.0,17.15,2.43,0.81,2.216648589294013,,0.6929999999999997,29483.8,19.079450009212884,6930.0,0.6891240451161138,0.0032677935060237,0.0016176600291805,-3.224326428379092e-06,-2.021255872790936e-07,103983002550210.22,2251375101087.12,52850076525.51969,1.0056406689358095,19.1869278828543,104568756961555.92,2264057490176.808,53147790235.50641,0.0196028305335862,0.0004244282574243,9.963273500556688e-06,0.0026616241773906,5.762782622607334e-05,1.3527888020866369e-06
644,644,0.02,6940,100000.0,17.15,2.43,0.81,2.215376783802988,,0.6940000000000004,29371.05,18.79213409708963,6940.0,0.6885205654019046,0.0033029114366385,0.001638129428739,-6.445726811166494e-06,-2.1777296345610937e-06,102417130829138.48,2217471823456.576,52054211448.93827,1.0080865183737526,18.944342522323986,103246666746665.66,2235432417634.229,52475828786.83743,0.0192876648913,0.0004176044875547,9.8030883942938e-06,0.0026153973852733,5.662695256188379e-05,1.3292937169187974e-06
645,645,0.02,6950,100000.0,17.15,2.43,0.81,2.2141079092266605,,0.6950000000000002,29293.2,18.48138861810864,6950.0,0.6779262191352744,0.0032975949045537,0.0016193690209701,-3.6182048258962383e-06,-1.184809693972296e-06,100723567968692.1,2180803856936.819,51193446472.16092,1.0333962529018854,19.09820879395748,104085237927068.28,2253588637686.9834,52902038359.26223,0.0189489517991048,0.0004102708829897,9.63093513459094e-06,0.0025662513208818,5.556287263560928e-05,1.3043148915308286e-06
646,646,0.02,6960,100000.0,17.15,2.43,0.81,2.242741441843836,,0.6959999999999998,29263.6,18.36614343045584,6960.0,0.6875840121826513,0.0033726289821063,0.0016196460436908,-5.429893253860541e-06,-2.178592879006354e-06,100095481695984.34,2167204924793.789,50874217302.36267,1.0127318711766662,18.59982888948752,101369067447706.95,2194779808959.5276,51521526023.88042,0.0188110060499093,0.000407284167686,9.56082325839433e-06,0.0025444144073733,5.509007340735065e-05,1.2932161299861125e-06
647,647,0.02,6970,100000.0,17.15,2.43,0.81,2.241452627507914,,0.6969999999999997,29211.3,18.77051523392567,6970.0,0.6922035223034527,0.0033523561299401,0.0016210907303636,-5.484010591236317e-06,-3.710908771628448e-07,102299308024894.9,2214920797603.229,51994327197.9741,1.006961110420088,18.90111293976804,103011065521735.84,2230331326892.6284,52356082843.15746,0.0192059566510535,0.0004158353917108,9.761559618975888e-06,0.0025945095956898,5.617470317273463e-05,1.318677354139618e-06
648,648,0.02,6980,100000.0,17.15,2.43,0.81,2.2401667661747786,,0.6980000000000002,29168.15,19.02854515287072,6980.0,0.6953019142941684,0.0033713359210741,0.0016218472251364,-6.503005429130951e-06,-1.0820113599795474e-06,103705571083145.42,2245368328038.745,52709070073.4519,1.003894960981396,19.10258903154229,104109110221905.52,2254105505721.991,52914171617.37216,0.0194491963795752,0.0004211018665669,9.8851878846649e-06,0.002624195224655,5.681743789161528e-05,1.333765279320122e-06
649,649,0.02,6990,100000.0,17.15,2.43,0.81,2.2388838470739536,,0.699,29029.3,19.11039543073187,6990.0,0.6806343944633875,0.0033745377366318,0.0016512646430914,-4.6288986644615305e-06,-1.7940148274576432e-06,104151655097488.7,2255026660826.361,52935795343.12728,1.035158615849826,19.783622775402097,107820744125941.42,2334467487497.448,54800635087.863815,0.0195118505192114,0.0004224584149113,9.917032282241425e-06,0.0026294183459917,5.693052565633709e-05,1.3364199666784211e-06
650,650,0.02,7000,100000.0,17.15,2.43,0.81,2.2376038594894063,,0.6999999999999997,28951.75,19.14558008122101,7000.0,0.6803873310741418,0.0033102963589991,0.001624870180166,-7.486317266999223e-06,-7.990743841794972e-07,104343411442654.48,2259178449584.0786,53033256824.98219,1.0375975140659386,19.86930050712966,108287687763856.6,2344577459841.3,55037962404.749146,0.0195277598875199,0.0004228028746288,9.92511832815234e-06,0.0026282114551073,5.690439480782944e-05,1.3358065560820974e-06
651,651,0.02,7010,100000.0,17.15,2.43,0.81,2.236326792758726,,0.7010000000000003,28921.55,19.1436388512824,7010.0,0.6850901102348151,0.0034065243313698,0.0016275031020418,-9.190683438940085e-06,-3.1016555521635943e-06,104332831739489.05,2258949384451.3228,53027879618.05222,1.031228368233085,19.739056246892886,107577856545566.23,2329208637133.361,54677185803.893295,0.0195056304537146,0.0004223237419335,9.913870891154072e-06,0.0026219286029364,5.676836241220238e-05,1.3326132532355989e-06
652,652,0.02,7020,100000.0,17.15,2.43,0.81,2.2350526362732857,,0.7020000000000001,28850.85,19.058490973865588,7020.0,0.6954596202961512,0.0034003719019243,0.0016312459826133,-8.44638386645453e-06,-1.726851832631446e-06,103868775807567.44,2248901934916.139,52792019997.60767,1.00945692560384,19.23866567480284,104850727927675.5,2270162549626.736,53291103919.20387,0.019397507958513,0.00041998274112,9.858916889005754e-06,0.0026043044318468,5.6386774854667705e-05,1.3236556470121148e-06
653,653,0.02,7030,100000.0,17.15,2.43,0.81,2.233781379477924,,0.7029999999999998,28785.05,18.927912645709224,7030.0,0.6936947237189542,0.0033536702121167,0.001623944627223,-6.654212669519813e-06,-2.2131944789232726e-06,103157123919115.23,2233493692193.688,52430318028.61454,1.013832071785041,19.189532654586404,104582952967495.88,2264364853241.196,53155005453.20433,0.0192444117732554,0.0004166679980264,9.781104699434432e-06,0.0025806022636964,5.587359029654708e-05,1.311608856961317e-06
654,654,0.02,7040,100000.0,17.15,2.43,0.81,2.232513011870112,,0.7040000000000002,28707.2,18.74528962966213,7040.0,0.7001354717187496,0.00324939991251,0.0016303480070427,-6.517874205099062e-06,-1.373536066818845e-07,102161828481658.6,2211944176300.131,51924452274.16408,1.0055359808490316,18.849037987645744,102727257032669.31,2224186482542.198,52211835225.77871,0.0190386005964305,0.0004122119028217,9.676499752681258e-06,0.0025499275790013,5.520944116002983e-05,1.2960182374007003e-06
655,655,0.02,7050,100000.0,17.15,2.43,0.81,2.231247522999872,,0.705,28623.85,18.51699790015981,7050.0,0.7011066759519053,0.0033030471913801,0.001630091836621,-8.380433192220142e-06,-1.6899874122720723e-08,100917638555870.98,2185005752218.857,51292084183.44267,1.0055790295275109,18.62030026097393,101480636422307.94,2197195430794.9248,51578231722.897804,0.0187867149020581,0.0004067582309068,9.548477115358026e-06,0.0025132335991201,5.441496599929915e-05,1.2773682696445646e-06
656,656,0.02,7060,100000.0,17.15,2.43,0.81,2.229984902469776,,0.706,28531.35,18.24059185209304,7060.0,0.701356763580361,0.0033157407595183,0.0016156148654931,-6.1846470308600135e-06,-1.1043522103926451e-06,99411225593907.08,2152389838546.9785,50526439430.29772,1.0066505149553706,18.3620394564505,100073115037655.23,2166720655861.1597,50862849294.36788,0.0184853046899567,0.0004002322850302,9.395283301133989e-06,0.0024701877924358,5.348296504723586e-05,1.2554899422105366e-06
657,657,0.02,7070,100000.0,17.15,2.43,0.81,2.2287251399339003,,0.7070000000000003,28451.65,17.927873646607843,7070.0,0.702378643952079,0.0033608341799217,0.0016313826911234,-4.673340743502413e-06,-1.9535448980789045e-06,97706911374012.72,2115489090299.725,49660210001.103714,1.0066560844932892,18.047150654674663,98356971067976.92,2129563777251.6096,49990607313.448814,0.0181498547346902,0.0003929693318703,9.224788553227896e-06,0.0024222922231576,5.244596006102962e-05,1.2311466895682378e-06
658,658,0.02,7080,100000.0,17.15,2.43,0.81,2.2581872161419074,,0.7080000000000001,28388.5,17.864560317670957,7080.0,0.7035161059010079,0.0032787300156937,0.0016169818107546,-7.067701212002092e-06,-1.0703921450236578e-06,97361853731306.72,2108018117485.1729,49484832079.94856,1.0064130333148749,17.97919015078937,97986586321802.08,2121544437793.1455,49802356717.68656,0.0180660573459643,0.0003911550030868,9.18219795382041e-06,0.0024082360731684,5.214162507043692e-05,1.2240025546195783e-06
659,659,0.02,7090,100000.0,17.15,2.43,0.81,2.256907169447588,,0.7089999999999999,28332.05,18.244872313482865,7090.0,0.6930923238765639,0.0033776829170436,0.0016134588420883,-7.4547169059581075e-06,-9.672617252149088e-07,99434554108481.62,2152894932990.9785,50538296308.347534,1.0309780486923072,18.80910811560168,102509639230029.16,2219474757640.998,52101229480.21665,0.0184304087922065,0.0003990437132991,9.367382083378391e-06,0.0024539774827949,5.313198953574437e-05,1.2472509407967114e-06
660,660,0.02,7100,100000.0,17.15,2.43,0.81,2.2556300036577683,,0.7100000000000003,28228.65,18.45214914959862,7100.0,0.704368974936233,0.0033733983425269,0.0016080177601363,-8.525872059756126e-06,-4.715578471418186e-07,100564212865312.44,2177353599652.636,51112453144.38816,1.0081297234080346,18.60233700224555,101382736662238.28,2195075766264.9756,51528473496.22018,0.0186191811527601,0.0004031308946835,9.463326934522122e-06,0.002476292337637,5.361513685159209e-05,1.2585926193127975e-06
661,661,0.02,7110,100000.0,17.15,2.43,0.81,2.2543557084461523,,0.7110000000000002,28172.3,18.58340404635001,7110.0,0.7078055071710878,0.0033288809638524,0.0016088473923657,-1.0049448839866832e-05,-1.1492423838861577e-06,101279552052607.58,2192841677469.3013,51476029208.389534,1.004524783719114,18.667521837178786,101737994012624.34,2202767576787.096,51709035488.98522,0.0187307321873305,0.0004055461280926,9.520023515395543e-06,0.0024883340901215,5.387585736410108e-05,1.2647129228691522e-06
662,662,0.02,7120,100000.0,17.15,2.43,0.81,2.2530842735369787,,0.7119999999999999,28113.15,18.631078785270283,7120.0,0.7034704105069067,0.0032895170023246,0.0016377332886547,-6.615487404355253e-06,-5.548278206627011e-07,101539379379723.05,2198467296661.8933,51608088235.198685,1.0126195429580611,18.86593437328506,102819342334403.52,2226180256047.6367,52258638213.9996,0.0187588641985312,0.0004061552248488,9.534321803657192e-06,0.0024891556425468,5.389364510468523e-05,1.2651304825421873e-06
663,663,0.02,7130,100000.0,17.15,2.43,0.81,2.251815688705941,,0.7129999999999996,27942.35,18.53973070229845,7130.0,0.7093777706123546,0.0033542373050448,0.0016169073318257,-7.936697533746438e-06,-7.645306734545443e-07,101041532327526.52,2187688222871.216,51355054045.36667,1.005115536438827,18.63454492303601,101558269830546.23,2198876300918.2488,51617689436.80975,0.0186469370558042,0.0004037318481806,9.477434063225292e-06,0.0024714229502659,5.350970791401554e-05,1.2561177196764665e-06
664,664,0.02,7140,100000.0,17.15,2.43,0.81,2.2505499437789047,,0.7140000000000003,27871.8,18.46138408412692,7140.0,0.7102249449316332,0.003276682296234,0.0016000691065404,-4.621347768171965e-06,-1.8113595510040065e-07,100614543258491.69,2178443321926.976,51138033913.03156,1.0053540532941547,18.56029474582261,101153606364733.23,2190114780007.068,51412016445.92863,0.0185469892371077,0.000401567840363,9.426634896658451e-06,0.002455498527365,5.316492224386886e-05,1.2480240221653966e-06
665,665,0.02,7150,100000.0,17.15,2.43,0.81,2.24928702863215,,0.715,27841.05,18.363181887056005,7150.0,0.7101961388929794,0.0033162150749328,0.0016081854732169,-4.680629256959737e-06,-1.2441227867164763e-06,100079341284455.2,2166855462672.609,50866013827.14513,1.0067866880905147,18.48786221662117,100758849080585.42,2181567741561.2996,51211378340.04066,0.0184271645293958,0.0003989734705446,9.36573316448193e-06,0.0024369652979617,5.2763652322841776e-05,1.2386043807989129e-06
666,666,0.02,7160,100000.0,17.15,2.43,0.81,2.2480269331916767,,0.7159999999999997,27804.15,18.21882813742637,7160.0,0.6991890699977483,0.0032989278193903,0.0015855441727152,-6.103161775912887e-06,-8.872357401518862e-07,99292613348973.72,2149821720216.312,50466153940.67104,1.0321437418016857,18.80278429250057,102475174394128.12,2218728546515.0674,52083712490.226585,0.0182623156528972,0.0003954042655122,9.28194758872029e-06,0.0024124038695837,5.223186359832825e-05,1.2261208658251628e-06
667,667,0.02,7170,100000.0,17.15,2.43,0.81,2.246769647433047,,0.7170000000000003,27678.4,17.976484892038627,7170.0,0.7090456902707502,0.0033099691091302,0.0015912790527943,-9.481075991895403e-06,-1.7599110303532111e-06,97971842661610.52,2121225217260.558,49794863150.94701,1.0115469157249664,18.183596426825936,99100600526201.34,2145664378365.4604,50368562102.307846,0.0179995421455274,0.0003897148574627,9.148391145525004e-06,0.0023750663370098,5.142345463617848e-05,1.2071438079848677e-06
668,668,0.02,7180,100000.0,17.15,2.43,0.81,2.245515161381199,,0.718,27670.55,17.77061446729118,7180.0,0.7113461266683316,0.0032790469460565,0.0015911768166552,-7.988291039650471e-06,-1.916141564702372e-06,96849848846736.9,2096932507140.3584,49224602074.39655,1.0095314120073564,17.9399324770868,97772632000123.05,2116912032296.2424,49693612961.53041,0.0177725449485105,0.0003848000557658,9.033018258233836e-06,0.0023427013032245,5.072270711568776e-05,1.1906940568682631e-06
669,669,0.02,7190,100000.0,17.15,2.43,0.81,2.244263465110193,,0.7189999999999999,27520.75,17.43175184811446,7190.0,0.7149490567639987,0.0033258854636305,0.001606319803203,-5.7678124433666e-06,-1.1824477669534547e-06,95003047572223.8,2056946718077.5063,48285952619.27706,1.005700113472336,17.531218180145977,95545139081795.56,2068683745257.225,48561474359.00435,0.0174141502165594,0.0003770403166153,8.850861669700857e-06,0.0022929457391127,4.964543068170725e-05,1.165405449053636e-06
670,670,0.02,7200,100000.0,17.15,2.43,0.81,2.274600483447568,,0.7200000000000002,27471.05,17.118632347552317,7200.0,0.7159764987859034,0.0032807837683081,0.001603464832276,-6.886906509381911e-06,-2.1076405880418445e-06,93296546294160.16,2019998617011.1743,47418611602.719925,1.0056480677530186,17.2153790837552,93823816006465.84,2031414731883.1133,47686600062.00191,0.0170831584300093,0.0003698738889432,8.682632816720372e-06,0.0022467885458708,4.864606392894717e-05,1.141945737993082e-06
671,671,0.02,7210,100000.0,17.15,2.43,0.81,2.273328140718388,,0.7210000000000001,27349.9,17.50457889791135,7210.0,0.7159501457941587,0.0033360975234011,0.0016047009957162,-6.19171665505188e-06,-2.2262601403741163e-06,95399954993616.86,2065540309953.539,48487683547.21444,1.0071060506868423,17.629010264119493,96078105939451.28,2080223211166.1008,48832358431.611015,0.0174473833963571,0.0003777598606917,8.867752662001719e-06,0.002292364428293,4.9632844502492745e-05,1.1651099938297029e-06
672,672,0.02,7220,100000.0,17.15,2.43,0.81,2.272058611480813,,0.7219999999999998,27324.1,17.800982462334485,7220.0,0.7182942295678914,0.003261550333178,0.0015997955095424,-7.704338891372727e-06,-1.6151815867603092e-06,97015354419722.94,2100515930555.4688,49308721420.66652,1.0051728020171204,17.892974291222533,97516709887162.84,2111370966364.259,49563538786.68642,0.017722537187125,0.0003837173189138,9.007601469419558e-06,0.0023260387456656,5.0361939814413136e-05,1.1822251973383426e-06
673,673,0.02,7230,100000.0,17.15,2.43,0.81,2.2707918858206733,,0.7230000000000003,27192.55,17.91640680877145,7230.0,0.7063252893437223,0.003341215320392,0.001590008260969,-3.5141565513196776e-06,-2.523453301229914e-06,97644417107804.4,2114136003435.0308,49628446860.2969,1.0316535977564656,18.480881123375724,100720802122397.69,2180743972558.3352,51192040711.75074,0.0178180460220855,0.0003857852166249,9.056144491959094e-06,0.0023358902513241,5.057523846903794e-05,1.1872322928748735e-06
674,674,0.02,7240,100000.0,17.15,2.43,0.81,2.2695279538722266,,0.7240000000000001,27168.15,18.016807684053678,7240.0,0.7210462307188209,0.0032627531037799,0.0016147665531922,-2.658300753764245e-06,-1.1932253441897846e-06,98191601878092.52,2125983306718.3333,49906557284.82869,1.0041078535377117,18.09091233985214,98595472252194.16,2134727656102.5527,50111827181.39043,0.0178971183741909,0.0003874972418631,9.096333558992482e-06,0.0023437434808305,5.074527169504702e-05,1.1912237508074592e-06
675,675,0.02,7250,100000.0,17.15,2.43,0.81,2.2682668058179023,,0.7249999999999998,27121.4,18.035450904785893,7250.0,0.720155383087058,0.0033671559653228,0.0016006961546587,-5.62467194989099e-06,-2.175416744174647e-06,98293207431083.1,2128183206764.736,49958199006.256935,1.0068400720645396,18.15894536209313,98966252223407.56,2142755552726.989,50300278652.99797,0.0178947129338649,0.0003874451607698,9.095110977395596e-06,0.0023410808879354,5.0687622894750913e-05,1.189870469647966e-06
676,676,0.02,7260,100000.0,17.15,2.43,0.81,2.2670084318876507,,0.7260000000000004,26978.9,17.935769281830012,7260.0,0.72288880410415,0.0033550823718749,0.0016167443050083,-4.097952355296515e-06,4.0620883238263535e-08,97749942585973.56,2116420775255.9412,49682080910.66913,1.0043111242098144,18.013087227466382,98171325389691.8,2125544292841.0337,49896251620.08189,0.0177748747175858,0.0003848504984724,9.034202379396871e-06,0.0023231039678394,5.029839783579131e-05,1.180733576314762e-06
677,677,0.02,7270,100000.0,17.15,2.43,0.81,2.265752822358882,,0.7270000000000002,26875.25,17.815746664773524,7270.0,0.7173058956066598,0.00335421576774,0.0015925609465124,-6.349719250679639e-06,-1.6830052392012922e-06,97095819323015.72,2102258106443.2769,49349618261.42268,1.0137056537947635,18.059556181722733,98424581190388.88,2131027629443.2827,50024970623.37196,0.0176361409195701,0.0003818467208273,8.963689971965032e-06,0.002302504747443,4.9852396366658885e-05,1.1702638808105515e-06
678,678,0.02,7280,100000.0,17.15,2.43,0.81,2.264499967556109,,0.7279999999999999,26775.65,17.65759757409006,7280.0,0.7236708420967716,0.0033591857702671,0.0016071118645016,-4.327639719845109e-06,-1.9414682521759893e-06,96233906778790.84,2083596513742.6277,48911545280.22948,1.0060200658073253,17.764053144117426,96814089635439.95,2096158271005.8567,49206427209.20528,0.0174598537123948,0.0003780298601949,8.874090785932796e-06,0.0022770788599401,4.930189091246575e-05,1.1573409985383906e-06
679,679,0.02,7290,100000.0,17.15,2.43,0.81,2.2632498578507176,,0.7289999999999998,26677.05,17.462219326608935,7290.0,0.7233052019033493,0.0033149893360954,0.0016019050827323,-6.829891085565215e-06,-3.904169302077181e-07,95169095330018.7,2060541880539.8533,48370347534.70675,1.0079101827623764,17.600418736246247,95922282112542.08,2076849410877.0576,48753159899.40213,0.0172459188419693,0.0003733978758444,8.765356916010146e-06,0.0022469282480077,4.86490886724618e-05,1.1420167425654163e-06
680,680,0.02,7300,100000.0,17.15,2.43,0.81,2.262002483660775,,0.7300000000000002,26614.55,17.25328297156475,7300.0,0.7247632115308533,0.0033177138030619,0.0016051111306389,-7.571180005683404e-06,-2.387256863859172e-06,94030392195027.9,2035887390644.641,47791593831.23437,1.0072603690143889,17.378317369127906,94711829661747.06,2050641449557.0923,48137939112.48428,0.0170200533674851,0.0003685075774977,8.650559234483278e-06,0.0022151692924827,4.796146358036206e-05,1.1258750348949398e-06
681,681,0.02,7310,100000.0,17.15,2.43,0.81,2.26075783545019,,0.731,26529.1,16.99127265720501,7310.0,0.722885121742911,0.0033846007046706,0.0016093500345269,-4.886426192868613e-06,-1.533090219749418e-06,92602435981767.28,2004970173550.1917,47065825260.45787,1.0120026678871694,17.195024768980826,93712884990945.52,2029012922739.7375,47630218610.07689,0.016742248403134,0.0003624927177191,8.509362949849821e-06,0.0021767348421618,4.7129304839468666e-05,1.106340461062103e-06
682,682,0.02,7320,100000.0,17.15,2.43,0.81,2.2595159037291777,,0.7319999999999998,26492.9,16.719639159466116,7320.0,0.7278863979513062,0.0033560534833772,0.0016002430001116,-2.145663150371467e-06,-5.667089408590376e-07,91122033419090.31,1972917420817.0012,46313400471.72114,1.0056685553431088,16.81435755236761,91638248660403.48,1984094191179.3772,46575770420.05828,0.0164554547179427,0.0003562832397645,8.36359808600026e-06,0.0021372388536072,4.627416233498458e-05,1.0862663531178584e-06
683,683,0.02,7330,100000.0,17.15,2.43,0.81,2.290753712834349,,0.7330000000000002,26411.1,16.57943131249861,7330.0,0.7274841930488947,0.0033728064370418,0.0015647527613682,-9.110444966391264e-06,-5.809500973567477e-07,90357900653117.4,1956372894874.8364,45925024735.62115,1.0076183521820314,16.705737019532716,91046266756453.28,1971276968304.86,46274891544.10562,0.0162973074569691,0.0003528591339306,8.283218652441197e-06,0.0021147209070649,4.5786617804342486e-05,1.0748214518477005e-06
684,684,0.02,7340,100000.0,17.15,2.43,0.81,2.2894907870264207,,0.7340000000000001,26338.75,16.947109153119243,7340.0,0.7037938270229784,0.0033031008778129,0.0016153954956833,-2.5133171523660077e-06,-9.29001340004348e-07,92361744884499.86,1999758880068.0696,46943492354.14031,1.061585364005116,17.991492350814163,98053633311937.2,2122996097396.071,49836433811.75523,0.0166390947132385,0.0003602592983783,8.45693437718733e-06,0.0021569414998936,4.670075174081857e-05,1.096280358661589e-06
685,685,0.02,7350,100000.0,17.15,2.43,0.81,2.2882306021629386,,0.7349999999999998,26234.3,17.160407207469092,7350.0,0.7305421129787192,0.0033265209497697,0.0015950145953101,-8.166527960712739e-06,-9.078305295298122e-07,93524219280706.56,2024928050481.3528,47534327964.68938,1.0061146429622152,17.265240215455233,94095559174230.95,2037298345423.7173,47824715396.810974,0.0168285180783706,0.0003643605749077,8.55321010588751e-06,0.002179355760065,4.718605131884115e-05,1.107672560620254e-06
686,686,0.02,7360,100000.0,17.15,2.43,0.81,2.2869731487594445,,0.7360000000000003,26140.75,17.280157300788442,7360.0,0.7302369830697899,0.0034426110696828,0.0015990737545214,-3.5894655059788218e-06,-6.579606762871579e-07,94176857289297.02,2039058561493.0364,47866035723.184,1.007944244890187,17.417242209660753,94923970042651.12,2055234580739.9685,48245760920.76027,0.0169268074620258,0.0003664886753245,8.603166361433358e-06,0.0021898182676023,4.741257900496984e-05,1.1129902020658174e-06
687,687,0.02,7370,100000.0,17.15,2.43,0.81,2.2857184173768665,,0.737,26031.7,17.3123089618378,7370.0,0.7330863168363522,0.0032460925970692,0.0015848136914654,-2.909042520405082e-06,-1.73386753942068e-06,94352083842016.02,2042852457496.8608,47955095824.29071,1.0053522264908752,17.404991157876324,94857201810425.95,2053788956629.4065,48211825507.31741,0.0169367782417303,0.0003667045564264,8.608234078824445e-06,0.0021890647515463,4.739626434540894e-05,1.1126072223456169e-06
688,688,0.02,7380,100000.0,17.15,2.43,0.81,2.2844663986209346,,0.7379999999999998,25977.05,17.319549461532972,7380.0,0.7281384897250518,0.0033264043950406,0.0016001886132242,-5.23511498525376e-06,-2.065589265454547e-06,94391544565354.69,2043706836460.8904,47975152008.44633,1.014024355732415,17.5628439599708,95717499581840.88,2072415587276.5544,48649077769.11912,0.0169244404486365,0.0003664374262273,8.601963310591426e-06,0.0021851715551609,4.731197128605371e-05,1.1106284784946507e-06
689,689,0.02,7390,100000.0,17.15,2.43,0.81,2.2832170831427416,,0.7390000000000003,25870.0,17.241849919483407,7390.0,0.7334866839190909,0.0032314156978696,0.0015855833417795,-7.826455109990642e-06,-1.672004699441286e-06,93968082061184.6,2034538290499.0425,47759924276.969055,1.0075743548812317,17.372592604810706,94680629696218.34,2049965927367.6636,48122081515.325645,0.0168279523381751,0.000364348325854,8.55292256454044e-06,0.0021706636127186,4.699785436712135e-05,1.103254716923103e-06
690,690,0.02,7400,100000.0,17.15,2.43,0.81,2.2819704616375014,,0.7400000000000001,25776.75,17.127210258116342,7400.0,0.7223876765229564,0.0033620519173778,0.0016110337629066,-6.801403504097136e-06,-3.897838749095306e-07,93343295906734.1,2021010810457.7288,47442372414.98228,1.0325685308703052,17.683668498619454,96375993317476.05,2086672882837.096,48983761741.17589,0.0166955235866896,0.0003614810611429,8.485614740390927e-06,0.0021515777466103,4.658461910092231e-05,1.0935541941487698e-06
691,691,0.02,7410,100000.0,17.15,2.43,0.81,2.280726524844877,,0.7409999999999999,25691.9,16.97856223404305,7410.0,0.7348973437331552,0.0033002917593767,0.0015989372561282,-1.0099262873436808e-05,-2.104871419421687e-06,92533164175534.6,2003470343617.0796,47030617388.29924,1.0083501462944509,17.12044437350507,93306421835602.62,2020212436073.598,47423630914.60903,0.0165312423397971,0.0003579241460726,8.402117666282256e-06,0.0021283110354899,4.608086278675652e-05,1.081728728129793e-06
692,692,0.02,7420,100000.0,17.15,2.43,0.81,2.2794852635487164,,0.7420000000000003,25616.0,16.799695122322884,7420.0,0.7388958518577511,0.0034073624280369,0.0015695050221073,-1.1057664024022004e-05,-2.713923493756779e-06,91558338416659.72,1982364024434.101,46535155488.8344,1.0042116520671065,16.870491812499417,91944180378121.8,1990718033874.932,46731262320.6234,0.0163378005114581,0.0003537358642847,8.303799526007173e-06,0.0021013644064423,4.549743118535768e-05,1.0680329185037351e-06
693,693,0.02,7430,100000.0,17.15,2.43,0.81,2.278246668576509,,0.7430000000000002,25508.0,16.56433262248826,7430.0,0.7393464982114892,0.0033049856451976,0.0015954096874124,-5.792177768002783e-06,-1.3419204025738364e-06,90275612792561.02,1954591249453.6152,45883201364.29248,1.0049562009063806,16.646449311498642,90723148747667.6,1964281018756.8403,46110664592.85124,0.0160897822307077,0.0003483659271969,8.177742528268004e-06,0.0020673836019419,4.476170000534998e-05,1.0507619408035545e-06
694,694,0.02,7440,100000.0,17.15,2.43,0.81,2.277010730798977,,0.7439999999999999,25401.2,16.293452314124995,7440.0,0.738302961202453,0.0033652118450505,0.0015877830961864,-6.9443005415082925e-06,-1.3917192632762065e-06,88799315111981.23,1922627373066.7493,45132862910.12624,1.007734343790567,16.41939094622741,89485680656939.39,1937488131654.8345,45481712921.04994,0.0158066816150764,0.0003422364092805,8.03385469243337e-06,0.0020291281562436,4.3933416960871565e-05,1.0313183473018156e-06
695,695,0.02,7450,100000.0,17.15,2.43,0.81,2.275777441130449,,0.7449999999999997,25348.65,16.01790347276177,7450.0,0.7284471902954271,0.0033734833996138,0.0015748726659245,-5.856902188886899e-06,-1.284956731604722e-06,87297573926551.64,1890112609785.889,44369592619.5501,1.0307230121598878,16.507450662751413,89965606111995.19,1947879178204.6667,45725638335.82143,0.0155206549372257,0.0003360435380903,7.88847966534229e-06,0.0019904981041073,4.309702317149858e-05,1.0116843575004325e-06
696,696,0.02,7460,100000.0,17.15,2.43,0.81,2.307968477161704,,0.7460000000000003,25274.05,15.73266219349838,7460.0,0.7292497697113833,0.0032938862545098,0.0015746132290613,-6.942415045795213e-06,-2.826741444114512e-06,85743008954566.16,1856454138832.809,43579474275.9905,1.030933786524596,16.217796145812805,88386988994679.78,1913699945205.9104,44923295323.901474,0.0152257873394654,0.0003296592488177,7.738611179875138e-06,0.0019508329303459,4.223821757446326e-05,9.91524260010705e-07
