,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
490,490,0.02,5400,100000.0,17.15,2.43,0.81,2.0122099516866663,,0.5399999999999998,1416.95,0.8441846960958383,5400.0,0.3999062704036532,0.0001594744147675,0.0001116136382561,2.619355237664684e-07,-2.88304311167973e-07,4600806593722.318,99613794139.30891,60245634773.3264,1.3618015652890056,1.1501632874733905,6268389916729.977,135719267921.86008,82081939731.04637,0.0009370520885266,2.0288467237824643e-05,1.227030450834168e-05,0.0001769738391482,3.831727159541215e-06,2.317398278012793e-06
491,491,0.02,5410,100000.0,17.15,2.43,0.81,2.030758749470886,,0.5410000000000001,1411.45,0.8405866307872163,5410.0,0.4017845674138243,0.0001616592899514,0.0001086787113559,-8.583622451452466e-07,9.12667613179663e-08,4581197137790.329,99189222432.89154,58204002908.18367,1.3603574008368484,1.1449537171945838,6239997758710.483,135104538628.96088,79279026152.1522,0.000933237446203,2.020587498201322e-05,1.1856760012522347e-05,0.0001757139731967,3.80444932793128e-06,2.232441935884368e-06
492,492,0.02,5420,100000.0,17.15,2.43,0.81,2.029339908200454,,0.5419999999999999,1419.45,0.8633654152282085,5420.0,0.4122567556585181,0.0001662468182472,0.000105794005573,2.4280269117003895e-07,-2.1919234819383453e-07,4705341512993.737,101877118996.9286,58004239430.51141,1.3213037666922691,1.1405681145326918,6216096224203.17,134587037514.85762,76627792630.16238,0.0009586643019786,2.075640140063909e-05,1.1817759359633728e-05,0.0001799592879022,3.896366233479889e-06,2.2184153040541032e-06
493,493,0.02,5430,100000.0,17.15,2.43,0.81,2.027925302777187,,0.5429999999999999,1408.85,0.8653294459801983,5430.0,0.4063727414594723,0.0001626568487276,0.0001058074294268,-2.467586924347176e-09,8.594439075566928e-07,4716045480592.082,102108874625.6634,56451914864.57163,1.3478616211258887,1.1664559349076593,6357184845246.742,137641800319.1038,76096649012.2056,0.0009610588061027,2.080824571011644e-05,1.1504047220331891e-05,0.0001798579182139,3.89417144022865e-06,2.152931715463079e-06
494,494,0.02,5440,100000.0,17.15,2.43,0.81,2.0265149132333886,,0.5440000000000003,1417.85,0.8725706789356036,5440.0,0.3877517924146104,0.0001613637999111,0.0001103046221103,2.5016221765165866e-07,3.265777863763965e-07,4755510200199.04,102963340114.4012,55225944576.9495,1.4242639420795429,1.241599004011876,6766714571864.725,146508682473.40137,78582147484.02744,0.0009692693511021,2.0986015308268063e-05,1.1256166680468088e-05,0.0001808508853402,3.915670544981641e-06,2.100229113182235e-06
495,495,0.02,5450,100000.0,17.15,2.43,0.81,2.0251087197311715,,0.545,1419.85,0.8704438221878213,5450.0,0.4082471606427134,0.0001646412154037,0.0001130218266049,3.177926299251783e-07,-5.89662847933598e-08,4743918830923.628,102712371018.16292,53447208411.058754,1.3477558793446025,1.1745685766518208,6401398742752.425,138599092044.9149,72121152346.85942,0.000967068688092,2.093836792566282e-05,1.0895448164782754e-05,0.0001798962784239,3.895001991564865e-06,2.0267956151829427e-06
496,496,0.02,5460,100000.0,17.15,2.43,0.81,2.023706702561029,,0.546,1434.85,0.8721236258761225,5460.0,0.4042471019477489,0.0001578124240478,0.0001077917854471,1.6490469924199662e-08,-1.110681369210729e-07,4753073761024.866,102910587853.38248,51945443655.3665,1.358341736920528,1.1846784267820871,6456497425962.374,139792054360.28632,70561838530.9953,0.0009690080674486,2.098035815760389e-05,1.0590105792592658e-05,0.0001797315888972,3.891436236675658e-06,1.964252522380697e-06
497,497,0.02,5470,100000.0,17.15,2.43,0.81,2.022308842141121,,0.547,1423.8,0.854393273493962,5470.0,0.4153653266451783,0.0001603087059031,0.0001110086972992,1.828846951936458e-07,-4.436146668415945e-07,4656443340542.093,100818406272.2875,49317107531.07732,1.3244289429482,1.131120291222249,6164605587161.257,133472194364.22536,65290285824.31295,0.0009494551657908,2.0557010929051185e-05,1.0055825676984743e-05,0.0001755733905152,3.801405519413135e-06,1.8595247802648552e-06
498,498,0.02,5480,100000.0,17.15,2.43,0.81,2.0412982502327752,,0.548,1422.9,0.8462691464485633,5480.0,0.3977274097469035,0.0001578353763079,0.0001092586287131,-2.543849137596659e-07,-7.348848237391371e-07,4612166848144.67,99859759280.93053,47355208339.58443,1.388818489880452,1.174989839552161,6403694625559.277,138648801067.15497,65749636368.51599,0.0009405670859005,2.036457176812284e-05,9.657228755307392e-06,0.0001734073326293,3.7545073853710896e-06,1.7804517127522124e-06
499,499,0.02,5490,100000.0,17.15,2.43,0.81,2.03988558263058,,0.5489999999999997,1428.05,0.8698068714769359,5490.0,0.4122310650450345,0.0001615857370779,0.0001094382053749,5.086022748203686e-07,3.500138334165601e-07,4740447449549.302,102637210834.2784,47164022699.6201,1.342691982927691,1.1687894256967268,6369902370047.163,137917152232.2138,63375920347.73674,0.0009668237979238,2.0933065716518176e-05,9.6191973515396e-06,0.0001777225708685,3.847938231650318e-06,1.7682110087473285e-06
500,500,0.02,5500,100000.0,17.15,2.43,0.81,2.03847707556838,,0.55,1426.35,0.8791270918957274,5500.0,0.3967008894452192,0.0001618158971597,0.0001118818538172,1.2235604905588814e-07,-3.09562563056707e-08,4791242650831.715,103736996843.69585,46144935605.63519,1.4094830651976424,1.2410858658247776,6763917968745.041,146448132167.32382,65143968247.01778,0.0009772324803101,2.115842801405596e-05,9.411823437458736e-06,0.0001791165619597,3.87812005711162e-06,1.7250894642340243e-06
501,501,0.02,5510,100000.0,17.15,2.43,0.81,2.0370727096894248,,0.551,1420.95,0.8790353337132577,5510.0,0.3954572150123112,0.0001513232965699,0.0001104884585411,9.301741078720632e-07,1.284485758934829e-07,4790742568737.254,103726169378.1644,44726651500.856384,1.409054368325449,1.239832667224981,6757088036376.147,146300254732.54776,63084567251.80741,0.0009772153749034,2.1158057658460183e-05,9.123339625845546e-06,0.0001785887919813,3.866693110790436e-06,1.6673153579649395e-06
502,502,0.02,5520,100000.0,17.15,2.43,0.81,2.0356724657609844,,0.5519999999999998,1417.25,0.874732033157351,5520.0,0.4083322493817377,0.0001628596608028,0.0001108967541108,-6.000604268545223e-07,9.835286073411067e-08,4767289580707.5625,103218379912.56744,43114676024.23598,1.3677627765665452,1.1964343966653588,6520567461826.205,141179258806.51236,58971067071.00552,0.0009725519643093,2.1057088401561972e-05,8.795619009095719e-06,0.0001772108030208,3.836857753479969e-06,1.6026688186008366e-06
503,503,0.02,5530,100000.0,17.15,2.43,0.81,2.0342763246734696,,0.5530000000000002,1429.4,0.8760105130588179,5530.0,0.420717395903921,0.0001617992333307,0.0001084665986796,3.7977315384438493e-07,-3.582730751004331e-07,4774257296170.558,103369240540.94048,41786667531.9518,1.3223595447611884,1.1575160056605576,6308462230850.038,136586888667.94585,55214789971.59355,0.0009740458527149,2.108943314135237e-05,8.525332357124033e-06,0.0001769639491958,3.83151302846099e-06,1.5488762442946397e-06
504,504,0.02,5540,100000.0,17.15,2.43,0.81,2.032884267439309,,0.554,1440.4,0.8728813232907424,5540.0,0.4126445518102627,0.0001602948506157,0.0001080949373979,-5.119159409537197e-07,-4.851448279521166e-07,4757203211934.545,102999996148.3076,40309112390.27681,1.3601462145969638,1.188866669037929,6479323346256.715,140286266946.47565,54901117598.2532,0.0009705481029768,2.101370204610513e-05,8.223725331917496e-06,0.0001758306306987,3.806975123386936e-06,1.4898620762532277e-06
505,505,0.02,5550,100000.0,17.15,2.43,0.81,2.0314962751920165,,0.5549999999999999,1442.6,0.8609982201135289,5550.0,0.4013122795960498,0.0001585837678739,0.0001085730810127,1.2903504429121614e-07,-1.277619870254931e-07,4692440299618.732,101597789973.3964,38450151664.6937,1.3948831608624674,1.2002138329053262,6541165389334.029,141625232282.82852,53598721608.49317,0.0009573944155037,2.0728906610907443e-05,7.844950202571997e-06,0.0001729383605425,3.7443534943168777e-06,1.417067829727486e-06
506,506,0.02,5560,100000.0,17.15,2.43,0.81,2.050925833283631,,0.5560000000000003,1411.5,0.8571797741615199,5560.0,0.4094683981965318,0.0001674691197215,0.0001043843189823,5.820523570956901e-07,-2.0638457099688438e-07,4671629769180.285,101147213351.05936,37004264500.99079,1.3737796543142031,1.1772058573249262,6415771922420.849,138910291164.34128,50819720937.97768,0.0009532012292667,2.0638118358436995e-05,7.550365108801661e-06,0.0001716778788891,3.717062331912103e-06,1.3598709558052737e-06
507,507,0.02,5570,100000.0,17.15,2.43,0.81,2.0495227453849094,,0.5570000000000002,1413.3,0.8721541381328415,5570.0,0.4028630358240662,0.000164170060699,0.0001113105578573,-2.688208714496761e-07,-2.3074794064767534e-07,4753240052823.984,102914188299.67528,36446981065.87053,1.3892639042511798,1.2106421616582674,6597999781037.557,142855775075.6755,50592263470.72916,0.0009698157845767,2.099784634496553e-05,7.43637122153187e-06,0.0001741815402844,3.771270046526999e-06,1.3355924022818906e-06
508,508,0.02,5580,100000.0,17.15,2.43,0.81,2.0481237277489,,0.5579999999999999,1416.3,0.8800253210919499,5580.0,0.4110309510655042,0.0001630687412982,0.0001072587790822,4.426062712529461e-07,-3.652632134183111e-07,4796137999951.127,103842987888.85008,35561327664.459984,1.3698407347665562,1.205827833952036,6571761695038.595,142287684406.3402,48726823742.85224,0.0009785672103429,2.118732675604944e-05,7.255660535426044e-06,0.0001752564458587,3.79454323143892e-06,1.2994521626688192e-06
509,509,0.02,5590,100000.0,17.15,2.43,0.81,2.046728761715854,,0.5589999999999999,1425.25,0.8858652867588755,5590.0,0.4209978747054265,0.0001611711233679,0.0001108070373522,3.007072565613962e-07,1.178820339264316e-07,4827965812835.872,104532103837.54732,34613553840.68495,1.3365174150636197,1.1827937213323263,6446225781261.179,139569659117.21448,46215485320.06568,0.0009850968500901,2.1328702442318898e-05,7.062540245879701e-06,0.0001759180675414,3.808868251357191e-06,1.2612246520486855e-06
510,510,0.02,5600,100000.0,17.15,2.43,0.81,2.0453378287435715,,0.5600000000000003,1424.85,0.8814370047909813,5600.0,0.4154621825171034,0.0001676678999105,0.000106613023478,-3.496684265827338e-07,-1.4531497166673026e-07,4803831676110.849,104009566565.33578,33317551227.23901,1.3599317411179503,1.1987727461453186,6533311466491.988,141455184045.14758,45312565915.00354,0.0009801588273564,2.1221787454691408e-05,6.798009202462216e-06,0.0001745426153282,3.779087818116727e-06,1.2105612601822154e-06
511,511,0.02,5610,100000.0,17.15,2.43,0.81,2.043950910407085,,0.561,1426.9,0.8748280365671544,5610.0,0.4129150809904786,0.0001649783414768,0.0001110634079952,-1.815821804243159e-07,-4.903049968629427e-07,4767812799290.99,103229708314.9242,31953182340.930065,1.3658686041987442,1.1954113568132068,6514991894631.975,141058540103.95834,43662520472.66077,0.0009727040786416,2.1060381886186277e-05,6.518920120610674e-06,0.0001727371397363,3.7399967869530584e-06,1.1576589844023275e-06
512,512,0.02,5620,100000.0,17.15,2.43,0.81,2.042567988397185,,0.562,1406.8,0.8514928670416788,5620.0,0.4195847622604106,0.0001725141665739,0.000107802704163,5.083127891496651e-07,4.763633397320098e-07,4640636125377.15,100476158310.91808,30051475724.73857,1.351730114335156,1.1513980768560983,6275119518865.732,135864973069.01956,40635938004.23233,0.0009467325859955,2.0498063329813408e-05,6.1307783151289625e-06,0.0001676487995381,3.629827219359268e-06,1.085647246086211e-06
513,513,0.02,5630,100000.0,17.15,2.43,0.81,2.0624763687630847,,0.5630000000000001,1432.4,0.8605963198443023,5630.0,0.4175322983730439,0.0001591093680094,0.0001044040812808,-2.336013804868478e-07,5.01809695366422e-07,4690249943151.447,101550365741.62769,29337267819.037872,1.3595265665069542,1.1694928777719276,6373736183857.005,138000159577.08743,39867386109.50557,0.000956822250294,2.0716518446734046e-05,5.984873077623378e-06,0.0001689565218839,3.6581412077632176e-06,1.0568141980409964e-06
514,514,0.02,5640,100000.0,17.15,2.43,0.81,2.06107803190064,,0.564,1411.25,0.8679376083480262,5640.0,0.4191298813508638,0.0001645638117313,0.0001074184350786,-7.039480415721397e-07,6.621285881131792e-07,4730259965496.743,102416637785.0671,28543201908.782856,1.3518216025594434,1.1731197745848136,6393502771487.235,138428133401.008,38579494962.65346,0.0009649458910031,2.089240644740827e-05,5.822649410149647e-06,0.0001699118147055,3.678824611974607e-06,1.025277102993332e-06
515,515,0.02,5650,100000.0,17.15,2.43,0.81,2.059683697982185,,0.5649999999999997,1413.25,0.8797335752032529,5650.0,0.4175912533718929,0.0001650169919347,0.0001080347929418,8.621979838250392e-07,-4.994313552640019e-07,4794547984857.729,103808561873.98384,27920060241.292805,1.363872505691207,1.200078184755062,6540426106915.088,141609225801.09735,38086821007.00932,0.0009779715541475,2.1174429979709424e-05,5.695015420078619e-06,0.0001717328017241,3.7182514868728904e-06,1.0000505125173603e-06
516,516,0.02,5660,100000.0,17.15,2.43,0.81,2.0582933488900563,,0.5660000000000001,1417.6,0.8862737915950027,5660.0,0.4122070577712293,0.0001592479087633,0.0001120173151,-5.978141516231066e-07,-5.4224780787088545e-08,4830192164192.767,104580307408.21036,27123966068.56477,1.38088075407437,1.2252243784929684,6677472862786.679,144576476662.17026,37497379234.03241,0.0009851462184601,2.1329771335468088e-05,5.53209307078458e-06,0.0001725204181825,3.7353044670727816e-06,9.68789193028194e-07
517,517,0.02,5670,100000.0,17.15,2.43,0.81,2.056906966619628,,0.5670000000000001,1415.6,0.8836867843608729,5670.0,0.4238925747350094,0.0001626479416782,0.0001110289812472,4.547355124731895e-07,3.313075996872303e-07,4816092974766.757,104275040554.583,26044060970.87113,1.3539824884184726,1.1959054196958232,6517684537342.238,141116839524.10715,35245784159.236694,0.0009822122707039,2.126624732900441e-05,5.311524590281004e-06,0.0001715264158318,3.7137829482878136e-06,9.275660697265332e-07
518,518,0.02,5680,100000.0,17.15,2.43,0.81,2.0555245332782386,,0.5679999999999998,1417.15,0.879297854683353,5680.0,0.442617778515023,0.0001638043011146,0.0001096281619328,-1.5261642346475093e-07,-6.19501325322818e-08,4792173308024.272,103757146852.63562,25006362627.77217,1.2892915184175942,1.133440600713853,6177251273890.499,133745990884.23466,32233931343.65979,0.0009772260515706,2.115828882299896e-05,5.099329144454118e-06,0.0001701893006233,3.684832563956675e-06,8.88076263775785e-07
519,519,0.02,5690,100000.0,17.15,2.43,0.81,2.0541460310846804,,0.5689999999999997,1414.35,0.868811988569065,5690.0,0.4192891618528847,0.0001651353562885,0.0001049456688916,-8.890342617402965e-08,-1.90217531789021e-07,4735025337701.404,102519814651.14964,23816508196.417065,1.372615226834123,1.193781783709645,6506110721217.564,140866250477.7381,32724817348.896435,0.000965416161935,2.090258846024589e-05,4.855906841850659e-06,0.0001676803692029,3.630510746046152e-06,8.43408557015166e-07
520,520,0.02,5700,100000.0,17.15,2.43,0.81,2.0527714423679155,,0.5700000000000001,1422.05,0.8616084702516499,5700.0,0.4452026107145229,0.0001605829825124,0.0001075861561648,1.5175723837810367e-07,-5.548579289430818e-08,4695766162871.491,101669799489.69466,22744907419.79087,1.2909575161604696,1.1120523630222894,6060685378471.477,131222178836.63013,29356173849.49124,0.0009573360656254,2.0727643255744443e-05,4.6370537686576856e-06,0.000165817392726,3.590174741592883e-06,8.031705828895496e-07
521,521,0.02,5710,100000.0,17.15,2.43,0.81,2.0731598007281846,,0.571,1408.55,0.8547715035889822,5710.0,0.423404323122395,0.0001605204061042,0.0001105909956417,9.656110196805511e-07,2.45299797597852e-07,4658504694559.954,100863037423.49992,21777935560.554485,1.3591468132473623,1.1621486663419824,6333710231563.804,137133542628.35393,29609315075.56432,0.0009496157398702,2.056048757884276e-05,4.439336599646111e-06,0.0001640341657825,3.5515654242841414e-06,7.668395174775169e-07
522,522,0.02,5720,100000.0,17.15,2.43,0.81,2.0717694953258854,,0.5719999999999998,1401.95,0.8684602138515871,5720.0,0.4179623660253128,0.0001538412637475,0.0001073490610038,-1.0538108844878329e-07,5.217741449657136e-07,4733108165491.149,102478305234.48727,21327614117.79527,1.380171988503109,1.1994455503649462,6536978249488.956,141534574943.06366,29455939887.03066,0.0009646912291826,2.088689266854296e-05,4.3469452967161e-06,0.0001661888451136,3.598217196956748e-06,7.48854967040209e-07
523,523,0.02,5730,100000.0,17.15,2.43,0.81,2.07038311138499,,0.5730000000000002,1413.95,0.8850571219259292,5730.0,0.4288678998238538,0.0001646544503597,0.0001081538262591,6.324599442073007e-07,1.3115153055536813e-06,4823561314496.313,104436740387.25964,20929765706.121227,1.3496731807483555,1.19466780656365,6510939545771.893,140970801174.5107,28251416398.540157,0.0009829417823951,2.1282042261033324e-05,4.265052285426713e-06,0.0001688862895029,3.65662058006581e-06,7.328092750996544e-07
524,524,0.02,5740,100000.0,17.15,2.43,0.81,2.069000631409845,,0.574,1416.45,0.8895545835786025,5740.0,0.4257678010106246,0.000158248268203,0.0001090336275436,-2.784477752682431e-07,4.5936267959855417e-07,4848072480503.385,104967440862.27512,20249095182.009605,1.362263132899469,1.2124757679197395,6607992935162.58,143072140614.52927,27599809706.694157,0.0009877882132442,2.1386974158315997e-05,4.125725766289144e-06,0.0001692662265334,3.664846739623524e-06,7.069795152525724e-07
525,525,0.02,5750,100000.0,17.15,2.43,0.81,2.067622038012323,,0.5749999999999998,1405.8,0.8810920455633363,5750.0,0.4292423883383435,0.0001599728034226,0.0001110888041619,-3.1522338011768884e-07,5.572778175227463e-07,4801951648320.184,103968861376.47366,19276921862.25994,1.3531565587953986,1.1918058239633131,6495341740600.057,140633087227.67096,26074855469.65551,0.0009782376689813,2.118019173207478e-05,3.92703060937126e-06,0.0001671785001242,3.619644589847117e-06,6.71120227766809e-07
526,526,0.02,5760,100000.0,17.15,2.43,0.81,2.066247313911002,,0.5760000000000003,1430.95,0.8912187377613476,5760.0,0.4233043334204012,0.0001610918191075,0.0001116460563559,4.347060667647778e-07,-6.411588539378335e-08,4857142120799.344,105163811055.83902,18753437408.748497,1.369963552650834,1.221299762240294,6656083704209.602,144113371944.35468,25699155188.348312,0.000989274276631,2.141914947568216e-05,3.819590361056346e-06,0.0001686197373677,3.6508493595219983e-06,6.51041211469712e-07
