,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
52,52,0.02,1020,100000.0,17.15,2.43,0.81,1.259358879746124,,0.0051,15.3275,0.0003510577144109,51.0,0.0034647084782397,7.723598221206006e-06,5.33244748450553e-06,4.02965866489538e-08,2.2977675431682792e-08,4114197534.6694326,4546809650.794759,4022491869.567418,0.0755436657709198,0.0005298600555354,6209659679.068679,6862611801.941374,6071246059.856807,1.8335026336701192e-07,2.026297327553752e-07,1.792633769919627e-07,9.575138266525707e-08,1.0581973935636842e-07,9.361707964315865e-08
53,53,0.02,1030,100000.0,17.15,2.43,0.81,1.2617628504126932,,0.00515,15.7425,0.0003973229410775,51.5,0.0031854668034588,7.127952534723714e-06,4.9957364142910384e-06,-5.101167118213774e-09,-2.158523035096706e-08,4546362387.318947,5122590101.957838,4538547486.252146,0.0861016865195691,0.000687032272388,7861357498.231535,8857743549.154463,7847844336.308764,2.0460367354587602e-07,2.305361217692981e-07,2.0425197314664597e-07,1.0639071220210627e-07,1.1987517994317788e-07,1.062078334917323e-07
54,54,0.02,1040,100000.0,17.15,2.43,0.81,1.2642566117790308,,0.0052,15.544999999999998,0.0004149049435786,52.0,0.0033492094065985,7.276960752859058e-06,5.0191017373855455e-06,-8.691150147949829e-08,-2.2050028050989707e-08,4632637999.248932,5324798946.453181,4724700355.656052,0.0819519123515228,0.0006790231717126,7581660802.867479,8714434294.676006,7732327779.027634,2.1050282628848449e-07,2.419539855754028e-07,2.1468605541660067e-07,1.089865785056152e-07,1.2527022799932202e-07,1.1115242035114754e-07
55,55,0.02,1050,100000.0,17.15,2.43,0.81,1.265621692098661,,0.00525,15.8275,0.0004513270105352,52.5,0.0033411365349905,7.023455619565262e-06,4.690274986768576e-06,9.875145266030997e-09,-1.7777487332171756e-08,4914317209.441035,5765611725.047834,5123481930.273989,0.0808057225148,0.0007311610074163,7961316379.794345,9340434715.523502,8300168441.448687,2.2547400872275559e-07,2.6453229064823045e-07,2.350707046786006e-07,1.1621287787890985e-07,1.3634413546056096e-07,1.211591670830414e-07
56,56,0.02,1060,100000.0,17.15,2.43,0.81,1.268278918030988,,0.0053,16.567500000000003,0.000503770351105,53.0,0.0032695401072783,7.579495817316638e-06,5.359765339809989e-06,3.4844636398638356e-09,-1.6115623942946602e-09,5351704487.514296,6405851506.905496,5700992754.886034,0.0844727724281152,0.0008521912669961,9053085037.25925,10836308051.64406,9643950320.350027,2.478802873600419e-07,2.967062766679436e-07,2.64058623867522e-07,1.271874499436583e-07,1.522400797319575e-07,1.3548855926796718e-07
57,57,0.02,1070,100000.0,17.15,2.43,0.81,1.2697722552271808,,0.00535,16.259999999999998,0.0005231541907607,53.5,0.0031425662389176,7.17596668139525e-06,5.09723118643633e-06,-2.185214966390534e-08,3.015639031191724e-08,5424797928.161335,6621476226.279706,5901838915.652263,0.0895414061726094,0.0009366412513129,9712412916.285189,11854913690.175282,10566494323.530289,2.5368276174905574e-07,3.0964367671989617e-07,2.7599088765103065e-07,1.2954586639350777e-07,1.5812291736886017e-07,1.4093775395284268e-07
58,58,0.02,1080,100000.0,17.15,2.43,0.81,1.2726006895998,,0.0054,16.44,0.0005544681916712,54.0,0.0035110054180318,7.257548248438391e-06,5.063474383478082e-06,7.354772635922681e-09,3.8717407690705787e-08,5574365156.198167,6985108770.802609,6235478228.3736925,0.0782945381515182,0.0008649143643605,8695446498.481647,10896064018.16956,9726716102.726562,2.631036435250541e-07,3.296891245047896e-07,2.94307422466234e-07,1.3373234067121285e-07,1.6757692034648673e-07,1.495928370888298e-07
59,59,0.02,1090,100000.0,17.15,2.43,0.81,1.2742277512898723,,0.00545,16.892500000000002,0.0005941085749473,54.5,0.0035643464652758,7.581794100280499e-06,5.020211571619444e-06,6.054189634157957e-10,-2.8392910879752304e-08,5821848657.0858965,7449450811.039267,6660243962.063978,0.0816963803634473,0.0009795704429408,9599105463.61206,12282707468.549936,10981457604.093525,2.7734921693144973e-07,3.548871622584008e-07,3.1728984318453186e-07,1.4029565166363584e-07,1.7951781601174229e-07,1.6049940868168736e-07
60,60,0.02,1100,100000.0,17.15,2.43,0.81,1.2772359716415136,,0.0055,17.0625,0.000627352119544,55.0,0.0034939032278037,7.466451570549749e-06,5.140523817710698e-06,4.291961562384805e-09,5.738071283791136e-09,5969999704.090106,7829284887.344624,7010718681.063815,0.0827211720322865,0.0010392659438821,9889848434.650614,12969923739.609337,11613894239.591463,2.8702680025691884e-07,3.764178728475967e-07,3.370626884869913e-07,1.4448243350274578e-07,1.894797636815342e-07,1.696693041624935e-07
61,61,0.02,1110,100000.0,17.15,2.43,0.81,1.2790028881297952,,0.00555,17.48,0.0006750163488122,55.5,0.0036532167329067,7.542613944036749e-06,4.959737489618047e-06,-6.644005634066545e-08,-5.3401546624327946e-08,6232475822.261496,8384315427.624557,7519482610.723015,0.0789476376424327,0.0010671386017972,9852969556.079876,13254829543.322617,11887608609.132498,3.0241456979769335e-07,4.068269521458338e-07,3.648632042342846e-07,1.514560204095585e-07,2.0374809060481936e-07,1.8273170153201464e-07
62,62,0.02,1120,100000.0,17.15,2.43,0.81,1.2808327649365188,,0.0056,17.3325,0.0006991844268201,56.0,0.0036869515915878,7.751872934709491e-06,4.840792403294828e-06,-5.642440566583595e-08,-3.297421132264715e-08,6257672808.497093,8643265630.909922,7763964271.470369,0.0801064475115431,0.0011136431487451,9967061883.75147,13766773376.838083,12366244564.89694,3.0635019969030133e-07,4.231391178538643e-07,3.8009210096821203e-07,1.9170147194778306e-07,2.647832180728957e-07,2.378461489660926e-07
63,63,0.02,1130,100000.0,17.15,2.43,0.81,1.2827267662042796,,0.00565,17.619999999999997,0.0007409036338663,56.5,0.0034027397807261,7.418856551364e-06,5.279223944409622e-06,1.0111985084356422e-08,1.2554037600401566e-07,6419301060.314659,9115295410.94222,8201007502.502154,0.0854907365479585,0.001264722477701,10957746690.677197,15559808955.104694,13999119526.6291,3.171036453871971e-07,4.5028163914301293e-07,4.0511721610447593e-07,1.982801818790069e-07,2.815543958727971e-07,2.533137554865699e-07
64,64,0.02,1140,100000.0,17.15,2.43,0.81,1.2860935644012992,,0.0057,17.405,0.000768029963896,57.0,0.0036680274871963,7.613348571010501e-06,5.214927863514546e-06,-1.1145142720575877e-07,-3.0981526504822214e-08,6430978105.015162,9403728929.077408,8474086868.384672,0.0805726167851806,0.0012390851129247,10375284306.67728,15171309805.271671,13671491188.938547,3.2049180514365506e-07,4.686406966945386e-07,4.2231140474180534e-07,2.00249046548959e-07,2.928151396727814e-07,2.638677644453096e-07
65,65,0.02,1150,100000.0,17.15,2.43,0.81,1.2881404145939348,,0.00575,18.2225,0.0008362522081011,57.5,0.0038895533006352,7.513633765403993e-06,5.360735966680829e-06,5.5382010390024006e-09,-4.278385658608634e-08,6757435988.770438,10189715492.99084,9197225211.915005,0.0766916285641516,0.0012839052225805,10374749714.486004,15644358019.414408,14120579136.812628,3.397524334449722e-07,5.123216321410543e-07,4.624209022301292e-07,2.1659837133054814e-07,3.2661438210753374e-07,2.948017569047697e-07
66,66,0.02,1160,100000.0,17.15,2.43,0.81,1.2902559216101106,,0.0057999999999999,17.682499999999997,0.0008412884734861,58.0,0.0035901793612788,7.523195236086591e-06,4.989774823053175e-06,-2.8058553984984412e-08,1.2866664914266837e-08,6546677820.90334,10201461798.556194,9222842404.009724,0.0839862726638144,0.0014081405295581,10957766169.51973,17075108327.301544,15437104627.141216,3.319815932247188e-07,5.173154436120516e-07,4.676897197487502e-07,2.1165220410727455e-07,3.2981031507101857e-07,2.981718325453416e-07
67,67,0.02,1170,100000.0,17.15,2.43,0.81,1.2924415389592534,,0.00585,18.7025,0.0009218065849801,58.5,0.0036923364536625,7.903196639199747e-06,4.970368612072072e-06,7.137823153687862e-08,-3.831504310449522e-09,6895959903.428096,11123454444.51736,10072921161.82597,0.0816671601432013,0.0015079968626732,11281201576.264688,18197021672.15568,16478438923.621258,3.527599720345644e-07,5.690157039377584e-07,5.152761090715863e-07,2.2483428819215678e-07,3.6266654639736033e-07,3.2841520124109415e-07
68,68,0.02,1180,100000.0,17.15,2.43,0.81,1.2946987935982417,,0.0058999999999999,18.0925,0.0009231604565034,59.0,0.0037067893885654,7.451682152532251e-06,5.494848445872765e-06,1.0846860349773529e-07,3.6874083198066624e-08,6628395822.493656,11085341863.402205,10055045644.14194,0.0821144539680902,0.001519103157039,10907331384.39738,18241441889.02303,16546041887.498114,3.4197090080089625e-07,5.719127891923907e-07,5.187579481678785e-07,2.1790816128756893e-07,3.644300261159305e-07,3.305590925246296e-07
69,69,0.02,1190,100000.0,17.15,2.43,0.81,1.2970292885372767,,0.0059499999999999,18.5125,0.0009766203666009,59.5,0.0039939501285977,7.407923434016544e-06,5.306962151876953e-06,-1.3373757060373529e-08,-5.7056379746794985e-08,6718467709.610018,11669687327.25395,10602768262.769436,0.0776552618713951,0.0015171596687985,10437001514.336073,18128619436.8638,16471182596.649334,3.495296928062645e-07,6.07117932680664e-07,5.516112444033655e-07,2.226833400046409e-07,3.867913136094513e-07,3.514283244483664e-07
70,70,0.02,1200,100000.0,17.15,2.43,0.81,1.2978919623625709,,0.006,19.2225,0.0010464756816738,60.0,0.003733957813414,7.192507830789244e-06,5.051718377630973e-06,3.3067078326294825e-08,6.386963558933532e-08,6877371418.035312,12442668960.029903,11324125083.945305,0.0833318730619736,0.0017452016217668,11469353719.763723,20750569199.485817,18885179854.328888,3.608298315538937e-07,6.52820077908638e-07,5.941342844767421e-07,2.2978724587729458e-07,4.157353817172439e-07,3.783625104477987e-07
71,71,0.02,1210,100000.0,17.15,2.43,0.81,1.300348967189501,,0.00605,18.630000000000003,0.0010577450642453,60.5,0.0040705052351296,7.650339682132036e-06,5.290562007657711e-06,-2.071244711428496e-08,4.981885347276975e-08,6625117256.554631,12514274841.703642,11408640621.616053,0.0764566759314603,0.0016143623413498,10111453286.373173,19099662779.48215,17412210567.648357,3.505301598504441e-07,6.621212260560082e-07,6.036229195513208e-07,2.2311675136156498e-07,4.2144829143427517e-07,3.8421340096708194e-07
72,72,0.02,1220,100000.0,17.15,2.43,0.81,1.302883708455963,,0.0060999999999999,19.02,0.0011241082142964,61.0,0.0037638919105614,7.4484303706519e-06,4.729967663530754e-06,4.203235953891546e-08,1.8347839611831365e-08,6693990213.142344,13233121030.227097,12084639686.804714,0.08258784698614,0.0018586470146512,11068120281.9505,21880189633.47232,19981243079.05125,3.571012374678432e-07,7.059412614882697e-07,6.446737519930114e-07,2.271929450324751e-07,4.491299872123887e-07,4.101507161918387e-07
73,73,0.02,1230,100000.0,17.15,2.43,0.81,1.3054980940680712,,0.00615,19.6875,0.0011959026922756,61.5,0.0039705693915743,7.811540932466e-06,5.128787171101892e-06,1.3376115530298557e-07,-6.104575174913249e-09,6740618035.627131,14007756604.896769,12814138518.801008,0.0809516327945535,0.0019396464144148,10932675114.950296,22719319095.253777,20783378106.216618,3.625095515219191e-07,7.533353081023357e-07,6.891426844004694e-07,2.305320230793769e-07,4.79071273859818e-07,4.382490242207777e-07
74,74,0.02,1240,100000.0,17.15,2.43,0.81,1.3065588553520544,,0.0062,19.9575,0.0012372140637933,62.0,0.0040947675001399,7.794779265568501e-06,5.150909105159579e-06,-9.044089550951226e-09,-3.3617238715519123e-08,6742816647.67393,14418668538.819977,13213007294.712406,0.07812168402022,0.0019242235160404,10487018162.420515,22425174336.705254,20550024525.38059,3.655893819930531e-07,7.817670857309042e-07,7.163972303488334e-07,2.323442719592131e-07,4.968391132849534e-07,4.552943852241291e-07
75,75,0.02,1250,100000.0,17.15,2.43,0.81,1.3093104754810685,,0.00625,19.7325,0.0012705935674743,62.5,0.0042020289061031,7.473825826365e-06,4.988885212926229e-06,-4.3157384816323904e-08,2.8499364573021597e-08,6924734942.735341,14732735938.709158,13524523456.11333,0.0765974557783795,0.0019447816715624,10599060110.01551,22550054997.149395,20700754361.875443,3.785222767599058e-07,8.053259506016323e-07,7.392822184582532e-07,2.403812555406213e-07,5.114236995035687e-07,4.694825081181968e-07
76,76,0.02,1260,100000.0,17.15,2.43,0.81,1.3121471116557526,,0.0062999999999999,20.3275,0.0013448227034185,63.0,0.0042038399764226,6.935642010364e-06,5.150649400226577e-06,-3.209769261116834e-08,3.4957051328051393e-08,7329283733.631165,15514114444.057243,14267045401.646671,0.0761978821555041,0.0020429820488224,11134252166.08251,23568205111.363087,21673725146.97028,4.038261548231703e-07,8.547909194294973e-07,7.860803721921379e-07,2.562740383935035e-07,5.424629343292953e-07,4.988582068731048e-07
77,77,0.02,1270,100000.0,17.15,2.43,0.81,1.313362205718772,,0.0063499999999999,20.15,0.0013711415523371,63.5,0.0039021360295646,7.448319264553001e-06,5.444002610065377e-06,-8.651316829609032e-08,-4.5922080536258966e-08,7472721460.237633,15736860806.501225,14497735166.675291,0.0856821480346437,0.0023558360387194,12839306411.02126,27038392761.910213,24909380747.19344,4.149665152716585e-07,8.738811321867857e-07,8.050714419717327e-07,2.631582797842548e-07,5.541870175516255e-07,5.105501479655905e-07
78,78,0.02,1280,100000.0,17.15,2.43,0.81,1.3163451361427545,,0.0064,20.6825,0.0014531427413485,64.0,0.0037849170952694,7.289976829705e-06,5.40101013684609e-06,-4.916094916061541e-09,7.962381644622714e-09,7919627940.34962,16592295363.336832,15313347586.29877,0.086449899089813,0.0025148026376421,13705674375.149857,28714555670.92766,26501214096.43299,4.432464714992053e-07,9.286391266439976e-07,8.5705885877363e-07,2.8085878524108604e-07,5.884230869439508e-07,5.430669513083871e-07
79,79,0.02,1290,100000.0,17.15,2.43,0.81,1.3176623432038903,,0.00645,21.09,0.0015219919357695,64.5,0.004131607174977,7.345261615166726e-06,5.0845873367034695e-06,-7.582017194241291e-09,-3.041957402513124e-08,8294856049.944328,17288660213.381588,15985024662.65693,0.0835923953968228,0.0025492892239481,13893626270.517538,28957968923.921467,26774419863.434715,4.678570610782458e-07,9.751370860097564e-07,9.016077693095284e-07,2.961951404565779e-07,6.173485241185082e-07,5.707979254431195e-07
80,80,0.02,1300,100000.0,17.15,2.43,0.81,1.320797754381538,,0.0064999999999999,20.79,0.0015473967371071,65.0,0.0040163344253966,7.6139826633025e-06,5.056803956726082e-06,-4.596921346773337e-08,2.3791677158049064e-08,8433312217.233994,17485970837.559124,16197082322.993036,0.0835260069787999,0.0025875501630576,14102148388.664288,29239965166.61553,27084691340.54845,4.793889097200405e-07,9.939843657256725e-07,9.207179143205116e-07,3.0318315126362946e-07,6.286322152998508e-07,5.822958208432238e-07
81,81,0.02,1310,100000.0,17.15,2.43,0.81,1.32222080129718,,0.00655,21.0425,0.0016112561862032,65.5,0.0042355302980519,7.904550708606251e-06,5.335237350063074e-06,-1.375012699889881e-08,2.8531677615693284e-08,8781346214.807611,18017932376.19964,16808497687.109903,0.0806130614212344,0.002597021130152,14153765159.32874,29041285615.11031,27091919977.293144,5.02957288306759e-07,1.031988739214796e-06,9.627175845730446e-07,3.219641279449009e-07,6.606194247404933e-07,6.162760432755343e-07
82,82,0.02,1320,100000.0,17.15,2.43,0.81,1.3255154137881726,,0.0066,21.065,0.0016373298933651,66.0,0.0044219521777887,7.76058126955625e-06,5.403991537195236e-06,-1.4891952555375063e-08,1.4024699280247076e-08,8923447918.839924,18145359330.760048,17022552537.392267,0.0762235638531211,0.0024928870944762,13586234664.895603,27626889537.402992,25917380307.699684,5.149977535152893e-07,1.0472206905964637e-06,9.824202926476753e-07,3.292056341341372e-07,6.694222434427822e-07,6.279994295503677e-07
83,83,0.02,1330,100000.0,17.15,2.43,0.81,1.327048404262545,,0.00665,21.4875,0.0017285967504152,66.5,0.0043048607794878,7.310789573690749e-06,5.08518071204059e-06,5.0444032796466154e-09,3.2149220008582326e-08,9420852289.763094,19054848804.850044,17910237917.490143,0.0791693629770128,0.0027407662867747,14937176262.922585,30212302083.397,28397471105.14959,5.477832081542662e-07,1.1079598626715897e-06,1.0414055208051294e-06,3.565533377398793e-07,7.21173597943004e-07,6.778532252475262e-07
84,84,0.02,1340,100000.0,17.15,2.43,0.81,1.3286279767482978,,0.0066999999999999,21.8275,0.0017982543701681,67.0,0.0042998168243929,7.85057329563175e-06,5.17980393916345e-06,-9.678612001422915e-08,3.512298485931279e-08,9800486317.4165,19716641469.07882,18568331936.3618,0.0794108730986828,0.0028550579006647,15560065558.622831,31303776559.48827,29480625030.883453,5.74163023590159e-07,1.1551025239238964e-06,1.0878286303671518e-06,3.736479312146959e-07,7.517057885516455e-07,7.079259732039788e-07
85,85,0.02,1350,100000.0,17.15,2.43,0.81,1.3302547444368489,,0.0067499999999999,21.53,0.0018042918226246,67.5,0.0042376513710138,8.423226120535e-06,4.703387895843037e-06,-7.715025076838211e-09,1.9800057354374316e-08,9833390433.304111,19676417463.300056,18566820998.273117,0.0833200302393617,0.0030099279270555,16404107202.452692,32824290219.88213,30973256287.362,5.802835555539474e-07,1.1611357815608488e-06,1.095656780566928e-06,3.776205601029212e-07,7.556111835186888e-07,7.130006066831963e-07
86,86,0.02,1360,100000.0,17.15,2.43,0.81,1.333852740883571,,0.0068,22.03,0.0019008352009187,68.0,0.004351642326568,7.28925682600375e-06,5.460671817657985e-06,7.892080721118544e-09,-6.6798539184070225e-09,10359551845.007025,20617140961.190327,19493018828.970272,0.0807739586625873,0.0030654347063605,16706619149.664995,33248805271.395542,31435958478.243843,6.158615467560774e-07,1.2256615452111913e-06,1.1588339830299712e-06,4.030436498429005e-07,8.021203877008141e-07,7.583858426338361e-07
87,87,0.02,1370,100000.0,17.15,2.43,0.81,1.335597568878755,,0.00685,22.27,0.0019785726459864,68.5,0.0044660888857714,7.25179317094112e-06,5.46479501821088e-06,6.279458722120007e-08,-1.2294013532388332e-10,10783220920.626408,21343608966.0686,20220194638.7049,0.0809960740154444,0.0032091095725382,17489647170.33368,34617874650.4273,32795773410.33257,6.456906904962371e-07,1.2780383256936868e-06,1.2107691694658556e-06,4.224506147063868e-07,8.361713809017134e-07,7.921597561137099e-07
88,88,0.02,1380,100000.0,17.15,2.43,0.81,1.337392152067211,,0.0068999999999999,22.6025,0.0020597187007574,69.0,0.0046068694272815,7.503547686918905e-06,5.598046612217352e-06,5.838857263534403e-08,4.6377737131942215e-08,11225466919.127934,22097475037.85174,20976582145.22417,0.0776396308680297,0.0031929446162153,17401548158.373528,34255169857.959618,32517578736.63167,6.769542963020425e-07,1.332593180494891e-06,1.264997483600921e-06,4.427877673036208e-07,8.716333766380196e-07,8.274198339062384e-07
89,89,0.02,1390,100000.0,17.15,2.43,0.81,1.3392372404146506,,0.00695,22.595,0.0021075333102554,69.5,0.0044635676365209,7.778541817006499e-06,5.336878455417522e-06,-1.0145615306892181e-08,-5.390452550781594e-08,11486056540.892397,22486142685.300472,21388951634.080498,0.0795807273367702,0.003351815738637,18267395775.571976,35761905440.38996,34016935519.451912,6.976118145654526e-07,1.3657079560267766e-06,1.2990694680965164e-06,4.5611445060408846e-07,8.929308836846557e-07,8.493611265836657e-07
90,90,0.02,1400,100000.0,17.15,2.43,0.81,1.3411336168348729,,0.007,23.0325,0.0021916610717709,70.0,0.0048049302795368,7.9426573849385e-06,5.436236020157766e-06,-4.150157709417512e-09,3.833285165335487e-08,11944552841.151428,23254468968.799675,22165187006.603413,0.0739316638381766,0.0032404103307012,17660236302.321583,34382150804.26721,32771627822.94913,7.306511697357615e-07,1.4224814590882224e-06,1.3558498195086492e-06,4.774555340607595e-07,9.295429513732476e-07,8.860014552687326e-07
