,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
1803,1803,5.0,0.02,545,100000.0,17.15,2.43,0.81,,0.545,100000.0,100.0,545.0,0.544628866798007,0.0533302795850456,0.0445714497368856,-0.0001007483060993,6.445218757509341e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0006814423998034,100.06814423998031,3232201058951364.5,1751192524199655.8,1160790473183772.0,0.0761563368862083,0.0412611732355617,0.0273502634018581,0.0433658039825382,0.0234954046345021,0.0155740967862985
1804,1804,5.0,0.02,546,100000.0,17.15,2.43,0.81,,0.546,100000.0,100.0,546.0,0.5454435775349111,0.0533532255200632,0.0424287492771674,-0.0001292233061706,-4.465064458245534e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0010201283652538,100.10201283652538,3233295014619770.0,1751785224639194.2,1161183348903694.5,0.0763130267113071,0.0413460671036493,0.0274065359087047,0.0434608040060366,0.0235468752354687,0.0156082144417964
1805,1805,5.0,0.02,547,100000.0,17.15,2.43,0.81,,0.547,100000.0,100.0,547.0,0.5462934230029077,0.0518777312322402,0.0443882993491821,5.860504937883395e-05,-5.833050574632812e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0012934019838795,100.12934019838796,3234177688407931.0,1752263453471789.2,1161500346301300.2,0.0764556249057257,0.0414233261873126,0.0274577476441615,0.0435562211701304,0.0235985718414019,0.0156424819063007
1806,1806,5.0,0.02,548,100000.0,17.15,2.43,0.81,,0.548,100000.0,100.0,548.0,0.5479203550795546,0.056904920154648,0.0406666087767887,0.0001646221617997,-5.886573648417856e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0001453585721118,100.0145358572112,3230469508187922.0,1750254377501196.0,1160168615943649.8,0.0766039052927579,0.0415036638583053,0.0275110000432195,0.0436520582283318,0.0236504959441426,0.0156769001686888
1807,1807,5.0,0.02,549,100000.0,17.15,2.43,0.81,,0.549,100000.0,100.0,549.0,0.5485933842880968,0.0563390347449285,0.0432084384492743,0.0002162866651192,4.160932437542741e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0007411968929063,100.0741196892906,3232394065964087.5,1751297094562585.8,1160859788395771.2,0.0767578989226367,0.041587096939509,0.027566304257046,0.0437483179584407,0.0237026490486907,0.0157114702265607
1808,1808,5.0,0.02,550,100000.0,17.15,2.43,0.81,,0.55,100000.0,100.0,550.0,0.5486996820571903,0.0531206666282387,0.048548937909474,9.04349960359775e-05,7.98269047933951e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0023698171975142,100.2369817197514,3237654509547971.0,1754147180095649.8,1162748987949116.5,0.0768863278607924,0.0416566791815439,0.0276124273431948,0.0438450031628129,0.0237550326733506,0.0157461930863352
1809,1809,5.0,0.02,551,100000.0,17.15,2.43,0.81,,0.551,100000.0,100.0,551.0,0.5502126617109298,0.0560614918327447,0.0425017772046706,0.0001481042075991,-2.6219897635221745e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0014309708661049,100.14309708661048,3234622035897518.5,1752504199015683.2,1161659926204681.5,0.077046081308867,0.0417432329072808,0.0276698000985404,0.0439366892711637,0.023804707809454,0.0157791206051238
1810,1810,5.0,0.02,552,100000.0,17.15,2.43,0.81,,0.552,100000.0,100.0,552.0,0.5514222855281332,0.0539179617828238,0.0439168815286416,0.0001399250666727,-9.573117800120948e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0010476806741924,100.10476806741924,3233384008577641.0,1751833441179836.5,1161215309582063.2,0.0771744843718289,0.0418128011302478,0.02771591389205,0.0440287596403218,0.0238545911363972,0.0158121861246976
1811,1811,5.0,0.02,553,100000.0,17.15,2.43,0.81,,0.553,100000.0,100.0,553.0,0.5523908120394481,0.0613189618914536,0.0429500047030679,3.640821555452508e-05,8.817371614698062e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.001102820588747,100.11028205887474,3233562110501654.0,1751929936030308.0,1161279271882947.0,0.077328602202639,0.0418963015029778,0.0277712627105452,0.0441212166910426,0.0239046839657351,0.0158453905144301
1812,1812,5.0,0.02,554,100000.0,17.15,2.43,0.81,,0.554,100000.0,100.0,554.0,0.5533970324906932,0.0539457086831191,0.0459547867481703,0.0002191805786571,-8.761131580408808e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0010895748872977,100.10895748872976,3233519326885971.0,1751906756052770.8,1161263906869265.2,0.0774684369263329,0.0419720633501803,0.0278214819921195,0.044214062864458,0.0239549876200624,0.0158787346510127
1813,1813,5.0,0.02,555,100000.0,17.15,2.43,0.81,,0.555,100000.0,100.0,555.0,0.5548764242776087,0.0557196049322129,0.0485907842512639,7.838144545989889e-05,-1.7575489450211035e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.000222708547317,100.0222708547317,3230719348607834.0,1750389739957804.8,1160258341914887.8,0.0776168880896457,0.0420524935470217,0.0278747957225972,0.0443073006222912,0.0240055034331299,0.0159122194185318
1814,1814,5.0,0.02,556,100000.0,17.15,2.43,0.81,,0.556,100000.0,100.0,556.0,0.5546571932845836,0.0564583217265965,0.0419760335646962,-6.50853346825609e-05,4.845989553693299e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0024209669173576,100.24209669173575,3237819723143065.0,1754236692105375.8,1162808321624134.8,0.0777711249463486,0.0421360584074644,0.0279301872872335,0.0444009324470742,0.0240562327499628,0.0159458457085467
1815,1815,5.0,0.02,557,100000.0,17.15,2.43,0.81,,0.557,100000.0,100.0,557.0,0.5551334672122721,0.0559035905547574,0.0479081050245095,-0.0001277529171543,1.0325089104792596e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.003362313565963,100.33623135659631,3240860272818061.0,1755884048740435.5,1163900283736517.2,0.077896588587266,0.0422040340643082,0.0279752454369128,0.0444949608423681,0.0241071769269796,0.0159796144201693
1816,1816,5.0,0.02,558,100000.0,17.15,2.43,0.81,,0.558,100000.0,100.0,558.0,0.5572272106066976,0.0519648012364705,0.0477643467352339,-0.0001439924453893,6.534502226995864e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0013868479115746,100.13868479115747,3234479518754386.0,1752426983845255.8,1161608743577426.5,0.0780393265077324,0.0422813688509386,0.0280265073526221,0.0445893883329863,0.0241583373321133,0.0160135264601437
1817,1817,5.0,0.02,559,100000.0,17.15,2.43,0.81,,0.559,100000.0,100.0,559.0,0.558151141603048,0.0555175211285081,0.0484866159486626,-9.053955754898782e-06,4.076167672880674e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.001520839668112,100.15208396681122,3234912312128002.5,1752661469419196.5,1161764174015010.2,0.0781849676249713,0.0423602765769968,0.0280788119024665,0.0446842174652206,0.0242097153449338,0.0160475827429275
1818,1818,5.0,0.02,560,100000.0,17.15,2.43,0.81,,0.56,100000.0,100.0,560.0,0.559432683400928,0.0612004701287527,0.0434577945035307,9.451655530461292e-06,-0.0001151180917082,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0010140926976652,100.1014092697665,3233275519413458.0,1751774662220913.8,1161176347529291.5,0.0783393235075669,0.0424439059251523,0.0281342462132438,0.0447794508070698,0.0242613123567716,0.0160817841907743
1819,1819,5.0,0.02,561,100000.0,17.15,2.43,0.81,,0.561,100000.0,100.0,561.0,0.5608962012847769,0.0518716676419582,0.0417174325542233,9.603890151847268e-05,-7.184295344956755e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0001850586881946,100.01850586881946,3230597739562869.0,1750323852704340.8,1160214668078305.8,0.0784676023695971,0.0425134068565929,0.0281803154020844,0.0448693932532824,0.0243100427842861,0.0161140855027268
1820,1820,5.0,0.02,562,100000.0,17.15,2.43,0.81,,0.562,100000.0,100.0,562.0,0.5607435559874148,0.0556762458714312,0.0438685560322982,2.6446236920951184e-05,5.996691657545609e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.002240674902403,100.22406749024032,3237237379934762.0,1753921181079205.5,1162599182886787.5,0.0786278319212423,0.0426002185331808,0.0282378591419941,0.0449596977372048,0.0243589693622626,0.0161465168344141
1821,1821,5.0,0.02,563,100000.0,17.15,2.43,0.81,,0.5630000000000001,100000.0,100.0,563.0,0.5627870240534776,0.0536169508928141,0.047873996987419,0.0001705370849281,2.179820113178532e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0003784308049402,100.03784308049404,3231222331499957.0,1750662253908645.5,1160438979733730.8,0.0787531713612284,0.0426681268984983,0.0282828726870046,0.0450503664491649,0.0244080932774113,0.0161790789724555
1822,1822,5.0,0.02,564,100000.0,17.15,2.43,0.81,,0.5640000000000001,100000.0,100.0,564.0,0.563922244735636,0.056815645419772,0.0423399450310514,-0.0001551886480768,-7.545206769699338e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0001378829529957,100.01378829529956,3230445361938175.5,1750241295167742.2,1160159944225475.0,0.0789076462697165,0.0427518207343665,0.0283383497439229,0.045141401597195,0.0244574157260344,0.0162117727098285
1823,1823,5.0,0.02,565,100000.0,17.15,2.43,0.81,,0.565,100000.0,100.0,565.0,0.5646726879357402,0.0563486804455486,0.0429350929180292,2.761454017634993e-05,-1.1403846861340928e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0005796491866046,100.05796491866045,3231872266872732.5,1751014386076557.8,1160672393056461.2,0.0790504773408813,0.0428292059896416,0.0283896451131338,0.0452328054072107,0.0245069379141234,0.0162445988459332
1824,1824,5.0,0.02,566,100000.0,17.15,2.43,0.81,,0.5660000000000001,100000.0,100.0,566.0,0.5632809013339966,0.0524340212659165,0.0432306033545245,7.47121209679975e-05,5.260038616178897e-07,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.004827251659987,100.4827251659987,3245592022861758.0,1758447690404977.2,1165599611925585.0,0.0791962478340905,0.0429081838110397,0.0284419961261749,0.045324580123193,0.0245566610574575,0.0162775581866575
1825,1825,5.0,0.02,567,100000.0,17.15,2.43,0.81,,0.5670000000000001,100000.0,100.0,567.0,0.5660828961565585,0.0624488029352639,0.0489486568195831,0.0001324135152144,7.503899423411462e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0016200875342962,100.16200875342962,3235232882735777.0,1752835153185018.5,1161879301539783.8,0.0793508417684714,0.0429919421346207,0.0284975159292343,0.0454167280073712,0.0246065863817027,0.0163106515444429
1826,1826,5.0,0.02,568,100000.0,17.15,2.43,0.81,,0.5680000000000001,100000.0,100.0,568.0,0.5672239597805628,0.0549931581493788,0.0432161333717859,4.1229932767126506e-05,6.915888242383088e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0013681372340786,100.13681372340784,3234419083266073.0,1752394240159637.2,1161587039191531.0,0.0794790326548419,0.0430613954012301,0.0285435535231011,0.0455092513404094,0.0246567151225128,0.0163438797383513
1827,1827,5.0,0.02,569,100000.0,17.15,2.43,0.81,,0.5690000000000001,100000.0,100.0,569.0,0.5669919118673761,0.0549782278871601,0.0422092699500866,0.0001554698579272,2.4362989454433563e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0035416521657432,100.35416521657432,3241439536495350.5,1756197891290050.5,1164108316512262.2,0.0796189605292342,0.0431372077170773,0.0285938062581769,0.0456021524215943,0.0247070485256315,0.0163772435941329
1828,1828,5.0,0.02,570,100000.0,17.15,2.43,0.81,,0.57,100000.0,100.0,570.0,0.5697123024654047,0.061722299916252,0.0433172456095676,6.479556332552345e-06,-1.1532200424645e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0005049874003953,100.05049874003952,3231631109303277.0,1750883727950691.8,1160585785384458.8,0.0797647879478703,0.0432162163804251,0.0286461777150246,0.0456954335690255,0.0247575878469952,0.016410743944294
1829,1829,5.0,0.02,571,100000.0,17.15,2.43,0.81,,0.5710000000000001,100000.0,100.0,571.0,0.5698742518624158,0.0542610380418586,0.0431605387404667,0.0001623143680167,0.0001287923915989,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0019754325342918,100.1975432534292,3236380647085762.5,1753457006935010.8,1162291501739778.5,0.0799195009081437,0.0433000391917187,0.0287017402642249,0.0457742047759359,0.0248002657454761,0.0164390332941441
1830,1830,5.0,0.02,572,100000.0,17.15,2.43,0.81,,0.5720000000000001,100000.0,100.0,572.0,0.5712362402548479,0.059191014015737,0.0430079368967228,-4.161089321197285e-05,2.904161262506087e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.001337029570833,100.1337029570833,3234318605513790.5,1752339801748957.8,1161550954302166.2,0.0800594650078078,0.0433758711342612,0.028752006008996,0.0458532480283103,0.0248430910370102,0.0164674203445325
1831,1831,5.0,0.02,573,100000.0,17.15,2.43,0.81,,0.5730000000000001,100000.0,100.0,573.0,0.5724393698711765,0.0625493670133485,0.0471903310710284,-8.133595787540044e-05,4.455424680017025e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0009793703199514,100.09793703199514,3233163366133443.5,1751713898059915.0,1161136069571143.8,0.0802053597019483,0.0434549162471856,0.0288044016267059,0.0459325647378971,0.0248860644864767,0.0164959056024646
1832,1832,5.0,0.02,574,100000.0,17.15,2.43,0.81,,0.5740000000000001,100000.0,100.0,574.0,0.5736223252986292,0.0533717570400592,0.0472240249113937,0.000127917353082,3.6847875050104914e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0006584030723948,100.06584030723948,3232126641923835.0,1751152205376690.8,1160763747563977.8,0.0803334522625814,0.0435243162413366,0.0288504039085431,0.0460121563262298,0.0249291868640564,0.0165244895784602
1833,1833,5.0,0.02,575,100000.0,17.15,2.43,0.81,,0.575,100000.0,100.0,575.0,0.5735337188758649,0.0615951522479421,0.0483005164137821,-4.61295167958235e-05,6.440691886131347e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.002556573529816,100.2556573529816,3238257732501306.5,1754474003677178.2,1162965625294586.8,0.0804882842487475,0.0436082035403431,0.0289060092038845,0.0460920242247121,0.0249724589452774,0.0165531727865839
1834,1834,5.0,0.02,576,100000.0,17.15,2.43,0.81,,0.5760000000000001,100000.0,100.0,576.0,0.574308901436666,0.0518321429644983,0.0453548908547717,-0.0001148186215893,9.626929363678607e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.002944580101586,100.29445801015858,3239510993728122.5,1755153015177775.2,1163415712917839.5,0.080628263873528,0.0436840438943263,0.0289562805242391,0.0461721698747033,0.0250158815110621,0.0165819557444754
1835,1835,5.0,0.02,577,100000.0,17.15,2.43,0.81,,0.5770000000000001,100000.0,100.0,577.0,0.5760496471618808,0.0541251889617051,0.0433996262891201,3.620802863882265e-05,-3.0118910053420712e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0016497759226164,100.16497759226162,3235328776230050.5,1752887107864578.5,1161913740070234.8,0.0807742154930955,0.0437631198492003,0.0290086965857556,0.0462525947276051,0.0250594553477736,0.0166108389733814
1836,1836,5.0,0.02,578,100000.0,17.15,2.43,0.81,,0.5780000000000001,100000.0,100.0,578.0,0.5745849374247882,0.0529558466511913,0.0475275459730465,-3.3530676213200005e-06,9.643830180650696e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0059435295859265,100.59435295859262,3249197600562542.0,1760401176775371.0,1166894494319674.5,0.0809291613301155,0.0438470688321059,0.0290643427687102,0.0463333002449496,0.0251031812472637,0.0166398229981862
1837,1837,5.0,0.02,579,100000.0,17.15,2.43,0.81,,0.5790000000000001,100000.0,100.0,579.0,0.5785599323392034,0.061352981647812,0.0467794616954999,-6.328357070944973e-05,-6.711405330532101e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0007606258854072,100.07606258854072,3232456821609865.0,1751331095299462.8,1160882326027072.2,0.0810571917902828,0.0439164351804938,0.029110322748213,0.0464142878984875,0.0251470600069204,0.0166689083474444
1838,1838,5.0,0.02,580,100000.0,17.15,2.43,0.81,,0.58,100000.0,100.0,580.0,0.579373383940947,0.0623134201818645,0.040984959395107,-5.721156544902455e-06,1.601394844244171e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.001081540982761,100.10815409827607,3233493377374318.0,1751892696719831.5,1161254587540002.8,0.0811971869401797,0.0439922839459178,0.0291605996441512,0.0464955591702773,0.0251910924297168,0.0166980955534123
1839,1839,5.0,0.02,581,100000.0,17.15,2.43,0.81,,0.581,100000.0,100.0,581.0,0.5788462591098096,0.0541293667604326,0.0416023186190176,-0.0001180723962711,5.029600796206607e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0037207477051031,100.37207477051032,3242018015087483.5,1756511308483930.5,1164316067337919.8,0.0813431954851742,0.0440713907427414,0.0292130361494743,0.0465695472935379,0.0252311788742078,0.0167246671394749
1840,1840,5.0,0.02,582,100000.0,17.15,2.43,0.81,,0.5820000000000001,100000.0,100.0,582.0,0.5817758564758151,0.059073068936288,0.0433458074807839,-7.607175091642312e-06,-1.5781051323429674e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0003852747096498,100.03852747096498,3231244437312169.0,1750674230741887.2,1160446918663193.8,0.0814982603480866,0.0441554042133596,0.0292687250785698,0.0466437712658772,0.0252713931007075,0.0167513234267546
1841,1841,5.0,0.02,583,100000.0,17.15,2.43,0.81,,0.5830000000000001,100000.0,100.0,583.0,0.581237972966619,0.0597066016039765,0.0460853180460051,1.899194457641845e-05,-3.0396263501210057e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0030315070854503,100.30315070854502,3239791767886004.0,1755305137399538.0,1163516548219122.2,0.0816382917232552,0.0442312726054788,0.0293190149842031,0.0467182322168061,0.0253117357211798,0.0167780648208963
1842,1842,5.0,0.02,584,100000.0,17.15,2.43,0.81,,0.5840000000000001,100000.0,100.0,584.0,0.5834121926121725,0.0560511048309863,0.0424176835308977,3.884681183297786e-05,-9.774722830466796e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0010075336019215,100.1007533601922,3233254333534207.0,1751763183803363.0,1161168738978229.2,0.0817843675437541,0.0443104158518791,0.0293714756503884,0.0467929312830592,0.0253522073515027,0.0168048917301389
1843,1843,5.0,0.02,585,100000.0,17.15,2.43,0.81,,0.585,100000.0,100.0,585.0,0.5842363451356505,0.0588627265247234,0.0397718609735449,0.0001948247669664,-1.1907487226827146e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0013070992085782,100.13070992085784,3234221930443708.0,1752287423615012.0,1161516235081950.8,0.0819122996781842,0.0443797289278087,0.0294174203178618,0.0468678696086532,0.0253928086114994,0.0168318045653367
1844,1844,5.0,0.02,586,100000.0,17.15,2.43,0.81,,0.586,100000.0,100.0,586.0,0.5855091202604399,0.061101583956397,0.0417868779581051,0.0001136561424938,-1.381351934086762e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.000838381030413,100.08383810304127,3232707970728233.0,1751467166803222.5,1160972521995279.0,0.0820674835669894,0.0444638068861398,0.0294731519930983,0.046943048344945,0.0254335401249702,0.0168588037399802
1845,1845,5.0,0.02,587,100000.0,17.15,2.43,0.81,,0.5870000000000001,100000.0,100.0,587.0,0.5846832949798682,0.058028976857341,0.0466870583545396,-8.054610695206103e-05,2.6065309898338126e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.003962324629459,100.39623246294587,3242798308553152.0,1756934068101553.2,1164596296570172.2,0.0822075304672743,0.0445396836896997,0.0295234474743152,0.0470184686506907,0.0254744025197241,0.0168858896702171
1846,1846,5.0,0.02,588,100000.0,17.15,2.43,0.81,,0.5880000000000001,100000.0,100.0,588.0,0.587382287577384,0.0549422436616025,0.0429453951408379,-9.278390410196544e-05,-7.144796012818129e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0010516361076596,100.10516361076596,3233396784627740.5,1751840363188404.5,1161219897884885.2,0.0823536632132002,0.0446188577780496,0.0295759285843072,0.0470941316921052,0.0255153964276112,0.0169130627748737
1847,1847,5.0,0.02,589,100000.0,17.15,2.43,0.81,,0.5890000000000001,100000.0,100.0,589.0,0.576262935770842,0.0531118246120107,0.0420238252737569,3.1463968050577274e-05,1.4998678133412715e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0221028690872167,102.21028690872168,3301392267151710.0,1788680020902629.2,1185639328141171.5,0.082505912855,0.0447013459740712,0.0296306064742414,0.0471700386429223,0.0255565224845554,0.0169403234754767
1848,1848,5.0,0.02,590,100000.0,17.15,2.43,0.81,,0.59,100000.0,100.0,590.0,0.5845371558530132,0.0586758712337791,0.0424678890219789,-6.822150674799811e-06,-2.499157354833658e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0093455892277965,100.93455892277964,3260186253205782.5,1766354781148644.0,1170840883504244.0,0.0826337777139253,0.0447706226004239,0.0296765269808524,0.0472461906844554,0.0255977813305873,0.016967672196275
1849,1849,5.0,0.02,591,100000.0,17.15,2.43,0.81,,0.591,100000.0,100.0,591.0,0.5902341913758846,0.0536177502861641,0.048176184219438,-0.0001916435658665,-0.0001510942985668,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0012974657098908,100.12974657098908,3234190814242947.5,1752270564992309.0,1161505060223473.2,0.0827738349642879,0.0448465050116111,0.029726826179125,0.0473194761983034,0.0256374871043439,0.0169939914520222
1850,1850,5.0,0.02,592,100000.0,17.15,2.43,0.81,,0.5920000000000001,100000.0,100.0,592.0,0.5913920123775824,0.0538054532938668,0.0455329975953581,3.226630896648323e-05,-6.594303794976822e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0010280619448568,100.10280619448568,3233320640081887.5,1751799108403499.2,1161192551856033.8,0.0829230830835776,0.0449273669957464,0.0297804261228947,0.0473929894177177,0.0256773162479894,0.0170203924843815
1851,1851,5.0,0.02,593,100000.0,17.15,2.43,0.81,,0.5930000000000001,100000.0,100.0,593.0,0.5927133758685841,0.0610258226755082,0.0425689179106124,-3.561631622360584e-05,3.886924401224023e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0004835796576987,100.04835796576988,3231561962294367.0,1750846264400972.8,1160560952402930.5,0.0830754310511148,0.0450099084642263,0.0298351393248585,0.047466731405606,0.0257172693374026,0.0170468756750783
1852,1852,5.0,0.02,594,100000.0,17.15,2.43,0.81,,0.5940000000000001,100000.0,100.0,594.0,0.5923910020853782,0.0526820666991026,0.0424058648110529,-1.6853771975210427e-05,-7.060308494091494e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.002716107957342,100.2716107957342,3238773028702214.5,1754753188925348.5,1163150685230516.8,0.083215524526749,0.0450858105021086,0.0298854515328262,0.047540703231502,0.0257573469520521,0.0170734414082174
1853,1853,5.0,0.02,595,100000.0,17.15,2.43,0.81,,0.595,100000.0,100.0,595.0,0.5945868878302463,0.0613988110585533,0.0414738941070175,1.78390590486748e-05,8.562918844973644e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.000694788563638,100.06947885636384,3232244167060552.0,1751215879986367.0,1160805954733820.2,0.0833648554466596,0.0451667173472614,0.0299390812130418,0.0476149059716168,0.0257975496750245,0.017100090070302
1854,1854,5.0,0.02,596,100000.0,17.15,2.43,0.81,,0.596,100000.0,100.0,596.0,0.5953017129736509,0.0530077051201865,0.0405496647638908,0.0001613057992724,-1.749486192462313e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0011729968369505,100.11729968369502,3233788779783349.0,1752052744464662.8,1161360676330862.2,0.0834895428317555,0.0452342724320657,0.0299838605835407,0.0476893407088909,0.0258378780930523,0.0171268220502518
1855,1855,5.0,0.02,597,100000.0,17.15,2.43,0.81,,0.597,100000.0,100.0,597.0,0.596616543505661,0.0601362877768114,0.0471242766566193,-8.959194009678434e-05,2.0755019875895502e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0006427185074116,100.06427185074116,3232075980778939.5,1751124757387970.2,1160745553468597.5,0.083645073448161,0.0453185382459076,0.0300397167801445,0.0477640085330475,0.0258783327965427,0.0171536377394226
1856,1856,5.0,0.02,598,100000.0,17.15,2.43,0.81,,0.5980000000000001,100000.0,100.0,598.0,0.4057599084249187,0.0540987438175538,0.0451469339156233,9.260483878489971e-05,0.0002280096829342,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.473777935137358,147.37779351373578,4760302730493666.0,2579111386490376.0,1709582404759335.2,0.0837851824489119,0.0453944486952309,0.0300900345636959,0.0478389105406448,0.0259189143796063,0.0171805375316247
1857,1857,5.0,0.02,599,100000.0,17.15,2.43,0.81,,0.5990000000000001,100000.0,100.0,599.0,0.5963348680801346,0.0543737410781095,0.0472435270002745,7.67576055675678e-05,-3.323481597406048e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.004469186798427,100.44691867984272,3244435473358919.5,1757821076897247.2,1165184256686175.5,0.0839314911461571,0.045473718113243,0.0301425788636354,0.0479140478351305,0.0259596234400862,0.0172075218231428
1858,1858,5.0,0.02,600,100000.0,17.15,2.43,0.81,,0.6,100000.0,100.0,600.0,0.5991948438850159,0.0551417954624361,0.0421806906758009,-4.5089722371624325e-05,-6.678476787203855e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0013437300457455,100.13437300457456,3234340248047758.0,1752351527580054.8,1161558726853064.8,0.0840840305901303,0.045556363322826,0.0301973608311303,0.0479894215268956,0.0260004605795874,0.017234591012755
1859,1859,5.0,0.02,601,100000.0,17.15,2.43,0.81,,0.601,100000.0,100.0,601.0,0.6005747511724167,0.0533803702257868,0.0472656276392427,7.385149289874563e-05,2.844824788055207e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0007080697727522,100.0708069772752,3232287065365989.0,1751239122102316.2,1160821360936392.5,0.0842117298478138,0.0456255502271437,0.0302432218648495,0.0480619645201518,0.0260397640589058,0.0172606436047604
1860,1860,5.0,0.02,602,100000.0,17.15,2.43,0.81,,0.602,100000.0,100.0,602.0,0.6013815072153648,0.0601144276164405,0.0406448937097509,-2.0579606086495606e-06,7.504589419857671e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0010284532816764,100.10284532816766,3233321904099815.0,1751799793242933.8,1161193005806744.8,0.0843736568121889,0.0457132815545915,0.0303013752019006,0.0481347271640211,0.0260791865439742,0.0172867750805772
1861,1861,5.0,0.02,603,100000.0,17.15,2.43,0.81,,0.6030000000000001,100000.0,100.0,603.0,0.6025718233468069,0.0588943852732994,0.0402794844039138,7.459147157865309e-05,-4.3288191159679926e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.000710581936631,100.0710581936631,3232295179655318.5,1751243518389104.5,1160824275046492.2,0.0845013301946783,0.0457824544398412,0.0303472269429804,0.0482077104576255,0.0261187285761128,0.0173129857990233
1862,1862,5.0,0.02,604,100000.0,17.15,2.43,0.81,,0.6040000000000001,100000.0,100.0,604.0,0.6035766813004102,0.0512603994258393,0.0461861137215641,0.0001050387647432,0.0001504934792733,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0007013503216822,100.0701350321682,3232265361539033.0,1751227363062943.8,1160813566373151.5,0.0846539679643889,0.0458651529218825,0.0304020442225049,0.0482809154061561,0.0261583906999297,0.0173392761210963
