# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	nan	nan	nan	nan	nan	nan
nan	6.000000000000000000e+00	6.000000000000000125e-03	nan	1.701474150389943596e-02	1.220385100654655490e-02	2.212695583526232308e-03
nan	nan	nan	nan	nan	nan	nan
nan	6.000000000000000000e+00	6.000000000000000125e-03	nan	1.855863362818080745e-02	1.063408149853277765e-02	2.547617768794671004e-03
nan	1.075000000000000000e+01	1.074999999999999914e-02	nan	2.302602625539354811e-02	1.480565050721663681e-02	2.233881903040036906e-03
nan	1.450000000000000000e+01	1.449999999999999900e-02	nan	3.693890913756530531e-02	1.358665118883694949e-02	2.730718229143561798e-03
nan	1.825000000000000000e+01	1.825000000000000233e-02	nan	4.770554743470462739e-02	1.279988403962421112e-02	2.713623397083484226e-03
nan	2.375000000000000000e+01	2.375000000000000375e-02	nan	4.312770226312916816e-02	1.407530268210948829e-02	2.689451767409898903e-03
nan	2.975000000000000000e+01	2.974999999999999867e-02	nan	5.267291800014609754e-02	1.290723775370108267e-02	2.739841805919194899e-03
nan	3.350000000000000000e+01	3.350000000000000200e-02	nan	5.583037722989273727e-02	1.245919177043029735e-02	2.606383301267078435e-03
nan	4.700000000000000000e+01	4.700000000000000011e-02	nan	6.527664751422307399e-02	1.291844754991583986e-02	2.713086785596956381e-03
nan	4.925000000000000000e+01	4.925000000000000211e-02	nan	6.871586034972490542e-02	1.207904066747982931e-02	2.723753645110611396e-03
nan	5.900000000000000000e+01	5.899999999999999689e-02	nan	7.551120095904759189e-02	1.198547522483422653e-02	2.750929945758460744e-03
nan	6.375000000000000000e+01	6.375000000000000111e-02	nan	7.515209204485399919e-02	1.289114975394210598e-02	2.611861583082011537e-03
nan	7.425000000000000000e+01	7.424999999999999656e-02	nan	8.283158131912789213e-02	1.246873895420732778e-02	2.685296799570574891e-03
nan	7.100000000000000000e+01	7.100000000000000755e-02	nan	9.063119940856112500e-02	1.286238738766008922e-02	2.571612858821070713e-03
nan	8.575000000000000000e+01	8.574999999999999289e-02	nan	9.337134174411106102e-02	1.267868973546456765e-02	2.516068685601656821e-03
nan	8.975000000000000000e+01	8.975000000000001033e-02	nan	8.755913403740228640e-02	1.276247757501371496e-02	2.465576426451386062e-03
nan	9.225000000000000000e+01	9.224999999999999867e-02	nan	1.014170869734720426e-01	1.239526541690608510e-02	2.465376564695653111e-03
nan	1.090000000000000000e+02	1.090000000000000135e-01	nan	8.984857717766454865e-02	1.159823605125082091e-02	2.368637650337328954e-03
nan	1.080000000000000000e+02	1.079999999999999988e-01	nan	1.008770941240461072e-01	1.111182042042798551e-02	2.275372057538552813e-03
nan	1.077500000000000000e+02	1.077500000000000124e-01	nan	8.758099862957710591e-02	1.166654532451325346e-02	2.256006289608674786e-03
