# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	3.048999999999999844e+01	3.048999999999999974e-02	nan	2.233812823484981869e-04	4.052180442890332759e-03	2.202526233418456607e-04
nan	3.666000000000000369e+01	3.665999999999999120e-02	nan	3.121857695359153305e-04	3.550947052105215586e-03	2.154991213234256080e-04
nan	1.555999999999999872e+01	1.556000000000000091e-02	nan	3.602862339550938768e-04	3.028158333182947356e-03	1.996723336628989276e-04
nan	2.194000000000000128e+01	2.193999999999999770e-02	nan	5.235482304522065620e-04	2.462113143696822385e-03	2.082995462812710385e-04
nan	2.298000000000000043e+01	2.298000000000000043e-02	nan	6.870630842433911442e-04	2.885187022868387734e-03	2.123127426519868730e-04
nan	2.833000000000000185e+01	2.833000000000000101e-02	nan	8.413488049308171044e-04	2.248241510233969006e-03	2.245874143623504174e-04
nan	3.408999999999999631e+01	3.408999999999999531e-02	nan	1.063477689082787964e-03	2.379976679638432131e-03	2.252183348722030577e-04
nan	3.757000000000000028e+01	3.757000000000000617e-02	nan	1.182179405432179798e-03	2.169739617821695669e-03	2.270533844608255711e-04
nan	4.117000000000000171e+01	4.116999999999999826e-02	nan	1.099570683698516439e-03	1.920219073290666640e-03	2.268525893016902527e-04
nan	4.492999999999999972e+01	4.492999999999999078e-02	nan	1.378665760031481165e-03	1.901033788974137214e-03	2.322873373707044190e-04
nan	5.041000000000000369e+01	5.040999999999999648e-02	nan	1.560517157145113742e-03	2.000505282741309610e-03	2.267697833438354731e-04
nan	5.393999999999999773e+01	5.394000000000000183e-02	nan	1.689819065700248800e-03	1.822634601876798460e-03	2.271866473603138359e-04
nan	5.851000000000000512e+01	5.850999999999999257e-02	nan	1.937864495287158154e-03	1.909044940623307691e-03	2.343694097625467884e-04
nan	6.242000000000000171e+01	6.241999999999998938e-02	nan	2.132244226421562642e-03	1.812135670874142788e-03	2.311628943577227616e-04
nan	6.579999999999999716e+01	6.579999999999999738e-02	nan	2.220956327240628751e-03	1.888495993884108061e-03	2.277135358159006477e-04
nan	6.912000000000000455e+01	6.911999999999998701e-02	nan	2.455050867587260568e-03	1.703201560149364500e-03	2.297852906800591614e-04
nan	7.447999999999998977e+01	7.447999999999999066e-02	nan	2.620569677552566680e-03	1.694039409552617779e-03	2.316673119861342636e-04
nan	7.821000000000000796e+01	7.821000000000000174e-02	nan	2.567505247199051467e-03	1.635316039517557569e-03	2.348172322837504601e-04
nan	8.109999999999999432e+01	8.109999999999999154e-02	nan	2.971823805719395889e-03	1.688310766345859542e-03	2.362337776637398812e-04
nan	8.582000000000000739e+01	8.582000000000000739e-02	nan	2.993199318700589997e-03	1.690958619486685908e-03	2.352113237081861327e-04
nan	8.637000000000000455e+01	8.637000000000000233e-02	nan	3.544062480341380987e-03	1.574360517083729693e-03	2.359078388713932645e-04
nan	9.028999999999999204e+01	9.029000000000000914e-02	nan	3.570819550307078368e-03	1.641582292634910165e-03	2.313289005066167486e-04
nan	8.817999999999999261e+01	8.817999999999999450e-02	nan	3.737326015184407567e-03	1.640259303075023876e-03	2.359534687703978336e-04
nan	6.734000000000000341e+01	6.733999999999999708e-02	nan	4.010884392737353206e-03	1.513069369331622709e-03	2.380888423958384299e-04
nan	3.504999999999999716e+01	3.504999999999999782e-02	nan	3.620243336333715204e-03	1.458298131310554460e-03	2.250632116873475114e-04
nan	1.149000000000000021e+01	1.148999999999999674e-02	nan	3.259748682262397865e-03	1.283124678986516387e-03	2.042675896356893422e-04
nan	1.830000000000000071e+00	1.830000000000000463e-03	nan	5.317650833570367400e-03	1.651824391106154711e-03	1.658332052699680386e-04
nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
