,Simulation Number,PG.cFactor,ExitSlit.openingWidth,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
3730,3730,2.25,0.01,1600,1,300000.0,0.0002357540848155,0.0002738406269031,0.0001587261372921,-0.0001522407177469,1.590677717362904e-05,-2.909617605860281e-05,-9.308905645350612e-05,-0.0002254266767812,1.8588441799501812e-06,4.887855647779495e-05,-1.014752068185089e-05,-0.0002433917920087,2.9120454093552025e-05,3.259296077265739e-05,-0.0001447113762201,0.000109595982822,-1.4750265609253476e-05,3.983368099208334e-05,-1.292090372204043e-05,-0.0002815598721982,2.6490141110503333e-05,9.907686608543274e-06,-0.0002334839372029,-8.13905954861915e-05,1.5702892820944847e-05,-4.330743775938941e-05,,1980.3,0.6601000000000001,1600.0,0.2239287356950171,0.0032162739242215,0.0114565640868807,9.797529987928568e-05,-0.0002655835346184,3597544999999.999,6128283891451.982,6116990259953.569,7.16947669865579,4.73307406358779,25795253646553.45,43941253659951.88,43860275634911.945,0.0002494252120993,0.0004248865572024,0.0004241035464459,0.0001624283811544,0.0002766906965009,0.0002761807914735
3731,3731,2.25,0.01,1600,1,300000.0,-3.455794360037958e-05,-0.0002174160734905,-9.953993692171424e-05,-0.0001832433892755,3.711370198811846e-05,-5.898589567005909e-06,-6.078764028275263e-05,1.0704792252389827e-05,2.4221898751980347e-06,-1.1138106697821328e-05,-8.583010443414946e-05,0.0001495119107511,6.314758927880949e-06,4.841980896020182e-05,0.0001013062450222,-0.0002438223438603,4.079731682213934e-05,-2.0471497766310417e-06,-0.0001134820537297,0.0002859128221154,3.58057770498995e-05,-4.573618904001904e-05,0.0002329915049257,-6.4052162170802e-05,1.56332896468134e-06,3.391740649937084e-05,,1977.2,0.6590666666666667,1600.0,0.2121452946549197,0.0031590264780082,0.0117353363211182,5.247115459319417e-05,4.00491102843203e-05,3591913333333.333,6118690557076.635,6107414604847.85,7.599130456126309,5.008430783806816,27295947771747.15,46497630198235.93,46411941103163.02,0.0002490347570382,0.000424221431551,0.0004234396465348,0.0001621741126185,0.0002762575595221,0.0002757484527099
3732,3732,2.25,0.01,1600,1,300000.0,-0.0001574835541947,-5.492243685694271e-05,-2.031919862147775e-05,0.0002009199587276,2.7550208928224855e-05,-4.5941386536968767e-05,8.734002857419259e-05,5.574367409492899e-05,8.627575986814963e-06,2.642803552139124e-05,0.0002162211812433,-0.0002383095792535,3.973698387685408e-06,4.650414259778079e-05,-0.0002384178783989,-0.0002784640622304,-2.526878976405485e-05,1.051154165930053e-05,-0.0002633788952133,-0.0002892514683635,7.5557266725014195e-06,-4.305270735266001e-05,0.0002882812201574,-9.757480701645254e-05,-1.1220898235869015e-05,1.2982190890776966e-05,,1974.2,0.6580666666666668,1600.0,0.2204850706462366,0.0031863761446506,0.0119298287730465,3.737900191053465e-05,-0.0002136324745029,3586463333333.333,6109406685100.491,6098147841842.315,7.362234226926577,4.8414187143176814,26385731993031.363,44947111526628.11,44864279836143.3,0.0002486568973017,0.0004235777615659,0.0004227971627498,0.0001619280462935,0.0002758383947039,0.000275330060358
3733,3733,2.25,0.01,1600,1,300000.0,-0.000227440043585,0.0001957067269396,0.0002848970948099,-0.0002935441573618,1.3378542616551153e-05,4.568841641762375e-05,0.0001275362041325,-0.0001451593216707,1.1403056676458197e-05,1.916099662276586e-05,-0.0001361595056476,-0.0002924899638316,1.0987173186585842e-05,-1.4129025931538383e-05,-0.0001227715633057,-3.489733743592175e-05,6.279496826953254e-06,6.33108765425437e-07,2.593635121524347e-05,8.316546878511859e-05,4.636738122271612e-05,-4.579434512597117e-05,0.000229056064934,5.293743450150506e-05,4.932999703681931e-05,-3.0515278288155203e-05,,1958.7,0.6529,1600.0,0.2081559914292711,0.0032011550343914,0.0115696671683268,0.0001081568262133,4.071627267377375e-05,3558305000000.0,6061440013223.753,6050269566313.719,7.769732708408279,5.076031848022515,27664373571722.7,47125229823865.49,47038384144171.85,0.0002467046219961,0.0004202521333092,0.0004194776631942,0.0001606567036141,0.0002736727098098,0.00027316836654
3734,3734,2.25,0.01,1600,1,300000.0,-5.138235032889398e-05,0.0002183325280058,0.0001404460291096,-8.178809571814078e-05,8.107596279477802e-06,-1.3948983907204004e-05,-0.0001298446200773,0.0001241137089601,3.594686696301999e-05,-3.5358185974872305e-05,3.726239805639626e-05,1.3844122065001985e-05,-1.3316854815644065e-05,2.849855083142232e-05,-0.0002100198476975,0.0001295353590608,-5.032950465388776e-06,7.005503238375997e-06,-0.0002220233132215,0.0001933049597156,-2.5718873971130875e-05,3.6771487171396896e-06,4.932071376664897e-05,-0.0001395853902028,3.3028469545092555e-06,-4.178762395154482e-05,,1974.9,0.6582999999999999,1600.0,0.2218993387876708,0.0031735651680215,0.0116049428494746,0.0001212048419159,0.0003084031346596,3587735000000.0,6111572921894.926,6100310086543.607,7.233252612840333,4.760158944333805,25942866246619.23,44192706225286.98,44111264805818.42,0.0002487450645735,0.0004237279512291,0.000422947075633,0.0001619854617693,0.0002759361998281,0.0002754276852402
3735,3735,2.25,0.01,1600,1,300000.0,-9.77967756295802e-05,-0.0002144951781248,-6.725252122462551e-05,-0.0001150693723474,-4.610768346096427e-05,-3.0746064581054026e-05,0.0002156223243414,3.011419360051157e-05,-9.19395924871466e-06,-4.3747862538714335e-06,-2.542796388569095e-06,-0.0002294073506715,3.989360376666767e-05,2.6161593503525747e-05,-0.0001835252954501,0.0001594812135098,1.6586895748243388e-05,3.4275983993996784e-05,-0.0001847329477902,0.000243507251819,-4.072776870428661e-05,-4.616427005209969e-05,-1.6584277256460347e-05,-9.847233132432952e-05,-8.430576877834028e-06,3.006485540423912e-06,,1984.0,0.6613333333333333,1600.0,0.2054278992774925,0.0031062482480979,0.0123390450203706,5.555763009973336e-05,0.0004034897610606,3604266666666.667,6139734000222.56,6128419267660.396,7.864019559925282,5.201390430752852,28347577847603.043,48289042857044.67,48200052421043.625,0.0002498912391077,0.0004256804168507,0.000424895943114,0.0001627318629552,0.0002772076664433,0.0002766968087075
3736,3736,2.25,0.01,1600,1,300000.0,-1.238981621549804e-05,-0.0002934746270372,-1.1145786958215663e-05,0.0002059580923946,-9.471869659029e-06,3.581401259329094e-05,0.0002138845806058,0.0002465644268464,4.413927235062229e-05,-9.451395804478792e-06,0.0001433822862709,6.0658672276356e-05,2.2269865792895188e-05,4.25412381745642e-05,0.0002615013833427,-3.999390514283275e-05,2.9819110303588868e-05,2.2994461196978228e-05,2.0039302402927043e-05,0.0001270074741404,-8.045311558068422e-06,2.6609947599850904e-05,0.0002345584956289,9.74129528421382e-05,3.625163729623047e-05,-3.977829566299087e-05,,1989.1,0.6630333333333334,1600.0,0.202358611544787,0.0031928944522272,0.0115578921282763,2.6084723729667355e-05,0.0001606061639282,3613531666666.6665,6155516582582.003,6144172764769.806,8.079935563103898,5.366027743897009,29244851204238.69,49817514594771.19,49725707383818.56,0.0002505336006599,0.0004267746558255,0.0004259881655484,0.0001631501757078,0.0002779202466343,0.0002774080757057
3737,3737,2.25,0.01,1600,1,300000.0,5.453724026382702e-05,0.0001662907997953,-7.356165023544639e-05,3.516902325475282e-05,4.4217910159166615e-05,-4.02410690870772e-05,2.165987807539754e-05,-9.620137460330318e-05,-1.605732688777382e-06,1.2948382739096606e-05,3.767348195259898e-05,1.182374574492344e-05,-3.855686614821201e-05,2.134938753502265e-05,0.00026238411761,0.0002995194881318,-2.150174777102958e-05,-3.06352281739941e-05,0.0002463796322214,-0.0001947109776017,-2.2444030458597986e-05,-4.060400855712285e-05,-0.000114483460597,0.0002166544812893,2.9291140030725223e-05,4.360011462179377e-05,,1979.1,0.6597000000000001,1600.0,0.2157419943990817,0.0032268743478942,0.0119535104131619,-7.649979404785687e-05,-0.0002081195536285,3595365000000.0,6124570342661.525,6113283554751.3545,7.438200239446006,4.90750581989354,26745906718419.8,45560655754068.24,45476693381236.55,0.0002492740682047,0.0004246290892083,0.0004238465529319,0.0001623299546244,0.0002765230305736,0.0002760134345328
3738,3738,2.25,0.01,1600,1,300000.0,0.000279809316062,-4.693584797977392e-05,9.46062725704841e-05,0.0002865067020446,-1.5843987531454326e-05,-3.083591428379814e-05,-0.0001538806429126,-0.0002328385679877,2.2591141996729947e-05,8.009548078114683e-06,5.41809257945282e-05,-0.0001368378457158,-7.021118706164018e-06,-1.908742138889493e-05,9.596485939355196e-05,4.69512908431885e-05,2.287161492051208e-05,-2.83827786591684e-05,-4.75270947821588e-05,0.0002906520245025,3.971097538344872e-05,4.679416555082226e-05,9.489284406256486e-05,-2.159444210962007e-05,-6.576597183155655e-06,4.212606155548994e-05,,1980.8,0.6602666666666667,1600.0,0.2106122766542966,0.0031768234068814,0.0116197083475544,7.747236512623653e-06,0.0001280781734136,3598453333333.333,6129831203448.006,6118534720454.491,7.647186193341051,5.045377144164257,27497305435695.195,46840635477778.85,46754314268512.52,0.0002494881887221,0.0004249938355332,0.0004242106270767,0.0001624693922085,0.0002767605573039,0.0002762505235322
3739,3739,2.25,0.01,1600,1,300000.0,0.0001863854272243,5.815069944691719e-05,-0.0002581883891171,0.0001245152430475,-2.3567525848853705e-06,-4.956200251732158e-05,-0.0001827436367184,-0.0001832006512564,2.9923523984817447e-05,1.4364563179419854e-05,0.0002006914642606,-0.000285340842262,3.9091966552732696e-05,-1.0533386362958197e-05,-1.32582245018315e-05,-0.0002491631370107,2.196993587667529e-06,4.3277610064169415e-06,-0.0001173031260599,0.0001802832799674,4.318979704888648e-05,-3.866404215945904e-05,0.000166708015931,-0.0002148881455833,-1.7821870341069767e-06,3.5296262757690526e-05,,1977.5,0.6591666666666667,1600.0,0.2225856483590405,0.0031288175806511,0.0114762968015804,0.0001527791823135,-0.0002415672023648,3592458333333.333,6119618944274.249,6108341281148.404,7.261953032750436,4.780131251134262,26051715318681.727,44378126564690.66,44296343439612.1,0.0002490725430119,0.0004242857985495,0.0004235038949133,0.000162198719251,0.0002762994760039,0.0002757902919451
3740,3740,2.25,0.01,1600,1,300000.0,-0.0001577236988805,8.531364328392803e-06,-0.0002985856030167,0.0001601857676091,-8.553057946049181e-06,1.3329868957003616e-05,0.0001705873807449,-1.755574717610944e-06,2.161736207618389e-05,-4.4097975975754425e-05,0.0001609228689251,-0.0002656060455096,2.403145387248447e-05,-1.815661225926188e-06,0.0001074148229937,-0.0001402338852859,-2.4581341522541767e-05,1.9211696451552336e-05,0.0001811719996817,-3.388448031196693e-05,-2.7483043266609453e-05,3.327257996710342e-05,-6.996743144298227e-05,-9.302507724933505e-05,1.3408972923158104e-05,3.509610089281095e-05,,1977.0,0.659,1600.0,0.2188199749255999,0.0031558060137057,0.0123422779733338,0.000120817222474,-0.0001141861219695,3591550000000.0,6118071632278.225,6106796820647.481,7.405656617349973,4.873689006049311,26561605082968.742,45246704783697.34,45163320981739.79,0.0002490095663891,0.0004241785202187,0.0004233968142824,0.0001621577081968,0.0002762296152008,0.0002757205598865
3741,3741,2.25,0.01,1600,1,300000.0,0.0001061837364489,8.054228588773288e-05,1.5998998466132126e-05,-0.0001701874243564,-3.327615343000317e-05,-3.986487761030285e-05,-0.0001378985339451,-0.0002652059867014,4.304776364019416e-05,1.5866195861858924e-05,-0.000150557187387,8.834709965792846e-05,2.45762152752181e-05,-2.0387061760816296e-05,-0.0002109825629794,-0.0002564159424037,1.0169763509385486e-05,3.616245788710504e-05,-0.0002682734358763,-0.0001058452338082,2.021273631340973e-05,4.054244226638291e-05,0.0001712388218501,8.067214681475659e-05,-2.2680881586394377e-05,-1.8163889140517545e-05,,1983.6,0.6612,1600.0,0.2095198145704216,0.003145624673726,0.012280219830013,-0.0001140948386908,-0.0002349975669187,3603540000000.001,6138496150625.74,6127183699259.658,7.684764515244785,5.082642202363281,27700400002879.883,47186599507282.125,47099640731230.34,0.0002498408578095,0.000425594594186,0.0004248102786093,0.0001626990541119,0.0002771517778009,0.0002766410230606
3742,3742,2.25,0.01,1600,1,300000.0,0.0002944369235911,-0.0001430469346295,9.04107368705092e-05,0.0001026282500907,-1.4493863429629184e-05,-1.916482687630525e-05,9.290755705997052e-05,-0.0002087289428748,1.915784368777853e-05,1.0707117537147285e-05,5.659735088536176e-05,-0.0002112491136577,4.024502851938137e-05,-4.541700543953052e-05,0.000151488163596,-0.000137743305512,-3.5920547591779045e-05,1.2033505122559914e-05,1.628812341982139e-06,-0.0001808966894451,-6.202602655042223e-06,6.123030881195837e-06,0.0001939880292645,-0.0002329441882501,-7.127155401052142e-06,2.9100916154494427e-05,,1941.4,0.6471333333333333,1600.0,0.2091379589961661,0.0031894117340104,0.0117776424420948,0.0001603887779593,4.234084870941777e-05,3526876666666.667,6007903018161.329,5996831232981.801,7.729771562932704,4.99962666052002,27247965299834.117,46415893844779.14,46330355379192.79,0.0002445256308487,0.0004165403030615,0.0004157726733677,0.0001592377211398,0.0002712555260248,0.0002707556373109
3743,3743,2.25,0.01,1600,1,300000.0,9.77362513172395e-05,-0.0002734804787401,0.0001252061373257,-0.00012420236086,-1.409215091599695e-05,-2.8656008243999977e-05,0.0001229017779312,0.0002364278986461,3.16603809119618e-05,6.796039767796167e-06,0.0001548572850824,-8.522047984331889e-05,-1.0936460363092826e-05,-2.458054820564717e-05,-0.0001622156833958,-0.0001836872417325,-2.589675746158554e-05,-1.4046540677986068e-05,-0.0001238787737103,-6.155986399334688e-05,2.2594783606289978e-05,1.8585367171303567e-05,-0.0001169989045972,0.0001238087969032,4.021266988967767e-06,-1.980911196681725e-05,,1958.0,0.6526666666666667,1600.0,0.2085779394046994,0.0031301490642862,0.0120495865111295,-7.247165778510558e-05,6.298782038735576e-05,3557033333333.333,6059273776429.32,6048107321612.427,7.69747785066213,5.02401818614415,27380899114485.617,46642341645976.375,46556385866495.02,0.0002466164547243,0.000420101943646,0.0004193277503111,0.0001605992881383,0.0002735749046855,0.0002730707416579
3744,3744,2.25,0.01,1600,1,300000.0,0.0002393487353604,-0.0002989608260111,-2.7691565202038644e-05,-6.888451045601075e-05,3.602409590979161e-05,-3.562346610509222e-05,0.0002329408351328,-2.0900969362047845e-05,2.4438972025485057e-06,-3.380567494608689e-05,0.000162678147672,0.0002065255273928,-3.715334076198652e-05,-1.552409674065819e-05,-0.000284007413865,0.0002067347561589,4.245104986285729e-05,-1.72041501429986e-05,-9.689713558829762e-06,2.2669016360476405e-05,-4.259124708624417e-05,-1.7099544648434548e-05,-0.0001179285121923,1.6883231266263444e-05,-2.415619462627165e-05,-4.397577991818032e-05,,1977.3,0.6590999999999999,1600.0,0.2129377772751467,0.0031124016694075,0.0115600502405423,-7.799340859068892e-05,0.0002649520225031,3592095000000.0,6119000019475.838,6107723496948.035,7.587400858036188,4.992838475260278,27210969690168.52,46352873201877.36,46267450875153.08,0.0002490473523628,0.0004242428872172,0.000423461062661,0.0001621823148294,0.0002762715316827,0.0002757623991216
3745,3745,2.25,0.01,1600,1,300000.0,-0.000188775304502,-0.000130148688127,3.597068801374469e-07,0.0002143724607881,-4.879724515631128e-05,-2.926101499358356e-05,-0.0002902930086144,-0.0001986351137891,4.027227548708049e-05,3.749543330728412e-06,-0.0001783013939825,-0.0001525052663532,3.177373059366799e-05,2.9357614025759915e-05,-2.323330385477841e-05,-8.599287487599211e-05,-3.0443967712718945e-05,-3.884221498399224e-05,-0.0002369032961537,-0.0002840904604974,4.878740711018978e-05,2.6513275042502555e-05,-0.000173498383475,0.0001431265289416,3.569936359494272e-05,-3.1748899035036895e-05,,1976.4,0.6588,1600.0,0.2121332306508974,0.0032237161275003,0.0110325414545448,-5.225748270598864e-06,-0.0003212470220449,3590460000000.0,6116214857882.996,6104943468046.374,7.619637764118306,5.017192474434249,27343698985666.656,46578972612315.59,46493133613735.27,0.0002489339944418,0.0004240497862216,0.0004232683175255,0.0001621084949318,0.0002761457822372,0.0002756368814161
3746,3746,2.25,0.01,1600,1,300000.0,-2.6889874589703007e-05,-0.0001952746699872,0.0001993366126662,-0.0001583932427777,1.873973950952316e-05,-2.0683844877269364e-05,-0.0001105310373265,-9.316245888472374e-05,-6.674840698282004e-06,-4.986780705706412e-05,8.604331160294478e-05,5.145984880965858e-05,2.5927594379019623e-05,2.3579142087200925e-05,-0.0002658275081214,0.0002297018466583,-3.249774405622431e-05,-5.061438362563565e-06,-0.000295753634352,-0.000143769349432,3.99486812476957e-06,-7.876623628716874e-06,-0.0001322875002294,-0.0002404839866744,-4.7300014769293953e-05,-3.48119518338322e-05,,1976.5,0.6588333333333334,1600.0,0.2146838173335708,0.0031728949383351,0.0120240675276686,5.197757000357567e-05,8.483004940886412e-05,3590641666666.6665,6116524320282.202,6105252360146.559,7.507883571982719,4.943047245731465,26939607489236.484,45890617801397.1,45806047351355.375,0.0002489465897664,0.0004240712418878,0.0004232897336516,0.0001621166971427,0.0002761597543978,0.0002756508278278
3747,3747,2.25,0.01,1600,1,300000.0,-0.0002965095696953,0.0001624878638988,-0.0001898401284025,-0.0001883686960768,-5.522246922469829e-06,-4.2783385855328015e-05,-0.0001765268074658,0.0001515995469085,1.4679785500863606e-05,7.90205980088515e-06,0.0002039643356385,-1.3139143893695852e-05,2.0077743277408505e-05,-7.957814367744123e-06,-7.004570816014256e-05,-0.0002825592349961,3.926082199714722e-05,3.335750587384309e-05,6.473600028137965e-06,0.0001548014391248,4.130762361093281e-05,-3.238945975793203e-05,-0.0001125536156114,7.535764055954688e-05,-2.425063909630838e-05,-3.221692212092118e-05,,1973.9,0.6579666666666666,1600.0,0.2254889570380328,0.0030881860270682,0.0122227816099846,-0.000123785432568,-0.000203688509345,3585918333333.333,6108478297902.878,6097221165541.762,7.127903310054205,4.690347815220205,25562395592950.12,43544588640086.33,43464341617173.91,0.000248619111328,0.0004235133945674,0.0004227329143713,0.000161903439661,0.0002757964782221,0.0002752882211228
3748,3748,2.25,0.01,1600,1,300000.0,-1.5902875629160906e-05,-0.0002998703067774,0.0001833662363781,-0.0002188971573634,2.184017753816677e-05,3.966987996304772e-05,0.0001796026991172,-0.000222519866309,-3.836105262152015e-05,4.7900137629307465e-05,-2.0084833209617152e-05,8.179360269100358e-05,4.294053309635242e-05,4.988312531572711e-05,0.000228864347706,-0.0002793721054714,3.335251989504132e-05,8.213369155520765e-06,-0.0002655168527377,-0.0001762293640671,1.2547159586891194e-05,2.730371760338488e-05,8.967470501447061e-05,0.0002827558106871,-4.268326747422185e-05,1.225072912632306e-05,,1983.6,0.6611999999999999,1600.0,0.2094675307047964,0.0032669715168006,0.011898414611052,-0.0003448706970805,0.0001053253489581,3603540000000.0,6138496150625.74,6127183699259.657,7.679359015898825,5.076986181957096,27669574691666.18,47134089737936.64,47047227730571.76,0.0002498408578095,0.000425594594186,0.0004248102786093,0.0001626990541119,0.0002771517778009,0.0002766410230606
3749,3749,2.25,0.01,1600,1,300000.0,0.0002880981066226,-0.0002393056935508,-0.0001502933831266,-0.0001796009739677,-3.121131570366534e-05,-3.687550672570923e-05,7.618005516549578e-05,0.000224492939559,-1.4042895285168125e-05,-2.389929656725936e-05,0.0002222273922177,0.0001277663986529,3.697333931494087e-05,-2.519832611617158e-05,-0.0001631775337696,6.449938955095219e-05,-2.3265958901427488e-05,4.373731989211609e-05,-4.38755056231683e-06,-0.0002550636460343,-3.6361188622077728e-06,4.397202466320515e-05,0.0002668195061226,-0.000180869793475,3.956032065320711e-05,2.1089951768299204e-05,,1939.4,0.6464666666666666,1600.0,0.2128361671427455,0.0030029360788606,0.0116702789672274,0.0002454981938755,-0.0001928245388633,3523243333333.333,6001713770177.233,5990653390978.111,7.560042343791193,4.893171289748963,26667783529131.848,45427575811367.81,45343858687591.05,0.0002442737243576,0.000416111189738,0.0004153443508444,0.0001590736769231,0.0002709760828126,0.0002704767090763
3750,3750,2.25,0.01,1600,1,300000.0,-0.0002444970273861,0.0001613281998266,0.0001346032520281,2.511473101757478e-05,1.1980246154567036e-05,-1.2732526066985586e-06,0.0001949987000022,-5.716672771888124e-06,-2.1861904330029717e-05,1.2850491954466653e-06,-9.67477415141912e-06,-4.769944146437954e-05,-1.765053994704755e-05,-3.0033334516364772e-05,0.0002457938651339,3.6033387255768616e-05,4.563445974990043e-05,-4.221018651092057e-05,0.0002466621124433,0.0001178199027244,1.5025767712430133e-05,1.429155983545864e-05,-0.000197667517592,2.092982752400325e-06,2.507180154898517e-05,-3.323384417973611e-05,,1999.0,0.6663333333333333,1600.0,0.1959283336811267,0.0032420290204486,0.0121140232707078,6.243393759036595e-05,6.802471171225221e-06,3631516666666.6665,6186153360103.273,6174753082688.069,8.210114888965597,5.472696615065293,29826196552105.844,50807814738537.23,50714182533002.97,0.0002517805377905,0.0004288987667765,0.0004281083620387,0.0001639621945804,0.0002793034905344,0.0002787887704669
3751,3751,2.25,0.01,1600,1,300000.0,-0.0001764478130162,-4.797318456938965e-05,0.0001431101157104,0.0001787680183291,-4.1449624309433776e-05,3.635338047380191e-05,-0.0001498279050848,-0.0001980967077803,-3.570374728616951e-05,4.403581145460356e-05,0.0001002989722318,0.0001798187346511,-2.617475541191021e-05,3.312689409394893e-05,3.160131886169917e-05,-6.786383526420647e-05,3.933256748617458e-05,-3.729560596192696e-05,-0.0001286923137196,-0.0001222301806074,-8.932263892694137e-06,4.977630264217778e-05,0.0002772298989464,0.0002593899865458,4.786320208192207e-05,-4.664942863935933e-05,,1982.8,0.6609333333333333,1600.0,0.2138420879889963,0.0031196907847824,0.0123432313387839,-6.695933588228724e-05,0.0001024080655219,3602086666666.6665,6136020451432.102,6124712562458.182,7.543534281748843,4.988182393472865,27185594044427.12,46309646734652.57,46224304068694.74,0.0002497400952131,0.0004254229488567,0.0004246389496,0.0001626334364252,0.0002770400005161,0.0002765294517668
3752,3752,2.25,0.01,1600,1,300000.0,-2.5215109030921263e-05,0.0001326504361206,0.0001739129116963,-0.0002151028708397,1.477689570344734e-05,1.7954121773461328e-05,-0.0001841364202139,-7.423632893427667e-05,2.3594151904282337e-05,3.997685099966598e-05,-0.0002043509160504,0.000105570363695,2.920925118640404e-05,1.7077706139165064e-05,-0.0002386712316843,3.713965912638823e-05,4.043147590690888e-05,4.863797369269164e-05,-0.000254097492622,-5.3005840730387447e-05,-3.782169723094584e-05,-1.3085251115543731e-05,0.000272101610102,7.361993151413842e-05,3.412285613283837e-05,-1.969797050867276e-05,,1990.0,0.6633333333333332,1600.0,0.2037991228143482,0.0031202079288829,0.0115709467063044,3.68918207231273e-05,0.0002056005706931,3615166666666.667,6158301744174.845,6146952793671.466,7.94466645780459,5.269799659450215,28720408144003.68,48924145378257.68,48833984530773.52,0.0002506469585809,0.000426967756821,0.0004261809106839,0.0001632239956053,0.0002780459960798,0.0002775335934113
3753,3753,2.25,0.01,1600,1,300000.0,4.75439851893737e-05,2.3407484784020085e-05,3.749747751811858e-05,0.000165642264411,1.10120344703028e-05,-3.1641528107825704e-05,-0.0001855895463408,-0.0001825776587822,-8.948391706952528e-06,4.972769300973887e-05,-3.868279842575526e-05,0.0001257184514757,9.399040998181496e-06,2.9461878800224887e-06,-0.0001004633875832,-2.6677721393322373e-05,-4.07606703264954e-05,1.2847464220726612e-05,0.0002319021044506,-0.000243097180296,-8.736778693605106e-06,2.305660806028494e-05,-6.893152774265624e-05,4.398731603096865e-05,4.521127212260602e-06,-1.268146271787266e-05,,1970.0,0.6566666666666667,1600.0,0.2132714797801099,0.0030518247170984,0.0114965870526647,-1.35437376860595e-05,-0.0001150203364895,3578833333333.333,6096409264333.892,6085174373634.566,7.535364467390349,4.947022122188568,26961270565927.7,45927520045545.84,45842881589459.64,0.0002481278936705,0.0004226766235867,0.0004218976854509,0.0001615835534384,0.0002752515639583,0.0002747443110654
3754,3754,2.25,0.01,1600,1,300000.0,0.0002024014381759,0.000206222084955,-0.0001189056953203,0.0001381347317393,-3.092005639571604e-06,4.1987225835151655e-05,1.8046490243516216e-05,-0.0002317037697953,-1.1039916126099897e-05,1.4708112012017624e-05,0.0002560332941112,0.0001501635215069,6.30338463987572e-06,-2.5464822729253467e-05,3.3872242122700744e-05,-8.141490194260446e-05,-3.930606306511825e-05,1.1975405703243408e-05,7.653879982912553e-05,4.006230000976518e-05,-1.5797397281362055e-05,4.519600248064431e-07,-4.640667477829555e-06,-0.0001884306752451,-6.654778625791183e-08,-3.022666304430709e-05,,1970.0,0.6566666666666666,1600.0,0.2027993083724368,0.003165780441258,0.0119952105831303,0.0001435640444728,-2.30832078768818e-05,3578833333333.333,6096409264333.893,6085174373634.565,7.992540214678209,5.248723351163163,28605542263839.23,48728475630390.97,48638675376845.81,0.0002481278936705,0.0004226766235867,0.0004218976854509,0.0001615835534384,0.0002752515639584,0.0002747443110654
3755,3755,2.25,0.01,1600,1,300000.0,-0.0001391827700325,7.001635300857696e-05,-0.0001107273736243,0.0001362886426962,3.457120932801361e-05,-1.557803194731363e-05,0.0001344799509201,0.0001799755404039,-6.5686883427624505e-06,4.410440052060322e-05,-0.0001938229750315,-0.0001542076692292,4.04000405189832e-05,-4.615282823343579e-05,-0.0002999296307541,-3.3421201036105085e-05,4.988734809199181e-05,2.649701528664579e-05,0.0002132944924033,-6.496158982251501e-05,1.4856901632792246e-05,-9.541440951684845e-06,6.16983159738415e-06,-6.98918053188142e-05,-2.0451017762927683e-06,3.652943729085931e-05,,1979.7,0.6599,1600.0,0.2165615998775137,0.0030526467001563,0.011340451058852,2.7543254664909054e-05,-0.0002070547131008,3596455000000.0,6126427117056.755,6115136907352.463,7.446334395521636,4.91231401196063,26772111365185.44,45605294393655.8,45521249757607.36,0.000249349640152,0.0004247578232053,0.0004239750496889,0.0001623791678894,0.0002766068635373,0.0002760971130031
3756,3756,2.25,0.01,1600,1,300000.0,0.0002773349980658,0.0002431213955452,-0.0001846403184235,-0.0001817207803075,-5.5483678412395865e-06,-7.391604655103633e-06,-0.0002703512581782,-4.79014120629797e-06,-2.3714216199452757e-05,-1.0395683034533113e-05,0.0001469570758766,0.0002881466255022,3.304053827870103e-05,-6.582528110742494e-06,-0.0002621189607158,-0.000227721942113,-4.704961209190386e-05,-1.599026640495307e-06,-0.0002072044650178,1.7009088449622693e-05,1.7263291247843856e-05,2.924431405323155e-07,0.0002159980372874,-0.0001378556060843,1.05271277564319e-05,-1.1981089659278633e-05,,1957.6,0.6525333333333332,1600.0,0.2141051532113806,0.0031419985895904,0.0117529356276626,0.0001474656115273,-0.0002967888547769,3556306666666.667,6058035926832.502,6046871753211.689,7.4871268993841795,4.884716318049765,26621703933371.223,45349080936550.55,45265508468636.08,0.0002465660734261,0.0004200161209813,0.0004192420858064,0.0001605664792949,0.0002735190160431,0.000273014956011
