,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
281,281,2.25,0.01,1100,1,300000.0,-0.0002040241802641,-8.344180595745905e-05,1.224309160002601e-05,-0.0001179458541786,-2.183411792865645e-05,1.5433433041180178e-05,-8.312849240447873e-05,4.679803768777393e-05,1.2908261055438902e-05,3.696424223527264e-05,0.000288109404785,6.884085145271934e-05,1.4752303348225422e-05,-7.518691517094778e-06,-0.000291297733846,-0.0001228872338091,3.106369297313914e-07,3.800183071428585e-05,0.0001071195215661,9.800907727270367e-05,3.0399150425797047e-05,-1.4766868567651918e-05,-0.0001252011224621,0.0001907162288455,2.8501331038722283e-05,-2.1412548980103185e-05,,1729.0,0.5763333333333333,1100.0,0.0583348482209657,0.0186776935956838,0.0061868788788999,1.2897097789743836e-05,-7.738233622813392e-05,5484495424926.461,7192576092703.837,6440578967767.506,18.85665315924582,10.867717770778672,103419227981308.8,135627912701599.77,121447763739925.31,0.000263684631636,0.0003458060642915,0.000309651401097,0.0001327325435184,0.0001740705106426,0.0001558711170106
282,282,2.25,0.01,1100,1,300000.0,-6.941803470366094e-05,-0.0001774158549084,-0.0001353819280789,0.000128014096359,4.809681502707484e-05,-4.531216226963552e-05,0.0001661538742406,0.0002810686363003,3.867773533166743e-05,2.293670783351476e-05,-0.0001397136129154,0.000163849238201,3.524437677539048e-05,-4.558352469969686e-05,-0.0001160647635808,4.7178096351277096e-05,3.060021071005117e-07,-2.2962245226490483e-06,-3.1544757556359164e-05,0.0002637033029607,-3.2062054567065485e-05,4.1925837177381695e-05,0.0001412228724437,0.0001618237988746,2.7348957847582435e-05,1.9201176202700245e-05,,1705.0,0.5683333333333334,1100.0,0.0653621591900446,0.0172483445099727,0.0043016704166659,-0.0004502370277001,0.0001838026376944,5408365933776.529,7092736979791.813,6351178218648.699,16.82930939906193,9.564657508466864,91019063642871.69,119365865119084.48,106885943290221.95,0.0002600244632385,0.000341005980114,0.0003053531745924,0.0001308901021971,0.000171654262953,0.000153707492483
283,283,2.25,0.01,1100,1,300000.0,-0.0001190336146226,-3.2626311548557795e-05,-0.0001282022058039,-7.557356016376753e-05,9.427216584784912e-06,4.0839354006312166e-05,-5.955058309789702e-06,-3.72114162309901e-05,1.2193896231833474e-05,-3.987290019109822e-05,2.929039795784529e-05,-9.222706323021548e-05,3.166498738171306e-05,-2.4649698068167575e-07,-0.0002131058714929,0.000275536805609,-3.4444329153347533e-05,5.700033125129568e-06,4.1395619926677056e-05,0.0001231777865655,2.562691673480372e-05,3.5961135260742538e-06,-0.0001085905614754,0.0002456632830625,-7.5371136474793455e-06,4.961735720818194e-05,,1741.0,0.5803333333333333,1100.0,0.0574159914481242,0.0150186052318546,0.0035621675866453,-0.0001343939336279,-7.08442941413128e-05,5522560170501.428,7242495649159.85,6485279342326.91,19.158425592874377,11.118272985731426,105803558108723.22,138754814001145.38,124247741728975.36,0.0002655147158348,0.0003482061063803,0.0003118005143492,0.000133653764179,0.0001752786344874,0.0001569529292744
284,284,2.25,0.01,1100,1,300000.0,-8.413081151355448e-05,0.0002526742895128,1.8710818486359704e-05,0.0001734809288923,4.623045668115285e-05,4.8849477026725005e-05,-0.00016256005625,-0.0002073954274254,4.080386745295277e-05,3.324804932104147e-05,0.0002089027656877,0.0001347631932553,4.392393921787838e-05,4.423090910747385e-05,-0.0001554409103519,4.431033275718963e-05,-4.575627058867292e-05,1.2491703145517729e-05,6.399022050015583e-05,-6.692702050288684e-05,-2.8869722429001045e-05,4.9992297216563113e-05,0.0002929256727615,0.0002088895486532,-1.8919470186391333e-05,4.2626525182402695e-05,,1710.0,0.5700000000000001,1100.0,0.058532387172363,0.0144465054574041,0.0043483468832575,-0.0004591304577272,0.0001070715159548,5424226244432.765,7113536794981.818,6369803374715.117,18.79301448548097,10.712018256724154,101937562384151.0,133684800031095.2,119707807090686.78,0.0002607869983213,0.0003420059976509,0.0003062486384476,0.000131273944139,0.0001721576478883,0.0001541582475929
285,285,2.25,0.01,1100,1,300000.0,6.601915693496248e-05,0.0002429643925994,0.0001200647423625,-9.12023895207518e-05,2.7488431029035257e-05,-3.359459290070782e-05,-0.0001386443730757,-8.949368910676913e-05,4.233440949418802e-06,-2.9769828080147712e-05,4.33647093210934e-05,-1.9002187859768003e-05,2.0407064049900816e-05,-3.918714646989087e-06,0.0001309574066382,-5.9888083091519904e-05,-4.0877439396495766e-05,4.434084244446015e-05,-0.0001068273385787,-6.909535722930755e-05,2.515409402967308e-05,-3.4784907713256025e-05,-0.0002421574204358,0.0001245544237842,-2.748255629459888e-05,-4.122391358701749e-05,,1724.0,0.5746666666666667,1100.0,0.0525602359948607,0.0141445718208837,0.0046285964140773,-0.0004249322044791,-0.0001504022630067,5468635114270.226,7171776277513.833,6421953811701.089,20.92836874072554,12.02683590300361,114449612179927.02,150093578461797.47,134401017407188.3,0.0002629220965532,0.0003448060467545,0.0003087559372419,0.0001323487015764,0.0001735671257073,0.0001554203619007
286,286,2.25,0.01,1100,1,300000.0,-1.7969275609671482e-05,0.0002920442179232,-9.97958304020873e-05,0.0001748376186512,-3.3454052446585576e-05,1.2454363125792862e-06,-1.9016448509829545e-05,0.0001730017769145,2.7226247208241948e-05,-1.9891358219449085e-05,0.0002876527377092,-1.30300954275261e-05,-2.255567349086228e-05,-2.797625638833894e-05,-0.0002207870056719,-1.1867227262285854e-05,-4.072235855882835e-05,-4.250463133435487e-05,-0.0001605921799986,-2.925180057594467e-05,-2.658622160965487e-05,-3.922477350872792e-05,-0.0002387754013607,-7.582331338315014e-05,-1.477025851136069e-05,1.2479064983358138e-05,,1666.0,0.5553333333333333,1100.0,0.0660912952889702,0.0190100380242069,0.0052339962239814,0.0005741698255121,8.620849954037647e-05,5284655510657.887,6930498421309.772,6205902001330.635,16.643644146940705,9.242770382934406,87955925758559.08,115348749485214.2,103288824520934.22,0.0002540766895926,0.0003332058433254,0.0002983685565226,0.0001278961350501,0.0001677278604573,0.0001501916026256
287,287,2.25,0.01,1100,1,300000.0,-0.0001044361860203,-4.228085370516912e-05,-0.0001937682599873,0.0002554677353157,2.3054597219142527e-05,-1.381257279873931e-05,3.092129426761662e-05,0.0001811861777919,4.132797415201497e-05,-7.958065304679376e-06,0.0002130780102071,5.200010300363884e-05,2.762718535140037e-05,-3.760124697943084e-05,6.630960065470004e-05,-0.0002503363011249,2.8347120430786923e-05,-8.50814936427201e-06,1.4099443559581644e-05,-0.0002498115350892,-2.991717477220432e-05,-3.63220215859286e-06,1.941708339120148e-06,-1.003292919908019e-05,-4.73569161371148e-05,-8.172306364222283e-06,,1718.0,0.5726666666666667,1100.0,0.0544021182292908,0.0200690790288234,0.005212515945019,-0.0005939660119219,-4.225138888072614e-05,5449602741482.742,7146816499285.826,6399603624421.387,20.21980091590891,11.579205991177169,110189882503572.44,144507206798092.44,129398711226529.52,0.0002620070544538,0.0003436060257101,0.0003076813806157,0.0001318880912461,0.0001729630637849,0.0001548794557688
288,288,2.25,0.01,1100,1,300000.0,0.0002812516403837,-0.0001469037090743,5.610548590669772e-05,-0.0002066319619657,-3.2515358107230775e-05,-2.4329306773846293e-05,-6.598135775329444e-05,0.0002515999158519,4.5867596696823645e-05,2.182693077602922e-05,5.894794645380943e-05,-0.0002514878071595,-2.142384321540293e-05,-4.65982403667357e-08,0.0001659572120719,-2.5940354835080656e-05,-2.9216299120672817e-05,-4.407915944486768e-05,-0.0001558483594002,-6.2786479188904e-05,-3.0112984284422063e-05,-4.154450780083582e-05,0.0002370763567739,0.0002515749905243,-2.5574101880453617e-05,-1.3429598499475472e-05,,1761.0,0.587,1100.0,0.0610475475732528,0.018401824444944,0.0051590619503196,0.0004193282789506,0.0001017949364673,5586001413126.373,7325694909919.872,6559779966592.585,18.018741845117965,10.577001463084246,100652717409588.23,131999805417940.88,118198981778808.31,0.000268564856166,0.0003522061765283,0.0003153823697697,0.0001351891319467,0.0001772921742288,0.0001587559497141
289,289,2.25,0.01,1100,1,300000.0,-0.000217547523876,0.0001980272850482,0.0001200860508715,-1.2278848464766876e-05,1.4711867079604577e-05,2.213020222112505e-06,-7.120866443774675e-05,0.0001394323284141,-4.919277365656016e-05,-2.150611617804831e-05,-0.0002793976711825,-5.960774624357742e-05,-2.5285639328100703e-05,4.606689851402896e-05,-5.509805432571266e-05,-0.0001404257280895,-4.795241993812865e-05,-1.845647688311122e-05,-7.788134551903187e-05,-7.295430944636618e-05,-2.971271748196948e-05,-4.768006978011425e-05,-3.293696494579548e-05,0.0002682881855269,4.39546301894143e-05,2.1471607189774227e-05,,1712.0,0.5706666666666667,1100.0,0.0594611827739299,0.0167010188024667,0.0045665242008312,-0.000245135294696,0.0001408817132888,5430570368695.259,7121856721057.82,6377253437141.684,18.49946382974208,10.557027358839475,100462640110547.05,131750530811814.64,117975769293500.88,0.0002610920123544,0.0003424060046657,0.0003066068239896,0.0001314274809158,0.0001723590018624,0.0001543385496368
290,290,2.25,0.01,1100,1,300000.0,0.0001448675750186,-0.0002660103691906,0.0002828467174631,-1.0157147267174209e-05,1.678323646620675e-05,1.3060545538231404e-05,7.66365189207107e-05,-9.259234272867436e-05,-2.2425673147281944e-05,-3.084309104481062e-05,0.0002866480798371,6.81193779894846e-05,-4.998070590020655e-05,-8.531795648131368e-06,-1.3366828859567306e-05,-1.8596162966587663e-05,-2.1612222839848173e-05,4.800874789289395e-05,-0.0001450118567827,4.135445686001809e-05,-4.5504028830809705e-05,4.121687753213507e-06,-0.0001706572080357,0.0002720491390171,-4.176932612354778e-05,3.1173931012902434e-05,,1742.0,0.5806666666666667,1100.0,0.0659472673601158,0.0186659393743165,0.0048227852670654,-0.0002570819786764,0.0002851229393128,5525732232632.676,7246655612197.853,6489004373540.195,16.67999363784508,9.68551630570871,92169178484748.52,120874169507114.52,108236551666599.36,0.0002656672228513,0.0003484061098877,0.0003119796071203,0.0001337305325674,0.0001753793114745,0.0001570430802964
291,291,2.25,0.01,1100,1,300000.0,-0.0001986485447827,-0.000285863261684,-0.000270888911737,-7.001685576084671e-05,-2.526877478203129e-05,2.998952652988099e-06,8.622914072045976e-05,-0.0001414362965279,2.884046610519911e-05,1.032752120324051e-05,-0.0002361205300241,0.0001291105021537,1.0886519976539708e-05,2.147445465664863e-05,9.328026213647382e-05,0.0002449067975196,-1.877139764706184e-05,2.981177679186262e-06,-4.991870296126394e-05,-0.0002160654260463,-4.576559980406022e-05,3.40075934578934e-06,-0.000145348987925,-0.0002388388870857,3.732202505243491e-05,-3.491634525874752e-05,,1732.0,0.5773333333333334,1100.0,0.0643233482398955,0.0190692557474246,0.0047479260686676,0.0008641022645844,0.0001581563651399,5494011611320.204,7205055981817.842,6451754061407.358,17.10109983543648,9.87303497165866,93953641062234.05,123214381664975.7,110332090317810.0,0.0002641421526857,0.0003464060748137,0.00031018867941,0.0001329628486835,0.0001743725416038,0.0001561415700765
292,292,2.25,0.01,1100,1,300000.0,-0.000145376129403,-0.0002238078774509,0.0002818722870223,-0.0001477365590925,4.875428394789997e-05,-6.0991483378491015e-06,0.0002431611447836,-0.0002204819727181,-1.9680391925832986e-05,-2.597769705208114e-05,-0.0002839448892374,0.0002855598022814,8.620958189677365e-06,-3.2965960498430446e-05,0.0002950510250813,0.0001117180041997,1.3576549916676825e-05,-1.16292154792202e-05,-2.615588794359781e-05,0.0001512103873101,2.1021421304797087e-05,-3.2639999616570295e-05,-0.0002223301027,-9.827937355691064e-05,1.3596924705944591e-05,-2.336610218390489e-05,,1712.0,0.5706666666666667,1100.0,0.0647486238813144,0.0213278332932775,0.0057141895095564,-0.0004715697752313,-4.987866723581291e-05,5430570368695.259,7121856721057.82,6377253437141.684,16.988778047489056,9.694929339100424,92258754665034.58,120991643120069.5,108341743196186.77,0.0002610920123544,0.0003424060046657,0.0003066068239896,0.0001314274809158,0.0001723590018624,0.0001543385496368
293,293,2.25,0.01,1100,1,300000.0,1.1011003591061048e-08,-0.0001101541027654,6.768705776183755e-05,-0.0001483546769373,4.70113968084005e-05,2.5144055002183453e-05,-0.0001485289765126,6.546448284149887e-05,4.757194038371666e-05,-2.160364276207054e-05,-0.0002469276380961,1.8066176820753744e-05,2.3081992376878303e-05,3.863150975494137e-06,0.0002768037971173,0.0002891014913622,1.965825149546691e-05,-1.6865292854133707e-05,0.0001371936238189,-0.0001703459383304,-3.275536083437538e-05,2.251354925445191e-05,0.0001864221881282,3.5448507546535985e-05,3.089946903401565e-06,4.064871575493933e-06,,1773.0,0.5910000000000001,1100.0,0.0640660603335163,0.0188589738169898,0.0050456287792278,-0.0002781145118037,4.853654917839121e-05,5624066158701.342,7375614466375.887,6604480341151.991,17.169777480831478,10.147338491171404,96563964482376.69,126637659172075.6,113397457834105.66,0.0002703949403647,0.000354606218617,0.0003175314830219,0.0001361103526073,0.0001785002980737,0.0001598377619779
294,294,2.25,0.01,1100,1,300000.0,-0.0002362073540951,0.0001100796685513,-0.0001795383594323,-1.971818255068545e-05,8.647223724394967e-06,3.81465494821373e-05,-0.0001912054339944,-0.0002477191972614,-7.945662808132482e-06,-1.836674664030904e-05,0.0001657359836844,-6.499675029427544e-05,3.479093591014759e-05,7.243453176317027e-07,-0.0001178325974855,-9.215282791845796e-05,4.7036446192021e-05,1.6718199140409158e-06,-5.566876899947736e-05,0.0002967857731744,-3.0210044829511987e-05,1.75245801566706e-05,0.0002447492655739,8.502507869455019e-05,9.560633884627822e-06,1.3018352973534104e-05,,1726.0,0.5753333333333334,1100.0,0.0561227880743899,0.0155305392411289,0.0048587595804217,-0.0005385386074174,0.0002750991340105,5474979238532.721,7180096203589.835,6429403874127.656,19.59988157648129,11.276465200335572,107308944708935.05,140729035298103.69,126015554540272.12,0.0002632271105863,0.0003452060537693,0.0003091141227839,0.0001325022383532,0.0001737684796814,0.0001556006639446
295,295,2.25,0.01,1100,1,300000.0,0.0002758117445378,2.505913473465558e-05,3.002936032902605e-06,0.000208537090666,-1.8743593281730015e-05,4.089566573271527e-05,4.557439992759391e-05,6.813447743297821e-05,9.744055738288309e-06,-1.7462730224516864e-05,0.0001438005321613,3.976045498383296e-05,-4.773511324617773e-05,4.774377697313209e-05,-0.0002113043455864,0.0001065876443937,-9.224789757844752e-06,-2.762313883319425e-05,0.0001257602411838,-0.0002943811630792,2.354439169470561e-05,3.201430089738634e-05,0.0001663680825943,-1.911967882674005e-05,-4.720956743326274e-05,-3.428998683594965e-05,,1707.0,0.569,1100.0,0.0675683893432506,0.0189110680729469,0.0047403221515052,-1.6780090488655172e-05,-0.0002254020456783,5414710058039.022,7101056905867.814,6358628281075.266,16.279802000487955,9.263207338277644,88150407634925.92,115603800421725.64,103517209410608.4,0.0002603294772716,0.0003414059871288,0.0003057113601345,0.0001310436389739,0.0001718556169271,0.0001538877945269
296,296,2.25,0.01,1100,1,300000.0,1.2254361158579722e-05,-0.0001869327574675,0.0001348833558048,-0.0001261264140331,-2.3512196317299217e-05,-1.2672721451413886e-05,0.0002840974450404,0.0002045815550785,-2.555827980153346e-05,-4.226450833719032e-05,-6.545179710116085e-05,2.9494383220509768e-05,-3.599431643646257e-05,-2.623917993982071e-06,0.0001027229513732,2.12709481952808e-05,3.6328027757946144e-05,-2.0746328631288046e-05,0.0001068228357634,2.0574105582193904e-05,5.952744275348099e-06,-2.0039057942100413e-05,4.4336631342618827e-05,0.0002698416659304,-1.8510237644247465e-05,-1.423751281405492e-05,,1765.0,0.5883333333333334,1100.0,0.0708578059643514,0.0180361148630492,0.0044025564744613,-0.0001404811749336,-9.828102774149038e-05,5598689661651.363,7342334762071.878,6574680091445.721,15.52404826863268,9.133315064712226,86914328548570.52,113982759250863.48,102065651090421.69,0.0002691748842322,0.0003530061905578,0.0003160987408538,0.0001354962055002,0.0001776948821771,0.000159116553802
297,297,2.25,0.01,1100,1,300000.0,0.0001258393096395,0.000269515266876,-0.0001417912973257,4.110092747427904e-05,4.554128098853497e-05,1.991882443206556e-05,-0.0002024435067845,-0.0002307539386103,-1.3868453010759788e-05,1.71315611630416e-05,0.0001572219339908,-0.0002367810072785,-4.823125631232436e-05,-1.0670092166480236e-05,1.1973720875425623e-06,-8.05327950369612e-06,3.1469805464736426e-05,-4.6462598290880254e-05,0.0002031831207222,0.0002495149122424,-2.39977596296612e-05,1.0596180347410235e-05,-4.813706890758305e-05,-0.0001790975054357,-4.18946159292764e-05,-4.403307941883945e-05,,1784.0,0.5946666666666667,1100.0,0.0540324451999367,0.0178088198825086,0.0047698877671017,-0.0005959634367301,0.0001959158734621,5658958842145.061,7421374059793.897,6645455684498.11,20.35813844681024,12.106306329703154,115205867573190.1,151085360574850.3,135289106867154.62,0.0002720725175469,0.0003568062571984,0.0003195015035032,0.0001369548048796,0.0001796077449314,0.0001608294232197
298,298,2.25,0.01,1100,1,300000.0,0.0002109489669999,-0.0002882532167912,-0.0002596483277839,0.000108008593686,-2.053463128207135e-05,1.8117157060803053e-05,9.579001350954358e-05,0.0002857673518031,2.0246895873569057e-05,7.125302562150901e-06,0.0002121730232448,2.5691670160833503e-05,2.195308681458718e-05,-1.741114528741161e-05,-0.0001478398935227,8.012818876599351e-05,5.197441444790449e-06,-4.3947815285431584e-05,0.0001641741462614,0.0001218165320628,4.450608814512764e-05,-4.863657123900118e-05,0.0001327947038732,-0.0001320031544803,1.700163449814245e-05,-3.3341272262998115e-05,,1743.0,0.581,1100.0,0.0611856673654074,0.0205433102447712,0.0049427738336161,5.155767952930781e-05,-0.000126166337316,5528904294763.923,7250815575235.853,6492729404753.479,17.978066553244915,10.445256667435292,99399009377787.44,130355644976894.95,116726721350868.28,0.0002658197298679,0.0003486061133951,0.0003121586998913,0.0001338073009558,0.0001754799884616,0.0001571332313184
299,299,2.25,0.01,1100,1,300000.0,-0.000265518470413,-2.97180106752604e-05,0.0002875916472994,-0.0002571459088328,4.630999439476812e-05,4.321135927707029e-05,0.000240099811303,-0.0002571743214161,-2.63088978256532e-05,3.9395919223532095e-05,-0.0002132092095116,-9.46669651978699e-05,1.0005809509059838e-05,2.934380714271696e-05,1.839311032873108e-05,0.0001490954650124,2.6955248387605807e-05,-2.1929151401725056e-05,0.000271470593253,-0.0002979778438162,1.0868004980826873e-05,-4.2190373298493206e-05,-6.594290818767959e-05,-0.0002857740785812,1.6380978456187352e-05,4.370330711795339e-05,,1742.0,0.5806666666666667,1100.0,0.0691329576116004,0.0188895396333194,0.0044022632817271,3.89264872654685e-05,-0.0002179190784352,5525732232632.676,7246655612197.853,6489004373540.195,15.91136901996829,9.239201610928252,87921964658951.77,115304211606304.23,103248943159586.2,0.0002656672228513,0.0003484061098877,0.0003119796071203,0.0001337305325674,0.0001753793114745,0.0001570430802964
300,300,2.25,0.01,1600,1,300000.0,-0.0001880475939359,-0.0002269033429021,-0.0001139179132986,-0.0002014193002468,-3.214282965358724e-05,9.929035470686642e-06,-2.9750050346807986e-05,-6.96648935380433e-05,4.480174802223152e-05,-3.376516245681084e-05,0.0001919461156086,2.990594459327252e-05,-2.9703526989582208e-05,-1.6718826825692966e-05,0.000290364954872,0.000144514202988,-4.644063677403287e-05,-3.894946363034891e-05,0.0002766393359935,-0.0001847278174311,1.0995624273350587e-05,-3.736598817390163e-05,2.93944655300812e-05,-0.0001293189303277,4.060660549513494e-05,3.7480535670103306e-05,,1943.0,0.6476666666666667,1600.0,0.1021584644040558,0.0178944785960511,0.0045144207205357,0.0008682648705209,-0.000134451048866,3529783333333.333,6012854416548.605,6001773506584.753,15.661942545178642,10.1437181217607,55283263763595.81,94172980404507.9,93999431829305.77,0.0002447271560416,0.0004168835937203,0.0004161153313864,0.0001593689565132,0.0002714790805945,0.0002709787798986
301,301,2.25,0.01,1600,1,300000.0,-0.0002562864818845,-0.0001866261586306,-0.0002243045877066,0.0002220994636006,4.429817983584752e-05,2.165273860662632e-05,0.0002191916435551,0.0002151578589968,3.477683813398351e-05,3.511240502778699e-05,3.375581376514631e-05,0.0001635137674347,7.440937866667184e-06,-1.321058257899779e-05,-4.352132488409362e-05,-0.0001950878551201,-4.398723232246914e-05,3.201559292562184e-05,0.0002415851103109,8.587509204487537e-05,1.906948332614572e-05,-3.812064435357031e-05,0.0001218500499861,7.633967881986092e-05,3.807902207454115e-05,-2.002143615110336e-05,,1977.0,0.659,1600.0,0.1008395151839067,0.0164873713233722,0.0049696578302187,9.987550037612156e-05,-2.5563239458111484e-05,3591550000000.0,6118071632278.226,6106796820647.481,15.866795839726011,10.456218458379444,56986390598167.97,97074193522177.88,96895298387901.5,0.0002490095663892,0.0004241785202187,0.0004233968142825,0.0001621577081969,0.0002762296152009,0.0002757205598865
302,302,2.25,0.01,1600,1,300000.0,0.0002405430817992,0.000176470811011,3.617578845936111e-05,-8.172899529804549e-05,-5.714802188272263e-06,1.2412160968436951e-05,-0.0001324674335533,0.0002686857704424,-4.831471694426512e-05,4.887591145089797e-06,0.0001892566552817,-0.0001432775918965,8.512794003940351e-06,2.352643608359221e-05,-8.722483138762062e-05,-5.994870785165651e-06,4.254375601712591e-05,-2.9681199531793143e-05,8.126213597393423e-05,0.0001531781991933,3.788057413963987e-05,2.525088865729533e-05,7.212681911469447e-05,5.381475074891313e-06,-4.105058925359604e-05,2.719700364752321e-05,,1916.0,0.6386666666666666,1600.0,0.1105228898618406,0.0171422182436062,0.0051782447278945,-0.0001980777319192,-8.398379047787193e-05,3480733333333.333,5929299568763.318,5918372639534.938,14.476639201165325,9.245746903144251,50389320622136.18,85836330572611.7,85678145360595.78,0.0002413264184126,0.0004110905638539,0.0004103329773218,0.0001571543595879,0.0002677065972306,0.0002672132487317
303,303,2.25,0.01,1600,1,300000.0,5.5271871728141786e-05,3.280751301736409e-05,0.0001078621930128,-0.0002355274904672,-2.323452409838166e-05,-2.177427010693321e-05,-5.216010679467677e-05,9.957731106079072e-05,-1.6689914400875685e-05,-4.058163721549596e-05,-6.426964073455004e-05,-0.0002459440839681,9.511117931319376e-06,2.996152107473158e-05,-0.0002430643480057,-0.0002915098906129,1.810285021340813e-05,-4.304094340545935e-05,-0.0002804717747804,5.0896339253358514e-05,4.609074221735522e-05,3.761382388030449e-05,-0.0001463059267842,-0.000162039746858,1.775265035307605e-05,2.331944538781256e-05,,1916.0,0.6386666666666666,1600.0,0.1041863679679409,0.0160255413159093,0.0047133652543369,0.0003581821754628,-0.0002183830013112,3480733333333.333,5929299568763.318,5918372639534.938,15.3570954742595,9.808064976227064,53453954120437.52,91056819572983.95,90889013677583.23,0.0002413264184126,0.0004110905638539,0.0004103329773218,0.0001571543595879,0.0002677065972306,0.0002672132487317
304,304,2.25,0.01,1600,1,300000.0,0.0002283916431099,-0.0002029175500082,-5.314478834594655e-05,3.359691918287667e-05,-1.24802406053852e-06,4.588386811654325e-05,-0.0002958803646502,1.8157495575139823e-05,2.8482598119020345e-05,-7.852721650586428e-06,-0.000273636004419,0.0001502536766502,-4.197600081575333e-05,1.6383614595435676e-05,0.0002374919922747,-0.0002574232620683,3.1067239420584974e-05,3.017403673482892e-05,5.161568266553925e-05,5.354766196045719e-05,1.8538474374184056e-05,2.45323832311733e-05,-9.743091380354368e-05,0.0002569383167221,4.7029676734826265e-05,2.4666549433242783e-06,,1882.0,0.6273333333333333,1600.0,0.1131688249565741,0.017663754091338,0.0048343714145813,-0.0001600981042075,-4.6260665830701576e-05,3418966666666.6665,5824082353033.697,5813349325472.21,14.138169240636392,8.869344836959229,48337929361427.805,82341861978594.23,82190116618465.52,0.000237044008065,0.0004037956373554,0.0004030514944257,0.0001543656079042,0.0002629560626242,0.0002624714687438
305,305,2.25,0.01,1600,1,300000.0,-7.133050069786098e-05,0.0001316020855985,8.646120092806208e-06,-0.0001796289154404,3.978439137195731e-05,-2.444582905609961e-05,-0.0002575864271701,-0.0001771868591299,-3.2424638229407935e-05,1.2048299611627672e-05,-0.0002628216380937,0.000130563245374,-7.461930616658843e-06,1.2949158185454028e-05,0.0002173921615898,0.0001507560105941,-4.835522621476698e-06,1.4886862736874872e-05,-0.0002351443175579,0.0001012050427605,4.6348773670707554e-05,3.830730443655282e-05,-0.0001371101162987,9.788173957946511e-05,-3.098312719568837e-05,2.609332087589892e-05,,1952.0,0.6506666666666666,1600.0,0.1035689733300841,0.0186080074330057,0.0046760063889771,-0.0003184429334646,-9.09750675446763e-05,3546133333333.333,6040706032477.033,6029573795601.356,15.4486420841563,10.051916449424365,54782944649362.79,93320705431341.52,93148727488253.16,0.0002458607352512,0.0004188146036758,0.0004180427827412,0.0001601071554883,0.0002727365750491,0.0002722339569542
306,306,2.25,0.01,1600,1,300000.0,0.0002205730961131,-7.272734461130553e-05,-0.0002782848403014,-0.0001937745764012,-4.021136607771028e-05,2.5545868403569845e-05,0.0001024241871402,0.0002163103811972,2.7392239691158477e-05,-5.273281596761983e-06,-1.6099588470955175e-05,-0.0001602348866084,4.13391275364297e-05,1.0588077949860983e-05,-7.376401369807418e-05,-0.0002447807119311,4.301662986578373e-05,-2.86189914846526e-05,-0.0001741688040422,-1.7202092357189837e-05,3.3743915421447655e-05,-6.111099100064678e-06,-0.0002286913919175,-0.000287984856822,3.625021876779744e-05,-4.522868815617596e-05,,1944.0,0.6479999999999999,1600.0,0.1130236883534507,0.0171590306589918,0.0048195640005352,0.0003606439173508,-5.741625020238168e-05,3531599999999.9995,6015949040540.651,6004862427586.597,14.156324424632436,9.17329822716182,49994475338031.91,85163726339949.7,85006780650201.77,0.0002448531092871,0.000417098150382,0.000416329492648,0.0001594509786215,0.0002716188022006,0.0002711182440159
307,307,2.25,0.01,1600,1,300000.0,0.0001113805709849,0.00012477313131,-0.0001870970307665,0.0002051871149581,7.641085760342015e-06,-3.819810737499752e-05,-0.0001301025101218,2.481803346672556e-05,-3.529066126448263e-05,-3.133012349704351e-05,7.106990957088909e-05,5.0312499759943175e-05,-4.745694221053808e-05,2.9585711194298456e-05,-7.304069298438254e-05,1.48831096258565e-05,4.21400073819161e-05,-2.9733863422086007e-05,-0.0002694381005606,0.0002629683447714,3.430236378803353e-05,-2.59185108891806e-06,0.0001545389792965,-1.1602499527550063e-05,4.087614580695535e-05,1.8626822103945877e-05,,1987.0,0.6623333333333333,1600.0,0.1142045797134869,0.0150941006602343,0.004835650476547,0.0001468285102787,6.122135190388747e-06,3609716666666.667,6149017872198.702,6137686030665.931,14.00994604606954,9.27925426451339,50571935741597.984,86147408625821.12,85988650137344.39,0.0002502690988444,0.0004263240868359,0.000425538426899,0.0001629779292803,0.0002776268312616,0.0002771152010594
