,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
1627,1627,0.02,5604,100000.0,17.15,2.43,0.81,6.56111811243925,,89.0,0.0208641089919002,5604.0,0.4823228678165386,0.0004687416353984,0.0004686376715848,8.897185195616187e-06,-5.540178662641748e-06,113709394005.85634,2461964861.044229,778012565.6602784,11.61877317857464,0.2424153499499485,1321163657227.2192,28605011294.093925,9039551530.487682,2.3199902810191544e-05,5.023098223124041e-07,1.5873636533052504e-07,4.126774566283746e-06,8.93503484076114e-08,2.8235859458108108e-08
1628,1628,0.02,5608,100000.0,17.15,2.43,0.81,6.55883336988124,,109.0,0.024946259436072,5608.0,0.5017961996709346,0.0002981253067408,0.000272295672384,2.130329931690333e-05,-3.204834918313697e-06,135957113926.59244,2943658613.456497,917521091.890866,11.17585187707198,0.2787957003445499,1519436566877.797,32897892640.6569,10254079817.061666,2.773785698783948e-05,6.005627751495521e-07,1.8719188790618535e-07,4.928532368435279e-06,1.0670950816061708e-07,3.3260726632868966e-08
1629,1629,0.02,5612,100000.0,17.15,2.43,0.81,6.55655108807635,,80.0,0.0177625780356331,5612.0,0.4752168615624536,0.0004557925086972,0.0004812560853706,-1.7429246409117515e-05,-4.605248508683026e-06,96806050294.2006,2095984208.2047105,644253950.4267861,11.809345277750554,0.2097644170457799,1143216072899.5005,24752201211.40203,7608217347.144706,1.974975426713124e-05,4.276093584443095e-07,1.3143659066648058e-07,3.505258293661477e-06,7.589366580771638e-08,2.3327844655314374e-08
1630,1630,0.02,5616,100000.0,17.15,2.43,0.81,6.61780373571361,,85.0,0.0184455723443237,5616.0,0.5025761371964317,0.0004757256460133,0.0004490477354799,-8.50348958269272e-06,2.7936796024677555e-05,100528369276.56432,2176577536.6302,659871597.316419,11.174426289573294,0.2061186885306371,1123346852491.9724,24322005246.615185,7373686524.795314,2.050893646963255e-05,4.44046697874613e-07,1.3462134882787093e-07,3.6358719607105456e-06,7.872163144290726e-08,2.3865985846757035e-08
1631,1631,0.02,5620,100000.0,17.15,2.43,0.81,6.61550323964032,,92.0,0.0199005732531253,5620.0,0.5107619014581455,0.0003935806690097,0.0005041352806179,2.067797058842869e-06,-2.683841047937487e-05,108458124229.53342,2348267643.868797,702344807.7755967,11.003169938783174,0.2189693893833418,1193383172139.2131,25838387947.234337,7728019275.576892,2.212645802211336e-05,4.790682654329131e-07,1.4328482090845833e-07,3.918185747814665e-06,8.483411343892305e-08,2.5373086944173984e-08
1632,1632,0.02,5624,100000.0,17.15,2.43,0.81,6.61320521567842,,93.0,0.0202109851158626,5624.0,0.475474666886386,0.0004147866321706,0.0005237153850097,-3.2502809937038827e-06,-1.311651813997005e-05,110149868881.4515,2384896243.671794,703572711.8940358,11.828180114891056,0.2390591722498058,1302872488761.442,28208982325.477085,8321984760.205008,2.247128881217244e-05,4.865343265754766e-07,1.4353340380595404e-07,3.974741646228863e-06,8.605862646880843e-08,2.538831673168084e-08
1633,1633,0.02,5628,100000.0,17.15,2.43,0.81,6.61090965942974,,88.0,0.0197131241739953,5628.0,0.5036345078282722,0.0004267222076105,0.0004859342799275,1.9613356000409985e-05,3.179512780934363e-05,107436526748.27472,2326148652.5314527,676753724.6811429,11.174770418866968,0.2202896368830147,1200578521012.4302,25994177152.195736,7562567503.424876,2.1917456078539864e-05,4.745430857371934e-07,1.3806030858983818e-07,3.872393123622676e-06,8.384264010779371e-08,2.4392602303511973e-08
1634,1634,0.02,5632,100000.0,17.15,2.43,0.81,6.60861656650688,,74.0,0.017236484896325,5632.0,0.4913118104011501,0.0003711724757277,0.0005175815999115,-1.018462153223897e-05,-2.076097863242131e-05,93938842684.9718,2033905217.7663608,583434659.5299891,11.463188713907652,0.1975850791309935,1076838681263.915,23315039337.45724,6688021604.426724,1.916359654708371e-05,4.149182371662161e-07,1.1902112169204461e-07,3.382017220813516e-06,7.322532698275134e-08,2.100500718714476e-08
1635,1635,0.02,5636,100000.0,17.15,2.43,0.81,6.60632593253388,,61.0,0.0143939739219772,5636.0,0.498635408507542,0.0004683060794012,0.0004192234591263,-1.699470120672319e-05,-4.056377604385152e-05,78447157874.77591,1698488922.793313,480291328.9016891,11.30284753918504,0.162692892723114,886676265340.9714,19197761341.32745,5428659664.96837,1.6003025469858755e-05,3.464875239345565e-07,9.797823882460184e-08,2.821054780962994e-06,6.107971819332722e-08,1.7271857723845556e-08
1636,1636,0.02,5640,100000.0,17.15,2.43,0.81,6.60403775314558,,80.0,0.0187561945534953,5640.0,0.5235428263850103,0.0004335577533141,0.0004772784397379,1.0911281660874967e-06,-1.063868091649738e-05,102221260316.5499,2213230957.3124566,616820659.7243826,10.772757672841031,0.2020559387894667,1101204866402.5935,23842600777.15707,6644859494.812711,2.085255056489538e-05,4.514864159004871e-07,1.2582787530249593e-07,3.671806617092616e-06,7.949966620494106e-08,2.2156312423871933e-08
1637,1637,0.02,5644,100000.0,17.15,2.43,0.81,6.60175202398674,,93.0,0.0213773046764966,5644.0,0.4855139311335158,0.0004363806290583,0.0005143855146268,7.563206611119256e-06,1.4408512561354696e-05,116506310486.90652,2522521951.8266,692975679.9055064,11.624795166686797,0.2485067880801287,1354361995036.702,29323800993.4552,8055700334.397026,2.3765756398294724e-05,5.145613311924362e-07,1.4135793271410648e-07,4.180174434322307e-06,9.050652903670317e-08,2.4863539224973283e-08
1638,1638,0.02,5648,100000.0,17.15,2.43,0.81,6.59946874071427,,66.0,0.0146775798366213,5648.0,0.5914382581126969,0.0004727166056513,0.0004851151592716,2.5000735881046004e-06,1.9008314643452987e-05,79992810109.58661,1731954420.7213247,469145938.0998549,9.549602046413083,0.1401650464441911,763899503120.8416,16539475480.41455,4480157010.544761,1.6316890022327994e-05,3.532831234192116e-07,9.569613401392217e-08,2.8668360441556306e-06,6.207094554318612e-08,1.6813567162740356e-08
1639,1639,0.02,5652,100000.0,17.15,2.43,0.81,6.59718789899479,,78.0,0.01649163667935,5652.0,0.4947359678851312,0.0003782766317783,0.0005323113450803,1.7120554281519717e-06,1.2674101466147868e-05,89879419902.45778,1946013128.1633053,519659053.50279707,11.424275506308636,0.1884050009748398,1026807255312.8772,22231790115.0311,5936728196.563533,1.8332865836203773e-05,3.9693177406826506e-07,1.0599578545093507e-07,3.217508251539237e-06,6.966348140947337e-08,1.8602782421680915e-08
1640,1640,0.02,5656,100000.0,17.15,2.43,0.81,6.65949546873268,,76.0,0.0157694275603352,5656.0,0.4493994107366997,0.0003591383994216,0.00048263953704,-2.235190157958606e-06,7.040138419237268e-06,85943380203.8272,1860792452.1195607,489758677.2976123,12.585686284563945,0.1984690681615362,1081656421480.3724,23419350043.061275,6163949067.610738,1.7529342349508247e-05,3.795343848150409e-07,9.989306334741845e-08,3.073122719253612e-06,6.653733593980298e-08,1.751255901950045e-08
1641,1641,0.02,5660,100000.0,17.15,2.43,0.81,6.65719616369663,,84.0,0.0174342938015903,5660.0,0.5352946372075704,0.0004287613725402,0.000478203486757,-1.2024940646098563e-05,1.1422178697197585e-05,95016901218.66756,2057246668.5876644,533567840.9858924,10.573616110794754,0.1843435298208251,1004672237523.4972,21752536518.857365,5641741519.650406,1.937925816270672e-05,4.19587607926494e-07,1.0882431236088525e-07,3.39372740782017e-06,7.347886864638167e-08,1.9057491695272216e-08
1642,1642,0.02,5664,100000.0,17.15,2.43,0.81,6.65489931181729,,79.0,0.0165820058621422,5664.0,0.5133660424682878,0.0004494775687102,0.0004755907803822,4.768281900415021e-06,-6.063813482152471e-06,90371931948.67535,1956676691.732788,499972678.3842178,11.033063216973265,0.1829503189412368,997079238229.7408,21588137635.06595,5516230167.372517,1.8431451380724915e-05,3.990662867753285e-07,1.0196995809011914e-07,3.2241352940787835e-06,6.980696600023789e-08,1.7837170498569662e-08
1643,1643,0.02,5668,100000.0,17.15,2.43,0.81,6.65260490876131,,84.0,0.0177236665525997,5668.0,0.5399932947947154,0.0004146530716642,0.0004686724174425,-9.58823841367458e-06,7.3104983523062995e-06,96593982711.66858,2091392653.2067688,526367017.3539544,10.496426630917252,0.1860351656002052,1013891652521.1188,21952149540.824223,5524972778.590531,1.969997724241282e-05,4.265316173586629e-07,1.0735056130755221e-07,3.442182790282768e-06,7.45279943584159e-08,1.875739500168037e-08
1644,1644,0.02,5672,100000.0,17.15,2.43,0.81,6.65031295020565,,79.0,0.0166656248005394,5672.0,0.6080470444536612,0.0004296459783795,0.0004747968279668,-9.783602187577888e-06,-1.6354322215113006e-05,90827655162.93983,1966543726.463652,487636825.5864611,9.32822559000574,0.1554607077378261,847260857171.1523,18344363513.063484,4548786315.064794,1.8523327296213144e-05,4.010555267803947e-07,9.944830686006737e-08,3.233007324836809e-06,6.999905767536577e-08,1.7357416374484004e-08
1645,1645,0.02,5676,100000.0,17.15,2.43,0.81,6.64802343183811,,80.0,0.0167891071131351,5676.0,0.5033544735462325,0.0004013197603533,0.0005522753302208,2.448880727374136e-05,3.145937501952599e-05,91500633766.58672,1981114639.3499515,484357774.4352043,11.27634758068494,0.1893198073770621,1031792950204.9888,22339737270.49334,5461786617.938357,1.865974957433932e-05,4.0400925683890633e-07,9.877521502638649e-08,3.253254076551088e-06,7.043742771248229e-08,1.7221070929521292e-08
1646,1646,0.02,5680,100000.0,17.15,2.43,0.81,6.6457363493578,,68.0,0.0141233265947783,5680.0,0.4766565263895715,0.0004126168196101,0.0005436345242572,-3.923382349138495e-05,-1.9929136946952666e-06,76972129941.54181,1666552538.183841,401653460.722553,11.916337416007044,0.1682983251398441,917225872012.1506,19859202366.50161,4786238162.276874,1.5696254243937684e-05,3.398455047311278e-07,8.190568251452426e-08,2.733589150524073e-06,5.9185966928778106e-08,1.426432584541294e-08
1647,1647,0.02,5684,100000.0,17.15,2.43,0.81,6.57902854472296,,72.0,0.01517585161036,5684.0,0.558220673367226,0.0003906852466228,0.0005364816456302,-5.402546104730115e-05,5.8969709857780215e-06,82708391276.46228,1790750490.0224862,425356346.8609357,10.182353092933152,0.1545258795826442,842166043725.411,18234053790.75201,4331128514.058194,1.6864908433418177e-05,3.651484761730909e-07,8.673359172716075e-08,2.93395168078376e-06,6.352409143715297e-08,1.508885555074071e-08
1648,1648,0.02,5688,100000.0,17.15,2.43,0.81,6.57676948375766,,72.0,0.0149833054176049,5688.0,0.4771038518322449,0.0003673999590003,0.0004364474320456,-3.420275002975169e-05,1.97222042055882e-05,81659014525.9472,1768030039.277389,413808722.8853301,11.921932673895,0.1786299584210929,973533273394.9564,21078335093.688965,4933399734.10938,1.664985454501106e-05,3.6049226354335874e-07,8.437347775374245e-08,2.893421674560444e-06,6.264656102718024e-08,1.4662473394632262e-08
1649,1649,0.02,5692,100000.0,17.15,2.43,0.81,6.51141553267969,,73.0,0.0145821641716339,5692.0,0.475801113333768,0.0003744601317432,0.0004562266464416,2.4132616252539428e-05,-1.2231915072678257e-06,79472794735.40512,1720695372.252808,396743840.0700792,11.96298167551184,0.1744461627745624,950731587121.3654,20584647207.39837,4746239288.630558,1.6203315310024398e-05,3.508240746023631e-07,8.089014057412356e-08,2.812748225429759e-06,6.089986983499294e-08,1.4041792991207745e-08
1650,1650,0.02,5696,100000.0,17.15,2.43,0.81,6.5091839297979,,70.0,0.0155450767210606,5696.0,0.4776513325508145,0.0003862855289011,0.0005199773122579,-6.770882155490025e-06,-3.60925981042878e-05,84720668129.78079,1834319053.0851624,416560799.78039175,11.92501645411831,0.1853752956791803,1010295361451.5328,21874284890.14328,4967494391.521854,1.7272732603705002e-05,3.73978430685723e-07,8.492783952990315e-08,2.995070762223264e-06,6.48474036591459e-08,1.4726383769771372e-08
1651,1651,0.02,5700,100000.0,17.15,2.43,0.81,6.50695469362058,,87.0,0.0189900125425392,5700.0,0.5331615434180423,0.0004061859923572,0.0004434764401998,1.921034799308458e-06,-1.768992371849756e-05,103495568356.83914,2240821480.0196366,501302032.2961438,10.69094361805974,0.2030211533985348,1106465286022.015,23956496101.027115,5359391762.896835,2.109986672756756e-05,4.568411511656831e-07,1.0220153615890001e-07,3.654646485451029e-06,7.912812574004062e-08,1.770203052717951e-08
1652,1652,0.02,5704,100000.0,17.15,2.43,0.81,6.50472781999273,,71.0,0.0149808900304115,5704.0,0.5715743509738652,0.0004025280331864,0.0005575439781047,-2.1568859543343613e-05,-8.48114963034206e-06,81645850665.74318,1767745023.588568,389954780.96025926,9.979454099508413,0.1495011044282756,814781019134.1024,17641130322.53653,3891535837.4767647,1.664444962857325e-05,3.603752396645218e-07,7.949678588917756e-08,2.8798043208692967e-06,6.235172658028938e-08,1.375444623328762e-08
1653,1653,0.02,5708,100000.0,17.15,2.43,0.81,6.50250330476967,,62.0,0.0136218046192322,5708.0,0.5126780585696448,0.0003615274055823,0.00052631449378,-7.776609327618748e-06,-1.834873036888223e-06,74238835174.81601,1607372945.0694108,349564134.88310945,11.133692781635975,0.1516609877620022,826552383302.9121,17895996555.91626,3891939685.266901,1.5133655157776525e-05,3.276644602968128e-07,7.125897194359595e-08,2.615566783430069e-06,5.6630620265091386e-08,1.2315768933143089e-08
1654,1654,0.02,5712,100000.0,17.15,2.43,0.81,6.69310451809342,,64.0,0.0131777324009713,5712.0,0.4886647781034397,0.0004421474332617,0.0005329921094225,3.871295953345568e-07,-2.6829759466368256e-05,71818641585.29407,1554972423.3146238,333318295.5062626,11.688994697282835,0.1540344441571667,839487720656.5588,18176064410.54568,3896155788.6800566,1.4639514002734444e-05,3.16965624279388e-07,6.794361111155692e-08,2.5274246451190103e-06,5.4722221674136376e-08,1.1730058605064045e-08
1655,1655,0.02,5716,100000.0,17.15,2.43,0.81,6.69081571224048,,70.0,0.014424652349216,5716.0,0.5182487860226177,0.0003818901769367,0.000533495394905,7.978852990375055e-06,-4.922260097685115e-06,78614355303.22725,1702108977.2074893,359549020.9677053,11.02945178872168,0.1590960076547489,867073241718.3815,18773328903.26037,3965628592.445386,1.6023874812407023e-05,3.469389408924824e-07,7.3286468847675e-08,2.763438555766877e-06,5.9832247629448e-08,1.2638806530918682e-08
1656,1656,0.02,5720,100000.0,17.15,2.43,0.81,6.62299855954528,,66.0,0.0147192671863438,5720.0,0.4929441626587033,0.0004353527279885,0.0005220377722684,3.4448425553609935e-05,2.8499924361547103e-05,80220006165.574,1736873527.9885747,361475224.3569276,11.603748321410434,0.1707986719059291,930852761887.314,20154243284.89964,4194467527.863159,1.6350257303887602e-05,3.540055709832545e-07,7.367504952589497e-08,2.816684029507204e-06,6.098508540951375e-08,1.269211435121567e-08
1657,1657,0.02,5724,100000.0,17.15,2.43,0.81,6.62073799093153,,85.0,0.0222870358904446,5724.0,0.4999915580669702,0.0004776335007727,0.0004726776876132,1.257596892299374e-06,3.3348323896905905e-05,121464345602.9234,2629870235.07247,539121554.4061799,11.448193289762129,0.2551462947296763,1390547306276.7356,30107262778.101803,6171967761.518957,2.4754716118498123e-05,5.359736700885833e-07,1.098742266007583e-07,4.26002647262799e-06,9.223543555414733e-08,1.8908199622979743e-08
1658,1658,0.02,5728,100000.0,17.15,2.43,0.81,6.61847980740389,,85.0,0.0240994096905763,5728.0,0.5665032263907563,0.0004451377967654,0.0003889344283797,3.1876658336160166e-06,-5.101878733439472e-06,131341782813.6409,2843730343.4880047,574165418.636251,10.111151593069664,0.2436727846849091,1328016676532.755,28753388592.819283,5805473587.32944,2.676574155401062e-05,5.795151382336244e-07,1.1700742045106549e-07,4.6012410925694125e-06,9.962320163728269e-08,2.0114494120351298e-08
1659,1659,0.02,5732,100000.0,17.15,2.43,0.81,6.55207721187259,,77.0,0.023857311759394,5732.0,0.5276810343259793,0.0003975314100578,0.0005504865446346,2.090035236630651e-05,-1.5273097244675455e-05,130022349088.69765,2815162787.608499,559954440.8962995,10.862622734435837,0.2591529771001173,1412383725195.6396,30580051297.813843,6082573839.928451,2.6495062521614567e-05,5.736545646881687e-07,1.1410367544338441e-07,4.549872698551977e-06,9.851100521635473e-08,1.9594488493120708e-08
1660,1660,0.02,5736,100000.0,17.15,2.43,0.81,6.54984666055737,,70.0,0.0247521016242925,5736.0,0.527370879557746,0.0005001382212649,0.0004947673864793,1.638827862847879e-05,6.763499628004534e-05,134898953852.39417,2920747991.666516,572196346.1287289,10.876596001679538,0.2692186095599454,1467241422101.7026,31767795928.07356,6223548490.479373,2.7487131428587712e-05,5.95134221756578e-07,1.1659123899661661e-07,4.715193591914627e-06,1.0209043006347265e-07,2.0000277745187737e-08
1661,1661,0.02,5740,100000.0,17.15,2.43,0.81,6.54761845812481,,62.0,0.0300571434450739,5740.0,0.5599422779103762,0.0004264200223068,0.0005036409759618,5.275533051024345e-06,-1.2236992282840056e-05,163811431775.6532,3546742926.51873,684196304.2561733,10.25105662930267,0.308117479570527,1679240263659.3718,36357862589.32218,7013735060.489632,3.337635774906044e-05,7.22644076034703e-07,1.394040719497153e-07,5.719333411621978e-06,1.238314390039254e-07,2.388811782317996e-08
1662,1662,0.02,5744,100000.0,17.15,2.43,0.81,6.54539260048075,,79.0,0.0350948628387444,5744.0,0.529152135282386,0.0004584880749933,0.0005687165944347,1.538265969744763e-06,2.423760700102509e-05,191267002471.1573,4141193814.971846,786450883.1631383,10.855101240278792,0.380958289128269,2076222675749.0664,44953078117.13575,8537003957.242534,3.896794750455244e-05,8.437096890893922e-07,1.6022824812466797e-07,6.670300653724027e-06,1.444211884659514e-07,2.74269151098135e-08
1663,1663,0.02,5748,100000.0,17.15,2.43,0.81,6.54316908354035,,76.0,0.0280685733146058,5748.0,0.4726188487156048,0.000399967214887,0.0004545810820683,-2.2479923545161814e-05,-4.29790894661013e-05,152973724564.60162,3312091651.123485,619063362.1757507,12.162020231780517,0.3413705565294505,1860469533085.505,40281725670.47516,7529061135.535549,3.116427777734172e-05,6.747495005002429e-07,1.261174926317023e-07,5.3287692387539e-06,1.1537518718769913e-07,2.15647870939338e-08
1664,1664,0.02,5752,100000.0,17.15,2.43,0.81,6.47818811683318,,69.0,0.0268034756951751,5752.0,0.498146474366359,0.000441806764367,0.0004862793316239,4.619394437880674e-05,-3.455735929297508e-05,146078942538.70468,3162810132.03067,581675476.74441,11.546804596612931,0.3094944963622517,1686745005174.2715,36520350570.7457,6716493068.609373,2.975747486627276e-05,6.442902815082909e-07,1.1849205011162241e-07,5.082799378240001e-06,1.1004960121693949e-07,2.0239328818735024e-08
1665,1665,0.02,5756,100000.0,17.15,2.43,0.81,6.47599158286729,,62.0,0.0282555331815703,5756.0,0.5033892242728136,0.0004296599802604,0.0006281315035166,-2.3977658896430947e-05,-3.248206472297107e-05,153992655839.5584,3334152915.4253016,603365454.9427869,11.43449188511138,0.3230876648741616,1760827773564.1804,38124344455.15106,6899177398.299834,3.136694264787983e-05,6.791374738440037e-07,1.2290020921920216e-07,5.352062826467365e-06,1.1587952541709158e-07,2.0970154742563468e-08
1666,1666,0.02,5760,100000.0,17.15,2.43,0.81,6.47379735434086,,78.0,0.0368678497141266,5760.0,0.513959902983304,0.0004438926209475,0.0005718562614181,4.166453712443958e-07,-1.1204679420499184e-05,200929780941.9902,4350406266.266944,775790367.4082807,11.20709994411201,0.4131816764707187,2251840136765.417,48755437823.54481,8694360183.223978,4.092420167073818e-05,8.860652838802028e-07,1.5800844106428697e-07,6.9754448293192646e-06,1.5102797979076576e-07,2.693220926038892e-08
1667,1667,0.02,5764,100000.0,17.15,2.43,0.81,6.47160542724938,,67.0,0.0292545235296454,5764.0,0.5601970439390798,0.0003730366289429,0.0004796544234101,-6.215955604999656e-06,3.1801116436533574e-05,159437153236.56784,3452033776.498166,606476682.4383023,10.289236729044257,0.3010067179919177,1640486613055.9512,35518792723.04629,6240182156.253091,3.24704250483202e-05,7.030293863672997e-07,1.235129658358086e-07,5.528652246854979e-06,1.1970292938144726e-07,2.1030221657637096e-08
1668,1668,0.02,5768,100000.0,17.15,2.43,0.81,6.46941579759715,,76.0,0.0267595548285166,5768.0,0.5358241038733352,0.0004384549654717,0.000511513791973,7.404821268449778e-06,2.6702176770895667e-05,145839573815.4155,3157627469.76496,546419830.3446134,10.764726630072454,0.2880592924714166,1569923143969.2207,33990996511.627163,5882060098.910333,2.969862680298724e-05,6.43016139954586e-07,1.1127239469100093e-07,5.05135444912628e-06,1.093687752287892e-07,1.8926003202639204e-08
1669,1669,0.02,5772,100000.0,17.15,2.43,0.81,6.59379601998749,,63.0,0.0192843345472641,5772.0,0.6190054946793732,0.000384695661163,0.0005627458317421,-7.822553198641378e-06,5.467497705856017e-05,105099623282.58965,2275551476.57717,387773106.4134793,9.324634513930652,0.1798193714976045,980015574661.945,21218685836.71734,3615842491.6372337,2.140050832123944e-05,4.6335045539564293e-07,7.895881385075557e-08,3.636109054690931e-06,7.87267648538587e-08,1.3415702733819925e-08
1670,1670,0.02,5776,100000.0,17.15,2.43,0.81,6.59156613541509,,64.0,0.0182842513363774,5776.0,0.570285667196755,0.0004359235997044,0.0004830475649067,-7.700562155057772e-06,3.37106096744551e-06,99649169783.25696,2157541657.692536,361969093.20684725,10.12825734932457,0.1851876029745622,1009272436211.364,21852137150.998344,3666116128.500601,2.028887513106697e-05,4.392820670579638e-07,7.369801222983391e-08,3.443604579781949e-06,7.455877805766423e-08,1.2508668459735142e-08
1671,1671,0.02,5780,100000.0,17.15,2.43,0.81,6.58933858255238,,52.0,0.0147617849208773,5780.0,0.5048881039841154,0.0003648766315827,0.0005164696826702,-1.816398840267796e-05,-6.234828738497221e-06,80451727818.78151,1741890620.663526,287638472.0885023,11.44808117757088,0.1689941121000455,921017910945.248,19941305227.805367,3292908578.2616296,1.6378759964971258e-05,3.546226928195612e-07,5.855886030988187e-08,2.777022413102346e-06,6.012635683414252e-08,9.92866785483517e-09
1672,1672,0.02,5784,100000.0,17.15,2.43,0.81,6.52326209367924,,76.0,0.0174681643169694,5784.0,0.4684461491940372,0.0004644784420081,0.0004699658854522,-1.7626520953970924e-05,-5.949518069396126e-06,95201495527.48344,2061243389.4023936,334953915.8327399,12.347203643260569,0.2156829820955593,1175472252420.7983,25450591887.276,4135744209.8944,1.9380166323686022e-05,4.196072708614589e-07,6.818656118416154e-08,3.2824593070217825e-06,7.106976114285693e-08,1.1548900491076468e-08
1673,1673,0.02,5788,100000.0,17.15,2.43,0.81,6.5210617612939,,54.0,0.0143145034229377,5788.0,0.4841450805172392,0.0004552924734876,0.0004421535392276,2.488909605476656e-05,-5.883156027110483e-06,78014043655.01093,1689111403.9066584,270226886.1547413,11.955094109014508,0.1711312355450314,932665233720.4216,20193485794.31372,3230587854.765881,1.5880150242004873e-05,3.438271061571697e-07,5.5006039304191454e-08,2.686831853718385e-06,5.81736071080311e-08,9.306711605187452e-09
1674,1674,0.02,5792,100000.0,17.15,2.43,0.81,6.51886372533078,,75.0,0.0256080025487731,5792.0,0.480177651185352,0.0004316005742675,0.0005319843535788,4.017824242615496e-06,-2.485011805867332e-05,139563613890.81357,3021744300.75523,475811298.1706869,12.062202365524604,0.3088889089201713,1683444553614.9338,36448891252.58022,5739332166.337791,2.840623013888452e-05,6.150339736492428e-07,9.684476391598793e-08,4.801230683968914e-06,1.0395325150611597e-07,1.6368734950811944e-08
1675,1675,0.02,5796,100000.0,17.15,2.43,0.81,6.51666798182304,,61.0,0.0253236915087694,5796.0,0.5374929640125576,0.000442783535367,0.0005065586308476,5.710685912655138e-05,-4.820473026963765e-06,138014118722.79358,2988195598.0347967,463000711.0174861,10.783396970875671,0.2730754183070545,1488261029773.4475,32222899360.23244,4992720464.699241,2.8087687079031948e-05,6.081370780414256e-07,9.4226729908327e-08,4.742606542161705e-06,1.0268395816056537e-07,1.5910185286966588e-08
1676,1676,0.02,5800,100000.0,17.15,2.43,0.81,6.51447452681253,,53.0,0.0215420153344425,5800.0,0.5115127938446329,0.0003730504225726,0.0005386700422871,1.4299681024710835e-05,-5.15612020260319e-05,117403983572.71208,2541957809.464225,387455427.6523408,11.33891482245446,0.2442630769812522,1331233769547.8247,28823043083.78777,4393324091.647559,2.389056203306708e-05,5.172635449361311e-07,7.88433888501229e-08,4.029861965528072e-06,8.725205723528668e-08,1.3299309305519104e-08
1677,1677,0.02,5804,100000.0,17.15,2.43,0.81,6.51228335635087,,69.0,0.0240251430679882,5804.0,0.5179222144876342,0.0004189593924542,0.0004038917426422,-1.199996045421306e-06,-1.5924279808015823e-05,130937029720.53609,2834966882.022616,424975139.570644,11.206316001992176,0.2692333452129483,1467321731410.5686,31769534735.127907,4762405707.019365,2.664230307235955e-05,5.768425252364086e-07,8.647146258644367e-08,4.489301400325444e-06,9.719955325475277e-08,1.4570679457522233e-08
1678,1678,0.02,5808,100000.0,17.15,2.43,0.81,6.51009446649982,,60.0,0.0155493045927416,5808.0,0.5481432322812007,0.0003754619233205,0.0004911708083059,-1.394878606229492e-06,-4.971748582156521e-05,84743710030.44183,1834817941.9435112,270425701.78113633,10.595770699984604,0.1647568660089077,897924919748.5469,19441310189.05111,2865368727.455339,1.7241795955363282e-05,3.7330860967575546e-07,5.5020304982179274e-08,2.902239497580494e-06,6.283747903018317e-08,9.261338128672978e-09
1679,1679,0.02,5812,100000.0,17.15,2.43,0.81,6.50790785332998,,54.0,0.0103359380170911,5812.0,0.5420661304461146,0.0004086390926951,0.0005285070612385,2.1764017665577863e-05,5.652259912929069e-06,56330862193.14654,1219640686.0167508,176690581.83673495,10.721939028392692,0.1108212972204969,603976069851.7081,13076913072.018637,1894465645.3447013,1.145994711599113e-05,2.4812362563063365e-07,3.594592102637902e-08,1.927002255483356e-06,4.172225066918093e-08,6.044344724471116e-09
1680,1680,0.02,5816,100000.0,17.15,2.43,0.81,6.44331800086203,,56.0,0.0114786284586788,5816.0,0.5714578895326091,0.0004205502535223,0.0005847637211206,-1.0829614732425788e-05,1.4820614531410676e-06,62558525099.79981,1354478158.124106,193137368.27794808,10.177477827380876,0.1168234866269472,636688002116.8627,13785171421.979778,1965651283.287511,1.272563149260344e-05,2.755274341517809e-07,3.928793033779931e-08,2.1376319256772627e-06,4.6282672886223295e-08,6.599525864997574e-09
1681,1681,0.02,5820,100000.0,17.15,2.43,0.81,6.44115787871136,,60.0,0.0151440091093203,5820.0,0.5671586327605914,0.0004906889555923,0.0004942611746991,1.7810926876817533e-05,-2.1885479753918343e-05,82534849645.79614,1786993074.8998065,250737329.88606104,10.261679297151304,0.1554029647529838,846946157903.762,18337549840.852093,2572986067.114789,1.6787531372701862e-05,3.63473156326389e-07,5.0999799597795023e-08,2.817052513142269e-06,6.099306358730051e-08,8.558084594876189e-09
1682,1682,0.02,5824,100000.0,17.15,2.43,0.81,6.43899999906949,,66.0,0.0208561813046385,5824.0,0.5665805472706549,0.0004747300233015,0.0005186401173541,-3.017982830878932e-06,3.861971437012413e-06,113666188110.28036,2461029393.9473543,339703588.6222956,10.279209245808932,0.2143850516989084,1168398531759.051,25297436100.471195,3491884269.0007744,2.311767669481348e-05,5.005295137592643e-07,6.908965510674923e-08,3.875220602473664e-06,8.390385891594357e-08,1.1581512209120137e-08
