,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,PhotonFlux9,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,FluxPerMilPerBwAbs9,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,AXUVCurrentAmp9,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7,GaAsPCurrentAmp9
346,346,0.02,3960,500000.0,17.15,2.43,0.81,1.9465664237436828,,0.3959999999999999,83219.4,9.226089980277704,3960.0,0.1181416820126286,0.0157357797140976,0.0063314677217833,6.930146433434645e-05,-3.276437673570934e-06,2163518100375.1216,139664432129.1474,11115258969547.629,19373635526709.63,24340946969298.637,3.351972115746855,30.925681406257254,7252072289767.326,468152569619.9469,37258140596405.336,64940064671029.234,81590399910285.14,0.0003696468707232,2.386230107292765e-05,0.0018990923601052,0.0033100734150267,0.0041587610827391,0.0001179871243435,7.6165781636562e-06,0.0006061689254752,0.0010565382112957,0.0013274297710789
347,347,0.02,3970,500000.0,17.15,2.43,0.81,1.944762356005392,,0.3970000000000001,83321.2,9.216688697532554,3970.0,0.1187011019327201,0.0162672552089616,0.0065085714024387,7.389093074765317e-05,1.708158400340816e-06,2161313499571.3835,123941091067.17207,10965527700298.588,19195714412345.637,24158295155867.44,3.344542506574568,30.82555645993761,7228592989855.369,414525566152.64667,36674613229484.09,64200777288378.02,80798312250949.16,0.0003700789789473,2.122227638001883e-05,0.0018776134492987,0.0032868579182501,0.0041365943469871,0.0001176666884201,6.7476271942755125e-06,0.0005969875871918,0.0010450571595507,0.0013152310340136
348,348,0.02,3980,500000.0,17.15,2.43,0.81,1.942965684639614,,0.3980000000000001,83495.8,9.084946456314778,3980.0,0.1186625239687145,0.0157333961998673,0.0062890599957681,7.585226684259807e-05,-8.599153032744772e-07,2130419944005.816,106811180727.78876,10672361163697.783,18765414580361.848,23657386996305.77,3.354100806009562,30.47179448608774,7145635806987.576,358255094138.8602,35796137888678.31,62941026596977.02,79349178126217.95,0.0003656264687903,1.833112525383222e-05,0.0018316096490353,0.0032205539042711,0.0040601229314454,0.0001157880975909,5.805176323435608e-06,0.0005800416952654,0.0010198982885414,0.0012857764695561
349,349,0.02,3990,500000.0,17.15,2.43,0.81,1.956534421487116,,0.3989999999999999,83515.1,9.080766790740954,3990.0,0.1192885570322231,0.015868808819086,0.0062399410074435,9.351027888151e-05,-4.371403591789609e-06,2129439812428.7532,91410795196.254,10531087348599.293,18600934407454.062,23490982253713.707,3.3448536016615464,30.373844391776053,7122666509871.484,305755816992.2982,35224955752492.83,62217420648850.586,78573919584829.84,0.0003662948165325,1.572399476147834e-05,0.0018115011683962,0.0031996329815692,0.0040407927871795,0.0001155357719292,4.959622114711844e-06,0.0005713790542346,0.0010092200318731,0.0012745365012051
350,350,0.02,4000,500000.0,17.15,2.43,0.81,1.9547281502217368,,0.3999999999999999,83441.3,9.278946490776192,4000.0,0.1193356434624092,0.0163676325521282,0.0064012900099864,9.282341128006652e-05,-6.765489475041299e-06,2175912952087.017,77719482118.30853,10621579155801.557,18847635258754.758,23844737243575.52,3.3519162964884046,31.10235579565832,7293502434081.875,260510068411.41196,35602763130909.43,63175906694505.39,79925830194288.89,0.0003751293304763,1.3398907922329035e-05,0.0018311697044206,0.0032493491014423,0.0041108539332833,0.0001178545365567,4.209540431156253e-06,0.0005752993416889,0.0010208493480777,0.001291508676606
351,351,0.02,4010,500000.0,17.15,2.43,0.81,1.9529292229344333,,0.4009999999999999,83677.4,9.3255517936432,4010.0,0.1199693230571482,0.0160707272296962,0.0062642555573368,5.625647843908925e-05,-4.5786466891232585e-06,2186841895609.3303,62344783108.76548,10534888373781.28,18782253213820.617,23804788954290.363,3.3425305668392675,31.170922304137928,7309581280320.344,208389212065.32224,35213164244687.95,62780215967888.2,79568184637222.7,0.0003778295748089,1.0771561922623055e-05,0.0018201555416133,0.0032450863320207,0.0041128502737554,0.0001182399463425,3.370908443048803e-06,0.0005696089134482,0.0010155341438511,0.0012870966914908
352,352,0.02,4020,500000.0,17.15,2.43,0.81,1.95113759265352,,0.402,83753.9,9.21830462953667,4020.0,0.1200652247437119,0.0158668211905864,0.0062123809267664,7.973052526086368e-05,-6.271170061253016e-06,2161692435626.3489,47928471031.65309,10275304198191.877,18408043289186.43,23373149075270.54,3.348203781067606,30.86486343599133,7237810475739.969,160474813161.191,34403924971657.293,61634081870552.46,78258322247867.83,0.000374318322192,8.299286506316792e-06,0.0017792700590017,0.003187533880994,0.0040472908180695,0.0001166766934898,2.586924685416744e-06,0.0005546064272092,0.0009935685526785,0.0012615586313781
353,353,0.02,4030,500000.0,17.15,2.43,0.81,1.9649907448379336,,0.403,83676.9,9.0220654717934,4030.0,0.1205350469489075,0.0159935927379065,0.0063963037840127,7.856486974555227e-05,-3.4507048266032486e-06,2115674353135.552,42255676285.37419,9921081315274.088,17861333672387.695,22721066294092.56,3.3434329660227697,30.16465927984682,7073612601124.078,141278965639.61047,33170457308087.96,59718148376962.67,75966332252727.03,0.0003671518726831,7.333005032970799e-06,0.0017216938790918,0.003099636811647,0.003942989632063,0.0001139926105219,2.2767373636699957e-06,0.0005345482194142,0.0009623693030556,0.0012242118721475
354,354,0.02,4040,500000.0,17.15,2.43,0.81,1.96318916563474,,0.4039999999999999,83819.1,9.324010366761112,4040.0,0.1206722819546939,0.0156069595056884,0.0063821021841406,8.960737542202128e-05,-6.591128897689375e-06,2186480431005.481,38861662247.84311,10113097345456.104,18299084233711.54,23321794163916.33,3.347934925341021,31.216179204664325,7320194023493.786,130106313185.19316,33857990996596.797,61264141742821.21,78079847335905.4,0.0003802819525492,6.758985166002176e-06,0.0017589127944228,0.0031826543624994,0.0040562253820528,0.0001176013957931,2.0902019786601505e-06,0.0005439400905458,0.0009842291827106,0.0012543791872934
355,355,0.02,4050,500000.0,17.15,2.43,0.81,1.961394834013073,,0.4050000000000001,83962.2,9.418665440980424,4050.0,0.1211639599638601,0.016151048723591,0.0063857555633509,8.812907759196277e-05,-1.4313672119967572e-06,2208677045909.909,34399163845.067154,10074325054028.592,18323206082268.21,23397243524083.15,3.3425988753619102,31.48265946216779,7382683643878.347,114982018196.07602,33674255336343.312,61246814738025.56,78207199824420.58,0.0003849500125036,5.995425441124931e-06,0.0017558527004645,0.0031935490177432,0.0040779022917034,0.0001185784104148,1.8468060669626896e-06,0.0005408656069121,0.0009837276368504,0.0012561401633218
356,356,0.02,4060,500000.0,17.15,2.43,0.81,1.95960770408936,,0.406,84049.7,9.358729293126986,4060.0,0.1214188349973028,0.0162361535418979,0.0063253767681499,8.769274564700459e-05,-1.8140147894185009e-06,2194622019238.278,29354158390.65157,9869678647378.023,18045988105849.26,23088072693031.234,3.343807871535412,31.293812393770217,7338399006339.115,98154727728.76176,33002329942877.305,60342355095086.414,77202127848709.1,0.0003833306037663,5.127237018632163e-06,0.001723918671058,0.0031520596510636,0.0040327513201086,0.0001176091498656,1.573080732391846e-06,0.0005289131818554,0.0009670792058996,0.0012372830390202
357,357,0.02,4070,500000.0,17.15,2.43,0.81,1.95782773037931,,0.4069999999999999,84006.8,9.16571214283107,4070.0,0.1217514488285814,0.0163481744778267,0.0062652992190185,7.956837158409979e-05,2.3816082806869206e-06,2149359497493.886,24022180031.04583,9528484088334.293,17516497686509.363,22454921962665.85,3.3428832396917705,30.63998469840006,7185076411774.814,80303550570.16997,31852692089382.363,58555757885544.02,75064376299225.23,0.0003762372478879,4.204991725995516e-06,0.0016679250884367,0.0030661966459745,0.0039306491308804,0.0001149725185946,1.2849830582199534e-06,0.0005096931505884,0.0009369841845087,0.0012011480331254
358,358,0.02,4080,500000.0,17.15,2.43,0.81,1.9719573768742,,0.408,84134.3,9.309190702464097,4080.0,0.1218625979268381,0.0162531227083777,0.0062313164237922,7.262522922975374e-05,-5.821443601871349e-06,2183005219727.8308,19597660687.63935,9537847394484.488,17630930934713.945,22646994754500.87,3.348052491181138,31.16764372957292,7308812454584.85,65613964281.95644,31933197958834.523,59029253085170.61,75823289758899.66,0.0003829372601555,3.437772123201895e-06,0.001673105092017,0.0030927733590002,0.0039726786008917,0.0001165587341274,1.0463916902118317e-06,0.0005092609988084,0.000941380704301,0.001209206930209
359,359,0.02,4090,500000.0,17.15,2.43,0.81,1.9701671021307143,,0.4089999999999999,84193.9,9.473097141395243,4090.0,0.1221693554836746,0.0160663715161496,0.0062777346421153,5.1504168593479645e-05,2.428691035381793e-07,2221441279657.1846,15057633875.03196,9563524407555.512,17778777668137.51,22883499206518.484,3.3478279548444263,31.7141992088299,7436979714470.609,50410208319.2672,32016933181691.305,59520100790792.1,76609776253570.5,0.0003904745877532,2.646760656577326e-06,0.0016810317178787,0.0031250706216258,0.0040223547661801,0.0001183935192108,8.025088404446983e-07,0.0005096958092199,0.0009475344114083,0.001219594696348
360,360,0.02,4100,500000.0,17.15,2.43,0.81,1.9683839376893304,,0.41,84267.5,9.47257107973537,4100.0,0.1225251622456198,0.015694201716509,0.0063867562091904,7.236775520614693e-05,2.011851663209108e-06,2221317918197.9443,10171987161.00003,9420745851619.809,17615219247315.17,22719997433042.035,3.3462855743741207,31.69777084755471,7433127263751.578,34038205190.501995,31524349693878.32,58945261896776.42,76027222833963.33,0.0003912762311965,1.7917546910010986e-06,0.0016594265510957,0.0031028501333938,0.0040020363116721,0.0001181702939841,5.411322275716065e-07,0.0005011674815731,0.0009370993769052,0.0012086647993914
361,361,0.02,4110,500000.0,17.15,2.43,0.81,1.966607839094845,,0.4109999999999999,84521.5,9.366504287828176,4110.0,0.123010687381793,0.0161145990206751,0.0063318847531751,7.798970191016503e-05,1.3179736424840565e-06,2196445255495.707,5227974766.229525,9174604668537.809,17257226372845.111,22305181371743.598,3.341177573887756,31.29517504954661,7338718549118.68,17467603754.410072,30654003915355.414,57659496393938.71,74525621735711.44,0.0003877084864434,9.228229926095688e-07,0.0016194676743506,0.0030461825080718,0.0039372290694923,0.0001166268567306,2.7759501973809544e-07,0.0004871531860679,0.0009163242574426,0.0011843605870378
362,362,0.02,4120,500000.0,17.15,2.43,0.81,1.9810411405171136,,0.412,84327.6,9.196632097364132,4120.0,0.1231472463524368,0.0162371323772827,0.0061733006519125,8.430123031385873e-05,-9.954673459064856e-07,2156610226831.889,4075700085.765307,8870109036639.604,16786411599341.123,21743146418342.4,3.3456052789796464,30.768199160418,7215142703118.02,13635638636.985538,29675785496755.09,56160521570207.234,72743744915644.86,0.0003814750524785,7.209359784908753e-07,0.0015690017918601,0.0029692881755427,0.0038460672298546,0.0001142962502162,2.1600437158905842e-07,0.0004700989493994,0.0008896479653678,0.0011523455062029
363,363,0.02,4130,500000.0,17.15,2.43,0.81,1.979254389063113,,0.4129999999999999,84532.7,9.49182041025467,4130.0,0.1231589585086112,0.0160963711103505,0.0062023517968553,7.837682552844058e-05,2.480528919910377e-06,2225831886204.72,3362193517.5692964,9012280260862.168,17162310886794.637,22278485000678.973,3.3534411683186405,31.83007076707808,7464151594879.81,11274850657.859264,30221970715550.773,57552455318590.55,74709141503434.0,0.000394498313386,5.959028982283973e-07,0.0015973036349724,0.0030417852941228,0.0039485573066121,0.0001177371125359,1.778458467593029e-07,0.0004767115889818,0.0009078138114473,0.0011784378289814
364,364,0.02,4140,500000.0,17.15,2.43,0.81,1.977474660291654,,0.414,84672.5,9.582560834963877,4140.0,0.12383653935467,0.0155798096006965,0.0062600288076223,6.339100555692641e-05,-8.761210552064448e-06,2247110515799.0293,2541937872.445737,8954537187275.3,17161921282450.611,22337780402259.277,3.3431202348869737,32.035692355907926,7512369857460.409,8498014369.225733,29936131213944.96,57374436740841.11,74677977338748.08,0.0003990998470906,4.514628938249397e-07,0.0015903776859583,0.0030480566538458,0.0039673192218214,0.0001186336167904,1.3419868820193316e-07,0.0004727444982089,0.0009060439077189,0.0011792974406733
365,365,0.02,4150,500000.0,17.15,2.43,0.81,1.9757019107331075,,0.4149999999999999,84790.1,9.529328892045935,4150.0,0.1239219831116315,0.0163423878003009,0.0062161949481276,7.642235983899936e-05,-3.693515920806855e-06,2234627625184.771,1680154605.9140124,8761694177321.683,16903040124253.256,22068251234592.69,3.348929333196613,31.91316863398713,7483638044669.981,5626740127.991545,29342404587764.99,56607299005347.92,73905290822168.9,0.000397692886165,2.990142638974812e-07,0.0015593038436491,0.0030082053655017,0.0039274492211546,0.0001177467693377,8.853053394881048e-08,0.0004616702897959,0.0008906532543439,0.0011628180277207
366,366,0.02,4160,500000.0,17.15,2.43,0.81,1.9739360972879385,,0.416,84805.0,9.35092751384491,4160.0,0.1244311723552527,0.016075848363318,0.0062862479672681,7.780987292216158e-05,-1.7026693103220352e-06,2192792501996.632,816906692.3265332,8457243136594.82,16426109879108.434,21512386941041.69,3.343227872464125,31.26239660391301,7331032003617.602,2731115278.7882032,28274595083802.043,54916430582937.19,71921076433534.9,0.0003909979194823,1.4566303780228618e-07,0.0015080152216656,0.0029289478060838,0.0038358843937072,0.0001153196967638,4.2961398289054034e-08,0.0004447692670797,0.0008638546549867,0.0011313436800109
367,367,0.02,4170,500000.0,17.15,2.43,0.81,1.9886655267326885,,0.4169999999999999,84632.5,9.40026084816312,4170.0,0.1245479868217444,0.0163853117867207,0.006226503260494,0.0001006484675127,-5.668643991117355e-07,2204361168894.252,92066154.7469096,8360699992356.953,16351440125196.104,21482410329529.477,3.348123169376201,31.473139610521752,7380451238667.352,308247929.34545004,27992571945762.29,54746476316553.17,71925546577137.2,0.0003938583164602,1.6449673140352304e-08,0.0014938256352389,0.002921549685364,0.0038383120176912,0.0001157023498264,4.832361681026119e-09,0.0004388358173607,0.0008582532083348,0.0011275672018438
368,368,0.02,4180,500000.0,17.15,2.43,0.81,1.986888708103831,,0.418,84846.2,9.61555693198546,4180.0,0.1248805055317461,0.0159989516361413,0.0061957117259586,0.0001009261034881,-2.8004455770185665e-06,2254848100550.5903,94174764.59186555,8407792143630.776,16560915387020.863,21827669394414.008,3.347214901951843,32.185366661157545,7547468482041.442,315223481.079377,28142714443653.15,55432996522814.24,73061971114831.7,0.0004036789594239,1.6859836795729228e-08,0.0015052228053699,0.0029648529712084,0.0039077447681004,0.0001181222844738,4.933431360926685e-09,0.0004404498977756,0.0008675587317903,0.0011434624678173
369,369,0.02,4190,500000.0,17.15,2.43,0.81,1.9851187856606425,,0.4189999999999999,85063.7,9.66198808147038,4190.0,0.1252725302456383,0.0161151239859183,0.0063420216637582,6.790804384836567e-05,-5.355383795286227e-06,2265736205104.804,94629511.2699209,8318709243064.998,16499684727984.965,21785604222749.96,3.3447268770069214,32.3166753888461,7578260378684.409,316509518.7583587,27823779536417.484,55186877780897.23,72866815181306.22,0.0004064313158482,1.6974790223530252e-08,0.0014922231176782,0.0029597393376895,0.0039079358712864,0.0001184534537752,4.947262798614618e-09,0.0004349049278434,0.0008626090883084,0.0011389587441608
370,370,0.02,4200,500000.0,17.15,2.43,0.81,1.983355717236288,,0.42,85079.1,9.558768783845885,4200.0,0.1256266216281801,0.016239888778223,0.0062873249725502,7.18212560985685e-05,-1.994053867266916e-07,2241531279811.8604,93618581.46898665,8122510293519.479,16185730936424.996,21406977767118.89,3.3432624486789235,31.957456664702825,7494023587872.814,312991330.5740994,27155670001394.65,54113119239947.64,71569108928661.84,0.0004028378684502,1.6824708245640123e-08,0.0014597408310009,0.0029088263940208,0.0038471652710524,0.0001169523056114,4.884566657396178e-09,0.0004237934641983,0.0008444934800025,0.0011169129909485
371,371,0.02,4210,500000.0,17.15,2.43,0.81,1.981599461018687,,0.4209999999999999,85020.9,9.340802741600164,4210.0,0.1258086612557235,0.0158929992704226,0.0063139427135742,7.2757634185822e-05,-1.4336937576257069e-06,2190418242905.2383,91483822.051232,7832412345907.953,15682104513324.256,20776276670224.65,3.34637467032359,31.257677997416675,7329925490394.209,306137698.3066989,26210062435109.445,52477949353992.14,69524877476630.15,0.0003944268090571,1.6473416494270322e-08,0.0014103760406593,0.0028238636445468,0.003741167029479,0.0001140536909581,4.763504687608897e-09,0.0004078287514498,0.0008165572522642,0.0010818075708975
372,372,0.02,4220,500000.0,17.15,2.43,0.81,1.9966354096423216,,0.422,85035.0,9.558121113900482,4220.0,0.1260141375613784,0.0159658308966705,0.0062543597226034,8.29492892922638e-05,4.6418322081664347e-07,2241379401209.663,93612238.18954132,7907314607169.852,15909278537804.775,21113766639037.91,3.348852547959017,32.00874822221289,7506051458108.922,313493680.08835304,26480438922942.203,53277844572722.64,70706913243510.0,0.0004043953221722,1.6889756014309268e-08,0.0014266576360781,0.0028703921417106,0.0038093990056553,0.0001164709911717,4.864464339176232e-09,0.0004108955267936,0.0008267094090034,0.001097155317164
373,373,0.02,4230,500000.0,17.15,2.43,0.81,1.9948677957932583,,0.4229999999999999,85341.3,9.735396651078414,4230.0,0.1263881138839678,0.0161032434462935,0.0063433645552361,7.960920199258535e-05,-2.315295618070258e-06,2282950514677.888,95348474.800662,7944659260483.838,16064118318783.129,21356780030709.26,3.346847885753449,32.58281402931257,7640669889873.8,319116080.60308737,26589502666224.32,53764032271638.78,71477723707174.64,0.0004126860787574,1.7236023263758136e-08,0.0014361460120112,0.0029038903625166,0.0038606381299526,0.0001183900325502,4.9446139820809725e-09,0.0004119968708925,0.0008330585697874,0.0011075272401875
374,374,0.02,4240,500000.0,17.15,2.43,0.81,1.993106957317769,,0.424,85325.3,9.723157636879964,4240.0,0.1267832766734499,0.0166142542412214,0.0062909648891569,7.168039755355105e-05,-3.3882935102697302e-06,2280080465848.352,95228605.8956024,7825495734494.378,15903867961594.73,21181531809881.64,3.344298425920869,32.517142827887305,7625269993139.57,318472896.85632825,26170794715124.074,53187283939683.484,70837367951629.17,0.0004129093173521,1.7245346926002654e-08,0.0014171517848035,0.0028800980323466,0.0038358522741162,0.0001180013179374,4.928379138082669e-09,0.0004049939570186,0.0008230750659383,0.0010962107289367
