sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
2039	2	1	0.069039014559981	0.00830714199106519	0	-0.000165337168662932	0.000364792682517261	0.999999919794957	1950.06102152612	0.704712286172708	8.71163e+11	7.83528e+11	-8.75219e+08	3.78524e+11
4794	2	1	0.0279248942509683	0.0137971580841414	0	-0.000322284702389302	-0.000105293218210182	0.999999942522953	1950.08770856149	0.86017790003234	8.58719e+11	8.34973e+11	4.55612e+08	-1.97116e+11
4951	2	1	-0.0262300423548414	-0.0181800727392356	0	0.00117386066589058	0.000419362514892066	0.999999223092808	1949.39408133062	-2.44513290575242	8.68405e+11	6.99509e+11	-1.18559e+09	5.13906e+11
5213	2	1	0.108952204859043	0.00115599992853177	0	-0.000218140466609881	0.000403988373060497	0.999999894604061	1950.04264772849	1.03776868406248	8.76466e+11	7.46623e+11	-1.06052e+09	4.58676e+11
5362	2	1	-0.0260660672762363	0.00260557947175144	0	0.000619496697066884	0.000386991662736796	0.999999733230612	1950.06680283558	-1.41812362224641	8.67232e+11	7.39093e+11	-1.04541e+09	4.52733e+11
5797	2	1	-0.0273324106271378	-0.0146971241112702	0	0.000755257952229157	-0.000278796536616641	0.999999675928906	1949.91654503927	-1.59804785870824	8.53332e+11	8.10385e+11	6.11871e+08	-2.64858e+11
7780	2	1	-0.042822603622211	-0.000662391079984781	0	0.000218580868032603	0.000231447585535494	0.999999949327209	1949.85299221213	-0.743144331521307	8.63778e+11	8.0231e+11	-7.3564e+08	3.1842e+11
7836	2	1	0.113078140762199	-0.0110848423122656	0	-0.000355535141731919	-0.000513378968906238	0.99999980501838	1949.57568934953	1.47501426901727	8.7989e+11	7.05271e+11	1.21655e+09	-5.2604e+11
9162	2	1	0.111508396280866	-0.0178740376850601	0	-0.000753724671712647	-0.000316448250452038	0.999999665879757	1949.6505540966	2.33994009492335	8.75462e+11	7.95351e+11	8.43106e+08	-3.64304e+11
9305	2	1	0.00129162036843716	0.0103256534246617	0	0.000331686555019067	-0.000263628673356508	0.999999910241972	1950.09679952604	-0.616725358117037	8.5782e+11	8.08304e+11	6.58857e+08	-2.8507e+11
11193	2	1	-0.0710824651623296	0.0161733878924276	0	0.00107962204917638	0.000205704132983712	0.999999396050838	1950.13589748688	-2.49879890540024	8.46797e+11	8.22685e+11	-4.60369e+08	1.99416e+11
11521	2	1	-0.0317632975531934	0.0195690069635045	0	1.28679839842084e-05	0.000322964658129452	0.999999947764122	1950.27947599172	-0.264971152183989	8.67227e+11	7.85489e+11	-8.45422e+08	3.65631e+11
12430	2	1	-0.0210159373079246	0.0188185758581888	0	0.00107183575213685	0.000171573344180376	0.999999410865181	1950.32979321967	-2.16631495236425	8.43299e+11	8.29141e+11	-3.52603e+08	1.52739e+11
13096	2	1	0.0347587541278003	0.00352336121606345	0	-0.000295566265121632	0.000367167853686339	0.999999888914169	1950.00585109391	0.774129799609	8.75463e+11	7.55772e+11	-1.02074e+09	4.41632e+11
13377	2	1	0.129080466032905	0.0187526815716047	0	-0.00065948178835024	-0.000114405808538623	0.999999775997516	1950.20523939144	2.21099067939849	8.61824e+11	8.41519e+11	4.25215e+08	-1.83737e+11
13637	2	1	0.0432199422397877	0.0171569077847527	0	0.000245862832419297	3.52536827958223e-05	0.999999969154323	1950.20502669402	-0.237464031910577	8.49525e+11	8.49013e+11	1.50654e+07	-6.51957e+09
13962	2	1	0.0308995554270759	0.00216916299058534	0	0.000113418154713452	-0.00046824274254097	0.999999883942521	1949.9820477298	-0.000244785339873488	8.71147e+11	6.97559e+11	1.20446e+09	-5.21341e+11
14552	2	1	0.0295380003923404	0.00524992051424178	0	-0.000667444452449465	0.00046680649760112	0.999999668304744	1950.26671568797	1.55560169708974	8.80145e+11	7.09869e+11	-1.20267e+09	5.20052e+11
17144	2	1	0.143031425550872	0.00543892186447004	0	-0.000637515704581719	-0.000305973663040911	0.999999749976891	1950.12097519423	2.25861568150049	8.73298e+11	7.81933e+11	8.97897e+08	-3.87924e+11
17333	2	1	-0.0388307314532905	0.0220760296281147	0	0.00084050853253401	0.000333842615085855	0.999999591047174	1950.28265721611	-1.88487590694695	8.54854e+11	7.8582e+11	-7.74269e+08	3.35606e+11
17383	2	1	0.0862484595476245	-0.0196849663484404	0	-0.000891669103981177	-0.000296502800568393	0.999999558506052	1949.67108246198	2.50941890649779	8.74748e+11	8.18705e+11	7.10889e+08	-3.06761e+11
18230	2	1	0.063013249555592	0.000420959677121524	0	-0.000147402841931312	0.000381785783826208	0.999999916256006	1949.93617766104	0.615513700671499	8.77625e+11	7.35538e+11	-1.10485e+09	4.77823e+11
19427	2	1	0.0246758890053854	0.00999594708767038	0	2.39395258358021e-05	0.000453277154830907	0.999999896983355	1950.17460012864	0.0309193138336923	8.75783e+11	7.27479e+11	-1.12544e+09	4.86639e+11
21103	2	1	0.00775635207204614	0.00150943788511509	0	-9.44054420299032e-05	-0.000315804880262043	0.999999945677444	1949.91365595505	0.278145967402452	8.65676e+11	8.00896e+11	7.58151e+08	-3.27827e+11
21896	2	1	-0.0353987244183664	0.0195319654314562	0	0.00123971234666341	-0.00031129309897603	0.999999183104618	1950.60455083277	-2.50461090647036	8.46713e+11	7.61106e+11	8.54971e+08	-3.70753e+11
22479	2	1	-0.0581867995583172	0.0233993847412322	0	0.000970214540644408	0.0003272264032971	0.999999475803176	1950.12385915075	-2.24376181952948	8.56008e+11	7.85442e+11	-7.83608e+08	3.39523e+11
22797	2	1	-0.0256896901395982	-0.00978314171478306	0	-0.000320705194849575	0.000230704929868736	0.999999921961704	1949.86389815719	0.499646100671725	8.6717e+11	8.27635e+11	-5.96953e+08	2.57901e+11
23461	2	1	0.0706220665223145	0.0190636371628432	0	-0.000574569117745901	0.000450339497621508	0.999999733532298	1950.47480476211	1.60900436511224	8.77746e+11	7.25162e+11	-1.14336e+09	4.94286e+11
23578	2	1	0.00828186131691838	-0.022748085893698	0	-0.000307257593229564	-1.90870290638772e-05	0.999999952614227	1949.59850944517	0.684047404574358	8.58626e+11	8.54564e+11	-1.72487e+08	7.46156e+10
24115	2	1	0.0461867909013635	0.00257399515025258	0	7.37495530994357e-05	-0.00015173699537863	0.999999985768444	1950.01089186102	0.138804058913138	8.54289e+11	8.35547e+11	4.07927e+08	-1.76582e+11
25692	2	1	0.0345765922256025	0.00987106193027459	0	-9.53892100091118e-05	-0.000180586077889094	0.999999979144784	1950.22113750134	0.423713585210635	8.60627e+11	8.14685e+11	6.37039e+08	-2.75487e+11
27131	2	1	-0.0424152849373731	-0.0121122530111521	0	0.0011084795736022	3.26801826747539e-05	0.999999385102332	1949.74049159275	-2.35554949101356	8.44754e+11	8.42929e+11	-9.80487e+07	4.2458e+10
27545	2	1	-0.00429937713637535	-0.0115315549114758	0	-0.000274221713772571	0.000312451256270514	0.999999913588329	1949.88574570647	0.494501288618949	8.73539e+11	7.71456e+11	-9.43929e+08	4.08417e+11
27662	2	1	0.00234667714923698	0.015185032166414	0	0.00028116092286721	0.000365247498651591	0.999999893771395	1950.25563424792	-0.602040532052342	8.66679e+11	7.67699e+11	-9.27619e+08	4.01481e+11
27671	2	1	-0.0525639219630751	0.0104874781553123	0	0.000608688367175102	0.000291962880563542	0.999999772128048	1950.11265100232	-1.53959661391218	8.59107e+11	7.91434e+11	-7.69059e+08	3.33078e+11
27678	2	1	0.0499459753810306	-0.0235741313250032	0	-0.000627959806421441	-8.09629575126979e-05	0.999999799555721	1949.64061600429	1.66850152978623	8.61559e+11	8.60923e+11	4.08722e+07	-1.76612e+10
27910	2	1	-0.017911236310193	0.0213425067719912	0	0.000451398612631305	-3.84716121011771e-05	0.999999897379609	1950.33066812117	-0.985269397631555	8.46717e+11	8.33008e+11	3.4696e+08	-1.50327e+11
27949	2	1	-0.00149039969974218	-0.014391692985613	0	0.0012155168041476	0.000331305660436126	0.999999206377414	1949.59464373397	-2.3468438062946	8.60799e+11	7.62506e+11	-9.20447e+08	3.98955e+11
30059	2	1	0.00960554282476889	0.0068675374263214	0	0.000519433201773667	-0.000185081940290578	0.999999847966901	1950.19971971465	-0.947841101193717	8.51536e+11	8.13642e+11	5.77462e+08	-2.50123e+11
30572	2	1	-0.0123770742270656	0.0176374116474293	0	-8.28072010312106e-05	-2.55498934964467e-05	0.999999996245085	1950.22697524819	0.103585948616001	8.52662e+11	8.4979e+11	1.4265e+08	-6.1698e+10
30580	2	1	0.00467730126718769	0.0164573770248931	0	-8.94021554438228e-06	9.76646315132071e-06	0.999999999912344	1950.23183243759	0.0419710908183788	8.52492e+11	8.51315e+11	7.72685e+07	-3.34121e+10
30929	2	1	0.07461739230583	0.0152977471066384	0	-0.00051912904405419	0.000132307539921835	0.999999856499865	1950.16344980117	1.5385526008406	8.59064e+11	8.54225e+11	-2.01315e+08	8.69887e+10
32793	2	1	-0.0343301557025895	-9.92543146389746e-05	0	0.000753592909512767	0.000492293231602509	0.999999594872469	1949.76836515303	-1.76390762680489	8.72678e+11	6.78197e+11	-1.26737e+09	5.48577e+11
33675	2	1	0.108608289984412	0.021233044327471	0	-0.000663172888684392	-0.000249953458534902	0.999999748862463	1950.14651974034	2.11816595476262	8.72116e+11	7.88648e+11	8.60212e+08	-3.7172e+11
