sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
19	2	1	-0.0226853055150158	-0.0150568446702319	0	0.00126748761441547	3.66209705613996e-05	0.999999196066703	1449.81126551046	-2.51823819920537	2.39684e+12	2.39375e+12	-1.78547e+08	8.11458e+10
248	2	1	-0.0494244025510029	0.0197418565746211	0	0.000955810944763741	-0.000183923698118312	0.999999526298644	1450.2440921123	-2.09646133181059	2.42103e+12	2.33416e+12	1.41552e+09	-6.41401e+11
392	2	1	-0.0165566337247656	0.0110608568009888	0	0.00120412533348805	-0.000436635481215926	0.999999179715483	1450.15831116353	-2.32174982789229	2.46823e+12	2.13485e+12	2.72842e+09	-1.2383e+12
423	2	1	0.0514050544301996	0.00360874877172634	0	-0.000757821530577079	-0.000449802251138501	0.999999611692156	1449.87038211384	2.01739213899668	2.5092e+12	2.10042e+12	3.07345e+09	-1.37032e+12
754	2	1	0.0740658649420494	0.011544299508923	0	-0.000556794628890721	0.000124462505517821	0.9999998372444	1450.19971376553	1.61770136340647	2.44817e+12	2.35094e+12	-1.51752e+09	6.78775e+11
783	2	1	0.079143121593273	0.0170835488816284	0	-0.000304226432478633	0.000129130872403238	0.999999945385747	1450.21029455841	1.08964477657105	2.42193e+12	2.40992e+12	-4.99225e+08	2.2397e+11
790	2	1	-0.0313340149872322	-0.0128650310449875	0	-8.29199328807998e-05	-0.000141703218865308	0.999999986522241	1449.89802126734	-0.00671623707899016	2.41857e+12	2.40186e+12	6.01002e+08	-2.69613e+11
1064	2	1	0.0109405974151483	0.022262873135392	0	-0.000104762429958356	9.66355054541866e-05	0.999999989843206	1450.30045828235	0.283392422958514	2.41912e+12	2.40944e+12	-4.60248e+08	2.06693e+11
1290	2	1	0.0246165448659432	-0.0176796908785889	0	0.000298297550072292	0.00037898793281602	0.999999883693353	1449.76121118668	-0.51158917622206	2.4964e+12	2.12492e+12	-2.9049e+09	1.30939e+12
1375	2	1	0.010329605941612	0.000327674489688012	0	0.000935373869058077	-0.000328643854726182	0.99999950853435	1450.06748691768	-1.69044527439928	2.43938e+12	2.27469e+12	1.94214e+09	-8.7901e+11
1482	2	1	-0.0202803602508645	0.00482572664513514	0	0.000872039026040005	0.000232470847049249	0.999999592752538	1449.94691929394	-1.85415376884384	2.45773e+12	2.23068e+12	-2.26153e+09	1.02547e+12
1763	2	1	0.126052985920062	0.0225798432830622	0	-0.000775985975116412	0.000330028648270541	0.999999644463366	1450.25074078786	2.40207043862165	2.47412e+12	2.28166e+12	-2.13585e+09	9.55123e+11
1827	2	1	-0.00460805334128445	0.0143212377748487	0	0.000593796152320626	0.000523256200467725	0.99999968680449	1450.06288777498	-1.27234366328094	2.51054e+12	2.00975e+12	-3.32236e+09	1.50371e+12
1931	2	1	0.0116645160467358	0.0177952426870137	0	-0.000405443493649558	0.000366562819429515	0.999999850623625	1450.19381486721	0.867125218623187	2.49036e+12	2.20485e+12	-2.58066e+09	1.15637e+12
2064	2	1	-0.00791507888533427	0.00921372673389417	0	-0.000332462597352348	3.1741235038605e-05	0.999999944230556	1450.16159191672	0.65440753622147	2.42027e+12	2.41941e+12	3.25176e+07	-1.45575e+10
2221	2	1	0.103096409641094	-0.021895603386729	0	-0.000534346294459184	0.000274215247315943	0.999999819640002	1449.88517198892	1.70817877375248	2.49736e+12	2.17961e+12	-2.71961e+09	1.21653e+12
2235	2	1	-0.0252356466154131	0.0203803397620771	0	0.00110754909877816	-0.000371332996504999	0.999999317723167	1450.3528508924	-2.19983115739547	2.47805e+12	2.10778e+12	2.86982e+09	-1.30008e+12
2633	2	1	0.0195828956843487	0.014212419087085	0	-0.000711215799299174	-0.000414951540306612	0.999999660993595	1450.11632561734	1.70947607877952	2.49893e+12	2.14737e+12	2.85829e+09	-1.27547e+12
2770	2	1	0.0692504444740509	-0.0131769282544659	0	-0.000422052909717553	-0.000558521971828988	0.999999754962244	1449.74551829653	1.37698906294372	2.51694e+12	2.02727e+12	3.33952e+09	-1.48997e+12
2855	2	1	0.0559767523327682	-0.00974059024760976	0	-0.000392974290525497	-0.000302962402870845	0.999999876892487	1449.79482601537	1.2138829393266	2.4678e+12	2.26964e+12	2.15807e+09	-9.63988e+11
