sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
285	2	1	0.0422769347415362	0.0015722370200692	0	-0.000805624717590962	-0.000173764236893935	0.999999660387345	2149.85838887823	2.03108565641492	6.0954e+11	5.81625e+11	5.00847e+08	-1.81552e+11
1144	2	1	0.00815263002781266	-0.0104397932336632	0	0.000140166084389025	-0.000286039702905156	0.999999949267378	2149.68916934789	-0.223049719087612	5.91589e+11	5.54342e+11	5.66064e+08	-2.05605e+11
3401	2	1	-0.0670562503020518	-0.0120571227082474	0	0.000970828755017506	-0.000282110472995936	0.999999488952474	2149.87515463251	-2.24638950827534	5.80015e+11	5.33812e+11	6.18771e+08	-2.24898e+11
3723	2	1	-0.0177591860077386	0.0102801107381261	0	-0.000202203083971697	0.000420354589440352	0.99999989120796	2150.21050230743	0.272811178953589	6.06968e+11	5.18089e+11	-8.70634e+08	3.16104e+11
4323	2	1	-0.0337580119794939	0.0106676656077873	0	-0.000135393003919069	-4.75452474802197e-06	0.999999990823064	2150.24603168185	0.0720242302654697	5.94665e+11	5.87569e+11	2.39014e+08	-8.67783e+10
4541	2	1	-0.0430794438911042	-0.0141454407003696	0	0.000966816612818527	6.46858375731237e-05	0.99999953054058	2149.63494971201	-2.1255769535278	5.75278e+11	5.71003e+11	-1.81923e+08	6.60991e+10
4569	2	1	0.00113271161564077	-0.00956509703136171	0	-0.000285869198614288	0.000256587336581272	0.999999926220868	2149.96676879373	0.569931720955765	6.03632e+11	5.40091e+11	-7.40506e+08	2.68897e+11
5095	2	1	-0.0262602534659202	0.0122161490979688	0	7.07436029001424e-05	-0.000321353753755301	0.999999945863552	2150.26256927731	-0.261894085375616	6.01667e+11	5.33482e+11	7.6407e+08	-2.77262e+11
5216	2	1	0.10265806432187	0.00224674851706087	0	-0.000850480852289622	2.43109273957155e-05	0.999999638045584	2150.09746881111	2.48581493559982	6.06745e+11	6.05684e+11	-8.33536e+07	3.02156e+10
7289	2	1	-0.0755113199131598	0.00149336755168021	0	0.00099602473825861	2.34403791453326e-05	0.999999503692511	2149.99504402931	-2.33669027349947	5.74708e+11	5.73707e+11	-8.77327e+07	3.18828e+10
7639	2	1	0.07689206956316	-0.0156926430559674	0	-0.0005135244158168	0.000107502349745641	0.99999986236795	2149.65667969392	1.53631441005018	6.02238e+11	5.88856e+11	-3.43707e+08	1.24652e+11
7784	2	1	-0.0605751472742719	0.0190745804645233	0	0.000833721052870507	-0.000184382428119797	0.999999635456097	2150.4901081529	-1.93841934063175	5.86016e+11	5.52644e+11	5.3542e+08	-1.94447e+11
