sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
235	2	1	0.101600713087658	0.00575855214005061	0	-0.000592295276239372	-0.000307793911311006	0.999999777224582	950.024469649988	1.93592280034773	2.12425e+12	1.96603e+12	5.31735e+09	-8.01672e+11
645	2	1	-0.0570212704448483	-0.0145015641981968	0	0.00112718166515516	0.000432120112027766	0.999999271366586	949.870018945369	-2.54985599714473	2.15096e+12	1.84704e+12	-7.20689e+09	1.10047e+12
811	2	1	0.0612244954106498	0.00555649848138207	0	-0.000358741917627753	0.000651681422019327	0.999999723307742	950.062776999848	0.999083950583099	2.21404e+12	1.68883e+12	-9.44493e+09	1.43025e+12
921	2	1	-0.0242254185204538	-0.00703934039377585	0	0.000246239718662636	-0.000654629581287487	0.999999755413027	949.990516377118	-0.553726061165662	2.18598e+12	1.73854e+12	8.73783e+09	-1.32304e+12
1015	2	1	0.0184413676243169	-0.00304670858116374	0	-3.85334355165143e-05	0.000112092047568284	0.999999992975274	950.005064182013	0.149646847495887	2.07728e+12	2.05868e+12	-1.77643e+09	2.69034e+11
1141	2	1	-0.0404722510272622	0.013154961386488	0	6.19228599618309e-05	0.000309718460377355	0.999999950120016	950.088400901567	-0.417453323310156	2.10734e+12	1.99525e+12	-4.4663e+09	6.77269e+11
1711	2	1	0.000151567156176813	-0.010065163571952	0	0.000519733706652785	0.000356101289706704	0.999999801534353	949.925969069663	-1.09924056833097	2.14135e+12	1.89468e+12	-6.54898e+09	9.96233e+11
1987	2	1	-0.0334705831698032	0.00455687907011815	0	0.00121243860695918	0.000122042457432969	0.999999257548856	950.011941552507	-2.49444719898838	2.06471e+12	2.04491e+12	-1.85655e+09	2.83547e+11
2105	2	1	0.0077065499919734	0.0192635958723999	0	-0.000330207096131946	0.000659343814902662	0.999999728114467	950.145554331566	0.616552003785728	2.21892e+12	1.66865e+12	-9.6535e+09	1.46165e+12
2528	2	1	-0.00566907981336673	0.0185887712239156	0	1.0114824339696e-05	0.000416625379235199	0.999999913160488	950.109047733633	-0.131731333962534	2.12948e+12	1.94753e+12	-5.67003e+09	8.59818e+11
2880	2	1	0.0717775874155595	0.0177180477096923	0	-0.000737519280174761	4.68420386777296e-05	0.99999972693553	950.11519927736	2.04222294971123	2.07825e+12	2.07592e+12	4.27881e+08	-6.45364e+10
3602	2	1	-0.0357221891767628	-0.0143101184917195	0	0.000642821854695638	-0.000361563532052998	0.999999728025901	949.931075777141	-1.42295745484876	2.11949e+12	1.93139e+12	5.72659e+09	-8.69947e+11
3670	2	1	0.158984957465583	-0.00538292534995832	0	-0.00074550104957664	-0.000456149334174247	0.999999618077912	949.910921669338	2.64094100018156	2.14986e+12	1.90243e+12	6.62848e+09	-9.97977e+11
3900	2	1	0.0135543014115013	0.00537561174772339	0	0.00046347423768133	-0.000506416883513612	0.999999764366758	950.051516952842	-0.778503218540209	2.16771e+12	1.7996e+12	7.95238e+09	-1.20659e+12
