sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
12	2	1	-0.0086232214705389	0.0160365626110868	0	0.000203051967255967	4.42372956434428e-05	0.99999997840648	1450.11543600829	-0.463715479814709	7.0995e+13	7.06899e+13	1.00062e+10	-5.7665e+12
21	2	1	0.00327752761986497	0.00282570491723055	0	-2.59127718191961e-05	0.000420387907538743	0.999999911301264	1450.00331156725	0.0248248819370929	7.26733e+13	6.53477e+13	5.50788e+10	-3.16982e+13
22	2	1	-0.0431733365520034	-0.0054441097827822	0	0.000504760230229286	0.000334348411563174	0.999999816714108	1449.8059265888	-1.30722856906505	7.27081e+13	6.52016e+13	5.52189e+10	-3.21167e+13
30	2	1	0.10756453020826	-0.010768884302459	0	-0.000768043779125823	0.000117933229201082	0.999999698100208	1450.01669153259	2.29853611598378	7.11572e+13	7.02341e+13	2.00712e+10	-1.13248e+13
32	2	1	-0.0441608746352362	0.00134860064282083	0	8.81069502735388e-05	0.000354344846408429	0.999999933338446	1450.05051488558	-0.497147897935292	7.32022e+13	6.31467e+13	6.40982e+10	-3.69576e+13
55	2	1	-0.0547907991413914	0.0160873179232335	0	0.000751019548609693	0.000298954657572611	0.999999673297822	1450.19019454539	-1.82172710518535	7.18158e+13	6.832e+13	3.77805e+10	-2.20921e+13
59	2	1	-0.00629727954477133	-0.00962990769503025	0	0.000912006614979075	-0.000478857249404104	0.999999469469694	1449.94761440884	-1.75878375757475	7.32647e+13	6.28792e+13	-6.46333e+10	3.75961e+13
60	2	1	0.0742748670915072	0.0191121640328561	0	-0.000708269276931152	-0.000465437626924626	0.999999640861159	1450.13868785418	2.04218111891714	7.37445e+13	6.02145e+13	-7.56604e+10	4.25192e+13
85	2	1	-0.0230713451458242	0.0083485924356087	0	0.00103202340403503	-0.000393960698258072	0.999999389861145	1450.13777638831	-2.06702108840227	7.27833e+13	6.49453e+13	-5.61417e+10	3.2785e+13
88	2	1	0.0315850106520233	0.00488484029593383	0	0.000597021709445827	0.000331956343426389	0.999999766685005	1450.03753959712	-1.03639190746003	7.23351e+13	6.65908e+13	4.83097e+10	-2.81568e+13
95	2	1	-0.0395066716902199	0.0152048522315865	0	0.000906459767220796	0.000583059857345851	0.999999419185778	1450.0417830044	-2.05721673024914	7.37998e+13	5.97611e+13	7.34508e+10	-4.32237e+13
96	2	1	-0.0201255115699651	0.00215536316268528	0	0.000266211403352658	-0.000439582878485275	0.999999867949182	1449.96533249827	-0.61998851481485	7.31911e+13	6.32092e+13	-6.42226e+10	3.68695e+13
100	2	1	0.0176872355344173	-0.00870248413125174	0	0.00137039065494803	0.000465860917779139	0.999998952500981	1449.74696515449	-2.52767992753797	7.33641e+13	6.23046e+13	6.51596e+10	-3.86586e+13
103	2	1	0.0395540058106331	-0.0108063513185983	0	0.000194372473936824	0.000104429386584885	0.999999975656922	1449.84822239564	-0.176838851319872	7.1077e+13	7.04384e+13	1.60793e+10	-9.26504e+12
116	2	1	-0.0244697502117202	-0.0166429506443724	0	0.0010870545739058	0.000435661093963289	0.999999314255648	1449.63779554055	-2.28531847540103	7.36103e+13	6.09658e+13	6.98986e+10	-4.12043e+13
125	2	1	-0.0133012031544708	-0.0118094870739542	0	0.000842694058967434	-0.000105811541255434	0.999999639335255	1449.89059683679	-1.70518359410767	7.10616e+13	7.04851e+13	-1.50438e+10	8.77218e+12
140	2	1	0.0125174638268601	0.0015501077176375	0	-0.000214686972582494	-0.000139135441789277	0.999999967275416	1450.0063923092	0.555798983938303	7.13005e+13	6.98303e+13	-2.51991e+10	1.43593e+13
157	2	1	0.0474773666245517	0.0191206667893009	0	-0.000521421260806623	0.000488446901966026	0.999999744769714	1450.30447261819	1.32996328310765	7.36353e+13	6.09781e+13	7.24124e+10	-4.12601e+13
159	2	1	0.0129339874622437	-0.0180957578279665	0	2.21893453244351e-05	-0.000345620473825196	0.999999940027059	1449.81005423161	0.0479411673766208	7.24605e+13	6.61232e+13	-5.17618e+10	2.95747e+13
160	2	1	-0.000687018683788787	-0.00915536257617126	0	0.000241013104939152	3.30715966253524e-05	0.999999970409476	1449.91929875594	-0.504568322705836	7.10337e+13	7.05647e+13	1.36325e+10	-7.85789e+12
161	2	1	0.04761261630142	-0.0109679910345399	0	-0.000654496931728969	-0.000426084421033233	0.99999969504287	1449.78014428267	1.74633476502117	7.30829e+13	6.36272e+13	-6.36931e+10	3.58332e+13
171	2	1	0.0932313219068281	-0.017725740430954	0	-0.000666139814724381	0.000119738785347736	0.999999770960159	1449.82472712753	1.97700245964279	7.16263e+13	6.88453e+13	3.4381e+10	-1.94404e+13
186	2	1	0.00588573635782458	-0.0038041816258903	0	0.000238920637243097	0.000242199492914076	0.999999942128166	1449.98193047587	-0.470448114023384	7.16283e+13	6.8863e+13	3.3797e+10	-1.95224e+13
199	2	1	0.0743988957094892	0.0138769273695356	0	-0.000757740776889066	-0.000409895687040206	0.999999628907151	1450.03906011468	2.1426019937453	7.33982e+13	6.21786e+13	-6.93079e+10	3.89239e+13
