sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
18	2	1	0.0342870498469985	-0.019218985380171	0	0.000233564309864261	-0.000432382746270391	0.99999987924643	1649.75844637967	-0.230107933512954	7.79967e+13	6.90233e+13	-6.19301e+10	3.62696e+13
30	2	1	-0.069908667879052	0.00300236218364713	0	0.00039366439222262	0.000389986608198108	0.999999846469385	1650.04581472064	-1.26124696233774	7.82139e+13	6.79182e+13	6.52938e+10	-3.87404e+13
35	2	1	-0.00610194673232711	-0.0172301493103549	0	0.000372449434610436	-0.000100505444281324	0.999999925590035	1649.86622072485	-0.766764574440231	7.62275e+13	7.57804e+13	-1.27447e+10	7.51474e+12
38	2	1	0.0295140945123658	0.0139885234674655	0	-0.000283597768202985	-5.46045907562804e-05	0.999999958295322	1650.19954611709	0.764847202826331	7.63009e+13	7.55878e+13	-1.74768e+10	1.01665e+13
46	2	1	-0.0411944448760814	0.0159051382193039	0	0.00049547718911389	0.000233143497170754	0.999999850073222	1650.20789838672	-1.24963373208152	7.6672e+13	7.43765e+13	3.08367e+10	-1.83097e+13
54	2	1	-0.00930739630106792	-0.0136524545801917	0	0.000943581296734058	0.000224485863617292	0.999999529630106	1649.68871635104	-1.90281051650322	7.74916e+13	7.12825e+13	5.0528e+10	-3.02763e+13
59	2	1	0.0033605203718754	-0.0181046294490014	0	0.000954854614861044	-0.000486318581792544	0.999999425873286	1649.99741954374	-1.76052211033175	7.81808e+13	6.80511e+13	-6.45272e+10	3.83785e+13
90	2	1	0.0492883646845538	0.0156934070654865	0	-0.000426686462972206	-0.000296924839367139	0.999999864887142	1650.22113567021	1.23284310444751	7.80342e+13	6.88367e+13	-6.32841e+10	3.66031e+13
123	2	1	-0.0593252109448636	-0.00737600030349395	0	0.000728545722914209	-0.000575711682654148	0.999999568888501	1650.15047100321	-1.71848780316122	7.89999e+13	5.97833e+13	-8.72569e+10	5.16104e+13
129	2	1	0.0792256156038911	0.00259960820427152	0	-0.000508752597745074	-0.000249901059567972	0.999999839360115	1649.98283976871	1.59156151913658	7.74329e+13	7.15654e+13	-5.10559e+10	2.94806e+13
134	2	1	0.139791544391941	-0.013505564250884	0	-0.000601749268724311	0.00028796427231741	0.999999777487173	1649.92345479398	2.09216833944379	7.81008e+13	6.85087e+13	6.46523e+10	-3.74439e+13
140	2	1	0.0109414055926782	-0.00348287437905548	0	0.000465651630920108	-0.000364184772582831	0.99999982526899	1650.05133930293	-0.823872883580407	7.77158e+13	7.03871e+13	-5.58162e+10	3.28964e+13
164	2	1	0.0851179523755865	0.00780555872437394	0	-0.000661242376810493	0.000369469432644907	0.999999713125388	1650.17610069238	1.88592004947918	7.77998e+13	6.99946e+13	5.83986e+10	-3.38258e+13
196	2	1	0.0786433562739233	-0.00304857227416555	0	-0.000582154950033646	0.000224872771057129	0.999999805263907	1649.91420475577	1.68919725463297	7.70432e+13	7.30616e+13	4.21673e+10	-2.44276e+13
198	2	1	-0.0451417168525856	-0.0141752315986934	0	0.000992361754267966	0.000384497704099176	0.999999433689672	1649.65838120552	-2.21370492813435	7.83971e+13	6.67828e+13	6.8286e+10	-4.1037e+13
234	2	1	0.0518278150689779	0.0128313678511452	0	-0.000832433214065019	-4.73853055113492e-05	0.999999652404728	1650.2174913735	2.14905112424594	7.61968e+13	7.59124e+13	-9.53752e+09	5.48031e+12
266	2	1	-0.0275157592406685	0.0222242998802193	0	0.000833912737472006	-9.84006391776643e-05	0.999999647453368	1650.30848162292	-1.75295770047569	7.65734e+13	7.47221e+13	-2.77853e+10	1.65649e+13
273	2	1	-0.0161682908200306	0.0146656862225696	0	-0.00023353799713128	-0.000211245252791113	0.999999950417723	1650.20168619576	0.421210322153684	7.73258e+13	7.20248e+13	-4.82909e+10	2.80794e+13
298	2	1	0.0488705011953281	-0.0128962162910356	0	-1.46854182518499e-05	0.000148125712911829	0.999999988921556	1649.86765945763	0.297004016131723	7.6824e+13	7.3831e+13	3.61035e+10	-2.1161e+13
299	2	1	-0.0826066574063697	0.00816825762597628	0	0.000325820789686649	-0.000163222824438456	0.999999933599559	1650.21704893987	-1.12087382490427	7.6997e+13	7.32497e+13	-4.00101e+10	2.35671e+13
