sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
9	2	1	0.0191207441696755	-0.0150954071916763	0	0.000198407763075364	-0.000317243747056703	0.99999992999538	1549.71418646233	-0.255591417747382	7.47321e+13	6.98878e+13	-4.55738e+10	2.64283e+13
11	2	1	-0.030003717742219	-0.0190649243209382	0	0.00109533600657376	-3.47975221063197e-05	0.999999399513902	1549.74106158011	-2.25649933636305	7.35917e+13	7.35043e+13	-1.64628e+09	9.76485e+11
19	2	1	-0.058734560612139	0.0118756893194022	0	0.000928109473930321	0.000241995784010723	0.999999540025317	1550.10735988783	-2.15651315543369	7.42095e+13	7.16795e+13	3.22234e+10	-1.91129e+13
20	2	1	0.0110525213591619	-0.00166948785022303	0	0.000798270051467538	-0.000526230793306399	0.999999542922934	1550.15339526396	-1.42084353036444	7.62806e+13	6.24592e+13	-7.45282e+10	4.37047e+13
25	2	1	-0.00170489723444622	0.00704957137382384	0	0.000558770027072779	0.000112984843108638	0.999999837505228	1550.08100338068	-1.12221898632561	7.38098e+13	7.29018e+13	1.91286e+10	-1.12363e+13
30	2	1	-0.0427393185015517	-0.0158755287743441	0	0.000242884920417276	0.000281317822782311	0.999999930933597	1549.92928332937	-0.776974558588336	7.496e+13	6.90698e+13	4.96838e+10	-2.90268e+13
40	2	1	-0.0132175484107166	-0.00467232148508265	0	2.70453096585051e-05	-0.000162882546699387	0.999999986368914	1549.97971220437	-0.106578019569952	7.40988e+13	7.20151e+13	-3.00066e+10	1.73683e+13
44	2	1	-0.0423885922780178	0.0143726809007093	0	0.000880101021482306	-0.000396114234313627	0.999999534257745	1550.23320624624	-1.90157979343735	7.54331e+13	6.71666e+13	-5.81112e+10	3.41979e+13
45	2	1	0.131500603588412	-0.00819817676903339	0	-0.000625299652127906	-0.0002077922509994	0.99999978291134	1549.8326466321	2.14544550716801	7.40818e+13	7.20511e+13	-2.99679e+10	1.70864e+13
51	2	1	0.0271610637397518	0.0152021820430112	0	0.000258694997856255	0.00049004025692112	0.999999846468711	1550.19760398703	-0.428799128550963	7.64173e+13	6.14423e+13	7.75064e+10	-4.54094e+13
55	2	1	-0.0175066831637177	0.00148592518937651	0	-0.000273486515595216	-0.000295823000235257	0.999999918846936	1550.01439271048	0.490490641619772	7.51434e+13	6.83843e+13	-5.41645e+10	3.11069e+13
68	2	1	0.0831355405480966	0.0101062750618013	0	-0.000514271028780928	-0.00016475544012827	0.999999854190467	1550.04301511041	1.62089040608839	7.43429e+13	7.12447e+13	-3.70084e+10	2.1169e+13
74	2	1	-0.0800210593402061	-0.00651912816013334	0	0.000249972931247636	0.000533444868396356	0.999999826475038	1549.87076362109	-1.06162382272623	7.64645e+13	6.09077e+13	7.88484e+10	-4.62031e+13
