sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
4	2	1	0.0179274778632977	-0.0203113334399919	0	-0.000652057538073752	0.000154074182530543	0.999999775541032	1949.71640242475	1.51010794141212	8.38536e+13	8.00108e+13	4.19158e+10	-2.49564e+13
11	2	1	0.0161684587179081	0.00380015057651385	0	0.00111267646137363	3.96873286477617e-05	0.999999380187812	1950.09083788192	-2.01866348890553	8.31128e+13	8.30787e+13	5.65189e+08	-3.50063e+11
29	2	1	0.0207878445916563	0.000744802345355912	0	-0.000208361231783732	-3.90096493305817e-06	0.99999997828519	1950.14118663578	0.568391282333778	8.31297e+13	8.30207e+13	-2.45715e+09	1.47606e+12
33	2	1	0.0864025968882833	0.00261910335669596	0	-0.000874042969775376	0.000297479704489588	0.999999573777266	1950.15261616265	2.3964783551196	8.47134e+13	7.53588e+13	6.49961e+10	-3.85685e+13
41	2	1	-0.0355658912667799	0.00920793561615119	0	0.000486791657549141	0.000385586248165044	0.999999807178545	1950.09446546899	-1.22770098334036	8.48427e+13	7.44808e+13	6.6222e+10	-4.05996e+13
42	2	1	-0.0309339718019246	0.0180990895035826	0	0.000895338223942558	0.0002077602164419	0.999999577602489	1950.30080040353	-1.92905884688889	8.34898e+13	8.16339e+13	2.78907e+10	-1.72281e+13
48	2	1	0.0638257116521138	-0.00574316582529172	0	-0.00058841529169372	8.10300841627358e-06	0.999999826850878	1949.94815180537	1.63910640975269	8.31152e+13	8.3055e+13	3.16369e+09	-1.88352e+12
50	2	1	0.0349489358919254	0.00763043115708983	0	-0.000620486012915896	0.000427234765345296	0.999999716233742	1950.27318526891	1.47992297989458	8.51222e+13	7.18352e+13	7.62557e+10	-4.55879e+13
54	2	1	0.0588483887138802	0.0180255930590437	0	-0.000513852007015016	-0.000121193815508007	0.999999860634077	1950.34201465572	1.48740387742009	8.35267e+13	8.14893e+13	-3.04431e+10	1.81402e+13
75	2	1	-0.00662626350159645	0.0214179150848874	0	-0.000285876527143483	0.000361102372965716	0.999999893939839	1950.35735376483	0.516944362111644	8.46548e+13	7.58484e+13	6.23752e+10	-3.75636e+13
83	2	1	0.0184344175702309	0.0225176511232127	0	0.00146949330128505	-0.000133226282674565	0.999998911419505	1950.48824702708	-2.578533936442	8.39843e+13	7.9492e+13	-4.31257e+10	2.68831e+13
95	2	1	-0.0120772117454795	0.0160483180663309	0	0.00114072513589561	0.000261516833489	0.999999315177321	1950.27317425842	-2.25245216076246	8.41341e+13	7.87537e+13	4.74772e+10	-2.95047e+13
105	2	1	0.118211559663087	-0.0204963277801823	0	-0.000488241820500626	-0.000469528023371839	0.999999770581654	1949.52437785911	1.77113225454082	8.50991e+13	7.19776e+13	-7.64117e+10	4.53508e+13
109	2	1	0.109734203861452	-0.00370192921581991	0	-0.000650306094928007	0.000215407341997601	0.999999765350803	1950.02060658398	2.03177014590347	8.38869e+13	7.98937e+13	4.26342e+10	-2.54023e+13
114	2	1	0.0533912705994548	0.0205261484829682	0	-0.000343537342944985	-0.000272615656175434	0.999999903831394	1950.20181982831	1.07130688706479	8.47278e+13	7.53259e+13	-6.48737e+10	3.87485e+13
132	2	1	-0.00540821551325638	-0.0201357123476117	0	-0.000289106565503498	-0.000464435514216387	0.999999850358512	1949.63503918241	0.634172633367825	8.52634e+13	6.95115e+13	-8.27273e+10	4.9335e+13
138	2	1	-0.0709941195933221	-0.00425493905046259	0	0.000296177662811753	-0.000413869876749948	0.99999987049525	1949.93708774881	-0.969745375720095	8.47082e+13	7.5365e+13	-6.37455e+10	3.85638e+13
140	2	1	-0.0517385769970875	0.0192451425129477	0	0.000907159737833365	0.000457482546892429	0.999999483885331	1950.30066703843	-2.11223147707028	8.47933e+13	7.47296e+13	6.433e+10	-3.98629e+13
145	2	1	-0.0147828832744334	-0.011907326177226	0	0.000481750249518642	0.000162555541501328	0.999999870746189	1949.74219035041	-1.06860459274549	8.3894e+13	7.98242e+13	4.19022e+10	-2.56127e+13
153	2	1	-0.00502160609277991	0.0198712178627595	0	-0.000394545160770886	8.98254909641183e-05	0.999999918132745	1950.3073946046	0.799890616139919	8.31544e+13	8.29456e+13	8.95677e+09	-5.36467e+12
161	2	1	0.0833345180103741	0.0196444057477726	0	-0.000303617832442416	-0.000176065536108397	0.999999938408568	1950.18134420115	1.16136947331483	8.40486e+13	7.91637e+13	-4.70588e+10	2.81588e+13
201	2	1	-0.0327953974460149	-0.00486221798386155	0	0.000992835531202852	1.22120052394556e-05	0.999999507064116	1949.85037920196	-2.1002913472264	8.31222e+13	8.3019e+13	5.01831e+09	-3.09851e+12
205	2	1	-0.0205026191481434	0.0233023423293589	0	0.000789368657533799	0.000466609878160797	0.999999579586084	1950.2010209407	-1.71447581019333	8.51389e+13	7.16957e+13	7.42277e+10	-4.58747e+13
220	2	1	0.115356799493701	0.00443841775947018	0	-0.000855120171589269	0.000393875687177168	0.99999955681562	1950.17817949182	2.51945298027204	8.5042e+13	7.27354e+13	7.40605e+10	-4.40078e+13
254	2	1	0.106652362138987	0.00407750293884024	0	-0.000743770509396596	0.000216290999649305	0.999999700011772	1950.14009936998	2.2320449884237	8.3919e+13	7.97741e+13	4.37231e+10	-2.59997e+13
267	2	1	-0.0383444812669459	0.00630494343399973	0	-0.000189368925467362	0.000302388567752433	0.99999993635028	1950.01448715059	0.124033687182646	8.45415e+13	7.64913e+13	5.96014e+10	-3.59414e+13
