sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
1	2	1	-0.0197675544239319	0.00772217642380446	0	0.000616427470921982	0.000217044420659587	0.999999786454424	1750.10528426133	-1.35728109838692	7.92351e+13	7.62057e+13	3.60388e+10	-2.16742e+13
7	2	1	-0.107205417422789	-0.00408196142178631	0	0.000981038453532692	7.91733470059777e-05	0.99999951564745	1749.86397659377	-2.51936891321066	7.86546e+13	7.82104e+13	1.3269e+10	-8.03312e+12
9	2	1	0.122309234661319	0.0201089205893545	0	-0.000819088724844046	-0.000178491568564698	0.999999648617149	1750.24952501869	2.56337216534916	7.96168e+13	7.47177e+13	-4.71799e+10	2.73573e+13
12	2	1	0.0487220898307645	-0.0025114983071764	0	-0.000409771601244925	-0.000209372511594821	0.999999894125188	1749.89162193045	1.18368761003694	7.91687e+13	7.64138e+13	-3.4958e+10	2.04459e+13
39	2	1	0.00730574661681094	-0.0118520008480835	0	0.000222481722515944	0.000362475999003749	0.999999909556513	1749.7925672924	-0.461308955587356	8.06126e+13	6.96035e+13	6.80159e+10	-4.0587e+13
43	2	1	-0.0337831300996186	0.017747248270527	0	-0.000141037588172676	3.72915036821985e-05	0.999999989358871	1750.27135501933	0.092365163157865	7.85671e+13	7.8539e+13	-2.27864e+09	1.34487e+12
49	2	1	-0.0386724207574269	0.00208513596801052	0	0.000576165491208382	0.000195282217100242	0.999999814949074	1750.02086163781	-1.37544953244083	7.89443e+13	7.72392e+13	2.68226e+10	-1.61114e+13
52	2	1	0.0271656844690197	-0.00783738011911161	0	-0.000119751611188427	-0.000178910724193591	0.999999976825252	1749.83367902536	0.425531957401745	7.92781e+13	7.60064e+13	-3.80364e+10	2.2397e+13
78	2	1	0.0679585397764662	0.00586631325771414	0	-0.000756861915127143	0.000344617086958574	0.999999654199493	1750.19478290263	2.01342955949963	8.06394e+13	6.9478e+13	6.99694e+10	-4.08397e+13
92	2	1	0.0495823839195535	-0.00720157192585846	0	0.000466565239792277	0.000453970370144198	0.999999788113868	1749.8141908696	-0.707517042394102	8.08858e+13	6.75446e+13	7.40121e+10	-4.44515e+13
96	2	1	0.0532791797764636	0.0229061509465892	0	-0.000549244107748161	1.44873118870203e-05	0.999999849060503	1750.32791649923	1.52145536309467	7.85801e+13	7.85024e+13	-1.83876e+09	1.075e+12
97	2	1	0.00133786844089001	-0.00532818373661625	0	0.000787305126979689	0.000402656718242581	0.999999609009026	1749.82469109707	-1.57960754368673	8.09352e+13	6.7121e+13	7.47278e+10	-4.51885e+13
98	2	1	-0.0295502493300255	0.00439649405701181	0	0.000678780782881645	0.000373926121168603	0.999999699717907	1750.00771798296	-1.55025898301164	8.05512e+13	7.00513e+13	6.5824e+10	-3.971e+13
105	2	1	-0.0343217945107291	-0.0105522705844159	0	-2.46956810425717e-05	0.000305682999996247	0.999999952974012	1749.86301770221	-0.199506428474251	8.04959e+13	7.03558e+13	6.58049e+10	-3.90327e+13
106	2	1	-0.0470984518280706	-0.0103762824365102	0	0.00053219843966848	-9.25605002181502e-05	0.999999854098677	1749.82307926738	-1.33797167117518	7.87498e+13	7.78855e+13	-1.849e+10	1.10586e+13
109	2	1	0.146625812534844	0.0164527537180675	0	-0.000633914963751577	-0.000318171924482712	0.999999748459191	1750.03140429429	2.29192072236083	8.05664e+13	6.9984e+13	-6.86118e+10	3.98857e+13
117	2	1	-0.0140091128920189	-0.00277319615118349	0	-0.000456732299837321	-0.000272856204324531	0.999999858472539	1749.82613368339	0.920352373344713	7.98316e+13	7.37642e+13	-5.2204e+10	3.04821e+13
129	2	1	-0.0725113197492886	-0.0193595498548024	0	0.000955771262937861	-0.000179094510676929	0.999999527213113	1749.76542319341	-2.24395511695388	7.87321e+13	7.79413e+13	-1.79589e+10	1.08307e+13
130	2	1	-0.00603425123169882	0.0131490336365713	0	-0.000204682193292378	0.000236602265578558	0.999999951062283	1750.15677648014	0.369931295305832	7.93829e+13	7.563e+13	4.04708e+10	-2.38985e+13
