sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
12	2	1	-0.0692792723118874	-0.0110518254504136	0	0.000968507787651964	-0.000481372521324002	0.99999941513641	2449.97123739416	-2.2336813393124	9.40591e+13	7.70534e+13	-8.36635e+10	5.38888e+13
19	2	1	0.0117399679403146	0.0139578737516691	0	-0.000126370133944691	-0.000277714669593507	0.999999953452575	2450.4465673687	0.363952006033969	9.39073e+13	8.50622e+13	-6.31575e+10	3.97426e+13
21	2	1	0.0443387975190168	-0.0183304405125932	0	-0.000700785775445134	-0.00039043876032915	0.999999678228384	2449.2464843576	1.82151368815221	9.39643e+13	8.38394e+13	-6.83041e+10	4.23103e+13
22	2	1	0.118836428623897	-0.00973819594834791	0	-0.000391537468113386	-0.000241308255052516	0.999999894234363	2449.71566908193	1.55230315012977	9.3596e+13	8.8002e+13	-5.07334e+10	3.17094e+13
49	2	1	0.150949681166709	0.00819300903010206	0	-0.000682883305507644	-0.000168429172475556	0.999999752650972	2450.13505766479	2.40785886953813	9.33543e+13	8.98937e+13	-4.00699e+10	2.48998e+13
52	2	1	0.0243887620170367	0.0105373414442814	0	0.000165516305555368	0.000141917019910859	0.999999976231956	2450.39118170067	-0.191658665889918	9.31431e+13	9.12854e+13	2.80554e+10	-1.78597e+13
54	2	1	0.103709073948255	0.0101193456480845	0	-0.000693854780489515	-7.10824452689502e-05	0.999999756756385	2450.28146184498	2.13283643408363	9.30746e+13	9.17055e+13	-2.48708e+10	1.54682e+13
55	2	1	-0.0138139178367576	0.0140062626162131	0	0.000972297643233135	-0.000141415256591723	0.999999517319393	2450.48625958224	-1.92789849815267	9.33267e+13	9.01305e+13	-3.70449e+10	2.39665e+13
80	2	1	-0.033152306128915	-0.0208957807972117	0	0.000343684663681851	-0.000128584825092534	0.999999932673395	2449.35359519497	-0.865641514045137	9.30051e+13	9.20034e+13	-2.05543e+10	1.3093e+13
121	2	1	0.0140387371907886	-0.0130950917974527	0	-0.000605468504887704	-0.000111280668594497	0.999999810512234	2449.87165353281	1.39860010830375	9.29215e+13	9.254e+13	-1.21408e+10	7.56205e+12
134	2	1	-0.027129943300823	-0.00345571586197102	0	0.000694083153933632	-0.000175881177087372	0.999999743657161	2450.02289360094	-1.50143000236039	9.33686e+13	8.98107e+13	-3.96951e+10	2.54947e+13
152	2	1	0.095340191697822	0.021724090980746	0	-0.0006916187670906	0.000144264736935514	0.999999750425552	2450.61222017364	2.05553037984873	9.31974e+13	9.09869e+13	3.15578e+10	-1.96796e+13
167	2	1	0.0880362290677988	-0.0173958023737359	0	-0.000494625162396446	0.000242407966982029	0.999999848292152	2449.7085505307	1.56656128687564	9.37892e+13	8.61396e+13	5.8859e+10	-3.6894e+13
169	2	1	-0.0376137769219329	0.0207909351395518	0	0.0011124559239497	0.000370819913789885	0.999999312466968	2450.21711153952	-2.36350069209493	9.40641e+13	8.2013e+13	7.03277e+10	-4.59354e+13
175	2	1	0.0593817759715567	0.0156586283733982	0	-0.000884885416158466	-9.70834476307843e-05	0.999999603776224	2450.28434803558	2.31755665797937	9.29936e+13	9.21729e+13	-1.77875e+10	1.10114e+13
182	2	1	0.0567419350648402	-0.00153676948493853	0	-0.000270403198335604	0.000409941048561579	0.999999879415217	2449.84878949026	0.85976128337802	9.41022e+13	7.84335e+13	8.22536e+10	-5.19568e+13
201	2	1	-0.0048326779690322	0.00201954514082892	0	0.000473430024144776	-0.000296909509535419	0.999999843854366	2450.2096239715	-0.948377178548981	9.37057e+13	8.70999e+13	-5.38732e+10	3.43742e+13
208	2	1	-0.0368547148407934	0.0143133151049124	0	0.00116789111284914	-0.000294574217530069	0.999999274627927	2450.19887538023	-2.38884917167798	9.40162e+13	8.32918e+13	-6.70876e+10	4.35336e+13
224	2	1	-0.0397302318268142	0.0170522378047565	0	1.35793036366475e-05	0.00013051163009271	0.999999991391159	2450.49260773988	-0.270488855811664	9.3141e+13	9.13245e+13	2.80035e+10	-1.77665e+13
234	2	1	0.0867938907170108	-0.00857417298548147	0	-0.000512860952491849	0.000399219754746345	0.999999788798593	2449.79963166953	1.55450956019104	9.39909e+13	7.56205e+13	8.88843e+10	-5.57936e+13
236	2	1	-0.0228755055682477	0.0135018648326332	0	0.000701083012324118	0.000373798860752301	0.999999684378461	2450.23532916357	-1.54113720863916	9.39909e+13	8.37263e+13	6.59038e+10	-4.26147e+13
237	2	1	-0.0381890597423501	-0.0127775270902855	0	2.38177661404026e-05	0.000177726243303918	0.999999983923048	2449.59778298645	-0.3126137513093	9.34843e+13	8.888e+13	4.53044e+10	-2.87467e+13
242	2	1	-0.0137744135338549	-0.0146491320227225	0	0.000103066913371967	0.000228655815463392	0.999999968546865	2449.59639783228	-0.32168478387166	9.37644e+13	8.65003e+13	5.68377e+10	-3.61495e+13
