,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
598,598,0.02,6480,100000.0,17.15,2.43,0.81,1.75744363720894,,1055.0,0.6821995987886867,6480.0,0.9849979368018468,0.0003230911454619,0.0004436673707493,3.749018777135637e-06,-8.391808079749153e-06,5232470922709.228,864960304804.1066,2964693831871.656,6.578693982892667,4.487982395682925,34422824974888.04,5690309152655.783,19503813472853.07,0.0010274869223947,0.0001698500411573,0.000582169339524,0.0001494125099644,2.4698826246608583e-05,8.46564373198304e-05
599,599,0.02,6490,100000.0,17.15,2.43,0.81,1.75858193383823,,988.0,0.6339530404185968,6490.0,0.8881092806741435,0.00031705134943,0.0003471980280927,-9.602032257913684e-06,5.11607791831074e-06,4862419820010.638,794211310251.3201,2742095390370.496,7.307659250079663,4.6327127999310855,35532907175471.42,5803825627875.948,20038298744041.76,0.0009540192174665,0.0001558262924132,0.0005380061359107,0.0001384907272345,2.2620609903320343e-05,7.809995821343293e-05
600,600,0.02,6500,100000.0,17.15,2.43,0.81,1.75971452816092,,1064.0,0.6756011556808065,6500.0,0.8561628942234165,0.0002805424808863,0.0004394869716934,2.9328719683559345e-06,-1.149749568627138e-05,5181860864071.786,836181329153.7706,2908461220731.7017,7.592013206664173,5.129172896366261,39340756115129.23,6348299694101.429,22081075998865.684,0.0010159404390351,0.0001639392582968,0.0005702243744122,0.000147212583692,2.3755252626183653e-05,8.262709132941481e-05
601,601,0.02,6510,100000.0,17.15,2.43,0.81,1.76085219547323,,1108.0,0.6942336390829507,6510.0,1.0969617590799317,0.0002878074550567,0.0004667718624705,-6.643803233157958e-06,4.25362151659533e-07,5324772011766.231,847466384292.1244,2974515419003.337,5.93457333048712,4.1199804396287,31600249971952.125,5029351402704.39,17652479876739.92,0.0010431215823546,0.0001660184649824,0.0005827068696561,0.0001508877470861,2.401460441396372e-05,8.42886661165523e-05
602,602,0.02,6520,100000.0,17.15,2.43,0.81,1.76199133287253,,1051.0,0.6538016752093357,6520.0,1.0817221546149085,0.0004154805030622,0.0004755312271372,3.020218507472483e-06,-6.612969615246474e-06,5014658848855.6045,785763845429.0662,2787946467016.646,6.027425778592018,3.940741071243396,30225484016436.84,4736133257824.747,16804140404630.672,0.0009816269850978,0.0001538144503615,0.0005457446991944,0.0001417395108129,2.220964305299316e-05,7.880140610119578e-05
603,603,0.02,6530,100000.0,17.15,2.43,0.81,1.7631282969213,,1092.0,0.6954248385039093,6530.0,0.9697769843451168,0.0003416372172172,0.0003888762900198,-1.3379627822225504e-05,4.887128626516489e-06,5333908511324.984,822655800502.5093,2951253252318.642,6.7335068839663785,4.682647937347281,35915909679453.65,5539358495818.519,19872284090815.742,0.0010432107908901,0.0001608957871044,0.0005772088578068,0.0001503862916434,2.3194277680969468e-05,8.320878233561309e-05
604,604,0.02,6540,100000.0,17.15,2.43,0.81,1.76426669375802,,981.0,0.6337340808831007,6540.0,0.857051523181326,0.0003177014122302,0.0004302976073993,-5.062165286804936e-06,1.1657828536809087e-05,4860740400373.382,739730094282.7765,2676524309573.652,7.630813111122999,4.835906333368248,37091401576934.45,5644742102145.264,20424056793734.06,0.0009499338997443,0.0001445653615169,0.0005230728172519,0.0001367039236029,2.080423926525174e-05,7.527482329838404e-05
605,605,0.02,6550,100000.0,17.15,2.43,0.81,1.76540651472192,,996.0,0.6484754091419138,6550.0,0.9675174322064776,0.0003581861276302,0.0004362635065326,3.984953277211504e-07,4.189032810684393e-06,4973806388118.48,747140391314.0717,2725557584689.099,6.769903861124608,4.390116176194202,33672191071409.54,5058068619959.284,18451762816304.195,0.000971220011446,0.0001458918266576,0.0005322113210763,0.000139532583785,2.0959888888971943e-05,7.646137834296782e-05
606,606,0.02,6560,100000.0,17.15,2.43,0.81,1.7665440855632,,1049.0,0.6850360947294405,6560.0,0.929333849586328,0.0003495377022306,0.0004420766307273,1.5399612479808697e-06,-8.272397856865867e-06,5254226846574.809,778914815448.8239,2865251843963.833,7.058819608174215,4.835546217783263,37088639490397.63,5498219172387.558,20225295898529.23,0.0010251686269198,0.0001519765048518,0.0005590482452372,0.0001470301924007,2.179654562381103e-05,8.017897631678778e-05
607,607,0.02,6570,100000.0,17.15,2.43,0.81,1.76768671827679,,1017.0,0.6636223134337628,6570.0,0.9602845175922994,0.0003938416695772,0.0004254983923226,3.7079442348775696e-06,2.532191159714102e-06,5089983144036.961,744541008993.3324,2762151500726.5,6.841722301712017,4.540319581733497,34824251191895.93,5093942825768.85,18897873523227.81,0.0009922253859109,0.0001451384943858,0.0005384451698948,0.0001420731342452,2.0781851673854054e-05,7.709800010401517e-05
608,608,0.02,6580,100000.0,17.15,2.43,0.81,1.76882706269645,,1068.0,0.6941693354079651,6580.0,0.9873568917164448,0.0003170464650443,0.0004046687067974,3.301151141710029e-06,-4.50814183427107e-06,5324278802579.092,768325862032.4938,2875137920699.7954,6.664256921892925,4.626122798458343,35482361864175.484,5120320944319.395,19160657789420.44,0.0010370643970363,0.0001496547093758,0.0005600201050107,0.0001482371671194,2.139152614568728e-05,8.004883219784883e-05
609,609,0.02,6590,100000.0,17.15,2.43,0.81,1.76996877531212,,1100.0,0.7101737053801911,6590.0,0.9780971372365456,0.0003549907315754,0.0003229993841658,-2.5399671238003444e-08,3.3928325703138847e-06,5447032320266.065,773841016682.5594,2926941605255.2524,6.737572117447325,4.784846555913827,36699773083859.05,5213809657337.503,19720480148964.305,0.0010601137773523,0.0001506066927881,0.000569648009925,0.0001512814498788,2.149203164150813e-05,8.129049796645422e-05
610,610,0.02,6600,100000.0,17.15,2.43,0.81,1.77259284131932,,1056.0,0.675393409604573,6600.0,0.9525158980959532,0.0003324265524974,0.0004425416370847,5.035155756088484e-06,5.410307088159084e-06,5180267451667.074,723188102061.6342,2769822032943.835,6.929018206618047,4.679813231779926,35894167487752.03,5010983525994.613,19192147295359.645,0.0010073150429744,0.0001406256068636,0.000538598330333,0.0001435191815858,2.0035908475551308e-05,7.67378508958081e-05
611,611,0.02,6610,100000.0,17.15,2.43,0.81,1.77374138198766,,995.0,0.6287285781256522,6610.0,0.824389726904883,0.0003791051887636,0.0004558871790521,-9.019743408801072e-07,4.8986799563470505e-06,4822348194223.753,661347695133.0042,2565624443952.7974,8.01805236561694,5.041178663171361,38665840346524.34,5302720451456.495,20571311142120.37,0.0009368904875497,0.0001284872720877,0.0004984520070623,0.000133272391205,1.8277275965664635e-05,7.090464869156238e-05
612,612,0.02,6620,100000.0,17.15,2.43,0.81,1.77488753521596,,1016.0,0.6324372143822492,6620.0,1.0505505669707418,0.0004290138717624,0.0004567082936204,1.1081294464860328e-05,4.306479356195618e-06,4850793434311.852,655456769898.5806,2567859682910.358,6.301457738572968,3.985276378730555,30567069824863.36,4130333134977.452,16181259270445.002,0.0009416302684415,0.0001272364908028,0.0004984698761723,0.0001337275611341,1.8069752186806984e-05,7.079122567894529e-05
613,613,0.02,6630,100000.0,17.15,2.43,0.81,1.7760350086535,,1047.0,0.661835652453352,6630.0,0.9137882086697572,0.0003654687183729,0.0003520830418385,2.042239238551367e-06,-6.139525077618131e-06,5076279454317.21,675927181022.523,2673726991096.346,7.25551056261887,4.801955567093047,36830999199603.67,4904196801470.112,19399254425458.71,0.0009845712007482,0.0001310996453656,0.0005185834660575,0.0001395972487523,1.8587939390808783e-05,7.352726248245426e-05
614,614,0.02,6640,100000.0,17.15,2.43,0.81,1.77718003434402,,1015.0,0.6534939302881523,6640.0,1.0406447534478502,0.0003367996085496,0.000327688812104,1.2734499166589929e-06,2.0487894190259955e-06,5012298445310.128,657722599427.7429,2626699682201.886,6.380659661234481,4.169722359851191,31981770500058.64,4196704058450.884,16760076704403.006,0.0009712818333835,0.0001274533069409,0.0005090011520491,0.0001374972827334,1.804263477134737e-05,7.205557945130237e-05
615,615,0.02,6650,100000.0,17.15,2.43,0.81,1.77833010926413,,1026.0,0.6678255683651987,6650.0,0.8034669721282626,0.0003806213061716,0.0004442185825611,5.007168812589265e-07,3.678597324414378e-06,5122222109361.074,662814363607.5173,2670685123281.778,8.276631436865607,5.527346093474045,42394744536945.93,5485870198640.049,22104276449323.26,0.0009917309538932,0.0001283297574842,0.0005170804873963,0.0001401660769938,1.8137458145808464e-05,7.308145734880267e-05
616,616,0.02,6660,100000.0,17.15,2.43,0.81,1.77947769639619,,1042.0,0.6819778978730271,6660.0,0.8851048850065126,0.0003748587199763,0.0003752799779798,1.390265199337653e-06,2.442994825769549e-06,5230770476686.117,667330111938.646,2713372715873.313,7.524531965441582,5.131564492270247,39359099655712.8,5021346758784.051,20416859734745.785,0.0010118702578999,0.0001290921663417,0.0005248903889067,0.0001427841949627,1.8216091344912143e-05,7.406685890668292e-05
617,617,0.02,6670,100000.0,17.15,2.43,0.81,1.78062275472535,,1036.0,0.6789680357803779,6670.0,1.0272880711945618,0.0003144818302914,0.0004161882460162,8.396628042067526e-07,4.043074118541728e-06,5207684834435.498,654586563161.1125,2687550171662.6216,6.492823373529414,4.408419532594194,33812577814997.46,4250114937290.76,17449788572104.06,0.0010065240174376,0.0001265163154569,0.0005194407653013,0.0001418095104834,1.7824926630951977e-05,7.318418574855123e-05
618,618,0.02,6680,100000.0,17.15,2.43,0.81,1.78177284335096,,995.0,0.6507966391761408,6680.0,0.8737200159630447,0.0003741439730581,0.0004049759110694,2.4405132486245665e-06,7.221961554270416e-06,4991610222481.0,617840903874.6644,2562766987493.24,7.645469804920367,4.97564605396484,38163205233910.32,4723683974818.454,19593557619926.293,0.0009638576423908,0.0001193023193796,0.0004948588604609,0.0001355969972503,1.6783636463952463e-05,6.961751672665344e-05
619,619,0.02,6690,100000.0,17.15,2.43,0.81,1.7829241730651,,1028.0,0.6691129822767534,6690.0,0.8483769003651105,0.0003039831197275,0.0003905779737986,-9.303654138234292e-07,-2.713826998375637e-06,5132096574062.699,625374048144.5422,2621248498946.208,7.885646105075313,5.276388182546008,40469897360127.88,4931478426966.191,20670238016149.68,0.0009901030622556,0.0001206494755481,0.0005057009602773,0.0001390734816646,1.6946864690296128e-05,7.103259843142068e-05
620,620,0.02,6700,100000.0,17.15,2.43,0.81,1.7840729127297,,1036.0,0.6692787433439994,6700.0,0.9956942253720626,0.0004158188230672,0.0005193157517132,2.7356712863474695e-07,-2.036287910713003e-06,5133367961448.476,615912791449.7092,2608248214337.9834,6.728973443123466,4.503558890008818,34542296686367.64,4144460816945.135,17550832967354.49,0.0009894591841721,0.0001187174916596,0.000502741118435,0.0001387696788886,1.6649891637373194e-05,7.050844005022663e-05
621,621,0.02,6710,100000.0,17.15,2.43,0.81,1.78522668397861,,1037.0,0.6632085110150929,6710.0,0.8503924178239686,0.0003736392870456,0.0004402022341929,9.18388325214195e-06,-5.11560549305062e-06,5086809279485.763,600808351340.9049,2571066040171.6367,7.890474867085388,5.233030087801714,40137340773439.14,4740663196190.418,20286931971591.05,0.0009795968721402,0.0001157012086344,0.0004951253551367,0.0001371743579094,1.6201806534050957e-05,6.933311508763191e-05
622,622,0.02,6720,100000.0,17.15,2.43,0.81,1.78637782384419,,1035.0,0.6535450440762648,6720.0,0.9822868595801992,0.0002806910530257,0.0004566585032596,4.285692499933528e-07,5.5720320358449e-07,5012690488064.951,582750927663.5416,2520274825077.364,6.84117876001307,4.471018474246348,34292711697469.496,3986703268709.733,17241650602714.916,0.0009643873395457,0.0001121149646253,0.0004848735702448,0.0001348454410674,1.5676472756567607e-05,6.779743756529806e-05
623,623,0.02,6730,100000.0,17.15,2.43,0.81,1.78753014313729,,1025.0,0.6371616619733602,6730.0,1.103557155945964,0.0003487205271538,0.0005482103373734,1.0859980430793416e-06,3.599256694119114e-06,4887029947335.673,559238480793.1511,2444100722184.683,6.098460749168063,3.885705386419226,29803360313835.465,3410493924541.4097,14905252321256.604,0.0009393975385214,0.0001074982674476,0.0004698113633558,0.0001311473767957,1.5007614143894948e-05,6.558940743015466e-05
624,624,0.02,6740,100000.0,17.15,2.43,0.81,1.78867976819407,,982.0,0.6247863325227154,6740.0,0.8743314014118369,0.0002881796288456,0.0004321881543781,-1.3527757731751962e-05,5.419979036446674e-06,4792111170449.228,539645789704.4093,2384198356282.646,7.7087474945043795,4.816320075435063,36941174978586.94,4159993129303.702,18379183105395.305,0.0009202955447731,0.0001036356625203,0.0004578706643269,0.0001282901337872,1.4446916629528248e-05,6.382763571701454e-05
625,625,0.02,6750,100000.0,17.15,2.43,0.81,1.78983440448888,,983.0,0.636118192072148,6750.0,1.0678583198696288,0.0003618375580492,0.0003988064067065,6.924121985542481e-07,1.307406689996682e-05,4879026533193.376,540703209298.5086,2415908981835.184,6.321063266917361,4.0209433373251375,30840635397283.81,3417819194601.1323,15271113521294.104,0.0009361611547298,0.0001037471998439,0.0004635515151988,0.0001303054384849,1.4440702115175296e-05,6.452231343202158e-05
626,626,0.02,6760,100000.0,17.15,2.43,0.81,1.79099018877146,,985.0,0.6438786535507129,6760.0,0.8304378743250709,0.0004130997159085,0.0004515131551396,9.879106094733996e-06,-6.401448934300084e-06,4938549272733.968,538545184481.138,2433709699735.7905,8.140283829773677,5.241354991835316,40201192787376.88,4383910656834.2896,19811087715122.605,0.000946632404073,0.0001032295709798,0.0004664990337539,0.0001315813119029,1.4348845780331554e-05,6.484307382536617e-05
627,627,0.02,6770,100000.0,17.15,2.43,0.81,1.79214321531887,,1004.0,0.6596144971690086,6770.0,0.8119069479871541,0.0003577783995873,0.0004174666076503,-7.98764143597674e-06,7.439785836343091e-07,5059243193286.295,542741820920.0748,2481229526615.426,8.338393970865628,5.500125546289625,42185962940041.41,4525595127296.585,20689469325063.844,0.0009688421738502,0.0001039347478526,0.0004751540332312,0.0001344726195194,1.4425856119886583e-05,6.595006828603963e-05
628,628,0.02,6780,100000.0,17.15,2.43,0.81,1.79485799913256,,1001.0,0.6583903028157996,6780.0,0.8897301502765913,0.0002585900478757,0.0003610390269603,-4.186949555159475e-06,-9.62910214893228e-07,5049853622597.183,533031436101.572,2464688789569.877,7.62028801417182,5.017123733194192,38481339033599.45,4061853063701.601,18781638441822.98,0.000966168574173,0.0001019828020961,0.0004715591840015,0.0001339007785719,1.4133741219343046e-05,6.5353131501532e-05
