,Simulation Number,PG.orderDiffraction,PG.cFactor,PG.lineDensity,SU.numberRays,SU.photonEnergy,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
239,239,2,25,3000,1000000.0,1345,17.15,2.43,0.81,,0.0040349999999999,11610.5,1.16105,1345.0,0.0014106523331065,0.0018850525407858,0.0229470663633735,-7.085685167305367e-05,3.67930955192077e-05,6327722500000.0,12695886562171.36,11968172241263.502,2.8668460502839497,3.327196773694335,18133222416634.125,36382337374657.26,34296941620214.48,0.0003720802249937,0.0007465384786624,0.0007037477102217,0.0002421186502287,0.000485784722369,0.0004579400738196
240,240,2,25,3000,1000000.0,1350,17.15,2.43,0.81,,0.00405,11486.5,1.14865,1350.0,0.0014162741232439,0.0019467048187554,0.0247473400838625,-7.469878450449709e-05,4.147802992845197e-05,6260142500000.0,12526419859478.545,11820027487927.914,2.8661960380179674,3.2934027979405824,17949045248776.176,35915680332029.0,33890316110631.074,0.0003694206767048,0.0007392033809417,0.0006975180761875,0.0002404011651126,0.0004810379202883,0.0004539111337739
241,241,2,25,3000,1000000.0,1355,17.15,2.43,0.81,,0.004065,11305.5,1.13055,1355.0,0.0014899593354584,0.0019641786002632,0.0229583235258913,-6.643900630333802e-05,0.0001140214011073,6161497500000.0,12295692171556.074,11613767341718.062,2.7282623995025874,3.084434778306869,16810169541772.438,33545849858301.77,31685381359479.64,0.0003649595239854,0.0007283018392854,0.0006879098791667,0.0002381544999681,0.000475253689688,0.0004488958981177
242,242,2,25,3000,1000000.0,1360,17.15,2.43,0.81,,0.0040799999999999,11271.5,1.12715,1360.0,0.0014955407626757,0.001981446338115,0.0239912674106146,-6.997574701325383e-05,8.935402354427119e-05,6142967500000.0,12225473530358.598,11558895880323.793,2.7281102155848123,3.0749872509939657,16758680517917.111,33352415599713.336,31533919591502.77,0.0003651912286191,0.00072678810347,0.0006871609507972,0.0002389952846521,0.0004756382849812,0.000449704741427
243,243,2,25,3000,1000000.0,1365,17.15,2.43,0.81,,0.004095,11307.0,1.1307,1365.0,0.0014992502691483,0.0020645647693721,0.0239834506093528,-7.200749801052587e-05,2.7366024237569117e-05,6162315000000.0,12230632660463.34,11575293845989.695,2.731365803022784,3.0883371055896607,16831437225463.65,33406134845799.69,31616175371604.867,0.0003676478246479,0.0007296877053002,0.0006905897543599,0.0002405805729991,0.0004774914319692,0.0004519066010259
244,244,2,25,3000,1000000.0,1370,17.15,2.43,0.81,,0.00411,10963.0,1.0963,1370.0,0.0015743138378638,0.0019520586015832,0.0248606748004959,-6.863913141389147e-05,-0.0001073482226849,5974835000000.0,11826201356298.691,11203732866406.7,2.615468738116168,2.868953108478894,15635794441209.973,30948478648773.555,29319514944490.246,0.0003577683667197,0.000708143529276,0.0006708706112853,0.0002340740987408,0.000463311108006,0.0004389248695968
245,245,2,25,3000,1000000.0,1375,17.15,2.43,0.81,,0.004125,11003.5,1.1003500000000002,1375.0,0.0015106109663065,0.0018880411652434,0.0244888589856309,-6.610150723504725e-05,3.167972419228361e-05,5996907500000.0,11837439629195.783,11225652023087.46,2.7306845202863417,3.004715999044437,16375702194792.184,32324391549568.062,30653788552257.414,0.0003603741757588,0.0007113512338596,0.0006745868758483,0.0002357404692081,0.0004653337695154,0.0004412841910752
246,246,2,25,3000,1000000.0,1380,17.15,2.43,0.81,,0.00414,11000.0,1.1,1380.0,0.0015164128155901,0.0019474119879663,0.0249068158655672,-6.450729034791091e-05,2.2915573164096107e-06,5995000000000.0,11801234087304.465,11202617304616.168,2.7301272906554024,3.003141328315784,16367120239321.023,32218885284284.58,30584584557089.44,0.0003615298174737,0.0007116760643117,0.0006755763451821,0.0002364723609368,0.0004654988634851,0.0004418864658373
247,247,2,25,3000,1000000.0,1385,17.15,2.43,0.81,,0.004155,10875.5,1.08755,1385.0,0.0015213616056826,0.001929614687215,0.0246222153892333,-6.378678927447735e-05,7.376372764531562e-06,5927147500000.0,11635592473546.783,11056580277162.988,2.7311110702267025,2.9701773987163373,16187466823004.035,31777641290609.703,30196317269387.453,0.0003587198698813,0.0007042035343482,0.0006691608464876,0.0002345796510085,0.0004605036776498,0.0004375880206736
248,248,2,25,3000,1000000.0,1390,17.15,2.43,0.81,,0.00417,10819.5,1.08195,1390.0,0.0015965694335591,0.0019975235018037,0.0215193477311269,-6.427344815869889e-05,-5.373850311433355e-05,5896627500000.0,11543771080615.367,10980503182503.93,2.6166015882101386,2.831349870501196,15430856794231.52,30208840292246.195,28734827176690.67,0.0003581348390064,0.0007011171381409,0.0006669067597496,0.0002341566927695,0.0004584063107811,0.0004360387883007
249,249,2,25,3000,1000000.0,1395,17.15,2.43,0.81,,0.0041849999999999,10668.0,1.0668,1395.0,0.001462865073563,0.001849427614492,0.0236902786995104,-6.653728851077548e-05,-1.4299807172160714e-06,5814060000000.0,11350668729691.184,10807872131265.66,2.8672637814773942,3.0582942430882305,16667703624830.86,32540012027761.67,30983926808289.742,0.0003544032682277,0.0006918941487314,0.0006588073060664,0.0002316381637267,0.0004522223818838,0.0004305968040026
250,250,2,25,3000,1000000.0,1400,17.15,2.43,0.81,,0.0042,10601.5,1.06015,1400.0,0.0015377802110378,0.0018704960653966,0.0250085195176212,-6.218746409420461e-05,-1.906540291462325e-06,5777817500000.0,11248648613972.37,10721741289159.93,2.731213018590493,2.895509175980265,15780525009092.443,30722600838687.625,29283497887326.37,0.0003534304859324,0.0006880825408071,0.0006558514930369,0.0002309547269667,0.0004496383918988,0.0004285765052367
251,251,2,25,3000,1000000.0,1405,17.15,2.43,0.81,,0.004215,10430.0,1.043,1405.0,0.0015440036187328,0.0019233494583976,0.0238992032298732,-6.711217852908263e-05,1.4402110442996964e-05,5684350000000.0,11035920581412.426,10527165084495.28,2.729916403931701,2.847311645932898,15517848470334.297,30127234127561.04,28738369840595.97,0.0003489037055329,0.0006773815097278,0.0006461542492522,0.0002279552859791,0.000442565364937,0.0004221631193341
252,252,2,25,3000,1000000.0,1410,17.15,2.43,0.81,,0.00423,10419.0,1.0419,1410.0,0.0016879540986565,0.0018203349108546,0.0230178340099541,-6.863078161832551e-05,1.9747696819495503e-05,5678355000000.0,10993554702083.2,10486564994567.049,2.5235860162370702,2.6279125051570085,14322123153105.695,27728284746839.49,26449539577084.64,0.0003497632470977,0.0006771576257115,0.0006459291508546,0.0002284555871158,0.0004423004539087,0.0004219028860757
253,253,2,25,3000,1000000.0,1415,17.15,2.43,0.81,,0.004245,10345.0,1.0345,1415.0,0.0016234392689966,0.0018429685476977,0.0237620319877354,-6.521386528208782e-05,2.0393148459328502e-05,5638025000000.0,10884965369025.902,10382797009696.645,2.6195164702663223,2.709279688681973,14765574303316.754,28506926617987.97,27191784485334.992,0.0003484722259396,0.0006727724888451,0.0006417347183542,0.0002275553447822,0.0004393261909077,0.0004190582612433
254,254,2,25,3000,1000000.0,1420,17.15,2.43,0.81,,0.00426,10336.0,1.0336,1420.0,0.0015598008799315,0.0019341521396653,0.0237958569343338,-5.540877406800256e-05,0.0001412477650883,5633120000000.0,10845013648719.188,10344501496437.016,2.731118811509801,2.822888652702489,15384743157228.566,29619065370910.43,28252105158819.625,0.0003493480759999,0.0006725730416489,0.0006415328796402,0.0002280837004404,0.000439112045248,0.0004188464262291
255,255,2,25,3000,1000000.0,1425,17.15,2.43,0.81,,0.0042749999999999,10228.0,1.0228000000000002,1425.0,0.0016378442378481,0.0020037865842451,0.0227364065996143,-6.598566612667593e-05,-6.928968134196358e-05,5574260000000.0,10701531870733.793,10207455797381.2,2.6150895436594617,2.6743494608976466,14575204561892.176,27981654271877.11,26689776993413.15,0.0003469022861924,0.0006659872111668,0.0006352394313002,0.0002264063426561,0.0004346576391611,0.0004145900505016
256,256,2,25,3000,1000000.0,1430,17.15,2.43,0.81,,0.0042899999999999,9972.0,0.9972,1430.0,0.001571232842707,0.0019118176218235,0.0228713995511056,-7.142279512930603e-05,-8.547783135437386e-05,5434740000000.0,10404271510911.28,9923737908435.371,2.730341316099484,2.72269617644556,14838694161628.3,28407210450721.64,27095189790758.965,0.0003393689343743,0.000649688216106,0.000619681596359,0.0002214320637558,0.0004239097569594,0.0004043309827586
257,257,2,25,3000,1000000.0,1435,17.15,2.43,0.81,,0.004305,9803.0,0.9803,1435.0,0.0015773648440244,0.0020391354022885,0.0227646164104079,-6.872599969233792e-05,8.189737704748933e-05,5342635000000.0,10199035829719.242,9732920934828.943,2.7292355956923,2.6754679152762426,14581300138255.523,27835553533782.16,26563416997914.21,0.0003347839900932,0.0006390992291588,0.0006098912064596,0.0002183470209717,0.0004168222403745,0.0003977726892205
258,258,2,25,3000,1000000.0,1440,17.15,2.43,0.81,,0.0043199999999999,9702.0,0.9702,1440.0,0.0015830684357069,0.0019502609990193,0.0249508981631013,-6.007859804986374e-05,-0.0001032641806107,5287590000000.0,10065343371797.428,9613759007470.982,2.7288780634634344,2.647572275721158,14429268902680.309,27467248048633.88,26234922504272.03,0.0003324404007762,0.0006328264454072,0.0006044345150455,0.0002167622522392,0.0004126239929405,0.0003941115054203
259,259,2,25,3000,1000000.0,1445,17.15,2.43,0.81,,0.0043349999999999,9690.0,0.969,1445.0,0.0016595865397447,0.0020011816771271,0.0240376977419019,-6.282543155467074e-05,0.0001143681874494,5281050000000.0,10024317213704.574,9583007556096.064,2.617119626389072,2.5350945866479537,13816265497231.348,26225585452326.48,25071032589541.35,0.0003331087398098,0.0006322961673361,0.0006044600165874,0.0002171462053226,0.0004121798589119,0.0003940340891272
260,260,2,25,3000,1000000.0,1450,17.15,2.43,0.81,,0.00435,9704.5,0.97045,1450.0,0.0015921482041676,0.0019994508237839,0.0234984295632222,-5.972745482042124e-05,-7.32261682705497e-05,5288952500000.0,10010697966269.992,9578458638132.3,2.732158646661769,2.651433009278743,14450309900569.152,27350914558903.44,26169963842707.094,0.0003347492628304,0.0006335987635788,0.0006062414000063,0.0002181281189425,0.0004128633631488,0.0003950368556163
261,261,2,25,3000,1000000.0,1455,17.15,2.43,0.81,,0.0043649999999999,9361.5,0.93615,1455.0,0.0015975997216628,0.0019431268367891,0.0235486166202935,-7.403586687605295e-05,9.106209962004978e-05,5102017500000.0,9629267606755.79,9221692296585.877,2.732226509073367,2.557773439205816,13939865243671.695,26309336029017.688,25195748139439.445,0.0003239955700972,0.0006114914438985,0.0005856090170005,0.000211041262934,0.0003983076884506,0.0003814486305978
262,262,2,25,3000,1000000.0,1460,17.15,2.43,0.81,,0.0043799999999999,9384.5,0.93845,1460.0,0.0016773586277167,0.0018966026272448,0.0226105441586276,-6.88708507018833e-05,9.854695657079136e-05,5114552500000.0,9625249689065.049,9226082838550.389,2.616060013786877,2.454385184307526,13376399254476.016,25173499101818.82,24129533835720.598,0.0003258359245748,0.0006132016694911,0.000587771702784,0.0002121877579975,0.0003993233331147,0.0003827630731354
263,263,2,25,3000,1000000.0,1465,17.15,2.43,0.81,,0.004395,9129.5,0.91295,1465.0,0.0016082433658084,0.0020670193632828,0.0246148083864181,-5.356639853827517e-05,1.950784138911995e-06,4975577500000.0,9336784157682.246,8957617709504.125,2.732801794032347,2.494925450400616,13597343704683.355,25515724212606.07,24479531626486.79,0.0003180443573051,0.0005968174582201,0.0005725807240275,0.0002070220166804,0.0003884815150871,0.0003727052955911
264,264,2,25,3000,1000000.0,1470,17.15,2.43,0.81,,0.00441,9219.5,0.92195,1470.0,0.0016882296724816,0.0020028753605985,0.0227955634528161,-6.294376255213379e-05,2.321405967703825e-05,5024627500000.0,9399386815364.088,9027978372273.262,2.617143140846072,2.4131650449437325,13151749494943.342,24602496563524.71,23630350707172.68,0.0003222166932747,0.0006027589783435,0.0005789414912985,0.0002096722402583,0.0003922261880373,0.0003767277176902
265,265,2,25,3000,1000000.0,1475,17.15,2.43,0.81,,0.0044249999999999,9062.5,0.90625,1475.0,0.0016172613106845,0.0019188140446256,0.0239324162916103,-6.02168213358039e-05,-0.000132950471247,4939062500000.0,9185871110287.984,8856600508012.117,2.7361202290566764,2.479635124355113,13514011427735.367,25133912996269.227,24232979533294.54,0.0003177485768901,0.0005909618420077,0.0005697786184131,0.0002066886297583,0.0003844079950237,0.0003706287627091
266,266,2,25,3000,1000000.0,1480,17.15,2.43,0.81,,0.0044399999999999,8979.0,0.8978999999999999,1480.0,0.0016274865107561,0.0019394009559392,0.0251232697626637,-5.244824659511371e-05,8.680680908156507e-05,4893555000000.0,9048274503307.115,8757520838653.512,2.728133236572776,2.449590355125928,13350267435436.31,24684893589300.547,23891679007885.035,0.0003158532855969,0.0005840186185406,0.0005652519958542,0.0002053690810429,0.0003797312628076,0.0003675291289969
267,267,2,25,3000,1000000.0,1485,17.15,2.43,0.81,,0.004455,8843.0,0.8843000000000001,1485.0,0.0017054977624866,0.0020770940289336,0.0239864832476872,-5.0415352620911824e-05,4.49255269927092e-05,4819435000000.0,8859067503707.016,8607663388941.579,2.6171483532995308,2.3146762844202358,12614985750090.28,23188819917345.47,22530763666917.77,0.0003120628053916,0.0005736326889688,0.0005573540435797,0.0002028420151055,0.0003728634382261,0.0003622822565638
268,268,2,25,3000,1000000.0,1490,17.15,2.43,0.81,,0.0044699999999999,8722.0,0.8722,1490.0,0.0017111786939949,0.0019696415314979,0.0233762474972809,-5.358633481328414e-05,6.117350600045054e-05,4753490000000.0,8709541265523.007,8472906974364.055,2.6171687880062944,2.2835355478762533,12445268735925.582,22802736855671.77,22183196823903.867,0.0003088064504909,0.0005658079692206,0.0005504352229821,0.0002006453927651,0.0003676307992707,0.0003576424369745
269,269,2,25,3000,1000000.0,1495,17.15,2.43,0.81,,0.0044849999999999,8815.5,0.8815500000000001,1495.0,0.0016402316041421,0.0020329979077114,0.0236939189869526,-6.212732708902633e-05,-6.657589709944323e-05,4804447500000.0,8784709280708.49,8546578145357.643,2.734379616391174,2.410453523517133,13136971703168.371,24020343076124.37,23369212641928.258,0.0003130951859778,0.000572480016902,0.0005569615390521,0.0002034123649141,0.0003719300689356,0.0003618479903195
270,270,2,25,3000,1000000.0,1500,17.15,2.43,0.81,,0.0045,8519.0,0.8518999999999999,1500.0,0.0017232032763558,0.0019333845999047,0.0211190122467797,-5.45222222366965e-05,-6.80106875205027e-05,4642855000000.0,8471658551772.258,8242541609288.96,2.6162217048583614,2.2287929101369803,12146921360246.545,22164071507561.133,21564641742331.6,0.0003034983766193,0.0005537830963354,0.0005388059712476,0.0001971697632444,0.000359768916096,0.0003500389259703
271,271,2,25,3000,1000000.0,1505,17.15,2.43,0.81,,0.004515,8559.5,0.85595,1505.0,0.0017278210322046,0.0019382452563374,0.0228173484435764,-4.500181320947704e-05,-3.456396470125e-05,4664927500000.0,8491223554424.708,8265067037109.127,2.6182566076615457,2.241949297617213,12218623672013.816,22240659715816.598,21648298660676.438,0.000305912708907,0.0005568303471959,0.0005419996445004,0.0001987020275162,0.000361682649164,0.0003520495394261
272,272,2,25,3000,1000000.0,1510,17.15,2.43,0.81,,0.0045299999999999,8337.0,0.8337000000000001,1510.0,0.0017345066277129,0.0019345545372794,0.022624118542982,-5.3424107780496085e-05,7.005166614999715e-05,4543665000000.0,8243453079586.111,8033993485766.461,2.6165224231411144,2.1822714902287137,11893379621746.488,21577848910422.05,21029572911924.37,0.0002988846060776,0.0005422585570044,0.0005284801978631,0.0001941197957831,0.0003521864900598,0.0003432377111385
273,273,2,25,3000,1000000.0,1515,17.15,2.43,0.81,,0.0045449999999999,8384.0,0.8384,1515.0,0.0016659148420785,0.0019273533218306,0.0236350133231792,-6.41392110957327e-05,-0.0001160154095326,4569280000000.0,8262727951144.072,8062966607873.391,2.728230765646538,2.287351299231112,12466064580809.56,22542654477865.715,21997658809847.65,0.0003014872002188,0.0005451858315008,0.0005320053111356,0.0001957917424568,0.0003540544468715,0.0003454947566196
274,274,2,25,3000,1000000.0,1520,17.15,2.43,0.81,,0.00456,8224.0,0.8224,1520.0,0.0018968764479722,0.0018234607721566,0.0221232401738391,-5.079841091848875e-05,-3.389079878825e-05,4482080000000.0,8078363588508.9,7892160721642.392,2.4078093119347432,1.9796041454676208,10788842592798.531,19445479144463.645,18997269067679.97,0.0002966550699442,0.0005346820037535,0.0005223578095192,0.0001926251912464,0.0003471817395483,0.0003391793471679
275,275,2,25,3000,1000000.0,1525,17.15,2.43,0.81,,0.0045749999999999,8219.0,0.8219,1525.0,0.0016756485201767,0.0019898286449529,0.0219960737874688,-4.9151988047683374e-05,7.929921992707095e-05,4479355000000.0,8044583250817.052,7869910711004.439,2.73028659230049,2.2440200090466917,12229909049304.469,21963992917964.89,21487087364527.12,0.0002973733447595,0.0005340600663472,0.0005224639866881,0.0001936725252394,0.0003478212270927,0.0003402689630111
276,276,2,25,3000,1000000.0,1530,17.15,2.43,0.81,,0.0045899999999999,8051.0,0.8050999999999999,1530.0,0.0016790515849151,0.0018671924784106,0.0237632231099223,-5.34080799629102e-05,4.889909172829553e-05,4387795000000.0,7851656401765.223,7691951211230.223,2.7336896695533426,2.200888875544168,11994844371715.71,21463946378388.05,21027362876692.44,0.0002922069433379,0.0005228841632983,0.0005122485329734,0.0001908682999399,0.0003415456531395,0.0003345985058346
277,277,2,25,3000,1000000.0,1535,17.15,2.43,0.81,,0.004605,8054.0,0.8053999999999999,1535.0,0.0016863350128914,0.0019857246782675,0.0235812480960216,-6.150903454711006e-05,-8.79228013375727e-05,4389430000000.0,7826079499983.189,7677716011372.628,2.730775500539348,2.199352965049019,11986473659517.156,21371133788176.527,20965988917825.58,0.0002931955414281,0.0005227493356215,0.0005128392759164,0.0001914724793452,0.0003413834701579,0.000334911667439
278,278,2,25,3000,1000000.0,1540,17.15,2.43,0.81,,0.00462,7897.0,0.7897000000000001,1540.0,0.0018463694040064,0.0019776792047758,0.0240765800726452,-4.994063918130555e-05,9.093647295971312e-06,4303865000000.001,7646785176811.779,7511283028455.636,2.5198316771199565,1.9910279691664297,10851102431957.045,19279426568620.383,18937792318577.047,0.0002883210027165,0.0005122671760699,0.0005031897270132,0.0001882656185751,0.0003344962589263,0.0003285689364432
279,279,2,25,3000,1000000.0,1545,17.15,2.43,0.81,,0.0046349999999999,7795.5,0.77955,1545.0,0.0018513928180254,0.0017944027276597,0.0239678859175631,-5.004459207719434e-05,-0.0001077828366074,4248547500000.0,7523212719716.394,7398188116652.959,2.503520621723061,1.9516230285369165,10636345505526.195,18834552231903.48,18521549994109.52,0.0002854761931175,0.0005055135024942,0.0004971126201389,0.000186356967089,0.0003299958645189,0.0003245118241878
280,280,2,25,3000,1000000.0,1550,17.15,2.43,0.81,,0.00465,7700.0,0.77,1550.0,0.0017814752920912,0.0020011198422085,0.0229245186594227,-6.527887220362927e-05,9.510857082882268e-05,4196500000000.0,7406069754465.932,7292546836612.674,2.615199220670392,2.0142524483995987,10977675843777.812,19373628747988.598,19076662754176.4,0.0002828081032588,0.0004991055736598,0.0004914551027735,0.0001845816179316,0.0003257534463943,0.0003207601796602
281,281,2,25,3000,1000000.0,1555,17.15,2.43,0.81,,0.004665,7586.5,0.75865,1555.0,0.0020192674925283,0.0019593320911242,0.0246618878244633,-5.8929658112519577e-05,-6.662492158247539e-05,4134642500000.0,7272291844554.041,7170286393782.861,2.310245023955413,1.7526686998927063,9552044414415.25,16800788627739.885,16565130866209.41,0.000279435265244,0.0004914898447725,0.0004845959185884,0.0001823521045075,0.000320733345736,0.0003162345508295
282,282,2,25,3000,1000000.0,1560,17.15,2.43,0.81,,0.00468,7547.5,0.75475,1560.0,0.0017125080518098,0.0017631829043943,0.0245383559008111,-5.54354204271665e-05,-3.021420712170882e-05,4113387500000.0,7210422780530.452,7118735528966.767,2.732838082129745,2.062624307937424,11241302478258.96,19705059023024.65,19454490816594.4,0.0002788309701749,0.0004887672701068,0.0004825521383435,0.0001819060749047,0.0003188660699752,0.0003148113904561
283,283,2,25,3000,1000000.0,1565,17.15,2.43,0.81,,0.0046949999999999,7499.5,0.74995,1565.0,0.0017969289727943,0.0019021050400861,0.0238990821876893,-5.599875170398671e-05,-7.690811342045692e-05,4087227500000.0,7140237894124.59,7058865280726.406,2.6175409887272543,1.9630081389455063,10698394357253.01,18689706113972.523,18476711777832.914,0.0002778534529671,0.0004853998838795,0.0004798680994095,0.0001812300744478,0.0003166023533379,0.0003129942437369
284,284,2,25,3000,1000000.0,1570,17.15,2.43,0.81,,0.00471,7347.0,0.7347,1570.0,0.0018035379687261,0.0020257411726969,0.0245637754551098,-5.987205607656208e-05,0.0002151588783075,4004115000000.0,6971209488165.778,6901025206617.002,2.6163294699024595,1.9225757127030945,10478037634231.863,18242381992803.72,18058722546609.09,0.000273002544556,0.000475300516819,0.0004705153177299,0.0001780184237551,0.0003099320885516,0.0003068117747809
285,285,2,25,3000,1000000.0,1575,17.15,2.43,0.81,,0.004725,7354.5,0.7354499999999999,1575.0,0.0018069604868742,0.0021239874735996,0.0236942540638829,-6.036528840778994e-05,2.2072175930968e-05,4008202500000.0,6952868085825.154,6893321837090.017,2.619480070567956,1.9262498572767024,10498061722158.027,18210566534753.477,18054606302069.508,0.0002740402960258,0.0004753667082608,0.000471295538795,0.0001786660232993,0.000309924783346,0.0003072705034128
286,286,2,25,3000,1000000.0,1580,17.15,2.43,0.81,,0.0047399999999999,7244.5,0.72445,1580.0,0.0017339841915599,0.0020096647207314,0.0234982095364113,-5.6537575180941054e-05,5.2762063147018594e-05,3948252500000.0,6823237738996.265,6774836971937.064,2.733588954542117,1.9803489885157772,10792901987410.986,18651931747979.758,18519623914327.914,0.0002706985315836,0.0004678121362786,0.0004644937019661,0.0001764550577866,0.0003049437211846,0.0003027805970814
287,287,2,25,3000,1000000.0,1585,17.15,2.43,0.81,,0.004755,7152.5,0.7152499999999999,1585.0,0.001819310452447,0.0019218889113522,0.0236130304199914,-6.501474342580453e-05,-7.962328795215288e-05,3898112500000.0,6711275561347.538,6673614078815.312,2.618594999573467,1.8724197364251336,10204687563516.977,17569136410562.455,17470544165618.21,0.0002680373213172,0.0004614726548005,0.0004588830212548,0.0001746614855206,0.0003007099870215,0.0002990225009661
288,288,2,25,3000,1000000.0,1590,17.15,2.43,0.81,,0.00477,7065.0,0.7065,1590.0,0.00182637516059,0.0020499080314229,0.0235348537708851,-5.8555898707971205e-05,-4.353397364454714e-06,3850425000000.0,6604893372021.559,6576971036104.072,2.6165367568117093,1.8481234455194857,10072272778081.2,17277647977338.0,17204606330256.93,0.0002654954022516,0.0004554221475898,0.0004534968401742,0.0001729688510745,0.0002967051216497,0.0002954507940461
289,289,2,25,3000,1000000.0,1595,17.15,2.43,0.81,,0.004785,7028.5,0.70285,1595.0,0.0018324038180708,0.0019199347510778,0.0236500495186768,-5.0439588443359255e-05,5.807601651350524e-05,3830532500000.0,6547969922609.786,6528068362415.95,2.616232159631501,1.8393003751366412,10024187044494.695,17135496243920.646,17083415505313.082,0.0002648368818487,0.0004527161528439,0.0004513401908476,0.000172510375079,0.0002948918322337,0.0002939955532924
290,290,2,25,3000,1000000.0,1600,17.15,2.43,0.81,,0.0048,6957.0,0.6957,1600.0,0.0018378905366489,0.0020058986209635,0.0246436684737064,-6.071249383601884e-05,-8.145191715785658e-05,3791565000000.0,6458789733802.673,6446887022950.611,2.6167066314052407,1.8203740582069483,9921038617227.871,16900119705085.166,16868974978827.535,0.0002628770187207,0.000447801208674,0.0004469759691902,0.0001711883423256,0.0002916129640292,0.0002910755592003
291,291,2,25,3000,1000000.0,1605,17.15,2.43,0.81,,0.004815,6824.5,0.68245,1605.0,0.0019232633439969,0.001849806522428,0.0235535313018576,-4.437412148352003e-05,7.926360636054462e-05,3719352500000.001,6313639703397.479,6310434582107.397,2.5035576767782746,1.7085496213715776,9311595436475.098,15806530478007.652,15798506287566.422,0.0002585614504672,0.0004389107618699,0.0004386879486761,0.000168346006744,0.0002857691041888,0.0002856240334083
292,292,2,25,3000,1000000.0,1610,17.15,2.43,0.81,,0.00483,6756.5,0.6756500000000001,1610.0,0.0018493872540829,0.0019298435615389,0.0232209418859503,-5.761303521991506e-05,-0.0002872873488481,3682292500000.0,6228811844566.439,6234405941096.856,2.616573907881913,1.7674070246094855,9632368284121.691,16293710958421.504,16308344341836.293,0.0002566685977054,0.0004341698551964,0.0004345597831861,0.0001670845338837,0.0002826332030113,0.0002828870359187
293,293,2,25,3000,1000000.0,1615,17.15,2.43,0.81,,0.0048449999999999,6706.5,0.67065,1615.0,0.0017726173209666,0.0020146527338113,0.022282677470247,-6.368168197307436e-05,-5.8422866491419344e-05,3655042500000.0,6160960964261.385,6175216063659.787,2.733250698761235,1.8330486176208591,9990114966033.684,16839396076575.57,16878358710209.05,0.0002554658115975,0.0004306146626082,0.0004316110095829,0.0001662535393852,0.0002802379360357,0.0002808863445642
294,294,2,25,3000,1000000.0,1620,17.15,2.43,0.81,,0.00486,6622.5,0.66225,1620.0,0.0020221974040168,0.0018467505503636,0.0232991607464126,-4.349724711426794e-05,0.0001467001218997,3609262500000.0,6062310504538.658,6084980458280.367,2.407227811516955,1.5935809138188206,8685015980312.572,14587817763195.396,14642368772028.832,0.000252925287006,0.0004248268515465,0.0004264154876062,0.0001645735488577,0.0002764265425441,0.0002774602370288
295,295,2,25,3000,1000000.0,1625,17.15,2.43,0.81,,0.0048749999999999,6566.0,0.6566000000000001,1625.0,0.0019472497499463,0.0019584052373025,0.0235450524969772,-6.04796167092735e-05,5.966252409729566e-06,3578470000000.0,5988195593916.366,6020286266386.904,2.503531173928092,1.6438175010698424,8958805380830.64,14991624607232.775,15071964553970.775,0.0002514575728883,0.0004207879708442,0.0004230429688216,0.0001635614040299,0.0002737029174331,0.0002751696882725
296,296,2,25,3000,1000000.0,1630,17.15,2.43,0.81,,0.0048899999999999,6579.0,0.6578999999999999,1630.0,0.0019510254115856,0.0018981805965071,0.0247619025186969,-5.8187714418064384e-05,-1.3672081001042673e-05,3585555000000.0,5976769066884.35,6019365494953.324,2.523557468882954,1.661414586000276,9054709493701.504,15093314036900.62,15200884073236.393,0.0002526089500988,0.0004210743828971,0.0004240753796668,0.0001642798235124,0.0002738383785724,0.0002757900244641
297,297,2,25,3000,1000000.0,1635,17.15,2.43,0.81,,0.004905,6463.5,0.64635,1635.0,0.0018756254564777,0.0019256090200428,0.0231057773058214,-4.648884503713551e-05,-6.866894748216812e-05,3522607500000.0,5848967959316.612,5899966074843.377,2.619980410732137,1.692821088853582,9225874934252.02,15318722533550.023,15452288999791.996,0.0002488062656573,0.0004131200753722,0.0004167221373901,0.0001617763627721,0.0002686148719177,0.0002709569692527
298,298,2,25,3000,1000000.0,1640,17.15,2.43,0.81,,0.0049199999999999,6406.0,0.6406000000000001,1640.0,0.0020428576160611,0.0019118082129527,0.0238174211086663,-5.2733781747736353e-05,-8.285503330984493e-05,3491270000000.0,5774593553745.205,5833877141872.818,2.412820856366242,1.5455393177812944,8423189281908.055,13932034626162.385,14075064779690.92,0.000247236881779,0.0004089321375229,0.00041313034891,0.000160716192826,0.0002658261008389,0.0002685551457369
