sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
17	2	1	-0.0396958993031039	0.0037501628732638	0	0.000544769159838251	0.000445009587421233	0.999999752596485	1499.97341221563	-1.44860785861147	3.28626e+13	3.22168e+13	-1.29961e+10	-6.41843e+12
23	2	1	-0.0618650886572473	0.0153026830107211	0	0.000280134862016393	-0.000367288217794883	0.999999893311907	1500.08777462624	-0.814582099582367	3.28021e+13	3.18514e+13	1.56127e+10	7.7556e+12
43	2	1	0.0325620024779029	-0.015472322191453	0	0.000101916459406249	0.000937735081610467	0.999999555132877	1499.89878554238	-0.345840272823807	3.20558e+13	2.72514e+13	-3.40618e+10	-1.68603e+13
271	2	1	-0.0233709026190043	-0.0162031002712095	0	0.000723837170039692	0.00064627395907297	0.99999952919475	1499.86996997389	-1.76558165328333	3.2597e+13	3.02354e+13	-2.46281e+10	-1.21504e+13
284	2	1	0.0050950236438842	0.015666391578116	0	0.00028901319413604	0.000146573975273311	0.999999947493721	1500.08876604459	-0.570871962065894	3.29519e+13	3.27274e+13	-7.38097e+09	-3.66086e+12
416	2	1	0.0104631289225736	-0.0106952947626411	0	0.00111468824487533	-0.000589905773171581	0.999999204740332	1499.99378445146	-1.89899107138672	3.25995e+13	3.14181e+13	1.75358e+10	8.66395e+12
432	2	1	0.0542908494749954	-0.0103672914467268	0	-0.000486720345688282	0.000808696601556632	0.999999554556457	1499.98714929128	1.08186839034443	3.25777e+13	2.90101e+13	-2.97078e+10	-1.48071e+13
487	2	1	-0.0306702379597797	-0.00298271109653836	0	0.000247567101496468	0.000433525616352161	0.999999875383027	1499.9766009576	-0.827295238870647	3.28776e+13	3.18164e+13	-1.65768e+10	-8.21348e+12
663	2	1	0.0442879811005391	0.00131961255965773	0	-0.000237944805724893	0.000386273656843468	0.999999897087461	1500.0300019141	0.644017628101892	3.2947e+13	3.1737e+13	-1.75281e+10	-8.72229e+12
679	2	1	-0.0663065126595876	-0.0102239435551017	0	0.000951345247481854	-0.00112807270961185	0.999998911196498	1500.00083535991	-1.97465710765687	3.19417e+13	2.80235e+13	3.08549e+10	1.52738e+13
