sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
24	2	1	0.0339610021413879	0.0177198525943081	0	0.000569281875801762	0.00102627970171579	0.999999311333823	1000.02971773786	-1.31877682931554	2.83528e+13	2.48893e+13	-4.12175e+10	-1.35534e+13
42	2	1	0.0370133111684479	0.0225535363490489	0	-0.000360418204929995	0.000406760664084113	0.999999852322229	1000.0717105034	0.847690751836808	2.844e+13	2.78658e+13	-1.68668e+10	-5.63558e+12
95	2	1	-0.0277380088984804	0.0205309303302133	0	0.000727524082463917	-0.000235285971363034	0.999999707674568	1000.06719412302	-1.4804749968589	2.82221e+13	2.791e+13	1.24742e+10	4.12336e+12
149	2	1	-0.000838818246705772	-0.0149893203353649	0	2.98920027336374e-05	-0.000604904495824655	0.999999816598493	999.967882777875	0.107008248084185	2.83353e+13	2.6928e+13	2.62373e+10	8.77474e+12
334	2	1	0.0865534332643975	-0.0150796856705786	0	-0.000643890946833705	7.59450031474936e-05	0.999999789818381	999.95313274774	1.87015875468978	2.8403e+13	2.83826e+13	-8.81551e+08	-2.96065e+11
337	2	1	-0.0677343657554195	-0.0168440442401592	0	0.000555638143529542	0.00118545776348823	0.999999142977705	999.921056783574	-2.00716489867136	2.81231e+13	2.27895e+13	-5.01415e+10	-1.64726e+13
515	2	1	-0.0295252113559407	0.00383699408942495	0	0.000507578284660045	-0.001216659757449	0.999999131051282	1000.04610795123	-0.844046928021726	2.81397e+13	2.42195e+13	4.29164e+10	1.43004e+13
851	2	1	-0.0102940181053202	-0.0047205588784337	0	0.00121905064423063	0.000602290709621537	0.999999075580287	999.962467971767	-2.57421620577065	2.826e+13	2.67742e+13	-2.76012e+10	-9.01923e+12
878	2	1	-0.0548924358619566	0.0109923656887829	0	0.000590793378459695	-0.000278519415521452	0.999999786695037	1000.03162375894	-1.39386536890152	2.82342e+13	2.78175e+13	1.45666e+10	4.82222e+12
903	2	1	0.0378328683644567	0.0118568809443848	0	-0.00049192602798653	0.000460602423782087	0.99999977292707	1000.04253442995	1.10779271327783	2.84576e+13	2.78372e+13	-1.75097e+10	-5.85682e+12
914	2	1	-0.0109904076575746	0.00742210410508726	0	8.33488391218124e-05	0.000469458167023065	0.999999886330994	1000.01349968689	-0.422675023536385	2.83749e+13	2.76547e+13	-1.89445e+10	-6.28475e+12
980	2	1	0.107044197212041	-0.0123001627594543	0	-0.000869112051885522	0.00085225220876271	0.999999259154933	1000.01367245059	2.19071957089955	2.85359e+13	2.49967e+13	-4.09981e+10	-1.37571e+13
994	2	1	-5.31894536415223e-05	0.00606341766360075	0	-0.000569477963688203	0.00046848651108693	0.999999728107582	1000.0291759484	1.05957824891857	2.84704e+13	2.76906e+13	-1.96799e+10	-6.58709e+12
1031	2	1	0.14445893206777	0.00145852741496411	0	-0.000701769367647439	0.00112534240886155	0.999999120561722	1000.02792605056	1.9002346392881	2.84262e+13	2.38356e+13	-4.63323e+10	-1.54801e+13
1089	2	1	-0.0245921595349663	0.00477280597571172	0	0.000702983645052922	0.000606337312858543	0.999999569084437	999.985766252045	-1.73434993788942	2.83325e+13	2.70448e+13	-2.55442e+10	-8.40658e+12
1145	2	1	0.139762984965384	-0.00273711996014225	0	-0.000710913608172792	-0.000635909651301329	0.999999545110275	999.966207028108	2.59398456098984	2.84387e+13	2.66227e+13	2.95032e+10	9.95721e+12
1198	2	1	-0.00537295040166741	0.00759258526289508	0	-0.000368394432378811	-0.00118570594459397	0.999999229193181	999.989886896002	1.0996315074226	2.82433e+13	2.39912e+13	4.41688e+10	1.48964e+13
1294	2	1	0.0703249269958134	0.0173504881975832	0	-0.000502658205124073	0.000276728342349094	0.999999835378063	1000.04131942651	1.41344944683829	2.84184e+13	2.82625e+13	-8.81387e+09	-2.95158e+12
1408	2	1	-0.036333013536232	0.0208807542627623	0	0.000635486516168024	-1.92020818588733e-05	0.999999797894064	1000.05955032898	-1.43105351276699	2.82259e+13	2.82161e+13	1.71037e+09	5.65159e+11
1427	2	1	0.10064744495534	-0.00847031682040322	0	-0.000603419640106058	-0.00120277605481928	0.999999094606841	999.947238369461	2.24454477147697	2.81765e+13	2.32337e+13	4.70963e+10	1.59304e+13
1591	2	1	-0.0151696563586796	0.0197125299039667	0	-0.000106217382442823	0.00111340192154842	0.999999374526819	1000.05669939552	-0.336936413966214	2.82452e+13	2.30451e+13	-4.92052e+10	-1.63141e+13
1637	2	1	-0.00074317512395404	-0.00964013975791178	0	-6.31449316781015e-05	-0.000446459337914411	0.999999898343384	999.96266552165	0.273483874041631	2.83225e+13	2.77563e+13	1.67311e+10	5.5951e+12
1841	2	1	0.095919889839326	-0.0144823423139018	0	-0.000394701870874304	-0.00134051496718812	0.999999023614552	999.930656924438	1.77048390394407	2.80891e+13	2.2914e+13	4.81123e+10	1.62354e+13
2122	2	1	-0.00339232238177944	0.0133271758449993	0	0.000135119448613184	-0.000615661737912675	0.99999980135166	1000.03048207058	-0.0961457483081176	2.83182e+13	2.68085e+13	2.72366e+10	9.08756e+12
2189	2	1	-0.0386011298469224	-0.0141455160632722	0	0.00104637067438846	-0.00125102698170021	0.999998670019067	999.990608814138	-1.89208931762118	2.80757e+13	2.42382e+13	4.27214e+10	1.41495e+13
2206	2	1	0.0403055143427079	-0.0227496416994973	0	-0.000422258464631397	0.000595162980425855	0.999999733739373	999.954532251849	0.880320113258222	2.84965e+13	2.66097e+13	-3.0446e+10	-1.01716e+13
2365	2	1	-0.0170485014083404	-0.0148814773650556	0	0.00130503841466116	-0.00131839080678078	0.999998279358728	1000.0014922209	-2.18896134810279	2.78835e+13	2.28577e+13	4.8324e+10	1.59556e+13
2544	2	1	-0.0334284642785662	0.0194200801625397	0	0.00061617236448266	0.00079415977091804	0.99999949482081	1000.0467208438	-1.70533954650818	2.83681e+13	2.65406e+13	-3.03594e+10	-9.9883e+12
2568	2	1	-0.0182603662950028	-0.000507746943623433	0	-0.000661314361315308	-0.000948406769864848	0.999999331593734	999.970902847351	1.61586172598277	2.83865e+13	2.55231e+13	3.67305e+10	1.24066e+13
2599	2	1	0.0611941419748234	0.0155809370909258	0	-0.000183313217420181	0.000555690084117062	0.999999828802383	1000.04119693351	0.548192380749242	2.8451e+13	2.72084e+13	-2.48753e+10	-8.28149e+12
2607	2	1	0.0859902187011845	-0.0118218491534833	0	-0.00076185923458687	-7.21624465083855e-06	0.999999709759174	999.959920508109	2.16404571067278	2.84076e+13	2.83956e+13	-2.62837e+08	-8.8417e+10
2641	2	1	0.0299299724798489	0.0129519307645285	0	-0.000450690130175332	-0.000945280017218813	0.999999451661897	1000.01749463056	1.43708784034561	2.8368e+13	2.5425e+13	3.72375e+10	1.25519e+13
2686	2	1	-0.0829404040484103	0.0183241937124373	0	0.00083764685066394	-0.000314023010196452	0.999999599868572	1000.05111330565	-1.98312278618823	2.82084e+13	2.77622e+13	1.50655e+10	4.97574e+12
2747	2	1	0.125051691854948	-0.0198587322744992	0	-0.000658915968221487	0.000504041812959155	0.99999965588574	999.958062191374	1.95545353088846	2.85154e+13	2.68716e+13	-2.83017e+10	-9.48506e+12
2792	2	1	-0.00653953339719238	0.0201277764683701	0	0.000548185971699761	-0.000101633457192565	0.999999844581378	1000.06190891882	-1.05818210873849	2.82438e+13	2.8043e+13	9.72141e+09	3.21679e+12
2793	2	1	0.0990248760201973	-0.00801968905538852	0	-0.000223313922102932	0.000669624326252834	0.999999750867046	999.991776662594	0.786700639849187	2.84718e+13	2.6846e+13	-2.83584e+10	-9.44168e+12
2798	2	1	-0.0365913981386758	0.0118778610104242	0	0.000334544151038672	-0.00113852219107794	0.999999295923468	1000.04923915736	-0.561141261656303	2.81994e+13	2.45292e+13	4.15659e+10	1.38827e+13
2859	2	1	0.0957434552787957	-0.00907143394038223	0	-0.000909070502976534	0.000562760229731885	0.999999428445709	1000.00411223753	2.36013060181494	2.85529e+13	2.71853e+13	-2.58732e+10	-8.6994e+12
2923	2	1	-0.0277717580087558	0.000196655791745548	0	0.000786055613607055	0.000557192885375958	0.999999535826223	999.971003094875	-1.90196676304254	2.8317e+13	2.7141e+13	-2.44943e+10	-8.05733e+12
2981	2	1	0.0697175563035442	-0.00155961753328526	0	-0.00030325679278831	-0.000786070669879239	0.999999645064047	999.995545639916	1.31338317580639	2.83666e+13	2.5849e+13	3.46922e+10	1.16548e+13
3015	2	1	0.0416683825367313	0.0224304277495875	0	-0.000188142649199724	0.00101382692705433	0.999999468378512	1000.07855961312	0.235291193262128	2.84248e+13	2.45144e+13	-4.33147e+10	-1.43832e+13
3054	2	1	-0.0564102570983661	0.022133041987876	0	0.000533802666371281	-0.00019080394197615	0.999999839324272	1000.07410301986	-1.30653917535619	2.82317e+13	2.80702e+13	8.63164e+09	2.85748e+12
3070	2	1	0.0025569058753	-0.0193836882757006	0	0.00051813595324965	0.00109158179704386	0.999999269991891	999.917174053841	-1.48682172496069	2.82785e+13	2.39497e+13	-4.57018e+10	-1.50319e+13
3312	2	1	0.171742237160601	-0.0182181869912366	0	-0.00044077944342147	-0.000887540402349299	0.999999508992638	999.946040844485	2.21753497404029	2.83746e+13	2.57719e+13	3.51746e+10	1.18454e+13
3315	2	1	0.0542220316682002	-0.0110636757354732	0	-0.000589059687924997	0.000112482709814798	0.999999820178146	999.987657630495	1.53057793273229	2.84022e+13	2.83383e+13	-4.82901e+09	-1.62039e+12
3375	2	1	0.033257022577699	-0.0125642330828035	0	0.000576682836940518	-0.00125375807475919	0.999999047763344	1000.00841952047	-0.596983437761537	2.81133e+13	2.39552e+13	4.41456e+10	1.47087e+13
3537	2	1	-0.0245572497507798	-0.0153585710951103	0	0.00093826556208499	-0.00103331745097251	0.999999025955916	999.994653343454	-1.6246329028711	2.81451e+13	2.48375e+13	3.99248e+10	1.32209e+13
