sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
5	2	1	-0.0157689430591876	0.0109553391988834	0	0.00136237248148626	0.000423957613025782	0.999998982100064	1499.95427727044	-2.72862465891444	3.22686e+13	2.91288e+13	-2.68896e+10	-1.38516e+13
64	2	1	-0.00391011038142763	-0.00665311719000794	0	0.000910226995920119	-0.0011613987527369	0.999998911319284	1500.1352316611	-1.56634443619214	2.07964e+13	1.02232e+13	3.48066e+10	1.81073e+13
68	2	1	-0.0112022565388288	0.00330817247927739	0	0.000795608485241004	-0.000184816387008138	0.999999666424965	1500.04045472361	-1.55580411341907	3.26764e+13	3.15289e+13	1.65136e+10	8.56017e+12
90	2	1	0.0374792434969686	-0.0146580299230286	0	-0.000295486947487443	-7.98349833043936e-05	0.999999953156919	1499.90205387932	0.856721051627119	3.30348e+13	3.29539e+13	4.18699e+09	2.1928e+12
94	2	1	0.0153371925993582	0.0157321602872003	0	9.22847470121025e-05	-0.00052811907332477	0.999999856286875	1500.11129113837	0.0219832520797354	3.08274e+13	2.38396e+13	3.73663e+10	1.95289e+13
141	2	1	0.040590503639391	0.022919554067232	0	-0.000449200880287531	6.36923013808931e-05	0.999999897080925	1500.14930534202	1.19270119234193	3.31175e+13	3.30857e+13	-2.64734e+09	-1.38966e+12
153	2	1	-0.0306808039498845	0.00978778027093907	0	0.000559884763798577	-0.00060508755963886	0.999999660198991	1500.10847033861	-1.13959818905846	3.05989e+13	2.34196e+13	3.78052e+10	1.96844e+13
248	2	1	0.119572751759173	0.013502680400501	0	-0.00063042716777311	0.000928658178559392	0.999999370077589	1500.21495838088	1.77919995213779	2.36483e+13	1.27141e+13	-3.80622e+10	-1.99382e+13
342	2	1	0.012236698461162	-0.0187517426822443	0	-0.000246445706552057	0.000122375104866332	0.999999962144423	1499.88407837037	0.559204347182003	3.29574e+13	3.20786e+13	-1.43173e+10	-7.48999e+12
354	2	1	-0.0461919563085857	-0.0178940916081756	0	0.00115428061187859	-0.000392488746384021	0.99999925679415	1499.96979564962	-2.37505551534787	3.24082e+13	3.00607e+13	2.33184e+10	1.20834e+13
366	2	1	-0.0407813309791505	0.00346443736536377	0	-0.000105666399007125	2.57816644249967e-05	0.999999994084959	1500.05631411842	-0.026510489585462	3.30241e+13	3.29931e+13	-1.70391e+09	-8.91006e+11
389	2	1	-0.0518087112375103	0.00726415702222905	0	0.00107272341952402	0.000609067862269826	0.999999239150113	1499.93772098524	-2.5135095693372	3.12146e+13	2.50164e+13	-3.61151e+10	-1.86439e+13
421	2	1	-0.0509737940588886	-0.00662449830501344	0	0.000810880648791511	-0.000256840924030982	0.999999638252591	1499.98893607163	-1.81886556524819	3.26805e+13	3.14087e+13	1.734e+10	9.00931e+12
430	2	1	0.0387468891763703	-0.00619591526025254	0	-0.000914724536644087	-0.000657884384486027	0.999999365233378	1499.84595295404	2.40617868857771	3.01875e+13	2.20578e+13	3.8982e+10	2.06024e+13
435	2	1	-0.00431362442203671	-0.00417560287283092	0	5.51256953098318e-05	0.000356265955474104	0.999999935017862	1499.97548429539	-0.23332054029288	3.27344e+13	3.04689e+13	-2.28782e+10	-1.19446e+13
482	2	1	-0.0256950464641301	0.0116679594700086	0	0.000397289035970579	-1.61210718038073e-06	0.999999921079408	1500.09881245008	-0.9456612962299	3.29376e+13	3.2879e+13	3.67917e+09	1.9167e+12
501	2	1	0.183448874867046	-0.00733454013598589	0	-0.000678918476354847	-0.00110250032755858	0.999999161781014	1499.82527492339	2.77486944901284	2.33463e+13	1.24765e+13	3.73634e+10	1.97317e+13
555	2	1	-0.0931020983120201	0.0011910290273589	0	0.000767619243057583	-0.000223223705116897	0.999999680465887	1500.04312275951	-1.99139960968796	3.27129e+13	3.16664e+13	1.57761e+10	8.19434e+12
569	2	1	-0.0601412435184813	-0.000208384757938829	0	0.000379104902237277	0.00030237615526919	0.99999988242406	1499.96164962686	-1.20199369961392	3.26004e+13	3.00903e+13	-2.40543e+10	-1.25146e+13
571	2	1	0.0715843253055191	0.00889323629547212	0	-0.000770715116555451	0.000548843468284398	0.999999552384428	1500.11954190054	1.9513019696974	3.12851e+13	2.45309e+13	-3.69997e+10	-1.94144e+13
575	2	1	0.0159044650293652	-0.0196614925029185	0	-0.000843603731796557	1.26271473293548e-05	0.999999644086586	1499.88708907373	1.95248024559805	3.31662e+13	3.30455e+13	-5.26878e+09	-2.77654e+12
604	2	1	0.0485023878343163	-0.00278684342174759	0	-0.000916049073437993	0.00012477363932252	0.999999572642726	1499.98634985271	2.27763100583024	3.3168e+13	3.27882e+13	-9.4713e+09	-4.99137e+12
612	2	1	0.0219446562867537	0.0100664092162772	0	0.000189599719810609	-0.000952542846967799	0.999999528356925	1500.07389264842	-0.0558732808185596	2.43133e+13	1.35453e+13	3.8578e+10	2.01894e+13
629	2	1	0.0417274499907047	-0.0114692711397155	0	0.000273774835827983	-0.000656938932440111	0.999999746739257	1499.97100560768	-0.165912410832789	3.05285e+13	2.31422e+13	3.80765e+10	1.99023e+13
686	2	1	0.012132985517767	0.0191580191344127	0	4.00439996578867e-06	-0.000573840653291271	0.999999835345421	1500.13544946846	0.193494039418056	3.02757e+13	2.24539e+13	3.87348e+10	2.03e+13
706	2	1	-0.0116325014143135	0.00622319019266859	0	0.000324378250206212	-0.000224007213044834	0.999999922299757	1500.08812916621	-0.649607160509959	3.2721e+13	3.10878e+13	1.95309e+10	1.01862e+13
