sep=	
Dipole_RN	Dipole_RS	Dipole_RO	Dipole_OX	Dipole_OY	Dipole_OZ	Dipole_DX	Dipole_DY	Dipole_DZ	Dipole_EN	Dipole_PL	Dipole_S0	Dipole_S1	Dipole_S2	Dipole_S3
8624	2	0	-0.0420382841999224	-0.00278899916748224	1.91428132211875	-0.000440068881953608	-9.26517797032852e-07	0.999999903169256	2500.1835952237	0	5.55718e+13	5.54981e+13	0	-2.40743e+12
8625	2	0	0.00432901647740791	0.000374919992619661	-3.57954975296656	0.000822883875994618	-0.000256972467109177	0.99999962841357	2498.89206630217	0	2.38995e+13	1.16156e+13	0	-2.08847e+13
8626	2	0	-0.0136591675135665	0.00198015381624508	-3.29973521911031	0.000758561975128441	0.000154270544518935	0.99999970039212	2499.58583100551	0	4.57959e+13	3.42203e+13	0	3.04256e+13
8627	2	0	-0.0171578412128962	-0.00370336985065898	-3.95301091500324	0.000908741347948496	7.54345982926266e-05	0.999999584249306	2500.61439441838	0	5.34949e+13	4.93441e+13	0	2.0639e+13
8628	2	0	-0.00199358008191148	0.00585266069711131	-2.55495442599855	0.000587346012339353	-4.46385700449681e-05	0.999999826516015	2499.3942277139	0	5.49191e+13	5.33744e+13	0	-1.29245e+13
8629	2	0	-0.0359823368980588	0.00477679764224942	-3.32836105594577	0.00076514656281668	-0.000197876518381736	0.999999687697762	2498.98715295058	0	3.85472e+13	2.47191e+13	0	-2.95715e+13
8630	2	0	-0.0205558672253518	0.00360503394471316	-2.403199520262	0.000552462184620827	-7.49781640703626e-05	0.999999844581893	2500.55876433562	0	5.34048e+13	4.91095e+13	0	-2.09621e+13
8631	2	0	0.0130449839528638	-0.00167928263989586	0.321550370992327	-7.39194029657118e-05	0.000135125236023944	0.999999988138546	2500.4267605137	0	4.74039e+13	3.68118e+13	0	2.98472e+13
8632	2	0	0.0280816512853996	-0.000437401432508329	1.43287506630437	-0.000329394410197272	-0.000275235212493649	0.999999907872446	2499.28905208229	0	1.99107e+13	8.96178e+12	0	-1.77768e+13
8633	2	0	-0.0138060483183415	-0.00194824692966582	1.87074787784882	-0.000430058284289115	-0.000335998565791867	0.999999851077407	2499.43917676883	0	1.09264e+13	4.00662e+12	0	-1.01646e+13
8634	2	0	-0.0208070770136892	-0.000306054352951789	-1.33093480402784	0.000305963447345144	0.000410219072990825	0.999999869053332	2501.19074595755	0	2.98041e+12	8.1018e+11	0	2.8681e+12
8635	2	0	-0.0155164438085505	-0.000759977954163744	-1.80609753690787	0.000415196280500269	6.16004059967921e-05	0.999999911908715	2500.87105397858	0	5.45303e+13	5.22322e+13	0	1.54929e+13
8636	2	0	0.0246038524883518	0.00277566583196746	-0.487790672005621	0.000112135149950239	0.000177665699058524	0.999999977930303	2500.96437203831	0	3.99938e+13	2.64285e+13	0	3.00036e+13
8637	2	0	0.012418670874467	-0.00164230655196389	-0.602181981869061	0.000138432241980442	-0.000120055683124917	0.999999983211574	2499.19871857801	0	5.0364e+13	4.22079e+13	0	-2.74508e+13
8638	2	0	-0.0277465667566515	0.00318790684769026	-2.8056217158039	0.000644974483374273	0.000134547418909394	0.99999978295243	2498.84818602701	0	4.67537e+13	3.57319e+13	0	3.01354e+13
8639	2	0	0.0230303552953097	0.000328701882334764	2.201251776987	-0.000506032143951643	-0.000116201878760365	0.999999865214287	2499.80151382958	0	4.98419e+13	4.11636e+13	0	-2.81001e+13
8640	2	0	-0.00175522915753995	0.0026484002743037	-2.27390931606855	0.000522737913115949	-2.75110685494635e-05	0.999999862994098	2499.03891457481	0	5.53787e+13	5.48424e+13	0	-7.56086e+12
8641	2	0	-0.0149891392353081	-0.00139864685321732	2.67295742302671	-0.000614474971703319	3.811114724787e-05	0.999999810484007	2499.00775599126	0	5.48716e+13	5.32306e+13	0	1.32234e+13
8642	2	0	0.0133749809109971	-0.00297796364067943	0.623804567539126	-0.000143402901776186	-0.000255666234634934	0.999999957035191	2500.30043066171	0	2.53738e+13	1.26728e+13	0	-2.19822e+13
8643	2	0	-0.020978650607022	-0.000800328184067285	1.34125423326733	-0.00030833576302777	-0.000320315310242217	0.999999901163575	2499.71921902421	0	1.27965e+13	4.91558e+12	0	-1.18142e+13
8644	2	0	-0.0151314195220534	0.000393317407611905	0.17981214239992	-4.13362680176833e-05	-0.000143283608281483	0.99999998888056	2501.1926224575	0	4.54783e+13	3.37608e+13	0	-3.04544e+13
8645	2	0	-0.008218246110684	0.0010846753259899	0.670277452918209	-0.000154087059335143	9.73876598897757e-05	0.999999983386411	2498.80310052789	0	5.13867e+13	4.43231e+13	0	2.599e+13
8646	2	0	-0.0305194933567335	-0.00283798895089255	3.13025551818967	-0.000719603831549443	-3.9356231745167e-05	0.999999740310673	2499.1635395366	0	5.48942e+13	5.33068e+13	0	-1.29393e+13
8647	2	0	0.0169794249571263	0.00241187845339264	1.44076868438086	-0.00033120987958657	8.65780411309828e-05	0.999999941402128	2499.27096552505	0	5.20379e+13	4.58179e+13	0	2.45833e+13
8648	2	0	-0.0175158667626098	0.00179356849731894	-4.18829403853601	0.000962829602873219	0.000300793986911944	0.999999491240937	2499.24574114533	0	1.52182e+13	6.19039e+12	0	1.39013e+13
8649	2	0	-0.0229098207902815	0.00294363374964072	1.89836251711445	-0.000436407429860275	0.000123449476972188	0.999999897154386	2499.87916039668	0	4.91316e+13	3.98358e+13	0	2.87392e+13
8650	2	0	-0.00588876996545872	7.22652700639868e-06	0.400295774848822	-9.20221413909818e-05	1.42536112435652e-06	0.999999995764947	2500.94001669928	0	5.55526e+13	5.54396e+13	0	-2.54103e+12
8651	2	0	-0.0250785083835624	0.00226986017026749	3.95283798215204	-0.000908703242618206	-0.0001305273784902	0.999999578610421	2499.82010684377	0	4.74433e+13	3.6869e+13	0	-2.98425e+13
8652	2	0	-0.00015296556887012	0.000301983513234389	-3.94605021821433	0.000907137636575873	8.50443413239194e-05	0.999999584934298	2498.75640416143	0	5.29227e+13	4.78743e+13	0	2.25386e+13
8653	2	0	-0.0091656600850798	-0.00305194271198522	1.96141607090869	-0.000450901135413565	-0.000257993691423792	0.999999865063701	2499.21942693774	0	2.51548e+13	1.25223e+13	0	-2.18139e+13
8654	2	0	-0.00184345752433854	-0.000965613816965269	4.30596022038593	-0.000989875847209766	9.88598731154733e-06	0.999999510023917	2501.15437950235	0	5.55494e+13	5.54302e+13	0	3.07118e+12
8655	2	0	0.0131392688000735	-0.0013103121445464	-0.960902027906321	0.000220896343761713	0.000117937622185122	0.999999968647761	2499.38237231879	0	4.93252e+13	4.01972e+13	0	2.85622e+13
8656	2	0	-0.012694441493658	-0.000143459018696086	4.20521225897932	-0.000966717782391418	-0.000317938721745361	0.999999482185715	2500.28137087749	0	1.25463e+13	4.78962e+12	0	-1.15957e+13
8657	2	0	0.00637263262338764	-0.000355442657758144	-0.321212413522632	7.38418223011374e-05	-0.000306321651856447	0.999999950357214	2499.03533181007	0	1.35382e+13	5.29949e+12	0	-1.24569e+13
8658	2	0	0.00806405211937297	-0.00593957690975234	1.14490879276934	-0.000263196923415043	0.000155402737198207	0.999999953288683	2499.82385657439	0	4.40714e+13	3.1681e+13	0	3.06301e+13
8659	2	0	-0.00256275815159344	0.00268788115095198	2.35016341762039	-0.000540267687676521	-0.000123108842720793	0.999999846477507	2501.12514829977	0	4.80716e+13	3.79659e+13	0	-2.94545e+13
8660	2	0	0.0169670160468607	-0.000882643764313656	-1.04532707958426	0.000240304130111805	-0.000108669019097822	0.999999965222484	2499.39005943035	0	4.9927e+13	4.13593e+13	0	-2.79287e+13
8661	2	0	-0.0149315638251146	0.000263191107397134	2.2140752543712	-0.000508984489973515	-0.00018064578974135	0.999999854150933	2499.60246019858	0	4.07631e+13	2.73216e+13	0	-3.02479e+13
8662	2	0	-0.0113487132360014	0.000659106454651081	-0.884627586198347	0.000203363180565009	0.00030206587550575	0.99999993369981	2499.30936425064	0	1.37225e+13	5.4014e+12	0	1.26132e+13
8663	2	0	0.0104973292936984	-0.00128741872058092	-1.05504428162973	0.000242538318867752	0.000182236062100779	0.99999995398259	2500.52769801014	0	4.21304e+13	2.90717e+13	0	3.04812e+13
8664	2	0	-0.0146934459784279	-0.00107897262805962	3.65060574639998	-0.000839222249852356	5.26457421244144e-05	0.999999646467158	2501.00563430117	0	5.42872e+13	5.15268e+13	0	1.69692e+13
8665	2	0	-0.00491316000925291	0.0011159061142565	-2.116978130744	0.0004866621226594	0.000188302937487343	0.999999863850982	2499.25289501723	0	3.79889e+13	2.41078e+13	0	2.93503e+13
8666	2	0	0.0190974445956992	-0.00199511278435709	0.134955694279438	-3.10241609742515e-05	0.000148812162489338	0.999999988446221	2499.17732632703	0	4.46728e+13	3.25463e+13	0	3.05897e+13
8667	2	0	0.00272104178276313	-0.00055444100619078	2.10521168250372	-0.000483956344790353	0.000135287289769807	0.999999873741795	2499.547080206	0	4.85091e+13	3.87275e+13	0	2.91722e+13
8668	2	0	0.0154769759905332	-0.000724835608809466	-0.435875702073603	0.000100200952728158	0.00014701267927567	0.99999998417352	2501.08667070575	0	4.53248e+13	3.3532e+13	0	3.04766e+13
8669	2	0	0.0105058686003014	-1.27079518791375e-05	1.15726482142271	-0.000266037228117012	-0.000273264065940934	0.999999927275469	2500.83781832901	0	1.98252e+13	8.91332e+12	0	-1.77049e+13
8670	2	0	0.0133845895253571	0.00330602209730931	2.44760740510584	-0.00056266654422241	0.000125349836293604	0.999999833846876	2499.64040335237	0	4.90146e+13	3.96128e+13	0	2.88538e+13
8671	2	0	-0.0158521822483352	-0.0023106592793455	-2.57161840907115	0.000591178674885572	0.000272401891350605	0.99999978815247	2499.16944742404	0	2.26079e+13	1.0712e+13	0	1.99078e+13
8672	2	0	-0.0141136759687149	0.00196871087613884	1.42201379602621	-0.000326900757681299	-0.000230886622490932	0.999999919913628	2499.37928425078	0	3.02209e+13	1.65303e+13	0	-2.52985e+13
8673	2	0	-0.00884793006573284	-0.00527622236690482	1.62699276258658	-0.000374022058216232	-7.73322597683987e-05	0.999999927063608	2500.77413524578	0	5.312e+13	4.839e+13	0	-2.18755e+13
8674	2	0	-0.0134875938275643	-0.000169712899758573	4.32328070438688	-0.000993860210372607	-0.000165027842528213	0.999999492503718	2500.6190670179	0	4.53464e+13	3.35674e+13	0	-3.04683e+13
8675	2	0	-0.00979698347876977	0.00591099842937574	-0.535956506377376	0.000123208667408432	-0.000151564770156164	0.999999980923872	2500.24748102418	0	4.48459e+13	3.28518e+13	0	-3.04914e+13
8676	2	0	0.0191913754830556	-0.00133196415858924	0.0189128452116517	-4.34776132303211e-06	-4.21031812966658e-05	0.99999999910421	2499.37619775078	0	5.45862e+13	5.23779e+13	0	-1.52491e+13
8677	2	0	-0.000366460919612048	0.000946143522869232	0.406612281075281	-9.34740939608317e-05	0.000154036547717818	0.999999983767668	2499.14271529226	0	4.67978e+13	3.58359e+13	0	3.00606e+13
8678	2	0	-0.031570116558219	-0.00231917521729298	-0.381767574886037	8.77632973855649e-05	-5.04633306582774e-05	0.999999994875528	2499.49502606175	0	5.47758e+13	5.29475e+13	0	-1.38539e+13
8679	2	0	-0.00712849040358435	-0.000217295437118214	2.44669206284711	-0.000562458777842758	-3.72282057631192e-05	0.999999841127079	2499.11255555472	0	5.48663e+13	5.32188e+13	0	-1.31884e+13
8680	2	0	-0.0196060281528608	-0.000860258611817881	4.24660155365437	-0.000976234169928777	-0.000120756539635911	0.999999516192235	2498.84989657574	0	4.92033e+13	3.99732e+13	0	-2.86623e+13
8681	2	0	0.0319402914404039	-0.000802546704072791	2.56073135183291	-0.000588669440954886	0.000171636241055409	0.999999812004627	2500.10143801851	0	4.26567e+13	2.97697e+13	0	3.05341e+13
8682	2	0	-0.0227063705374655	-0.00438999885859064	-2.67410267039258	0.000614739313661636	-0.000285764508788231	0.999999770217084	2499.84140928527	0	1.91551e+13	8.46675e+12	0	-1.71823e+13
8683	2	0	0.03174433629046	-0.00490340801192768	-2.32509698721978	0.000534501069223854	-0.000177394953776595	0.999999841419806	2499.7156295297	0	4.00836e+13	2.65185e+13	0	-3.0047e+13
8684	2	0	0.000434781174573255	0.00354321491052209	0.415425385313276	-9.5500077015085e-05	0.000182017868147112	0.999999978874615	2499.10204979748	0	3.99094e+13	2.62888e+13	0	3.00239e+13
8685	2	0	-0.01015595008501	0.000240150879715441	-3.89007512767707	0.000894271859885108	0.000181207053073292	0.999999583720836	2500.83412970767	0	4.11611e+13	2.78319e+13	0	3.03168e+13
8686	2	0	-0.0130425309586223	-1.87144781769721e-05	-3.85806519666791	0.000886913848691055	-5.11886526708262e-05	0.999999605381696	2500.95541564469	0	5.44604e+13	5.20225e+13	0	-1.60012e+13
8687	2	0	-0.000576419993455423	-0.000219277274600223	-0.984024462032505	0.000226212543574851	7.40517658379686e-05	0.99999997167211	2498.9154256276	0	5.31281e+13	4.83941e+13	0	2.18859e+13
8688	2	0	-0.00859605013771278	-0.00305875005489916	-2.045624213873	0.000470259287792921	0.000353976395176269	0.999999826778442	2498.81760007194	0	8.04042e+12	2.70896e+12	0	7.57007e+12
8689	2	0	0.0106359319416469	-0.00124233825573246	4.11160124410676	-0.000945192950762018	-9.52529456254882e-05	0.999999548768479	2499.48516880185	0	5.21068e+13	4.59487e+13	0	-2.45367e+13
8690	2	0	0.00148644907489025	0.00208481835116662	0.230499355267842	-5.2988339192412e-05	7.75319044442387e-05	0.99999999559052	2501.09649813135	0	5.30328e+13	4.81878e+13	0	2.20691e+13
8691	2	0	-0.0204566502660658	-0.00100505089923052	-2.07061027385789	0.000476004545642189	5.55355895196816e-05	0.999999885167729	2499.48292483503	0	5.45278e+13	5.22041e+13	0	1.56569e+13
8692	2	0	0.0304230573373933	0.0050918505922812	-2.10515226734024	0.000483939604618036	0.000130110117823539	0.9999998744369	2500.72656796974	0	4.80504e+13	3.792e+13	0	2.94853e+13
8693	2	0	0.00377474312902962	-0.00350152567540431	3.78818195626277	-0.000870845329618522	-0.000160479340265989	0.99999960793732	2499.1212609878	0	4.41606e+13	3.18286e+13	0	-3.05927e+13
8694	2	0	0.00142082044976961	-0.00182432452691795	-2.35147534373799	0.000540568788129877	-5.65062997945491e-05	0.999999852296201	2500.19401400721	0	5.46822e+13	5.26664e+13	0	-1.4621e+13
8695	2	0	0.00944373770845074	0.00168834663928826	0.514534433042391	-0.000118283518471604	-0.000165574564978733	0.999999979297036	2500.79530240872	0	4.31678e+13	3.04514e+13	0	-3.0584e+13
8696	2	0	-0.00867982509558772	0.00167254304294389	2.33611466092471	-0.000537038846286782	5.924745980735e-05	0.999999854039497	2499.94039664373	0	5.45312e+13	5.22161e+13	0	1.56367e+13
8697	2	0	-0.0130047735790734	0.000121322395157687	-3.39139852616765	0.000779633895286871	-0.000334680130110226	0.999999640080035	2499.93971622154	0	9.54552e+12	3.36614e+12	0	-8.932e+12
8698	2	0	0.00545677681657515	-0.00155856066051803	-1.01946768179371	0.000234360085370499	-8.3856544534267e-05	0.999999969021715	2498.97992019562	0	5.22927e+13	4.63907e+13	0	-2.40632e+13
8699	2	0	0.00724730572041432	-0.00056042678070565	2.96842457700109	-0.000682395158538402	2.15558569426892e-05	0.999999766936069	2499.05658563961	0	5.53268e+13	5.46737e+13	0	8.2966e+12
8700	2	0	-0.0295034145102908	0.00555836688054999	2.48342626169194	-0.000570906367963486	4.14555693185722e-06	0.999999837024353	2500.6779299804	0	5.55763e+13	5.55174e+13	0	4.80396e+11
8701	2	0	0.00921088268522614	0.00048712450105833	1.89489272001197	-0.000435606558139564	1.80683459152087e-06	0.999999905121826	2499.98514774343	0	5.55835e+13	5.55365e+13	0	9.5817e+11
8702	2	0	-0.0152627446640802	-0.0013473677136619	1.48139702977459	-0.00034055220855128	-0.000215614565527299	0.999999918767273	2500.46396598644	0	3.42688e+13	2.02369e+13	0	-2.76523e+13
8703	2	0	-0.0142077773408226	0.00039719854246826	4.01465198920758	-0.000922911073344905	-0.000333233090269534	0.999999518595313	2499.5016015416	0	9.31399e+12	3.26649e+12	0	-8.72181e+12
8704	2	0	0.0210261421105587	-0.00209517095131011	-3.46408911238633	0.000796338222902357	1.62309699141194e-05	0.999999682790945	2498.79871120669	0	5.55628e+13	5.54564e+13	0	2.65952e+12
8705	2	0	0.0165045759547051	-0.00590910893790416	4.27003439970484	-0.000981612902144245	8.93550979293929e-05	0.99999951422577	2499.64825773234	0	5.17128e+13	4.50646e+13	0	2.53207e+13
8706	2	0	0.00619004527639332	0.00173138557411083	0.357215619126883	-8.21184159637868e-05	3.02342692366519e-05	0.999999996171227	2500.80545329565	0	5.54472e+13	5.50857e+13	0	5.86225e+12
8707	2	0	0.00938019066180044	-0.00103768512237012	2.28105258553782	-0.000524378694325547	0.000169675716878303	0.999999848118556	2501.10408750093	0	4.30481e+13	3.02939e+13	0	3.05687e+13
8708	2	0	0.0243328617043356	0.00245411952295083	0.242057203755235	-5.56450219704867e-05	0.000177339022769908	0.999999982727251	2499.20440792078	0	4.14788e+13	2.82091e+13	0	3.04064e+13
8709	2	0	-0.004282695604872	-0.00147105643352584	-1.49149821661029	0.00034287346153996	0.000230617393524061	0.9999999146267	2499.7849178596	0	3.1688e+13	1.78363e+13	0	2.6186e+13
8710	2	0	-0.0380439970921892	-5.45265943629443e-05	3.28206163508458	-0.000754503297209234	0.000194917361152445	0.999999696365952	2499.85322833688	0	3.87003e+13	2.48914e+13	0	2.96287e+13
8711	2	0	-0.00179727653126514	-0.000168721147032399	4.08356657051828	-0.000938750893215738	0.000188950321166896	0.999999541522163	2500.67900033495	0	4.10288e+13	2.76974e+13	0	3.0249e+13
8712	2	0	0.0153096794886161	0.0016785474782384	-1.63898246877318	0.000376776217868676	-0.000210714961119887	0.999999906819439	2500.35621217356	0	3.58054e+13	2.17649e+13	0	-2.84291e+13
8713	2	0	-0.0208045551221701	-0.000562015619054256	1.39167689710673	-0.000319927237196874	5.71265050782696e-06	0.999999948806963	2498.88640550352	0	5.55848e+13	5.5532e+13	0	2.09893e+12
8714	2	0	0.00489156066608152	-0.00201765971541606	-1.41081313559058	0.000324324465036459	-0.000271585965665548	0.999999910527348	2499.07487205397	0	2.18823e+13	1.0222e+13	0	-1.93469e+13
8715	2	0	-0.0171743571506341	0.00142664876010639	-3.12126839075499	0.000717535583101797	0.000281843860662547	0.999999702853318	2500.07331725899	0	1.8173e+13	7.87803e+12	0	1.63758e+13
8716	2	0	0.0102577386507635	-0.00276195419936783	-1.92574257697316	0.000442698338905188	-0.000275244054759829	0.999999864129436	2499.40966776849	0	2.18211e+13	1.01794e+13	0	-1.93004e+13
8717	2	0	-0.00993822586594699	-0.00217606486485928	0.0792444281165736	-1.8217151445649e-05	-9.54540808891426e-05	0.999999995278327	2500.90551469995	0	5.06812e+13	4.2881e+13	0	-2.69598e+13
8718	2	0	-0.0212325572713039	-0.000547796849452532	-3.9195644517392	0.000901053327543745	9.43570949860816e-05	0.999999589599735	2499.73987189128	0	5.1473e+13	4.45366e+13	0	2.5765e+13
8719	2	0	-0.0114812032041277	-0.00483093004314658	4.16936816319001	-0.000958477522975007	0.000114995234453155	0.999999534048358	2499.85389968666	0	4.99764e+13	4.14539e+13	0	2.788e+13
8720	2	0	-0.0231591442686559	0.00182518035248412	-1.21276443863713	0.000278797891815743	-0.000176200935761922	0.999999945612481	2500.71854320427	0	4.18178e+13	2.86805e+13	0	-3.04172e+13
8721	2	0	-0.0112706306590677	0.00160877851747474	-2.35128941993798	0.000540527589299806	-0.000363197784074772	0.999999787958625	2500.8010455325	0	6.18904e+12	1.95508e+12	0	-5.87205e+12
8722	2	0	0.022269267226164	0.000216867668809232	-4.25553512227314	0.000978278454311667	-0.000106509263532594	0.999999515813404	2501.14640015758	0	5.12822e+13	4.41269e+13	0	-2.61012e+13
8723	2	0	0.00702535149410389	0.000739845201923351	-4.0646455177825	0.000934399351432314	8.36770302822193e-06	0.999999563413821	2500.77330683648	0	5.55427e+13	5.54052e+13	0	3.35762e+12
8724	2	0	0.0114631199796146	-0.00332847640881413	-2.72276433521769	0.000625921052419789	-0.000189378640246934	0.999999786179261	2500.62837457887	0	3.9149e+13	2.54236e+13	0	-2.97608e+13
8725	2	0	0.00759888983950043	0.00387172478284492	2.64695771089576	-0.000608494847633599	8.58971540211283e-05	0.999999811177832	2500.19125232851	0	5.23611e+13	4.65538e+13	0	2.39081e+13
8726	2	0	-0.020749559038317	0.0015623595930504	-2.65292522707987	0.000609870648816898	0.000222902353147942	0.999999789186144	2500.06827057679	0	3.3449e+13	1.94622e+13	0	2.71971e+13
8727	2	0	-0.038240142622582	0.00204609515211232	-3.50017652175439	0.000804645080053804	0.00018540857476138	0.99999965908492	2499.39951124686	0	4.01922e+13	2.6632e+13	0	3.00969e+13
8728	2	0	0.0261372550180834	0.000494175766751869	-2.77550061404184	0.0006380421429355	-0.000191048222794295	0.999999778201376	2501.03586040165	0	3.9529e+13	2.58717e+13	0	-2.98743e+13
8729	2	0	0.0180694534885086	0.00158972277312584	2.6860606558836	-0.000617482522696198	9.64994447415806e-05	0.999999804701577	2500.66747187385	0	5.12162e+13	4.39853e+13	0	2.62049e+13
8730	2	0	-0.00896666226372892	0.00402551027864185	1.10829065037087	-0.000254779974544024	-0.000132025803442728	0.999999958828175	2500.23181584666	0	4.76226e+13	3.71612e+13	0	-2.97743e+13
8731	2	0	-0.0208401883543898	0.00275048623526766	0.760840265740636	-0.00017490664302835	-7.28107460025869e-05	0.999999982053131	2500.76421984097	0	5.30109e+13	4.813e+13	0	-2.21434e+13
8732	2	0	-0.0169541617009324	-0.00333467065134632	1.47447043567186	-0.000338960020585241	-0.00010549752170754	0.999999936988187	2498.79043136447	0	5.10742e+13	4.36736e+13	0	-2.64414e+13
8733	2	0	-0.0391552230422031	0.00191783041738786	2.47625333976436	-0.000569258671009934	8.5729472469573e-05	0.999999834297498	2500.5247855698	0	5.29056e+13	4.78477e+13	0	2.25516e+13
8734	2	0	-0.00906627464924434	0.00277833613546403	1.55292543566872	-0.000356995069545281	0.00016369219951846	0.999999922879689	2500.70427781811	0	4.3414e+13	3.07813e+13	0	3.06043e+13
8735	2	0	-0.0108958439019104	-0.000254214075788028	-4.22099704704588	0.000970346102338279	-0.000203532180457484	0.999999508501426	2500.57538062687	0	3.57641e+13	2.17371e+13	0	-2.83945e+13
8736	2	0	0.0114439932252909	0.0023001511277193	1.1124440107014	-0.000255733573618441	-6.66540836917993e-05	0.999999965078786	2500.82495938863	0	5.37972e+13	5.01513e+13	0	-1.94366e+13
8737	2	0	-0.029030435602426	0.00217114909635593	-4.23812130020215	0.000974286790890897	0.000123480400636852	0.999999517758804	2499.52373481829	0	5.0007e+13	4.152e+13	0	2.78272e+13
8738	2	0	-0.00285725875739382	8.60053220744781e-05	-1.4277367721451	0.000328215541991051	-0.000188550577883203	0.999999928361616	2500.43855648115	0	3.9882e+13	2.62723e+13	0	-2.9998e+13
8739	2	0	-0.0281419850424916	-0.00190715418774558	1.59161665573973	-0.000365891216720567	0.000258968090555549	0.999999899529568	2498.75605954008	0	2.52853e+13	1.26203e+13	0	2.19077e+13
8740	2	0	0.00789514635701998	-0.00259752341963895	-2.26378205693932	0.000520408629499105	-0.000302202292447583	0.9999998189243	2500.02667154088	0	1.61961e+13	6.72754e+12	0	-1.47324e+13
8741	2	0	0.00614325683751313	-0.000654472640438994	0.806059642254548	-0.000185300799573198	0.000171992147332716	0.999999968041157	2499.5141979628	0	4.17922e+13	2.86162e+13	0	3.04526e+13
8742	2	0	0.00852656551517635	-0.00527778244147295	1.0220209290933	-0.000234946869737697	0.000166912519929838	0.999999958470089	2499.53766110386	0	4.30477e+13	3.03018e+13	0	3.05552e+13
8743	2	0	0.00595652247300934	-0.000638480885765643	1.28162527397944	-0.000294626083299685	-4.05461176908645e-05	0.999999955775741	2500.92317049797	0	5.48214e+13	5.30925e+13	0	-1.35773e+13
8744	2	0	0.0119767289821701	0.00124322105928707	2.17448608722513	-0.000499880400509389	0.000281893203475765	0.99999983532789	2499.10427962423	0	1.9694e+13	8.81298e+12	0	1.76103e+13
8745	2	0	-0.0112249289733801	-0.000996032564854134	0.448296990159425	-0.000103057042991313	-0.000183827836997985	0.999999977793286	2499.73972514012	0	4.04082e+13	2.68961e+13	0	-3.01503e+13
8746	2	0	0.0117188448382034	0.000586031312626638	-0.863278191395561	0.000198454213995499	0.000203421133925247	0.999999959617883	2499.47015344295	0	3.51912e+13	2.11444e+13	0	2.81273e+13
8747	2	0	-0.00708481185108482	-0.000200666040861706	1.76849468488058	-0.000406551101595335	0.000379168523655066	0.999999845473704	2498.98633336066	0	4.37516e+12	1.28275e+12	0	4.18272e+12
8748	2	0	-0.0108499122008819	0.00155022406416166	-2.36530411475502	0.000543749338584666	0.000188174788396661	0.999999834463439	2499.35394845402	0	4.00268e+13	2.64334e+13	0	3.00518e+13
8749	2	0	-0.00232756073659282	-7.31486660400674e-05	-3.56181416942678	0.000818807982509627	0.000297226770202102	0.999999620604795	2500.15252921806	0	1.82811e+13	7.94458e+12	0	1.64636e+13
8750	2	0	0.00162305689983662	-0.00103188538762857	2.21877637410404	-0.000510063275076607	9.97369430968501e-05	0.99999986494399	2499.70309211343	0	5.17706e+13	4.51775e+13	0	2.5264e+13
8751	2	0	-0.0164167301044779	-7.24145607948063e-05	3.61664201041191	-0.000831414803517863	8.86724728114105e-05	0.999999650443247	2499.78150462651	0	5.26443e+13	4.72202e+13	0	2.32128e+13
8752	2	0	-0.0016954210657362	0.00186862564597345	-3.58816274698094	0.000824865039438358	-4.23668380800086e-05	0.999999658901301	2499.80134097819	0	5.45282e+13	5.22114e+13	0	-1.55968e+13
8753	2	0	-0.0171906023612464	0.00169488199313876	4.20916434685106	-0.000967627358673907	-9.50849295849106e-06	0.999999531803332	2499.93047697519	0	5.55857e+13	5.55433e+13	0	-1.73347e+12
8754	2	0	0.0168661299935515	0.00174273799389133	-0.772707859840697	0.000177633295894628	-0.000193874130443744	0.999999965429616	2499.70086132487	0	3.66635e+13	2.26824e+13	0	-2.87948e+13
8755	2	0	0.000973543065543995	0.00193761157987807	1.04556493618791	-0.000240359693849681	8.45666644651363e-05	0.999999967537848	2501.20274698598	0	5.32676e+13	4.87847e+13	0	2.12991e+13
8756	2	0	-0.00126032250319489	0.000609214618090992	1.12243346743389	-0.000258030748068272	-4.57201165698768e-05	0.999999965664901	2499.77703927805	0	5.46179e+13	5.24739e+13	0	-1.5048e+13
8757	2	0	-0.00489690820198073	-6.99832627646788e-05	4.14321170412495	-0.00095246309960073	-5.22424168904833e-05	0.999999545042283	2499.2499310149	0	5.48568e+13	5.31899e+13	0	-1.32907e+13
8758	2	0	-0.00754865833384107	0.00113241655424997	3.65795108058649	-0.000840909452845574	-9.09378055131397e-05	0.99999964230074	2500.16874842566	0	5.21454e+13	4.60378e+13	0	-2.44592e+13
8759	2	0	0.00783255142445366	0.000903007521209851	-4.09545572793723	0.000941481911821832	-0.000329427475743892	0.99999950254455	2499.13376603022	0	1.04803e+13	3.79208e+12	0	-9.7699e+12
8760	2	0	0.012536411727268	0.000340876473490354	4.23629154155391	-0.000973856834832579	0.000208994715620275	0.999999503961914	2498.90117167549	0	3.61783e+13	2.2169e+13	0	2.85812e+13
8761	2	0	0.0228010314818165	-0.00152406865052067	1.20734807946967	-0.000277549816407962	7.2460045348887e-05	0.99999995885782	2499.06190375587	0	5.35236e+13	4.94146e+13	0	2.05164e+13
8762	2	0	2.51521746388547e-05	-0.00217498748374224	0.322526828088184	-7.41440971166203e-05	0.000133625413774561	0.999999988323451	2499.50300522762	0	4.84441e+13	3.85909e+13	0	2.92655e+13
8763	2	0	-0.0169566835307847	0.00101714261699383	1.02058428711231	-0.000234617983343148	-0.00013874473301727	0.99999996285215	2500.17882856057	0	4.66794e+13	3.56245e+13	0	-3.01452e+13
