sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
6	2	1	0.0694001508811026	-0.0203462293808421	0	-0.000622072486863189	-0.00111227741007872	0.999999187932063	499.971917763322	2.20651401142777	2.19781e+13	2.05438e+13	4.07332e+10	7.80114e+12
115	2	1	-0.0681090365875412	0.00239293593765288	0	0.000925859553071415	0.00104986267198949	0.99999902028575	499.991009565632	-2.76257914653161	2.19497e+13	2.04094e+13	-4.36955e+10	-8.05345e+12
152	2	1	-0.0505771163848944	0.0199689676163692	0	0.000491608488194499	0.00045427909390687	0.999999775975775	500.017722033697	-1.47336445337169	2.16647e+13	2.14379e+13	-1.66404e+10	-3.09807e+12
205	2	1	0.094654099335995	0.00209135897906143	0	-0.000382853353467031	-0.0012568592786413	0.999999136863659	499.998715538508	1.91978615050289	2.21026e+13	1.99245e+13	5.006e+10	9.55873e+12
255	2	1	0.0520658587609912	0.00567217818391752	0	-0.000779285236800849	-0.00111725545685517	0.999999072226952	499.994899860379	2.50278195124474	2.19886e+13	2.05896e+13	4.01855e+10	7.71491e+12
319	2	1	-0.0204173423321464	-0.0193821398492231	0	0.000588228438014802	0.000699734131480664	0.999999582179638	499.9767784721	-1.68469925500267	2.17936e+13	2.10282e+13	-3.07838e+10	-5.71668e+12
349	2	1	-0.0239006456394786	-0.00155850923124734	0	-0.000352374280042376	0.000652320930997829	0.999999725154847	500.005368754449	0.251725458751935	2.17991e+13	2.13707e+13	-2.26635e+10	-4.27135e+12
446	2	1	-0.0106619623951949	0.0120001851009723	0	6.81988564760549e-05	0.00106262187940641	0.999999433091668	500.010773667123	-0.792050172155996	2.19505e+13	2.07683e+13	-3.7927e+10	-7.0804e+12
1043	2	1	0.0290676652875659	-0.00475732251273264	0	-0.000421056855184029	-0.000206140537221688	0.999999890108596	499.997912472629	1.15446135552907	2.16669e+13	2.16557e+13	2.47205e+09	4.69019e+11
1089	2	1	0.0748166012072208	0.00875783801171426	0	-0.0004612503265257	0.000639364281370434	0.999999689230678	500.013660300954	1.04897144641905	2.18962e+13	2.11051e+13	-3.08535e+10	-5.82419e+12
