sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
151	2	1	0.141682093450259	-0.0111786508554925	0	-0.000371370453546316	0.000442180192605442	0.999999833280318	499.994359188663	1.3871716946619	2.20823e+13	2.03586e+13	-4.4837e+10	-8.54296e+12
203	2	1	0.115445002147495	0.015930481445134	0	-0.000834905169667778	-0.00105607733562093	0.999999093816599	499.994208688929	2.97945540206706	2.24418e+13	1.51136e+13	8.55489e+10	1.65874e+13
215	2	1	0.0535227332580922	-0.00330183177165	0	-0.000496001090632589	-0.000683913769083381	0.999999643122374	499.987570593808	1.67197895474374	2.23105e+13	1.91385e+13	5.95933e+10	1.14649e+13
242	2	1	-0.0236018421632771	0.0246740276084734	0	5.73038571110976e-06	0.000801382226172074	0.999999678876794	500.014978448344	-0.539593029340267	2.23792e+13	1.88377e+13	-6.38627e+10	-1.20676e+13
277	2	1	0.0861289750955697	-0.0219274306526263	0	-0.000400633747901185	0.00117001732826224	0.999999235275734	499.991895093031	0.594989635704451	2.15798e+13	1.19882e+13	-9.45556e+10	-1.79412e+13
284	2	1	0.114559779004314	-0.00272491551407872	0	-0.000234242701376348	-0.000790180370777074	0.999999660372612	499.98836022539	1.52606574049105	2.24137e+13	1.82184e+13	6.80904e+10	1.30541e+13
325	2	1	-0.0277160182785222	0.00791564650441035	0	-0.000125169670733008	-0.00074182326075992	0.999999717015362	500.011112191633	0.40111863996799	2.23004e+13	1.89514e+13	6.14004e+10	1.17475e+13
483	2	1	-0.0337578103137715	0.0167589731728599	0	0.000671395111398847	-0.000869387749520952	0.999999396696591	500.036706851013	-1.15430372760147	2.23914e+13	1.73361e+13	7.48523e+10	1.41553e+13
488	2	1	0.0534929233594998	0.00415236819059694	0	0.000488360032179377	-0.000649997842641713	0.999999669503587	500.019013267987	-0.369842471373659	2.21965e+13	1.91929e+13	5.8847e+10	1.11447e+13
562	2	1	0.117878051801696	0.0132891097576755	0	-0.000711252256722571	0.000725444683760429	0.999999483924986	500.030219163968	1.89529820617622	2.24394e+13	1.89108e+13	-6.31549e+10	-1.20727e+13
659	2	1	0.0123245377466353	0.00390791249889633	0	0.000511413773505002	0.00118918045054107	0.999999162152553	499.989721119759	-1.55062340222617	2.23419e+13	1.46854e+13	-9.00017e+10	-1.6833e+13
694	2	1	0.00864298678551703	0.0108109898904902	0	0.000104493784478257	0.000759441280645232	0.999999706164952	500.008137278351	-0.550462312681248	2.24316e+13	1.83753e+13	-6.81633e+10	-1.28632e+13
745	2	1	0.0115152762423333	-0.0205286613594025	0	0.000154234063584755	0.000834337782331232	0.999999640046095	499.976050478616	-0.692409196092967	2.25283e+13	1.6961e+13	-7.86104e+10	-1.48203e+13
791	2	1	0.051810520897098	-0.0013997115958333	0	-0.000595836223317643	-0.000794709645247086	0.999999506707766	499.983165030205	1.9356338004286	2.24398e+13	1.82916e+13	6.73763e+10	1.29912e+13
839	2	1	-0.0307806146785579	0.0211585464900594	0	0.00115229346580824	0.00119200378273415	0.999998625672431	499.987565102967	-2.98583484740834	2.23496e+13	1.50605e+13	-8.91416e+10	-1.65094e+13
931	2	1	-0.0275411439947075	-0.0100757910636264	0	0.000721769771954543	0.000167251524538912	0.999999725537625	499.991744543854	-1.66950503682688	2.16317e+13	2.14076e+13	-1.63103e+10	-3.06145e+12
971	2	1	0.0954022667541723	-0.0049386535377256	0	-0.000713032042511833	-0.000469306116238587	0.999999635668472	499.982579853778	2.32867393927199	2.20677e+13	2.03849e+13	4.38506e+10	8.45063e+12
1033	2	1	0.0955492207367163	-0.000761159452413285	0	-0.000409221864290834	0.000306343049410664	0.999999869345693	500.01215709249	1.2795012097863	2.18652e+13	2.11175e+13	-2.95599e+10	-5.63989e+12
1101	2	1	0.000513828479924372	-0.00533272890979475	0	-0.000286931322830095	-0.000462865686693101	0.999999851712875	499.9904772039	0.805934461869811	2.19204e+13	2.07413e+13	3.69371e+10	7.0708e+12
1120	2	1	0.125270098501508	-0.0160139041810983	0	-0.000660494961127398	0.000919163675883995	0.999999359442067	500.003334976917	1.66790588370577	2.2604e+13	1.62932e+13	-8.20888e+10	-1.56647e+13
1208	2	1	0.0833878206626562	0.0126822044442497	0	-0.000690601686568922	-0.000137008748500575	0.999999752148926	500.010602823675	2.07590756108402	2.17397e+13	2.1546e+13	1.48413e+10	2.85231e+12
1228	2	1	0.0519461635807058	0.0121825934540274	0	-0.000345112282002063	-0.00108304181087683	0.999999353958766	500.010249066952	1.48809300303014	2.2449e+13	1.55869e+13	8.3949e+10	1.61523e+13
1365	2	1	-0.0241932332126748	-0.00346105673893182	0	-6.56952968724122e-05	0.000450577269068778	0.999999896332121	500.001160150472	-0.181835856641783	2.19228e+13	2.08171e+13	-3.61129e+10	-6.84816e+12
1399	2	1	0.0469042213864893	0.00823783954301871	0	-0.000310381629652686	-0.00110729545804126	0.999999338779788	500.013524298827	1.38417066289753	2.24077e+13	1.52462e+13	8.53497e+10	1.6417e+13
1444	2	1	0.0500645892438605	0.00990703117714256	0	0.000902229175812445	0.000148859193893021	0.99999958191164	500.008760735013	-1.48738961283016	2.15751e+13	2.15152e+13	-8.05062e+09	-1.50675e+12
1528	2	1	0.0351086121313726	0.0195180784889954	0	-0.000467464937211708	-0.000899093064785906	0.999999486553965	500.004976281821	1.6108136703233	2.25124e+13	1.63243e+13	8.04748e+10	1.54941e+13
1597	2	1	0.0304844747917943	0.00183631112188809	0	0.000831729664869119	-0.000564492465815601	0.999999494786883	500.013022250452	-1.17626862216798	2.19604e+13	2.0102e+13	4.68113e+10	8.81269e+12
1640	2	1	0.0148020126184014	-0.00400502664562952	0	0.000256608090933816	-0.000941171654154575	0.99999952417399	500.004786966444	-0.0355635080047705	2.24229e+13	1.74555e+13	7.38399e+10	1.40648e+13
1678	2	1	0.0829894993282444	-0.012931115951749	0	-0.000383001103299589	-0.000632382505033467	0.999999726701224	499.980843706168	1.56431722575053	2.22178e+13	1.9545e+13	5.50051e+10	1.0558e+13
1684	2	1	0.042896399237197	-0.0205444870489692	0	-1.4148646867453e-05	0.000340839547501925	0.999999941814108	499.984921991469	0.0827996562718454	2.19802e+13	2.05753e+13	-4.07026e+10	-7.72028e+12
1691	2	1	9.65356429905029e-06	-0.0169005035758217	0	0.000469178761624896	0.000456486070255412	0.999999785745856	499.977236377976	-1.17903594482163	2.20013e+13	2.02988e+13	-4.51116e+10	-8.48317e+12
1709	2	1	0.149195774018513	0.019754946964138	0	-0.000554381283517697	-0.000768085546372092	0.999999551352892	499.998944688358	2.41956824311001	2.2438e+13	1.8321e+13	6.72401e+10	1.29515e+13
