sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
34	2	1	0.0731091115957289	-0.0113429080185259	0	0.000219689864836213	-0.000773377773393171	0.99999967681154	499.987409705803	0.314937237744289	2.19323e+13	2.04372e+13	4.19818e+10	7.94989e+12
84	2	1	0.0541873048839362	0.00732701963060167	0	-0.000160685289970188	-0.00133082558752969	0.999999101541343	500.008465338801	1.2016628756237	2.24522e+13	1.73513e+13	7.44856e+10	1.4241e+13
172	2	1	0.0117153449315232	0.00171622353965485	0	0.000127542940666194	-4.49595687327527e-06	0.999999991856292	499.99581094453	-0.187803772538928	2.16229e+13	2.16176e+13	1.65416e+09	3.11978e+11
184	2	1	0.00990254408638436	-0.00328226245062002	0	-0.00038545133071082	0.000436832272748957	0.999999830302404	499.996586089252	0.630134953830975	2.1911e+13	2.09872e+13	-3.31429e+10	-6.28391e+12
185	2	1	0.0331087498757721	0.00392538895598893	0	-0.000818002903352412	0.000685622753969904	0.999999430396183	500.003794301525	1.59905686159482	2.22091e+13	2.01103e+13	-4.93975e+10	-9.41258e+12
228	2	1	-0.0497530729016289	0.0109865699270717	0	6.23702987695721e-06	-0.000848794826508938	0.999999639754156	500.016854416125	0.0742160603219872	2.2127e+13	1.97356e+13	5.25661e+10	9.99076e+12
231	2	1	0.0699075520131933	-0.00795953489571699	0	-0.000703930478604751	0.000393262125887389	0.999999674913338	499.992685009541	1.7197776636026	2.18809e+13	2.11912e+13	-2.85404e+10	-5.43858e+12
359	2	1	-0.0118427225674389	-0.0128896873633051	0	-0.000178151510316914	0.00110031381124814	0.999999378785585	499.98858686203	-0.337364410908549	2.2444e+13	1.85864e+13	-6.68011e+10	-1.25709e+13
435	2	1	0.0766101196795863	-0.0136651319872348	0	-7.48221769262546e-05	-7.7299164696145e-05	0.999999994213241	499.988346176041	0.637746708807299	2.16391e+13	2.16332e+13	2.56728e+09	4.86095e+11
477	2	1	0.0238071793829175	0.0198031360332902	0	0.00128074402722413	-0.00136925842719053	0.999998242411504	500.048495299922	-1.69792618071006	2.22767e+13	1.78051e+13	7.15588e+10	1.3381e+13
572	2	1	-0.0298448390065702	0.0104851101317363	0	0.00122142156335181	-0.000826285259241614	0.999998912690427	500.031562244507	-2.09624180797482	2.19207e+13	2.0032e+13	4.7635e+10	8.88227e+12
591	2	1	0.012991930622652	-0.00285224487268057	0	0.000719329430383461	-9.32458898657563e-05	0.999999736935153	500.000239345882	-1.25123509822379	2.16171e+13	2.14159e+13	1.53353e+10	2.86846e+12
798	2	1	0.0506903963709181	-0.0178414632400742	0	-0.000491526347223585	0.000104068781400589	0.999999873785762	499.981607207204	1.28341239321753	2.17077e+13	2.16052e+13	-1.06026e+10	-2.01823e+12
864	2	1	0.045163213887689	0.00946893230869733	0	-0.000630792214678687	0.000290786865272424	0.999999758772062	500.012666609831	1.51477051120264	2.17407e+13	2.15895e+13	-1.27641e+10	-2.43085e+12
919	2	1	0.0592537270327895	0.0110204346641247	0	-0.000756441708898439	-0.000779613573220556	0.999999409999135	499.997234830231	2.38254178062198	2.20894e+13	2.02571e+13	4.57866e+10	8.79966e+12
1007	2	1	-0.0180864600306792	0.0097797565456752	0	0.000301848006421853	-0.000927446669596703	0.999999524365115	500.02145441214	-0.360688381765613	2.20191e+13	2.00398e+13	4.8115e+10	9.10825e+12
1012	2	1	-0.0534371069296058	0.00962718412578734	0	0.000965503269818957	0.00119465021464176	0.999998820306455	499.986866697852	-2.83467580463616	2.23643e+13	1.83284e+13	-6.9297e+10	-1.28031e+13
1046	2	1	0.103125988904651	-0.00487824577455087	0	-0.000513222177202834	0.00118507663632222	0.999999166097834	500.004031611009	1.01674560511856	2.2598e+13	1.73584e+13	-7.64987e+10	-1.44637e+13
1067	2	1	0.0360182868113108	-0.0184606408353536	0	-0.000335703551139748	-0.000628190644222423	0.999999746339788	499.974092522547	1.196133795685	2.1884e+13	2.08501e+13	3.47214e+10	6.62454e+12
1075	2	1	-0.0172881884249274	0.0150763256045644	0	0.000910241916341729	-0.000487024758787372	0.999999467133128	500.021985587024	-1.61902499299481	2.17318e+13	2.09147e+13	3.15296e+10	5.89342e+12
1126	2	1	-0.00468738847918093	0.0118728207256058	0	0.00129458079483835	0.00119168842068226	0.999998451968439	499.982405277401	-3.09972504358052	2.23571e+13	1.81358e+13	-7.1099e+10	-1.30718e+13
1134	2	1	-0.0216060639435705	-0.0202133281015024	0	0.000231847180410449	0.000676463930577804	0.999999744321685	499.981420557641	-0.995565093428922	2.20514e+13	2.02534e+13	-4.64977e+10	-8.71882e+12
1284	2	1	-0.00225608114965459	-0.0191417595708321	0	-0.000723603402400718	-0.000445640882463252	0.999999638901095	499.976586285134	1.74832750502628	2.18332e+13	2.12113e+13	2.68632e+10	5.15141e+12
1381	2	1	-0.0450647136767401	0.00940096302365334	0	0.000927161205712547	-0.00101288138599213	0.999999057221254	500.028459198616	-1.6154454009752	2.2091e+13	1.93798e+13	5.64586e+10	1.05882e+13
1416	2	1	-0.00414331062900297	-0.00142442872852344	0	-0.000211741206504636	-0.000806156823874315	0.999999652638358	499.997849635452	0.763063815655187	2.21179e+13	1.98787e+13	5.08063e+10	9.6854e+12
1417	2	1	0.000492458185962552	7.43954820581205e-05	0	0.000610548943735434	0.00028995815797626	0.999999771577101	499.993744494875	-1.34087343250621	2.16235e+13	2.14912e+13	-1.25104e+10	-2.33749e+12
1470	2	1	-0.0167017098658655	0.00949629237528071	0	0.00125781485364328	0.000346463851519745	0.999999148931935	500.004775341534	-2.61437010233954	2.16249e+13	2.12645e+13	-2.11753e+10	-3.91592e+12
1512	2	1	0.0169526565014563	-0.0193303600277362	0	0.000492144177365606	-0.000477015894946031	0.999999765124945	499.977554973497	-0.677319577500839	2.16725e+13	2.12512e+13	2.24345e+10	4.22173e+12
1523	2	1	0.0635807917729896	-0.0166371640183571	0	-0.00067991805080598	0.00100872116984073	0.999999260096249	500.001394156678	1.24336774306448	2.25511e+13	1.80795e+13	-7.09773e+10	-1.34687e+13
1569	2	1	0.156338301792385	-0.0215003149564938	0	-0.00072215189746376	0.000292131171353953	0.999999696577962	499.98245470887	2.32309745656062	2.18671e+13	2.12239e+13	-2.74741e+10	-5.24131e+12
1994	2	1	0.0076510899922716	-0.00814176113911746	0	0.000187357028654661	0.000898718332321483	0.999999578601263	499.99279569488	-0.834966767142532	2.22249e+13	1.95809e+13	-5.60814e+10	-1.05077e+13
2048	2	1	0.00315714971754022	-0.00876581831815804	0	0.00082624563710152	0.000222277976602025	0.999999633955257	499.993919852641	-1.69597635602895	2.16053e+13	2.14529e+13	-1.35998e+10	-2.53399e+12
2079	2	1	0.0632065784200411	0.0197608906157878	0	-0.000628228629173639	-0.000964556463880484	0.99999933747959	500.014381034179	2.18379002970573	2.22837e+13	1.92792e+13	5.8123e+10	1.11627e+13
2127	2	1	-0.0344235569268787	-0.0196249246712521	0	0.000453428513584357	0.00113199522077818	0.999999256494425	499.969111021699	-1.76807684267328	2.24365e+13	1.8149e+13	-7.07393e+10	-1.31843e+13
2159	2	1	0.0507728542343875	-0.0225500686673	0	-0.000395574286127305	0.000177586656304914	0.999999905991978	499.980343135432	1.00661459829644	2.1755e+13	2.14397e+13	-1.91696e+10	-3.64193e+12
2213	2	1	0.103047674601794	-0.0139046440133883	0	-0.000338860600904433	0.000936346978301788	0.999999504213792	499.995376155714	0.755550693356327	2.2387e+13	1.90267e+13	-6.24318e+10	-1.17892e+13
2252	2	1	-0.0299633433539844	-0.0070026587313532	0	0.000502295793400747	0.00107355435292123	0.999999297589747	499.984549579817	-1.78082509774367	2.2367e+13	1.86135e+13	-6.65395e+10	-1.23913e+13
