sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
18	2	1	0.0472158929469534	0.0123617961626616	0	-0.000487720319016096	0.000145248758204309	0.999999870515836	1500.04609890577	1.3100137434003	3.30191e+13	3.20248e+13	-1.41164e+10	-7.96482e+12
24	2	1	0.0282678872649871	-0.0105035921721143	0	-0.00061491363864919	-0.000220524084761257	0.99999978662515	1499.74404963518	1.50535399519413	3.24657e+13	2.88588e+13	2.62591e+10	1.48426e+13
52	2	1	-0.043677343449445	0.00627597587060813	0	5.37643819954688e-05	0.000306725072925909	0.99999995151456	1500.04088677525	-0.43169901616875	3.13959e+13	2.51654e+13	-3.34259e+10	-1.8753e+13
57	2	1	-0.0244560791733013	0.00103972547935699	0	0.000734653132211615	0.000235160429648808	0.99999970249213	1499.9539358841	-1.61364170463276	3.22954e+13	2.87967e+13	-2.62197e+10	-1.46093e+13
66	2	1	0.0162334415621643	-0.0103525761417901	0	-0.000771126545012585	-0.000250204264413259	0.999999671380785	1499.76981674284	1.81302649023201	3.24803e+13	2.87317e+13	2.67048e+10	1.51429e+13
87	2	1	-0.0132829779836956	0.0226256391392321	0	0.00108314079478721	0.000349464740886589	0.999999352339997	1500.07162820262	-2.18890977534056	3.15719e+13	2.61255e+13	-3.19327e+10	-1.77229e+13
115	2	1	0.0238921903279268	-0.0185417925782714	0	0.00127650626824898	-0.000515387001437186	0.999999052453544	1500.11790779713	-2.19040565071964	2.80123e+13	1.84935e+13	3.78625e+10	2.10364e+13
134	2	1	0.00855971182139514	0.00526994375984979	0	0.00145034826103053	-0.000183172614082284	0.999998931468287	1500.21410578875	-2.59903640199582	3.24006e+13	3.01589e+13	2.1303e+10	1.18126e+13
140	2	1	0.0277760337573446	-0.015991146629619	0	-0.000157234811985271	0.00037787762515264	0.999999916242854	1499.90380142102	0.411655004403201	2.92561e+13	2.0294e+13	-3.74981e+10	-2.10576e+13
141	2	1	0.0269805655826555	0.0218573618560558	0	-0.000438620561944886	-5.92608065709538e-06	0.999999903788438	1500.22374035925	1.10135550505106	3.30417e+13	3.24006e+13	1.12926e+10	6.37384e+12
162	2	1	0.0956094701616081	-0.00274347605335634	0	-0.000193904961465326	0.000185483519267018	0.999999963998365	1500.02100332225	0.93096927034253	3.26452e+13	2.9839e+13	-2.35461e+10	-1.324e+13
174	2	1	0.0931012397283998	-0.0173790195952306	0	-8.23758582792695e-05	0.00107751439872317	0.999999416088299	1500.03043660663	0.436835840691856	9.2876e+11	1.75556e+11	-1.62817e+09	-9.12007e+11
209	2	1	0.00894844754361079	-0.0210342311396995	0	0.00141522253743845	-0.000575038124726663	0.999998833237482	1500.248927708	-2.49385675680787	2.72945e+13	1.74159e+13	3.78182e+10	2.101e+13
222	2	1	-0.0479637490406461	-0.00194267645214319	0	0.000160503688863213	0.000408287891111123	0.999999903769778	1499.92388159671	-0.683389384450493	2.88742e+13	1.96707e+13	-3.77924e+10	-2.11309e+13
223	2	1	-0.0137333632200878	0.00783384657809655	0	0.000715864310886302	-0.00019395603475314	0.999999724959635	1500.17976207779	-1.45074642298414	3.2403e+13	2.95207e+13	2.38474e+10	1.3314e+13
227	2	1	-0.0401056158668007	-0.0209570374254739	0	-0.000806667318712769	-0.000357683789066591	0.999999610674997	1499.56724934295	1.56688467830531	3.16591e+13	2.57616e+13	3.24356e+10	1.83952e+13
254	2	1	0.136120653141274	-0.0158196165995365	0	-0.000628898774314496	-0.000245926878181302	0.999999772003126	1499.75026570055	2.20901153309796	3.2727e+13	3.01606e+13	2.23395e+10	1.26379e+13
272	2	1	0.0416909836311368	-0.000643752545476689	0	-0.000176570393464419	0.000135165465417711	0.999999975276596	1499.94447629094	0.598274538698661	3.29118e+13	3.16699e+13	-1.58701e+10	-8.92111e+12
284	2	1	-0.0644434592954831	0.0172592275351939	0	0.000544671298292924	0.000668685237577002	0.999999628096546	1499.88642052994	-1.58791295157084	2.09071e+13	1.02489e+13	-3.27525e+10	-1.82209e+13
292	2	1	-0.00953071149136575	0.0142192421114955	0	0.000497986986316838	0.000383729688504367	0.999999802380224	1500.08065990215	-1.12096830391033	3.08225e+13	2.37882e+13	-3.5155e+10	-1.95926e+13
301	2	1	0.0631407316251364	0.011339309889808	0	-0.000523733548539922	0.000374391729832564	0.99999979276698	1500.33443896544	1.4394045766644	3.01449e+13	2.19203e+13	-3.66759e+10	-2.0684e+13
310	2	1	-0.031405752376009	0.0105794214674012	0	0.00116085681848279	0.000242729180464324	0.999999296746749	1500.00594532699	-2.40947053645095	3.22631e+13	2.89422e+13	-2.56565e+10	-1.4241e+13
336	2	1	0.0533268594856916	-0.00725694645064356	0	4.24468366663554e-05	-0.000268300641508717	0.999999963106516	1499.96584303985	0.277414294024766	3.20189e+13	2.74248e+13	2.94185e+10	1.6513e+13
342	2	1	-0.00222888315604974	0.0188609922603892	0	0.000346882217104291	-0.00035769251568701	0.999999875864388	1500.23781030805	-0.649759407164993	2.92917e+13	2.05087e+13	3.72839e+10	2.09074e+13
346	2	1	0.0278529023582186	-0.00686843423513328	0	0.000432593701376912	-0.000508928228177316	0.999999776927349	1500.1090964518	-0.644144898736158	2.60269e+13	1.55758e+13	3.72453e+10	2.08468e+13
351	2	1	0.0801451775939029	-0.00622206971090167	0	-0.000268429660251891	0.000698189775508944	0.999999720238238	1500.08826265791	0.899841611591455	1.66932e+13	7.06933e+12	-2.69386e+10	-1.51203e+13
353	2	1	-0.0561106970395859	0.000244471328642637	0	0.000925684722930221	-0.000336151532111462	0.999999515054854	1500.19808852032	-2.07826925148265	3.12918e+13	2.54049e+13	3.27905e+10	1.82575e+13
354	2	1	0.0503239095311555	0.00308827223874186	0	-0.000195122704893552	0.000241472832415098	0.999999951809	1500.01191294605	0.67144018690874	3.21772e+13	2.77049e+13	-2.90755e+10	-1.63404e+13
363	2	1	-0.0591816541298812	-0.0166076841128202	0	0.000373093116253441	0.000440281563890296	0.999999833476822	1499.7399233566	-1.19118823049644	2.74468e+13	1.74236e+13	-3.79539e+10	-2.12016e+13
366	2	1	-0.050820238724678	0.0057821953750562	0	-9.46681903232353e-05	0.000506308595502686	0.999999867344762	1500.01349614258	-0.211028486813575	2.71914e+13	1.70038e+13	-3.78228e+10	-2.12115e+13
