sep=	
Dipole_RN	Dipole_RS	Dipole_RO	Dipole_OX	Dipole_OY	Dipole_OZ	Dipole_DX	Dipole_DY	Dipole_DZ	Dipole_EN	Dipole_PL	Dipole_S0	Dipole_S1	Dipole_S2	Dipole_S3
8392	2	0	-0.00488906439055679	0.00349409003641972	0.574666556307782	-0.000132107400106046	-0.000152854778093767	0.999999979591526	2499.33945578954	0	4.58288e+13	3.42887e+13	0	-3.03857e+13
8393	2	0	0.016397962898438	-0.00222288474226029	1.26088367849588	-0.000289857198901306	0.000301318607774236	0.999999912594947	2500.84779845786	0	1.72092e+13	7.31506e+12	0	1.55759e+13
8394	2	0	0.00941957888020393	-0.000647344196414005	0.522280716906276	-0.000120064271741085	-2.0822672866912e-05	0.999999992575493	2500.66806507915	0	5.55171e+13	5.5317e+13	0	-4.56531e+12
8395	2	0	-0.00846887084276665	0.00133258557632319	2.07597531877744	-0.000477236579695468	4.75862184812842e-05	0.999999884990393	2499.96397268078	0	5.493e+13	5.34218e+13	0	1.26408e+13
8396	2	0	-0.00915274198757242	0.000365906014272176	-3.84539942508164	0.000884001373215714	-0.000144451613075844	0.999999598837571	2500.6918590817	0	4.63455e+13	3.50847e+13	0	-3.02715e+13
8397	2	0	-0.022193734755073	0.00174568795806359	-2.18318544561593	0.000501884206290488	0.000104753637329245	0.999999868569451	2500.87875277618	0	5.18961e+13	4.54741e+13	0	2.49792e+13
8398	2	0	-0.0110549035653093	-0.00236696299500632	3.08913961667807	-0.00071014866298064	-5.33333192530808e-05	0.999999746422185	2499.75459970096	0	5.46901e+13	5.26829e+13	0	-1.46321e+13
8399	2	0	0.0163076037322628	-0.00149175087388111	-3.35712478657909	0.000771749697158747	-0.00010583714532215	0.999999696600406	2499.44694831862	0	5.12689e+13	4.40944e+13	0	-2.61129e+13
8400	2	0	0.011866404869928	0.00288121781962577	-3.42395277038131	0.000787113186325214	7.25564693405481e-05	0.999999687594146	2498.8051085267	0	5.38571e+13	5.03018e+13	0	1.9189e+13
8401	2	0	0.0184426170513317	0.000240569791708786	0.87926299456892	-0.000202128560788644	0.000146201835012966	0.999999968884534	2500.33261481225	0	4.51877e+13	3.33135e+13	0	3.05183e+13
8402	2	0	-0.000122146491502858	0.00477320242308514	0.523190663237275	-0.000120273714095478	0.000261063314316316	0.999999958690089	2499.56216877882	0	2.38425e+13	1.15829e+13	0	2.08366e+13
8403	2	0	-0.0128901314377107	0.00120132345257607	3.67497318040793	-0.000844823576579705	-0.000330500136000393	0.999999588521308	2499.85597743127	0	1.10125e+13	4.0415e+12	0	-1.02439e+13
8404	2	0	-0.00196236248095983	3.7712517611704e-05	-2.22754480890134	0.000512079424710659	-0.000147513847728301	0.999999858007154	2500.35004912916	0	4.48757e+13	3.28843e+13	0	-3.05069e+13
8405	2	0	-0.0199870968076547	-0.00273615261809215	1.19775577184156	-0.00027534739986588	0.000259779400542349	0.999999928349234	2500.18141304606	0	2.23935e+13	1.0585e+13	0	1.97303e+13
8406	2	0	0.00517332648288303	-0.0025833507402703	-0.890067878176367	0.000204613056134745	0.000123866080292977	0.999999971395345	2501.05957054833	0	4.94251e+13	4.04013e+13	0	2.84439e+13
8407	2	0	-0.00581324158855028	0.000986424151535839	0.563483960088377	-0.000129536713437853	0.000132339566321482	0.999999982853239	2499.58767756024	0	4.84564e+13	3.86214e+13	0	2.92397e+13
8408	2	0	-0.0144844121840826	0.00194657488977179	2.1288542076624	-0.000489393333597227	0.000194222450456306	0.999999861385893	2499.05351053311	0	3.93178e+13	2.56234e+13	0	2.98072e+13
8409	2	0	0.00737453602957603	0.00363275998481894	2.15127004319731	-0.00049454393331475	-0.000146780492802935	0.999999866940884	2500.79268172853	0	4.55678e+13	3.38971e+13	0	-3.04349e+13
8410	2	0	-0.00380739077084744	0.00393353760857142	2.71548935263141	-0.000624250850616658	-9.30248481827191e-06	0.999999805112151	2499.13191044651	0	5.55907e+13	5.5554e+13	0	-1.32991e+12
8411	2	0	0.0199173427402526	-0.00394287857849366	-1.47983468794521	0.000340190301985962	-0.000132495072330295	0.999999933357805	2500.63106977889	0	4.73078e+13	3.66746e+13	0	-2.98505e+13
8412	2	0	0.0184526402470577	-0.000693897394527866	0.544711976817686	-0.000125220606261321	0.000300901286597164	0.999999946889106	2499.80584054056	0	1.67545e+13	7.04594e+12	0	1.52003e+13
8413	2	0	-0.0342988909013615	0.00484639617364746	3.20357259911195	-0.000736459076199369	7.33164519635106e-05	0.999999726126326	2499.48335611922	0	5.3481e+13	4.93016e+13	0	2.06971e+13
8414	2	0	-0.00378022397898263	-0.00176201001368248	0.258131282746846	-5.93405759569975e-05	9.64278957607312e-05	0.999999993590178	2499.21301871613	0	5.15075e+13	4.46085e+13	0	2.57081e+13
8415	2	0	-0.0239008476004343	-0.000572690893881077	1.68276339156915	-0.000386844254611037	6.89948099306302e-05	0.999999922795617	2498.97829404306	0	5.37126e+13	4.99163e+13	0	1.97764e+13
8416	2	0	-0.0126566852356252	0.000839893840865285	-0.858874565424159	0.000197442999439135	1.50096371766114e-05	0.999999980395486	2500.49847481388	0	5.55168e+13	5.53145e+13	0	4.60192e+12
8417	2	0	-0.00399075639808098	-0.000896873782431904	-3.5807746479035	0.00082316705852275	9.21851937094481e-05	0.999999656948883	2500.86244639756	0	5.16889e+13	4.50203e+13	0	2.53513e+13
8418	2	0	-0.00458929082138959	-0.0021567312345071	1.72020008695792	-0.000395448680533656	-8.99776968669055e-05	0.999999917762174	2499.5906650587	0	5.22668e+13	4.63247e+13	0	-2.41575e+13
8419	2	0	-0.0121294164014151	-6.23972658309825e-05	-0.352537980371223	8.10434395321051e-05	3.82912189143656e-05	0.999999995982872	2500.54013878304	0	5.5123e+13	5.4024e+13	0	1.09422e+13
8420	2	0	0.0263693745399798	-0.00252777447149813	-2.76446052490839	0.000635504172947031	0.000202188766219083	0.99999977762705	2499.37835835926	0	3.83723e+13	2.4543e+13	0	2.94845e+13
8421	2	0	-0.0336723219939498	-0.00408418715654202	0.765149838508873	-0.000175897872398452	-0.000109992332900129	0.999999978480812	2500.55932460079	0	4.98712e+13	4.12437e+13	0	-2.80147e+13
8422	2	0	-0.00515264609007643	-0.00218057913373118	-2.80390237311361	0.000644575874217706	-0.000205245016318659	0.999999771198187	2499.97363020679	0	3.81728e+13	2.43171e+13	0	-2.94155e+13
8423	2	0	-0.00355347310434406	0.00107669311722006	-0.609556675695773	0.000140128084217346	-6.54882777153548e-05	0.999999988037703	2500.72905757438	0	5.36916e+13	4.98645e+13	0	-1.98866e+13
8424	2	0	-0.00243694708947496	0.00028623555498726	0.606614303139537	-0.000139451640106349	-9.2849967703121e-05	0.999999985966062	2499.26332168224	0	5.28216e+13	4.76426e+13	0	-2.27589e+13
8425	2	0	0.00268987800346039	-0.00167421777339634	0.937908399156393	-0.000215610987884974	1.37538508857299e-05	0.999999976661366	2499.55258848044	0	5.55202e+13	5.53188e+13	0	4.3428e+12
8426	2	0	0.0332424667045611	0.000905254637822544	-1.72973232534591	0.000397636518378894	-0.000365014327409534	0.999999854324859	2501.02515420614	0	5.69043e+12	1.7666e+12	0	-5.40902e+12
8427	2	0	-0.02106085931516	-0.000865068183580092	3.05126433176372	-0.000701443285495123	0.000201936154262453	0.999999733599518	2498.80067086584	0	3.50011e+13	2.09625e+13	0	2.80234e+13
8428	2	0	-0.00473182963727088	-0.00119048558672539	-2.05432868752423	0.000472259920930052	0.000189906365303294	0.999999870453061	2499.23635184492	0	4.05595e+13	2.70834e+13	0	3.01838e+13
8429	2	0	0.00085896943504888	-0.000559867316563091	-2.48179890148893	0.000570528277133941	3.98847420940573e-05	0.999999836453333	2499.80886365887	0	5.48497e+13	5.31674e+13	0	1.34238e+13
8430	2	0	0.00852673916170554	0.0022059824322397	-4.3090191786807	0.000990576628780303	-0.000362426836849254	0.99999944370221	2501.20341214493	0	6.9455e+12	2.26023e+12	0	-6.56706e+12
8431	2	0	-0.0134043560325266	-0.00257297414008209	-3.08428137116892	0.000709032157564465	-0.000373044482689651	0.999999679055555	2499.29945670331	0	5.77332e+12	1.79502e+12	0	-5.48708e+12
8432	2	0	0.00664336907133764	0.000893578884086242	-3.78739477362835	0.000870663795699616	-0.000150102041808754	0.99999960970689	2500.35508965835	0	4.56239e+13	3.39525e+13	0	-3.04731e+13
8433	2	0	-0.0161843120963728	-0.00410205173771896	3.746062209934	-0.000861166609350011	6.36810031350043e-05	0.999999627168331	2501.07457946915	0	5.36809e+13	4.9854e+13	0	1.98243e+13
8434	2	0	0.00861924174128229	0.000229860700409011	-0.908278434825987	0.000208799215717546	-0.000243670177028904	0.999999948513865	2499.20028492758	0	2.99487e+13	1.63198e+13	0	-2.51065e+13
8435	2	0	0.00664186020837217	-0.00315912989482032	-1.54521447308861	0.000355221134764207	-0.000321877369510099	0.999999885106446	2498.80031587764	0	1.19265e+13	4.47801e+12	0	-1.10539e+13
8436	2	0	-0.0151413052589964	-0.00126641164152722	-2.17577224116761	0.000500179196997443	0.000180460533196115	0.999999858627373	2499.72261921191	0	4.19385e+13	2.88158e+13	0	3.04605e+13
8437	2	0	-0.012181891183988	-0.00183143654954711	0.789117588998924	-0.000181406842524062	-0.000230226846184256	0.999999957043577	2500.84480520578	0	3.1677e+13	1.78408e+13	0	-2.61671e+13
8438	2	0	-0.011777452305421	0.000482866973478807	-3.06266348070591	0.000704062301825999	2.19240424088647e-05	0.999999751907775	2499.99571297016	0	5.53454e+13	5.47418e+13	0	7.94459e+12
8439	2	0	-0.0210686548762775	-0.00303134807658221	1.66958431308569	-0.000383814308765787	0.000200113573818089	0.999999906320563	2499.54974427752	0	3.56799e+13	2.16639e+13	0	2.83404e+13
8440	2	0	-0.00956711376651769	0.00060294284861987	-0.803010258148192	0.000184600460437823	0.000138079213151093	0.9999999734284	2499.02967809642	0	4.66221e+13	3.55528e+13	0	3.01255e+13
8441	2	0	0.00941821513069859	-0.00184208861225421	1.11319652475596	-0.000255906682820488	0.00011877350200806	0.999999960202312	2500.70372929181	0	4.92181e+13	4.00135e+13	0	2.86314e+13
8442	2	0	0.0172637003780524	-0.0050935749130089	0.989807014117448	-0.000227540933376961	1.46076119088612e-05	0.99999997400587	2499.31600186497	0	5.5573e+13	5.54952e+13	0	2.3024e+12
8443	2	0	-0.000685674880379873	0.00112081804725738	-3.82161210761812	0.000878531318230661	-2.18012539258238e-05	0.99999961385364	2499.0716529057	0	5.55196e+13	5.5313e+13	0	-4.39477e+12
8444	2	0	-0.0162788288826987	0.00187551046979386	3.35150191758074	-0.000770462831939963	0.000295297785970816	0.999999659593063	2500.23252815048	0	1.65733e+13	6.94941e+12	0	1.50448e+13
8445	2	0	-0.00800663535046996	-0.00678786355398707	3.41600884805362	-0.000785290590890658	8.35401420816465e-05	0.999999688169818	2499.86592006504	0	5.35628e+13	4.95281e+13	0	2.03346e+13
8446	2	0	0.00129650008201385	0.00123730764299237	3.41264862849008	-0.000784516450426795	-3.26861416060398e-05	0.99999969173273	2499.73672590618	0	5.4976e+13	5.35679e+13	0	-1.2114e+13
8447	2	0	0.013095360196702	0.0017990231720961	-1.40908375025799	0.000323926298222878	0.000229568560602393	0.999999921185011	2499.73227784558	0	3.14572e+13	1.76233e+13	0	2.60534e+13
8448	2	0	0.0566523838488805	0.00135219413469456	2.78560991186414	-0.000640361592724431	-0.000310596649879392	0.999999746733344	2498.83175550088	0	1.38812e+13	5.4698e+12	0	-1.27578e+13
8449	2	0	0.0154896895502837	-0.000940855941602204	1.51506475841227	-0.000348289487165167	5.69263178546024e-05	0.999999937726912	2499.72834199272	0	5.38642e+13	5.03444e+13	0	1.90268e+13
8450	2	0	0.00980055009797284	-0.00382273583976239	1.11039778749395	-0.000255263273762303	-0.000125403164562813	0.999999959557353	2501.12248984695	0	4.99022e+13	4.13123e+13	0	-2.79635e+13
8451	2	0	-0.00968040132635141	0.00460502489006859	-0.664445804883575	0.000152746496622878	0.000215790840070584	0.99999996505141	2499.44497664645	0	3.3473e+13	1.94638e+13	0	2.72304e+13
8452	2	0	-0.0525011251540903	0.00209962592639815	-2.79101152851053	0.000641619440898791	0.000226903265385856	0.999999768419674	2500.52868055593	0	3.08944e+13	1.71169e+13	0	2.57183e+13
8453	2	0	0.0204656389911865	-0.00280657154152422	-2.25820103168241	0.000519124157783062	-0.000122115197147367	0.999999857798984	2501.11458005921	0	4.98947e+13	4.12952e+13	0	-2.7979e+13
8454	2	0	0.00783397878790728	0.00294973725292731	4.00137706802035	-0.000919854744184679	-0.000126164605985272	0.999999568974778	2498.90036576846	0	5.01292e+13	4.17627e+13	0	-2.76747e+13
8455	2	0	-0.00644893690009415	-0.00222515170587256	-3.69529627437924	0.000849494343472439	-0.000116951096545821	0.999999632340833	2499.00602578942	0	5.07758e+13	4.30562e+13	0	-2.68716e+13
8456	2	0	0.00186295235023926	-0.000366545378272902	-2.12672970905739	0.000488903113308454	-3.34567551581039e-05	0.999999879927189	2499.5115956933	0	5.52515e+13	5.44317e+13	0	-9.36189e+12
8457	2	0	0.0018161861763394	0.000721663363133115	4.3267882270939	-0.000994663006506854	0.00030551621857748	0.999999458652525	2500.51908816651	0	1.38992e+13	5.48295e+12	0	1.27716e+13
8458	2	0	0.0106897784748113	0.00117438253081777	1.58983267361863	-0.000365477849987664	-0.000128446000761359	0.99999992496378	2501.24204272121	0	4.87253e+13	3.90946e+13	0	-2.90727e+13
8459	2	0	-0.00240556203043084	-0.00181810069136686	1.42445053075221	-0.000327460052159346	-0.000146147772534312	0.999999935705369	2501.09949648358	0	4.55032e+13	3.38017e+13	0	-3.04452e+13
8460	2	0	-0.0127233493391534	0.0028535999639849	-1.05349103353506	0.000242182530503791	0.000380647849660203	0.999999898227413	2500.95625645321	0	5.91809e+12	1.85522e+12	0	5.61947e+12
8461	2	0	-0.0124280076961416	0.00129825229087815	-3.22133667272172	0.000740539072062257	0.00013507849824734	0.999999716677801	2500.88337677578	0	4.68684e+13	3.59174e+13	0	3.01016e+13
8462	2	0	0.0187382534482455	-0.00169301705971771	3.98823094251296	-0.000916830353032916	0.000159625233162936	0.999999566970851	2499.26798039517	0	4.53632e+13	3.35658e+13	0	3.05042e+13
8463	2	0	-0.00705018222351953	-0.00293598544371273	4.07622413635338	-0.000937064121569543	-0.000109313152172722	0.999999554980634	2500.80480330956	0	5.06844e+13	4.28566e+13	0	-2.705e+13
8464	2	0	0.00750658581292172	0.00196117385661443	-0.238416455760194	5.48082842056677e-05	0.000253892924952582	0.999999966267217	2499.49266757761	0	2.50112e+13	1.24118e+13	0	2.17126e+13
8465	2	0	-0.00191648973379905	-0.0010361111568119	-1.14483416245587	0.000263180373171117	-8.2501446429961e-05	0.999999961964801	2500.59664150417	0	5.32017e+13	4.85846e+13	0	-2.16684e+13
8466	2	0	-0.00394917644029611	0.000160387064825343	0.692188543205908	-0.0001591239364171	0.000337561929080484	0.999999930365756	2501.13888350411	0	1.14683e+13	4.26678e+12	0	1.06443e+13
8467	2	0	-0.0162483591894971	-0.000557169155059856	-2.73796178943387	0.000629418703477016	0.000288551006257748	0.999999760285178	2500.68384776705	0	1.66828e+13	7.01104e+12	0	1.51369e+13
8468	2	0	-0.00424247606625696	0.000790748666890987	4.26874234849595	-0.000981320559749429	-0.000100216504097676	0.999999513483187	2499.87064369697	0	5.09004e+13	4.33368e+13	0	-2.66379e+13
8469	2	0	0.0227977950652641	-0.00201557688832674	1.78228201066187	-0.000409717811931545	-0.000207859501525976	0.999999894462866	2500.84970380942	0	3.65024e+13	2.25232e+13	0	-2.87132e+13
8470	2	0	-0.0180999802951036	0.000294299746890745	0.225402291785685	-5.18168343069719e-05	3.41501708883375e-05	0.999999998074391	2499.70318497913	0	5.51649e+13	5.41505e+13	0	1.05281e+13
8471	2	0	0.0241078265906035	0.000999669673173013	-0.689492040395633	0.00015850302747522	0.000345085755629275	0.999999927896303	2500.42852020969	0	9.20378e+12	3.21146e+12	0	8.62516e+12
8472	2	0	-0.0134682991870728	0.00109835775221952	-0.526299609820019	0.000120988789027177	-0.000110496903048825	0.999999986576074	2500.25700019925	0	5.01355e+13	4.17643e+13	0	-2.77086e+13
8473	2	0	0.00657178212480383	-0.00192097107359263	1.24867590639422	-0.000287051480132403	0.000218963647972123	0.999999934828182	2499.55725441807	0	3.08197e+13	1.7069e+13	0	2.56559e+13
8474	2	0	0.013221639459419	-0.00560305847083204	0.0725830936111613	-1.66857176738378e-05	-0.000174676205075788	0.999999984604905	2501.17809515318	0	4.23519e+13	2.93784e+13	0	-3.04851e+13
8475	2	0	-0.0221098800997517	-6.45054818306947e-05	-2.27239818780891	0.000522392959776172	0.000215500996086992	0.999999840332445	2500.00083938289	0	3.3217e+13	1.92597e+13	0	2.70542e+13
8476	2	0	-0.0226169178334315	0.00154366930280211	2.22587258319202	-0.000511697440017969	-2.55746819962564e-05	0.999999868755824	2501.23224680462	0	5.54121e+13	5.49705e+13	0	-6.86705e+12
8477	2	0	-0.015989011096852	0.00183532840965622	-0.765485911318974	0.00017597441677337	2.04021771846096e-05	0.999999984308378	2498.88487531502	0	5.55164e+13	5.52999e+13	0	4.7921e+12
8478	2	0	0.00999593352238992	0.000993571170736193	-1.18605678739849	0.000272656095706573	5.08957118074332e-05	0.999999961534139	2500.72366586534	0	5.43074e+13	5.15785e+13	0	1.69005e+13
8479	2	0	-0.00656405684095628	0.00450178500811141	2.28576927751133	-0.000525464908960853	-0.000223612982205337	0.999999836941919	2500.70464078868	0	3.02832e+13	1.66031e+13	0	-2.53221e+13
8480	2	0	-0.0193890702266003	-0.000413184067335858	1.7784582124095	-0.000408842738936571	0.000293268126486449	0.999999873420702	2500.5838631595	0	1.71311e+13	7.26564e+12	0	1.55133e+13
8481	2	0	0.025100576478133	0.00223923856910194	-2.64723241853632	0.000608555541624249	-0.000188814339183915	0.999999797004628	2500.77218958017	0	3.88372e+13	2.50806e+13	0	-2.96372e+13
8482	2	0	-0.0162521623277386	0.00129092752793462	-0.827082921504512	0.000190134711513747	6.16132900498237e-05	0.999999980026297	2500.52315670867	0	5.45951e+13	5.24086e+13	0	1.52287e+13
8483	2	0	-0.0232868287815227	-0.00292433741038915	1.28814303128519	-0.000296126405349217	-0.000107056844762953	0.999999950423991	2500.73491640117	0	5.0957e+13	4.34277e+13	0	-2.66407e+13
8484	2	0	-0.0206229747191016	0.00362680063010854	-0.391891418020456	9.00904076345086e-05	-7.66821990069187e-05	0.999999993001779	2499.11983149455	0	5.27095e+13	4.73673e+13	0	-2.30739e+13
8485	2	0	0.0028295114627121	-0.00227414733811635	1.73491832426735	-0.000398831506660578	6.62884767758532e-05	0.99999991826963	2500.08480738846	0	5.39152e+13	5.04712e+13	0	1.89075e+13
8486	2	0	-0.0237252306908481	-0.00210407681530301	4.17882751542613	-0.000960654799758818	-2.2062631482395e-07	0.999999538571047	2500.01579141956	0	5.55664e+13	5.54785e+13	0	-2.1997e+12
8487	2	0	-0.0184317371526126	-0.000350713818122458	3.47677707147867	-0.000799262197588709	0.000276850457491431	0.999999642266818	2500.04693341506	0	2.03977e+13	9.2529e+12	0	1.81773e+13
8488	2	0	0.000828622627470918	-0.0011923355105372	-3.8641029959502	0.000888299012655925	0.000125227224633072	0.999999597621422	2501.1790061243	0	4.8493e+13	3.87082e+13	0	2.91785e+13
8489	2	0	0.0114746695304267	0.000263689289151986	3.62504647907462	-0.000833341529582169	4.89998971308519e-05	0.999999651570392	2499.99012783056	0	5.4778e+13	5.29516e+13	0	1.39522e+13
8490	2	0	-0.00831270228285798	-0.00238488690772167	-2.6070473397466	0.000599322264647109	-4.20983687833541e-05	0.999999819520259	2499.59131179284	0	5.44243e+13	5.1907e+13	0	-1.62196e+13
8491	2	0	0.00757126498493173	-0.00541694738194297	-2.37726147454309	0.000546495854521348	0.000111270290790375	0.99999984448059	2500.49325721157	0	5.08378e+13	4.31902e+13	0	2.67797e+13
8492	2	0	0.0288392009821123	0.00307444537758731	-2.22625347859217	0.000511778922128882	0.000323496567384354	0.999999816716136	2500.72356444029	0	1.24471e+13	4.74718e+12	0	1.15054e+13
8493	2	0	0.00801419019420539	0.000737249892494267	-3.11462653445894	0.000716004586757834	0.000170909269317345	0.99999972906369	2499.44000250426	0	4.343e+13	3.07869e+13	0	3.06256e+13
8494	2	0	0.0100524388877737	0.00396148065711349	2.21251981100186	-0.00050862400150796	6.94958998453341e-05	0.999999868235964	2500.07036547246	0	5.40815e+13	5.09268e+13	0	1.81586e+13
8495	2	0	-0.0127155083738785	-0.00368417220161215	-0.176396550764332	4.05510494021681e-05	0.000123585122731872	0.999999991541165	2498.8389173301	0	4.87516e+13	3.91397e+13	0	2.90446e+13
8496	2	0	0.000202491250862814	-0.00569715305844819	-0.140983686679179	3.24100401098992e-05	0.000280954960692543	0.999999960006949	2499.64474709075	0	2.06898e+13	9.44373e+12	0	1.84073e+13
8497	2	0	-0.000888545974474919	8.11948135152007e-05	4.0319112003769	-0.000926875926842403	-7.1404438688377e-05	0.999999567901118	2500.69893439337	0	5.28993e+13	4.78474e+13	0	-2.24948e+13
8498	2	0	0.0102091027844614	0.000273101251346032	1.55349527778564	-0.000357124487988049	-0.000113760595596509	0.999999929760311	2499.48013365364	0	5.06953e+13	4.2888e+13	0	-2.69949e+13
8499	2	0	0.0332521471742189	0.00206103100592884	-3.26023112028694	0.000749472478831818	9.54957462876267e-06	0.999999719099865	2500.38917511973	0	5.54812e+13	5.51956e+13	0	5.2e+12
8500	2	0	-0.000305992132863081	-0.00300279664476908	-0.470707036271255	0.00010820851913845	-0.000188630024147293	0.999999976354815	2499.84567507484	0	3.78613e+13	2.3978e+13	0	-2.92883e+13
8501	2	0	0.00227142440716374	0.00125280896308288	-0.1673115554835	3.84624064218137e-05	-2.68712178859273e-05	0.99999999889929	2499.85715259608	0	5.53553e+13	5.47721e+13	0	-7.9177e+12
8502	2	0	0.0154372690411033	0.00391749599261716	4.0869703439123	-0.000939529662418538	4.84761484313472e-05	0.99999955746694	2500.02752031074	0	5.47117e+13	5.27465e+13	0	1.45186e+13
8503	2	0	-0.0240314905370502	0.00213014814292994	-2.76677621442006	0.000636043856235044	0.00034559614683755	0.999999738005724	2499.22973936468	0	9.79788e+12	3.47808e+12	0	9.15954e+12
8504	2	0	-0.000682258495560386	-0.0041086055602271	2.50977464793293	-0.000576959677982658	-0.000140051744245435	0.999999823751504	2498.90307364346	0	4.62199e+13	3.49098e+13	0	-3.0261e+13
8505	2	0	0.00507299001641455	-0.000678880880103485	-1.33309670572728	0.000306458627796766	-0.00029383631580308	0.99999990987166	2500.56580547174	0	1.91838e+13	8.50599e+12	0	-1.71925e+13
8506	2	0	-0.0106817644329214	-0.00242261254427784	-0.105227747402398	2.41903461521461e-05	1.00868559707605e-05	0.999999999656541	2500.75465000186	0	5.55166e+13	5.53178e+13	0	4.15828e+12
8507	2	0	-0.00632380328681805	0.00234075809189564	-1.36546738547998	0.000313900988996517	4.05182867647646e-05	0.999999949912217	2500.68844179814	0	5.49624e+13	5.3533e+13	0	1.22489e+13
8508	2	0	0.0111296881497452	0.00116453359304793	-0.750956300829458	0.00017263318359721	0.00022869489387277	0.999999958948214	2499.97720578871	0	3.00497e+13	1.6406e+13	0	2.5171e+13
8509	2	0	0.00994191697653789	0.00174234654474477	-0.296592929125722	6.81821230688649e-05	0.000320423210395071	0.999999946340081	2500.28622157206	0	1.20217e+13	4.52794e+12	0	1.11362e+13
8510	2	0	-0.012745611506893	0.00414284923169963	-4.16642928842602	0.000957802187779353	-0.000181002414097649	0.999999524926435	2500.09845397345	0	4.08999e+13	2.75103e+13	0	-3.02545e+13
8511	2	0	0.00276180436144348	-0.0014536547979302	0.724767655294779	-0.000166613137267536	0.000323687916353063	0.999999933733095	2500.36633231659	0	1.20094e+13	4.52328e+12	0	1.11247e+13
8512	2	0	0.0151915566603228	-0.00359784036900428	3.22402796274922	-0.000741153038463538	0.000249902630501963	0.999999694120378	2499.63082095428	0	2.56765e+13	1.2912e+13	0	2.2191e+13
8513	2	0	-0.0154760497326293	-0.00267887864322261	1.47809655491721	-0.00033979349944254	-8.76134831130256e-05	0.999999938432126	2499.09772604713	0	5.2766e+13	4.74859e+13	0	-2.30048e+13
8514	2	0	0.0147031863676527	0.000999627297070379	-2.45071477140105	0.000563380707370156	-0.000133759295644819	0.999999832355301	2499.57335272206	0	4.90425e+13	3.96657e+13	0	-2.88274e+13
8515	2	0	-0.0073283537010006	0.000291915632712909	-1.27618777865211	0.000293376982458542	-3.30651700286376e-06	0.999999956959506	2498.90324538838	0	5.55734e+13	5.54934e+13	0	-2.20763e+12
8516	2	0	-0.00792082873585247	0.00254922124205112	0.1915601946512	-4.4036903973154e-05	-0.000338751493562614	0.999999941654087	2499.27398218208	0	9.58038e+12	3.38525e+12	0	-8.9617e+12
8517	2	0	-0.0420577009625527	-7.64766204525365e-05	2.92062529139356	-0.000671414433563227	-0.000241595144363915	0.99999974541719	2499.90645832199	0	2.68496e+13	1.37981e+13	0	-2.30307e+13
8518	2	0	0.00013926320480586	-0.0017749330402792	3.52101318624494	-0.000809428010561634	-0.000205214851814005	0.999999651356519	2500.36056516094	0	3.67481e+13	2.27596e+13	0	-2.88459e+13
8519	2	0	-0.00178424177677896	0.000184321071875532	-1.39198589246367	0.000319996870387888	-9.25370221990693e-05	0.99999994451945	2499.76877468667	0	5.27166e+13	4.73891e+13	0	-2.30466e+13
8520	2	0	0.0137818950955631	-0.00297972322943605	0.515330584400503	-0.000118466422738435	0.000188756409461203	0.999999975168362	2501.06280643867	0	4.00455e+13	2.6469e+13	0	3.00434e+13
8521	2	0	0.0108587049522991	-0.000279926554055289	1.40447649331902	-0.000322867336130959	5.36936171352135e-05	0.999999946436838	2501.07581649601	0	5.47771e+13	5.29634e+13	0	1.38443e+13
8522	2	0	-0.0204357706772668	-0.00359851289361103	2.60127537737148	-0.000597997028731145	-0.000210830092507691	0.999999798975093	2499.47799379271	0	3.55696e+13	2.15431e+13	0	-2.82957e+13
8523	2	0	-0.00292551771902381	-0.000670243441132479	-0.332115401237337	7.63484189157478e-05	-8.99817685016948e-05	0.9999999930371	2500.07289662609	0	5.21566e+13	4.60633e+13	0	-2.44339e+13
8524	2	0	0.0042613421349569	0.00146889792072036	-2.09833635501233	0.000482375615553015	-0.000348825738520074	0.999999822817169	2500.32752602661	0	8.33613e+12	2.83352e+12	0	-7.83964e+12
8525	2	0	0.00635680607949135	-0.000246288498908373	1.64479548813907	-0.00037811331791832	0.000203398544296712	0.999999907829671	2500.32877632376	0	3.69423e+13	2.29628e+13	0	2.89335e+13
8526	2	0	-0.0152597136765239	0.00240035575299832	-3.23942425005717	0.000744697588950686	-0.000354667859470884	0.999999659818047	2501.17475310743	0	7.70824e+12	2.5756e+12	0	-7.26465e+12
8527	2	0	0.0131272002888892	0.000257263168113605	2.39018912094431	-0.000549467016945103	0.000140089211512386	0.999999839230492	2499.37515721981	0	4.66304e+13	3.55402e+13	0	3.01699e+13
8528	2	0	0.0182313567947738	0.000974329082570238	1.68843451634772	-0.000388144208019349	9.66233642642972e-05	0.999999920003996	2500.49589705526	0	5.18941e+13	4.54616e+13	0	2.50063e+13
8529	2	0	0.011198331186686	0.00514211955684829	-0.100926031457041	2.32013256795915e-05	-0.000311849211870564	0.999999951105883	2500.4950826659	0	1.56112e+13	6.41725e+12	0	-1.42294e+13
8530	2	0	-0.00365003115922873	-0.000965331322731718	-1.35197554730774	0.000310799221519761	-6.46549188462382e-05	0.999999949611791	2499.98595097572	0	5.44583e+13	5.2011e+13	0	-1.60006e+13
8531	2	0	0.026616750191524	0.00288134136695178	3.00801639961395	-0.000691493584230373	0.000349521953964892	0.999999699835468	2499.64352098019	0	9.1924e+12	3.21534e+12	0	8.61092e+12
