sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
16	2	1	-0.00245244759182639	-0.00391353625089041	0	0.000524662330138851	-0.000703050906949467	0.999999615224357	1000.03846111345	-0.859626240291391	2.80859e+13	2.33128e+13	4.62795e+10	1.56569e+13
27	2	1	-0.0227279447829906	-0.003786418335324	0	0.000641548498649381	-0.000955561857591533	0.999999337658311	1000.03553224694	-1.13478510886421	2.75283e+13	2.06182e+13	5.38638e+10	1.82272e+13
119	2	1	-0.0370319861993733	-0.00675148499055156	0	0.000912765323033681	0.000501329019985057	0.999999457764193	999.974110316046	-2.16725265808327	2.82633e+13	2.487e+13	-4.0136e+10	-1.34145e+13
124	2	1	0.0306459076586495	-0.00224066276399792	0	-1.56929478946301e-05	0.000803395336382188	0.99999967715478	999.998715915778	-0.103493952084818	2.73255e+13	1.93678e+13	-5.69956e+10	-1.92648e+13
130	2	1	0.00319351558572079	-0.0181582010637124	0	0.000170797261234061	-0.000160126328069402	0.999999972593927	999.936265761291	-0.289348248491706	2.82871e+13	2.80375e+13	1.07946e+10	3.65762e+12
174	2	1	0.0783724766469498	0.0180341752098921	0	-0.00069289890013512	-0.000518379452020941	0.999999625586859	1000.03697994558	2.13542657029257	2.83365e+13	2.40892e+13	4.33953e+10	1.49003e+13
183	2	1	0.103081995183443	-0.0208324477015291	0	-0.00048877941191736	-0.000829593546701049	0.99999953643451	999.893392017306	1.87578752846571	2.80086e+13	2.21028e+13	5.00847e+10	1.71999e+13
191	2	1	0.0782568866493196	0.0102380966515106	0	-0.000841886820319127	-0.000202839581279628	0.999999625041273	999.994854844607	2.38456676985379	2.84579e+13	2.78303e+13	1.72336e+10	5.92252e+12
215	2	1	0.0698873978115605	0.0129798842167512	0	-0.000242944029365861	-0.0002775774610826	0.999999931964474	1000.04078443494	1.02395517731816	2.83892e+13	2.72886e+13	2.28781e+10	7.79913e+12
219	2	1	0.0424878428835084	-0.0214751876886916	0	-0.000496463115245278	1.71849791130719e-05	0.999999876614519	999.938783459308	1.29276939746273	2.83835e+13	2.83091e+13	-5.78491e+09	-1.97637e+12
236	2	1	-0.0585436852637724	0.00237731606905511	0	0.00105433700346166	-8.24337727257687e-05	0.999999440788922	1000.01480724727	-2.30438343701599	2.81761e+13	2.79587e+13	1.01167e+10	3.38721e+12
263	2	1	-0.0393760790325515	-0.00568338797590107	0	0.00020321389059609	-0.000439839578762164	0.999999882622623	1000.00497423519	-0.490590667992592	2.83201e+13	2.56847e+13	3.51096e+10	1.19095e+13
276	2	1	-0.0203743655555594	-0.000267910713591224	0	0.000399793578355343	0.00082200253780439	0.999999582238375	999.98356107551	-1.21013023241176	2.76364e+13	2.04991e+13	-5.51276e+10	-1.85285e+13
290	2	1	0.0288140695462564	-0.00913057941056872	0	0.000790890233814171	0.00095801122370889	0.999999228353269	999.917020873932	-1.74218644253324	2.68701e+13	1.83539e+13	-5.87492e+10	-1.96129e+13
381	2	1	-0.0334972146206813	0.0063820865679366	0	0.00104138455781021	-0.000315800772335832	0.999999407893862	1000.04995380768	-2.07797629488368	2.82267e+13	2.65171e+13	2.876e+10	9.64436e+12
384	2	1	0.00681461740895362	0.0191364765881359	0	7.28711970537539e-05	-0.000157853160775288	0.999999984886085	1000.06640886184	-0.0238029890633698	2.83239e+13	2.77627e+13	1.64466e+10	5.57677e+12
403	2	1	0.063380896823835	0.00328559317842236	0	-0.000136358898371934	-0.000693445062604003	0.999999750270067	1000.01197752967	0.867552216984222	2.78151e+13	2.13406e+13	5.22236e+10	1.78291e+13
418	2	1	-0.0440257766066363	0.0176645651956704	0	0.000443422494247413	0.000782169025941012	0.999999595793972	1000.05646263996	-1.42494789756552	2.794e+13	2.17691e+13	-5.21124e+10	-1.75076e+13
500	2	1	-0.0296161429925257	0.0143666299004339	0	0.000795245501821753	0.00112527667126985	0.999999050668052	999.962923317374	-2.16889886738863	2.54204e+13	1.53558e+13	-6.06888e+10	-2.02563e+13
585	2	1	0.0670773471418049	-0.0180508448752783	0	-0.00063372635827142	0.000920765107448915	0.999999375291065	999.986572475958	1.38032864198954	2.63788e+13	1.69378e+13	-5.93992e+10	-2.0219e+13
601	2	1	0.036150202033886	0.0156969091153622	0	-0.000260392116181107	-0.000329119648659171	0.999999911938098	1000.03033432874	0.871236366572475	2.83952e+13	2.69435e+13	2.61782e+10	8.92685e+12
663	2	1	0.0081191066118389	0.00964253776213853	0	0.0006612317873947	0.00102275498295991	0.999999258372109	999.972180591673	-1.63249300878283	2.64109e+13	1.72396e+13	-5.97886e+10	-1.99979e+13
692	2	1	-0.065493962016602	0.00396372432766634	0	0.000401116458028877	-0.00062248019866112	0.999999725811957	1000.04619611299	-1.01181685062807	2.81587e+13	2.37169e+13	4.47699e+10	1.51709e+13
762	2	1	-0.0240705510284156	-0.00268063357618065	0	0.000415457942809326	0.000618928663767223	0.999999722160965	999.952653514009	-1.19774692443389	2.83098e+13	2.44226e+13	-4.24801e+10	-1.42914e+13
810	2	1	-0.0183717161252233	0.0214113306765067	0	0.000797331572647607	-0.000823482791215489	0.999999343069012	1000.13996195155	-1.40089059438833	2.71918e+13	1.9464e+13	5.62314e+10	1.89807e+13
828	2	1	-0.0124778782783235	-0.00129108422735436	0	0.000959233051711411	-0.00102036272403918	0.999999019365451	1000.06006280052	-1.64470157673964	2.69324e+13	1.88023e+13	5.72025e+10	1.92809e+13
889	2	1	-0.0745184389183674	-0.00316556334489587	0	-0.00064966381864756	0.000108019995020695	0.999999783134279	1000.00516112023	0.917636518609015	2.84203e+13	2.82654e+13	-8.35833e+09	-2.86069e+12
894	2	1	0.0318576464068246	-0.0094424573154871	0	-0.000603571972503946	-0.000131242989204826	0.999999809238058	999.960487028716	1.5054530349903	2.83862e+13	2.82733e+13	6.95497e+09	2.38045e+12
965	2	1	-0.0117123481352206	-0.0139766961060533	0	0.000463942542596414	0.000119127998773717	0.999999885282912	999.942230844158	-1.05453250506685	2.82794e+13	2.78199e+13	-1.49797e+10	-5.04634e+12
999	2	1	0.0543183861050102	-0.00949768327533485	0	-0.000457952005136743	0.00114884105669103	0.999999235221801	1000.02478439357	0.824515305890372	2.39163e+13	1.30292e+13	-5.90968e+10	-2.00536e+13
1008	2	1	-0.0790559304053666	0.00269012703576155	0	0.00096009414418463	-0.00132338187589991	0.999998663438929	1000.1053833243	-1.96420199142267	2.37553e+13	1.30808e+13	5.87199e+10	1.98247e+13
1039	2	1	0.0146748317015153	-0.0208199495067574	0	-0.000236698591875284	0.000655140946051142	0.99999975738203	999.945222324458	0.311200635431305	2.80346e+13	2.19647e+13	-5.13387e+10	-1.74071e+13
1064	2	1	0.0451011352728998	0.0188590961229651	0	0.000756395629013188	0.00127959653022775	0.999998895248576	999.990580086263	-1.71426580631987	2.33653e+13	1.24377e+13	-5.93368e+10	-1.9778e+13
1079	2	1	-0.00625769940740967	0.00880700468820406	0	0.000106203050870895	0.00101790270420546	0.999999476297361	1000.02327273566	-0.648561993144995	2.66748e+13	1.77072e+13	-5.92306e+10	-1.9945e+13
1156	2	1	-0.0458977049139158	-0.0145590393338291	0	6.14507332263147e-05	0.000505686719520664	0.999999870252366	999.958603351042	-0.600635099789997	2.83712e+13	2.47349e+13	-4.10643e+10	-1.38895e+13
1163	2	1	0.00710443106769976	-0.0183546550608649	0	0.000717817656566774	-0.00143377919748451	0.999998714506687	1000.00269174927	-1.01558268929352	2.34269e+13	1.26213e+13	5.81786e+10	1.97357e+13
1201	2	1	-0.000975097983958007	0.00802594827834269	0	-0.000742597352498963	-3.64353527040825e-05	0.999999723610781	1000.03529753389	1.63274871598355	2.84192e+13	2.83533e+13	5.55699e+09	1.90559e+12
1209	2	1	0.0733182120985176	-0.017538073926195	0	-5.48225169420981e-05	-0.00070074667205014	0.999999752974266	999.922918117097	0.748557944288677	2.81903e+13	2.35466e+13	4.53857e+10	1.54851e+13
1257	2	1	0.0326628906575167	0.000791535212160577	0	0.000184757460920354	0.000462174512521823	0.999999876129693	999.970126708979	-0.352474981662226	2.83719e+13	2.51103e+13	-3.90484e+10	-1.3181e+13
1289	2	1	0.0874289316746923	0.00868031745262399	0	-0.000483366174101277	-0.000893828561144234	0.999999483713689	1000.0017187824	1.81658376765017	2.7478e+13	1.99802e+13	5.48998e+10	1.88553e+13
1293	2	1	-0.00127443727259591	0.00366645116525843	0	0.00139938383002256	-0.00145217294924756	0.999997966457244	1000.12396602982	-2.24512056186404	2.26244e+13	1.17327e+13	5.75369e+10	1.93405e+13
1295	2	1	-0.0239199151225744	0.00621986620327369	0	0.000997499516837481	7.94578071863643e-05	0.99999949934046	999.999282270984	-2.0491524824738	2.81879e+13	2.81029e+13	-5.90549e+09	-1.97662e+12
