sep=	
Dipole_RN	Dipole_RS	Dipole_RO	Dipole_OX	Dipole_OY	Dipole_OZ	Dipole_DX	Dipole_DY	Dipole_DZ	Dipole_EN	Dipole_PL	Dipole_S0	Dipole_S1	Dipole_S2	Dipole_S3
3146	2	0	-0.0296538447174684	-0.0043697320095525	2.89178972385154	-0.000664783627255987	-0.000116676469349113	0.999999772224639	2500.33198266729	0	5.01153e+13	4.17023e+13	0	-2.77896e+13
3147	2	0	0.00867843332753439	0.00207254903410522	-2.83358298972422	0.000651396923680792	0.000287906234982616	0.999999746395992	2499.51496288535	0	1.72789e+13	7.35104e+12	0	1.56363e+13
3148	2	0	-0.0035393337918576	-0.00103769598415815	-0.0426665713910777	9.8084151309135e-06	-0.000115543688106936	0.999999993276726	2499.15444110066	0	5.04029e+13	4.23161e+13	0	-2.73203e+13
3149	2	0	0.00233466653993398	0.00173947354312817	0.246726268849305	-5.67186517292517e-05	-9.05307766520918e-05	0.999999994293586	2500.35353141455	0	5.19152e+13	4.55319e+13	0	-2.48812e+13
3150	2	0	-0.0183928293482685	0.00370427361213915	1.01198790444486	-0.000232641863109606	0.000318951002582904	0.999999922074008	2501.03866783078	0	1.11276e+13	4.10912e+12	0	1.034e+13
3151	2	0	-0.00164304820292377	0.00117996658134415	-2.64598788448668	0.00060827319331558	5.13110118230707e-05	0.999999813685434	2499.72605853829	0	5.49127e+13	5.33711e+13	0	1.26733e+13
3152	2	0	-0.00399325282515032	0.000859148682080532	-1.52023211065714	0.000349478936683762	-0.000225940778067485	0.999999913407615	2500.7435775644	0	3.23362e+13	1.84096e+13	0	-2.65825e+13
3153	2	0	-0.0377811641541971	-0.00169706136372235	1.09088388861276	-0.000250780075185084	6.08200950983668e-05	0.999999966705134	2501.14308030356	0	5.46122e+13	5.24661e+13	0	1.50767e+13
3154	2	0	0.0145595010384359	0.00366635674376072	1.38575942640423	-0.000318564291178371	0.000272168464149852	0.999999912220556	2500.1138684905	0	2.17347e+13	1.01317e+13	0	1.92267e+13
3155	2	0	0.00718994867460587	0.00160874580919205	2.0251821346248	-0.000465558290545333	6.23684734117725e-05	0.99999988968282	2500.92067914507	0	5.39367e+13	5.05367e+13	0	1.87923e+13
3156	2	0	0.00772440775829757	0.00171973260888881	-1.43410535313548	0.000329678768519465	0.000345444943774961	0.999999885989844	2498.88976119806	0	8.49956e+12	2.90166e+12	0	7.98886e+12
3157	2	0	0.0168937684371547	0.000420579940333438	-3.37557432390978	0.00077599083622484	-0.000189487929194846	0.999999680966223	2499.3541697691	0	3.89446e+13	2.51801e+13	0	-2.97009e+13
3158	2	0	0.0353625367126144	0.000180322949564686	-2.24614688382835	0.000516351338936372	2.17143458685314e-05	0.999999866454882	2500.0755624621	0	5.53283e+13	5.46863e+13	0	8.25623e+12
3159	2	0	0.0164762015190347	-0.000694967277938577	-2.18490508044298	0.000502275064158552	1.22485437447821e-05	0.999999873784859	2499.3508782651	0	5.54129e+13	5.49605e+13	0	6.5701e+12
3160	2	0	0.00475299555673096	0.000535233364750484	-1.72107580931252	0.000395649132041083	0.000284614320076435	0.999999881228219	2500.30662654742	0	2.0206e+13	9.13808e+12	0	1.80198e+13
3161	2	0	-0.00485928471307493	0.00442445133871572	-0.729912956060239	0.000167796266810341	3.80910886703972e-05	0.999999985196741	2499.04313884464	0	5.51583e+13	5.41267e+13	0	1.05397e+13
3162	2	0	-0.00691204121110188	0.00223945701546217	-3.97003594297989	0.000912653007146422	9.19853546404075e-05	0.999999579301503	2499.42532037588	0	5.27042e+13	4.73545e+13	0	2.30932e+13
3163	2	0	0.0236993523540589	-0.000722699936106818	-1.45124794811278	0.000333618378838434	-0.000133143340892299	0.999999935485812	2500.67019299174	0	4.7022e+13	3.6206e+13	0	-2.99687e+13
3164	2	0	-0.0100518566821281	-0.00167000116992098	4.1099544783285	-0.000944818868730292	0.00017382657734694	0.999999538550707	2500.89132340939	0	4.04775e+13	2.70253e+13	0	3.01138e+13
3165	2	0	-0.0243097308340433	-0.00234273993099978	2.05858843958936	-0.00047324129151695	0.000304347813410345	0.999999841707532	2499.28170654352	0	1.37464e+13	5.41391e+12	0	1.26339e+13
3166	2	0	-0.00591510746908122	-0.00105941157489548	-2.34393687370624	0.000538836716071994	-7.03179772601192e-05	0.999999852355177	2500.85985142972	0	5.34916e+13	4.93471e+13	0	-2.05918e+13
3167	2	0	-0.0332838893410848	-0.00131990303892076	4.039821025095	-0.000928701192636306	5.34471230283856e-05	0.999999567328656	2500.68038323082	0	5.47835e+13	5.29742e+13	0	1.38844e+13
3168	2	0	-0.0118522323417312	-0.000655172388668151	-2.1770849659252	0.000500480580042081	0.000305952664334016	0.999999827956063	2500.75493820812	0	1.44341e+13	5.76504e+12	0	1.32324e+13
3169	2	0	0.00859237184904958	-0.000599098876123348	2.41735291293928	-0.000555712088014468	-0.000387972114744666	0.99999977033083	2499.80779980936	0	4.11549e+12	1.19061e+12	0	-3.93941e+12
3170	2	0	-0.0204391650666208	-0.00277266353129329	-1.07139913730465	0.000246299798769038	0.000163520900480768	0.999999956298661	2500.17963539829	0	4.19266e+13	2.88012e+13	0	3.04583e+13
3171	2	0	-0.0209993704660779	0.00137365187218383	0.379250999937989	-8.71845577607615e-05	-0.000126993001924587	0.999999988135815	2501.18376540131	0	4.79343e+13	3.77348e+13	0	-2.95252e+13
3172	2	0	-0.0267648029741201	-0.0010609941272617	0.962447276427033	-0.0002212536017359	-0.000121701351350352	0.999999968117812	2499.57049728658	0	5.03496e+13	4.21795e+13	0	-2.74722e+13
3173	2	0	-0.00892774577449462	0.000690480122662477	3.01696565716034	-0.000693556577859146	-8.04296303693536e-05	0.999999756255144	2499.76708983053	0	5.29208e+13	4.78741e+13	0	-2.25439e+13
3174	2	0	0.000537002084270541	-0.00240531870260267	-3.67014583821291	0.000843711281728127	-4.25748360846289e-05	0.999999643169264	2499.92970271821	0	5.49999e+13	5.36316e+13	0	-1.21581e+13
3175	2	0	-0.00385518416321991	-0.00248530416165544	1.37774852218096	-0.000316724055506909	-0.000217712077663878	0.999999926143659	2498.84810242479	0	3.43144e+13	2.03008e+13	0	-2.76545e+13
3176	2	0	-0.000866381810716654	-0.000121945959918747	-2.44938210497377	0.000563076368536027	3.36497463386138e-05	0.999999840906336	2500.75931649966	0	5.51424e+13	5.40897e+13	0	1.06534e+13
3177	2	0	0.00480409539607699	-0.00210745661918126	-3.39577580913063	0.000780637004563733	-0.000178898992191203	0.999999679300457	2500.11707074687	0	4.03016e+13	2.67995e+13	0	-3.0083e+13
3178	2	0	-0.0218535366519173	-0.00825356706698963	-3.68350937637575	0.000846787696719539	0.000208834538448387	0.999999619669294	2500.08292404062	0	3.43431e+13	2.03231e+13	0	2.76772e+13
3179	2	0	-0.00514736951179334	0.000998580387180467	-0.626483412040517	0.000144019341329541	0.000196383714959086	0.999999970345932	2498.91349876638	0	3.86417e+13	2.48153e+13	0	2.96179e+13
3180	2	0	-0.0146055832564466	-0.00137711286125764	-0.510203518643233	0.000117288558054495	5.10431622973892e-05	0.999999991818995	2498.86274517016	0	5.4319e+13	5.15959e+13	0	1.68893e+13
3181	2	0	-0.0228784795347894	-0.00158921690516958	-2.57849215000983	0.000592759829521288	5.63091908081922e-06	0.999999824302023	2499.38229442145	0	5.55908e+13	5.55563e+13	0	-3.09188e+10
3182	2	0	0.0136511813537082	-0.00416108851868259	3.27647129844065	-0.000753209213063639	7.81583025936615e-05	0.99999971328354	2499.60300624158	0	5.33892e+13	4.90587e+13	0	2.10495e+13
3183	2	0	0.00765187125880447	-0.00476460608939149	0.624995981131877	-0.000143676977243839	-0.00027869800317789	0.999999950842173	2500.65424478187	0	1.94019e+13	8.62382e+12	0	-1.73795e+13
3184	2	0	-0.0155111061064757	-0.00069755625623389	2.76240087264048	-0.00063503680433372	0.000220103265157999	0.999999774141379	2500.69540570022	0	2.99475e+13	1.6329e+13	0	2.50975e+13
3185	2	0	0.00279635726932446	0.00203677037282079	0.76975194198449	-0.000176954330980475	0.000497711788053097	0.999999860485061	2501.14061885799	0	3.6709e+11	7.31528e+10	0	3.59725e+11
3186	2	0	0.00215477946024282	0.000475024807093355	-3.01794691445679	0.000693780388814814	3.50377309040882e-05	0.999999758720536	2500.72123172647	0	5.50416e+13	5.37716e+13	0	1.16775e+13
3187	2	0	-0.00583091432134174	0.00095464295666375	-0.859830073542904	0.00019766234696509	-2.00898389216508e-07	0.999999980464778	2499.2780344517	0	5.55706e+13	5.54871e+13	0	2.30232e+12
3188	2	0	-0.00725876351914224	0.00213999628018653	4.17165650984472	-0.000959002653836642	6.39159557956186e-05	0.999999538114223	2499.81184048879	0	5.43344e+13	5.16442e+13	0	1.68001e+13
3189	2	0	0.00209791919661505	0.00279866658813904	-3.53742792001933	0.000813201154078728	-0.000116735736802485	0.999999662538268	2500.46381562178	0	4.87287e+13	3.91183e+13	0	-2.90245e+13
3190	2	0	0.0212617925008981	-0.00300738441727256	3.17223457319618	-0.000729245540227563	-0.000280327994713479	0.999999694808532	2499.14264873302	0	1.79617e+13	7.7578e+12	0	-1.61984e+13
3191	2	0	0.00721211118218283	0.00154997202282947	1.73458934828588	-0.000398755478779437	-4.58277427992847e-05	0.99999991944694	2500.82548765103	0	5.48761e+13	5.32636e+13	0	-1.30395e+13
3192	2	0	-0.00646972604536235	-0.000367476256797555	3.91691690919025	-0.000900441635634382	0.00012759061484845	0.999999586462663	2498.98678960022	0	4.85529e+13	3.87776e+13	0	2.9202e+13
3193	2	0	-0.00498633842135785	-0.00115314723740771	-1.40076450327647	0.000322015177362575	-0.00014536927213668	0.999999937586998	2499.35212519615	0	4.67862e+13	3.57914e+13	0	-3.01111e+13
3194	2	0	-0.0251263496629682	-0.00365520843904692	3.55012616732592	-0.000816125373625976	-0.000255641079894103	0.99999963429344	2499.81641862055	0	2.64861e+13	1.35227e+13	0	-2.2771e+13
3195	2	0	0.0145935675749927	-0.00199618464029695	-3.15419317226944	0.000725099232556193	0.000251401621314346	0.999999705514121	2499.93190874811	0	2.70028e+13	1.39205e+13	0	2.31353e+13
3196	2	0	0.0137376468114143	0.000927090886660703	2.06223639129547	-0.000474075767067969	0.000241471134711812	0.999999858471919	2500.8726497768	0	2.73921e+13	1.42359e+13	0	2.33978e+13
3197	2	0	0.0310684248264116	0.00517475132412754	0.651435084890376	-0.000149754118333952	0.00017703531731747	0.9999999731161	2499.23907957291	0	4.29773e+13	3.02159e+13	0	3.05345e+13
3198	2	0	0.00952698565492219	-0.000735969932865443	1.00685824238956	-0.000231461149043291	-0.0001540904322614	0.999999961340937	2499.60635490577	0	4.63081e+13	3.50554e+13	0	-3.02233e+13
3199	2	0	0.00124295783501211	-0.00216577870257911	-0.139075656166591	3.19714054658676e-05	-0.000192614538524883	0.999999980938734	2499.99346593734	0	3.82154e+13	2.43697e+13	0	-2.94246e+13
3200	2	0	0.0183150890357386	0.00327804242603857	0.765373831904241	-0.000175947263807152	-4.06419899534377e-06	0.999999984513021	2500.22521089241	0	5.55756e+13	5.55116e+13	0	1.83915e+12
3201	2	0	-0.0320099656389292	0.00149253471061023	-1.83257501883137	0.000421284673573161	0.000111896208455461	0.999999904999227	2500.12639534769	0	5.07232e+13	4.29661e+13	0	2.69017e+13
3202	2	0	-0.0365964560828701	-0.00508493689996146	-1.05168965142615	0.00024176976119529	0.000118676665098441	0.999999963731615	2499.90193475125	0	4.97479e+13	4.10187e+13	0	2.81029e+13
3203	2	0	0.00827958820133588	0.000193772385735229	-3.25652549783931	0.000748624911153723	-0.000120064330243583	0.999999712572608	2498.89486429257	0	5.0091e+13	4.1662e+13	0	-2.77865e+13
3204	2	0	-0.00837023202377681	-0.00282179078162224	3.49773803001367	-0.000804078988951649	0.000125812456575113	0.999999668814048	2499.35072253164	0	5.00939e+13	4.1687e+13	0	2.77349e+13
3205	2	0	0.0208455186748482	0.00184174426782224	-1.97827193272399	0.000454772919930082	-0.000216771065534315	0.99999987309594	2499.66039738543	0	3.43162e+13	2.02942e+13	0	-2.76653e+13
3206	2	0	0.00263077485966977	-0.00119773054557277	1.41847986306475	-0.000326087097672674	-0.00027824971217274	0.999999908122147	2499.56477054922	0	1.91868e+13	8.4931e+12	0	-1.72037e+13
3207	2	0	0.00751226563862005	0.000390926828127884	0.159222343593699	-3.66027734762181e-05	-0.000221211425600452	0.999999974862871	2499.84425801877	0	3.08474e+13	1.70917e+13	0	-2.5675e+13
3208	2	0	0.00491014603809973	0.00398518208127396	-0.586023405595086	0.000134717870566438	7.900294589271e-05	0.999999987804815	2500.13009413461	0	5.33796e+13	4.90416e+13	0	2.10537e+13
3209	2	0	0.000847494687186194	0.0053957159452869	-0.364198519867226	8.37237787502231e-05	-0.00023517998478691	0.999999968840351	2500.09064859412	0	2.91554e+13	1.5647e+13	0	-2.4598e+13
3210	2	0	0.0164632167069727	-0.000722815073638375	-1.24692571287738	0.000286648488830603	0.00016059595455347	0.99999994602079	2498.98362880178	0	4.46194e+13	3.248e+13	0	3.05754e+13
3211	2	0	0.0219508000643053	0.00421104499125149	2.58738534446213	-0.000594798112906781	0.000174369414725831	0.999999807905238	2500.94183018835	0	4.31027e+13	3.03632e+13	0	3.05794e+13
3212	2	0	-0.0164660846548039	8.5607318931412e-05	1.78999619532694	-0.00041149489774341	-0.000126423375335947	0.999999907344535	2499.77460579284	0	5.01698e+13	4.18571e+13	0	-2.75982e+13
3213	2	0	0.0034750147104802	0.00068965879728159	0.755314779120806	-0.00017363543776273	-0.000163382588343573	0.999999971578432	2500.17350629597	0	4.30352e+13	3.0249e+13	0	-3.06067e+13
3214	2	0	-0.0144422277622906	-0.00298869752758293	1.90978458300602	-0.00043903233931479	0.000257949961995673	0.999999870356203	2500.99888931114	0	2.35337e+13	1.13753e+13	0	2.05976e+13
3215	2	0	-0.0295297395619778	0.00227432111627497	-4.20669932590196	0.000967063428941706	5.30117700560456e-06	0.999999532380002	2499.72423129047	0	5.55364e+13	5.53757e+13	0	3.54832e+12
3216	2	0	-0.00858928524211487	-0.00037400412371478	0.635999404532268	-0.000146207044571645	-0.000174308266652698	0.999999974120064	2500.63869068705	0	4.019e+13	2.66823e+13	0	-3.00323e+13
3217	2	0	-0.00879989087348412	-0.00106971817091169	-0.631114512555995	0.000145084087960925	-4.97952205526594e-06	0.999999989462906	2500.91015099402	0	5.55782e+13	5.55262e+13	0	-1.41315e+12
3218	2	0	-0.0087180288929492	-0.00222236301047412	-1.32190401878201	0.000303886572631324	-0.000156027989576024	0.999999941654107	2500.72422374665	0	4.46973e+13	3.26209e+13	0	-3.05302e+13
3219	2	0	-0.0215166820277697	0.000280871328078102	3.7054234285002	-0.000851825381602848	-3.77756160846356e-05	0.999999636483195	2501.10121521842	0	5.49006e+13	5.33406e+13	0	-1.28476e+13
3220	2	0	-0.000302944021964274	0.00206083994411685	-0.156072223645338	3.58786733304303e-05	-0.000263707045507572	0.999999964585657	2500.38669883559	0	2.51221e+13	1.25222e+13	0	-2.17729e+13
3221	2	0	-0.00722355593600696	0.00176699797417989	4.04555893892664	-0.000930014689158462	6.86854575163216e-05	0.999999565177398	2498.7697515393	0	5.37324e+13	4.99715e+13	0	1.96742e+13
3222	2	0	-0.0017913885303686	0.00178190316911862	1.78744205018882	-0.000410906351307948	8.97108879590892e-05	0.99999991155396	2499.75361699816	0	5.31289e+13	4.84131e+13	0	2.18168e+13
3223	2	0	0.0108327042662766	0.00162764352799474	2.31982673777174	-0.000533292095255608	0.000119393604144627	0.999999850672343	2500.38396878841	0	4.89219e+13	3.94789e+13	0	2.88537e+13
3224	2	0	0.0177170861129188	0.000684872466929778	-2.17748236400285	0.000500568533406175	-0.000306480092243965	0.999999827750533	2499.69219870879	0	1.43341e+13	5.71503e+12	0	-1.31447e+13
3225	2	0	-0.00901712987317707	-0.000627213188015205	-2.04257697851005	0.000469558846499523	-7.08797968285264e-05	0.999999887245266	2499.87618018515	0	5.4011e+13	5.07331e+13	0	-1.84651e+13
3226	2	0	0.00072441463682743	-0.00164596151603598	2.09862955995951	-0.000482443438920936	8.12936741059962e-05	0.999999880319826	2500.25183163678	0	5.34402e+13	4.92049e+13	0	2.08039e+13
3227	2	0	-0.00560314026138435	0.00252557415659435	-3.34552091533324	0.00076908603000885	-5.28082845640871e-05	0.999999702858938	2499.12621901911	0	5.45946e+13	5.23912e+13	0	-1.53247e+13
3228	2	0	0.0284053364419136	-0.000495328457711682	2.53446469169373	-0.000582631657781767	1.59032388371036e-05	0.999999830143705	2499.75015784347	0	5.54709e+13	5.51553e+13	0	5.67911e+12
3229	2	0	0.016287652070773	0.00178370903537908	3.8488451292922	-0.000884788291236426	0.000274262328911984	0.999999570964835	2499.45249893566	0	2.33983e+13	1.12741e+13	0	2.04994e+13
3230	2	0	0.0167401792238516	0.00415868648923989	3.32157194320466	-0.000763576595953935	-6.75897361522701e-06	0.999999708452507	2500.03737739258	0	5.55658e+13	5.54765e+13	0	-2.64391e+12
3231	2	0	-0.000890300526678721	-0.00213814250446715	-2.28678056364882	0.000525696714583208	7.96618072587242e-05	0.99999985864847	2500.57501045166	0	5.3592e+13	4.96174e+13	0	2.01557e+13
3232	2	0	0.00697778266787295	-0.00310867384299549	3.89294672144012	-0.000894928450059678	-0.000286830170270679	0.999999558415664	2499.25209151549	0	1.67585e+13	7.05929e+12	0	-1.51973e+13
3233	2	0	-0.011169790010018	0.000508286072646742	1.76409541211975	-0.00040554018228017	6.67974648045029e-05	0.999999915537626	2499.69371547352	0	5.38202e+13	5.02045e+13	0	1.93643e+13
3234	2	0	-0.0232703798452151	-0.00290721892110013	-2.31599408155429	0.0005324151957583	-0.00018875303428993	0.999999840453163	2500.32085025957	0	3.90312e+13	2.52592e+13	0	-2.97553e+13
3235	2	0	0.00489293577510819	0.000875838234827262	2.46580519457909	-0.000566851005702642	0.000348862699776187	0.999999778487352	2499.31960859077	0	8.94217e+12	3.10256e+12	0	8.38605e+12
3236	2	0	-0.00853282310346929	-0.000334569138601341	-1.16549701370041	0.000267930856154828	0.000240833155349623	0.999999935106222	2500.61949541852	0	2.75513e+13	1.4357e+13	0	2.35112e+13
3237	2	0	0.00146769374747448	0.00216435035017343	1.6288756639341	-0.000374454021780184	-8.14977780152276e-05	0.999999926571146	2499.06373741078	0	5.27744e+13	4.75165e+13	0	-2.29366e+13
3238	2	0	0.0176993591375433	-0.00331519809340178	-2.0627704851071	0.000474198120537486	-0.000186424653982756	0.999999870190987	2499.76872038164	0	4.08955e+13	2.75002e+13	0	-3.02589e+13
3239	2	0	0.000277380010558189	0.000665024489081586	2.17423588381654	-0.000499824236451088	-0.000203510375284379	0.999999854379619	2501.06018464659	0	3.60815e+13	2.20699e+13	0	-2.85374e+13
3240	2	0	0.0164387501410373	0.0028386356701787	3.40128981660765	-0.000781902509572135	-6.29671352519281e-05	0.999999692331755	2499.23592662983	0	5.44214e+13	5.18865e+13	0	-1.63712e+13
3241	2	0	0.018306403485392	-0.00292372143083872	0.230054888492617	-5.28859585994037e-05	3.11747082953298e-05	0.999999998115606	2498.94511541786	0	5.51875e+13	5.42175e+13	0	1.02794e+13
3242	2	0	-0.00351937192181985	0.00316176154008264	-2.14385363535574	0.00049284025480949	-3.14562423650059e-05	0.999999878059487	2500.18466267319	0	5.52927e+13	5.457e+13	0	-8.80266e+12
3243	2	0	-0.0214165458369053	-0.00132998375410262	-0.777318347881361	0.000178694747815716	0.000156315135115114	0.999999971816882	2499.62752666127	0	4.55736e+13	3.39141e+13	0	3.04147e+13
3244	2	0	-0.00632667001961589	-0.00110100632159673	-4.11994346222309	0.000947114386884343	-0.000106827128397523	0.999999545781048	2500.99494846579	0	5.16839e+13	4.50005e+13	0	-2.53931e+13
3245	2	0	-0.00744281187818307	-0.000282857628271325	-1.29488053716317	0.000297674172450013	0.000264131173659758	0.999999920812402	2500.83291940641	0	2.14268e+13	9.94642e+12	0	1.89742e+13
3246	2	0	-0.011547390354894	0.00410632013909094	-0.604694773244982	0.000139010657776165	0.000193208142067818	0.999999971673325	2500.31093591845	0	3.95656e+13	2.5926e+13	0	2.98704e+13
3247	2	0	-0.0232328199279521	-0.00216898667128324	3.85863999655713	-0.000887048065176137	-4.30457917446704e-05	0.999999605646317	2498.75796627331	0	5.45601e+13	5.2311e+13	0	-1.5264e+13
3248	2	0	0.00289609660153058	0.000266492329308258	-4.02294411964933	0.000924813720469333	-0.000135415004807813	0.999999563191084	2500.48798100434	0	4.74732e+13	3.69225e+13	0	-2.98246e+13
3249	2	0	-0.00543705869088032	0.00234042143783152	1.62808817115179	-0.00037427355845097	0.000372255533263415	0.999999860672551	2498.75492020659	0	5.65729e+12	1.75379e+12	0	5.37835e+12
3250	2	0	-0.0111064479019937	0.000740527997984381	-0.532169666988674	0.000122338161874747	0.000257138278993992	0.999999959456639	2501.04608082371	0	2.37729e+13	1.15244e+13	0	2.07915e+13
3251	2	0	0.00373384880047144	-0.00355416201360071	3.26753419261731	-0.000751156422005203	0.000136318518063071	0.999999708590603	2498.81949939168	0	4.6514e+13	3.53561e+13	0	3.02029e+13
3252	2	0	0.0138982711907281	-0.000280711154504125	-2.21966376937469	0.000510265813366609	-0.000300845965709217	0.999999824560237	2499.85759727437	0	1.4788e+13	5.95533e+12	0	-1.35353e+13
3253	2	0	0.0248029048591455	0.00181869534098278	-2.9808747581391	0.000685254496311072	4.49657859053428e-05	0.999999764202149	2500.73691224254	0	5.47559e+13	5.28908e+13	0	1.41e+13
3254	2	0	0.0109168145696889	-0.00342029184370733	1.36685368652292	-0.000314218418649186	-0.000314639310423616	0.99999990113444	2499.98870748017	0	1.16828e+13	4.3674e+12	0	-1.08351e+13
3255	2	0	0.00751925708493861	-0.00154614956747014	-0.257074442976327	5.90974700009305e-05	-0.000168611495558777	0.999999984038826	2500.17563527334	0	4.13906e+13	2.81079e+13	0	-3.03777e+13
3256	2	0	-0.00983066677961101	0.000185668906341083	-4.33292528489047	0.000996076527134643	-0.000126109857637406	0.999999495963801	2501.08425372983	0	4.83817e+13	3.85043e+13	0	-2.9266e+13
3257	2	0	0.00510104587705773	0.000143738316658082	2.62146591337591	-0.000602635017278067	0.000170559357860144	0.999999803870252	2501.18435668943	0	4.21846e+13	2.91393e+13	0	3.04935e+13
3258	2	0	-0.00501691653807569	-0.00245476448960026	2.64632352758315	-0.000608350816570791	-0.000169144659057873	0.999999800649664	2500.72364259376	0	4.1678e+13	2.84703e+13	0	-3.0435e+13
3259	2	0	0.00706520476582036	-0.00216189040145876	-0.92988406599003	0.000213766099546387	-5.51867442712741e-05	0.999999975629239	2498.981091948	0	5.40014e+13	5.07065e+13	0	-1.848e+13
3260	2	0	-0.0105598964689884	-0.00671136812640931	4.0605748303848	-0.000933467322610913	-0.000179246092477626	0.999999548254696	2500.13420258663	0	4.11171e+13	2.77647e+13	0	-3.03222e+13
3261	2	0	0.00974834791494373	0.00306528716878701	2.90403344226768	-0.000667592248420675	-6.73287093361691e-05	0.999999774893692	2499.69183047074	0	5.4258e+13	5.14255e+13	0	-1.72302e+13
3262	2	0	0.0133421097221012	-0.00144723316416715	-1.51202626255208	0.000347591154926583	-0.000113160090000977	0.999999933187589	2500.94130370192	0	5.07816e+13	4.30607e+13	0	-2.69038e+13
3263	2	0	-0.00389255762444239	-0.00238791307009239	3.47112996840099	-0.000797961360650857	-0.000170701188187472	0.99999966705933	2499.11493095499	0	4.1703e+13	2.85378e+13	0	-3.03879e+13
3264	2	0	-0.00214996124369212	0.00357722480376268	-2.74220797627455	0.000630392818399882	0.000139508063714265	0.999999791571176	2501.1669221326	0	4.76157e+13	3.71524e+13	0	2.97768e+13
3265	2	0	0.0304796068281302	0.00275583830801678	-3.97283378963506	0.000913288343655919	2.45809462073871e-05	0.999999582650002	2499.0746989938	0	5.54315e+13	5.50185e+13	0	6.44596e+12
3266	2	0	-0.00827144317587799	0.000714618177994371	0.180039279169877	-4.13884186824659e-05	-3.14255227397605e-05	0.999999998649718	2501.16937855815	0	5.52925e+13	5.45783e+13	0	-8.6991e+12
3267	2	0	-0.0254731796190341	-0.000701644945913011	-1.54932299015335	0.000356168266430507	-8.53909740573532e-05	0.999999932926272	2500.80559352751	0	5.30057e+13	4.81117e+13	0	-2.21864e+13
3268	2	0	-0.00375091481370361	0.000419047064066703	-4.043365177352	0.000929509632954172	8.26273935785182e-05	0.999999564592183	2498.84835544643	0	5.31745e+13	4.85328e+13	0	2.16192e+13
3269	2	0	-0.00947151149731498	-0.00530405731625853	2.14795151672121	-0.000493782972805014	5.45604370922899e-06	0.999999878074296	2499.09361661613	0	5.5458e+13	5.51064e+13	0	5.84318e+12
3270	2	0	-0.0244258154851548	0.00289717140614934	-0.191363654099607	4.39918914625397e-05	-7.85396589411899e-05	0.999999995948118	2501.14095889429	0	5.37294e+13	4.99888e+13	0	-1.95943e+13
3271	2	0	0.00128462776405255	0.000579451353114533	0.606760764028998	-0.000139485190140561	7.76323222304215e-05	0.999999987258552	2500.02861620173	0	5.29496e+13	4.79569e+13	0	2.24103e+13
3272	2	0	-0.0113270317633968	-0.00259773642873321	-3.29846956745657	0.000758270618848784	9.89625819079266e-05	0.999999707615995	2500.62126397951	0	5.20139e+13	4.5728e+13	0	2.47797e+13
3273	2	0	-0.00153539584475506	0.00161144423096361	-3.7394557586175	0.000859644987754537	6.16526799832863e-06	0.999999630486174	2499.8173683546	0	5.55954e+13	5.55756e+13	0	1.683e+11
3274	2	0	0.0157365597114133	-0.00184088353503381	3.70266849504673	-0.000851184755060715	-0.000200591832313324	0.999999617623642	2500.24817125504	0	3.63662e+13	2.2349e+13	0	-2.86853e+13
3275	2	0	0.0255125897836071	-0.00292272408584527	-3.60050705165625	0.000827697632470865	-1.44106835762542e-05	0.999999657354422	2501.08097013183	0	5.53384e+13	5.47277e+13	0	-7.94641e+12
3276	2	0	-0.0173926071621413	0.00225345718110566	1.15934138607133	-0.000266516316981045	4.98903226637765e-05	0.999999963240004	2500.58637190056	0	5.46269e+13	5.24968e+13	0	1.50975e+13
3277	2	0	0.00198124244467583	-0.00344726594560519	1.0833287388782	-0.000249040965434179	-0.00015028744209828	0.99999995769614	2499.36223309002	0	4.49804e+13	3.30229e+13	0	-3.05181e+13
3278	2	0	0.00703037668930403	0.000595734222106172	-3.75092986091112	0.000862281011189291	-5.4718775095133e-05	0.999999626738587	2499.03130019007	0	5.49675e+13	5.35312e+13	0	-1.23489e+13
3279	2	0	0.00199767501890704	0.00287921577188721	3.33866585514058	-0.000767508772169871	-0.000328019499230889	0.999999651666686	2499.08760796285	0	1.14265e+13	4.23921e+12	0	-1.06108e+13
3280	2	0	-0.00812729421119156	-0.00368054720826735	0.675726320555754	-0.000155339667470452	0.000251659325011679	0.999999956268585	2500.37755409988	0	2.7642e+13	1.4422e+13	0	2.35788e+13
3281	2	0	-0.0394432465251001	-0.00617054319281429	-1.32521220420179	0.000304649231292146	-6.65934638161813e-05	0.999999951377077	2499.40804123081	0	5.40621e+13	5.0882e+13	0	-1.81421e+13
3282	2	0	-0.0247654273943256	-0.000188082226904108	3.42238353818638	-0.00078675907048439	-6.30079952258889e-05	0.99999968852003	2499.50543627496	0	5.44767e+13	5.2055e+13	0	-1.59701e+13
3283	2	0	0.0137993590141864	0.00485138950394451	4.1666191705577	-0.000957840008789483	-4.03797159316823e-05	0.999999540455892	2500.51096650427	0	5.51122e+13	5.39995e+13	0	-1.07176e+13
3284	2	0	-0.00512012026785349	0.00140039826070712	2.04803248442084	-0.000470812566763111	5.06808989062452e-05	0.99999988788348	2498.81112579153	0	5.47198e+13	5.27655e+13	0	1.44212e+13
3285	2	0	0.00831623617460443	0.000618995066386512	4.14225380583194	-0.000952239974533139	-0.000240247152180104	0.999999517760052	2499.62425662076	0	2.75819e+13	1.43598e+13	0	-2.35485e+13
