# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
7.528820000000000000e+12	3.084000000000000000e+03	3.084000000000000075e+00	2.321888088000000000e+11	1.733611107524666295e-01	1.394900141631164880e-01	4.738106153227131245e-02
7.519730000000000000e+12	9.155000000000000000e+03	9.155000000000001137e+00	6.884312815000001221e+11	2.361214261743498355e-01	1.343245300587933566e-01	4.306364545280458311e-02
6.934960000000000000e+12	1.064700000000000000e+04	1.064700000000000024e+01	7.383651912000000000e+11	3.154594909547085990e-01	1.108651968044258723e-01	4.253863141096875244e-02
6.194530000000000000e+12	9.921000000000000000e+03	9.921000000000001151e+00	6.145593213000001221e+11	4.086233901966807025e-01	1.111752853829762605e-01	4.343294484832524449e-02
5.437420000000000000e+12	8.833000000000000000e+03	8.833000000000000185e+00	4.802873086000000000e+11	5.263039910514635267e-01	1.087095302403898733e-01	4.218857781547999397e-02
4.720160000000000000e+12	7.738000000000000000e+03	7.738000000000000433e+00	3.652459808000000000e+11	6.386323300412186654e-01	1.333198381354066819e-01	4.324321557068716571e-02
4.065910000000000000e+12	6.722000000000000000e+03	6.722000000000000419e+00	2.733104702000000305e+11	7.762294786680286052e-01	1.099135713839258649e-01	4.440178634358482590e-02
3.482280000000000000e+12	5.747000000000000000e+03	5.746999999999999886e+00	2.001266316000000000e+11	9.643225216059363447e-01	1.253538715148549976e-01	4.300758627884784108e-02
2.969180000000000000e+12	5.122000000000000000e+03	5.121999999999999886e+00	1.520813996000000000e+11	1.113042809014586965e+00	1.164911095766256038e-01	4.274065414403529356e-02
2.522670000000000000e+12	4.882000000000000000e+03	4.882000000000000561e+00	1.231567494000000153e+11	1.412125016729987692e+00	1.159619305836798037e-01	4.454045345237724052e-02
