,Simulation Number,SU.numberRays,SU.photonEnergy,PG.cFactor,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,ExitSlit.openingHeight,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,PhotonFlux9,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,FluxPerMilPerBwAbs9,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,AXUVCurrentAmp9,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7,GaAsPCurrentAmp9
330,330,1000000.0,1800,20,17.15,2.43,0.81,0.001,,0.0036,4179.5,0.000170469978543,1800.0,0.0014931985565453,0.0135986170045735,4.710039957567247e-05,-0.0001101983050508,4.22393911941733e-07,39975209.96835847,1273929911.3088553,1354026983.0307598,1324367457.389219,1280751811.4164238,2.4146130915285293,0.0004117401723768,96553070.422385,3076953055.0845404,3270413407.4557543,3198776053.4498854,3093430151.815788,3.035118982278199e-09,9.672316565606433e-08,1.0280453816168656e-07,1.0055263781266373e-07,9.7241118620616e-08,1.9691639640384253e-09,6.275331326703917e-08,6.669886520746973e-08,6.523784801381334e-08,6.308935752718759e-08
331,331,1000000.0,1805,20,17.15,2.43,0.81,0.001,,0.00361,4219.0,0.000171200087458,1805.0,0.0016179749748061,0.0141006002573918,5.102889314320494e-05,-0.0001295902947175,-1.2451060238406502e-07,40146420.50891711,1273995375.9583206,1356428116.3925323,1327507585.3827004,1284215879.4552474,2.234168947582466,0.0003825462523896,89707096.1853908,2846740114.861585,3030935908.190524,2966313039.597412,2869577809.4465427,3.0536826230038744e-09,9.690471758215913e-08,1.031748513534783e-07,1.0097505067702315e-07,9.76821262161364e-08,1.981502053686323e-09,6.288043670761581e-08,6.69490595733854e-08,6.552163239897639e-08,6.338488887077615e-08
332,332,1000000.0,1810,20,17.15,2.43,0.81,0.001,,0.00362,3973.0,0.000160388195494,1810.0,0.0015650145384142,0.0140977257724015,4.853159726165107e-05,-0.0002211572648479,2.234189876642447e-07,37611031.84335929,1188487822.650587,1267581422.077033,1241298656.509409,1201219462.253666,2.3268446181733218,0.0003727287624983,87404894.80586116,2761946376.5167303,2945753291.63879,2884674340.94122,2791533642.95621,2.86581160272532e-09,9.055806301818269e-08,9.658468190706697e-08,9.458203930930197e-08,9.152816351019201e-08,1.8600354016873526e-09,5.87760908504489e-08,6.268762658264509e-08,6.138782511445798e-08,5.9405727933575976e-08
333,333,1000000.0,1815,20,17.15,2.43,0.81,0.001,,0.00363,3952.0,0.0001587152039849,1815.0,0.0015680775107966,0.0133882705713589,5.104193363384783e-05,-0.0001668298137564,-1.7997879828181038e-07,37218715.33447832,1171093283.7269588,1251209172.9662602,1226003428.5715022,1186815791.9980743,2.3149402035863496,0.0003674191119789,86159781.75906476,2711032362.0425835,2896497321.54636,2838147069.083043,2747429316.3482447,2.8409386792687502e-09,8.93906244982543e-08,9.550594380786777e-08,9.358196621897729e-08,9.059073797560363e-08,1.844199654856097e-09,5.8028059545968285e-08,6.199782835598248e-08,6.074887538446111e-08,5.8807115030997434e-08
334,334,1000000.0,1820,20,17.15,2.43,0.81,0.001,,0.00364,3844.0,0.0001535751659336,1820.0,0.0015090600875282,0.0150744600202455,4.707281917652277e-05,-0.000133855587328,-5.518415400023101e-08,36013376.4114502,1128331380.2693045,1207640173.966287,1184027592.3596325,1146567220.5337565,2.416520521967743,0.0003714686260769,87109392.81504443,2729215397.8145204,2921048032.0254364,2863933763.6199512,2773324368.735767,2.75356648878193e-09,8.62717075303939e-08,9.233562206300344e-08,9.053021474204369e-08,8.766601163765917e-08,1.787938697049517e-09,5.601772282693743e-08,5.995512818563264e-08,5.87828457561975e-08,5.6923068776995626e-08
335,335,1000000.0,1825,20,17.15,2.43,0.81,0.001,,0.00365,3735.5,0.000148460360055,1825.0,0.001517647993296,0.0146187270548368,4.946030957656922e-05,-0.0001975236753904,-3.544004348378836e-07,34813954.432931684,1086077759.9724414,1164473131.0154104,1142397958.059343,1106628102.9583094,2.4089861251083278,0.0003574780822917,83828610.29742113,2615169427.7885294,2803937843.0785294,2750782977.4183426,2664652651.4470034,2.666118170202113e-09,8.317387947678473e-08,8.917754457607852e-08,8.748698627303057e-08,8.47476634301147e-08,1.7316972253179935e-09,5.40231029211892e-08,5.7922603817429435e-08,5.6824552292427276e-08,5.504530716393095e-08
336,336,1000000.0,1830,20,17.15,2.43,0.81,0.001,,0.00366,3786.0,0.0001496768186876,1830.0,0.0015202891734133,0.0154256418912135,5.079877219088164e-05,-8.212061142980637e-05,-2.2226427819130852e-08,35099213.98225126,1090263936.8047695,1171043773.5004396,1149544867.822424,1113928452.4606729,2.411324648398125,0.0003609385416788,84640088.02370551,2629119718.3757725,2823916459.177988,2772072868.8935804,2686185574.299694,2.692549585382764e-09,8.363690743860854e-08,8.98337332681613e-08,8.818449777249474e-08,8.54522723595953e-08,1.7492319644290575e-09,5.433524890009068e-08,5.836105621591487e-08,5.7289619885994577e-08,5.551461226785642e-08
337,337,1000000.0,1835,20,17.15,2.43,0.81,0.001,,0.00367,3588.5,0.0001411194692031,1835.0,0.0014622914139863,0.0133569476149678,4.954258978662194e-05,-0.0001189495380397,9.147652742849153e-08,33092515.528145745,1023487667.3297446,1101291652.352644,1081735745.5806148,1048576600.782232,2.5097683341070027,0.0003541846069015,83056290.3184331,2568770837.707251,2764044912.9735093,2714963087.540311,2631739569.680417,2.5426280014668598e-09,7.863857916438129e-08,8.461656505598503e-08,8.311400789588197e-08,8.056626050577033e-08,1.6523249139645914e-09,5.110322212967167e-08,5.4988011811185126e-08,5.4011576159229023e-08,5.235592441436461e-08
338,338,1000000.0,1840,20,17.15,2.43,0.81,0.001,,0.00368,3504.0,0.000137055154597,1840.0,0.001529161060489,0.0137441054155599,4.8124055521533045e-05,-0.0001246542118175,-1.518012221631641e-07,32139433.75300292,989695154.596738,1066853546.440175,1048554160.1682122,1016758893.58882,2.440890805764676,0.000335000973592,78557728.30734342,2419090630.513689,2607687232.110689,2562958434.8956585,2485241947.025985,2.508625936831928e-09,7.725011440645827e-08,8.32726705133966e-08,8.184432191887092e-08,7.936255976268188e-08,1.607759489800148e-09,4.9509017148239546e-08,5.3368828047752155e-08,5.245341017939851e-08,5.0862867484508415e-08
339,339,1000000.0,1845,20,17.15,2.43,0.81,0.001,,0.00369,3354.5,0.0001304939031264,1845.0,0.0017702986444873,0.0136553370619282,5.149919813529637e-05,-2.64928943356264e-05,-3.608544220752435e-07,30600820.283149324,938206471.6406054,1013189889.2217348,996426660.5476804,966542834.3618855,2.0862349468410324,0.0002720155338484,63787642.687481344,1955698527.893659,2112002032.306092,2077058954.6024544,2014765891.565711,2.39502087479789e-09,7.343019120592249e-08,7.929888520525896e-08,7.79868849963796e-08,7.564798078167061e-08,1.5336220215778506e-09,4.702011555184383e-08,5.077806123406829e-08,4.99379381128776e-08,4.8440249701146457e-08
340,340,1000000.0,1850,20,17.15,2.43,0.81,0.001,,0.0037,3300.0,0.0001276716649061,1850.0,0.0015360158992052,0.0143287760588925,4.977146768925246e-05,-0.0001084374616059,1.0636017993218652e-08,29939005.42050659,913895476.5757653,988743187.7232037,972988336.6865548,944131702.339589,2.4128517339715296,0.0003082433721998,72283070.78087325,2206458447.4940166,2387166601.5114164,2349128964.768674,2279459110.553316,2.349839321518975e-09,7.172942108307748e-08,7.760403489571528e-08,7.636747516533645e-08,7.410258850250997e-08,1.5032337882602571e-09,4.58865797320683e-08,4.96446741239985e-08,4.885362498677245e-08,4.7404736917293737e-08
341,341,1000000.0,1855,20,17.15,2.43,0.81,0.001,,0.0037099999999999,3294.0,0.0001267386855792,1855.0,0.0016000488508324,0.0137197297470915,5.0723658969076255e-05,-0.000125762231982,8.934520764175961e-08,29720221.768344004,903226360.3957552,979002238.6063324,964003632.2296864,935735972.2507558,2.3186920741147747,0.0002938679857364,68912042.65519264,2094303802.9811728,2270004731.1971245,2235227581.468828,2169683582.32191,2.3391486940330683e-09,7.108899717519488e-08,7.705298519443222e-08,7.587251047281971e-08,7.364768656543168e-08,1.4949659343640402e-09,4.5433464471974894e-08,4.924509001953364e-08,4.849064054836904e-08,4.7068740367338144e-08
342,342,1000000.0,1860,20,17.15,2.43,0.81,0.001,,0.0037199999999999,3171.0,0.000121331505679,1860.0,0.0015380487161564,0.0147989459103324,5.0389826777630375e-05,-3.9576778010701885e-05,1.0882223561520317e-08,28452238.0817545,860870673.8445411,934825842.4020604,921080897.9457564,894381218.577558,2.4234513605939254,0.0002939130398604,68922607.84728165,2085370285.814564,2264519042.623196,2231223334.4289074,2166546119.0388618,2.2460655434004806e-09,6.795851884446709e-08,7.379665907709568e-08,7.271161100282643e-08,7.060389526965862e-08,1.4337955090583802e-09,4.338191261058965e-08,4.7108740294399336e-08,4.6416090402426755e-08,4.507061170013898e-08
343,343,1000000.0,1865,20,17.15,2.43,0.81,0.001,,0.00373,3069.0,0.0001167757178854,1865.0,0.0014793053001084,0.013379855352575,5.034062664612076e-05,8.300966716027812e-05,1.5455824225674713e-07,27383905.844130743,824869489.6929696,897406937.2142463,884768807.2361103,859420032.2803547,2.52147140719652,0.0002944402990882,69046250.13618936,2079840087.0655477,2262737252.075639,2230871254.263239,2166956418.0742946,2.1677044252650304e-09,6.529650128258821e-08,7.103855089685108e-08,7.003811909444068e-08,6.803151521698775e-08,1.3824390583858734e-09,4.1642408760574786e-08,4.5304362654946716e-08,4.4666343936719295e-08,4.338664567962858e-08
344,344,1000000.0,1870,20,17.15,2.43,0.81,0.001,,0.00374,3016.0,0.0001141173629963,1870.0,0.0015551511852436,0.0138040588867431,4.628753276098389e-05,-7.959442062372382e-05,-3.342417632588045e-07,26760521.622648284,802498371.9108393,874712758.437875,862939598.905314,838508326.2200757,2.408485773745662,0.000274769293544,64433399.33609612,1932238048.010851,2106114270.250469,2077767113.9316971,2018942029.3008835,2.124678111666547e-09,6.37151528467951e-08,6.944868556954912e-08,6.851394391104498e-08,6.657419882511393e-08,1.3534007132347607e-09,4.058597527466213e-08,4.423818368859621e-08,4.364276171838657e-08,4.240716166754712e-08
345,345,1000000.0,1875,20,17.15,2.43,0.81,0.001,,0.00375,2968.0,0.0001116696840162,1875.0,0.0016807091503778,0.0146230841534207,4.9861834846121056e-05,-0.0001275027413831,-4.505859095553477e-07,26186540.901824918,781769549.9457161,853734763.1148582,842779010.0814523,819204903.4087615,2.2343354654024137,0.0002494634542736,58499180.02718029,1746426831.000618,1907192851.0969443,1882718348.281268,1830055191.4559388,2.0848227851122246e-09,6.224002538342801e-08,6.796948452478524e-08,6.709725005755499e-08,6.522041436115083e-08,1.3267102663561772e-09,3.9607433899960034e-08,4.3253466703221874e-08,4.269840637358247e-08,4.1504052011924314e-08
346,346,1000000.0,1880,20,17.15,2.43,0.81,0.001,,0.00376,2884.5,0.0001079355489578,1880.0,0.0015020222740531,0.0140687596488619,5.225658957807392e-05,-0.0002688255929393,-5.4195692230963086e-08,25310886.230629776,752229243.7422576,823044279.6414452,813000874.4676032,790537069.7729249,2.5032918670718485,0.0002701947386399,63360666.21107608,1883053228.2700503,2060324296.9892488,2035182670.692802,1978949095.2217112,2.0206342621834915e-09,6.00524283927518e-08,6.570577796383445e-08,6.49039866548167e-08,6.311064235973882e-08,1.284614412484826e-09,3.817821783081127e-08,4.1772324133839096e-08,4.1262586824794234e-08,4.012247157924008e-08
347,347,1000000.0,1885,20,17.15,2.43,0.81,0.001,,0.00377,2756.5,0.0001025853950808,1885.0,0.0015649728477455,0.013667809902925,4.659080146852307e-05,-0.0002068633367352,-6.952205023561457e-07,24056275.14645852,711712549.1488949,780211426.7653065,771184786.7211242,750140512.4923948,2.4127481021705712,0.0002474010505574,58015546.35573053,1716408385.5759146,1881604359.8269608,1859835176.911839,1809083551.4167635,1.9262368973915434e-09,5.698833107622719e-08,6.247318127399623e-08,6.17503990890271e-08,6.006533948393807e-08,1.2230615411364392e-09,3.618466457955935e-08,3.9667262875163664e-08,3.9208333293733986e-08,3.813840695170521e-08
348,348,1000000.0,1890,20,17.15,2.43,0.81,0.001,,0.00378,2754.0,0.0001019323616897,1890.0,0.00150280964408,0.0141364688166128,4.787475770751116e-05,-0.0002134492299401,1.7431357515199398e-07,23903138.816245805,703972361.0780301,773221595.3761322,764768046.4962676,744151409.771652,2.515330894768192,0.0002563951451582,60124661.53961163,1770733972.154771,1944919747.7576332,1923656148.482337,1871798176.4108963,1.9191241852839982e-09,5.652020825809333e-08,6.208005884405745e-08,6.140134421032061e-08,5.974608518925293e-08,1.2173926169610844e-09,3.5853481900819984e-08,3.9380362082238716e-08,3.894982080175749e-08,3.7899810527874236e-08
349,349,1000000.0,1895,20,17.15,2.43,0.81,0.001,,0.00379,2648.0,9.747059914037878e-05,1895.0,0.0017987005809345,0.0134087560297537,4.795470443245502e-05,-0.0001499644316516,-6.893537552296837e-08,22856855.498418823,670089115.3986056,737441659.001595,729851122.19985,710406203.8803239,2.109734051002998,0.0002056894082197,48234166.22755653,1414069830.4562736,1556201970.3833983,1540183878.398826,1499149825.286395,1.8401142821472686e-09,5.3946202339237e-08,5.9368487020145136e-08,5.8757403173593216e-08,5.7191970346780176e-08,1.1661006524337318e-09,3.4186301554433455e-08,3.7622462974098146e-08,3.723521242174419e-08,3.6243180427645594e-08
350,350,1000000.0,1900,20,17.15,2.43,0.81,0.001,,0.0038,2556.5,9.358272842816991e-05,1900.0,0.0016258652289025,0.0131613313391493,4.792043347528659e-05,-4.500672093999898e-05,-1.5134545958835433e-07,21945149.81640585,640414160.5145693,706169392.3585422,699343064.7677495,680944188.1922132,2.352770688042129,0.0002200841661639,51609736.965447634,1506100739.7815082,1660741298.0807483,1644687410.349373,1601417658.788448,1.7719124476480795e-09,5.170882095402845e-08,5.7018081304359635e-08,5.6466904623815554e-08,5.498132814337788e-08,1.1215101477657263e-09,3.272846099473971e-08,3.608889190538097e-08,3.5740031417797355e-08,3.4799754091846855e-08
351,351,1000000.0,1905,20,17.15,2.43,0.81,0.001,,0.00381,2542.0,9.253505820440796e-05,1905.0,0.001510861095653,0.0143951299886053,4.956042608350587e-05,-2.590699492739826e-05,-3.164112996242989e-07,21699471.14893367,630330941.8280683,696427062.995605,690133431.825856,672207935.5841544,2.5393554701972203,0.0002348562233709,55073784.38050626,1599795227.281674,1767548786.830871,1751575398.1877005,1706080053.708876,1.75681885414248e-09,5.103245490880798e-08,5.63836872524829e-08,5.587414626762913e-08,5.442287358217341e-08,1.1108223945682875e-09,3.226740971548269e-08,3.565095077429817e-08,3.5328772118490074e-08,3.4411144102472255e-08
352,352,1000000.0,1910,20,17.15,2.43,0.81,0.001,,0.00382,2460.5,8.906794351478816e-05,1910.0,0.0017039003472518,0.0126318994103674,4.793655255470598e-05,-3.141064106738184e-05,1.947676677802193e-07,20886432.754217826,603909094.3427887,668563277.869741,662946749.6239433,645950271.5912749,2.246531143368918,0.0001999704189949,46893063.25432535,1355863286.6667924,1501021282.4558954,1488411363.979189,1450251811.849555,1.695943785883725e-09,4.903641937527575e-08,5.428623211612197e-08,5.383017931434434e-08,5.245009341645007e-08,1.0710057458692227e-09,3.096699745882609e-08,3.428230758701759e-08,3.3994305605354576e-08,3.3122767327529145e-08
353,353,1000000.0,1915,20,17.15,2.43,0.81,0.001,,0.00383,2390.5,8.60479245081342e-05,1915.0,0.0015207153796835,0.0141468198240874,4.912474621021626e-05,-7.881876579070214e-05,2.118538006188803e-07,20178238.297157463,580722962.3273358,644183873.4301178,639184643.5503258,623013120.0966868,2.536615132405725,0.0002183051406256,51192555.47671896,1473304657.609016,1634306136.746565,1621623000.1320975,1580595552.673511,1.642852497055873e-09,4.728074645106875e-08,5.244754618528207e-08,5.204052367070855e-08,5.0723886048743776e-08,1.0364078141677434e-09,2.9827470919870975e-08,3.3086991557527096e-08,3.2830217857269655e-08,3.199960553980538e-08
354,354,1000000.0,1920,20,17.15,2.43,0.81,0.001,,0.00384,2335.5,8.358901533145528e-05,1920.0,0.0015315993329067,0.0134308825479107,5.124119767888995e-05,-3.095245631495e-05,-1.083688656757194e-07,19601624.095226265,561539810.0393062,624114038.8543446,619672328.4657931,604204474.0189775,2.525583262121735,0.0002112383227864,49535386.69343664,1419070761.6329737,1577202486.1440768,1565977812.0758328,1526888900.482665,1.60019372724582e-09,4.5841736238710133e-08,5.095003175293005e-08,5.058742929369127e-08,4.932469904544753e-08,1.008464436321584e-09,2.889010243499833e-08,3.210942161404452e-08,3.1880904479875765e-08,3.10851142412694e-08
355,355,1000000.0,1925,20,17.15,2.43,0.81,0.001,,0.00385,2292.0,8.156008866490362e-05,1925.0,0.0016531300955193,0.0134075950997255,4.935797987114891e-05,-6.145028792284341e-05,-1.0451579104976569e-07,19125840.79191989,545406513.0962193,607343862.0940876,603414560.1311595,588557839.2371051,2.328926617306803,0.0001899480090635,44542808.12540117,1270215407.9130712,1414463364.498258,1405312282.1847732,1370711969.6883898,1.5658317273316014e-09,4.46524067511926e-08,4.972321473410987e-08,4.940152295873872e-08,4.818520388586173e-08,9.855937415317334e-10,2.8105914492678288e-08,3.129767292063485e-08,3.109518794413718e-08,3.0329590693163e-08
356,356,1000000.0,1930,20,17.15,2.43,0.81,0.001,,0.00386,2268.5,8.02566541755386e-05,1930.0,0.0014026867253278,0.0142681505214589,5.3233464573783845e-05,-0.000185596076227,-6.808140407369333e-08,18820185.404163804,534226985.36493385,596042363.8079153,592573987.5038712,578186617.1927049,2.7761213468420958,0.0002227792576983,52241735.93025999,1482926150.6679487,1654515463.296764,1644887821.7464018,1604950850.649373,1.5449262242392604e-09,4.38540461564194e-08,4.892839570011241e-08,4.86436808903177e-08,4.7462639087900355e-08,9.714295877485356e-10,2.7574855880133063e-08,3.0765541110263674e-08,3.0586516127733554e-08,2.9843892348529445e-08
357,357,1000000.0,1935,20,17.15,2.43,0.81,0.001,,0.00387,2225.5,7.827702999122742e-05,1935.0,0.0016638666309063,0.0128277061138361,4.967395320640832e-05,-0.0001230856839998,-1.8431619903885746e-08,18355963.532942828,518647176.5236158,579784266.9054856,576789752.1956134,562983463.7718922,2.3259138687539505,0.0001820662352583,42694532.16810395,1206332673.42484,1348532752.8316522,1341567746.3704524,1309455401.836164,1.5108363037233616e-09,4.268863259121285e-08,4.7720683100965456e-08,4.747421161895422e-08,4.6337848402019385e-08,9.489915281783643e-10,2.6813725999794025e-08,2.9974474316042604e-08,2.9819659828338155e-08,2.9105883581932743e-08
358,358,1000000.0,1940,20,17.15,2.43,0.81,0.001,,0.00388,2178.0,7.615776663237334e-05,1940.0,0.0016002187812772,0.0135885199675847,5.159798228936788e-05,-0.000238753902688,-1.4585258803025958e-07,17858996.27529155,502267950.7211536,562573366.0362558,560037721.4522042,546825299.3556534,2.428439250123432,0.0001848775880769,43353794.40403819,1219285850.9875574,1365680896.751595,1359525466.0496588,1327451511.706226,1.4741189373306295e-09,4.1458248064963714e-08,4.643598328419174e-08,4.6226685872283896e-08,4.5136104894478454e-08,9.247855565487691e-10,2.6008748710413674e-08,2.913152090910887e-08,2.9000218597840882e-08,2.8316044810380003e-08
359,359,1000000.0,1945,20,17.15,2.43,0.81,0.001,,0.00389,2088.5,7.25981111670293e-05,1945.0,0.0017322239627901,0.0129848877357009,4.9642133088445575e-05,7.482184120885581e-05,-8.188670014531016e-07,17024257.068668373,476563494.683042,534835252.7162354,532778264.0808557,520393187.7446196,2.248515804859629,0.000163133691366,38254850.62534793,1070875823.1891272,1201817067.2178507,1197194851.242899,1169364606.239244,1.408945614525176e-09,3.9440901483578495e-08,4.426353413065249e-08,4.409329556427885e-08,4.30682934793647e-08,8.829527991820138e-10,2.4716677498530527e-08,2.773890699501508e-08,2.7632222523195347e-08,2.6989878027629172e-08
