# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	9.983043866643299263e-03	1.103453777268289734e-02	1.042774682600722258e-02
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.497709625100242248e-02	9.581438286009286848e-03	8.511616766752237717e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.933937064997528349e-02	8.203027087648048429e-03	7.354397830241147030e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	2.495189933897563536e-02	7.503014454720222104e-03	6.720597247969454027e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	2.994284495870999652e-02	7.089578187208381635e-03	6.407311965152992853e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	3.493465037654687466e-02	6.653207837888720604e-03	5.610385580278278404e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	3.994626573408993631e-02	6.281758139505799407e-03	5.242607976742241598e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	4.490247959053363103e-02	6.051573854590710025e-03	4.845588970562348871e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	4.988723609953353566e-02	5.767097495642558788e-03	4.814708169080330474e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	5.491815009983156554e-02	5.817490400603479023e-03	4.377358227547495199e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	5.993706116871976020e-02	5.501537385728263486e-03	4.254799150798584638e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	6.488663247090357966e-02	5.382864368269028345e-03	4.093018145332495521e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	6.983267543064698712e-02	5.300190428667438114e-03	3.910248156086828207e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	7.215362798494483199e-02	5.117002106316938595e-03	3.756574206326556472e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	7.736398763617227670e-02	4.977212487967850978e-03	3.694629145625751097e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	8.479867456263377734e-02	5.092770769598746645e-03	3.535467850287674942e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	8.990510698451999183e-02	4.938426246079830224e-03	3.458475284592009598e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	9.485160126283062598e-02	4.997494073742969958e-03	3.441675757067176687e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	9.944454876171221480e-02	4.801033455628015909e-03	3.379381508813809974e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.044939462998172586e-01	5.024679359886041752e-03	3.314033784671463305e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.097576159697291470e-01	4.722135533843077951e-03	3.102549862942890341e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.111455541374431338e-01	4.750173394579415044e-03	3.076518553241274281e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.195399404798695303e-01	4.941175632617457458e-03	3.051999044172389389e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.247691722175591211e-01	4.646082283670345189e-03	2.980316220316444990e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.297087517223144415e-01	4.487426554258967804e-03	2.953580929359814720e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.347155577694366113e-01	4.506905320016721742e-03	2.962530547440430338e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.396264647444740992e-01	4.663360339398106048e-03	2.780677267978069918e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.447338334976848162e-01	4.322876264667432737e-03	2.704270357658776231e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.497712730160242200e-01	4.344808954484041634e-03	2.662661004882432327e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.547084769546427097e-01	4.567656433769844496e-03	2.709745397732015674e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.598910509658867385e-01	4.462327068492834108e-03	2.682105885210486242e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.645813321662399076e-01	4.372728773693264175e-03	2.613542870829476186e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.692263806992127528e-01	4.411991195468989609e-03	2.535340930497498139e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.746518059526079025e-01	4.461872089924134518e-03	2.497752358996837684e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.797543417201677429e-01	4.305728105035488106e-03	2.561431364638618209e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.848419979524305590e-01	4.435227217326765878e-03	2.479411786825711297e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.897670587498328232e-01	4.462835489970961439e-03	2.451568454644851170e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.946041758812157296e-01	4.387871064673608268e-03	2.426698484063398876e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.998220546022071165e-01	4.302667183625160686e-03	2.354596905245114578e-03
