,Simulation Number,PG.cFactor,ExitSlit.openingHeight,PG.lineDensity,PG.orderDiffraction,SU.numberRays,SU.photonEnergy,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
71,71,2.5,0.012,2400,1,100000.0,1700,,100000.0,100.0,,1.6928319307365882,0.04441144587329571,0.02713915668883084
72,72,2.5,0.012,2400,1,100000.0,1750,,100000.0,100.0,,1.7476780201421889,0.04382094752175552,0.02586830433590753
73,73,2.5,0.012,2400,1,100000.0,1800,,100000.0,100.0,,1.6521694500716904,0.04127023573608136,0.024456695837943687
74,74,2.5,0.012,2400,1,100000.0,1850,,100000.0,100.0,,1.8464357724878369,0.0446582245478706,0.02493012756285221
75,75,2.5,0.012,2400,1,100000.0,1900,,100000.0,100.0,,1.8971985750715703,0.04171571292539588,0.024237270238191007
76,76,2.5,0.012,2400,1,100000.0,1950,,100000.0,100.0,,1.9460044039406623,0.04242199367310746,0.023984741940381665
77,77,2.5,0.012,2400,1,100000.0,2000,,100000.0,100.0,,1.9976827558392076,0.041626000945086485,0.022760577328185403
78,78,2.5,0.01,1200,1,100000.0,100,,100000.0,100.0,,0.09992472587404676,0.10483373245308503,0.10117585650934904
79,79,2.5,0.01,1200,1,100000.0,150,,100000.0,100.0,,0.14941653506554076,0.08981360094065317,0.08464690384080768
80,80,2.5,0.01,1200,1,100000.0,200,,100000.0,100.0,,0.19972822784036737,0.08066916516538772,0.07807789234547137
81,81,2.5,0.01,1200,1,100000.0,250,,100000.0,100.0,,0.2497386411074345,0.0774549411159144,0.06736348879933024
82,82,2.5,0.01,1200,1,100000.0,300,,100000.0,100.0,,0.2992988777231602,0.06668814904957275,0.05914604184844593
83,83,2.5,0.01,1200,1,100000.0,350,,100000.0,100.0,,0.34959512819862937,0.06380012046888583,0.05600740358235935
84,84,2.5,0.01,1200,1,100000.0,400,,100000.0,100.0,,0.36766798653983784,0.06097650484671849,0.05435093620686427
85,85,2.5,0.01,1200,1,100000.0,450,,100000.0,100.0,,0.4491277947663264,0.060458662561806285,0.04928253926489838
86,86,2.5,0.01,1200,1,100000.0,500,,100000.0,100.0,,0.49929719548599394,0.061397273875242415,0.04609439091769325
87,87,2.5,0.01,1200,1,100000.0,550,,100000.0,100.0,,0.54907928014714,0.05625848687211892,0.04458171848399177
88,88,2.5,0.01,1200,1,100000.0,600,,100000.0,100.0,,0.5985608511752217,0.0564559136701631,0.04357183501266774
89,89,2.5,0.01,1200,1,100000.0,650,,100000.0,100.0,,0.6491457467450346,0.0524576374432838,0.038908835985002006
90,90,2.5,0.01,1200,1,100000.0,700,,100000.0,100.0,,0.6987114419298734,0.0522628036882202,0.04065802149640114
91,91,2.5,0.01,1200,1,100000.0,750,,100000.0,100.0,,0.7460580689102586,0.05519653696013486,0.03853281147498409
92,92,2.5,0.01,1200,1,100000.0,800,,100000.0,100.0,,0.7990408260487526,0.05141302926075019,0.03849567461255152
93,93,2.5,0.01,1200,1,100000.0,850,,100000.0,100.0,,0.848862509423185,0.05243517181319428,0.03619993291279759
94,94,2.5,0.01,1200,1,100000.0,900,,100000.0,100.0,,0.8989590092709251,0.05089324454859728,0.035224456443047725
95,95,2.5,0.01,1200,1,100000.0,950,,100000.0,100.0,,0.8727768946444852,0.04938769369588963,0.03347615759474458
96,96,2.5,0.01,1200,1,100000.0,1000,,100000.0,100.0,,0.9979990208848336,0.0486058145679958,0.03216649006265416
97,97,2.5,0.01,1200,1,100000.0,1050,,100000.0,100.0,,1.04807248718879,0.0466976823312908,0.03142518116336814
98,98,2.5,0.01,1200,1,100000.0,1100,,100000.0,100.0,,1.098513251764416,0.0470272580663117,0.030902957490296052
99,99,2.5,0.01,1200,1,100000.0,1150,,100000.0,100.0,,1.1414419940572884,0.04459458210100373,0.029437072132048287
100,100,2.5,0.01,1200,1,100000.0,1200,,100000.0,100.0,,1.198933209033612,0.0483882740772652,0.029334989025107602
101,101,2.5,0.01,1200,1,100000.0,1250,,100000.0,100.0,,1.247142464970068,0.04459756891442746,0.02784614157515787
102,102,2.5,0.01,1200,1,100000.0,1300,,100000.0,100.0,,1.2954569614529987,0.04385525409471045,0.02914591700387567
103,103,2.5,0.01,1200,1,100000.0,1350,,100000.0,100.0,,1.2389841397151873,0.04513865122142197,0.029895541622614093
104,104,2.5,0.01,1200,1,100000.0,1400,,100000.0,100.0,,1.3990628110166767,0.04431613178235814,0.02811433530192512
105,105,2.5,0.01,1200,1,100000.0,1450,,100000.0,100.0,,1.4476743526613518,0.044370170700864485,0.027522584734294576
106,106,2.5,0.01,1200,1,100000.0,1500,,100000.0,100.0,,1.498035525226726,0.04432229801465204,0.026912273094107687
107,107,2.5,0.01,1200,1,100000.0,1550,,100000.0,100.0,,1.54474071577647,0.04541904970916472,0.02591755974634196
108,108,2.5,0.01,1200,1,100000.0,1600,,100000.0,100.0,,1.5983368667236275,0.04308321290570588,0.026414758140152483
109,109,2.5,0.01,1200,1,100000.0,1650,,100000.0,100.0,,1.6333243785550167,0.04623387715723989,0.025672602517217247
110,110,2.5,0.01,1200,1,100000.0,1700,,100000.0,100.0,,1.698400179714156,0.046076560271797753,0.02594082120839969
111,111,2.5,0.01,1200,1,100000.0,1750,,100000.0,100.0,,1.74593723520735,0.04100111707605608,0.02594674782873568
112,112,2.5,0.01,1200,1,100000.0,1800,,100000.0,100.0,,1.7983199817512627,0.04134827542579961,0.024719324093233703
113,113,2.5,0.01,1200,1,100000.0,1850,,100000.0,100.0,,1.847656596971888,0.04220835618561011,0.023953400056963968
114,114,2.5,0.01,1200,1,100000.0,1900,,100000.0,100.0,,1.897239796369547,0.04245242620798656,0.02409705940277112
115,115,2.5,0.01,1200,1,100000.0,1950,,100000.0,100.0,,1.9472291834901512,0.044380111868323815,0.02450106127481424
116,116,2.5,0.01,1200,1,100000.0,2000,,100000.0,100.0,,1.9986380062950388,0.04143317345244518,0.023334975685718518
117,117,2.5,0.01,2400,1,100000.0,100,,100000.0,100.0,,0.09991970086856838,0.10921441211238732,0.10365419026267256
118,118,2.5,0.01,2400,1,100000.0,150,,100000.0,100.0,,0.1496254318771051,0.09123771511903654,0.0871863712524353
119,119,2.5,0.01,2400,1,100000.0,200,,100000.0,100.0,,0.19978861790021085,0.08083634467433222,0.0738462602550147
120,120,2.5,0.01,2400,1,100000.0,250,,100000.0,100.0,,0.24967490578659837,0.0754041140614114,0.06645584258929128
121,121,2.5,0.01,2400,1,100000.0,300,,100000.0,100.0,,0.2996998916274123,0.06823560887955754,0.05971507852750196
122,122,2.5,0.01,2400,1,100000.0,350,,100000.0,100.0,,0.34946872313648214,0.06457317400329247,0.05638090908699359
123,123,2.5,0.01,2400,1,100000.0,400,,100000.0,100.0,,0.39960043280876795,0.06307417495466047,0.05065829956862587
124,124,2.5,0.01,2400,1,100000.0,450,,100000.0,100.0,,0.449179241987764,0.061824366336344895,0.050423410630731066
125,125,2.5,0.01,2400,1,100000.0,500,,100000.0,100.0,,0.4996993617071297,0.05834656489921016,0.04766498752892735
126,126,2.5,0.01,2400,1,100000.0,550,,100000.0,100.0,,0.5493116622413083,0.05726286701016492,0.04553058156771948
127,127,2.5,0.01,2400,1,100000.0,600,,100000.0,100.0,,0.5983530095194283,0.055914142372329514,0.04204499155634109
128,128,2.5,0.01,2400,1,100000.0,650,,100000.0,100.0,,0.6480648237872514,0.054613520813063816,0.0410312884474417
129,129,2.5,0.01,2400,1,100000.0,700,,100000.0,100.0,,0.6990808669306716,0.05468156499348632,0.04100250557371856
130,130,2.5,0.01,2400,1,100000.0,750,,100000.0,100.0,,0.7493581822328679,0.054006508444219926,0.03890246588119704
131,131,2.5,0.01,2400,1,100000.0,800,,100000.0,100.0,,0.7976364120587219,0.048686346658995606,0.037074318279454475
132,132,2.5,0.01,2400,1,100000.0,850,,100000.0,100.0,,0.8479903198618217,0.05036142313242196,0.03673913292785214
133,133,2.5,0.01,2400,1,100000.0,900,,100000.0,100.0,,0.8956090201107543,0.051451655366439766,0.035985255287970946
134,134,2.5,0.01,2400,1,100000.0,950,,100000.0,100.0,,0.9471873329065944,0.04939025041748207,0.03513322141144705
135,135,2.5,0.01,2400,1,100000.0,1000,,100000.0,100.0,,0.9984414681196653,0.04799321548390344,0.032782385475248366
136,136,2.5,0.01,2400,1,100000.0,1050,,100000.0,100.0,,1.0490420577681903,0.0476268405583007,0.03453080893625224
137,137,2.5,0.01,2400,1,100000.0,1100,,100000.0,100.0,,1.0993075069093263,0.04750684240400137,0.03170322398264623
138,138,2.5,0.01,2400,1,100000.0,1150,,100000.0,100.0,,1.146978531315881,0.0453399418674074,0.033459314316066115
139,139,2.5,0.01,2400,1,100000.0,1200,,100000.0,100.0,,1.1990139831340798,0.04723047338073865,0.030234352689380184
140,140,2.5,0.01,2400,1,100000.0,1250,,100000.0,100.0,,1.2481153164277998,0.04640457557473275,0.030721067740634753
141,141,2.5,0.01,2400,1,100000.0,1300,,100000.0,100.0,,1.193034634617809,0.04585337112458981,0.030301543335383
142,142,2.5,0.01,2400,1,100000.0,1350,,100000.0,100.0,,1.2404335198324898,0.04695320413835936,0.02825434974069112
143,143,2.5,0.01,2400,1,100000.0,1400,,100000.0,100.0,,1.39904213867095,0.044230364374538485,0.027819708048764887
144,144,2.5,0.01,2400,1,100000.0,1450,,100000.0,100.0,,1.448695023599896,0.04290666402028868,0.027709301779324305
145,145,2.5,0.01,2400,1,100000.0,1500,,100000.0,100.0,,1.4987815363905383,0.0430578365702809,0.02818604880097968
146,146,2.5,0.01,2400,1,100000.0,1550,,100000.0,100.0,,1.5434660791980832,0.04614488055393474,0.027334414165762513
147,147,2.5,0.01,2400,1,100000.0,1600,,100000.0,100.0,,1.5966811044077076,0.046369687689407406,0.025769960864936412
148,148,2.5,0.01,2400,1,100000.0,1650,,100000.0,100.0,,1.6472824129508012,0.04413882991580052,0.026841150854578846
149,149,2.5,0.01,2400,1,100000.0,1700,,100000.0,100.0,,1.697648708425163,0.04304856277118378,0.025445083958690443
150,150,2.5,0.01,2400,1,100000.0,1750,,100000.0,100.0,,1.747776703915008,0.0424314393699985,0.025718282120366844
151,151,2.5,0.01,2400,1,100000.0,1800,,100000.0,100.0,,1.7980797342847836,0.04342461508218051,0.024893895562803057
152,152,2.5,0.01,2400,1,100000.0,1850,,100000.0,100.0,,1.8461574499674496,0.04377044098365494,0.023914182669324362
153,153,2.5,0.01,2400,1,100000.0,1900,,100000.0,100.0,,1.897330912154416,0.04173214857731511,0.02358595915618991
154,154,2.5,0.01,2400,1,100000.0,1950,,100000.0,100.0,,1.9478418684598184,0.04331504130638797,0.023596465492620927
155,155,2.5,0.01,2400,1,100000.0,2000,,100000.0,100.0,,1.9979316053372715,0.043755675395573665,0.024739914068372743
