,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
414,414,2.25,0.02,914,1000000.0,17.15,2.43,0.81,,14341.0,1.4341,914.0,0.0505756468498702,0.0060476203166677,0.0059651894573894,3.5769405168108024e-05,-4.970212218408414e-06,44887330000000.0,25096750000000.0,16635560000000.0,18.115410293577003,25.977536597535316,813096895502855.2,454606890456867.9,301339424531409.6,0.0017910171712663,0.0010013674280242,0.0006637635522903,0.0009759816820236,0.0005456766592783,0.000361705671293
415,415,2.25,0.02,915,1000000.0,17.15,2.43,0.81,,14404.4,1.4404400000000002,915.0,0.053166522826234,0.006026528437599,0.0060680310016968,5.3975844669696814e-05,-1.4059293281468905e-05,45085772000000.0,25207700000000.0,16709104000000.0,17.270213070992288,24.875975200145785,778618023764562.9,435329566002551.1,288561312321691.0,0.0018007049771093,0.0010067839328886,0.0006673539212289,0.0009810446744666,0.0005485074058519,0.000363582051879
416,416,2.25,0.02,916,1000000.0,17.15,2.43,0.81,,14427.4,1.44274,916.0,0.0530625867181356,0.0061747162168088,0.0061004076252011,4.110606428752189e-05,9.52684041028051e-06,45142981599892.63,25247950000000.0,16735784000000.0,17.32096075991904,24.989428338789388,781913098472215.8,437314995928814.3,289877368729956.9,0.0018048941312925,0.0010094565127766,0.0006691254598976,0.0009830399056459,0.0005498029041531,0.0003644407821815
417,417,2.25,0.02,917,1000000.0,17.15,2.43,0.81,,14476.8,1.44768,917.0,0.052991260530939,0.0059380530972371,0.0058992201610352,4.697472492646145e-05,-6.810987309650088e-06,45281150183349.14,25334400000000.0,16793088000000.0,17.37145553743481,25.151725610251045,786706361024650.8,440155198179393.3,291760017078912.1,0.0018125278423828,0.0010140931752866,0.0006721989047614,0.0009868025094688,0.0005521072100567,0.000365968207809
418,418,2.25,0.02,918,1000000.0,17.15,2.43,0.81,,14431.1,1.44311,918.0,0.0533258152648499,0.0059299288539256,0.0058807255998759,4.221642431318354e-05,3.3872574193924977e-06,45121856753596.55,25254425000000.0,16740076000000.0,17.273264695207267,24.929124114856258,779461279669029.8,436259672009984.56,289177839732332.56,0.0018082539573224,0.0010120685900744,0.0006708568939921,0.0009840833844094,0.0005507854023168,0.0003650920381071
419,419,2.25,0.02,919,1000000.0,17.15,2.43,0.81,,14504.4,1.45044,919.0,0.0520303638868426,0.0062036779982385,0.0059847691069071,4.157876268554427e-05,-2.847547113245112e-07,45334610476542.55,25382700000000.0,16825104000000.0,17.73735581045866,25.7228048800102,803985921237259.1,450149085400178.5,298384536608118.4,0.0018185588525976,0.0010182051483978,0.0006749245555094,0.0009894804561261,0.0005540068682559,0.0003672274098153
420,420,2.25,0.02,920,1000000.0,17.15,2.43,0.81,,14471.6,1.4471599999999998,920.0,0.052309458949844,0.0059699356041395,0.0059446815291563,4.958240822766128e-05,7.328527059537019e-06,45215694654261.37,25325300000000.0,16787056000000.0,17.632919012626928,25.51321166325889,797145849951252.0,446481204107030.6,295953255293803.1,0.0018160288940995,0.0010171573588199,0.0006742300207035,0.0009876411793903,0.0005531775935694,0.000366677719166
421,421,2.25,0.02,921,1000000.0,17.15,2.43,0.81,,14495.7,1.44957,921.0,0.0532024927505517,0.0062754696005382,0.0059241152715485,4.433027264212495e-05,-3.011912138654295e-06,45274569517115.04,25367475000000.0,16815012000000.0,17.36348026842606,25.16780681946165,786068709645645.2,440436619340578.8,291946559105755.0,0.0018201696177965,0.0010198464119632,0.000676012478787,0.0009896530709398,0.0005545055381752,0.0003675579567332
422,422,2.25,0.02,922,1000000.0,17.15,2.43,0.81,,14502.5,1.45025,922.0,0.0523477573059494,0.0059695368756702,0.0059676144349971,4.7607962893834e-05,3.295738980880084e-06,45279376100332.94,25379375000000.0,16822900000000.0,17.690072732898265,25.650854081813463,800865139986341.6,448889946431735.7,297549907349036.25,0.0018224731375729,0.0010215076524773,0.0006771136439278,0.0009904851759935,0.0005551731688568,0.0003680005004993
423,423,2.25,0.02,923,1000000.0,17.15,2.43,0.81,,14545.9,1.45459,923.0,0.0530842902039011,0.0060418175994239,0.0060026360740068,4.283113116560881e-05,-1.7206494354673304e-05,45398397493586.08,25455325000000.0,16873244000000.0,17.424817926533574,25.34708847185352,791093846204290.8,443574048257436.56,294026226273500.8,0.0018291784036319,0.0010256382013045,0.0006798516077218,0.000993818787025,0.0005572439031223,0.0003693731014982
424,424,2.25,0.02,924,1000000.0,17.15,2.43,0.81,,14482.0,1.4481999999999997,924.0,0.0541413141475799,0.0060493764785981,0.0060317336891944,4.833115492488977e-05,3.625465301584049e-06,45182554075503.29,25343500000000.0,16799120000000.0,17.113800191893326,24.780854986885828,773140671510961.4,433664962270502.0,287457917847875.6,0.0018225878369868,0.0010223139393467,0.0006776480969383,0.0009898213663034,0.0005552040673706,0.0003680209817999
425,425,2.25,0.02,925,1000000.0,17.15,2.43,0.81,,14545.2,1.45452,925.0,0.0529950417190888,0.0061234605866596,0.0058767256401208,5.802178356653283e-05,-6.189807861592681e-06,45363252269722.63,25454100000000.0,16872432000000.0,17.513179981037165,25.473064031052804,794448360781182.8,445778620543424.06,295487542760212.5,0.0018319917409792,0.00102796203184,0.0006813919753911,0.0009945115551002,0.000558037515127,0.0003698991528841
426,426,2.25,0.02,926,1000000.0,17.15,2.43,0.81,,14494.7,1.44947,926.0,0.0518559585893398,0.0061554887107684,0.0058735396661879,4.567599634492583e-05,2.7683393809856664e-06,45189330996246.04,25365725000000.0,16813852000000.0,17.930014407710956,25.993521770065165,810385767919033.8,454886630976140.3,301524852532755.94,0.0018267397498362,0.0010253875664758,0.0006796854726354,0.0009914285030204,0.000556509738258,0.0003688864550739
427,427,2.25,0.02,927,1000000.0,17.15,2.43,0.81,,14556.8,1.45568,927.0,0.0547776125151016,0.0060184663563154,0.0059022947920051,4.1788704219426656e-05,-6.417969699655182e-06,45366443422236.02,25474400000000.0,16885888000000.0,16.97635013791934,24.713705841962447,770205634365501.6,432489852234342.9,286678987766764.44,0.0018358124407018,0.0010308548987222,0.0006833095328672,0.0009960480648374,0.0005593060621202,0.0003707400183197
428,428,2.25,0.02,928,1000000.0,17.15,2.43,0.81,,14539.9,1.4539899999999997,928.0,0.0526638189993604,0.0059950259754054,0.0059027466142744,4.2141557649129946e-05,2.667718289410672e-06,45297300178766.01,25444825000000.0,16866284000000.0,17.673300380927422,25.700341977435148,800663075570547.5,449755984605115.1,298123966938247.75,0.0018351265289222,0.0010308445138452,0.0006833026491774,0.0009952637601496,0.0005590689093148,0.0003705828198886
429,429,2.25,0.02,929,1000000.0,17.15,2.43,0.81,,14585.9,1.45859,929.0,0.0535996588350485,0.0061240169028082,0.0059151350903003,4.496495230222094e-05,5.373174145971689e-06,45424081307702.125,25525325000000.0,16919644000000.0,17.424478896890193,25.411467544182045,791375621576288.5,444700682023185.75,294773023512511.7,0.001842381066865,0.0010352961282147,0.0006862534335594,0.0009987862892222,0.0005612517392535,0.0003720297243051
430,430,2.25,0.02,930,1000000.0,17.15,2.43,0.81,,14594.4,1.45944,930.0,0.0541745686767284,0.0061042408703511,0.0061614677402152,4.439513703239212e-05,4.760253264710618e-07,45434016459849.21,25540200000000.0,16929504000000.0,17.212851386464713,25.11940039404029,781995320783567.2,439589506895705.1,291385044570867.4,0.0018446999555709,0.0010369764655719,0.0006873672571791,0.0009997429120873,0.0005619937639864,0.0003725215806995
431,431,2.25,0.02,931,1000000.0,17.15,2.43,0.81,,14652.5,1.46525,931.0,0.0527866622812666,0.0059094873013954,0.0060158405842627,5.661795544723137e-05,-6.124457984746709e-06,45598286557102.55,25641875000000.0,16996900000000.0,17.677473242566023,25.904433193483584,806140773148461.5,453327580885962.6,300491425044409.5,0.0018534963581876,0.0010423006107934,0.0006908964048687,0.0010040703051145,0.0005646318578816,0.0003742702600815
432,432,2.25,0.02,932,1000000.0,17.15,2.43,0.81,,14623.7,1.4623700000000004,932.0,0.0542571032062937,0.0060790763509541,0.0058970119541788,2.946943777568245e-05,-3.223069635248566e-06,45492092396814.39,25591475000000.0,16963492000000.0,17.212799147089108,25.17335064466579,783104408230846.8,440533636281651.4,292010867478123.2,0.0018509621768577,0.0010412546396374,0.0006902030754168,0.0010024440174718,0.0005639226437037,0.0003738001523979
433,433,2.25,0.02,933,1000000.0,17.15,2.43,0.81,,14525.4,1.4525400000000002,933.0,0.0538099202271495,0.0057928496891952,0.0060428163419648,4.230287952743636e-05,-8.800200399276316e-06,45173994000000.0,25419450000000.0,16849464000000.0,17.35599094544295,25.21233277308879,784103549243061.4,441215823529053.9,292463060167829.94,0.0018400591812299,0.0010354030762547,0.0006863243248317,0.0009961426644779,0.000560530438211,0.000371551604757
434,434,2.25,0.02,934,1000000.0,17.15,2.43,0.81,,14620.9,1.46209,934.0,0.0542625251724075,0.0061014983572619,0.005853809228328,6.003509193940645e-05,7.453509567954835e-06,45470999000000.0,25586575000000.0,16960244000000.0,17.276679933538325,25.262218029117008,785654980705538.8,442088815509547.6,293041729137757.2,0.0018541421625738,0.0010433275834418,0.0006915771410242,0.0010034057893939,0.0005646174056075,0.0003742606802883
435,435,2.25,0.02,935,1000000.0,17.15,2.43,0.81,,14701.4,1.47014,935.0,0.052900289663762,0.0058397849406813,0.0059250334905019,4.191469456860086e-05,-1.28275495955611e-05,45721354000000.0,25727450000000.0,17053624000000.0,17.738724079720708,26.07932286985535,811066941252501.2,456388150222468.5,302520145290322.0,0.0018664838075104,0.0010502722389528,0.0006961804555344,0.0010096491065355,0.0005681305261855,0.0003765893773572
436,436,2.25,0.02,936,1000000.0,17.15,2.43,0.81,,14664.8,1.46648,936.0,0.0537759035806856,0.0061445525895924,0.0059783521946443,4.012366537124538e-05,-3.403939025572957e-06,45607528000000.0,25663400000000.0,17011168000000.0,17.440874088634953,25.578780525514844,795500074343511.8,447628659196509.9,296713854095972.2,0.0018638967507616,0.0010488164996247,0.0006952155083226,0.0010078535070385,0.0005671201406165,0.0003759196360657
437,437,2.25,0.02,937,1000000.0,17.15,2.43,0.81,,14679.9,1.46799,937.0,0.0538659103312056,0.0061307832051079,0.0059396461285746,4.1173110639450015e-05,-3.484801298577948e-06,45654489000000.0,25689825000000.0,17028684000000.0,17.46084648722,25.63092832374084,797121870868339.9,448541245665464.6,297318768555393.7,0.0018676037392769,0.0010509024256381,0.0006965981792801,0.0010096110162167,0.0005681090927264,0.0003765751700357
438,438,2.25,0.02,938,1000000.0,17.15,2.43,0.81,,14663.2,1.46632,938.0,0.0559606596254183,0.0059141160039525,0.0060784131333677,5.4661766008681694e-05,4.6831455371732255e-06,45602552000000.0,25660600000000.0,17009312000000.0,16.812727724082347,24.65121974277229,766652934000218.4,431396345498515.2,285954149016158.6,0.0018674015074206,0.0010507886295774,0.0006965227487484,0.0010091824265141,0.0005678679248873,0.000376415310211
439,439,2.25,0.02,939,1000000.0,17.15,2.43,0.81,,14754.7,1.47547,939.0,0.0536653699944622,0.0059974153756104,0.0059025629586238,4.31032024620136e-05,-1.026507260426069e-05,45887117000000.0,25820725000000.0,17115452000000.0,17.554798765806588,25.902063386361988,805554171315857.9,453286109261334.7,300463935281799.1,0.0018812646609566,0.001058589439445,0.0007016935712892,0.001016205318704,0.0005718197130971,0.0003790347812529
440,440,2.25,0.02,940,1000000.0,17.15,2.43,0.81,,14770.0,1.477,940.0,0.0547980288935718,0.0062149216703411,0.0059966891815263,5.05819400104901e-05,1.540281710002828e-05,45934700000000.0,25847500000000.0,17133200000000.0,17.21504665731903,25.429684301564688,790863181778661.8,445019475277382.06,294984337898150.4,0.0018852901870075,0.001060854606837,0.0007031950536748,0.0010179863528879,0.0005728219027504,0.0003796990898231
441,441,2.25,0.02,941,1000000.0,17.15,2.43,0.81,,14727.4,1.47274,941.0,0.0555411060101845,0.0061408941481351,0.0058505683419319,5.19224079352618e-05,-4.515852736641664e-06,45802214000000.0,25772950000000.0,17083784000000.0,16.994367450031,25.030407005547325,778445657872521.8,438032122597078.1,290352721264348.94,0.0018817833757731,0.0010588813207726,0.0007018870469121,0.0010157476295192,0.0005715621709513,0.000378864067602
442,442,2.25,0.02,942,1000000.0,17.15,2.43,0.81,,14771.1,1.47711,942.0,0.0545002317003877,0.005855769595758,0.0059942639833443,4.369125114231526e-05,-9.815403202337458e-06,45930979687289.63,25849425000000.0,17134476000000.0,17.32272774575156,25.58951841218152,795710306204299.8,447816572213176.56,296838413581305.6,0.0018892870685969,0.0010632689464858,0.0007047954159562,0.0010193035437471,0.0005736522644566,0.0003802495010112
443,443,2.25,0.02,943,1000000.0,17.15,2.43,0.81,,14805.6,1.48056,943.0,0.0548709720048008,0.0060843730063406,0.0060704094317519,4.356846935959718e-05,-4.936883703616567e-06,46021482656004.9,25909800000000.0,17174496000000.0,17.210981113646586,25.48494170779956,792169721453229.5,445986479886492.3,295625323810474.9,0.0018947411804696,0.0010667271501155,0.0007070877109337,0.0010220146376562,0.0005753876957132,0.0003813998440156
444,444,2.25,0.02,944,1000000.0,17.15,2.43,0.81,,14791.2,1.47912,944.0,0.0536157012039325,0.0058445859123684,0.0059452563004281,3.4583183372194264e-05,-2.0295527123367837e-06,45959962897748.71,25884600000000.0,17157792000000.0,17.68026934123735,26.14331714459202,812338340357460.8,457508050030360.4,303262478877267.5,0.0018943539714902,0.0010668980503645,0.0007072009933844,0.0010213511201258,0.0005752238151895,0.0003812912146398
445,445,2.25,0.02,945,1000000.0,17.15,2.43,0.81,,14861.2,1.48612,945.0,0.0564186421489011,0.0060791867350438,0.0059038249883331,3.7709610534182266e-05,-5.812852966406643e-06,46160632080631.28,26007100000000.0,17238992000000.0,16.7911258391156,24.95367450362808,775090428647622.8,436689303813491.4,289462624242085.75,0.0019045706527475,0.0010730433529711,0.0007112744511123,0.0010265172295228,0.0005783442521603,0.0003833596185748
446,446,2.25,0.02,946,1000000.0,17.15,2.43,0.81,,14818.7,1.4818699999999998,946.0,0.0544232709362062,0.006113489612183,0.0059978666675065,4.207609355841629e-05,6.8624273379821805e-06,46011831896056.06,25932725000000.0,17189692000000.0,17.40692853501887,25.790914345926616,800803859535827.2,451341001053715.8,299174606412748.8,0.0019005796106624,0.0010711855266979,0.0007100429776969,0.0010239136265228,0.0005770878794904,0.0003825268229765
447,447,2.25,0.02,947,1000000.0,17.15,2.43,0.81,,14845.9,1.48459,947.0,0.0541770950130398,0.0060357723435829,0.0059356499438548,4.580643399206162e-05,3.197979948878477e-06,46079466457655.09,25980325000000.0,17221244000000.0,17.562029912718607,26.067036824089517,809082069114093.8,456173144421566.3,302377627159438.3,0.0019055251977078,0.0010743649555411,0.0007121504848158,0.0010261261343112,0.0005785459882635,0.0003834933407917
448,448,2.25,0.02,948,1000000.0,17.15,2.43,0.81,,14845.1,1.4845099999999998,948.0,0.0567814037487095,0.00603478907905,0.006037261211044,5.976450152462626e-05,-6.4761885787251125e-06,46060163269736.38,25978925000000.0,17220316000000.0,16.784172208077454,24.92069101351403,773218837782910.5,436112092736495.6,289080015756762.75,0.0019065284022182,0.0010753231177567,0.0007127856094844,0.001026404376704,0.0005789141945917,0.0003837374089865
449,449,2.25,0.02,949,1000000.0,17.15,2.43,0.81,,14896.9,1.48969,949.0,0.0561044100074354,0.0057549872663515,0.0058689322848786,3.56495328883003e-05,1.4738575235726889e-06,46204005278720.266,26069575000000.0,17280404000000.0,16.952829586055824,25.257891089075752,783395023937193.4,442013094058825.6,292991536633278.7,0.00191478072306,0.0010803721315337,0.0007161323843309,0.0010303210415847,0.0005813355683266,0.0003853424338621
450,450,2.25,0.02,950,1000000.0,17.15,2.43,0.81,,14877.3,1.4877300000000002,950.0,0.0560970849017052,0.0062148370503617,0.0060119088481194,4.951625927062382e-05,-8.037567439425913e-06,46126357617087.55,26035275000000.0,17257668000000.0,17.00336304488645,25.29607070115878,784292582302420.8,442681237270278.6,293434420133441.8,0.0019133665272531,0.0010799687269123,0.0007158649846961,0.0010293006231874,0.000580972055171,0.0003851014765705
451,451,2.25,0.02,951,1000000.0,17.15,2.43,0.81,,14952.3,1.49523,951.0,0.0563635216390593,0.0060982138128951,0.0058285490348092,4.178948556932302e-05,3.2641876896025295e-08,46341950034111.89,26166525000000.0,17344668000000.0,16.955063432446266,25.34982407722361,785671957331128.2,443621921351413.1,294057959295793.8,0.001924474215635,0.0010866353841001,0.0007202840260321,0.0010347954887608,0.0005842870661811,0.0003872988552972
452,452,2.25,0.02,952,1000000.0,17.15,2.43,0.81,,14916.3,1.4916300000000002,952.0,0.0564025275999483,0.0060444729049633,0.0058094210128693,4.1801938669969486e-05,4.693282898437536e-06,46213473881407.57,26103525000000.0,17302908000000.0,16.913196351426787,25.233657587658588,781785681341647.8,441589007784025.3,292710428016839.7,0.0019210864313062,0.0010851191973892,0.0007192790108408,0.001032609642151,0.0005832660768653,0.0003866220852364
453,453,2.25,0.02,953,1000000.0,17.15,2.43,0.81,,14937.2,1.4937200000000002,953.0,0.0558067093759518,0.0059560659216262,0.005985416848518,4.482377056283007e-05,4.48503721244829e-06,46261301628722.48,26140100000000.0,17327152000000.0,17.168581494678705,25.6454951354128,794254603190200.8,448796164869724.06,297487743570788.5,0.0019252359297986,0.0010878608676518,0.0007210963465577,0.0010343629037886,0.0005844701465238,0.0003874202114101
454,454,2.25,0.02,954,1000000.0,17.15,2.43,0.81,,14894.8,1.48948,954.0,0.0545747220542352,0.0057706418709893,0.0060772819570174,4.500236303363465e-05,-6.088961142400583e-06,46113110274751.7,26065900000000.0,17277968000000.0,17.508982152001426,26.084657582886912,807560149581600.2,456481507700520.9,302582027961488.1,0.0019208709808847,0.0010857916675392,0.0007197247624831,0.0010317327662299,0.000583197336962,0.0003865765205005
455,455,2.25,0.02,955,1000000.0,17.15,2.43,0.81,,14934.4,1.4934400000000003,955.0,0.0577071771461418,0.0060254098545722,0.0059488076958985,2.71901402922225e-05,-1.223289918509471e-06,46218787539102.51,26135200000000.0,17323904000000.0,16.57038104963956,24.747250715083105,765874707371791.9,433076887513954.4,287068108294964.1,0.0019273618590451,0.0010898595644876,0.0007224211970318,0.0010347829527036,0.0005851356313191,0.0003878613327601
456,456,2.25,0.02,956,1000000.0,17.15,2.43,0.81,,14966.9,1.49669,956.0,0.0543691858537499,0.0061117839896211,0.0060284812099973,4.125298042490092e-05,8.05360413734317e-06,46302410123793.055,26192075000000.0,17361604000000.0,17.64073804017911,26.40709654950866,816944199943843.0,462124189616401.6,306322319974300.5,0.0019328708217402,0.0010933749969597,0.0007247514265561,0.001037343081994,0.0005867981327899,0.000388963333735
457,457,2.25,0.02,957,1000000.0,17.15,2.43,0.81,,15084.6,1.50846,957.0,0.0551630973419491,0.0061270339739769,0.0058287451561871,4.813221099015664e-05,-4.378318253076949e-07,46649441848107.84,26398050000000.0,17498136000000.0,17.356803396302393,26.182307805516206,809693359732898.8,458190386596533.6,303714770543988.0,0.0019495375251674,0.001103206962986,0.000731268615465,0.0010458118567139,0.0005918054448328,0.0003922824662892
458,458,2.25,0.02,958,1000000.0,17.15,2.43,0.81,,15008.8,1.50088,958.0,0.0579828724169487,0.0059070821294235,0.0059135125162364,4.960035612564994e-05,-5.806312740080876e-06,46398023290329.66,26265400000000.0,17410208000000.0,16.593749248850276,24.91025080730364,770072488890002.8,435929389127813.75,288958909364722.2,0.0019411278054045,0.0010988506544996,0.0007283810052683,0.0010408665962779,0.0005892228926824,0.0003905706031495
459,459,2.25,0.02,959,1000000.0,17.15,2.43,0.81,,14997.0,1.4997,959.0,0.0552308465643704,0.0062262138317316,0.0062136416776267,3.861344169900093e-05,-2.8300874859867824e-06,46344552814316.15,26244750000000.0,17396520000000.0,17.398663238191148,26.0901362597356,806251715557792.5,456577384545373.2,302645580612933.06,0.0019407010619517,0.001099011881714,0.000728487875879,0.001040358365651,0.0005891511204415,0.0003905230284069
460,460,2.25,0.02,960,1000000.0,17.15,2.43,0.81,,15059.1,1.50591,960.0,0.056770913035018,0.0061503997308842,0.0058896005322633,4.519564819103686e-05,1.0275167588381448e-05,46532619000000.0,26353425000000.0,17468556000000.0,16.9858453240493,25.575683507352316,790288620377186.4,447574461378665.44,296677928685286.8,0.0019509661673661,0.0011049161142041,0.0007324015385581,0.0010452751639257,0.0005919843161391,0.0003924010324122
461,461,2.25,0.02,961,1000000.0,17.15,2.43,0.81,,15111.6,1.5111599999999998,961.0,0.0577175625167,0.0059928134158567,0.0059856484365188,4.0755477769137057e-05,-1.0472756843753516e-06,46694844000000.0,26445300000000.0,17529456000000.0,16.674904732926883,25.19676440660216,778580020164006.6,440943377115537.75,292282467116585.0,0.0019595914047778,0.0011098009573984,0.0007356394917612,0.0010495898055818,0.0005944278834201,0.0003940207684384
462,462,2.25,0.02,962,1000000.0,17.15,2.43,0.81,,15055.4,1.50554,962.0,0.0569532334629456,0.0060598010989888,0.0060511510617437,4.813723496854016e-05,-7.809469048712486e-06,46521186000000.0,26346950000000.0,17464264000000.0,16.936629171622805,25.49832015676458,787898092844025.4,446220602743380.2,295780513818469.06,0.0019544069260141,0.0011068647639238,0.0007336932149438,0.0010463552811928,0.000592596033038,0.000392806513328
463,463,2.25,0.02,963,1000000.0,17.15,2.43,0.81,,15076.2,1.5076200000000002,963.0,0.0568892847889514,0.0061952790300627,0.0060498704813822,4.7481817701442224e-05,7.214408368769904e-06,46585458000000.0,26383350000000.0,17488392000000.0,16.981909129825617,25.60445672482773,791177712797176.9,448077992684485.4,297011698008001.7,0.0019590696026318,0.0011095054383837,0.0007354436048714,0.0010484715669729,0.0005937945767645,0.0003936009765982
464,464,2.25,0.02,964,1000000.0,17.15,2.43,0.81,,15119.7,1.51197,964.0,0.0582950226768047,0.0061734931926772,0.0060384187164918,3.771294938616256e-05,1.3254417475867037e-06,46719873000000.0,26459475000000.0,17538852000000.0,16.58838202284401,25.082920537961307,775062244623004.6,438951109414323.0,290961878240351.2,0.0019669067170542,0.0011139439336067,0.0007383856931336,0.0010521702421483,0.0005958892957151,0.0003949894760168
465,465,2.25,0.02,965,1000000.0,17.15,2.43,0.81,,15152.9,1.51529,965.0,0.0576905532351246,0.0059111174895778,0.0059839968108684,4.071362272528842e-05,-4.382135241762271e-06,46822461000000.0,26517575000000.0,17577364000000.0,16.757877991039784,25.39773150529836,784789903513719.1,444460301342721.2,294613685461460.9,0.001973053334871,0.0011174250278395,0.0007406931613107,0.0010551564285214,0.0005975805015897,0.0003961105039109
466,466,2.25,0.02,966,1000000.0,17.15,2.43,0.81,,15137.3,1.51373,966.0,0.0578530359974251,0.0060281206971841,0.0059844327371006,4.502894751570945e-05,-4.756948769000815e-07,46774257000000.0,26490275000000.0,17559268000000.0,16.75261636054628,25.35914319292845,783597524661489.1,443785005876247.9,294166061037970.0,0.0019732093602399,0.0011175133917216,0.0007407517339411,0.0010547461285522,0.000597348131057,0.0003959564754435
467,467,2.25,0.02,967,1000000.0,17.15,2.43,0.81,,15102.5,1.51025,967.0,0.0549685143677037,0.0060770614952794,0.0059604534833557,2.6221325880690297e-05,-1.0850332331030368e-05,46666725000000.0,26429375000000.0,17518900000000.0,17.631325174220734,26.62393912836588,822679719066505.8,465918934746402.9,308837693889044.2,0.0019706386997123,0.0011160575160183,0.0007397866963321,0.0010529966140183,0.0005963573056737,0.0003952996997609
468,468,2.25,0.02,968,1000000.0,17.15,2.43,0.81,,15128.0,1.5128,968.0,0.0567725013113203,0.0057612577109814,0.0058844636377771,4.342076250312626e-05,-1.8090223475453016e-06,46745520000000.0,26474000000000.0,17548480000000.0,17.145511968565085,25.933952679871062,801359137808015.8,453844171897743.7,300833851086504.3,0.0019761523746929,0.0011191801474798,0.0007418565549008,0.0010554518692658,0.0005977478223997,0.0003962214137049
469,469,2.25,0.02,969,1000000.0,17.15,2.43,0.81,,15161.0,1.5161,969.0,0.0568206414464611,0.0060146381737465,0.0059001450070431,3.98022178144888e-05,1.0453719091512337e-05,46831184283265.46,26531750000000.0,17586760000000.0,17.089162503687117,25.907057423879458,800249442948908.0,453373504917890.5,300521866117001.75,0.0019819644385177,0.0011228625924464,0.0007442974898501,0.0010580654787306,0.0005994366615952,0.0003973408728288
470,470,2.25,0.02,970,1000000.0,17.15,2.43,0.81,,15198.8,1.51988,970.0,0.0554689393180978,0.0059696902356149,0.0059600169027079,5.508444062184336e-05,4.8554128260028095e-06,46930724765758.5,26597900000000.0,17630608000000.0,17.572243889880532,26.708057713722745,824689123872092.1,467391009990148.0,309813469479183.9,0.0019880080491459,0.0011266998230753,0.0007468410255813,0.0010609961581761,0.0006013175772674,0.0003985876512172
471,471,2.25,0.02,971,1000000.0,17.15,2.43,0.81,,15188.4,1.5188399999999995,971.0,0.0566550057480639,0.0059571663461194,0.0058474322889524,3.397589288193469e-05,-6.840286061469849e-07,46881402654798.89,26579700000000.0,17618544000000.0,17.200749269130466,26.127659304098007,806471594284336.2,457234037821715.1,303080847927536.9,0.0019882578163299,0.0011272550155939,0.000747209038908,0.0010605351709088,0.0006012769474873,0.0003985607194773
472,472,2.25,0.02,972,1000000.0,17.15,2.43,0.81,,15233.8,1.52338,972.0,0.0560332640718569,0.0061223462990309,0.0059591392699444,4.054879090602103e-05,-1.920561456011475e-06,47004276426904.24,26659150000000.0,17671208000000.0,17.37518252536514,26.468556071801668,816694013456905.2,463199731256529.1,307035250432899.4,0.001995302343223,0.0011316643613492,0.0007501318052371,0.0010639713764975,0.0006034466367302,0.0003999989134897
473,473,2.25,0.02,973,1000000.0,17.15,2.43,0.81,,15217.1,1.52171,973.0,0.0562842663983473,0.006090259548222,0.005950210781756,4.520693100265666e-05,-4.879095430691437e-06,46935506555071.01,26629925000000.0,17651836000000.0,17.33924364197751,26.38415618596715,813790890259299.5,461722733254425.2,306056211757219.06,0.0019945060504455,0.0011316282796072,0.0007501078881968,0.0010630711735868,0.0006031575602377,0.0003998072970718
474,474,2.25,0.02,974,1000000.0,17.15,2.43,0.81,,15219.5,1.52195,974.0,0.0573027968200903,0.0059512840570908,0.0059974436976606,5.482394052054992e-05,-6.827832253963905e-06,46925664779264.92,26634125000000.0,17654620000000.0,17.037967070653018,25.933032801163044,799582643278070.0,453828074020353.3,300823180493491.4,0.0019960640216907,0.0011329284073393,0.0007509696871506,0.0010635053814595,0.0006036256577548,0.0004001175788546
475,475,2.25,0.02,975,1000000.0,17.15,2.43,0.81,,15238.4,1.52384,975.0,0.0577868870092174,0.0062182625236758,0.0058880691262329,4.804078536361627e-05,6.8522233626160615e-06,46966672647987.055,26667200000000.0,17676544000000.0,16.911671622579824,25.77651988339296,794464885662304.8,451089097959376.9,299007630647358.4,0.0020000796034081,0.0011356248972491,0.0007527570747479,0.0010650932764877,0.0006047491512892,0.0004008622945688
476,476,2.25,0.02,976,1000000.0,17.15,2.43,0.81,,15213.3,1.52133,976.0,0.0579925797458371,0.0059790770549018,0.0059824410615984,3.741611531724296e-05,8.960778885113077e-06,46872073986563.375,26623275000000.0,17647428000000.0,16.858673384597317,25.645039425315154,790121923140743.2,448788189943015.3,297482457333655.8,0.0019978784582003,0.0011347922779028,0.000752205167067,0.0010636059977408,0.0006041267765881,0.0004004497490526
