,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
725,725,2.25,0.02,1225,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1225.0,1.224728794458747,0.046380240676525,0.030249822650794,-8.915330440500695e-06,4.037384740183504e-06,2848866419742735.5,1750000000000000.0,1160000000000000.0,1.0002214700549588,100.02214700549588,2849497358345287.0,1750387572596177.8,1160256905263752.2,0.1526000325445439,0.0937390588418911,0.0621356047180535,0.0970598388759315,0.0596218611219471,0.0395207765151192
726,726,2.25,0.02,1226,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1226.0,1.2255709651290772,0.0463708565382186,0.0301910895430703,4.784724781108009e-06,2.9678551942949334e-06,2847733394667756.5,1750000000000000.0,1160000000000000.0,1.00035011967786,100.03501196778598,2848730442166529.0,1750612709436254.8,1160406138826317.5,0.152652676323949,0.0938087055716385,0.0621817705503433,0.0970955019116701,0.0596674986020756,0.0395510276448044
727,727,2.25,0.02,1227,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1227.0,1.187302054736187,0.0464933954204597,0.0301551985344495,3.519014554316122e-06,-1.504903960952154e-06,2846600369592779.5,1750000000000000.0,1160000000000000.0,1.047433656759731,104.74336567597317,2981625034456168.5,1833008899329530.0,1215023041841288.5,0.1527331919622503,0.0938955424825488,0.0622393310170038,0.0971312195856851,0.0597132060020302,0.0395813251213457
728,728,2.25,0.02,1228,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1228.0,1.1880727816732617,0.0464939168482381,0.0301457907128691,-6.857190354036867e-06,5.811045919721016e-06,2845467344517800.5,1750000000000000.0,1160000000000000.0,1.0476038167917008,104.76038167917008,2980922450672994.0,1833306679385476.0,1215220427478372.8,0.1527800321771591,0.0939617377177585,0.0622832090014856,0.0971669920236373,0.0597589834826168,0.0396116690513346
729,729,2.25,0.02,1229,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1229.0,1.228692348585082,0.0464876809571297,0.030147520244809,1.048288011596615e-05,-4.747635089444279e-06,2844334319442823.5,1750000000000000.0,1160000000000000.0,1.0002504205258735,100.02504205258734,2845046599138858.5,1750438235920278.5,1160290487810013.2,0.1528491622012009,0.0940416996777297,0.0623362123578094,0.0972028193515729,0.0598048312051357,0.0396420595416899
730,730,2.25,0.02,1230,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1230.0,1.190081518776984,0.0464230682733519,0.0301010915768722,-7.5914690592082115e-06,-6.804952627799548e-06,2843201294367844.5,1750000000000000.0,1160000000000000.0,1.0475182573534376,104.7518257353438,2978305265181245.0,1833156950368516.5,1215121178529987.8,0.152906991712064,0.0941147698638788,0.0623846474526281,0.0972387016959255,0.0598507493313815,0.0396724966996586
731,731,2.25,0.02,1231,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1231.0,1.2306001802624222,0.0464142596893772,0.0302090657313865,-8.691666863073178e-06,-3.1473966151384618e-06,2842068269292868.0,1750000000000000.0,1160000000000000.0,1.0003249944791477,100.03249944791472,2842991925789748.0,1750568740338507.8,1160376993595811.2,0.1529815335837032,0.0941981889260145,0.0624399423738153,0.0972726748827199,0.0598955285078757,0.039702178896649
732,732,2.25,0.02,1232,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1232.0,1.23149882387072,0.046293469495332,0.0300321598596351,4.942885540514038e-06,-4.055650566004321e-07,2840935244217889.0,1750000000000000.0,1160000000000000.0,1.0004070882318168,100.04070882318167,2842091755523164.5,1750712404405679.5,1160472222348907.5,0.1530503779651151,0.0942781649050531,0.062492955022778,0.097306698943744,0.0599403747403724,0.0397319055421898
733,733,2.25,0.02,1233,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1233.0,1.2326571642710178,0.0463700390345832,0.0300613047051224,1.8423969655274724e-06,-8.452245876595378e-06,2839802213540487.0,1750000000000000.0,1160000000000000.0,1.000278177750386,100.02781777503856,2840592183331790.0,1750486811063175.0,1160322686190447.5,0.1530966876155654,0.0943443180830592,0.0625368051293421,0.0973407738013221,0.0599852881796075,0.039761676736197
734,734,2.25,0.02,1234,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1234.0,1.1546208279017716,0.0461239101558208,0.0300279727182805,1.3299902929692966e-06,6.5094995776705856e-06,2838669156370953.0,1750000000000000.0,1160000000000000.0,1.094501541222443,109.45015412224431,3106927766668621.0,1915377697139275.2,1269621787818033.5,0.1531821690007624,0.0944346737800335,0.0625966980484793,0.0973748988531457,0.0600302689767685,0.0397914925788865
735,735,2.25,0.02,1235,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1235.0,1.2343061303394962,0.0462356698996279,0.0300379301400913,2.6343343003132733e-06,-7.05379798960512e-06,2837536099201420.5,1750000000000000.0,1160000000000000.0,1.0005627256882537,100.05627256882536,2839132853655789.0,1750984769954444.2,1160652761798374.5,0.1532282674961211,0.0945008129389713,0.0626405388624038,0.0974090751216584,0.0600753172834971,0.0398213531707751
736,736,2.25,0.02,1236,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1236.0,1.235509345557307,0.0463471497489539,0.0299638372221967,8.206124593465237e-06,2.3429408258393544e-06,2836403042031888.5,1750000000000000.0,1160000000000000.0,1.000397512577616,100.03975125776157,2837530547916284.0,1750695647010827.5,1160461114590034.5,0.1532967207217461,0.0945807973294507,0.0626935570869502,0.0974433027222494,0.0601204332518901,0.0398512586126814
737,737,2.25,0.02,1237,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1237.0,1.2365590719671218,0.0462604335429983,0.029975697513982,-5.385351585655149e-06,3.5884213092034026e-07,2835269984862356.5,1750000000000000.0,1160000000000000.0,1.0003566509703767,100.0356650970377,2836281186653737.0,1750624139198159.5,1160413715125636.8,0.1533538410404051,0.0946538506927189,0.0627419810306022,0.0974775817706553,0.060165617034502,0.039881209005727
738,738,2.25,0.02,1238,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1238.0,1.1976940285389428,0.0461222070412334,0.0300460673354991,-3.259539297608489e-06,-2.101883793022161e-06,2834136927692823.5,1750000000000000.0,1160000000000000.0,1.0476001035420963,104.76001035420964,2969042138903481.0,1833300181198668.8,1215216120108831.8,0.1534277221925166,0.0947373118120582,0.0627973038297071,0.0975119123829612,0.0602108687843459,0.0399112044513378
739,739,2.25,0.02,1239,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1239.0,1.2385153350473277,0.0463081319357902,0.0299697906333173,5.160091642647942e-07,5.210319904492644e-06,2833003870523291.5,1750000000000000.0,1160000000000000.0,1.0003914078615348,100.0391407861535,2834112730509973.0,1750684963757686.0,1160454033119380.5,0.1534733944445745,0.0948034145214194,0.0628411204827693,0.0975462946756009,0.0602561886548958,0.0399412450512453
740,740,2.25,0.02,1240,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1240.0,1.200069630678663,0.0463421003925738,0.0299658736523393,-8.827466782638658e-06,4.235127065742789e-06,2831870813353759.0,1750000000000000.0,1160000000000000.0,1.0472770012424508,104.72770012424508,2965753173315144.5,1832734752174288.8,1214841321441243.0,0.1535414582117271,0.0948834073233399,0.0628941442828995,0.0975807287653599,0.0603015768000882,0.039971330907487
741,741,2.25,0.02,1241,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1241.0,1.240620423470591,0.0462038049448777,0.0299594659891448,-4.915405098029817e-06,-9.7481633549039e-07,2830737756184225.0,1750000000000000.0,1160000000000000.0,1.0003060082649893,100.03060082649894,2831603985333635.5,1750535514463731.5,1160354969587387.8,0.1535981707285134,0.0949564466675396,0.0629425589339121,0.0976134980554536,0.0603459720787808,0.0400007586350775
742,742,2.25,0.02,1242,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1242.0,1.2416736947823437,0.0462389224056373,0.0300054992952699,-2.7658531288076284e-06,2.6384461966770918e-06,2829604710211840.5,1750000000000000.0,1160000000000000.0,1.000262830946043,100.02628309460428,2830348417894754.0,1750459954155575.2,1160304883897409.8,0.1536716721529379,0.0950399274135742,0.0629978947427121,0.097646316018367,0.0603904327750956,0.0400302297252062
743,743,2.25,0.02,1243,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1243.0,1.203021610242878,0.0463538167350535,0.0299892000910748,4.718550051683888e-06,2.513258292171692e-06,2828471685136863.5,1750000000000000.0,1160000000000000.0,1.047258605020597,104.72586050205967,2962141311316688.5,1832702558786044.5,1214819981823892.5,0.1537394518140231,0.0951199342345625,0.0630509278354814,0.0976791830967516,0.0604349590337312,0.0400597442737876
744,744,2.25,0.02,1244,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1244.0,1.2435202199055766,0.0462917399603998,0.0298012147381178,-5.0681248029945215e-06,-1.481933942134259e-06,2827338660061886.5,1750000000000000.0,1160000000000000.0,1.000386085920178,100.03860859201782,2828430255710112.0,1750675650360311.8,1160447859667406.8,0.1537845961369577,0.0951859948867198,0.0630947166106257,0.097712098677118,0.0604795509998132,0.040089302377019
745,745,2.25,0.02,1245,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1245.0,1.2446094456248828,0.0462528577041804,0.0298774726716085,1.2624569611670966e-05,-7.056380984030103e-06,2826205634986908.0,1750000000000000.0,1160000000000000.0,1.0003138477076925,100.03138477076922,2827092633146916.0,1750549233488461.5,1160364063340923.0,0.1538690900362241,0.0952764739514928,0.0631546913049895,0.0977450628669075,0.0605242088188959,0.0401189041313825
746,746,2.25,0.02,1246,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1246.0,1.2056136945402642,0.0461812670000801,0.0299046038970998,5.088748842131839e-06,-1.2490786462561555e-06,2825072609911929.0,1750000000000000.0,1160000000000000.0,1.047493379207702,104.74933792077022,2959244854663770.0,1833113413613478.8,1215092319880934.5,0.1539140248362666,0.0953425205845818,0.0631984707874942,0.0977780757738781,0.0605689326369636,0.0401485496336444
747,747,2.25,0.02,1247,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1247.0,1.2066450261315322,0.0462801849090823,0.0299526872869128,1.0891340454380751e-05,5.787123434698541e-06,2823939584836952.0,1750000000000000.0,1160000000000000.0,1.0474973754836472,104.74973754836472,2958069303641088.0,1833120407096382.8,1215096955561030.8,0.1539814149595308,0.0954225358170108,0.0632515094558472,0.0978111375061072,0.0606137226004326,0.0401782389808581
748,748,2.25,0.02,1248,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1248.0,1.2476999159918705,0.0461391453324369,0.0299136240253924,1.2639661049711258e-05,2.129241187215585e-06,2822806559761974.5,1750000000000000.0,1160000000000000.0,1.0002405390067124,100.02405390067123,2823485554848001.0,1750420943261746.5,1160279025247786.5,0.1540374220031815,0.0954955583383292,0.0632999129556925,0.0978442481719921,0.0606585788561524,0.0402079722703638
749,749,2.25,0.02,1249,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1249.0,1.248392426950386,0.0463034034951374,0.0299118279568673,7.136617721978058e-06,8.788077887516706e-06,2821673534686996.0,1750000000000000.0,1160000000000000.0,1.0004868594180445,100.04868594180444,2823047293022005.0,1750852003981577.5,1160564756924931.5,0.1541102649867787,0.0955790811415676,0.0633552766424106,0.0978774078802509,0.060703501551408,0.0402377495997904
750,750,2.25,0.02,1250,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1250.0,1.24960188010798,0.0464110241884043,0.0298525227266948,-4.456627116222752e-06,6.22093468542302e-06,2820540509612017.0,1750000000000000.0,1160000000000000.0,1.000318643543808,100.0318643543808,2821439256635455.0,1750557626201663.8,1160369626510817.2,0.1541773691297645,0.0956591103930649,0.063408324603403,0.0979106167399242,0.0607484908339205,0.0402675710670559
751,751,2.25,0.02,1251,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1251.0,1.2505455014172184,0.04615170900845,0.0299967473211176,-4.600447073543886e-06,2.7073837723286857e-06,2819407476480912.0,1750000000000000.0,1160000000000000.0,1.0003635687868575,100.03635687868577,2820432525036793.0,1750636245377000.5,1160421739792754.8,0.1542217741888296,0.0957251149689497,0.0634520762079895,0.0979419692238103,0.0607923642011482,0.0402966528419039
752,752,2.25,0.02,1252,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1252.0,1.2515216914916891,0.0462856716087718,0.0298636332385089,4.748127424634931e-06,7.221255636213493e-06,2818274436000775.5,1750000000000000.0,1160000000000000.0,1.0003823143501576,100.03823143501572,2819351902760340.0,1750669050112775.5,1160443484646182.8,0.1542773727975594,0.0957981234712001,0.0635004704151953,0.0979733667713087,0.0608363009860346,0.0403257766536001
753,753,2.25,0.02,1253,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1253.0,1.2125307992714254,0.0461128155286801,0.029844363012424,-1.3267303069181862e-06,3.6471084011933095e-06,2817141395520636.5,1750000000000000.0,1160000000000000.0,1.0473658174729756,104.73658174729756,2950577600656431.5,1832890180577707.2,1214944348268651.5,0.1543498343323226,0.0958816659011342,0.0635558471116089,0.0980048097358608,0.0608803013261815,0.0403549425933547
754,754,2.25,0.02,1254,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1254.0,1.2537424935226908,0.0460584851291726,0.0298119445403352,-1.8623685648587384e-06,-1.463998788992414e-06,2816008355040500.5,1750000000000000.0,1160000000000000.0,1.000205416652775,100.02054166527748,2816586810050979.5,1750359479142356.0,1160238283317218.8,0.1544165480001978,0.0959617035640718,0.0636089006481848,0.0980362982160823,0.0609243653595894,0.0403841507526421
755,755,2.25,0.02,1255,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1255.0,1.174418301129012,0.0461559618834794,0.0298905161296855,-2.703958287338254e-06,3.053177997873266e-06,2814875314560363.5,1750000000000000.0,1160000000000000.0,1.0943858681523226,109.43858681523224,3080559764865685.0,1915175269266564.5,1269487607056694.0,0.1544605271748334,0.0960276716903801,0.0636526280919092,0.0980678323108753,0.0609684932246584,0.040413401223202
756,756,2.25,0.02,1256,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1256.0,1.255493820065317,0.0461192746906317,0.0298609525323734,-8.628172284465485e-07,-3.0976336084574094e-06,2813742274080225.0,1750000000000000.0,1160000000000000.0,1.000403243805906,100.0403243805906,2814876898223665.0,1750705676660335.8,1160467762814851.2,0.1545440292636457,0.0961182741229513,0.0637126845614992,0.098099412119428,0.0610126850601897,0.0404426940970401
757,757,2.25,0.02,1257,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1257.0,1.2164013741323163,0.0459935159657289,0.0298592063655626,-1.8645562700902165e-05,-9.469757609681587e-06,2812609233600088.5,1750000000000000.0,1160000000000000.0,1.0473200289899292,104.73200289899292,2945701984071387.0,1832810050732375.5,1214891233628317.5,0.1545877991125348,0.0961842282301918,0.0637564027125843,0.0981310377412172,0.061056941005388,0.0404720294664285
758,758,2.25,0.02,1258,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1258.0,1.2174351601106312,0.0461895965477976,0.0297453081567059,-9.36135280632236e-06,-3.1253846345763256e-06,2811476193119951.5,1750000000000000.0,1160000000000000.0,1.0473525937451549,104.7352593745155,2944606883116935.0,1832867039054020.8,1214929008744379.5,0.1546541231172962,0.0962642743045704,0.0638094618247438,0.0981627092760076,0.0611012611998611,0.0405014074239079
759,759,2.25,0.02,1259,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1259.0,1.258373825164449,0.0460515100636459,0.0297763968172629,6.871918892170401e-06,6.311755455309512e-06,2810343152639815.0,1750000000000000.0,1160000000000000.0,1.0004980879649643,100.04980879649646,2811742950741565.0,1750871653938687.8,1160577782039359.2,0.1547090147440022,0.0963372659839392,0.0638578448807825,0.0981944268238545,0.0611456457836232,0.0405308280622874
760,760,2.25,0.02,1260,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1260.0,1.2192503206942,0.0460921724320053,0.0296463991015919,8.357769312511981e-06,4.918100363879315e-06,2810000000000000.0,1750000000000000.0,1160000000000000.0,1.0474503543863654,104.74503543863652,2943335495825687.0,1833038120176139.5,1215042411088184.0,0.1548243370421294,0.0964208504710769,0.0639132494551139,0.0982538095204793,0.0611900948970956,0.0405602914746463
761,761,2.25,0.02,1261,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1261.0,1.2202852924348622,0.0460355150042625,0.0297998705797106,4.526497578994443e-06,-1.7386726468093328e-06,2810000000000000.0,1750000000000000.0,1160000000000000.0,1.047385483221536,104.7385483221536,2943153207852516.5,1832924595637688.0,1214967160536981.8,0.1549528906778923,0.0965009105645237,0.0639663178599128,0.0983236345174041,0.0612335802154652,0.0405891160285368
762,762,2.25,0.02,1262,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1262.0,1.2615066252614953,0.0461067406605875,0.0297489033365773,3.3928901735370087e-06,3.968212312805299e-06,2810000000000000.0,1750000000000000.0,1160000000000000.0,1.0003913131491364,100.03913131491365,2811099589949073.0,1750684798010988.5,1160453923252998.0,0.1550587265982368,0.0965668226145601,0.0640100081330799,0.0983935588284933,0.061277127384293,0.0406179815804456
763,763,2.25,0.02,1263,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1263.0,1.222109279298595,0.0462923640214348,0.0296958731833137,-8.608696843465309e-07,1.0860953094958766e-05,2810000000000000.0,1750000000000000.0,1160000000000000.0,1.0474521096002596,104.74521096002591,2943340427976729.0,1833041191800453.2,1215044447136300.8,0.1551759078699195,0.0966398002748608,0.0640583818964791,0.0984635826657841,0.0613207365356306,0.0406468882179036
764,764,2.25,0.02,1264,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1264.0,1.2636504005238294,0.0461815174418144,0.0296407570002191,-6.012757331112919e-06,-1.3659598036824086e-06,2810000000000000.0,1750000000000000.0,1160000000000000.0,1.000276676748188,100.0276676748188,2810777461662408.0,1750484184309328.8,1160320945027898.0,0.1553101521898456,0.0967234043886938,0.0641137994805056,0.0985337062419173,0.0613644078019057,0.0406758360286918
765,765,2.25,0.02,1265,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1265.0,1.264698279407071,0.0461968673974821,0.0296564805184177,7.543685386242729e-06,9.133872878109788e-07,2810000000000000.0,1750000000000000.0,1160000000000000.0,1.00023859901736,100.02385990173596,2810670463238781.0,1750417548280379.5,1160276774860137.5,0.1554387193319794,0.0968034728935813,0.0641668734608883,0.0986039297701405,0.0614081413159238,0.0407048251008409
766,766,2.25,0.02,1266,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1266.0,1.2246099713382868,0.0461832903411461,0.0297476519031755,8.344659934878757e-06,-7.83464232550173e-06,2810000000000000.0,1750000000000000.0,1160000000000000.0,1.047706537967039,104.7706537967039,2944055371687379.5,1833486441442318.0,1215339584041765.2,0.1555444967247177,0.0968693484940412,0.0642105395731931,0.098674253464309,0.0614519372108686,0.0407338555226329
767,767,2.25,0.02,1267,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1267.0,1.26633026817035,0.045994671142435,0.0297054147299142,1.0098115128991442e-05,-7.30269321342235e-06,2810000000000000.0,1750000000000000.0,1160000000000000.0,1.0005293476964314,100.05293476964314,2811487467026972.0,1750926358468755.2,1160614043327860.5,0.1556901764384531,0.0969600742944103,0.0642706778180091,0.098744677538889,0.0614957956203045,0.0407629273826017
768,768,2.25,0.02,1268,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1268.0,1.2675874636227036,0.046059072652193,0.0295967348144764,1.5308251404501157e-07,3.820033699176321e-06,2810000000000000.0,1750000000000000.0,1160000000000000.0,1.000325481589368,100.0325481589368,2810914603266124.5,1750569592781394.0,1160377558643666.8,0.1557959313205736,0.097025935875802,0.0643143346376744,0.0988152022089593,0.0615397166781774,0.0407920407695348
769,769,2.25,0.02,1269,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1269.0,1.22804272732856,0.0461369063924068,0.0296087068495036,-7.720321824728434e-06,6.1584916879931e-08,2809012749931168.5,1750000000000000.0,1160000000000000.0,1.047345039674533,104.73450396745326,2942005570022928.5,1832853819430432.5,1214920246022458.2,0.155869730301756,0.0971060127921301,0.0643674141936405,0.0988510856830271,0.0615837005188162,0.0408211957724725
770,770,2.25,0.02,1270,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1270.0,1.22899116636795,0.046136943274206,0.0296081601624038,1.4630102633064316e-06,4.500034880560269e-06,2807879724856191.5,1750000000000000.0,1160000000000000.0,1.0473740458646152,104.73740458646152,2940900347723851.5,1832904580263076.8,1214953893202953.5,0.1559239255638553,0.0971789736295496,0.0644157768058728,0.0988818868956937,0.0616277472769338,0.0408503924807104
771,771,2.25,0.02,1271,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1271.0,1.1892274575256274,0.0460689412898535,0.0296822568501966,-3.414007842569508e-06,2.676469245248808e-06,2806746699781212.5,1750000000000000.0,1160000000000000.0,1.094509211483309,109.45092114833088,3072010117210915.0,1915391120095790.8,1269630685320638.5,0.1559951640784982,0.0972626198005868,0.0644712222678175,0.0989110939060479,0.0616708356151542,0.0408789538934736
772,772,2.25,0.02,1272,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1272.0,1.2308724977320362,0.0460333367433099,0.0296663356812715,2.7702257832093427e-06,-4.533001358415341e-06,2805613674706235.5,1750000000000000.0,1160000000000000.0,1.047437043451948,104.7437043451948,2938703692502654.5,1833014826040909.2,1215026970404259.8,0.1560548767373966,0.0973391442850872,0.064521947068972,0.0989403417863705,0.0617139842477699,0.0409075552728074
773,773,2.25,0.02,1273,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1273.0,1.2319326811111722,0.0460262413243301,0.0295488798669254,2.347261973778222e-06,-5.840240977849568e-06,2804480649631256.5,1750000000000000.0,1160000000000000.0,1.0473384003724304,104.73384003724304,2937240277460235.0,1832842200651752.8,1214912544432019.0,0.156103050413525,0.0974085302601705,0.0645679400581702,0.0989696306225074,0.0617571933014266,0.0409361967026599
774,774,2.25,0.02,1274,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1274.0,1.232870215718325,0.0461119059850957,0.0295595407783162,-7.093405074616997e-06,-1.429924944610643e-06,2803347624556279.5,1750000000000000.0,1160000000000000.0,1.0474309787886944,104.74309787886946,2936313146273945.0,1833004212880215.5,1215019935394885.8,0.1561568384036062,0.0974814770785215,0.0646162933777627,0.0989989605005441,0.0618004629031243,0.0409648782672139
775,775,2.25,0.02,1275,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1275.0,1.2746910669252205,0.0461450505686032,0.0295456140953924,-1.0263447023877263e-05,5.200775899140796e-06,2802214599481300.5,1750000000000000.0,1160000000000000.0,1.0002423812124792,100.02423812124792,2802893803653551.0,1750424167121839.0,1160281162206476.0,0.1562276958676101,0.0975651428762538,0.0646717518494026,0.0990283315068081,0.0618437931802198,0.0409936000508886
776,776,2.25,0.02,1276,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1276.0,1.2345684486468378,0.0459662741882599,0.0295034257110407,8.889361475102874e-08,7.507740748081898e-07,2801081574406323.5,1750000000000000.0,1160000000000000.0,1.0475651910069328,104.75651910069328,2934315554518959.0,1833239084262132.0,1215175621568041.8,0.1562870099913209,0.0976416645569414,0.0647224747920296,0.099057743727869,0.0618871842604269,0.0410223621383401
777,777,2.25,0.02,1277,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1277.0,1.2355116078080577,0.0457872625100727,0.0295235748179959,1.002908522801515e-05,-5.373560992907514e-07,2799948547873931.5,1750000000000000.0,1160000000000000.0,1.047619483199499,104.76194831994992,2933280650708875.5,1833334095599123.2,1215238600511419.0,0.156340496300142,0.0977146057676654,0.0647708243945667,0.0990871971989633,0.061930636271818,0.0410511646144622
778,778,2.25,0.02,1278,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1278.0,1.2776327933343965,0.0460222031484304,0.0295787821827575,1.6641483085810394e-06,-1.3621923425669366e-05,2798815490704399.5,1750000000000000.0,1160000000000000.0,1.000287456504882,100.02874565048818,2799620028423166.0,1750503048883543.0,1160333449545663.0,0.1564110699159136,0.0977982911920928,0.0648262958759015,0.099116690973674,0.061974149342826,0.0410800075643875
779,779,2.25,0.02,1279,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1279.0,1.2377479024319409,0.0460035246252292,0.0295243195740954,3.2495258258031583e-06,-4.3157075717050666e-07,2797682433534867.0,1750000000000000.0,1160000000000000.0,1.0472780792978815,104.72780792978816,2929951485477817.0,1832736638771292.5,1214842571985542.2,0.1564586211950334,0.0978676435214126,0.0648722665627649,0.0991462262227543,0.0620177236022445,0.0411088910734878
780,780,2.25,0.02,1280,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1280.0,1.2386696511377602,0.0461411293168382,0.0295396152261916,-7.070856376730008e-06,3.986825848377098e-06,2796549376365334.5,1750000000000000.0,1160000000000000.0,1.0474037036580433,104.74037036580432,2929116174267641.0,1832956481401575.5,1214988296243330.2,0.1565175350134586,0.0979441623982863,0.064922987646864,0.0991758030337484,0.0620613591792296,0.041137815227375
781,781,2.25,0.02,1281,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1281.0,1.2806795127440185,0.0460686611943654,0.0296164419467333,5.841700090489445e-06,-2.107612904773056e-06,2795416319195800.5,1750000000000000.0,1160000000000000.0,1.0002503080754823,100.02503080754822,2796116034474831.0,1750438039132093.5,1160290357367559.2,0.1565706124570291,0.098017089589942,0.0649713279567616,0.0992035907840565,0.0621039101331577,0.0411660204311217
782,782,2.25,0.02,1282,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1282.0,1.2403714233067145,0.0459753644952123,0.0294594666840527,1.1755230598848818e-05,8.633989610673335e-06,2794283262026268.5,1750000000000000.0,1160000000000000.0,1.0476221992989627,104.76221992989626,2927353176428240.0,1833338848773184.8,1215241751186796.8,0.1566408048325731,0.0981007946410646,0.0650268124477914,0.099231416664581,0.0621465194752987,0.0411942643379121
783,783,2.25,0.02,1283,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1283.0,1.282699041737351,0.0460985247242229,0.0295093384560779,1.038934843954358e-05,3.6729567754259926e-06,2793150204856736.0,1750000000000000.0,1160000000000000.0,1.000234647554384,100.0234647554384,2793805610721333.0,1750410633220172.0,1160272191163085.5,0.1567051651289331,0.0981809136145969,0.0650799198816756,0.0992592807538585,0.0621891873259145,0.0412225470274634
784,784,2.25,0.02,1284,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1284.0,1.2013587954517173,0.0459845833464913,0.029437383260279,6.420738696088081e-06,3.062777433451934e-06,2792017147687203.5,1750000000000000.0,1160000000000000.0,1.0945293101917062,109.4529310191706,3055944602701489.0,1915426292835485.2,1269653999822379.2,0.156746455694676,0.0982466378091222,0.0651234856334752,0.0992871831306423,0.0622319138055987,0.0412508685797112
785,785,2.25,0.02,1285,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,1285.0,1.2436117445118182,0.0459551314987752,0.0294446748226425,2.761514269718827e-06,-1.0073895778415889e-07,2790884090517671.5,1750000000000000.0,1160000000000000.0,1.0473005400443527,104.73005400443526,2922894415200349.0,1832775945077616.8,1214868626451448.8,0.1567991260695412,0.0983195509817106,0.0651718166507338,0.0993151238739016,0.0622746990352759,0.0412792290748114
