,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
397,397,2.25,0.02,897,500000.0,17.15,2.43,0.81,,7048.0,1.4096,897.0,0.0555071235214654,0.0060343976116701,0.0065520603603971,8.760355005345696e-05,-2.3124002833155576e-05,44268534695423.84,24668000000000.0,16351359999999.998,16.16008798678094,22.779260026166416,715383415723914.1,398637050457912.25,264239416303530.4,0.0017329015664972,0.000965634307448,0.0006400775980798,0.000949728881626,0.0005292226682708,0.0003507990258252
398,398,2.25,0.02,898,500000.0,17.15,2.43,0.81,,6997.0,1.3994,898.0,0.0475321499907295,0.0066011995591157,0.0062332311738385,6.096128520005783e-05,1.8854857091633488e-05,43932347581866.18,24489500000000.0,16233040000000.0,18.89247593839417,26.4381308281888,829990819607576.1,462667289493304.0,306682317606990.06,0.001721974702088,0.0009598917833426,0.0006362711249585,0.0009432878250844,0.0005258231909724,0.0003485456580159
399,399,2.25,0.02,899,500000.0,17.15,2.43,0.81,,7187.0,1.4374,899.0,0.0515554507662727,0.0060291888098861,0.0055969535750863,1.6751578315751406e-05,-1.2882686410029554e-05,45109021953861.21,25154500000000.0,16673840000000.0,17.43753544267563,25.064713445301955,786590169104888.1,438632485292784.2,290750675965502.7,0.0017698047286247,0.0009869101815536,0.0006541804632012,0.000969346038335,0.0005405440833152,0.0003583035066547
400,400,2.25,0.02,900,500000.0,17.15,2.43,0.81,,7132.0,1.4264,900.0,0.0545091041490195,0.0061562549655668,0.0062988901102374,8.069718679746171e-05,-1.1235119303796732e-05,44747654161752.48,24962000000000.0,16546240000000.0,16.511003327802594,23.551295146777623,738828666776055.0,412147665068608.4,273195023702620.4,0.0017577087609239,0.0009805190218817,0.0006499440373615,0.0009623689531404,0.000536847221565,0.0003558530154374
401,401,2.25,0.02,901,500000.0,17.15,2.43,0.81,,6930.0,1.386,901.0,0.0574035465051565,0.006124754520603,0.0060656068356375,9.29024604736142e-05,-4.9071100233586254e-05,43464560120945.33,24255000000000.0,16077600000000.0,15.6958943280458,21.75450953867148,682215142673351.5,380703916926750.9,252352310648589.2,0.0017091424928492,0.0009537713265406,0.0006322141364497,0.0009355085561414,0.0005220519882421,0.000346045889349
402,402,2.25,0.02,902,500000.0,17.15,2.43,0.81,,7006.0,1.4012,902.0,0.0495481820421446,0.0059756563565734,0.0057154106081686,4.795312985531324e-05,3.6170960709450165e-05,43925351565144.31,24521000000000.0,16253920000000.0,18.204502422163102,25.50814879393494,799639168962035.4,446392603893861.44,295894526009645.3,0.0017293695303137,0.000965407645968,0.0006399273538987,0.0009461699125576,0.0005281922989601,0.0003501160381678
403,403,2.25,0.02,903,500000.0,17.15,2.43,0.81,,7163.0,1.4326,903.0,0.0578121031087448,0.0059059385455638,0.0061305877999673,6.368711234368357e-05,9.592814728436865e-06,44893458785688.24,25070500000000.0,16618160000000.0,15.619566690065794,22.37659124018825,701216373450777.5,391590346703294.5,259568458386183.7,0.0017695090060194,0.0009881723693241,0.0006550171133805,0.000967784439891,0.0005404537867334,0.0003582436529204
404,404,2.25,0.02,904,500000.0,17.15,2.43,0.81,,6986.0,1.3972,904.0,0.0535994757933622,0.0063196972694738,0.0065518622276372,7.292244892152539e-05,2.422786949308288e-05,43768296343309.61,24451000000000.0,16207520000000.0,16.86583658924425,23.56494688249207,738188933915876.5,412386570443611.2,273353383836908.0,0.0017268801910661,0.0009647153551639,0.0006394684639944,0.0009442721064346,0.0005275141872859,0.0003496665470009
405,405,2.25,0.02,905,500000.0,17.15,2.43,0.81,,7242.0,1.4484,905.0,0.0531732325125631,0.0057903984676605,0.0056686591029393,4.158876222564102e-05,-3.378035363556183e-05,45355762254724.39,25347000000000.004,16801440000000.002,17.019841699226724,24.65153871716,771947893723171.8,431401927550299.9,285957849119055.94,0.0017914275192713,0.0010011365937575,0.0006636105421478,0.0009792920036386,0.0005472758737208,0.0003627657220092
406,406,2.25,0.02,906,500000.0,17.15,2.43,0.81,,7280.0,1.456,906.0,0.0499721417487535,0.0057091195617007,0.0059746764833995,6.564300965178116e-05,-4.985559273263127e-05,45577254540695.77,25480000000000.0,16889600000000.0,18.130101458431064,26.397427723475623,826320249019552.2,461954985160823.4,306210161592317.3,0.0018022973158356,0.0010075757320241,0.0006678787709417,0.0009848506783237,0.0005505815463562,0.0003649569107275
407,407,2.25,0.02,907,500000.0,17.15,2.43,0.81,,7149.0,1.4298,907.0,0.0550046654825564,0.0061663001549162,0.0060140633652745,4.211922621612408e-05,3.8219291355938495e-05,44752740000000.0,25021500000000.0,16585680000000.0,16.489510335948424,23.57670187833905,737950768792012.5,412592282870933.5,273489741788733.03,0.00177177625786,0.0009906097288354,0.0006566327345423,0.0009677977709792,0.0005411009901641,0.0003586726563373
408,408,2.25,0.02,908,500000.0,17.15,2.43,0.81,,7153.0,1.4306,908.0,0.0523187541583638,0.0063103014709243,0.0057995547812118,4.0997083983741376e-05,3.397710975492079e-05,44777780000000.0,25035500000000.0,16594960000000.0,17.35515332134193,24.828282341511763,777125237289318.1,434494940976455.9,288008075161536.44,0.0017745267145284,0.0009921475240973,0.0006576520731159,0.0009691044234733,0.0005418315466703,0.0003591569109357
409,409,2.25,0.02,909,500000.0,17.15,2.43,0.81,,7299.0,1.4598,909.0,0.0557359880733656,0.0060636386810884,0.0058579724421723,-1.1434586124443254e-05,4.310002609280363e-05,45691740000000.0,25546500000000.0,16933680000000.0,16.30903176603736,23.80792457206134,745188039105520.0,416638680011073.44,276171925035911.6,0.0018130735455356,0.0010136992666732,0.0006719377996234,0.0009896668335181,0.0005533281018072,0.0003667774846265
410,410,2.25,0.02,910,500000.0,17.15,2.43,0.81,,7090.0,1.418,910.0,0.0573043447122927,0.0066153228697794,0.0054582316125409,8.349830625509625e-05,3.249913138604093e-05,44383400000000.0,24815000000000.0,16448800000000.0,15.8801222589461,22.51801336318557,704813818267708.2,394065233855747.4,261208955012952.6,0.0017628365162693,0.0009856114707576,0.0006533196034736,0.000962089468767,0.0005379094473936,0.0003565571194152
411,411,2.25,0.02,911,500000.0,17.15,2.43,0.81,,7164.0,1.4328,911.0,0.0545676690246637,0.0064518214562773,0.0058433075020066,3.956713215509488e-05,-2.266692090413844e-05,44846640000000.0,25074000000000.0,16620480000000.0,16.694867423936376,23.92040604501604,748708709209002.0,418607105787780.7,277476710122186.1,0.001783323973022,0.0009970661191017,0.0006609123989474,0.0009728708152031,0.0005439373567429,0.0003605527621839
412,412,2.25,0.02,912,500000.0,17.15,2.43,0.81,,7266.0,1.4532,912.0,0.0541983349189649,0.0060580511565033,0.0064325683696134,4.8063940405986885e-05,4.948698418799998e-06,45485160000000.0,25431000000000.0,16857120000000.0,16.82708521144761,24.453120229275665,765382663176328.2,427929604012324.1,283656194659597.7,0.0018106336372875,0.0010123351007198,0.0006710335524771,0.0009874738776791,0.000552102008287,0.0003659647597788
413,413,2.25,0.02,913,500000.0,17.15,2.43,0.81,,7088.0,1.4176,913.0,0.0549103261355412,0.0056028179294759,0.0059412791977146,2.839078109421287e-05,-2.869987386811305e-06,44370880000000.0,24808000000000.0,16444160000000.0,16.62710940281689,23.570590289433227,737759476059260.0,412485330065081.5,273418847357425.44,0.001768343867593,0.0009886906607948,0.000655360666584,0.0009640172541978,0.0005389872826984,0.0003572715702458
414,414,2.25,0.02,914,500000.0,17.15,2.43,0.81,,7344.0,1.4688,914.0,0.0515079464248628,0.0061417786968902,0.0059428934455131,1.627487955605359e-05,-3.954672574699812e-05,45973440000000.0,25704000000000.0,17038080000000.0,17.74483479618617,26.06361334863824,815791097812377.0,456113233601169.3,302337914844203.6,0.0018343532676633,0.0010255968748916,0.0006798242142139,0.0009995968862397,0.0005588800482171,0.000370457631961
415,415,2.25,0.02,915,500000.0,17.15,2.43,0.81,,7197.0,1.4394,915.0,0.0555118878010034,0.0063903776608393,0.0056667845259166,7.844850104614334e-05,-1.28663896493788e-05,45053220000000.0,25189500000000.0,16697040000000.0,16.48295592612615,23.72556676006598,742610239590065.1,415197418301154.6,275216574416765.3,0.0017994048652156,0.0010060570332675,0.000666872090623,0.0009803363586316,0.0005481113826215,0.0003633195450519
416,416,2.25,0.02,916,500000.0,17.15,2.43,0.81,,7132.0,1.4264,916.0,0.0509980124171534,0.0055906303735921,0.0062119332718737,2.396100639474039e-05,4.690046193490458e-06,44631706997856.055,24962000000000.0,16546240000000.0,17.961484312512138,25.62026122336731,801651705082629.8,448354571408928.0,297195030191060.8,0.0017844524923934,0.0009980237394295,0.0006615471644218,0.0009719063181262,0.0005435760168042,0.0003603132454245
417,417,2.25,0.02,917,500000.0,17.15,2.43,0.81,,7193.0,1.4386,917.0,0.0498463020405779,0.0063824766874314,0.0063519553476005,7.03828746384976e-06,2.791263845926253e-05,44997142085105.88,25175500000000.0,16687760000000.0,18.3965502446602,26.465277181968155,827792185234764.2,463142350684442.7,306997215310830.56,0.0018011594786499,0.0010077326770884,0.0006679828030986,0.000980613181174,0.0005486443360325,0.0003636728170273
418,418,2.25,0.02,918,500000.0,17.15,2.43,0.81,,7169.0,1.4338,918.0,0.0514660952163694,0.0058469772082241,0.0060490111773057,4.442395447499895e-05,6.808850363669135e-07,44830760103738.96,25091500000000.0,16632080000000.0,17.836985614327666,25.57466997382301,799645623049766.6,447556724541902.7,296666171696346.9,0.0017965882878013,0.0010055393867749,0.0006665289649479,0.0009777347233173,0.0005472320958499,0.0003627367035348
419,419,2.25,0.02,919,500000.0,17.15,2.43,0.81,,7248.0,1.4496,919.0,0.0519857104808352,0.0056295053752964,0.0058307590896381,2.344942008647618e-05,-7.550612527051304e-06,45308355634701.24,25368000000000.0,16815360000000.0,17.67793479207702,25.625934274594847,800958156446484.0,448453849805409.9,297260837585300.25,0.0018175056622304,0.001017615470559,0.0006745336833419,0.0009889074137506,0.0005536860237058,0.0003670147357135
420,420,2.25,0.02,920,500000.0,17.15,2.43,0.81,,7303.0,1.4606,920.0,0.0516870908688815,0.0058342736924877,0.005980364377832,6.482693643427675e-05,-3.756984294512469e-05,45635619843012.63,25560500000000.0,16942960000000.0,17.799415376923253,25.9978260995341,812287353569143.0,454961956741846.8,301574782754595.6,0.00183289463689,0.0010266038574121,0.0006804916997703,0.0009968135566334,0.0005583150399178,0.0003700831121741
421,421,2.25,0.02,921,500000.0,17.15,2.43,0.81,,7266.0,1.4532,921.0,0.052731470895651,0.0062906966103872,0.006131943244435,1.6093367867339993e-05,-2.182459703345501e-05,45387945682010.24,25431000000000.0,16857120000000.0,17.465850740680914,25.381374296357503,792739084708123.5,444174050186256.3,294423941837747.06,0.0018247276699862,0.0010224003020655,0.0006777053430834,0.0009921313511523,0.0005558941258968,0.000368478392023
422,422,2.25,0.02,922,500000.0,17.15,2.43,0.81,,7243.0,1.4486,922.0,0.0517171763578971,0.0051979119016676,0.0063370334693245,4.514356595943479e-05,-4.4517294891553146e-05,45227860175102.42,25350500000000.0,16803760000000.0,17.827732775268018,25.825253698253253,806310205198912.6,451941939719432.0,299572942899737.7,0.0018203996463287,0.0010203454475978,0.0006763432681219,0.0009893582664674,0.0005545415289819,0.0003675818134965
423,423,2.25,0.02,923,500000.0,17.15,2.43,0.81,,7261.0,1.4522,923.0,0.0529533951571465,0.0059648871196792,0.0054524055896872,8.051050131479552e-05,1.963357196306148e-05,45323804536113.76,25413500000000.0,16845520000000.0,17.43042154824764,25.312458172365226,790013019234841.4,442968018016391.4,293624514799436.56,0.0018261729269102,0.0010239530011443,0.0006787345607585,0.0009921858685388,0.0005563283097741,0.0003687661939074
424,424,2.25,0.02,924,500000.0,17.15,2.43,0.81,,7361.0,1.4722000000000002,924.0,0.0457122228619937,0.0068671538650792,0.0059344323749139,2.6461965627386712e-05,2.4868424082903952e-05,45931332764781.08,25763500000000.004,17077520000000.002,20.21341212807738,29.758185334955527,928428958766383.8,520768243361721.7,345194949885484.1,0.0018527923032813,0.001039256029213,0.0006888782822212,0.0010062249796105,0.0005644050738731,0.0003741199346816
425,425,2.25,0.02,925,500000.0,17.15,2.43,0.81,,7262.0,1.4524,925.0,0.0546152008605531,0.0056591781012208,0.0062650740582758,4.532550866767459e-05,7.286154620118536e-06,45297134172472.805,25417000000000.004,16847840000000.002,16.936676702183448,24.59882924225124,767182917014597.9,430479511739396.8,285346419210114.4,0.0018293215662887,0.0010264637509588,0.0006803988292069,0.000993062029142,0.000557224161215,0.0003693600154339
426,426,2.25,0.02,926,500000.0,17.15,2.43,0.81,,7197.0,1.4394,926.0,0.0582961204397634,0.0061265359628898,0.0062423713784503,3.167502614215377e-05,-2.1016139569567848e-05,44875384130748.86,25189500000000.0,16697040000000.0,15.884418946142796,22.86403263107794,712819401901902.9,400120571043864.0,265222778520504.1,0.0018140487184379,0.0010182638227665,0.0006749634482338,0.0009845406853869,0.0005526434608848,0.0003663236655008
427,427,2.25,0.02,927,500000.0,17.15,2.43,0.81,,7312.0,1.4624,927.0,0.0538798923801095,0.0061435287665902,0.0063380708038846,-4.244745354771641e-06,6.481925709819985e-06,45575873035748.22,25592000000000.0,16963840000000.0,17.20493414241141,25.160495689862447,784129894062952.1,440308674572592.9,291861750002404.44,0.0018442872838003,0.0010356137364609,0.000686463962454,0.0010006462203357,0.0005618880421828,0.0003724515022469
428,428,2.25,0.02,928,500000.0,17.15,2.43,0.81,,7349.0,1.4698,928.0,0.0504543767900713,0.0062967821462484,0.0060960300940561,1.9332821105049544e-05,-4.367859684051845e-05,45789841610155.69,25721500000000.0,17049680000000.0,18.39285427825592,27.033817218180545,842205884160012.9,473091801318159.6,313592279730894.4,0.0018550808273852,0.0010420534298377,0.0006907325592067,0.0010060857878444,0.0005651479603786,0.0003746123623081
429,429,2.25,0.02,929,500000.0,17.15,2.43,0.81,,7303.0,1.4606,929.0,0.0516991850056456,0.0062286153037125,0.0059785641924546,3.958357782206863e-05,1.757236694262292e-05,45486677653096.29,25560500000000.0,16942960000000.0,17.969335491430897,26.246011418783965,817365371139059.8,459305199828719.4,304453732457894.06,0.0018449199475268,0.0010367228109822,0.0006871991204224,0.0010001626598551,0.0005620251683843,0.000372542397329
430,430,2.25,0.02,930,500000.0,17.15,2.43,0.81,,7444.0,1.4888,930.0,0.0564322651505335,0.0060717714082498,0.0056347846609514,1.3760447823066988e-05,-6.8387645253080485e-06,46348026438513.07,26054000000000.004,17270080000000.002,16.479933908717236,24.53532560329822,763812412506174.5,429368198057718.9,284609776998259.4,0.0018818103477046,0.0010578376376853,0.0007011952341228,0.0010198550454391,0.0005732995640951,0.0003800157110573
431,431,2.25,0.02,931,500000.0,17.15,2.43,0.81,,7275.0,1.455,931.0,0.0559697366606997,0.0066440825252594,0.0053414497085084,4.768996095590934e-05,-1.9045085632830465e-05,45279308609851.02,25462500000000.0,16878000000000.0,16.63398928681615,24.202454412317497,753175534330704.1,423542952215556.2,280748471182882.97,0.0018405304222235,0.0010350093081074,0.0006860633128026,0.0009970464384519,0.0005606820359787,0.0003716520924202
432,432,2.25,0.02,932,500000.0,17.15,2.43,0.81,,7264.0,1.4528,932.0,0.0554041300101744,0.0052681451077478,0.0055577427600798,3.6111376696419175e-05,-5.421932207477872e-05,45194384344654.19,25424000000000.0,16852480000000.0,16.82185064234106,24.43878461319309,760253183318329.9,427678730730879.1,283489901513039.9,0.0018388491630292,0.001034440490755,0.0006856862681576,0.0009958838519548,0.0005602322372401,0.0003713539401135
433,433,2.25,0.02,933,500000.0,17.15,2.43,0.81,,7255.0,1.451,933.0,0.05940422351091,0.0056911224725875,0.00602497018484,3.186864596650246e-05,3.786088097960011e-05,45126100000000.0,25392500000000.0,16831600000000.0,15.705953968553228,22.78933920837073,708748449380329.9,398813436146487.9,264356334817100.53,0.0018381083288341,0.0010343053297298,0.0006855966757066,0.0009950865423035,0.0005599361572447,0.0003711576813736
434,434,2.25,0.02,934,500000.0,17.15,2.43,0.81,,7313.0,1.4626,934.0,0.0528119668280169,0.0062642711986482,0.0058198533717787,2.614639696447311e-05,1.2860017724685296e-05,45486860000000.01,25595500000000.004,16966160000000.002,17.68538564453748,25.86664504370052,804452660859086.2,452666288264759.1,300053082506926.06,0.0018547889165376,0.0010436915125212,0.000691818374014,0.0010037557931233,0.0005648143530436,0.0003743912283032
435,435,2.25,0.02,935,500000.0,17.15,2.43,0.81,,7389.0,1.4778,935.0,0.0521542398893188,0.0064174593381462,0.0063633837495957,9.299323158286504e-05,-3.1629756662788265e-05,45959580000000.0,25861500000000.0,17142480000000.0,17.927593269200088,26.49339733322389,823944657063263.0,463634453331418.1,307323409065397.1,0.0018762089125791,0.001055744564956,0.0006998078259137,0.001014909770252,0.0005710907067334,0.0003785515541775
436,436,2.25,0.02,936,500000.0,17.15,2.43,0.81,,7316.0,1.4631999999999998,936.0,0.0526116743239981,0.0059574841608228,0.005895537240667,6.315487795100726e-05,-3.1500017147484794e-05,45505520000000.0,25606000000000.0,16973120000000.0,17.79072823715582,26.0313935566064,809576339610459.0,455549387240612.0,301964165256634.25,0.0018597278692614,0.0010464706659831,0.0006936605557373,0.0010055992932046,0.0005658516923177,0.0003750788360506
437,437,2.25,0.02,937,500000.0,17.15,2.43,0.81,,7250.0,1.4500000000000002,937.0,0.0628815382883658,0.0061560924931313,0.0054304288644223,1.1373065739395496e-05,-8.473363868002742e-06,45095000000000.01,25375000000000.004,16820000000000.002,14.901034954059972,21.606500683386965,671962171253334.6,378113761959271.9,250635407927288.8,0.0018447165320959,0.0010380237720797,0.0006880614717785,0.0009972383827643,0.0005611469999478,0.0003719602971082
438,438,2.25,0.02,938,500000.0,17.15,2.43,0.81,,7264.0,1.4528,938.0,0.0577980412313081,0.0061218927291319,0.005531052640429,5.492131271048782e-06,-2.0345562946673e-05,45182080000000.0,25424000000000.0,16852480000000.0,16.228923680062405,23.577380322394657,733256528026474.0,412604155641906.5,273497611739778.1,0.0018501833910611,0.0010410999788929,0.0006901005574375,0.0009998774000489,0.0005626319775195,0.0003729446250986
439,439,2.25,0.02,939,500000.0,17.15,2.43,0.81,,7544.0,1.5088,939.0,0.0539575455024987,0.0062331345475053,0.0054782895358364,5.666284811477139e-05,-4.416397873389238e-05,46923680000000.0,26404000000000.0,17502080000000.0,17.402570692481095,26.25699866081548,816592658351361.4,459497476564270.8,304581184465459.5,0.0019237613238164,0.0010825023526298,0.0007175444166003,0.0010391607995152,0.0005847367842931,0.00038759695416
440,440,2.25,0.02,940,500000.0,17.15,2.43,0.81,,7372.0,1.4744,940.0,0.0569172176416259,0.0067761902173194,0.0058238784220432,5.333691290995872e-05,4.857221569554696e-05,45853840000000.0,25802000000000.0,17103040000000.0,16.515213479313484,24.3500307538998,757285956446283.9,426125538193246.5,282460356745237.7,0.001881971463591,0.0010589871579692,0.0007019572018539,0.0010161943660785,0.0005718135500442,0.0003790306960293
441,441,2.25,0.02,941,500000.0,17.15,2.43,0.81,,7530.0,1.506,941.0,0.0556107881427578,0.0061879975845912,0.0061053019799155,3.8034285724167005e-05,1.236334180967617e-05,46836600000000.0,26355000000000.0,17469600000000.0,16.921177192892298,25.4832928524958,792530407712619.4,445957624918676.5,295606197088951.25,0.0019242811113396,0.0010827948375705,0.0007177382923324,0.0010386870255822,0.000584470191244,0.0003874202410532
442,442,2.25,0.02,942,500000.0,17.15,2.43,0.81,,7380.0,1.476,942.0,0.0547310970332546,0.0060854987118717,0.0059006870004006,3.747678374334073e-05,1.4365460520931275e-05,45896464053753.28,25830000000000.0,17121600000000.0,17.211421861828214,25.404058668058447,789943404795382.1,444571026691022.8,294687080549478.0,0.00188786733097,0.0010624699345432,0.0007042657851829,0.0010185375703711,0.0005732211834853,0.0003799637559103
443,443,2.25,0.02,943,500000.0,17.15,2.43,0.81,,7286.0,1.4572,943.0,0.0548425435134731,0.0062696313667618,0.0055203973066956,4.311012475919667e-05,1.6498902907148713e-05,45295364271850.07,25501000000000.0,16903520000000.0,17.194680253448368,25.056088065324964,778839305617931.1,438481541143186.8,290650621557769.6,0.0018648463069247,0.0010498965277654,0.0006959314126902,0.0010058894810022,0.0005663093357873,0.0003753821882933
444,444,2.25,0.02,944,500000.0,17.15,2.43,0.81,,7351.0,1.4702,944.0,0.0563096935914018,0.0061201788364914,0.0058772857013868,1.5213898655750614e-05,1.9284763160321207e-05,45682796157357.19,25728500000000.0,17054320000000.0,16.764431482258036,24.647067165215763,765846106097975.2,431323675391275.9,285905979116502.9,0.0018829298561881,0.0010604640013292,0.0007029361380239,0.0010151917469908,0.0005717548630886,0.0003789917949615
445,445,2.25,0.02,945,500000.0,17.15,2.43,0.81,,7345.0,1.469,945.0,0.0579779800916639,0.0061820830659841,0.0060999410906065,1.0231895769733612e-05,2.959640256210236e-05,45628864779726.64,25707500000000.004,17040400000000.002,16.299291532853367,23.9436592617616,743718169357909.5,419014037080828.0,277746447436434.53,0.001882630130061,0.0010606819674822,0.0007030806184453,0.0010146918217701,0.0005716817662259,0.000378943342184
446,446,2.25,0.02,946,500000.0,17.15,2.43,0.81,,7330.0,1.466,946.0,0.0543491909937756,0.0056822728402659,0.0057743458767001,-2.0325683829298545e-05,1.5812094402517227e-05,45519070876404.94,25655000000000.0,17005600000000.0,17.405962861679775,25.517141555222548,792303257172873.8,446549977216394.56,295998842040581.6,0.001880225464603,0.0010597137280188,0.000702438814001,0.0010129480834908,0.0005709075906342,0.0003784301743632
447,447,2.25,0.02,947,500000.0,17.15,2.43,0.81,,7490.0,1.498,947.0,0.0533523814515319,0.0054971300974668,0.0059201422558597,4.8950655586807176e-05,-1.541577340367161e-05,46495692920986.48,26215000000000.0,17376800000000.0,17.74991058009853,26.5893660489876,825294391707230.2,465313905857282.9,308436646168256.1,0.0019227374198711,0.0010840694760174,0.0007185831955315,0.001035394923311,0.0005837718766924,0.0003869573582646
448,448,2.25,0.02,948,500000.0,17.15,2.43,0.81,,7321.0,1.4642,948.0,0.059122577983885,0.0057364812393264,0.0059399702817318,5.90575999888153e-05,-4.758432714856177e-06,45430001185271.92,25623500000000.0,16984719999999.998,16.034483480378583,23.47769071197032,728446603518822.0,410859587459480.56,272341212258855.7,0.0018804446494317,0.0010606113188994,0.0007030337885276,0.0010123618489401,0.0005709939062191,0.0003784873892652
449,449,2.25,0.02,949,500000.0,17.15,2.43,0.81,,7466.0,1.4932,949.0,0.0553131623396438,0.0060689499647204,0.0054698171231008,1.0249194911549172e-05,-4.395257028259913e-06,46312870920919.86,26131000000000.0,17321120000000.0,17.156856702077135,25.61861842754158,794583289852017.2,448325822481977.7,297175973759482.3,0.0019192923196593,0.0010829176988542,0.0007178197318119,0.0010327486787817,0.0005827053082355,0.0003862503757446
450,450,2.25,0.02,950,500000.0,17.15,2.43,0.81,,7552.0,1.5104,950.0,0.0549314527457909,0.0054647473608374,0.0059901498776091,6.187786772614006e-05,-8.766069671023921e-06,46829230132382.24,26432000000000.0,17520640000000.0,17.294281372756757,26.121282585411805,809877882378997.6,457122445244706.6,303006877990776.94,0.0019425223681468,0.0010964252687842,0.0007267733210227,0.0010449850855077,0.000589824895734,0.0003909696451723
451,451,2.25,0.02,951,500000.0,17.15,2.43,0.81,,7465.0,1.493,951.0,0.0553027978978661,0.0065048958497904,0.0061328870480092,-6.213773650213504e-06,2.632651589706549e-05,46272835216608.18,26127500000000.0,17318800000000.0,17.19623664893623,25.6739813168618,795718624802024.6,449294673045081.4,297818183275596.8,0.0019216040367991,0.00108501476593,0.0007192097877022,0.0010332521850952,0.0005834156549886,0.0003867212341638
452,452,2.25,0.02,952,500000.0,17.15,2.43,0.81,,7569.0,1.5138,952.0,0.0527345168362671,0.0061549919051174,0.0058089339610857,8.16809489080743e-05,3.034977226676108e-05,46900341748070.76,26491500000000.0,17560080000000.0,18.052692185572088,27.328165430519025,846677432976057.2,478242895034082.9,317006718994020.7,0.0019496394144066,0.0011012472536808,0.0007299696081541,0.0010479572523268,0.0005919351227575,0.0003923684242278
453,453,2.25,0.02,953,500000.0,17.15,2.43,0.81,,7483.0,1.4966,953.0,0.0557730929054969,0.0062252236857224,0.0054977192265313,0.0001092725505399,-1.957159856756397e-05,46350496758124.73,26190500000000.0,17360560000000.0,17.08709254505184,25.57254270292458,791995227615202.4,447519497301180.2,296641495353925.1,0.0019289479236648,0.0010899583419435,0.0007224866723739,0.0010363572301436,0.0005855970471625,0.0003881671855477
454,454,2.25,0.02,954,500000.0,17.15,2.43,0.81,,7539.0,1.5078,954.0,0.0543813007134303,0.0062069138574214,0.0054411018441279,4.889848471391516e-05,5.07096760972503e-06,46680282831773.92,26386500000000.004,17490480000000.002,17.542794811533323,26.451026016829942,818902623462151.6,462892955294524.1,306831901795227.4,0.001944496915016,0.0010991464647499,0.0007285770852056,0.001044422660876,0.0005903704277139,0.0003913312549418
455,455,2.25,0.02,955,500000.0,17.15,2.43,0.81,,7377.0,1.4754,955.0,0.0552733844066324,0.0056177299581709,0.0058330182436056,5.672695756207437e-05,1.027498024552781e-05,45660487957461.85,25819500000000.0,17114640000000.0,17.277755112194765,25.49159989253216,788910729232344.1,446102998119312.8,295702558753373.06,0.0019040803024127,0.0010766946120669,0.0007136947142843,0.0010222832979022,0.0005780674887832,0.0003831761639934
456,456,2.25,0.02,956,500000.0,17.15,2.43,0.81,,7518.0,1.5036,956.0,0.0595875827070813,0.0055919555824876,0.0059425190877751,-1.2625055426666623e-06,2.3841061753568223e-05,46516181615521.74,26313000000000.0,17441760000000.0,16.04361104392292,24.123173565642503,746287525087908.9,422155537398743.75,279828813361453.03,0.0019417946051411,0.0010984229502627,0.0007280974984598,0.0010421323440968,0.000589507294405,0.0003907591208627
457,457,2.25,0.02,957,500000.0,17.15,2.43,0.81,,7527.0,1.5054,957.0,0.0503383151020671,0.006290745370535,0.0052933971243646,3.471418299712546e-05,-3.4459019409334935e-05,46554810706377.06,26344500000000.004,17462640000000.002,19.01136337319923,28.61970642201412,885070423109440.2,500844862385247.2,331988594495363.8,0.001945582773416,0.0011009690426522,0.0007297851939866,0.0010436903657353,0.0005906049326143,0.0003914866981901
458,458,2.25,0.02,958,500000.0,17.15,2.43,0.81,,7511.0,1.5022,958.0,0.0502869036668016,0.0051544832014469,0.0060091862432454,4.671372931793666e-05,1.7823649801339435e-06,46438829611116.96,26288500000000.0,17425520000000.0,19.05068576796172,28.617940160632084,884691550353304.8,500813952811061.44,331968105863332.1,0.0019428349963213,0.0010998170761083,0.0007290216047346,0.001041782021833,0.0005897411048103,0.0003909141037599
459,459,2.25,0.02,959,500000.0,17.15,2.43,0.81,,7554.0,1.5108,959.0,0.0541488442244144,0.0058437774374029,0.0063507553326626,4.337997109364465e-05,-4.613172954627413e-05,46687571108800.98,26439000000000.0,17525280000000.0,17.71044264630138,26.756936750032125,826857550417537.2,468246393125562.2,310380466300372.7,0.0019550651226224,0.0011071461965017,0.0007338797645383,0.0010480585575952,0.0005935117108509,0.0003934134769069
