sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
65	2	1	0.0453193142998897	-0.00940598827901118	0	0.00033103572115977	0.00129441735476461	0.999999107449134	499.943747368807	-0.902862590047789	1.05873e+13	2.30128e+12	2.25673e+10	-1.03341e+13
122	2	1	0.0740569530820506	-0.0135768307397779	0	0.00012323637369769	0.0011433031514832	0.999999338835132	499.985384084929	-0.26023258071632	1.5908e+13	4.1552e+12	3.36962e+10	-1.53556e+13
151	2	1	0.0920482024721561	0.0207903833147991	0	-0.000863473717935139	0.000702758044204076	0.999999380271943	500.122312358055	2.21790432781927	3.32418e+13	1.70992e+13	6.38155e+10	-2.8502e+13
160	2	1	0.100001440802366	0.00802934354563734	0	-0.000261436587259823	0.000402340653547266	0.999999884886448	500.030964773224	1.0267224676852	3.58126e+13	2.85457e+13	4.80213e+10	-2.1618e+13
230	2	1	0.0819474323722048	-0.0135297931496521	0	-0.000525988769521585	0.000692801557392674	0.999999621680837	500.03418264865	1.35563839987412	3.35519e+13	1.76316e+13	6.35654e+10	-2.85417e+13
308	2	1	-0.0162942974459603	-0.0180532319252367	0	0.0012588143973659	0.000680153559057643	0.999998976388201	499.850206729198	-2.69525970536256	3.36668e+13	1.78323e+13	6.16811e+10	-2.85546e+13
337	2	1	0.032833484865298	-0.0127737414520104	0	0.000676029486432375	0.000839932572470874	0.999999418748535	499.899688752446	-1.43149140170999	2.92907e+13	1.22406e+13	5.79808e+10	-2.66085e+13
405	2	1	-0.0564992048211913	-0.00336350107868566	0	0.000295778372418941	0.000661665035818198	0.999999737357233	499.967391058722	-1.16477035909202	3.45284e+13	1.96503e+13	6.23286e+10	-2.83873e+13
451	2	1	0.0351509799196907	-0.00979455039195365	0	-0.000623683762220522	0.000499249914531635	0.999999680883993	500.024729548769	1.38429748210183	3.55924e+13	2.32689e+13	6.01588e+10	-2.69267e+13
467	2	1	0.13202414509982	0.010072543706138	0	-0.000527428457843126	0.000457495980528789	0.999999756258295	500.044085454274	1.78680049025661	3.5862e+13	2.54624e+13	5.63206e+10	-2.52488e+13
475	2	1	0.0157317352349415	-0.00787321486970372	0	0.0003857986888529	0.000572618239009597	0.999999761633834	499.94150063037	-0.871144150047257	3.51239e+13	2.13483e+13	6.11826e+10	-2.78832e+13
482	2	1	-0.0102395887041875	-0.00270968484603884	0	0.000235470867652625	0.000848395744337527	0.999999612388991	499.952811453403	-0.849445404769995	2.8905e+13	1.18737e+13	5.78296e+10	-2.63527e+13
483	2	1	0.0322607382805014	0.00953071846724796	0	0.000158022533621238	0.00106212012099613	0.999999423464698	499.989973757844	-0.521402076853747	2.23542e+13	7.21037e+12	4.64116e+10	-2.1159e+13
491	2	1	-0.024703178024863	0.00520159158692701	0	0.000715599819802458	0.000951770591947596	0.999999291024568	499.921429823564	-1.86534513901893	2.68688e+13	1.01727e+13	5.40776e+10	-2.48678e+13
513	2	1	0.00351077105004327	-0.00430296425633792	0	0.00128527981679302	0.000815081429375163	0.999998841848358	499.888834638332	-2.65280999255447	3.21362e+13	1.54357e+13	6.0784e+10	-2.81843e+13
520	2	1	0.0256300868183996	0.0105322091555734	0	-0.000336782292296759	0.000477205872010288	0.999999829426108	500.037662407647	0.712321764513035	3.58228e+13	2.49541e+13	5.7112e+10	-2.56959e+13
576	2	1	0.163778606527278	-0.0176692096648914	0	-0.000332801448224122	0.00114060123403564	0.999999294135761	500.075193125092	1.21694499893374	1.36495e+13	3.30783e+12	2.92989e+10	-1.32424e+13
579	2	1	0.103896391535324	0.00902980147174626	0	-0.000487967505586674	0.000952112389196298	0.999999427684693	500.094829660982	1.32845188620695	2.57969e+13	9.37804e+12	5.3364e+10	-2.40318e+13
595	2	1	-0.00629858953159801	0.0108357119024109	0	0.000454298646783398	0.0013362496822234	0.999999004024267	499.934118345023	-1.46185585580497	9.82636e+12	2.07669e+12	2.09137e+10	-9.60431e+12
629	2	1	0.0959062525503084	0.0160818027142779	0	3.47462073599432e-07	0.00118848461649651	0.999999293751849	500.048231296328	0.12447568883681	1.61899e+13	4.26718e+12	3.43177e+10	-1.56173e+13
728	2	1	0.029512272396668	-0.00026680928009537	0	0.000336097372945745	0.000382175913282878	0.999999870490055	500.004679366556	-0.627287026560225	3.5804e+13	2.86331e+13	4.72539e+10	-2.14891e+13
763	2	1	-0.0468015983681027	-0.0142753788996848	0	0.000822071806547523	0.000871903281308813	0.999999281991048	499.883810283703	-2.18228845562521	2.91234e+13	1.20739e+13	5.7582e+10	-2.6502e+13
814	2	1	0.151550864038234	0.0110813675974561	0	-0.000315106012217831	0.00113412061965268	0.999999307239071	500.09292759312	1.1374829490378	1.77037e+13	4.907e+12	3.76038e+10	-1.70096e+13
871	2	1	0.144961198844328	0.00574520221872055	0	-0.000652417995725381	0.000662851148268549	0.999999567489464	500.092025643362	2.06964138125568	3.44672e+13	1.95049e+13	6.34128e+10	-2.84117e+13
929	2	1	0.0665597066100158	-0.0221892612693739	0	-0.000363356294194693	0.000985859593314996	0.999999448026381	500.024193337786	0.787440525392412	2.1926e+13	6.97697e+12	4.60584e+10	-2.07855e+13
962	2	1	-0.0296821596663424	0.0187529007683127	0	0.00085525550007378	0.000815162944992773	0.999999302023458	499.94811859434	-2.07271280258306	3.34102e+13	1.73811e+13	6.19482e+10	-2.85297e+13
990	2	1	0.0358027166892856	0.00697939365853162	0	0.000878414905236076	0.00119407601778571	0.999998901284256	499.895994328022	-1.92045800271103	1.67656e+13	4.50128e+12	3.49583e+10	-1.615e+13
1007	2	1	0.142629366006017	0.00136034094860049	0	-0.00062956846208338	0.00078027345333806	0.999999497408319	500.081017708967	1.94882730303289	3.13369e+13	1.44151e+13	6.20217e+10	-2.78223e+13
1047	2	1	0.0762703303923813	0.0192031976744529	0	-0.00048911147750357	0.0012497277359788	0.999999099474869	500.133934585148	1.00206464900998	1.27306e+13	2.98938e+12	2.74095e+10	-1.23745e+13
1060	2	1	0.0607891848537738	-0.0036750267390282	0	-3.34620391281006e-06	0.00137969816044266	0.999999048210442	500.018940142173	-0.210600922219555	6.36603e+12	1.16257e+12	1.37377e+10	-6.25892e+12
1067	2	1	0.0239675965425754	-0.00955083591837291	0	-3.13539827871485e-05	0.000547840752916213	0.999999849443708	500.00621433192	0.0290982338162848	3.55881e+13	2.32471e+13	5.95428e+10	-2.69401e+13
1105	2	1	-0.013268061446795	-0.0246619523533149	0	8.96189106893081e-05	0.000993694397862226	0.999999502269824	499.962375218773	-0.650653442800376	2.23105e+13	7.18721e+12	4.64328e+10	-2.11207e+13
1300	2	1	0.0430788935599095	0.0214679570295475	0	-2.89944788640569e-05	0.000849969165432549	0.999999638355804	500.02679717077	0.0483014768283283	3.15265e+13	1.46487e+13	6.15221e+10	-2.7914e+13
1313	2	1	0.00561313565816057	-0.00176220214646827	0	0.00135392965981613	0.00104103707346002	0.999998541557081	499.837362760562	-2.87646866344176	2.24571e+13	7.27236e+12	4.56827e+10	-2.12462e+13
