sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
264	2	1	0.0212992132065025	0.0138648872628241	0	-0.000245175216263104	-9.51798354132567e-05	0.999999965414956	500.009443214232	0.714605290558893	3.45114e+13	3.44713e+13	-3.21244e+09	1.53892e+12
301	2	1	0.0419088492555395	-0.00327984000945047	0	-0.000773973946300563	-0.00134898702443331	0.999998790598438	499.981164105267	2.51817370720391	3.53871e+13	3.13106e+13	-3.51033e+10	1.64705e+13
316	2	1	0.070536608081828	0.0118208412942387	0	-0.000389638871527811	0.000252775878854344	0.999999892142947	500.014462197588	1.11494455726779	3.4549e+13	3.43606e+13	7.38395e+09	-3.5379e+12
317	2	1	0.0231290860275203	0.00326144298594189	0	0.000499515745091308	-0.00148548537519737	0.999998771907856	500.011994120684	-0.245043026495296	3.54337e+13	3.10966e+13	-3.53883e+10	1.69744e+13
398	2	1	-0.0320680009514356	0.0001921659941444	0	0.000478852980654874	0.000754708548773401	0.999999600557335	499.995374737663	-1.55944039165024	3.48373e+13	3.34513e+13	1.98363e+10	-9.69892e+12
407	2	1	-0.0119538134083272	-0.00166541990875135	0	0.00063578061125732	-0.00134803226225402	0.9999988892954	500.005209119677	-0.760148324821103	3.52085e+13	3.20875e+13	-3.00167e+10	1.44493e+13
445	2	1	0.00906182635342709	0.0122114482221571	0	-8.50348129156425e-05	-9.03679710116643e-05	0.999999992301355	500.016741222951	0.359610879233514	3.45485e+13	3.43624e+13	-7.43129e+09	3.57035e+12
452	2	1	0.00256136573327881	0.00599746476347951	0	0.00105287289750477	0.00135878583695077	0.999998522578764	499.98423270726	-2.78506551665259	3.54701e+13	3.09037e+13	3.50175e+10	-1.73912e+13
458	2	1	-0.000343760961721618	-0.0212782187836684	0	0.0013058488103631	-8.70341997295765e-05	0.9999991435916	499.983975136882	-2.41904267056361	3.45027e+13	3.44929e+13	-1.24128e+09	6.11337e+11
736	2	1	-0.0754388895576477	0.0186747253820336	0	0.000980295577811762	0.00100024976686788	0.999999019260012	500.005533652875	-2.8683840318804	3.5195e+13	3.21467e+13	2.89006e+10	-1.42961e+13
867	2	1	-0.0215313513261777	0.0194864910090324	0	-0.000274471984105509	0.000526554275025678	0.999999823702847	500.025568645189	0.193738866148806	3.47053e+13	3.38827e+13	1.5476e+10	-7.44975e+12
880	2	1	-0.0510734022249437	-0.0209492190471743	0	0.000414271671072934	0.00118084365980298	0.999999216993311	499.976049516656	-1.83124838541858	3.53579e+13	3.14483e+13	3.29631e+10	-1.61508e+13
924	2	1	-0.045149603990265	0.00476653288189111	0	0.000940391095724613	-0.000723329753291455	0.99999929622908	500.008323367325	-1.77139959698616	3.47421e+13	3.3763e+13	-1.67081e+10	8.13254e+12
