,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
167,167,2.25,0.02,667,100000.0,17.15,2.43,0.81,,101.0,0.101,667.0,0.0305000101739096,0.0001719636350616,0.0001494055072284,-2.5191596183759644e-05,-1.990310211321219e-05,3262300000000.0,1767500000000.0,1171600000000.0,21.86884516420801,2.208753361585009,71342733579195.8,38653183827737.664,25621538994386.105,9.461383798141416e-05,5.1261367327391576e-05,3.397896348558527e-05,5.3796066685157706e-05,2.9146475758212382e-05,1.931994964544364e-05
168,168,2.25,0.02,668,100000.0,17.15,2.43,0.81,,108.0,0.108,668.0,0.0611592848432565,0.000416463393186,0.0004131082502858,-6.3382035647863536e-06,-1.834818289705048e-05,3488400000000.0,1890000000000.0,1252800000000.0,10.922299070566298,1.17960829962116,38101348077763.47,20643145243370.305,13683456275605.455,0.0001013303806615,5.490036103952935e-05,3.6391096460488026e-05,5.761720072634274e-05,3.121674961953554e-05,2.069224546209213e-05
169,169,2.25,0.02,669,100000.0,17.15,2.43,0.81,,104.0,0.104,669.0,0.0422480262343469,0.0002000175972993,0.0003501931509145,4.0068680389788415e-06,2.3301783360004404e-06,3359199999999.9995,1820000000000.0,1206400000000.0,15.83505928274854,1.6468461654058482,53193131142608.89,28819807894602.34,19103415518707.84,9.770907521746738e-05,5.293835344599626e-05,3.5090565712774664e-05,5.55727791319516e-05,3.0109090860964487e-05,1.995802594212504e-05
170,170,2.25,0.02,670,100000.0,17.15,2.43,0.81,,113.0,0.1129999999999999,670.0,0.0341451375120414,0.0003310288574371,0.0004407582250347,9.902771622808835e-06,-4.942442788394386e-06,3649900000000.0,1977500000000.0,1310800000000.0,19.622120419451296,2.2172996073979965,71618777318955.28,38802743129464.93,25720675445816.76,0.0001063351139126,5.761190382263996e-05,3.818846196243563e-05,6.047957474237481e-05,3.2767571454847025e-05,2.172021879292717e-05
171,171,2.25,0.02,671,100000.0,17.15,2.43,0.81,,102.0,0.102,671.0,0.0140633603588185,0.0003141726439221,0.0003661289518736,-2.553221850484844e-07,1.47588359591385e-05,3294600000000.0,1785000000000.0002,1183200000000.0,47.71263644533194,4.866688917423859,157194052032790.62,85167056054917.53,56453591442116.75,9.612716769791532e-05,5.208128280846807e-05,3.452245031875597e-05,5.467645861974884e-05,2.962346829243359e-05,1.963612755384169e-05
172,172,2.25,0.02,672,100000.0,17.15,2.43,0.81,,133.0,0.133,672.0,0.0377653930173664,0.0003836853489831,0.0004947514254345,-1.9623824314967984e-05,-8.79871198047986e-06,4295900000000.0,2327500000000.0,1542800000000.0,17.794068757366823,2.3666111447297875,76441539974772.14,41415695032771.28,27452689278865.54,0.0001255383370136,6.801612686498562e-05,4.508497552193333e-05,7.140404293251396e-05,3.868640096962831e-05,2.564355721415362e-05
173,173,2.25,0.02,673,100000.0,17.15,2.43,0.81,,131.0,0.131,673.0,0.0595310878388772,0.0002855033166186,0.0001792326607381,3.0758252313457175e-05,-1.3282168923512554e-05,4231300000000.0,2292500000000.0,1519600000000.0,11.30501767112832,1.48095731491781,47834921271845.26,25916753011061.67,17179104853046.596,0.0001238527961334,6.710290812181468e-05,4.447964195503144e-05,7.043920583636756e-05,3.816365641289264e-05,2.529705225083169e-05
174,174,2.25,0.02,674,100000.0,17.15,2.43,0.81,,93.0,0.093,674.0,0.0534830289155397,0.000547841535627,0.0005426468532271,9.874551441332924e-06,2.855234962296296e-06,3003900000000.0,1627500000000.0,1078800000000.0,12.602128444602094,1.1719979453479947,37855533634740.23,20509964043589.91,13595176166036.738,8.804370346278867e-05,4.770169692256352e-05,3.1619410531527816e-05,5.008401523111608e-05,2.713530236979973e-05,1.7986828999410107e-05
175,175,2.25,0.02,675,100000.0,17.15,2.43,0.81,,124.0,0.124,675.0,0.0537895272017294,0.0005235963485833,0.0002973119875176,-1.0289684310042287e-05,3.789543519478776e-06,4005200000000.0,2170000000000.0,1438400000000.0,12.54891119359564,1.5560649880058592,50260899112589.25,27231137290102.53,18050353860867.965,0.0001175614446297,6.36942811461606e-05,4.22202092168836e-05,6.68824163969795e-05,3.6236603311057006e-05,2.401969133761493e-05
176,176,2.25,0.02,676,100000.0,17.15,2.43,0.81,,123.0,0.123,676.0,0.056017327252448,0.0004153131681346,0.0004067480861317,-3.8306050294030126e-05,1.1140376680596323e-05,3972900000000.0,2152500000000.0,1426800000000.0,12.067694643008126,1.4843264410899997,47943744047206.99,25975712719074.992,17218186716643.996,0.0001167947348918,6.327888113333527e-05,4.194485835123937e-05,6.644625511655732e-05,3.60002930198066e-05,2.3863051373128948e-05
177,177,2.25,0.02,677,100000.0,17.15,2.43,0.81,,105.0,0.105,677.0,0.0474667442733789,0.0004251962616038,0.0003758365002723,-1.6179922535379068e-06,3.124685951741123e-05,3391500000000.0,1837500000000.0,1218000000000.0,14.262617130446127,1.4975747986968433,48371665997908.05,26207558977194.76,17371867664883.385,9.986502655632412e-05,5.410643853670812e-05,3.586483925861795e-05,5.681079617864269e-05,3.077984313084356e-05,2.040263887530202e-05
178,178,2.25,0.02,678,100000.0,17.15,2.43,0.81,,115.0,0.1149999999999999,678.0,0.0324678084867855,0.0003934548241858,0.0001950441405931,7.216685468646706e-06,-1.6180687640233225e-05,3714500000000.0,2012500000000.0,1334000000000.0,20.88222247202016,2.401455584282318,77567015372318.88,42025472724940.57,27856884777674.89,0.000109533506284,5.934477894647297e-05,3.93371106159478e-05,6.23184510597576e-05,3.3763866673243285e-05,2.2380620194835544e-05
179,179,2.25,0.02,679,100000.0,17.15,2.43,0.81,,124.0,0.124,679.0,0.0611876170198684,0.0003625316079095,0.0004121611573876,-9.692566887047015e-06,2.0481835003615584e-05,4005200000000.0,2170000000000.0,1438400000000.0,11.097016570845044,1.3760300547847857,44445770769548.57,24080525958733.742,15961948635503.514,0.0001182929624478,6.409061432930637e-05,4.248292149828308e-05,6.730057675646574e-05,3.646316078136689e-05,2.416986657507748e-05
180,180,2.25,0.02,680,100000.0,17.15,2.43,0.81,,111.0,0.111,680.0,0.0441293209007653,0.0002349245141601,0.000503554891574,-2.023794588366798e-05,1.6990053224496965e-05,3585300000000.0005,1942500000000.0,1287600000000.0,15.409255935053515,1.7104274087909404,55246805303947.38,29932479653841.457,19840957941974.902,0.0001060316082364,5.744746576280754e-05,3.807946301991814e-05,6.0339183865120814e-05,3.269150828605617e-05,2.16697997781858e-05
181,181,2.25,0.02,681,100000.0,17.15,2.43,0.81,,115.0,0.1149999999999999,681.0,0.0730606751512823,0.0002031068200022,0.0003854624949194,1.049004918523376e-05,1.425345812327878e-07,3714500000000.0,2012500000000.0,1334000000000.0,9.321019804291357,1.071917277493506,34622928063040.24,18758552356136.355,12434240418924.67,0.0001100262734795,5.961175807717204e-05,3.951407963972547e-05,6.260712273372582e-05,3.392026773499077e-05,2.248429175576531e-05
182,182,2.25,0.02,682,100000.0,17.15,2.43,0.81,,129.0,0.129,682.0,0.0420520602656324,0.0001095383844309,0.0004878680400725,1.560777309966391e-05,3.157901541900394e-06,4166700000000.001,2257500000000.0,1496400000000.0002,16.217992547617758,2.0921210386426905,67575509548158.914,36612118176247.086,24268604048255.21,0.0001235974580624,6.696456706172199e-05,4.438794159519858e-05,7.033411701792933e-05,3.8106719746556135e-05,2.525931137486007e-05
183,183,2.25,0.02,683,100000.0,17.15,2.43,0.81,,126.0,0.126,683.0,0.0512275296413236,0.000422266761602,0.0004508197347084,-3.091010604482581e-05,-2.9499655594012952e-05,4069800000000.0,2205000000000.0,1461600000000.0,13.332674926589586,1.6799170407502877,54261320416234.3,29398548213130.04,19487037672703.34,0.0001209134725183,6.551039532729632e-05,4.342403347409356e-05,6.880155827127504e-05,3.7276386060288345e-05,2.470891875996256e-05
184,184,2.25,0.02,684,100000.0,17.15,2.43,0.81,,114.0,0.1139999999999999,684.0,0.0221594406193617,0.0003494458128921,0.0003258626767017,-2.5749825663928365e-06,-1.1946881937964931e-05,3682200000000.0,1995000000000.0,1322400000000.0,30.867205167731463,3.5188613891213865,113659222868620.78,61580074309624.266,40818792113808.086,0.0001095701821981,5.936464979773932e-05,3.935028215164435e-05,6.234260701199413e-05,3.3776954263464305e-05,2.2389295397496345e-05
185,185,2.25,0.02,685,100000.0,17.15,2.43,0.81,,124.0,0.124,685.0,0.0556104005620454,0.0003069170727177,0.0004183766997943,-4.16460216471437e-06,5.984945703354426e-07,4005200000000.0,2170000000000.0,1438400000000.0,12.317839704026838,1.5274121232993276,49335411582568.29,26729712157738.24,17717980630272.203,0.000119338261085,6.465695260025752e-05,4.285832286645641e-05,6.791334994484965e-05,3.679515863885044e-05,2.438993372632372e-05
186,186,2.25,0.02,686,100000.0,17.15,2.43,0.81,,132.0,0.132,686.0,0.0702223579478413,0.0002627804682924,0.0005522705549125,-1.7599948688679154e-05,1.1480151765067375e-06,4263600000000.0,2310000000000.0,1531200000000.0,9.768968460294882,1.2895038367589249,41650973927313.26,22566317143281.18,14958244506403.523,0.0001272510765523,6.894408172343055e-05,4.570007702810253e-05,7.240386398480056e-05,3.9228099682167486e-05,2.6002626075036736e-05
187,187,2.25,0.02,687,100000.0,17.15,2.43,0.81,,114.0,0.1139999999999999,687.0,0.0670106980974196,0.0002449787382229,0.0006193576373847,-1.9003641928079466e-07,-7.013317585707218e-06,3682200000000.0,1995000000000.0,1322400000000.0,10.252094359638583,1.1687387569987984,37750261851061.19,20452928247478.973,13557369581186.06,0.0001100426471988,5.9620629287316505e-05,3.951995998473552e-05,6.262503705510279e-05,3.39299736366656e-05,2.249072538201834e-05
188,188,2.25,0.02,688,100000.0,17.15,2.43,0.81,,122.0,0.122,688.0,0.0731921646240607,0.0003933346843284,0.000432009572855,1.5007334039278662e-05,9.206216733492155e-06,3940600000000.0,2135000000000.0,1415200000000.0,9.39991327669835,1.1467894197571986,37041298258157.52,20068814845750.977,13302757269183.504,0.0001179493885161,6.390446746231841e-05,4.235953271787963e-05,6.712113588461555e-05,3.6365940494760747e-05,2.410542341366998e-05
189,189,2.25,0.02,689,100000.0,17.15,2.43,0.81,,120.0,0.12,689.0,0.0784441361297467,0.0003661420096296,0.0004201032740115,1.3059010114633369e-05,9.66850837437284e-06,3876000000000.0,2100000000000.0,1392000000000.0,8.783320640568883,1.053998476868266,34044150802844.99,18444973345194.65,12226382331671.889,0.0001161844195877,6.294821494691764e-05,4.172567390767113e-05,6.612078917106603e-05,3.5823956981227734e-05,2.3746165770413814e-05
190,190,2.25,0.02,690,100000.0,17.15,2.43,0.81,,115.0,0.1149999999999999,690.0,0.0150606439635794,0.0003692589676009,0.0004918889322649,-6.064410421761616e-06,-2.942818266071844e-05,3714500000000.0,2012500000000.0,1334000000000.0,45.814774034138274,5.268699013925901,170178978149806.66,92202232743703.28,61116908561540.47,0.0001115132163459,6.041737727721361e-05,4.0048090080895874e-05,6.346188015964136e-05,3.4383371603520856e-05,2.2791263462905256e-05
191,191,2.25,0.02,691,100000.0,17.15,2.43,0.81,,125.0,0.125,691.0,0.0332252828022774,0.0002877269326018,0.0004841592903629,-1.2999018885060206e-05,-2.7678911637670384e-05,4037500000000.0,2187500000000.0,1450000000000.0,20.79741515255471,2.5996768940693387,83969563678439.64,45494345646213.42,30156251971204.33,0.0001213678047006,6.575655053441101e-05,4.3587199211381015e-05,6.908087278528433e-05,3.742771745332743e-05,2.480922985477704e-05
192,192,2.25,0.02,692,100000.0,17.15,2.43,0.81,,122.0,0.122,692.0,0.0552020112561422,0.0003729476776039,0.0003615532800888,-2.1852880348290742e-06,6.201155208366451e-06,3940600000000.0,2135000000000.0,1415200000000.0,12.535775133066418,1.5293645662341029,49398475489361.52,26763879909096.805,17740628968315.594,0.0001186395097497,6.42783721554345e-05,4.260737811445945e-05,6.752137308651461e-05,3.658278727597541e-05,2.4249161851503697e-05
193,193,2.25,0.02,693,100000.0,17.15,2.43,0.81,,109.0,0.109,693.0,0.0407819983016679,0.0004111300109224,0.0004514528220057,-1.757190074386823e-05,-8.362127347046727e-06,3520700000000.0,1907500000000.0,1264400000000.0,16.992791644828664,1.8522142892863245,59826521543948.27,32413750062510.68,21485685755721.363,0.0001061468614223,5.75099094393483e-05,3.8120854256939446e-05,6.041468148659893e-05,3.2732412570138735e-05,2.16969134750634e-05
194,194,2.25,0.02,694,100000.0,17.15,2.43,0.81,,125.0,0.125,694.0,0.0364686029439553,0.0005249287381649,0.0004533789230879,-8.623904886395367e-07,-8.704894259860866e-06,4037500000000.0,2187500000000.0,1450000000000.0,19.030068167583305,2.378758520947913,76833900226617.6,41628274116588.48,27593598842995.8,0.0001219171738831,6.60541963763266e-05,4.37844958837365e-05,6.93843447608848e-05,3.759213725434935e-05,2.4918216694311567e-05
195,195,2.25,0.02,695,100000.0,17.15,2.43,0.81,,115.0,0.1149999999999999,695.0,0.0301140636732952,0.0004893093581121,0.000355838236382,-2.520791466548572e-05,1.5654618734347713e-05,3714500000000.0,2012500000000.0,1334000000000.0,23.078917795352744,2.654075546465565,85726640150837.77,46446322063147.4,30787276339000.56,0.0001123378277301,6.086414815100194e-05,4.0344235345807e-05,6.392720782925438e-05,3.4635484118017074e-05,2.295837804394275e-05
196,196,2.25,0.02,696,100000.0,17.15,2.43,0.81,,105.0,0.105,696.0,0.0485374580816824,0.0004256363250556,0.0001894348932401,-4.595463067369192e-06,-1.5813719566204404e-05,3391500000000.0,1837500000000.0,1218000000000.0,14.339440661039973,1.505641269409197,48632213001917.06,26348722214660.96,17465438725146.686,0.0001027017750543,5.56433765774262e-05,3.68836096170368e-05,5.845404183458308e-05,3.167014650480507e-05,2.099278282604221e-05
197,197,2.25,0.02,697,100000.0,17.15,2.43,0.81,,130.0,0.13,697.0,0.0343816968836563,0.0004586283177429,0.0002913254169978,5.185129067485372e-06,2.910172341079491e-05,4199000000000.0,2275000000000.0,1508000000000.0,20.272414196383824,2.635413845529897,85123867210615.67,46119742296773.2,30570800608146.805,0.0001273607175121,6.90034847202019e-05,4.5739452728819545e-05,7.247811459551119e-05,3.9268328341221234e-05,2.602929192903808e-05
198,198,2.25,0.02,698,100000.0,17.15,2.43,0.81,,120.0,0.12,698.0,0.0446462998248762,0.0001847549378533,0.0003493421576833,-1.3398729087406526e-05,6.568346453370385e-06,3876000000000.0,2100000000000.0,1392000000000.0,15.633994367682968,1.876079324121956,60597362169139.18,32831388172134.227,21762520159814.69,0.0001177194064794,6.377986419163024e-05,4.227693854988062e-05,6.700142023650326e-05,3.6301079075504855e-05,2.4062429558620364e-05
199,199,2.25,0.02,699,100000.0,17.15,2.43,0.81,,119.0,0.119,699.0,0.0485627449468211,0.0002399778312393,0.0004438561920425,2.4337425554728782e-05,2.885412116838365e-05,3843700000000.001,2082500000000.0,1380400000000.0,14.393749792468356,1.7128562253037345,55325256077310.63,29974983942815.35,19869132213523.32,0.0001169185723802,6.334597574783261e-05,4.198933249570619e-05,6.654108739462135e-05,3.605167273702396e-05,2.3897108785684445e-05
200,200,2.25,0.02,700,100000.0,17.15,2.43,0.81,,135.0,0.135,700.0,0.0599899417067035,0.0004991908134259,0.0004322452455198,1.304627680973473e-05,-1.5302904460287176e-05,4360500000000.0,2362500000000.0,1566000000000.0,11.668622773837075,1.575264074468005,50881029605316.57,27567121303190.09,18273063263828.863,0.0001328235811135,7.196324054137846e-05,4.770134801599944e-05,7.559930720139531e-05,4.0959376966700245e-05,2.715021558935559e-05
201,201,2.25,0.02,701,100000.0,17.15,2.43,0.81,,140.0,0.1399999999999999,701.0,0.0629041806873829,0.000424855658244,0.0004090069541161,3.594672132205688e-06,1.227999906518003e-07,4521999999999.999,2449999999999.9995,1623999999999.9998,11.14393339742845,1.560150675639983,50392866823171.445,27302636823699.69,18097747837423.8,0.0001379499062485,7.474066128015214e-05,4.954238119141514e-05,7.850678088865091e-05,4.25346336084022e-05,2.8194385706140886e-05
202,202,2.25,0.02,702,100000.0,17.15,2.43,0.81,,127.0,0.127,702.0,0.0493461002691901,0.0004577576871195,0.0003926557987938,-1.9994397519723826e-05,8.899775270829431e-06,4102100000000.001,2222500000000.0,1473200000000.0,14.226048181527776,1.8067081190540275,58356672245445.09,31617392083445.48,20957814181026.72,0.0001253003338737,6.788717779537492e-05,4.499950071007709e-05,7.131465057890022e-05,3.8637968579899495e-05,2.561145345867624e-05
203,203,2.25,0.02,703,100000.0,17.15,2.43,0.81,,115.0,0.1149999999999999,703.0,0.0580908543663554,0.0002674873208882,0.0001168986864062,-2.670107034062073e-05,6.5174330691450926e-06,3714500000000.0,2012500000000.0,1334000000000.0,12.10173284018969,1.391699276621814,44951886634884.6,24354737340881.75,16143711608813.045,0.0001136351087878,6.156700940519489e-05,4.081013194858632e-05,6.466504741465154e-05,3.503524240731895e-05,2.3223360681422843e-05
204,204,2.25,0.02,704,100000.0,17.15,2.43,0.81,,128.0,0.128,704.0,0.0682705604538114,0.0004196767082749,0.0001351393904328,-1.963281351964013e-05,-1.886763913170244e-05,4134400000000.001,2240000000000.0,1484800000000.0,10.31191183022868,1.3199247142692707,42633568270897.45,23098682499712.24,15311126685523.54,0.000126660732551,6.862423590229359e-05,4.548806494094889e-05,7.207410746754279e-05,3.904943903040242e-05,2.588419958586676e-05
205,205,2.25,0.02,705,100000.0,17.15,2.43,0.81,,154.0,0.154,705.0,0.0686684437177973,0.0002535512531848,0.0002696839634033,-6.1241883670996335e-06,-1.2544173333456245e-05,4974200000000.0,2695000000000.0,1786400000000.0,10.266724594739571,1.5810755875898936,51068741479153.57,27668822782823.145,18340476816042.77,0.0001526163921426,8.268689976769481e-05,5.480960213172914e-05,8.683371680149151e-05,4.704613139399695e-05,3.118486423830655e-05
206,206,2.25,0.02,706,100000.0,17.15,2.43,0.81,,147.0,0.147,706.0,0.0599228580322233,0.0005096873071099,0.0003511431319815,-2.178729722977572e-05,3.2156366833178258e-06,4748100000000.0,2572500000000.0,1705200000000.0,11.781814539292354,1.7319267372759757,55941233614014.02,30308717902329.58,20090350152401.32,0.0001459020329666,7.904908906862786e-05,5.239825332549047e-05,8.300116667674734e-05,4.496967234808292e-05,2.980846852787211e-05
207,207,2.25,0.02,707,100000.0,17.15,2.43,0.81,,163.0,0.163,707.0,0.0687610027331402,0.0003667668119494,0.0004664648681254,-2.1976336714655755e-05,-4.203212524452298e-06,5264900000000.001,2852500000000.0005,1890800000000.0,10.2819908363444,1.6759645063241373,54133653554269.64,29329378860672.406,19441188273359.992,0.0001619878250049,8.776430147326295e-05,5.817519411942001e-05,9.216255086979295e-05,4.993327059508906e-05,3.309862508017332e-05
208,208,2.25,0.02,708,100000.0,17.15,2.43,0.81,,132.0,0.132,708.0,0.0637280984688004,0.0002374529473335,0.0002407700392558,-1.240641795448774e-05,-2.377097971326912e-06,4263600000000.0,2310000000000.0,1531200000000.0,11.109699128189389,1.4664802849209997,47367313202948.28,25663404986117.49,17011171305083.594,0.0001313948878629,7.11891807307262e-05,4.718825694150994e-05,7.473803299229447e-05,4.049274233328647e-05,2.6840903489492745e-05
209,209,2.25,0.02,709,100000.0,17.15,2.43,0.81,,133.0,0.133,709.0,0.0542744427519892,0.000314822142143,0.0005031891112964,1.982861312840776e-05,-9.066559969580083e-06,4295900000000.0,2327500000000.0,1542800000000.0,13.0632386819672,1.737410744701638,56118367053862.9,30404688032278.664,20153964638539.0,0.0001325577760091,7.181922848790465e-05,4.76058885976968e-05,7.540863090828791e-05,4.085606937755537e-05,2.708173741597956e-05
210,210,2.25,0.02,710,100000.0,17.15,2.43,0.81,,130.0,0.13,710.0,0.048026752470605,0.0001185131947942,0.000398259062979,-4.161886741329761e-05,-2.075235325337633e-06,4199000000000.0,2275000000000.0,1508000000000.0,14.783427224952549,1.921845539243832,62075610917575.76,33632296936767.047,22293408255228.445,0.0001297648278493,7.030602128059401e-05,4.6602848391708033e-05,7.381001348232444e-05,3.998994538516031e-05,2.6507620941020545e-05
211,211,2.25,0.02,711,100000.0,17.15,2.43,0.81,,119.0,0.119,711.0,0.0672593880894965,0.0005101827663062,0.0004383487508595,-1.985141092360156e-05,1.569429161369465e-05,3843700000000.001,2082500000000.0,1380400000000.0,10.571014994277546,1.257950784319028,40631810333504.61,22014138725582.992,14592229098100.729,0.0001189476509151,6.444532170325819e-05,4.2718041814731134e-05,6.765128917093598e-05,3.6653175247411136e-05,2.4295819021141096e-05
212,212,2.25,0.02,712,100000.0,17.15,2.43,0.81,,110.0,0.11,712.0,0.0511711174497122,0.0003596071879543,0.0005320432429123,3.6618520523362125e-05,1.1888886270711233e-05,3553000000000.0,1925000000000.0,1276000000000.0,13.914099114597384,1.5305509026057122,49436794154164.51,26784640795599.97,17754390470226.26,0.0001101143598851,5.965948290993074e-05,3.954571438601123e-05,6.261518956735424e-05,3.392463831048604e-05,2.2487188822950748e-05
213,213,2.25,0.02,713,100000.0,17.15,2.43,0.81,,122.0,0.122,713.0,0.0749106374198618,0.0002212738422345,0.0005642340347869,3.68687218183506e-06,-2.2706927955839064e-05,3940600000000.0,2135000000000.0,1415200000000.0,9.51800738263315,1.1611969006812444,37506659892004.2,20320945761921.777,13469884047902.436,0.0001222848572856,6.625340565009975e-05,4.39165431737804e-05,6.953532068194941e-05,3.767393535399735e-05,2.497243714893539e-05
214,214,2.25,0.02,714,100000.0,17.15,2.43,0.81,,120.0,0.12,714.0,0.0518546494749898,0.0004310568435195,0.000508818689273,2.891738608945935e-06,-2.4681217937080667e-05,3876000000000.0,2100000000000.0,1392000000000.0,13.769257091292676,1.652310850955121,53369640485850.41,28915439891714.613,19166805871079.4,0.0001204577513556,6.526348757661209e-05,4.3260368907925735e-05,6.848354186418703e-05,3.710408614932733e-05,2.459470853326841e-05
215,215,2.25,0.02,715,100000.0,17.15,2.43,0.81,,144.0,0.144,715.0,0.0479771873812069,0.0002264367475552,0.0003442251039721,4.770356497316479e-06,1.4836928063003791e-05,4651200000000.0,2520000000000.0,1670400000000.0,14.902916136348408,2.146019923634171,69316443533383.72,37555348663597.984,24893831114156.38,0.0001447517516291,7.842587162567662e-05,5.198514919187707e-05,8.228629658591127e-05,4.458235883137607e-05,2.9551734996797856e-05
216,216,2.25,0.02,716,100000.0,17.15,2.43,0.81,,150.0,0.15,716.0,0.0483333728925572,0.0004178227156407,0.0003812103603257,7.617725958145153e-06,2.298644792765387e-05,4845000000000.0,2625000000000.0,1740000000000.0,14.813780978861825,2.2220671468292736,71772768842585.53,38886175069512.29,25775978903219.57,0.000151005076016,8.18138956743342e-05,5.423092513270153e-05,8.582564268260668e-05,4.649996120574665e-05,3.082283142780921e-05
217,217,2.25,0.02,717,100000.0,17.15,2.43,0.81,,130.0,0.13,717.0,0.0644088505472382,0.0001847367103794,0.0005381506972903,1.147578200451794e-05,-5.95483886936087e-05,4199000000000.0,2275000000000.0,1508000000000.0,11.132010490920711,1.4471613638196927,46743312051376.07,25325323866844.62,16787071820308.436,0.0001310683176598,7.101224641014997e-05,4.70709747632994e-05,7.447845570101627e-05,4.035210448197477e-05,2.674768068519469e-05
218,218,2.25,0.02,718,100000.0,17.15,2.43,0.81,,155.0,0.155,718.0,0.0516962241204055,0.0003878536678058,0.0003083043270109,-1.1050323643010364e-05,-1.556955351384845e-05,5006500000000.0,2712500000000.0,1798000000000.0,13.88882867591467,2.1527684447667736,69534420765966.79,37673447783418.54,24972113959294.57,0.0001564686812004,8.477405328199924e-05,5.619308674692521e-05,8.891627111816939e-05,4.817445029622181e-05,3.193277848206703e-05
219,219,2.25,0.02,719,100000.0,17.15,2.43,0.81,,119.0,0.119,719.0,0.0507621444426149,0.0005848345377194,0.0005026261164634,2.240364486292269e-05,1.828504541212581e-05,3843700000000.001,2082500000000.0,1380400000000.0,14.16409822506233,1.685527688782417,54442544347672.09,29496734553692.31,19552121189876.04,0.0001203214436279,6.518963664052856e-05,4.321141628743607e-05,6.835329675684174e-05,3.703351991469753e-05,2.4547933200599506e-05
220,220,2.25,0.02,720,100000.0,17.15,2.43,0.81,,137.0,0.1369999999999999,720.0,0.0593765510757293,0.0001465091975375,0.0003826720984828,1.1202011085786202e-06,3.2177281407452697e-06,4425100000000.0,2397500000000.0,1589200000000.0,12.125999017384922,1.661261865381734,53658758251830.02,29072082644180.35,19270637638428.12,0.0001386935655355,7.514357265860654e-05,4.980945387656205e-05,7.879465597339026e-05,4.269060308155819e-05,2.8297771185490003e-05
221,221,2.25,0.02,721,100000.0,17.15,2.43,0.81,,137.0,0.1369999999999999,721.0,0.06446871078208,0.0002198612472411,0.0002825815368826,1.761339880174763e-05,-6.840294163337356e-06,4425100000000.0,2397500000000.0,1589200000000.0,11.183719842593964,1.5321696184353726,49489078675462.55,26812968322619.027,17773167573850.33,0.0001389015307319,7.525624730061351e-05,4.988414106783524e-05,7.889301956074786e-05,4.274389604684481e-05,2.833309680819428e-05
222,222,2.25,0.02,722,100000.0,17.15,2.43,0.81,,122.0,0.122,722.0,0.0317620650359913,0.0003956664413658,0.0003672829262925,5.495152017227739e-06,1.5134536495608478e-05,3940600000000.0,2135000000000.0,1415200000000.0,22.73151947714553,2.773245376211755,89575825651639.69,48531794083705.71,32169646364056.355,0.0001238603335774,6.71069918763185e-05,4.448234890087398e-05,7.03429105320863e-05,3.811148403441208e-05,2.526246941709601e-05
223,223,2.25,0.02,723,100000.0,17.15,2.43,0.81,,137.0,0.1369999999999999,723.0,0.0526764725796056,0.0003453228313001,0.000228489423378,-4.888424498315364e-06,2.7426832368826094e-06,4425100000000.0,2397500000000.0,1589200000000.0,13.725292613460203,1.880365088044048,60735792343822.76,32906389040770.84,21812235021310.96,0.0001392919591027,7.546777969964094e-05,5.002435682947628e-05,7.909048533472125e-05,4.285088214729479e-05,2.8404013309063976e-05
224,224,2.25,0.02,724,100000.0,17.15,2.43,0.81,,149.0,0.149,724.0,0.0397993622832473,0.0004170184084113,0.0004745518739015,1.0868422793564691e-05,2.2711219236265288e-05,4812700000000.0,2607500000000.0,1728400000000.0,18.19124625282632,2.710495691671122,87549010840977.25,47433674604244.63,31441750023385.016,0.0001517189960111,8.220069443326745e-05,5.44873174529087e-05,8.612590376991192e-05,4.666264136140739e-05,3.093066513099004e-05
225,225,2.25,0.02,725,100000.0,17.15,2.43,0.81,,140.0,0.1399999999999999,725.0,0.0257386144845668,0.0003711793600847,0.0003227107001452,8.069227137626838e-06,-6.357748233578725e-07,4521999999999.999,2449999999999.9995,1623999999999.9998,28.16779436339584,3.943491210875418,127374766111275.98,69011096190319.805,45744498046154.84,0.0001427306495368,7.73308472722624e-05,5.125930447761393e-05,8.10251962916907e-05,4.389910015803675e-05,2.909883210475579e-05
226,226,2.25,0.02,726,100000.0,17.15,2.43,0.81,,142.0,0.142,726.0,0.0572641455612483,0.0003577756692811,0.0002490783670578,-1.4205258260895265e-05,2.8746645883733543e-05,4586600000000.001,2485000000000.0005,1647200000000.0002,12.67809015369814,1.8002888018251362,58149328298951.92,31505054031939.89,20883350101171.586,0.0001449693411039,7.854376066002039e-05,5.2063292780356375e-05,8.228593654298601e-05,4.458216376167973e-05,2.955160569345628e-05
