,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
302,302,2.25,0.02,802,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,802.0,0.8017694476256452,0.0511783551567216,0.0370680814237557,-1.0328901777041729e-05,-1.950752414428173e-07,3208142003121300.5,1750000000000000.0,1160000000000000.0,1.0002876186611278,100.0287618661128,3209064724628947.0,1750503332656974.2,1160333637646908.5,0.1121552730644182,0.0611792519382786,0.0405531041419446,0.0628738260306755,0.0342968595051688,0.022733918300569
303,303,2.25,0.02,803,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,803.0,0.7769913588989356,0.0513257041197775,0.0370833071907203,-9.703221791814808e-06,3.6695983121851193e-06,3207008962127651.5,1750000000000000.0,1160000000000000.0,1.0475220318715892,104.7522031871589,3359412544238353.0,1833163555775280.8,1215125556971043.2,0.1122760874111693,0.0612667926064017,0.0406111310991005,0.0629203178718443,0.0343343462946471,0.0227587666867374
304,304,2.25,0.02,804,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,804.0,0.7780488546661147,0.0511266038952558,0.0370820232382983,2.1216435795835277e-06,-2.3434487125797915e-06,3205875921134001.0,1750000000000000.0,1160000000000000.0,1.0473753443689116,104.73753443689114,3357755396901727.0,1832906852645595.2,1214955399467937.5,0.1123638025192674,0.0613363271836055,0.0406572225902757,0.0629669114562575,0.0343719151206178,0.0227836694513809
305,305,2.25,0.02,805,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,805.0,0.7790449765335061,0.0510051521649265,0.0370833372451866,-2.682657522112607e-06,2.3538816350052334e-06,3204742880140352.0,1750000000000000.0,1160000000000000.0,1.0473590745893908,104.7359074589391,3356516537240737.0,1832878380531434.0,1214936526523693.5,0.1124720634331515,0.061417130287655,0.04071078350496,0.0630136071182647,0.0344095662526703,0.0228086267731986
306,306,2.25,0.02,806,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,806.0,0.7799943370937135,0.0510282890563997,0.0370576730776823,-4.6684155733496845e-06,2.7074261167227194e-06,3203609839146703.0,1750000000000000.0,1160000000000000.0,1.0473520549376736,104.73520549376737,3355307348248849.0,1832866096140928.8,1214928383727701.5,0.1125678292392709,0.061491164985682,0.0407598579333662,0.0630604051936824,0.0344472999615764,0.0228336388316735
307,307,2.25,0.02,807,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,807.0,0.7810331920811941,0.0511296926699511,0.0370308967259099,1.2731416966538403e-05,-6.292353100051426e-08,3202476798153052.5,1750000000000000.0,1160000000000000.0,1.0471976680692316,104.71976680692316,3353626235071695.0,1832595919121155.2,1214749294960308.5,0.1126759109255579,0.0615719821087999,0.0408134281406902,0.0631073060198017,0.0344851165192969,0.0228587058070768
308,308,2.25,0.02,808,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,808.0,0.8078433235278567,0.0510284823705745,0.0369631623651789,3.5768321057999143e-06,-1.2771713018216345e-06,3201343757159403.5,1750000000000000.0,1160000000000000.0,1.000193955242715,100.01939552427147,3201964674564837.0,1750339421674751.0,1160224988081549.0,0.1127631868073832,0.0616414830402402,0.0408594973295307,0.0631543099353966,0.0345230161989881,0.0228838278804721
309,309,2.25,0.02,809,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,809.0,0.8089027705022659,0.0511920747666145,0.0368947728656688,1.2063925264226108e-06,-7.589227448065721e-06,3200210716165752.5,1750000000000000.0,1160000000000000.0,1.0001202023295974,100.01202023295976,3200595388949038.5,1750210354076795.5,1160139434702333.2,0.1128710819014634,0.0617223085747988,0.040913073112438,0.0632014172807317,0.0345609992750088,0.0229090052337201
310,310,2.25,0.02,810,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,810.0,0.7838663790332125,0.0511844653899851,0.0369456066616605,-1.333344663174653e-06,-1.1330087216349346e-05,3199077681546752.5,1750000000000000.0,1160000000000000.0,1.0473238666126197,104.73238666126194,3350470407031679.5,1832816766572084.0,1214895685270638.5,0.112966438106759,0.0617963320575711,0.0409621401067328,0.0632486285236034,0.0345990660229262,0.0229342380494825
311,311,2.25,0.02,811,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,811.0,0.8107559492448331,0.0511713184235811,0.0368916124926976,-1.229707343646409e-06,2.471828444012484e-06,3197944648384119.5,1750000000000000.0,1160000000000000.0,1.00030105218066,100.030105218066,3198907396594145.0,1750526841316155.2,1160349220529565.8,0.1130783094826131,0.0618794455040248,0.0410172324483821,0.0632929749199544,0.0346355920093511,0.0229584495604842
312,312,2.25,0.02,812,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,812.0,0.7855526501693223,0.0509821723257134,0.0367757326631802,4.905780884132367e-06,-7.201189921682132e-07,3196811615221484.5,1750000000000000.0,1160000000000000.0,1.0476438110141164,104.76438110141166,3349119903664829.0,1833376669274704.5,1215266820776375.2,0.1131859450120306,0.0619602990767193,0.0410708268165683,0.0633374150476036,0.0346721951977225,0.0229827122453475
313,313,2.25,0.02,813,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,813.0,0.7868307238727335,0.0509638884320451,0.0369083479135601,1.1979960596739009e-05,1.132163881525941e-06,3195678582058851.0,1750000000000000.0,1160000000000000.0,1.0472171254714604,104.72171254714604,3346569338634383.0,1832629969575056.0,1214771865546894.2,0.1132685207220835,0.0620274868619423,0.0411153627199161,0.0633819492040331,0.0347088758330626,0.0230070262664872
314,314,2.25,0.02,814,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,814.0,0.8135856820797699,0.0510042389978441,0.0368663283685154,1.9814258365697105e-06,-4.922298830149473e-06,3194545548896216.0,1750000000000000.0,1160000000000000.0,1.000509351834364,100.05093518343638,3196172696531505.0,1750891365710137.0,1160590848127862.2,0.1133884646705381,0.0621151929550678,0.0411734993302164,0.0634265776879861,0.034745634161431,0.0230313917870056
315,315,2.25,0.02,815,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,815.0,0.7883982939524519,0.0509615739062629,0.0366933245867294,-4.2871567656181545e-06,-1.224362412239392e-05,3193412515733582.5,1750000000000000.0,1160000000000000.0,1.0477199824108856,104.77199824108854,3345802104815091.0,1833509969219050.0,1215355179596627.5,0.1134749871604394,0.0621846462216772,0.041219536924083,0.0634713007994717,0.0347824704299312,0.0230558089706972
316,316,2.25,0.02,816,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,816.0,0.763572079047002,0.0509732248041356,0.036869273518848,6.4330558093382994e-06,-5.37393636971021e-06,3192279482570947.5,1750000000000000.0,1160000000000000.0,1.0943906801852918,109.43906801852918,3493600914272371.0,1915183690324260.8,1269493189014938.2,0.1135822566114581,0.0622655222248805,0.0412731461604922,0.0635161188397732,0.0348193848867156,0.0230802779820515
317,317,2.25,0.02,817,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,817.0,0.7906961379657593,0.05090513438714,0.0366902860937306,-5.321567512330248e-06,-4.291708574359362e-06,3191146449408312.5,1750000000000000.0,1160000000000000.0,1.0472585216612624,104.72585216612626,3341955313011936.5,1832702412907208.8,1214819885127064.5,0.1136769103431795,0.0623395372962121,0.0413222075792034,0.0635610321114541,0.0348563777809912,0.023104798986257
318,318,2.25,0.02,818,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,818.0,0.8178457332808421,0.0508395639999018,0.0365956533138072,1.6818522925450175e-06,-5.149318217210016e-06,3190013416245679.5,1750000000000000.0,1160000000000000.0,1.0001886462290233,100.01886462290231,3190615200247187.0,1750330130900790.5,1160218829625667.0,0.1137840003392862,0.0624204273184835,0.0413758261082519,0.0636060409183652,0.034893449363025,0.0231293721492051
319,319,2.25,0.02,819,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,819.0,0.8186994138076216,0.0508837308285434,0.036862757738752,9.95637931302298e-07,-2.28177050472088e-06,3190000000000000.0,1750000000000000.0,1160000000000000.0,1.0003672129665278,100.03672129665276,3191171409363223.5,1750642622691423.5,1160425967041172.0,0.1139309931963823,0.0625013285560091,0.0414294520714116,0.063673493503108,0.0349305998841501,0.0231539976374937
320,320,2.25,0.02,820,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,820.0,0.819839552792223,0.0508857950852359,0.0368106837278744,6.149297881065622e-06,2.247350871906238e-06,3190000000000000.0,1750000000000000.0,1160000000000000.0,1.0001957520743785,100.01957520743782,3190624449117267.0,1750342566130162.0,1160227072406279.0,0.1140575301371447,0.0625707453730417,0.0414754655044162,0.0637413579506853,0.0349678295967709,0.023178675618431
321,321,2.25,0.02,821,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,821.0,0.7944849230168154,0.0507765103516593,0.036667973774358,-7.471280635358998e-06,3.321346400230587e-07,3190000000000000.0,1750000000000000.0,1160000000000000.0,1.0473993687557022,104.73993687557022,3341203986330690.0,1832948895322478.8,1214983267756614.5,0.1141924285947942,0.062644749229119,0.0415245194890159,0.0638066486527896,0.035003647380057,0.0232024176919234
322,322,2.25,0.02,822,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,822.0,0.8216995108630158,0.0508956862760687,0.0366121481410199,3.7236907007570782e-06,-3.505459838216889e-06,3190000000000000.0,1750000000000000.0,1160000000000000.0,1.0003658537143465,100.03658537143464,3191167073348764.5,1750640244000106.2,1160424390308641.5,0.1143399204372902,0.0627256616818989,0.0415781528862873,0.0638720732474523,0.0350395386153735,0.023226208453619
323,323,2.25,0.02,823,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,823.0,0.822681198417581,0.0510377966917768,0.0366657378661364,-4.81390073928364e-06,-1.0831956455636304e-06,3190000000000000.0,1750000000000000.0,1160000000000000.0,1.0003876108042264,100.03876108042265,3191236478465482.0,1750678318907396.0,1160449628532902.5,0.1144916390367946,0.0628088928885237,0.041633323286107,0.0639376321469594,0.0350755035288963,0.0232500480534398
324,324,2.25,0.02,824,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,824.0,0.7974019882041252,0.0509088149067632,0.0365546850678462,-1.930675642151016e-05,-4.216321357906273e-06,3190000000000000.0,1750000000000000.0,1160000000000000.0,1.0474327487748405,104.743274877484,3341310468591739.5,1833007310355970.0,1215021988578814.5,0.1146139083329357,0.062875968521203,0.0416777848483401,0.0640033257652911,0.0351115423477301,0.023273936641924
325,325,2.25,0.02,825,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,825.0,0.8246678436876322,0.0508617444507475,0.0366892976795686,6.050873585000031e-08,6.262518428239084e-06,3190000000000000.0,1750000000000000.0,1160000000000000.0,1.000402874264274,100.0402874264274,3191285168903034.5,1750705029962479.8,1160467334146558.0,0.1147740855574082,0.0629638400393305,0.0417360311117848,0.0640691545181305,0.0351476552999149,0.0232978743702292
326,326,2.25,0.02,826,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,826.0,0.7993174076438719,0.0507839209149858,0.0365122542746823,1.407928712339205e-06,-2.343290477881609e-06,3190000000000000.0,1750000000000000.0,1160000000000000.0,1.047377288083903,104.73772880839026,3341133548987649.0,1832910254146828.8,1214957654177327.0,0.1149005407229442,0.0630332119953455,0.0417820148083433,0.0641351188228731,0.0351838426144289,0.0233218613901357
327,327,2.25,0.02,827,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,827.0,0.8002757238102879,0.0509143222803328,0.0365662561922786,1.496159922461734e-05,1.5287015104620275e-06,3189816046262516.5,1750000000000000.0,1160000000000000.0,1.0474471855357044,104.74471855357044,3341163840034301.0,1833032574687482.5,1215038735221417.2,0.1150414646730774,0.0631141608977025,0.041835672366477,0.0641975168872857,0.0352201045211947,0.023345897854049
328,328,2.25,0.02,828,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,828.0,0.8276524369384675,0.0506632091669769,0.03647252116007,1.4541515204536444e-07,-3.618883253281084e-06,3188683005268867.5,1750000000000000.0,1160000000000000.0,1.0004200480658525,100.04200480658524,3190022405397847.0,1750735084115242.0,1160487255756389.0,0.1151354287217645,0.0631881563423387,0.0418847207754931,0.0642409228820522,0.0352564412510838,0.0233699839150041
329,329,2.25,0.02,829,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,829.0,0.7756832826832799,0.0507446831433946,0.0365859974021335,-5.030756551745329e-06,5.997255510692333e-06,3187549964275216.5,1750000000000000.0,1160000000000000.0,1.0945055097589518,109.45055097589518,3488790998531175.5,1915384642078166.0,1269626391320384.2,0.1152419879136768,0.0632691192637635,0.0419383876262662,0.0642844185336124,0.0352928530359214,0.0233941197266679
330,330,2.25,0.02,830,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,830.0,0.8296832645015911,0.0506745014812926,0.0364601971984955,-7.204734522030136e-08,-1.0273582799274274e-05,3186416923281567.5,1750000000000000.0,1160000000000000.0,1.0003820788442372,100.03820788442373,3187634385776873.0,1750668637977415.2,1160443211459315.2,0.1153484626872221,0.0633500934004428,0.0419920619111505,0.0643280041200382,0.0353293401084913,0.0234183054433428
331,331,2.25,0.02,831,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,831.0,0.8306745525526594,0.05069770789099,0.0364981745363,1.1931037196476911e-05,1.4727729917913938e-06,3185283882287918.5,1750000000000000.0,1160000000000000.0,1.0003921896479528,100.03921896479528,3186533117652342.5,1750686331883917.5,1160454939991625.5,0.115433648411996,0.0634194289068811,0.0420380214468468,0.0643688961301457,0.0353643732836911,0.0234415274337609
332,332,2.25,0.02,832,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,832.0,0.8317763280700546,0.0507059363676144,0.0364450954216043,-6.060045549654866e-06,3.5457644025604345e-06,3184150841294268.0,1750000000000000.0,1160000000000000.0,1.0002690216618615,100.02690216618616,3185007446845211.0,1750470787908257.8,1160312065127759.8,0.1155272027739868,0.0634934131362632,0.0420870624217515,0.0644098693191783,0.035399476006842,0.0234647955245352
333,333,2.25,0.02,833,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,833.0,0.8326064295049378,0.050672796433612,0.0364032052390507,-2.123967309274342e-06,4.43545207251182e-06,3183017800300619.0,1750000000000000.0,1160000000000000.0,1.000472897775415,100.04728977754152,3184523042337487.0,1750827571106976.5,1160548561419481.8,0.115633395446477,0.0635743984881967,0.0421407441407474,0.0644509239291115,0.0354346484852496,0.0234881098530798
334,334,2.25,0.02,834,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,834.0,0.8337830638584819,0.0507572643902491,0.0364156788974407,-1.7603828412086717e-06,-1.312027201297742e-06,3181884759306968.5,1750000000000000.0,1160000000000000.0,1.0002602366578757,100.02602366578756,3182712802362476.0,1750455414151282.5,1160301874523135.8,0.1157395036425101,0.0636553950553846,0.0421944332938549,0.064492060202883,0.0354698909270451,0.0235114705573555
335,335,2.25,0.02,835,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,835.0,0.7814016360137509,0.0506587181308428,0.0363383267131376,-4.663655134548042e-06,-1.5836307201652536e-05,3180751718313319.5,1750000000000000.0,1160000000000000.0,1.0942512159343538,109.42512159343536,3480541435349633.0,1914939627885118.5,1269331410483850.0,0.115832761524036,0.0637293792847668,0.0422434742687596,0.0645332783843979,0.0355052035411874,0.0235348777758727
336,336,2.25,0.02,836,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,836.0,0.7823106957307748,0.0506675169339151,0.0363620210439551,7.48476543270398e-06,-5.914059738050318e-06,3180000000000000.0,1750000000000000.0,1160000000000000.0,1.094460903869668,109.4460903869668,3480385674305544.5,1915306581771918.8,1269574648488814.8,0.1159568535269846,0.0638127338591896,0.0422987264438057,0.0645823229652302,0.0355405865374695,0.023558331647694
337,337,2.25,0.02,837,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,837.0,0.8363807994482159,0.0506727400974516,0.0363349333722465,2.986391820888936e-06,-3.958626614098069e-06,3180000000000000.0,1750000000000000.0,1160000000000000.0,1.0007412980327666,100.07412980327663,3182357327744197.0,1751297271557341.2,1160859905718009.2,0.116078500072093,0.0638796777126298,0.0423431006552289,0.0646467472013344,0.0355760401265205,0.0235818323124364
338,338,2.25,0.02,838,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,838.0,0.8377739797322306,0.0507088431559245,0.0364153123797909,-1.7793688423849618e-06,-2.1662041271042142e-06,3180000000000000.0,1750000000000000.0,1160000000000000.0,1.0002698173514355,100.02698173514356,3180858019177565.0,1750472180365012.5,1160312988127665.2,0.1162257231650507,0.0639606967103265,0.0423968046765593,0.0647113000988577,0.0356115645198116,0.0236053799102751
339,339,2.25,0.02,839,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,839.0,0.7851648361499975,0.0505824545743842,0.0362990506939875,7.525806624319648e-06,-4.859711120087503e-06,3180000000000000.0,1750000000000000.0,1160000000000000.0,1.0943513488784369,109.43513488784367,3480037289433429.0,1915114860537264.5,1269447564698986.5,0.1163644173454385,0.064037022124062,0.0424473975222354,0.0647759820436089,0.0356471599296588,0.0236289745819452
340,340,2.25,0.02,840,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,840.0,0.8129027860234002,0.0507859590226058,0.0362332019215265,4.452685431350876e-06,7.526194671831712e-06,3180000000000000.0,1750000000000000.0,1160000000000000.0,1.0474209784927724,104.74209784927726,3330798711607016.0,1832986712362352.0,1215008335051616.0,0.116511671007975,0.0641180579446403,0.042501112694733,0.0648407934229413,0.0356828265692287,0.0236526164687458
341,341,2.25,0.02,841,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,841.0,0.8407947678193637,0.0507566482928207,0.036122903702761,1.2527671739649616e-05,-4.733880596180446e-06,3180000000000000.0,1750000000000000.0,1160000000000000.0,1.0002441138864877,100.02441138864872,3180776282159029.0,1750427199301352.8,1160283172108325.2,0.116658945050231,0.0641991049804731,0.042554835301342,0.0649031514357883,0.0357171430857324,0.0236753634168284
342,342,2.25,0.02,842,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,842.0,0.8418251438241782,0.0504744076940418,0.0362470112570851,-2.8283134401565445e-06,5.086740936028932e-06,3180000000000000.0,1750000000000000.0,1160000000000000.0,1.0002077353985297,100.02077353985295,3180660598567324.5,1750363536947426.8,1160240973062294.5,0.1167804998866021,0.0642659983652684,0.0425991760592637,0.0649656295046922,0.035751525670821,0.0236981541589443
343,343,2.25,0.02,843,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,843.0,0.8426004212284056,0.0505211013632632,0.0360867411905797,-3.969548568181535e-06,3.15246537812166e-07,3180000000000000.0,1750000000000000.0,1160000000000000.0,1.0004746917205625,100.04746917205624,3181509519671388.5,1750830710510984.2,1160550642395852.5,0.1169191940669901,0.0643423237790039,0.0426497689049397,0.0650282279766978,0.0357859745154782,0.0237209888216884
344,344,2.25,0.02,844,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,844.0,0.789707100777061,0.0504184821076581,0.036278322261581,-2.388161273819591e-07,6.587799922647486e-07,3180000000000000.0,1750000000000000.0,1160000000000000.0,1.0944711894824093,109.44711894824091,3480418382554061.0,1915324581594216.0,1269586579799594.8,0.1170664884889654,0.064423382030091,0.0427034989456602,0.0650909472001886,0.0358204898114245,0.0237438675321441
345,345,2.25,0.02,845,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,845.0,0.8448191486792667,0.0505112693349098,0.0362778413958542,-3.4963961536904517e-06,-5.90036423624219e-06,3179421312376449.0,1750000000000000.0,1160000000000000.0,1.000214113879504,100.0214113879504,3180102070608220.5,1750374699289131.5,1160248372100224.5,0.1171924730462345,0.0645044514964323,0.0427572364204922,0.0651419310184571,0.0358550717511206,0.0237667904178857
346,346,2.25,0.02,846,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,846.0,0.8457414355672427,0.0504060568986432,0.0361899294500552,7.77686954684143e-06,-3.965101468861059e-06,3178288279213815.5,1750000000000000.0,1160000000000000.0,1.0003058031367484,100.03058031367485,3179260209739090.5,1750535155489309.8,1160354731638628.2,0.1172850417017281,0.0645784160991195,0.042806264385702,0.0651816446272435,0.0358897205277716,0.0237897576069799
347,347,2.25,0.02,847,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,847.0,0.8197617992513889,0.0505082964369688,0.0362499958445728,7.874150234550072e-07,-6.773064659367517e-06,3177155246051180.5,1750000000000000.0,1160000000000000.0,1.0472632761375844,104.72632761375844,3327318011777273.0,1832710733240772.8,1214825400319598.0,0.1173904390354456,0.0646594995845287,0.0428600111531732,0.0652214350652712,0.0359244363353297,0.02381276922799
348,348,2.25,0.02,848,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,848.0,0.8476625613269675,0.0505310512447587,0.0360398991267275,1.1275037083932204e-05,-3.911771921873526e-06,3176022212888547.5,1750000000000000.0,1160000000000000.0,1.000398192793415,100.03981927934146,3177286882045443.5,1750696837388475.5,1160461903640361.0,0.1174741762482831,0.0647287061155418,0.0429058851965877,0.0652613025557048,0.0359592193684985,0.023835825409976
349,349,2.25,0.02,849,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,849.0,0.8216327628116442,0.0505206733210843,0.0361745610106934,-7.67827633870276e-06,-3.128436233595466e-06,3174889179725912.5,1750000000000000.0,1160000000000000.0,1.0472811577641543,104.72811577641542,3325001615916239.5,1832742026087270.0,1214846143006419.2,0.117579386542723,0.064809798012392,0.0429596375396427,0.0653012473225741,0.0359940698227364,0.0238589262824995
350,350,2.25,0.02,850,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,850.0,0.8496638132592352,0.0506079859994349,0.0360786208742779,-7.972442101987263e-06,-2.1630321501882453e-06,3173756146563278.5,1750000000000000.0,1160000000000000.0,1.0003957719264227,100.03957719264228,3175012230147399.0,1750692600871240.0,1160459095434650.5,0.1176715456098724,0.0648837513998245,0.0430086580707407,0.0653412695907781,0.03602898789426,0.0238820719756238
351,351,2.25,0.02,851,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,851.0,0.8233476800903514,0.050452094091897,0.0360383469462888,9.286982259882216e-06,7.318141097179269e-06,3172623113400644.0,1750000000000000.0,1160000000000000.0,1.04763393707101,104.763393707101,3323747643134403.0,1833359389874267.5,1215255367002371.8,0.1177765759306857,0.0649648573157426,0.0430624197064351,0.0653785132689151,0.0360623982525192,0.0239042182702413
352,352,2.25,0.02,852,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,852.0,0.8245125027841519,0.0504518421301804,0.0360022308405837,7.121983242677015e-06,4.364063568002942e-06,3171490080238008.5,1750000000000000.0,1160000000000000.0,1.0473572260686448,104.73572260686448,3321683052942305.0,1832875145620128.5,1214934382239627.8,0.1178815215530326,0.0650459744469154,0.043116188776241,0.0654158260846914,0.0360958706323996,0.0239264056763333
353,353,2.25,0.02,853,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,853.0,0.8528203786653876,0.0505261706392504,0.0360111917674654,1.1233425070005286e-05,9.371872655520191e-06,3170357047075375.5,1750000000000000.0,1160000000000000.0,1.0002106353570122,100.02106353570124,3171024836363842.0,1750368611874771.2,1160244337014134.5,0.1179647184724515,0.0651151445283514,0.0431620386587929,0.0654532082308023,0.0361294052067633,0.0239486343084831
354,354,2.25,0.02,854,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,854.0,0.8264792598239081,0.0503557224032694,0.035834996163046,-1.6263959112059051e-06,-2.664753946795559e-06,3169224008461551.5,1750000000000000.0,1160000000000000.0,1.0473142513229523,104.73142513229524,3319173469696634.0,1832799939815166.0,1214884531534624.5,0.1180564678062854,0.0651890867005293,0.0432110517557795,0.0654906597880135,0.0361630021491155,0.0239709042816994
355,355,2.25,0.02,855,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,855.0,0.8547078516303032,0.0503506978605452,0.0360455480394399,-1.327432064758147e-05,-8.66001547411069e-07,3168090967339523.5,1750000000000000.0,1160000000000000.0,1.0003419479727969,100.03419479727964,3169174289623440.5,1750598408952394.2,1160396659648444.5,0.118161130700898,0.0652702150469566,0.0432648282596969,0.0655281810110146,0.036196661633607,0.0239932157114194
356,356,2.25,0.02,856,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,856.0,0.8282311278080406,0.0500897433548499,0.035825274165959,-6.100931504417273e-06,1.1231760525950513e-06,3166957926217495.5,1750000000000000.0,1160000000000000.0,1.047505696006937,104.75056960069374,3317406466727143.0,1833134968012140.0,1215106607368047.2,0.1182657088382148,0.0653513546086378,0.0433186121977256,0.0655657721464431,0.0362303838350378,0.0240155687135107
357,357,2.25,0.02,857,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,857.0,0.8290516711170948,0.0502524452308444,0.0358404307303964,-1.2322875474900766e-06,5.9514764949997405e-06,3165824885095467.5,1750000000000000.0,1160000000000000.0,1.0477145955016391,104.77145955016393,3316880938916820.5,1833500542127868.5,1215348930781901.5,0.1183571615219792,0.065425296780816,0.0433676252947122,0.0656034333898805,0.0362641689288599,0.0240379634042728
358,358,2.25,0.02,858,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,858.0,0.8303361912871786,0.0504367417084595,0.0359332041237743,2.2463734195058706e-06,-2.485159213736425e-06,3164691843973439.5,1750000000000000.0,1160000000000000.0,1.0473151389296604,104.73151389296603,3314429678240605.0,1832801493126905.2,1214885561158405.8,0.1184659099415223,0.0655088560336315,0.0434230131422929,0.0656411649376387,0.0362980170911805,0.0240603999004397
359,359,2.25,0.02,859,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,859.0,0.8587166953661267,0.0504375341804295,0.0357655089116633,-1.4349345645977813e-06,2.694561889680744e-06,3163558802851411.5,1750000000000000.0,1160000000000000.0,1.000329992723746,100.0329992723746,3164602754237496.0,1750577487266556.0,1160382791559545.5,0.118544103151088,0.0655755727781702,0.0434672368129586,0.0656789669867629,0.0363319284987647,0.0240828783191811
360,360,2.25,0.02,860,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,860.0,0.8310329515776134,0.0502136382149604,0.0357664786857411,-1.2835664007148898e-06,9.657891437994862e-06,3162425761729383.5,1750000000000000.0,1160000000000000.0,1.048811415118908,104.8811415118908,3316788238367884.5,1835419976458088.8,1216621241537933.2,0.1186483139821836,0.0656567347703604,0.0435210356192102,0.0657168397350356,0.0363659033290387,0.0241053987781056
361,361,2.25,0.02,861,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,861.0,0.8056982359944074,0.0503952628404555,0.03565170700735,2.384937004949489e-06,-5.78084392066865e-06,3161292720607355.5,1750000000000000.0,1160000000000000.0,1.0943854069587131,109.43854069587132,3459672620557498.0,1915174462177748.0,1269487072072107.2,0.118739357191051,0.0657306657272842,0.0435700412820855,0.0657523626458694,0.0363986017113166,0.0241270731343584
362,362,2.25,0.02,862,1000000.0,17.15,2.43,0.81,,1000000.0,100.0,862.0,0.806613900889489,0.0503856733104923,0.0357624642145122,1.885863676540412e-06,3.6314728544252697e-06,3160159679485327.5,1750000000000000.0,1160000000000000.0,1.0943849591196366,109.43849591196366,3458431221645073.0,1915173678459364.0,1269486552578778.5,0.118847752254098,0.0658142586258628,0.0436254514320004,0.0657879494950056,0.0364313589479788,0.0241487865026603
