,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
314,314,2.25,0.02,814,100000.0,17.15,2.43,0.81,,1068.0,1.068,814.0,0.0399860244801857,0.0063946771823296,0.005473696347972,9.23439404477064e-05,4.870489656436648e-05,17584103151434.955,14916512139197.793,12909154461153.775,20.35711253073837,21.741396182828574,357961566605872.56,303657116183774.3,262793110042390.62,0.0006241371201104,0.0005294525884245,0.0004582026401379,0.0003491261800894,0.0002961620992874,0.0002563067189946
315,315,2.25,0.02,815,100000.0,17.15,2.43,0.81,,1008.0,1.008,815.0,0.0462245672837298,0.0062676610418641,0.0059149841330012,4.782374395523084e-05,9.519276800245916e-05,16578396180404.846,14072560482380.775,12180353840117.006,17.631317022341598,17.77236755852033,292298958778694.9,248117775180931.84,214755679999398.8,0.0005890981150864,0.0005000555400171,0.0004328177110871,0.0003295071856689,0.0002797019536296,0.0002420930270114
316,316,2.25,0.02,816,100000.0,17.15,2.43,0.81,,1031.0,1.031,816.0,0.0350059502204658,0.0060674550259663,0.0055148627265657,-9.439294477698655e-06,-1.1282743618676868e-05,16938430097519.432,14387579557946.2,12454629961173.877,23.310322812575308,24.032942819765143,394840273511419.4,335379123987335.5,290321444906135.4,0.0006026743975381,0.00051191437413,0.0004431394506572,0.0003370204096812,0.000286266668695,0.0002478071738512
317,317,2.25,0.02,817,100000.0,17.15,2.43,0.81,,1065.0,1.065,817.0,0.0489380305205031,0.0065564320827692,0.0055107721212973,-4.70382908916179e-05,-2.491976062869785e-06,17478175829591.104,14855767166288.98,12861585964161.283,16.69458274700508,17.779730625560408,291790852653812.8,248010834227852.5,214718811136409.7,0.0006226179394277,0.0005292009436152,0.0004581630388007,0.0003481290855078,0.0002958961328997,0.0002561761709882
318,318,2.25,0.02,818,100000.0,17.15,2.43,0.81,,1035.0,1.035,818.0,0.0316035826173219,0.0051986016453744,0.0053225802786359,-5.2250711588473377e-05,1.244284886477062e-05,16967518950901.611,14431190244253.309,12495624992992.951,25.88314147496849,26.789051426592383,439172693485395.4,373524538744193.44,323426029511788.75,0.0006052113048284,0.0005147434638632,0.0004457041438137,0.0003383172933311,0.0002877451463063,0.0002491516902584
319,319,2.25,0.02,819,100000.0,17.15,2.43,0.81,,1072.0,1.072,819.0,0.0478786361697984,0.0060576649716732,0.0054875448012797,-4.72184167289686e-05,0.0001429168602626,17555118399353.645,14940765026674.186,12938534780380.72,17.105750403906026,18.33736443298726,300293473650361.75,255572997389697.0,221323346545449.7,0.0006269818416672,0.0005336100936058,0.0004621003504811,0.0003504061809866,0.0002982227914913,0.0002582575894289
320,320,2.25,0.02,820,100000.0,17.15,2.43,0.81,,1039.0,1.039,820.0,0.0452968882329969,0.0062971539544425,0.0051531688760043,0.0001356234306999,-7.355595716377392e-05,16996324038661.797,14474706559816.57,12536563402203.412,18.10278877838376,18.80879754074072,307680864080860.8,262032555481445.12,226946759276904.4,0.0006076986649718,0.000517538959145,0.0004482412094241,0.0003396140358602,0.0002892280413982,0.0002505008073013
321,321,2.25,0.02,821,100000.0,17.15,2.43,0.81,,1154.0,1.154,821.0,0.0418531018757448,0.006086667344999,0.0042778968735037,0.0001090188466977,-3.53512887056681e-05,18857114272069.04,16070009073169.0,13920068323557.44,19.61622826516938,22.637127418005463,369905457983289.6,315232966202626.1,273059237701656.4,0.0006750281112906,0.0005752581077133,0.0004982966796465,0.0003771815877628,0.0003214336748522,0.0002784303789166
322,322,2.25,0.02,822,100000.0,17.15,2.43,0.81,,1022.0,1.022,822.0,0.0419912180379924,0.0065892796182941,0.0054643207337617,5.257918091878198e-05,-6.253946720565638e-05,16682063874669.615,14225817192462.111,12324208037352.8,19.575521702092047,20.00618317953808,326560103414280.9,278477793181036.25,241252801896297.03,0.0005979391398619,0.0005098993122073,0.0004417394879133,0.0003340181836117,0.0002848377547717,0.0002467626076735
323,323,2.25,0.02,823,100000.0,17.15,2.43,0.81,,1044.0,1.044,823.0,0.0389897015932092,0.0064717764164658,0.0054260903482233,3.506439004867725e-05,-5.61499977301496e-06,17022695561339.406,14525890399894.256,12585809475567.06,21.108137953621583,22.036896023580937,359317406251254.0,306614498460155.4,265663002668267.2,0.0006109580926777,0.0005213457681356,0.0004517147195807,0.000341188353276,0.0002911445257039,0.000252259202671
324,324,2.25,0.02,824,100000.0,17.15,2.43,0.81,,1131.0,1.131,824.0,0.0399229068962085,0.0055173915457591,0.0050275541465346,9.284709665987462e-05,-1.5625234420478963e-05,18407181643916.965,15729710434596.742,13630624421217.85,20.63977961680576,23.343590746607315,379920172496958.5,324657756806246.7,281333084093386.97,0.0006613539277754,0.0005651547303619,0.0004897364068759,0.0003693168787387,0.0003155967965953,0.0002734812837666
325,325,2.25,0.02,825,100000.0,17.15,2.43,0.81,,1127.0,1.127,825.0,0.0436592329679115,0.0063563985595382,0.0053868133252649,0.0001043810470806,7.383733469131956e-05,18302197372009.805,15667432035523.271,13578428729632.14,18.896346635460933,21.296182658164472,345844665732119.44,296057226630773.06,256582696040030.4,0.0006585009301139,0.000563703819721,0.0004885428654388,0.000367588185407,0.0003146705717825,0.0002727142471448
326,326,2.25,0.02,826,100000.0,17.15,2.43,0.81,,1039.0,1.039,826.0,0.04080033403784,0.0059342807471667,0.0061720385041016,-6.770980769938141e-06,-0.0001530850129796,16836329979249.496,14437937343524.623,12514501818321.83,20.244932289866348,21.034484649171134,340850360439752.94,292295063924988.8,253355241953334.75,0.0006064274038889,0.0005200397516285,0.0004507595692173,0.000338495305254,0.0002902754943837,0.0002516047213564
327,327,2.25,0.02,827,100000.0,17.15,2.43,0.81,,1119.0,1.119,827.0,0.0411040000046796,0.0064308439650601,0.0067314852728624,7.431232200604709e-05,-9.321189915438814e-06,18093078170901.555,15543016752962.148,13474122280373.645,20.11969637762377,22.513940246561,364027239335151.75,312720777861918.1,271095249236093.38,0.0006525311124645,0.0005605625486755,0.0004859473837478,0.000364137202451,0.0003128152426365,0.0002711771400263
328,328,2.25,0.02,828,100000.0,17.15,2.43,0.81,,1061.0,1.061,828.0,0.03750921192443,0.0061317129946025,0.00563411616057,6.634573287127635e-05,-7.729337550584828e-05,17117729847035.145,14731133236907.703,12771976883933.275,22.074577350976487,23.42112656938605,377866651581496.2,325183540105659.8,281935991649268.8,0.0006180787370287,0.0005319046571848,0.0004611643840815,0.0003448629924022,0.0002967813334451,0.0002573111158106
329,329,2.25,0.02,829,100000.0,17.15,2.43,0.81,,1028.0,1.028,829.0,0.0494025230684656,0.005747728474275,0.0058539492667189,3.564468194516606e-05,-0.0001531762259308,16549870750947.23,14266891386603.258,12371095490971.809,16.780519465597166,17.250374010633887,277715428289387.2,239405848626456.53,207593408697013.72,0.0005983404264808,0.0005158020872355,0.0004472618948809,0.0003337669463866,0.0002877253148496,0.0002494921457464
330,330,2.25,0.02,830,100000.0,17.15,2.43,0.81,,1022.0,1.022,830.0,0.0517135398972641,0.0052839961276091,0.0055062275191134,-2.96770184093195e-05,-5.359291955176509e-05,16435192444787.56,14177593639211.658,12295273884350.588,16.049955227371907,16.40305424237409,263784102892081.3,227549743141219.8,197338595352102.0,0.0005949548436751,0.0005132296464214,0.0004450895708329,0.0003317968592173,0.0002862200157712,0.0002482193787355
331,331,2.25,0.02,831,100000.0,17.15,2.43,0.81,,1029.0,1.029,831.0,0.043101499282784,0.0050286869039606,0.0057705159718548,1.3131300466474062e-05,-0.0001403633228701,16529554665097.996,14268631204301.906,12375846547521.371,19.28007178005348,19.839193861675028,318691000435407.1,275100233822051.6,238607209775139.03,0.000599025666826,0.0005170905384341,0.0004484966401617,0.0003340327665084,0.0002883435429464,0.0002500937468618
332,332,2.25,0.02,832,100000.0,17.15,2.43,0.81,,1111.0,1.111,832.0,0.0489910541680274,0.006742598978448,0.0067000006033118,-1.8792701685728377e-05,6.892258999536149e-05,17827120116008.367,15399131527316.45,13358133879175.28,16.98269233289903,18.86777118185082,302752496111805.4,261518712922260.8,226857077811708.84,0.0006468026871745,0.0005587105257163,0.0004846591503542,0.0003606118347529,0.0003114978211585,0.0002702119655725
333,333,2.25,0.02,833,100000.0,17.15,2.43,0.81,,1110.0,1.11,833.0,0.0462117379101982,0.0055133238124129,0.0048544510845139,0.0001264665726976,1.0117109340716931e-06,17791433261747.48,15378723928585.86,13342182162859.08,18.025723283091864,20.00855284423197,320703452785856.56,277212621983752.1,240502483660301.88,0.0006463312387762,0.000558681784729,0.0004846978317278,0.0003602475335307,0.000311394100892,0.0002701574485526
334,334,2.25,0.02,834,100000.0,17.15,2.43,0.81,,1088.0,1.088,834.0,0.0353646499481783,0.0045175869107268,0.0057979514747573,-2.204023372975501e-05,-0.0001220654618691,17419558696548.822,15067503157214.271,13073892179002.186,23.5828716309112,25.658164334431383,410803216607833.6,355334992754933.4,308319920973782.44,0.0006336279374395,0.0005480730662689,0.0004755564408947,0.0003530684839793,0.0003053958248738,0.0002649883026178
335,335,2.25,0.02,835,100000.0,17.15,2.43,0.81,,1130.0,1.13,835.0,0.0480199530220488,0.0056400688647511,0.0055146577995649,4.534412431969984e-05,1.4292841646052224e-05,18072010079399.4,15642488137111.754,13574583898002.297,17.388605099563527,19.649123762506782,314247046626007.9,272001048990843.44,236043078793255.7,0.000658124562736,0.0005696491768271,0.0004943427462106,0.0003666573692956,0.0003173655572564,0.0002754104938774
336,336,2.25,0.02,836,100000.0,17.15,2.43,0.81,,1082.0,1.082,836.0,0.0515966101760341,0.0067764183592759,0.0058765480004181,9.490342937829732e-06,7.861598183631016e-05,17285203870703.123,14971646619140.994,12994135301082.229,16.202614806433736,17.531229220561304,280065500167680.16,242579823187987.47,210538969026118.25,0.0006302949224588,0.000545932400652,0.0004738235986847,0.0003510435908483,0.0003040577727291,0.0002638966800844
337,337,2.25,0.02,837,100000.0,17.15,2.43,0.81,,1051.0,1.051,837.0,0.0416967461765125,0.0066254766806786,0.0057997483154441,7.808153309487895e-05,3.760077175486366e-05,16771374527517.646,14536500256689.36,12618125520545.797,20.07350876868843,21.097257715891537,336660333641083.25,291798565368695.44,253290053281087.25,0.0006121999997803,0.0005306211151239,0.0004605953094799,0.0003409480532387,0.0002955149236749,0.000256515965623
338,338,2.25,0.02,838,100000.0,17.15,2.43,0.81,,1133.0,1.133,838.0,0.0426994938279676,0.0054069683132936,0.0058157484804668,-0.0001303487661638,2.213925430582952e-05,18059844776205.24,15663968908471.545,13598593850897.95,19.625525383889208,22.235720259946472,354433942084514.8,307413619425659.6,266879548805997.38,0.0006600687167808,0.0005725019226484,0.0004970145925623,0.0003675081871232,0.0003187533939544,0.0002767241155999
339,339,2.25,0.02,839,100000.0,17.15,2.43,0.81,,1083.0,1.083,839.0,0.0417314328512929,0.0056614521647086,0.0059449114325656,2.2618242580802016e-05,-3.727767500955508e-05,17243689210744.611,14966320401554.88,12994646739763.86,20.10474941010813,21.77344361114711,346680050487805.75,300894121264649.8,261254116375831.03,0.0006309911471365,0.0005476563375258,0.0004755077032963,0.0003512505983272,0.0003048610382358,0.0002646984288924
340,340,2.25,0.02,840,100000.0,17.15,2.43,0.81,,1144.0,1.144,840.0,0.0476387868212668,0.005754270070109,0.0072974262536622,-2.2387500152287205e-05,0.0001336580143753,18194697732183.8,15802551210795.816,13722522000690.584,17.632690839746736,20.171798320670263,320821480034237.94,278641499979228.1,241964987979799.9,0.0006666335334156,0.0005789879395468,0.0005027779775925,0.0003709932820897,0.0003222169681178,0.0002798047843674
341,341,2.25,0.02,841,100000.0,17.15,2.43,0.81,,1088.0,1.088,841.0,0.0426245369067146,0.0053232424664342,0.0064186444397646,-4.7383168818706224e-05,-0.000140799197015,17284796576902.123,15022582518876.43,13046939816980.86,19.730419636946657,21.466696564997967,341036289801538.06,296401857128091.1,257421597567020.4,0.0006340962685752,0.0005511064869755,0.0004786296337052,0.0003527791728828,0.0003066078453393,0.000266285380728
342,342,2.25,0.02,842,100000.0,17.15,2.43,0.81,,1149.0,1.149,842.0,0.0418723182523308,0.0053540302690925,0.0051171467035636,0.0002245950610881,-4.013801248225124e-05,18233558106863.52,15858064257598.863,13774365635935.797,20.10875048584466,23.10495430823552,366654070440068.6,318885857344547.0,276985281673826.0,0.0006695987517078,0.0005823624752315,0.0005058419196809,0.0003725014404159,0.0003239714236543,0.0002814026209328
343,343,2.25,0.02,843,100000.0,17.15,2.43,0.81,,1095.0,1.095,843.0,0.03915594307648,0.0062992517222098,0.0057105879213908,0.0001079298303202,8.673293566148542e-05,17357253058264.822,15111000000000.0,13123131305533.732,21.529298843688625,23.574582233839045,373689488196911.75,325329234826978.8,282531815641801.44,0.0006381748549651,0.0005555867740711,0.0004824987219743,0.0003549406946295,0.000309006777659,0.0002683565956932
344,344,2.25,0.02,844,100000.0,17.15,2.43,0.81,,1076.0,1.076,844.0,0.0427814534402841,0.005725633239176,0.0059252382899267,6.492117884755536e-05,5.200810473554732e-05,17037037747609.523,14848800000000.0,12891616133777.713,19.728174994757588,21.22751629435917,336109662077131.3,292939724862156.44,254328059052406.97,0.0006271906237001,0.0005466342371933,0.0004745837206695,0.0003487285926029,0.0003039378794925,0.0002638765739273
345,345,2.25,0.02,845,100000.0,17.15,2.43,0.81,,1152.0,1.152,845.0,0.0471024638707149,0.0063834008339309,0.0054815566615588,-8.995443085095618e-05,-0.0001221342100799,18220013282588.008,15897600000000.002,13798099553180.363,17.939613569246063,20.666434831771465,326859997516159.3,285196800678446.25,247532573974042.47,0.0006715839788863,0.0005859805532055,0.0005085936247834,0.000373302790602,0.0003257197649546,0.0002827039140047
346,346,2.25,0.02,846,100000.0,17.15,2.43,0.81,,1152.0,1.152,846.0,0.0396563474826052,0.0057193232557971,0.0050237281094443,-1.63992297570364e-05,-6.844811704221889e-05,18199629253132.26,15897600000000.002,13794022725215.816,21.33328089207124,24.575939587666063,388257802988627.1,339147966309791.6,294271761428642.94,0.0006716018461477,0.0005866524730156,0.0005090263652741,0.0003732454900594,0.0003260345263213,0.0002828934974638
347,347,2.25,0.02,847,100000.0,17.15,2.43,0.81,,1075.0,1.075,847.0,0.0441177453690215,0.0058515073716994,0.0063353878944191,6.44605247245653e-05,-5.67026080103621e-05,16964139240712.393,14834999999999.998,12868222082938.465,19.19862388513496,20.638520676520084,325688128817496.25,284811585335977.06,247052155840723.6,0.0006267958595352,0.0005481278150494,0.0004754587431002,0.000348244080078,0.0003045365788769,0.0002641620714099
348,348,2.25,0.02,848,100000.0,17.15,2.43,0.81,,1141.0,1.141,848.0,0.0479831226871283,0.0061125788830229,0.0048591055190436,-1.229617130881263e-05,3.1339686776812306e-05,17985468903210.145,15745800000000.0,13654233166715.404,17.672880640331467,20.164756810618204,317855045186826.2,278273643986531.25,241309632990616.5,0.0006652435034206,0.0005824030061451,0.0005050404833608,0.0003695676695633,0.00032354667219,0.0002805688947145
349,349,2.25,0.02,849,100000.0,17.15,2.43,0.81,,1153.0,1.153,849.0,0.0532297051892101,0.0060111171595137,0.0050109978538663,0.0001160660012079,-8.7484351645313e-06,18154221783658.613,15911400000000.0,13793755602642.762,15.949740788196138,18.390051128790148,289555131660778.6,253782705577304.0,220006826357880.28,0.0006723265410691,0.0005892654971967,0.0005108402939654,0.0003733967579762,0.0003272663100442,0.0002837105155881
350,350,2.25,0.02,850,100000.0,17.15,2.43,0.81,,1077.0,1.077,850.0,0.0505854918300201,0.0066192541723499,0.0059319005134566,9.310384589372888e-05,0.000176059260074,16938529049095.371,14862600000000.0,12880728732800.484,16.803236842219736,18.097086079070657,284622115370768.56,249739787891175.03,216437935597631.44,0.0006280201759429,0.0005510521391743,0.0004775714291129,0.0003487303188893,0.0003059911059869,0.0002651883540476
351,351,2.25,0.02,851,100000.0,17.15,2.43,0.81,,1138.0,1.138,851.0,0.0364038906359382,0.0078589403100939,0.0053806778284596,0.0001523147916719,-2.253009330576218e-05,17877770703232.758,15704400000000.0,13606250616473.363,23.37662225476208,26.602596125919245,417921892486724.5,367115826537685.6,318068180964921.6,0.0006636724702051,0.0005829909172739,0.0005051017885151,0.0003684087354098,0.0003236219012096,0.000280385159117
352,352,2.25,0.02,852,100000.0,17.15,2.43,0.81,,1122.0,1.122,852.0,0.0431413011212953,0.0053586228028387,0.0059486665382454,-4.379331199790546e-07,9.567048026328592e-05,17597720707976.254,15483600000000.002,13410979419995.492,19.749056654655167,22.158441566523106,347538383254621.5,305786493618018.8,264854192359905.5,0.0006540919379971,0.000575511914255,0.000498474414092,0.0003629743143429,0.0003193680128707,0.0002766177018273
353,353,2.25,0.02,853,100000.0,17.15,2.43,0.81,,1128.0,1.128,853.0,0.0451861717026531,0.0053202613947906,0.0052179200391648,0.0001389042369155,9.828406173764575e-05,17651907482930.61,15566400000000.002,13478703993433.477,18.877456705408733,21.29377116370105,333223119276903.0,293854042059074.5,254443651081060.25,0.0006568037182583,0.0005792047918777,0.0005015244334784,0.0003644302389274,0.0003213741561203,0.0002782728904233
354,354,2.25,0.02,854,100000.0,17.15,2.43,0.81,,1138.0,1.138,854.0,0.0493695324887539,0.0061781347490187,0.0066088176280975,0.0001378606090119,0.000203474898675,17768123452031.844,15704400000000.0,13594168766932.592,17.298118028452773,19.68525831637925,307355096617366.56,271656564766033.7,235153535829106.28,0.0006618787086972,0.0005850031389598,0.0005063951122109,0.0003671706780466,0.0003245247148288,0.0002809176881908
355,355,2.25,0.02,855,100000.0,17.15,2.43,0.81,,1157.0,1.157,855.0,0.0398575866694272,0.0052548731044013,0.0046387251426642,3.832383459842718e-05,3.8979608075841545e-05,18023834330156.176,15966600000000.0,13817041912742.93,21.451374040561934,24.81923976493016,386636011861301.2,342505508756036.2,296394534204369.9,0.0006722397386857,0.0005955105231821,0.0005153378839757,0.0003728015043364,0.0003302500672223,0.0002857890233673
356,356,2.25,0.02,856,100000.0,17.15,2.43,0.81,,1143.0,1.143,856.0,0.0484498455614357,0.006597551670742,0.0061735004208325,-8.840598037489404e-05,-1.618054037320161e-05,17765291744405.77,15773400000000.002,13645807145214.312,17.667754975907382,20.194243937462137,313872821615671.3,278680566336977.5,241090777090132.62,0.0006634205031511,0.0005890360324479,0.0005095839895245,0.0003677961936235,0.0003265579065049,0.00028251018892
357,357,2.25,0.02,857,100000.0,17.15,2.43,0.81,,1114.0,1.114,857.0,0.039983361318832,0.0055752483251273,0.0059815825756759,3.79572636107946e-05,-6.632568971958997e-05,17275130569908.217,15373200000000.0,13295645717025.035,21.43391580228036,23.877382203740325,370273694108812.25,329507874411616.44,284977750835664.1,0.0006458460254077,0.0005747406699833,0.0004970694668165,0.000357981859003,0.0003185693267298,0.0002755174527431
358,358,2.25,0.02,858,100000.0,17.15,2.43,0.81,,1139.0,1.139,858.0,0.0479688793086552,0.0044391941513739,0.0057896870360588,0.0001683348710137,4.617212170752103e-05,17638502190655.82,15718200000000.002,13589991145313.684,17.88659673450381,20.372833680599843,315492775684922.7,281145104792277.8,243078691241703.4,0.0006602732003751,0.0005883893148044,0.0005087227276781,0.000365852945131,0.0003260225669957,0.0002818798462066
359,359,2.25,0.02,859,100000.0,17.15,2.43,0.81,,1133.0,1.133,859.0,0.0538124056906781,0.0057391397253154,0.0055858721362298,-1.3543303748945364e-06,-3.641631687812283e-05,17525538216842.049,15635400000000.0,13514392490086.53,15.962861889833777,18.085922521181665,279757746100453.28,249585730792307.03,215728380844258.03,0.0006567126896086,0.0005858858917804,0.0005064080161636,0.0003638494865123,0.0003246081341997,0.0002805736809451
360,360,2.25,0.02,860,100000.0,17.15,2.43,0.81,,1155.0,1.155,860.0,0.0489605604550433,0.0053080301296996,0.0058730975191524,4.587618378308875e-05,7.130974912885477e-06,17845402396712.156,15933750566049.557,13772720433539.512,17.565158405195753,20.28775795800109,313457319902708.94,279878852681538.0,241920016085597.84,0.0006695262011607,0.0005978045913212,0.0005167267728978,0.0003708366733866,0.0003311115615736,0.0002862042399222
361,361,2.25,0.02,861,100000.0,17.15,2.43,0.81,,1153.0,1.153,861.0,0.0459636800844691,0.0056857648653813,0.0061758711098014,-4.196339740855653e-05,-9.45357424805966e-05,17794099123610.273,15899359039782.482,13744791200110.217,18.732181548947093,21.598205325936,333322295283428.0,297829680045098.56,257469924112834.9,0.0006683531322355,0.0005971859738982,0.000516259586209,0.0003701030438925,0.0003306939640881,0.0002858806745702
362,362,2.25,0.02,862,100000.0,17.15,2.43,0.81,,1146.0,1.146,862.0,0.0423208297983137,0.0061119147601094,0.0056756424835421,-3.102728174519789e-05,0.0001007044110284,17665790753953.867,15796072813035.666,13657289345086.254,20.368220663630414,23.341980880520453,359820724274054.25,321737896674683.7,278174683047765.3,0.0006643776694349,0.0005940610407943,0.0005136253560489,0.0003677650080326,0.00032884137064,0.0002843163487927
363,363,2.25,0.02,863,100000.0,17.15,2.43,0.81,,1149.0,1.149,863.0,0.0418588611888708,0.0060258968704239,0.0064393912993425,6.004221851083265e-05,6.131798685336752e-08,17691704977909.363,15830646765560.88,13688975200209.588,20.616901069192227,23.688819328501868,364748131274893.0,326378878226896.56,282224247441346.94,0.0006661485877431,0.0005960738662049,0.0005154331653539,0.0003686362456382,0.0003298579869475,0.0002852326799899
364,364,2.25,0.02,864,100000.0,17.15,2.43,0.81,,1101.0,1.101,864.0,0.0491694041280652,0.0067010444909146,0.0067612203015442,-0.0001128513309253,-2.925440691601796e-07,16933144327291.443,15162820353430.322,13113215663073.95,17.57190300190846,19.34666520510121,297547569636481.75,266439608485841.0,230424153674642.2,0.000638254864159,0.0005715266850557,0.0004942716792553,0.0003531484718224,0.0003162275554281,0.0002734821119211
365,365,2.25,0.02,865,100000.0,17.15,2.43,0.81,,1148.0,1.148,865.0,0.0460956462745798,0.0057192061489252,0.0056227572552284,0.000128608274656,-0.000140581476169,17635681036059.7,15803326754638.604,13668936039049.502,18.76532969832809,21.542598493680654,330939369096212.6,296554636881202.75,256502091398122.8,0.0006656269000941,0.0005964680001501,0.0005159092809999,0.0003681320973547,0.000329883025865,0.0002853291620762
366,366,2.25,0.02,866,100000.0,17.15,2.43,0.81,,1171.0,1.171,866.0,0.0476187678029873,0.0058663253844627,0.0051325658295795,6.740876405305801e-05,-6.689838252837575e-05,17968288937322.535,16113037144629.465,13938646962064.232,18.186106864060264,21.29593113781457,326773222778459.44,293033415416803.9,253489723192509.03,0.0006788898155454,0.0006087934612556,0.0005266392085544,0.0003754138184939,0.0003366517993505,0.0002912219799514
367,367,2.25,0.02,867,100000.0,17.15,2.43,0.81,,1117.0,1.117,867.0,0.0374404879255507,0.0054872388285488,0.0055358949583955,2.921984658894308e-05,6.3810731328652e-05,17119926794283.77,15363405305890.3,13291921206214.969,23.15674949867112,25.866089190015643,396441856210817.0,355766528115056.5,307797689728394.5,0.0006476071395208,0.0005811620039619,0.0005028025630324,0.0003580122371758,0.0003212798261519,0.0002779609109655
368,368,2.25,0.02,868,100000.0,17.15,2.43,0.81,,1156.0,1.156,868.0,0.0447152476340306,0.0066141160379473,0.0055379937792625,-0.0001138706034004,-1.060974891304988e-05,17697213408997.17,15892999534892.115,13751916988200.035,19.41172297879451,22.43995176348645,343533404192060.75,308510504273435.75,266948403002317.2,0.0006702166928121,0.0006018887460398,0.0005208031406217,0.0003704193348523,0.0003326554401796,0.0002878405670987
369,369,2.25,0.02,869,100000.0,17.15,2.43,0.81,,1178.0,1.1780000000000002,869.0,0.0380111944548389,0.0061511574416355,0.0057266691994987,2.300158124118578e-05,-2.7644929892566148e-05,18013167413333.414,16188513392743.08,14009462822660.225,22.8616862075318,26.931066352472467,411811381007365.8,370096713351318.3,320279942987740.75,0.0006830183690604,0.0006138316355645,0.0005312069903632,0.0003773740144033,0.0003391476993501,0.000293496812843
370,370,2.25,0.02,870,100000.0,17.15,2.43,0.81,,1166.0,1.166,870.0,0.044732585379279,0.005059000361168,0.006268381555221,-0.0002186641138652,-8.015349886298735e-05,17809039696657.195,16016727644428.156,13862625444507.916,19.448909393978376,22.677428353378787,346366399454049.94,311507884744511.94,269612946232893.7,0.0006759560893388,0.0006079274776711,0.0005261668367889,0.0003734357669823,0.0003358529754732,0.0002906838467113
371,371,2.25,0.02,871,100000.0,17.15,2.43,0.81,,1147.0,1.147,871.0,0.0448731116703129,0.0065259784681161,0.0062822261584394,-1.5816542662374505e-05,-1.892939119158209e-05,17498545181253.305,15748969428328.29,13632674464056.988,19.410287532527736,22.26359979980932,339651793369054.3,305692024944841.06,264614131184694.62,0.0006649832794818,0.0005984955452255,0.000518071672777,0.0003672440050564,0.0003305254550285,0.0002861105262153
372,372,2.25,0.02,872,100000.0,17.15,2.43,0.81,,1151.0,1.151,872.0,0.0335076412476382,0.0060739413764858,0.0053171576033758,7.860877191826408e-05,-7.231838024733315e-05,17539202344575.564,15797102908180.594,13676143187011.229,26.023914770827425,29.953525901222367,456438706963531.0,411102459708481.8,355906784692412.3,0.0006672690822008,0.0006009918895903,0.0005203011706667,0.0003684175420217,0.0003318240881289,0.0002872725314589
373,373,2.25,0.02,873,100000.0,17.15,2.43,0.81,,1201.0,1.201,873.0,0.0517416087980109,0.0046188895508111,0.0067850739787549,1.95942793805138e-05,-3.622268759907577e-05,18279862561780.848,16476253014884.797,14265991257071.385,16.87230104127648,20.26363355057305,308423344135525.94,277992300899375.6,240700099141526.62,0.0006963213186475,0.0006276177507856,0.0005434238802597,0.0003843097543464,0.000346391266745,0.0002999234582308
374,374,2.25,0.02,874,100000.0,17.15,2.43,0.81,,1149.0,1.149,874.0,0.0422628561243527,0.0048681163138698,0.0059234607585795,-3.583738970105326e-06,-7.903399674316915e-05,17468063595997.332,15756099507884.293,13644246814447.518,20.68009784829432,23.761432427690178,361241264385452.8,325837679530509.2,282164359189052.75,0.0006662091778566,0.0006009170988924,0.0005203737897318,0.0003675628365613,0.0003315397036674,0.0002871021183487
375,375,2.25,0.02,875,100000.0,17.15,2.43,0.81,,1211.0,1.211,875.0,0.0511890037353168,0.0061210821434444,0.0056186015990575,0.0001470294631488,-0.0001043929337289,18371223368775.312,16599155377441.275,14376204264466.809,17.093514937785564,20.70024658965832,314028781079556.06,283737910398916.0,245739862343319.88,0.0007013531596536,0.000633701405609,0.0005488364102004,0.0003869043264011,0.0003495839608075,0.000302767840524
376,376,2.25,0.02,876,100000.0,17.15,2.43,0.81,,1203.0,1.203,876.0,0.0456069433812444,0.0067581963446912,0.0066343293850641,1.1586853108734816e-05,7.770135772971077e-07,18207288190760.312,16482403994450.746,14276976146608.572,19.20760162936612,23.106744760127444,349718338319186.3,316587449819682.8,274226470296020.1,0.0006960168156407,0.0006300790223193,0.0005457713070957,0.0003837865793127,0.000347428204662,0.0003009405783458
377,377,2.25,0.02,877,100000.0,17.15,2.43,0.81,,1190.0,1.1900000000000002,877.0,0.0496523335943948,0.0058074969629209,0.0061155787094527,-2.4433260605161807e-05,0.0001095602921487,17968421665083.016,16297271053746.338,14118483293108.78,17.66281535051564,21.018750267113617,317372914010566.06,287855689339625.0,249372163435520.44,0.0006875939486863,0.0006236443670749,0.0005402691375968,0.0003790825452509,0.0003438260247255,0.0002978598054738
