,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
845,845,2.25,0.02,1345,100000.0,17.15,2.43,0.81,,100000.0,100.0,1345.0,1.344626076502891,0.0442780184100823,0.0277523683769879,9.767336854649876e-05,2.2360076750769083e-05,2722901761991250.5,1750000000000000.0,1160000000000000.0,1.000278087346098,100.02780873460982,2723658966515928.5,1750486652855671.8,1160322581321473.8,0.1601109878376785,0.1029028048779226,0.0682098592333659,0.1041868222443351,0.0669605277254847,0.0443852640923213
846,846,2.25,0.02,1346,100000.0,17.15,2.43,0.81,,100000.0,100.0,1346.0,1.3451476883130908,0.0425075302167495,0.0273866270885272,2.924933070162392e-05,6.630485389852914e-05,2721768721511113.0,1750000000000000.0,1160000000000000.0,1.000633619411693,100.06336194116928,2723493287007201.0,1751108833970462.8,1160734998517563.8,0.1601457465792143,0.1029679907402377,0.0682530681478147,0.1042187570459364,0.0670089355458279,0.0444173515618059
847,847,2.25,0.02,1347,100000.0,17.15,2.43,0.81,,100000.0,100.0,1347.0,1.3465299880863313,0.0493187134615291,0.0282536652682384,9.163002391764374e-06,8.021587951831176e-06,2720635681030976.0,1750000000000000.0,1160000000000000.0,1.000349054174677,100.03490541746768,2721585330273214.0,1750610844805684.5,1160404902842625.0,0.1601921377579175,0.1030407132535008,0.0683012727851776,0.1042507380542381,0.067057413407804,0.0444494854588872
848,848,2.25,0.02,1348,100000.0,17.15,2.43,0.81,,100000.0,100.0,1348.0,1.345698807361714,0.0447612994685785,0.0312831194385968,7.274540470540086e-06,3.082604065147141e-05,2719502639987310.0,1750000000000000.0,1160000000000000.0,1.0017100354296944,100.17100354296946,2724153085852836.0,1752992562001965.2,1161983641098445.5,0.1602560462565079,0.103124768781323,0.0683569895921912,0.1042827653479888,0.0671059614635388,0.0444816658844028
849,849,2.25,0.02,1349,100000.0,17.15,2.43,0.81,,100000.0,100.0,1349.0,1.3466335469045134,0.0410635079294883,0.0277355119336985,4.3564449890531104e-05,-3.644721031791399e-05,2718369598223390.5,1750000000000000.0,1160000000000000.0,1.001757310369199,100.1757310369199,2723146617305663.5,1753075293146098.5,1162038480028270.8,0.1603081126495649,0.103201270835315,0.068407699525123,0.1043148390217761,0.0671545798655987,0.0445138929394825
850,850,2.25,0.02,1350,100000.0,17.15,2.43,0.81,,100000.0,100.0,1350.0,1.3480150989589674,0.045709468732582,0.0278508992692678,0.0001874868802191,-3.07766973284117e-05,2717236556459471.0,1750000000000000.0,1160000000000000.0,1.0014724620240274,100.14724620240274,2721237584099156.5,1752576808542048.0,1161708055947871.8,0.1603483255300438,0.1032702025925957,0.0684533914328063,0.1043469592041393,0.0672032687669928,0.0445461667255495
851,851,2.25,0.02,1351,100000.0,17.15,2.43,0.81,,100000.0,100.0,1351.0,1.3500611116812706,0.044024628282295,0.0300527495535546,0.0001028995081987,4.047527848586447e-06,2716103514695551.5,1750000000000000.0,1160000000000000.0,1.0006954413475109,100.06954413475108,2717992405383790.0,1751217022358143.5,1160806711963112.5,0.1604178273728611,0.1033580628954689,0.0685116302621394,0.1044386469287537,0.0672903779758208,0.0446039076868298
852,852,2.25,0.02,1352,100000.0,17.15,2.43,0.81,,100000.0,100.0,1352.0,0.9203672582279804,0.0491264187490597,0.0275950637771607,-5.9283315183096014e-05,3.9845909434657046e-05,2714970472931632.0,1750000000000000.0,1160000000000000.0,1.4689788102665229,146.8978810266523,3988234095235848.0,2570712917966415.0,1704015419909166.5,0.1604519554050825,0.1034231954853253,0.0685548038645585,0.1045305726540286,0.0673777133005146,0.0446617985306268
853,853,2.25,0.02,1353,100000.0,17.15,2.43,0.81,,100000.0,100.0,1353.0,1.3506203359315805,0.0477990131862975,0.0308006530481662,1.2702063246593192e-05,3.104807553207074e-05,2713837431167713.0,1750000000000000.0,1160000000000000.0,1.0017619045153636,100.17619045153634,2718618953591650.0,1753083332901886.2,1162043809237821.8,0.1605095046760696,0.103503485491487,0.0686080246686428,0.1046227373078622,0.067465275622637,0.0447198398412908
854,854,2.25,0.02,1354,100000.0,17.15,2.43,0.81,,100000.0,100.0,1354.0,1.3530607676968884,0.0443816918900036,0.0280566013513668,-1.1491191992974135e-05,-6.725929366638014e-05,2712704389403793.0,1750000000000000.0,1160000000000000.0,1.0006941538218646,100.06941538218643,2714587423523286.5,1751214769188262.8,1160805218433362.8,0.1605493042506491,0.1035723920144452,0.0686536998495751,0.1047151418229829,0.0675530658283395,0.0447780322062136
855,855,2.25,0.02,1355,100000.0,17.15,2.43,0.81,,100000.0,100.0,1355.0,1.3260517669002638,0.0436204734580147,0.0315238704799158,0.0001075149471499,4.667954097336702e-07,2711571347639874.0,1750000000000000.0,1160000000000000.0,1.0218303944252527,102.18303944252528,2770766019671066.5,1788203190244192.5,1185323257533293.2,0.160612543993929,0.1036564839918441,0.0687094408174509,0.1048077871369799,0.0676410848083921,0.0448363762158484
856,856,2.25,0.02,1356,100000.0,17.15,2.43,0.81,,100000.0,100.0,1356.0,1.3556337245568102,0.0457128334083729,0.0278534839116348,3.4576651822347205e-05,-3.608228587608264e-05,2710438305875954.5,1750000000000000.0,1160000000000000.0,1.000270187615249,100.02701876152494,2711170632738100.0,1750472828326686.5,1160313417633689.2,0.1606639150639804,0.1037329832420223,0.0687601488918548,0.1049006741923356,0.0677293334582133,0.0448948724637299
857,857,2.25,0.02,1357,100000.0,17.15,2.43,0.81,,100000.0,100.0,1357.0,1.3551665072031938,0.0474818498228635,0.026787631386143,-1.876380457472436e-05,-2.676726032046648e-05,2709305264899199.0,1750000000000000.0,1160000000000000.0,1.0013529649582251,100.13529649582252,2712970859983742.5,1752367688676894.2,1161569439351541.2,0.1607034062105291,0.1038018729420987,0.0688058129216197,0.1049938039669622,0.0678178126779006,0.0449535215464941
858,858,2.25,0.02,1358,100000.0,17.15,2.43,0.81,,100000.0,100.0,1358.0,1.356184034567832,0.043864341155166,0.0264271576313332,6.978915956781472e-05,3.356297398012375e-05,2708172224419061.0,1750000000000000.0,1160000000000000.0,1.0013390258149932,100.13390258149931,2711798536939006.5,1752343295176238.5,1161553269945392.2,0.1607486831561416,0.1038745590057857,0.0688539933981208,0.1050871774020695,0.0679065233722612,0.0450123240638988
859,859,2.25,0.02,1359,100000.0,17.15,2.43,0.81,,100000.0,100.0,1359.0,1.3577945667295808,0.0502940260146858,0.0262600242550945,-2.000070668943208e-05,1.5036515724634249e-05,2707039183938924.5,1750000000000000.0,1160000000000000.0,1.0008877876668212,100.0887787666821,2709442459940027.0,1751553628416936.8,1161029833693512.5,0.1608056457119591,0.1039548602272014,0.0689072216363164,0.1051807954357916,0.0679954664508425,0.0450712806188442
860,860,2.25,0.02,1360,100000.0,17.15,2.43,0.81,,100000.0,100.0,1360.0,1.3576731917869438,0.0439181682298597,0.0274336105273324,9.430670896377006e-06,5.4208967650960655e-05,2705906143458787.5,1750000000000000.0,1160000000000000.0,1.001713820547634,100.1713820547634,2710543581007416.0,1752999185958359.5,1161988031835255.5,0.1608625129561453,0.1040351670562448,0.068960453591568,0.1052746590305053,0.0680846428279637,0.045130391817393
861,861,2.25,0.02,1361,100000.0,17.15,2.43,0.81,,100000.0,100.0,1361.0,1.3602190775200145,0.0433813583588433,0.0309827358379115,-2.879622430518417e-05,-4.3934032555917614e-05,2704773102978650.0,1750000000000000.0,1160000000000000.0,1.0005741152237104,100.05741152237104,2706325954393753.0,1751004701641493.2,1160665973659504.2,0.1609015910699104,0.1041040315219985,0.0690061008945818,0.105303461094549,0.068131798823539,0.0451616495058887
862,862,2.25,0.02,1362,100000.0,17.15,2.43,0.81,,100000.0,100.0,1362.0,1.3583772305978528,0.0436253782766053,0.0309508433412581,8.796688395762368e-05,-1.9547204101743672e-05,2703640062498513.0,1750000000000000.0,1160000000000000.0,1.0026669833096016,100.26669833096015,2710850625420366.5,1754667220791802.8,1163093700639138.0,0.1609641618720288,0.1041881599489745,0.0690618660233202,0.105332303083348,0.0681790201856651,0.0451929505230694
863,863,2.25,0.02,1363,100000.0,17.15,2.43,0.81,,100000.0,100.0,1363.0,1.3609883482158691,0.0440539558718297,0.0263468909496815,2.669788730165176e-05,-3.338920117519531e-05,2702507022018375.5,1750000000000000.0,1160000000000000.0,1.001478081562394,100.1478081562394,2706501547819861.0,1752586642734189.2,1161714574612377.0,0.1610030344378523,0.1042570131994742,0.0691075058922229,0.1053611850799739,0.0682263070503506,0.0452242949590895
864,864,2.25,0.02,1364,100000.0,17.15,2.43,0.81,,100000.0,100.0,1364.0,1.3604002808060611,0.0448444207141865,0.0310086834221951,-3.204009645938585e-05,1.5206779999112167e-05,2701373981538238.5,1750000000000000.0,1160000000000000.0,1.0026460735452112,100.26460735452112,2708522015766508.5,1754630628704119.5,1163069445312445.0,0.1610536075494509,0.1043335040382114,0.069158208391043,0.1053901071677292,0.0682736595539818,0.0452556829043536
865,865,2.25,0.02,1365,100000.0,17.15,2.43,0.81,,100000.0,100.0,1365.0,1.3637113575791773,0.0435183124515036,0.0314250895434456,-2.1342960514405544e-05,-1.4363256092965876e-05,2700240941058101.0,1750000000000000.0,1160000000000000.0,1.000944952473748,100.0944952473748,2702792540415069.0,1751653666829059.0,1161096144869547.8,0.1610981762544362,0.1044061676713897,0.0692063739993212,0.1054190694301475,0.0683210778333238,0.0452871144495175
866,866,2.25,0.02,1366,100000.0,17.15,2.43,0.81,,100000.0,100.0,1366.0,1.3649322740966454,0.0494087927968235,0.0304222183709259,6.79498483020488e-05,4.102126081196957e-05,2699107911696457.0,1750000000000000.0,1160000000000000.0,1.000782255591444,100.0782255591444,2701219303952292.5,1751368947285027.0,1160907416486075.0,0.1611544572917544,0.1044864857156872,0.0692596133886841,0.1054480723853696,0.0683685620255221,0.0453185896854889
867,867,2.25,0.02,1367,100000.0,17.15,2.43,0.81,,100000.0,100.0,1367.0,1.365941867305537,0.0432577645225829,0.0282314024152639,-4.592652576076978e-05,-3.180440373087349e-05,2697974885337732.5,1750000000000000.0,1160000000000000.0,1.000774654265888,100.0774654265888,2700064883091918.0,1751355644965304.0,1160898598948430.0,0.1612106431506942,0.1045668093676118,0.0693128564951026,0.1054771158010229,0.0684161122681035,0.0453501087034286
868,868,2.25,0.02,1368,100000.0,17.15,2.43,0.81,,100000.0,100.0,1368.0,1.3674354778913766,0.0449248227681952,0.027335297681752,0.0001158433417811,2.0621496884586628e-06,2696841858979007.0,1750000000000000.0,1160000000000000.0,1.0004128327206296,100.04128327206296,2697955203540757.0,1750722457261102.0,1160478885955930.2,0.1612430900926766,0.1046317961591609,0.0693559334540724,0.1055061996441062,0.0684637286989779,0.045381671594751
869,869,2.25,0.02,1369,100000.0,17.15,2.43,0.81,,100000.0,100.0,1369.0,1.368085136269201,0.0493271297399844,0.0267099434251092,0.0001274792582063,1.4726754055915323e-05,2695708832620282.0,1750000000000000.0,1160000000000000.0,1.000668718420035,100.06687184200348,2697511502771705.0,1751170257235060.8,1160775713367240.2,0.1612872524156304,0.1047044429694575,0.0694040879111832,0.1055353239990886,0.068511411456439,0.0454132784511253
870,870,2.25,0.02,1370,100000.0,17.15,2.43,0.81,,100000.0,100.0,1370.0,1.3695786323012271,0.0447072582542605,0.0275382203348601,7.337840956049979e-05,3.145485478634846e-05,2694575806261557.0,1750000000000000.0,1160000000000000.0,1.0003076622903098,100.03076622903096,2695404825625524.5,1750538409008041.8,1160356888256759.2,0.161349055699251,0.1047886078460103,0.0694598772007839,0.1055644889506749,0.0685591606791666,0.0454449293644761
871,871,2.25,0.02,1371,100000.0,17.15,2.43,0.81,,100000.0,100.0,1371.0,1.3698776978881142,0.044666735164053,0.0300518881357591,-5.113459671261215e-05,-3.3771569761575904e-05,2693442779902831.5,1750000000000000.0,1160000000000000.0,1.0008192717595272,100.08192717595271,2695649441508308.5,1751433725579172.5,1160950355241051.5,0.1613989344938969,0.1048650958809339,0.0695105778410762,0.1055919145454857,0.0686058199689196,0.0454758578079695
872,872,2.25,0.02,1372,100000.0,17.15,2.43,0.81,,100000.0,100.0,1372.0,1.370622186788978,0.0493962862637498,0.0320373689034788,-8.30896326600098e-06,-1.4337178079751078e-05,2692309753544106.5,1750000000000000.0,1160000000000000.0,1.0010052465400767,100.10052465400769,2695016188608671.5,1751759181445134.5,1161166085986489.0,0.1614368778291611,0.1049338902513483,0.0695561786808937,0.1056193774957791,0.0686525428117257,0.0455068283780581
873,873,2.25,0.02,1373,100000.0,17.15,2.43,0.81,,100000.0,100.0,1373.0,1.3698764832777215,0.0482719219156389,0.0300664601846077,-8.339467322276453e-05,-4.779790915742144e-05,2691176727185381.0,1750000000000000.0,1160000000000000.0,1.0022801447870724,100.22801447870724,2697312999770963.5,1753990253377376.8,1162644967953004.0,0.1614983949530429,0.1050180719507823,0.0696119791216614,0.105646877877928,0.0686993293375186,0.0455378411608694
874,874,2.25,0.02,1374,100000.0,17.15,2.43,0.81,,100000.0,100.0,1374.0,1.3718848601674836,0.0491115788160415,0.0319444341496353,0.0001464458183697,0.0001068028039948,2690043700826656.0,1750000000000000.0,1160000000000000.0,1.0015417764959214,100.15417764959211,2694191146977591.5,1752698108867862.2,1161788460735268.8,0.1615361329242414,0.1050868551059418,0.0696575725273671,0.1056744157685137,0.0687461796765865,0.0455688962427659
875,875,2.25,0.02,1375,100000.0,17.15,2.43,0.81,,100000.0,100.0,1375.0,1.3734203062626875,0.0444565169345474,0.0271331751379463,-1.1441798053137029e-05,-1.2834874592874754e-05,2688910646079796.5,1750000000000000.0,1160000000000000.0,1.001150189588802,100.1150189588802,2692003403110136.0,1752012831780403.5,1161334219923010.2,0.1615856102116622,0.1051633375332388,0.069708269450604,0.1057019901283795,0.0687930939595732,0.0455999937103456
876,876,2.25,0.02,1376,100000.0,17.15,2.43,0.81,,100000.0,100.0,1376.0,1.3755665781482094,0.0479444490625196,0.0269254659547425,9.575592744754858e-05,4.148388676475227e-05,2687777590194081.0,1750000000000000.0,1160000000000000.0,1.000315086058847,100.03150860588472,2688624471442032.5,1750551400602982.5,1160365499828262.5,0.1616290629213428,0.1052359619130262,0.0697564090394917,0.1057296021041491,0.0688400723174794,0.0456311336504434
877,877,2.25,0.02,1377,100000.0,17.15,2.43,0.81,,100000.0,100.0,1377.0,1.3752660417026163,0.0429804739292145,0.0280946183931834,1.190914377681359e-06,2.1955255392080577e-05,2686644534308365.0,1750000000000000.0,1160000000000000.0,1.0012608166309678,100.12608166309678,2690031900418720.0,1752206429104193.5,1161462547291922.8,0.1616842675336214,0.1053163023878326,0.0698096632970776,0.1057572518177682,0.0688871148816637,0.0456623161501313
878,878,2.25,0.02,1378,100000.0,17.15,2.43,0.81,,100000.0,100.0,1378.0,1.3756696805949105,0.0437361377258744,0.0315888464123085,0.0001613870837424,-1.5899850439985657e-05,2685511478422650.0,1750000000000000.0,1160000000000000.0,1.0016939527256876,100.16939527256876,2690060607911389.0,1752964417269953.5,1161964985161797.8,0.1617393767166722,0.105396648470266,0.0698629212717191,0.1057849393466552,0.0689342217838443,0.0456935412967196
879,879,2.25,0.02,1379,100000.0,17.15,2.43,0.81,,100000.0,100.0,1379.0,1.3603730537311094,0.0429085487646614,0.0299071976533645,6.391133030867984e-05,-2.834446013733652e-05,2684378422536935.0,1750000000000000.0,1160000000000000.0,1.0136925281030833,101.36925281030834,2721134349526833.0,1773961924180396.0,1175883332599576.8,0.1617706669419412,0.1054615343245264,0.0699059313236861,0.1058126647684406,0.0689813931560997,0.0457248091777575
880,880,2.25,0.02,1380,100000.0,17.15,2.43,0.81,,100000.0,100.0,1380.0,1.3795423148094417,0.0431329687387869,0.0282555217893658,8.595876253303722e-05,1.8469858484353235e-05,2683245366651219.5,1750000000000000.0,1160000000000000.0,1.0003317659673394,100.03317659673394,2684135576145895.5,1750580590442844.2,1160384848522113.8,0.1618137127010664,0.1055341418814325,0.0699540597614067,0.1058404281609676,0.0690286291308703,0.045756119881034
881,881,2.25,0.02,1381,100000.0,17.15,2.43,0.81,,100000.0,100.0,1381.0,1.3795065202405112,0.0487060964001013,0.027298475008931,-2.6550927566721343e-05,3.5893693166868126e-05,2682112310765504.0,1750000000000000.0,1160000000000000.0,1.0010826188478097,100.10826188478096,2685016016105081.0,1751894582983667.0,1161255837863459.2,0.161868524778903,0.105614487963866,0.0700073177360483,0.1058664745242525,0.0690747847037639,0.0457867144322092
882,882,2.25,0.02,1382,100000.0,17.15,2.43,0.81,,100000.0,100.0,1382.0,1.381164999852217,0.0436804314699747,0.0273472524661516,-4.467372446080276e-05,-8.735726520456952e-05,2680979254879788.5,1750000000000000.0,1160000000000000.0,1.0006045621977624,100.06045621977624,2682600073590274.0,1751057983846084.0,1160701292149404.2,0.1619173051502217,0.1056909647835351,0.070058010942229,0.1058925557423275,0.0691210020412419,0.0458173499244803
883,883,2.25,0.02,1383,100000.0,17.15,2.43,0.81,,100000.0,100.0,1383.0,1.3768985313486155,0.0438616742995957,0.030773053271752,-7.49300912146932e-05,2.7776679729950223e-05,2679846203176322.5,1750000000000000.0,1160000000000000.0,1.0044313132104283,100.44313132104284,2691721441058374.0,1757754798118249.5,1165140323324096.8,0.1619600487025881,0.1057635639290008,0.0701061338043663,0.1059186720505025,0.0691672812673659,0.0458480264400825
884,884,2.25,0.02,1384,100000.0,17.15,2.43,0.81,,100000.0,100.0,1384.0,1.3814520741220804,0.0422832702343148,0.030614269188883,6.41816215622008e-06,-0.0001048003725908,2678713178101344.5,1750000000000000.0,1160000000000000.0,1.0018443823898409,100.18443823898409,2683653749514469.0,1753227669182221.5,1162139483572215.2,0.162020510736482,0.1058477989008931,0.0701619695571634,0.1059448244070704,0.0692136225065298,0.0458787440614711
885,885,2.25,0.02,1385,100000.0,17.15,2.43,0.81,,100000.0,100.0,1385.0,0.9414543126868276,0.0438417438011183,0.0277281176768385,0.0001828727856254,2.5965033133915263e-06,2677580153026366.5,1750000000000000.0,1160000000000000.0,1.471128212315829,147.11282123158287,3939063703854023.0,2574474371552700.5,1706508726286361.5,0.1620511728602419,0.1059126286788812,0.0702049424385726,0.1059710118306559,0.0692600258834611,0.0459095028713227
886,886,2.25,0.02,1386,100000.0,17.15,2.43,0.81,,100000.0,100.0,1386.0,1.3837366189468412,0.0477559307622382,0.0305119722759721,0.0001145711912755,8.663583738112492e-05,2676447127951388.5,1750000000000000.0,1160000000000000.0,1.0016357022154123,100.16357022154124,2680824998448013.0,1752862478876971.8,1161897414569878.5,0.1620995554269796,0.1059890998909232,0.0702556319276977,0.105997234391837,0.069306491523222,0.0459403029525357
887,887,2.25,0.02,1387,100000.0,17.15,2.43,0.81,,100000.0,100.0,1387.0,1.3842060139920704,0.0440735751806201,0.0303420506461357,2.4190425656948765e-05,-3.528557828775592e-05,2675314102876411.0,1750000000000000.0,1160000000000000.0,1.0020184755590478,100.20184755590476,2680714159005842.5,1753532332228333.5,1162341431648495.5,0.1621418938289099,0.1060616822135073,0.0703037436386677,0.1060234921613813,0.0693530195512106,0.045971144388231
888,888,2.25,0.02,1388,100000.0,17.15,2.43,0.81,,100000.0,100.0,1388.0,1.3861214026737798,0.0436607341935084,0.0279561793289865,2.213207499729449e-05,-4.565041576697725e-05,2674181077801433.0,1750000000000000.0,1160000000000000.0,1.0013552906135037,100.13552906135035,2677805370314986.5,1752371758573631.5,1161572137111664.2,0.1622019704060023,0.1061459340082808,0.0703595905426318,0.1060497852102464,0.069399610093162,0.0460020272617531
889,889,2.25,0.02,1389,100000.0,17.15,2.43,0.81,,100000.0,100.0,1389.0,1.3865604431480278,0.0475525055804481,0.0275884194226977,-9.289625756675616e-05,-8.258162378966975e-06,2673048052726455.0,1750000000000000.0,1160000000000000.0,1.0017594305852495,100.17594305852498,2677751095226264.5,1753079003524187.0,1162040939478889.8,0.1622500576713343,0.1062224080241373,0.0704102818902853,0.1060761136095808,0.0694462632751492,0.0460329516566703
890,890,2.25,0.02,1390,100000.0,17.15,2.43,0.81,,100000.0,100.0,1390.0,1.3890508115978264,0.0480407729629304,0.0312405875117765,2.2410484754456032e-05,-1.2944422769471571e-05,2671915027651477.0,1750000000000000.0,1160000000000000.0,1.0006833359832832,100.06833359832832,2673740843334146.5,1751195837970745.5,1160792669740608.5,0.1622801946141064,0.1062871901372942,0.0704532231767207,0.1061024774307245,0.0694929792235847,0.0460639176567761
891,891,2.25,0.02,1391,100000.0,17.15,2.43,0.81,,100000.0,100.0,1391.0,1.3697695708190167,0.043547172820712,0.0275548107932549,-8.766832390670734e-05,-4.710068998937329e-06,2670782002576499.0,1750000000000000.0,1160000000000000.0,1.015499270558543,101.5499270558543,2712177175437319.5,1777123723477450.2,1177979153847910.0,0.1623459351266458,0.1063753560558496,0.0705116645855918,0.1061271477034769,0.0695386251299875,0.0460941743718774
892,892,2.25,0.02,1392,100000.0,17.15,2.43,0.81,,100000.0,100.0,1392.0,1.3902565062228405,0.0445537327320413,0.0269661812910738,-0.0001135169636677,6.115882291885761e-05,2669648972331120.0,1750000000000000.0,1160000000000000.0,1.001254080645806,100.12540806458058,2672996927438415.5,1752194641130160.0,1161454733549134.8,0.1623818171212683,0.1064440242546516,0.0705571817916548,0.1061518502008847,0.0695843310400988,0.0461244708608655
893,893,2.25,0.02,1393,100000.0,17.15,2.43,0.81,,100000.0,100.0,1393.0,1.3920490912310015,0.0438384068591798,0.0268489077660879,2.21758859033778e-05,-4.105080689343018e-05,2668515930567201.0,1750000000000000.0,1160000000000000.0,1.0006831000249838,100.06831000249838,2670338793866041.0,1751195425043721.5,1160792396028981.2,0.1624295037730073,0.1065204926628803,0.0706078694222521,0.1061765847339474,0.069630097072313,0.0461548072022189
894,894,2.25,0.02,1394,100000.0,17.15,2.43,0.81,,100000.0,100.0,1394.0,1.390847027248583,0.0459091500589101,0.0307972403297004,-9.845390653972538e-05,6.926656983630174e-05,2667382888803281.0,1750000000000000.0,1160000000000000.0,1.0022669443077823,100.22669443077824,2673429697259730.5,1753967152538619.2,1162629655397027.5,0.1624651765378782,0.1065891440388013,0.0706533754771483,0.106201351824525,0.0696759233453361,0.0461851834746228
895,895,2.25,0.02,1395,100000.0,17.15,2.43,0.81,,100000.0,100.0,1395.0,1.3931332243062116,0.0481255660257413,0.0281948976598005,6.334665200052696e-05,-5.4662848962162695e-05,2666249847039362.0,1750000000000000.0,1160000000000000.0,1.001339983614789,100.13399836147887,2669822578147328.5,1752344971325880.8,1161554380993155.2,0.1625245800185433,0.1066734294793386,0.0707092446834473,0.106226151536942,0.069721809978187,0.0462155997569696
896,896,2.25,0.02,1396,100000.0,17.15,2.43,0.81,,100000.0,100.0,1396.0,1.3906581600490426,0.0435417807791152,0.0294230854000213,8.691474976858205e-05,4.142837559418578e-05,2665116805275442.5,1750000000000000.0,1160000000000000.0,1.0038412315149892,100.38412315149893,2675354135938994.0,1756722155151231.0,1164455828557387.5,0.1625540868745089,0.1067381555162234,0.0707521487993252,0.1062509839356925,0.0697677570901981,0.0462460561283599
897,897,2.25,0.02,1397,100000.0,17.15,2.43,0.81,,100000.0,100.0,1397.0,1.396057102831037,0.0479054668081054,0.027271989412497,-3.193735244501641e-05,2.693733952743534e-05,2663983763511523.0,1750000000000000.0,1160000000000000.0,1.0006754001444864,100.06754001444864,2665783018530308.0,1751181950252851.2,1160783464167604.2,0.1626013722470798,0.1068146155130118,0.0708028308543393,0.1062758490854406,0.0698137648010168,0.0462765526681025
898,898,2.25,0.02,1398,100000.0,17.15,2.43,0.81,,100000.0,100.0,1398.0,1.3957434325484428,0.0477767265061709,0.0312031696694625,1.4820125753538014e-05,2.630152430941378e-05,2662850721747603.5,1750000000000000.0,1160000000000000.0,1.0016167494676562,100.1616749467656,2667155884234437.0,1752829311568398.5,1161875429382481.2,0.162642594234307,0.1068871557783911,0.0708509146873906,0.1063007470510209,0.0698598332306061,0.046307089455716
899,899,2.25,0.02,1399,100000.0,17.15,2.43,0.81,,100000.0,100.0,1399.0,1.395021018119451,0.0488210505219097,0.0280389611312161,-3.6132088024055525e-05,4.0677823675627504e-05,2661717679983684.5,1750000000000000.0,1160000000000000.0,1.002852273785748,100.28522737857476,2669309627547363.5,1754991479125058.5,1163308637591467.5,0.1627016120705818,0.1069714580418098,0.0709067950448568,0.1063256778974397,0.069905962499246,0.0463376665709287
900,900,2.25,0.02,1400,100000.0,17.15,2.43,0.81,,100000.0,100.0,1400.0,1.3975994621237078,0.0424748196962109,0.0296945099480253,4.907468566267227e-05,-4.970637130171809e-06,2660584638219765.0,1750000000000000.0,1160000000000000.0,1.0017176150544909,100.1717615054491,2665154498448119.0,1753005826345359.2,1161992433463209.5,0.1627486021409635,0.1070479208424117,0.0709574789583986,0.1063506416898747,0.0699521527275343,0.0463682840936799
901,901,2.25,0.02,1401,100000.0,17.15,2.43,0.81,,100000.0,100.0,1401.0,1.397441264521376,0.0503421178644472,0.0269562843665787,-2.5728673245853765e-05,4.244351816081575e-05,2659451597077209.0,1750000000000000.0,1160000000000000.0,1.0025466082682502,100.254660826825,2666224178503336.5,1754456564469437.5,1162954065591170.0,0.1627775845988575,0.1071125992144653,0.0710003514793027,0.1063741067663166,0.0699973960968651,0.0463982739842077
902,902,2.25,0.02,1402,100000.0,17.15,2.43,0.81,,100000.0,100.0,1402.0,1.4003482239195364,0.045133034720177,0.0268521315502022,3.94606107459835e-05,-3.972452737114904e-07,2658318556597071.5,1750000000000000.0,1160000000000000.0,1.0011795466672142,100.11795466672145,2661454167390899.5,1752064206667625.0,1161368274133968.5,0.1628422853622717,0.1072008464436152,0.071058846785482,0.1063976022422097,0.0700426980287183,0.0464283026933218
903,903,2.25,0.02,1403,100000.0,17.15,2.43,0.81,,100000.0,100.0,1403.0,1.4020447966822758,0.048022604202628,0.0298716995420233,-5.9225800297763046e-05,1.6152012559046146e-05,2657185516116934.5,1750000000000000.0,1160000000000000.0,1.0006812930086004,100.06812930086004,2658995838031619.5,1751192262765050.8,1160790299889976.5,0.1628710595527768,0.1072655079927872,0.0711017081552189,0.1064211281500851,0.0700880586368713,0.0464583702964404
904,904,2.25,0.02,1404,100000.0,17.15,2.43,0.81,,100000.0,100.0,1404.0,1.4013601496371848,0.043249532660637,0.0292806027757734,-2.0894667014431607e-05,2.9070927372104688e-05,2656052475636797.0,1750000000000000.0,1160000000000000.0,1.0018837772456273,100.18837772456271,2661055886853593.0,1753296610179847.8,1162185181604927.8,0.1629176485281635,0.1073419623819484,0.0711523864931772,0.1064446845491057,0.0701334780353969,0.0464884768691774
905,905,2.25,0.02,1405,100000.0,17.15,2.43,0.81,,100000.0,100.0,1405.0,1.403992868173873,0.0435772233552138,0.0278433953102535,-0.000100892869158,-1.877486960311264e-05,2654919435156660.0,1750000000000000.0,1160000000000000.0,1.000717334004294,100.0717334004294,2656823899146158.5,1751255334507514.2,1160832107444980.8,0.1629581621148478,0.1074144774130052,0.0712004535994777,0.1064682714985878,0.0701789563386636,0.0465186224873427
