# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.982425018901466829e-02	1.067945819148256453e-01	1.095301025287133134e-01
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.498343952615556474e-01	8.948362447970101274e-02	8.719708031591720532e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.990270238745665554e-01	7.690664046901626860e-02	7.592465668060663364e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	2.491860734275746780e-01	6.896026618863232427e-02	6.766142785081491473e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	2.996592744864358115e-01	6.458980961070878712e-02	6.536514089997252919e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	3.496158351568169342e-01	6.203356264383277224e-02	6.148808821458334739e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	3.991153653203298179e-01	5.629729219755441605e-02	5.803610842411828508e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	4.351066844708639247e-01	5.699178621109320109e-02	5.631685295295736637e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	4.993313672966905870e-01	5.328406348133517267e-02	5.248322712846482940e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	5.492728385063401220e-01	5.342600458243209477e-02	5.142902363433110580e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	5.993065007400104616e-01	5.028501890422173298e-02	4.839904831575513044e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	6.480055279836733906e-01	4.768301572464968274e-02	4.782615127207130723e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	6.976425898539787562e-01	4.612080287804477818e-02	4.600156040170950283e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	7.491689912578749500e-01	4.469947708544594334e-02	4.621189247139020906e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	7.975868372049944588e-01	4.593876914632380459e-02	4.447009896932958839e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	8.211548065040397137e-01	4.490241280070726704e-02	4.341529686386440268e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	8.989174237220367569e-01	4.237413343427993279e-02	4.330718455328224498e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.473353772610494383e-01	4.255417747394132227e-02	4.178863113764923198e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.974001398636801463e-01	4.230770372181406891e-02	4.265219677156858319e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.046656020062050718e+00	4.088656062970706662e-02	4.092952035863132304e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.062342254074513104e+00	4.095903319897620243e-02	4.093769124363130091e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.148404322368242081e+00	3.898676231955466170e-02	4.034325795463800796e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.197183573200231832e+00	4.001475305562718354e-02	3.933105790363915222e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.247686121915307922e+00	4.081075904877105170e-02	3.864564538585272407e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.298393594520985017e+00	3.946592430912395505e-02	3.768969704182519032e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.347812504306511894e+00	3.735101745032914228e-02	3.771397358341367634e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.397528307876723330e+00	3.840927972675702712e-02	3.812830564421468282e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.444839788570766448e+00	3.664908542369334915e-02	3.659788765990810988e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.496507028841665532e+00	3.781358381907971161e-02	3.689875170057308612e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.498563320834323864e+00	3.604931526345603321e-02	3.656150641985560223e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.596326175977492268e+00	3.633770943072266169e-02	3.667534687075281463e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.646176418252275564e+00	3.570608606481243813e-02	3.725164830117629056e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.697284636615336240e+00	3.621861829557673079e-02	3.540718860163957760e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.747821899650398247e+00	3.602190776281415097e-02	3.655423993643288488e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.737549030970623409e+00	3.701606171208343676e-02	3.556179268048690473e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.846841971435537744e+00	3.426367369853565437e-02	3.498976783890821174e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.894343416857759532e+00	3.530288751229717498e-02	3.551198132860415579e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.877594825295236136e+00	3.439986890563924427e-02	3.498222209298353785e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.997940809177589427e+00	3.418738616886884962e-02	3.557015634521844272e-02
