# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	9.400000000000000000e+01	9.400000000000000022e-02	nan	1.214245240510048156e-03	1.339034270201724074e-02	1.099536257293084757e-03
nan	3.183999999999999773e+02	3.184000000000000163e-01	nan	1.739868651264942032e-03	1.392547276043649973e-02	1.301808904969126764e-03
nan	6.366000000000000227e+02	6.365999999999999437e-01	nan	2.108274044695690550e-03	1.179015036238961409e-02	1.330329136414812709e-03
nan	1.047200000000000045e+03	1.047200000000000131e+00	nan	3.002263448428266115e-03	1.130378287194422349e-02	1.433988583867341600e-03
nan	1.482799999999999955e+03	1.482799999999999896e+00	nan	3.647576004345864844e-03	1.111497319786176538e-02	1.416700768313754535e-03
nan	1.959000000000000000e+03	1.959000000000000075e+00	nan	4.313346453420763629e-03	1.085988724784421773e-02	1.464168718441686418e-03
nan	2.489599999999999909e+03	2.489600000000000257e+00	nan	5.328245370219519654e-03	9.479899862519436046e-03	1.460316858989706102e-03
nan	3.094599999999999909e+03	3.094599999999999795e+00	nan	5.913591308319610454e-03	9.405814956288647416e-03	1.471323824872821599e-03
nan	3.677400000000000091e+03	3.677400000000000002e+00	nan	7.025860316787202464e-03	9.931142495956396185e-03	1.470554726124756895e-03
nan	4.334000000000000000e+03	4.334000000000000519e+00	nan	7.367228780594814452e-03	9.539465871359665422e-03	1.489810194214419552e-03
nan	5.028000000000000000e+03	5.028000000000000469e+00	nan	8.006432097477044624e-03	8.873443407564254870e-03	1.483945057174948772e-03
nan	5.668000000000000000e+03	5.668000000000000149e+00	nan	9.036638254269747234e-03	9.128751470096443596e-03	1.477423853309414508e-03
nan	6.350199999999999818e+03	6.350200000000000067e+00	nan	9.600834477305397394e-03	8.871561530193602593e-03	1.503554719405337647e-03
nan	7.127600000000000364e+03	7.127599999999999270e+00	nan	1.068502688808621245e-02	8.693793933154980377e-03	1.490306194734355430e-03
nan	7.942600000000000364e+03	7.942600000000000549e+00	nan	1.123536644304294965e-02	8.799850041341147205e-03	1.520438016318129831e-03
nan	8.747600000000000364e+03	8.747599999999998488e+00	nan	1.151306297840619733e-02	8.535710359478591164e-03	1.512100018778322593e-03
nan	9.546000000000000000e+03	9.546000000000001151e+00	nan	1.269197734729914442e-02	8.318728202951260892e-03	1.501946647963969036e-03
nan	1.042300000000000000e+04	1.042300000000000004e+01	nan	1.366837009243226930e-02	8.171848517671836606e-03	1.490189018355607886e-03
