# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	4.000000000000000000e+00	4.000000000000000083e-03	nan	1.399552657534128362e-03	4.004719249758167260e-02	1.467762900363167068e-02
nan	1.075000000000000000e+01	1.075000000000000087e-02	nan	2.313102971974447582e-03	3.113452864685588989e-02	1.555670257176295507e-02
nan	5.750000000000000000e+00	5.749999999999999903e-03	nan	1.366435443654598781e-03	2.140242562819190744e-02	1.560770056852141263e-02
nan	1.225000000000000000e+01	1.225000000000000047e-02	nan	3.411866257442177763e-03	3.065086016695114934e-02	1.570008596462175998e-02
nan	1.575000000000000000e+01	1.575000000000000011e-02	nan	4.018937114508862665e-03	2.990501974307972766e-02	1.638756436122048785e-02
nan	1.975000000000000000e+01	1.975000000000000019e-02	nan	6.025160773244926313e-03	2.967719274905564197e-02	1.604493978472860266e-02
nan	2.500000000000000000e+01	2.499999999999999792e-02	nan	7.089685410456368631e-03	3.242896223506059467e-02	1.592157285735484873e-02
nan	3.700000000000000000e+01	3.700000000000000511e-02	nan	6.544497919659698904e-03	2.644209365000938644e-02	1.619137483367899186e-02
nan	4.400000000000000000e+01	4.399999999999999745e-02	nan	8.950139866809621661e-03	2.750273005761576586e-02	1.549437611445010979e-02
nan	5.575000000000000000e+01	5.574999999999999400e-02	nan	9.295633575585833530e-03	2.576236488234683736e-02	1.552216288891026044e-02
nan	6.250000000000000000e+01	6.250000000000000000e-02	nan	9.973183499137791910e-03	2.334916339085453540e-02	1.427809963126674964e-02
nan	6.625000000000000000e+01	6.625000000000000333e-02	nan	1.021445599042957765e-02	2.367460619948094647e-02	1.384536179270975942e-02
nan	6.900000000000000000e+01	6.900000000000000577e-02	nan	1.051945754502501412e-02	2.514265648748129425e-02	1.402778299143825520e-02
nan	8.075000000000000000e+01	8.075000000000000233e-02	nan	1.178194895769569921e-02	2.463703478277571787e-02	1.322772319388929203e-02
nan	8.550000000000000000e+01	8.549999999999999267e-02	nan	1.331040059517078246e-02	2.021452148012835986e-02	1.316220680380627769e-02
nan	9.075000000000000000e+01	9.074999999999999734e-02	nan	1.458091092359173856e-02	2.291012030502432781e-02	1.342137980417467194e-02
nan	1.002500000000000000e+02	1.002500000000000058e-01	nan	1.449524245880562737e-02	2.069802394182036070e-02	1.151537538239143579e-02
nan	1.030000000000000000e+02	1.030000000000000082e-01	nan	1.404819771953401235e-02	1.891633894450893069e-02	1.225898767420077924e-02
nan	1.087500000000000000e+02	1.087499999999999994e-01	nan	1.370630655601092623e-02	1.641741740125190335e-02	1.148241043601865019e-02
nan	1.160000000000000000e+02	1.159999999999999920e-01	nan	1.573375069523308412e-02	1.989753253105854686e-02	9.080939572517508773e-03
nan	1.130000000000000000e+02	1.130000000000000032e-01	nan	1.548370533893812448e-02	1.808679206035088485e-02	7.992141973890672449e-03
nan	1.127500000000000000e+02	1.127499999999999891e-01	nan	1.773854040468038004e-02	1.986759807825317151e-02	1.086818741648940684e-02
nan	1.180000000000000000e+02	1.179999999999999938e-01	nan	1.527107789606294876e-02	1.722636557449280792e-02	9.290021575726474176e-03
nan	1.105000000000000000e+02	1.105000000000000010e-01	nan	1.481112695046249428e-02	1.932477673647910177e-02	6.671052406966393108e-03
nan	1.055000000000000000e+02	1.054999999999999966e-01	nan	1.820074070718646908e-02	2.204150879485375358e-02	8.866281918798948544e-03
nan	1.012500000000000000e+02	1.012499999999999928e-01	nan	1.836670172419719443e-02	1.689581077969990602e-02	6.800037017247788362e-03
nan	1.032500000000000000e+02	1.032499999999999946e-01	nan	1.978978027322062308e-02	2.051280375102223705e-02	8.158517016531328936e-03
nan	8.950000000000000000e+01	8.949999999999999623e-02	nan	2.201586885699921559e-02	1.720177686419549490e-02	8.408918025051604489e-03
nan	8.525000000000000000e+01	8.524999999999999245e-02	nan	2.522734827308892661e-02	1.958062907487412990e-02	8.751476885059153790e-03
nan	8.125000000000000000e+01	8.124999999999998890e-02	nan	2.636016544418865945e-02	1.962798480630220666e-02	9.409781031409502478e-03
nan	7.825000000000000000e+01	7.825000000000000011e-02	nan	2.766606653232668925e-02	2.070953063274209166e-02	9.089956876023137441e-03
nan	6.650000000000000000e+01	6.650000000000000355e-02	nan	2.695235595531136549e-02	1.942881713819547690e-02	8.787541986379243317e-03
nan	6.125000000000000000e+01	6.124999999999999889e-02	nan	2.864268327363269501e-02	1.767660404287032389e-02	8.975127801161610422e-03
nan	4.675000000000000000e+01	4.674999999999999989e-02	nan	3.155416395578082567e-02	1.880757059581709273e-02	8.492842665352160966e-03
nan	4.725000000000000000e+01	4.725000000000000033e-02	nan	3.286944759767392032e-02	1.876838829038144849e-02	7.842781730525683406e-03
nan	4.200000000000000000e+01	4.200000000000000261e-02	nan	3.201496967315972664e-02	1.939210750481537571e-02	8.106143168152118647e-03
nan	3.350000000000000000e+01	3.350000000000000200e-02	nan	2.754568720030533407e-02	1.766078508463094637e-02	9.463887131294850680e-03
nan	2.775000000000000000e+01	2.775000000000000036e-02	nan	3.198158247029569967e-02	1.796329667462207014e-02	9.717066523914266035e-03
nan	2.375000000000000000e+01	2.375000000000000375e-02	nan	3.298000670830393555e-02	1.936270415795801614e-02	7.904118127995046761e-03
nan	2.750000000000000000e+00	2.749999999999999840e-03	nan	8.621613392232438562e-04	3.152164145775038923e-02	8.690051816058504477e-03
nan	8.500000000000000000e+00	8.500000000000000611e-03	nan	2.125941342061989526e-03	3.401923590496611083e-02	1.638523492427360756e-02
nan	4.500000000000000000e+00	4.500000000000000527e-03	nan	1.780928736046430167e-03	2.427220867857137268e-02	1.335554351859382857e-02
nan	5.750000000000000000e+00	5.749999999999999903e-03	nan	3.515019145883096705e-03	2.758409136802875486e-02	1.348769831670870029e-02
nan	9.750000000000000000e+00	9.750000000000001721e-03	nan	5.266208374442300603e-03	2.511638975412387037e-02	1.665757895322469290e-02
nan	1.450000000000000000e+01	1.449999999999999900e-02	nan	5.051889690711778083e-03	3.047781036911183239e-02	1.570925815661981459e-02
nan	1.950000000000000000e+01	1.949999999999999997e-02	nan	6.578933410329280453e-03	2.783785690227151902e-02	1.416323618948807893e-02
nan	2.800000000000000000e+01	2.800000000000000058e-02	nan	6.933401971163336008e-03	2.643987161389186463e-02	1.730609339766306376e-02
nan	3.300000000000000000e+01	3.300000000000000155e-02	nan	8.147036471109186245e-03	2.333590332703510198e-02	1.587276074585656713e-02
nan	3.750000000000000000e+01	3.749999999999999861e-02	nan	8.684559437716557126e-03	2.501593887914280515e-02	1.665973448010213409e-02
nan	3.925000000000000000e+01	3.925000000000000017e-02	nan	8.409072480481408207e-03	2.248365239244357050e-02	1.501086535267404445e-02
nan	4.600000000000000000e+01	4.599999999999999922e-02	nan	1.055468109597874904e-02	2.333177309170296129e-02	1.506079490786781105e-02
nan	5.475000000000000000e+01	5.475000000000000006e-02	nan	1.137443747778467580e-02	2.753648670481665187e-02	1.445957772735497956e-02
nan	6.100000000000000000e+01	6.099999999999999867e-02	nan	1.223568701322578015e-02	2.409516293083733413e-02	1.446291822530412427e-02
nan	5.975000000000000000e+01	5.974999999999999756e-02	nan	1.418719177955312521e-02	2.254556352568778260e-02	1.378014708231298756e-02
nan	7.425000000000000000e+01	7.424999999999999656e-02	nan	1.445179699924769440e-02	2.200497067699812292e-02	1.439741525320896443e-02
nan	7.950000000000000000e+01	7.950000000000000122e-02	nan	1.452244399154694124e-02	2.350466225268138878e-02	1.447072069364400103e-02
nan	7.525000000000000000e+01	7.525000000000001132e-02	nan	1.454958298544411013e-02	2.214953599264765649e-02	1.373767317073074784e-02
nan	9.250000000000000000e+01	9.249999999999999889e-02	nan	1.498405623013508541e-02	1.988365053422756074e-02	1.169543416700336708e-02
nan	8.550000000000000000e+01	8.550000000000000655e-02	nan	1.803225727941943496e-02	2.136306187100903836e-02	1.225985901973030909e-02
nan	9.625000000000000000e+01	9.625000000000000222e-02	nan	1.753451920413068646e-02	1.884494728513806325e-02	1.156192341457674966e-02
nan	8.900000000000000000e+01	8.899999999999999578e-02	nan	1.909116898842781393e-02	2.043390902046129942e-02	1.151208253569994608e-02
nan	9.000000000000000000e+01	8.999999999999999667e-02	nan	1.693076990055809861e-02	2.103137956405672082e-02	9.884658628004531350e-03
nan	1.007500000000000000e+02	1.007500000000000062e-01	nan	1.824628033904518443e-02	1.981747148068823544e-02	1.025583925168678870e-02
nan	9.100000000000000000e+01	9.099999999999999756e-02	nan	2.030132036556453815e-02	1.847777852976661278e-02	1.023718680802476050e-02
nan	8.725000000000000000e+01	8.724999999999999423e-02	nan	2.280120361256533432e-02	1.994164266383176634e-02	1.063416912609495106e-02
nan	7.350000000000000000e+01	7.349999999999999589e-02	nan	2.387036067441042353e-02	1.972871917295192234e-02	1.046557915321403784e-02
nan	7.150000000000000000e+01	7.150000000000000799e-02	nan	2.469257937060825511e-02	1.971013401335720491e-02	1.024010268401552397e-02
nan	7.200000000000000000e+01	7.199999999999999456e-02	nan	2.320369227712231266e-02	1.898668477482600217e-02	9.831677916312470816e-03
nan	6.875000000000000000e+01	6.875000000000000555e-02	nan	2.482269583159583265e-02	2.089215458554053925e-02	9.900041081315305233e-03
nan	6.625000000000000000e+01	6.625000000000000333e-02	nan	2.359788600529289654e-02	1.845717745916274771e-02	9.112155177853796181e-03
nan	4.750000000000000000e+01	4.750000000000000056e-02	nan	2.645033473017993284e-02	1.881433613820230472e-02	9.247442286974459635e-03
nan	5.400000000000000000e+01	5.399999999999999939e-02	nan	2.628404114044286324e-02	1.781169751782587379e-02	1.032193880916418630e-02
nan	4.575000000000000000e+01	4.574999999999999900e-02	nan	2.998137199076879311e-02	2.041260249911125771e-02	8.537133733135315178e-03
nan	3.650000000000000000e+01	3.650000000000000466e-02	nan	2.870122937792216056e-02	1.817435591273420734e-02	8.953475286175701861e-03
nan	3.325000000000000000e+01	3.325000000000000178e-02	nan	3.314303268852460127e-02	1.845913733473254076e-02	8.187260029335726580e-03
nan	2.825000000000000000e+01	2.825000000000000080e-02	nan	3.284751117244266022e-02	1.875770576677917786e-02	8.107834940226380654e-03
nan	2.325000000000000000e+01	2.324999999999999983e-02	nan	3.140753160037958874e-02	1.892322796463183701e-02	7.811681322319220799e-03
nan	2.175000000000000000e+01	2.175000000000000197e-02	nan	3.320359682567096404e-02	1.854179207688231787e-02	7.817003820579874335e-03
nan	nan	nan	nan	nan	nan	nan
nan	4.000000000000000000e+00	4.000000000000000083e-03	nan	1.311104661803987482e-03	2.493600468437039142e-02	1.065000804185428640e-02
nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan
nan	6.500000000000000000e+00	6.500000000000000569e-03	nan	4.121541884887708514e-03	2.371507319539711833e-02	1.643340874117538153e-02
