,Simulation Number,PG.cFactor,ExitSlit.openingWidth,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
1783,1783,2.25,0.01,600,1,300000.0,-0.0002755498556009,0.0002302064376279,0.0025477457410617,-0.0016611902099588,-0.0004976019490179,0.0002207999438852,0.00251223902588,-0.002145533418457,0.0001863209579839,0.0001208626690036,-0.0019959844213239,-0.000820077249116,0.0004948847937842,0.0004991379805568,-0.0025348421797141,0.0026727942078296,4.092055737980101e-05,0.0003738247624408,0.0029068405292454,0.0023201366879168,0.0003187125595522,0.0002654779738796,-0.0001696111422633,0.0020941895480099,-0.0001971725122549,0.0001637318834853,,1068.1,0.3560333333333333,600.0,0.050478937910816,0.0030523330599288,0.0185081175066956,-0.0021459998885465,0.0018866436691355,7174482707524.808,5304896666666.667,4466278351497.689,12.040052989582565,4.288290896448379,86414012399789.19,63895534357080.84,53794684380859.5,0.0001867676233584,0.0001380981713923,0.0001162670853037,0.0001065942027519,7.881700380597218e-05,6.635731098033163e-05
1784,1784,2.25,0.01,600,1,300000.0,-0.0018166826937328,-0.0019799069666822,0.0009915239868697,0.000643470466832,-0.0002498159564182,8.807022669261421e-05,0.0021260384483612,0.0007454181607169,0.0004544537984647,0.0001908321681839,-0.0029675750207624,0.000264058104537,-0.0003857463794382,-0.0001923227581662,0.0013911180618407,0.0017762013079605,-0.0004954835125263,-0.0001529884430396,0.0022245309424548,-0.0012034739283729,0.0003725058284993,1.4809019119139282e-05,-0.0015757718433246,5.035035134581464e-07,-0.000130103877819,0.0003360204164128,,1080.5,0.3601666666666666,600.0,0.0525547371479205,0.0030244896466119,0.0182101811211317,-0.0003781425059229,-0.0009240863818352,7257774146129.161,5366483333333.333,4518129162806.154,11.513439938778076,4.146285363319676,83552436961708.38,61779651913463.19,52013288710775.42,0.0001889358833805,0.0001397014082852,0.0001176168763886,0.0001078316974753,7.973202191962641e-05,6.712767953772897e-05
1785,1785,2.25,0.01,600,1,300000.0,0.0026702293443019,-0.0026377653030013,0.0022842473753662,-0.0018543565395295,0.000247402487775,4.691239607438962e-05,-0.0011752486949522,-0.0028093363303951,2.696566080579875e-05,-0.0003631404222399,0.0016362302003608,-0.0027852017659525,0.0003450277417515,-0.0002481328745686,-0.0029739201638426,-0.0029068407042207,0.0004494966292831,0.0001607489617762,0.0023089882674296,-0.0021986088187537,0.0001588885759073,0.0001657019020561,0.0022426197989363,-0.0001324995978187,-0.0002065409188576,7.689515159369506e-05,,1048.5,0.3494999999999999,600.0,0.0502695534077701,0.0031043122167002,0.0185664518718415,-0.0004774250763925,0.0005422267568229,7042828498117.932,5207550000000.0,4384320617493.9873,12.170911847061614,4.245541097896821,85552554604287.88,63258562358662.63,53258407347430.87,0.000183340373646,0.0001355640227552,0.0001141335445566,0.0001046381627051,7.737068485213167e-05,6.513963164767129e-05
1786,1786,2.25,0.01,600,1,300000.0,0.0010730618034839,0.0013550503272724,-0.0018629470820504,0.0019084012055992,1.4084676078367263e-06,-0.0001197116988938,-0.0023354106189558,-0.0010650481933501,-0.0001828646148455,-0.0002446291843263,0.0016009143841169,0.0008554064751073,-0.0003949189656086,0.0003186087023091,-0.0002654498830331,0.0027455008882573,0.0002646852348557,-0.0001319929256314,0.0016826942529605,0.0026724214893703,-4.645688167519835e-05,-0.0004676023658027,-0.0006983638233681,-0.0023635091967357,-0.0001881695682622,-0.000117200647348,,1063.5,0.3545,600.0,0.0496196894515377,0.0031225328075836,0.0180774351692045,0.0012456225948828,0.0001074149971407,7143584270623.193,5282049999999.999,4447043373109.065,12.222819355872677,4.33528588689739,87361015713102.72,64595759714771.086,54384215441072.766,0.000185963268834,0.0001375034222224,0.0001157663563529,0.0001061351321286,7.847756160251982e-05,6.607152909613581e-05
1787,1787,2.25,0.01,600,1,300000.0,-0.0007809564439132,-0.0018918842108139,0.0002347825283216,0.0015904422943803,-0.0004721094426584,0.0004545655295497,-0.001873079180377,0.0011672479094216,-0.0002174678059817,0.0001182379692369,-0.0011564552606956,0.0002120527623803,-0.0002574686471076,0.0001882286950047,0.0025672405201339,-0.0009663776482508,-6.239470834359305e-05,-0.000256896723666,-0.0005862644411767,-0.0016179299020003,-0.0004901794921183,0.0003831260043248,0.0005656960467431,-0.0027269590957347,-7.681755101423117e-05,0.0002267816147665,,1061.8,0.3539333333333332,600.0,0.0463589117961532,0.0031170950400074,0.0190295387375253,0.0018486604984318,0.0017968973085697,7132165283072.597,5273606666666.667,4439934794139.357,13.065101206616228,4.624058604880559,93180119368870.5,68898473212720.336,58006739564744.83,0.0001856660073794,0.0001372836236161,0.0001155813043493,0.000105965475594,7.835211557080916e-05,6.59659140519765e-05
1788,1788,2.25,0.01,600,1,300000.0,-0.0008159479325045,0.001934119652469,-0.0023579318996044,0.0017060376613523,-0.0004839963147315,0.0001875052467496,-0.0008460092905874,-0.0006980381658165,-0.0002503468395595,4.245214165196057e-05,0.0026708206718766,-9.607465145574592e-05,0.0001903597441615,-9.856585769144234e-05,-0.0027251508783268,0.0007146492744594,0.0004130094181828,-0.0004564450201504,-0.0012956673411802,-0.000110373842867,-0.0004697650884186,0.0002693412273727,0.0008865183557446,0.0023227475782738,0.0002956411199085,-0.0001437953230027,,1080.4,0.3601333333333333,600.0,0.0484890529406811,0.0029711638664301,0.0173403561721335,-0.0009235268159521,-0.0005178420600862,7257102440979.123,5365986666666.667,4517711011102.054,12.879375290309762,4.634703478149229,93394625854751.6,69057081824423.52,58140274721661.67,0.0001889183974126,0.0001396884789554,0.0001176059909766,0.0001078217176792,7.972464274129047e-05,6.712146688807252e-05
1789,1789,2.25,0.01,600,1,300000.0,-0.0018031743663162,-0.0008721269981782,0.0013591871095068,0.0008622513978323,-0.0004897499610336,0.0001713259954516,-0.0007553327767667,-0.0025882085013606,-0.0001167802161073,-6.38359591442479e-06,0.0012814986009524,0.0020576212521474,0.0003414704798822,-0.0003277543100059,0.002258232039203,0.0023743650821857,-0.0002596068011083,-0.0002265661880415,-0.0019729439097429,0.0016963394010793,0.0001557269817663,-0.000323582674319,-0.0026957802509461,-0.0014547628329229,-0.0001592713704382,-4.8178599914739805e-05,,1064.7,0.3549,600.0,0.049476774134473,0.0031527071273683,0.0188256347956716,0.0006423011994549,0.0018579229449861,7151644732423.615,5288010000000.0,4452061193558.271,12.217596017612903,4.339981162902912,87455630945315.06,64665719327253.375,54443115570960.7,0.0001861731004491,0.0001376585741798,0.0001158969812966,0.0001062548896825,7.856611174255087e-05,6.614608089201299e-05
1790,1790,2.25,0.01,600,1,300000.0,-0.001749134475244,-0.0022293291925834,-0.001113692383854,-0.001241498544129,0.0004221333063268,-0.0002976832379211,0.0002168180445141,0.000359970852199,0.0001537996908668,1.6975098529287613e-05,0.0001742752637215,0.0028306504130436,-0.00040074287941,-0.000356380682639,-0.0008294510610145,-0.0024725703945095,0.0003816363847018,0.0001918324471139,0.0022494968456121,0.0014629310546704,4.445450243977976e-05,-8.215141813989666e-05,0.0028635028498324,0.0026993522986551,-0.0004217014481299,0.0003165979864776,,1038.6,0.3461999999999999,600.0,0.0483183082844902,0.0031898683460987,0.0181842689912364,-0.0032245138190996,0.0007994530880633,6976329688264.456,5158379999999.999,4342923598788.035,12.484389149693763,4.320086181756213,87054724106432.42,64369284108167.59,54193541962874.51,0.0001816092628218,0.0001342840191069,0.0001130558887711,0.0001036501628856,7.66401461968755e-05,6.452457933168468e-05
1791,1791,2.25,0.01,600,1,300000.0,-0.0007161944108705,0.0001953868490557,0.0008946730727466,-0.0024721533698859,0.0002497462209561,-0.0003067655641193,0.001018553403962,0.001421737555725,-0.0001440781462016,0.0004281877487405,0.000437567915583,0.0007960780910703,-0.0002047405181585,-5.846355264488447e-05,-0.0007012431857215,0.0023930865348144,0.0001485906559954,0.0004726631941568,-0.0020136922281732,-0.0025067444927217,-0.0001115185401119,-0.0003035990952504,-0.0012058508451322,0.0007155474562911,0.0003358659160988,-3.457507053257448e-05,,1074.8,0.3582666666666666,600.0,0.0478970534657264,0.0031924440724603,0.0182441235483318,0.0004110038019671,-0.0002973285077964,7219486952577.158,5338173333333.333,4494294515672.424,12.673104751125424,4.53611763984018,91408007395370.12,67588152833618.69,56903559632988.45,0.000187939183209,0.0001389644364877,0.000116996407906,0.0001072628490944,7.931140875447889e-05,6.677355850731243e-05
1792,1792,2.25,0.01,600,1,300000.0,-0.0018592149721402,-0.001503911936534,0.0008037709135299,-0.0015816171119046,0.0002050729870089,-0.0003285512077141,0.0026555456983266,-0.0022703219636429,0.0004470648548782,-0.0001265377909879,-0.0022737769574611,0.0019137442187002,0.0001581152917639,0.0003118213968788,-0.0029048324826212,0.0018845062491795,7.138040749736204e-05,0.000330486994839,0.0027108659594108,-3.731007217769094e-05,1.4829330572107722e-05,-0.0003396198643364,0.0010975472393551,-0.0005923183141928,-0.0003229692242663,-0.0004557210815321,,1044.2,0.3480666666666666,600.0,0.0468173822343714,0.0031706234478875,0.0177009143321599,-0.000484555380834,0.0009390442154213,7013945176666.42,5186193333333.333,4366340094217.6655,12.911751999675833,4.490515172989125,90489065040225.4,66908676077537.98,56331497156239.77,0.0001825884770254,0.0001350080615746,0.0001136654718417,0.0001042090314704,7.705338018368707e-05,6.487248771244478e-05
1793,1793,2.25,0.01,600,1,300000.0,0.0021640076322169,-0.0001011763002408,0.0019093345174341,0.0019096857074557,0.0002628115681351,0.0004155900915392,-0.0008371438956729,-0.0013218609208783,0.0002682415708651,0.0001889053432565,0.0008578780743751,0.0014374843110455,0.0004399321410993,0.0001768646377222,-0.0019303830816054,0.0007067683588512,-0.0002287542387081,-0.0002821003968855,-0.0002055379158104,0.0021310763247819,-0.000206619888954,0.0003712701428566,1.6512303611836837e-05,-0.0009835268371187,-0.0002663610450428,0.0004366061586677,,1063.0,0.3543333333333333,600.0,0.0500585764476795,0.003140496654297,0.0172523216601676,-2.5719733952689222e-06,0.0036512868038597,7140225744873.019,5279566666666.666,4444952614588.563,12.14583827488676,4.301709071868077,86684404125793.77,64095465170834.33,53963009368389.49,0.0001858758389944,0.0001374387755735,0.000115711929293,0.0001060852331479,7.844066571084021e-05,6.604046584785367e-05
1794,1794,2.25,0.01,600,1,300000.0,0.0026722953084327,-0.0006486476914708,0.0016683677633051,-0.0024757443058278,0.0003444213238937,1.551714024070614e-05,-0.0021743437518789,0.001259403584393,0.0002603376930038,8.043104157177906e-05,-0.0013012386480557,-0.0004244701361605,-0.000231406862662,-0.0004709215308505,-0.0011039876794561,0.001273106629065,-0.0004478375024183,0.0004715751560432,-0.0022165947559449,-0.0015533783851671,-0.0004626234775681,0.0002469453183144,0.0003587025385413,0.0023707753149059,-0.0004707585305765,0.0001867756520295,,1070.1,0.3566999999999999,600.0,0.0506224181032961,0.0030772873658297,0.0182064605417515,-0.0030968646378305,0.0023653170970834,7187916810525.51,5314829999999.999,4474641385579.7,11.950953999629848,4.256426809499873,85771914260654.89,63420759461548.11,53394963713145.76,0.0001871173427168,0.0001383567579879,0.0001164847935432,0.000106793798675,7.89645873726906e-05,6.648156397346021e-05
1795,1795,2.25,0.01,600,1,300000.0,-1.6070087534948013e-05,-0.001134137272102,0.0005443548459365,-0.0027373352054094,-0.0004619269108595,0.000127342626037,0.0015537569496017,0.001171265450139,2.5028320997177588e-05,0.0002984176080478,-0.0001279117711972,-8.112078915531624e-05,0.0004289267370511,-0.0001506008648973,-0.0026807232029615,-0.0016669166298641,-0.0003203727290799,-0.0001089607090862,0.0024320852475792,0.0028983417621894,0.0002112693960338,-7.758506228716357e-05,-0.0015865604315332,-0.0023183969233136,0.000111125228807,0.0002273551340305,,1077.5,0.3591666666666666,600.0,0.0505202986616381,0.0030689286711564,0.0184075885032926,0.002057480225725,0.0019118697967753,7237622991628.106,5351583333333.334,4505584611683.139,11.917024321965869,4.275812069427043,86162549628490.36,63709599834462.95,53638143097335.1,0.0001884113043429,0.0001393135283918,0.0001172903140294,0.0001075323035906,7.951064656954874e-05,6.694130004803607e-05
1796,1796,2.25,0.01,600,1,300000.0,-0.0021443921330387,-0.0006268308544232,0.0014313138390403,-0.0006692685154756,-0.0001279571135653,-0.0002027467082423,0.0018461047967458,0.0014077011722477,-0.0004819048487495,-0.0003947077388568,-0.0002037802244354,-0.0023382310670481,-9.90144867875228e-05,0.0001036245733758,-0.0018012664003664,0.0016359558786788,-8.602253853304053e-05,0.0004388919735462,0.0003307642628145,0.0005221378630791,-0.0001507570186905,0.0002905744545718,0.0028052966171549,0.0002649588701867,0.0001842872291874,-3.1159264647762314e-05,,1054.8,0.3516,600.0,0.0500634268116754,0.0030316131175091,0.0182199982628428,0.000297044420365,0.0022207299880343,7085145922570.141,5238840000000.0,4410664174852.319,12.112638932460204,4.256811326662759,85779662725412.52,63426488767275.11,53399787308353.27,0.0001844419896249,0.0001363785705314,0.0001148193255111,0.000105266889863,7.783557308729469e-05,6.553102857602639e-05
1797,1797,2.25,0.01,600,1,300000.0,0.0017380251812888,-0.0005206529845675,-0.0014192119140088,0.0019285689092526,-0.0001477504599009,-0.0001269490778662,-0.0001152203819305,-0.0002396236138443,0.0003959884080712,-8.420874806283298e-05,-0.0009361395068341,0.002124364408482,-0.0001425001395529,-0.00033552707349,0.0015388386010635,-0.002195919957432,-0.000244866446469,0.0004951041466354,-0.0007452624100408,-0.0015773557104171,0.0002003016489825,0.0003311245159637,0.0006049419188973,-0.0010163463318165,-0.000349138700922,0.0001337848141565,,1077.8,0.3592666666666667,600.0,0.0485285705617911,0.003223336633257,0.0177517729271004,-0.000194157599397,-0.0027332709849716,7239638107078.213,5353073333333.334,4506839066795.44,12.42840272778513,4.468188604772605,90039158914616.03,66576010211111.83,56051420379846.14,0.0001884637622466,0.0001393523163811,0.0001173229702653,0.0001075622429791,7.953278410455652e-05,6.695993799700535e-05
1798,1798,2.25,0.01,600,1,300000.0,0.001678001798612,-0.0028027333549976,-0.0014467254058736,-0.0015800430034671,-0.0002646254195903,-0.0003901580094771,-0.0018386165253873,-0.0024619305743423,-0.0001786984379012,6.3508869774224095e-06,-7.862163125888031e-05,-0.0011276141259461,-0.0003026332188925,-0.0002106230645955,-3.985765374499859e-05,-0.002519042788246,0.0003224333592315,-0.0004759458933046,-0.0011849489519873,-0.0021077904887028,0.0001134453243882,0.000386026146048,-0.0005416996821538,-0.0012976446210402,7.689903449549583e-05,-8.12976738836715e-05,,1084.2,0.3614,600.0,0.0498333141978946,0.0030960655767189,0.0176358358821315,0.0011963274972536,-0.0019075534454107,7282627236680.458,5384860000000.0,4533600775857.875,12.124717993103229,4.380495615680645,88272043942764.8,65269384673641.61,54951351195051.984,0.0001895828641936,0.0001401797934871,0.0001180196366317,0.0001082009499331,8.000505151805545e-05,6.735754757501689e-05
1799,1799,2.25,0.01,600,1,300000.0,0.000625682185362,0.0024518234013397,-0.0004282573704864,0.0002044979238643,-0.0004494136529096,-8.589786242167306e-05,-0.0006131440949572,-0.0019559238210263,-0.0003912268095638,7.593136922989113e-05,-0.0023737653352226,-0.0020924473662013,-0.0003557992900496,0.0002519943660258,0.0013964977967171,-0.0003925940642375,-0.00047886639558,0.0001635921835637,0.0013721223588109,0.0021056818841557,-0.0003628973742344,0.0003522301345445,0.0026738461376828,-0.0023604187529725,-7.355083831499275e-05,-3.4108261243979824e-05,,1057.4,0.3524666666666666,600.0,0.0467498912929158,0.0031597415025894,0.0184883654333622,0.0015549139942354,0.0016619337083242,7102610256471.052,5251753333333.333,4421536119158.935,12.885574460163662,4.53826670239525,91451313486949.78,67620173865689.23,56930518658077.1,0.0001848966247909,0.0001367147331057,0.0001151023462224,0.0001055263645631,7.802743172402861e-05,6.569255746709357e-05
1800,1800,2.25,0.01,600,1,300000.0,0.0015661765649841,-0.0023062723076926,-0.0006863508128816,0.0017535752865004,0.00024022927892,0.0001241151944859,-0.0026959897451695,0.0005052641982378,-0.0004742051129138,0.0004804680943433,0.0002511886246299,-0.0001171193594264,-0.0003885052789475,-0.0003159985933083,-9.789541428100986e-05,-0.00034650637617,0.0001700327424954,-2.6598135588884594e-06,0.0017945999543055,-0.0025270996867918,0.0002016554949278,-0.0002780800854555,0.0011413149421124,0.0020778023018515,-0.0004433137508932,-0.0004869858825028,,1059.8,0.3532666666666667,600.0,0.0507677959561646,0.0032404915973557,0.0175486950332894,-0.0027892673185246,-0.0020642032591301,7118731180071.896,5263673333333.334,4431571760057.347,11.91312611905698,4.209296498117605,84822184074308.1,62718517821952.33,52803735112567.28,0.000185316288021,0.0001370250370205,0.0001153635961098,0.0001057658796708,7.820453200409072e-05,6.58416610588479e-05
1801,1801,2.25,0.01,600,1,300000.0,-0.0020111961655722,0.0013893727582281,-0.0020274207540579,0.0023852815735501,0.0001461966345763,-0.000319799061417,-0.0025607623269441,-0.0027131182426173,7.078299457666877e-06,5.929527535227528e-06,0.0018299415214752,0.0002174453805537,3.180118071466733e-05,-0.0003363175405988,-0.0024434239982291,-0.0022929618175091,-0.0004335301947687,1.717377744673925e-05,0.0027945634294349,0.000969448378526,-0.0001988106975546,-0.0002341963881303,-0.000821228171268,0.0022144808504339,-0.0003946082729444,0.0004385249143532,,1067.4,0.3557999999999999,600.0,0.0493386241112375,0.003020666619812,0.0172593415080633,-0.0027630471152755,-0.0006467083894337,7169780771474.5625,5301420000000.0,4463351289568.986,12.272442916874663,4.369468895368463,88049842798114.14,65105086540990.11,54813025938376.63,0.0001866452215829,0.0001380076660838,0.0001161908874199,0.0001065243441788,7.876534955762075e-05,6.631382243273659e-05
1802,1802,2.25,0.01,600,1,300000.0,0.0001303120553751,-0.0004295853730165,-0.0028896638140626,0.0020322638414051,-0.0004099296633064,-0.0004198286641565,-0.0001070655979202,0.0008750196145055,0.0002836902901455,2.4763639469372115e-06,-0.0024175250240079,0.0021381041641743,0.0002573847990992,-0.000200066543903,-0.0018175175528894,0.0012135029890213,0.000481680554382,-0.0004758954032082,-0.0028626238067429,-0.0017737276355742,0.0002084620758643,9.410288630983084e-05,-0.000162320665463,0.001701183168024,0.000247017055187,0.0003220131941105,,1045.0,0.3483333333333333,600.0,0.0457256898755417,0.0028750505913368,0.0185370356981939,-0.0005794010059438,-0.0040102338169485,7019318817866.701,5190166666666.667,4369685307850.4688,13.379510179060258,4.655432167167964,93812332869772.4,69365939290802.67,58400306820770.29,0.0001827283647688,0.0001351114962129,0.0001137525551375,0.0001042888698396,7.711241361037444e-05,6.492218890969621e-05
1803,1803,2.25,0.01,600,1,300000.0,0.0026797889402837,-0.0015640219350986,0.000169940482731,-0.001151700294856,-0.0004544998296853,-0.0001573713010506,-0.0022920747231463,0.0016320606383688,-0.0001728908957429,-3.067289582921515e-05,-0.0017573446323054,-0.0016392809138658,0.0002230834008926,0.0003922213978312,-0.0008524519368528,0.0002822391798358,-0.0002464911614069,-0.0002078523273203,-0.0007108411924964,0.0025712048525275,8.457860153668253e-06,0.0004372778852426,-0.0019908794419426,0.0029763204392095,0.0003244373874317,-1.137075250326209e-05,,1044.3,0.3480999999999999,600.0,0.0467305748417174,0.0030545682715874,0.0177163433375879,-0.0013328972338262,0.0023517081912402,7014616881816.456,5186690000000.0,4366758245921.7646,12.997426809086182,4.526139564945145,91206937666537.2,67439479517682.65,56778389162358.4,0.0001826059629933,0.0001350209909044,0.0001136763572537,0.0001042190112665,7.706075936202298e-05,6.487870036210122e-05
1804,1804,2.25,0.01,600,1,300000.0,-0.0029201196158311,0.0002610466321232,-0.0009047551368417,0.0013009864125808,-0.0002788128344803,0.0003384831941429,-0.0010279902126845,0.0011102199716381,-0.0002070489019529,0.0001987352334765,0.0026648849691391,0.0006796555228376,0.0002179907431199,-0.0003323393200583,0.0015098220475968,-0.0011762157313325,-0.0004779379660766,-0.000278230585392,0.0019617387419043,-0.0006259494105571,-0.0002555338034101,0.0004642813900267,0.0023475193087381,-0.00117349054007,1.1429956791451706e-05,0.0003111979689303,,1069.8,0.3566,600.0,0.0515299574864456,0.002934874818464,0.0176357836926323,0.0009102320685275,-0.0001149880948206,7185901695075.404,5313340000000.0,4473386930467.398,11.694327416430632,4.170417446934343,84038726307059.81,62139219959321.69,52316014867384.47,0.000187064884813,0.0001383179699986,0.0001164521373073,0.0001067638592865,7.894244983768284e-05,6.646292602449092e-05
1805,1805,2.25,0.01,600,1,300000.0,-0.0006613113917033,0.0024766730690706,0.0011359227028935,-0.002794813002041,-0.0003006923205105,8.207086788488858e-05,0.0001331813353644,0.0005538942289294,-9.325841164735128e-05,4.354702126210992e-05,-0.001180758632394,-2.812195414352448e-05,0.0003743949084135,2.846248071272672e-05,-0.0024564874619472,-0.0005461433260854,-3.376756202863064e-05,0.0003613156104427,0.002334503213816,0.0015317316479239,0.000100038428154,-0.0002976284434454,0.0016117980379078,0.0002802053123088,-0.0002371440226549,6.05542920948857e-05,,1080.0,0.3599999999999999,600.0,0.051769127203488,0.0030555944562162,0.0161238204306416,-0.0008817047200044,0.0003512174785898,7254415620378.984,5363999999999.999,4516038404285.652,11.659671916566342,4.199457640647786,84623919737319.95,62571918845652.02,52680311062045.05,0.0001888484535409,0.0001396367616363,0.0001175624493287,0.0001077817984945,7.969512602794677e-05,6.709661628944681e-05
1806,1806,2.25,0.01,600,1,300000.0,0.0006244961416299,-0.0025690018295081,-0.0016528561495813,-0.0027433950585203,-0.0002606867824836,-6.513740035586537e-05,-0.0027593453854938,-0.0006867893490077,-0.000238685702752,3.117647266173153e-05,0.0010618700322442,-0.0028026409388659,-0.000421376732615,-0.0003839337219609,0.0029248821959605,-0.0022744619432725,-0.0003116166946685,0.0004970642136461,-0.0011742568863546,0.0026690651009561,0.0001927115953718,0.0002038205063898,-0.0021330935005417,0.0026321644122302,0.0004335414446453,0.0003285694029037,,1057.2,0.3524,600.0,0.0488139201714147,0.0029598264843679,0.0185739201661339,-0.0007542906003829,0.0004669275801113,7101266846170.981,5250760000000.0,4420699815750.732,12.395375096572584,4.375695075335848,88175307512588.23,65197856622504.125,54891130571278.58,0.000184861652855,0.0001366888744462,0.0001150805753985,0.0001055064049708,7.801267336735679e-05,6.568013216778072e-05
1807,1807,2.25,0.01,600,1,300000.0,0.0015062808574956,0.00159189866395,0.0025737562420993,-0.001586380063977,-0.0001698352742911,-0.0004011158688518,0.0018398579872344,0.0011625141368278,-0.0003463596541773,-0.0001098363012955,0.0007917914507218,0.0013259106074782,0.0002430754393748,0.0004861151670485,-0.0026096030920765,0.0009123586369386,-0.0002655667840387,-0.000389470564623,-0.0023367976433969,0.0018492139482984,-0.0004986151279577,0.0004458410365759,9.700367255330343e-05,0.002580606270505,-0.0002338982087251,0.0002305360797218,,1059.6,0.3532,600.0,0.0496753197952556,0.002997466750601,0.0172909735694311,-0.0026122600351788,0.0042765211336282,7117387769771.825,5262680000000.0,4430735456649.146,12.2031905823654,4.30273572940995,86705092460539.72,64110762368208.266,53975888326409.36,0.0001852813160851,0.0001369991783609,0.0001153418252859,0.0001057459200785,7.818977364741891e-05,6.582923575953503e-05
1808,1808,2.25,0.01,600,1,300000.0,-0.0024426586926487,-0.0001272932462388,0.0011365693182583,-0.0013564101450735,8.645700438657147e-05,-0.000289475717969,0.0026350718903011,-0.000452535099857,-0.0004505315861869,0.0002473556474575,0.0001198899460062,0.0011147020313804,0.0004781897565854,9.040139559559832e-05,-0.0017875721334334,-0.0020128491303458,1.5764284540183658e-05,0.0004691725945103,-0.0028318777462855,-0.0013574580166703,0.0002609527158035,-0.0003540659207011,-0.0019584914423794,0.0010879439223397,0.0002960829935432,0.0003116068903982,,1057.5,0.3525,600.0,0.0497048440112166,0.0032227414016878,0.0175669376513199,6.352303414282547e-06,-0.0010553710951299,7103281961621.088,5252250000000.0,4421954270863.034,12.281859319950694,4.335196046141977,87359205318159.9,64594421087515.46,54383088429123.56,0.0001849141107588,0.0001367276624355,0.0001151132316344,0.0001055363443592,7.803481090236455e-05,6.569877011675001e-05
1809,1809,2.25,0.01,600,1,300000.0,6.238477802541446e-06,8.215914505281616e-05,0.0004852592990421,0.0002537727384172,-0.0001505956349368,0.0004613202094678,-0.0009855274340939,-0.0023676216873521,-0.0002279260495953,5.206360650421608e-05,0.0002313085162746,-0.001556546309235,-0.0002062574670674,-0.0004491560773378,0.0017555652711063,5.8029983264996574e-05,-0.0004534766398379,-0.0001980331947656,0.0009218274416041,0.0006068652557005,-3.111977652138086e-05,-0.0001389116989945,0.0005569267332696,-0.0028676688325763,2.679877100907036e-05,0.000316721970023,,1060.6,0.3535333333333333,600.0,0.0485359380817271,0.0030283197985779,0.0181519082484777,0.0022210560752511,0.0006434217507146,7124104821272.177,5267646666666.666,4434916973690.15,12.62131563077426,4.458619768340007,89846335813267.42,66433434548266.1,55931383622029.64,0.0001854561757643,0.0001371284716587,0.0001154506794056,0.0001058457180401,7.82635654307781e-05,6.589136225609935e-05
1810,1810,2.25,0.01,600,1,300000.0,-0.0005992347035683,0.0001053421003336,-0.0028162554860521,0.0004412827117978,-0.0002286594293718,-0.0004532896274202,0.0029333793582469,-0.0008985998605637,7.710923257804028e-05,-0.0002306076548668,-0.0011459620409527,0.0006002219223854,-2.9225578705838315e-05,0.0004159097606313,-0.0001702414571082,0.0009975289869017,0.0002278180947902,-0.0003770746414352,0.001967440827715,0.0021683378260252,-0.0001318829083901,-0.0002426591523464,0.0018757716898688,0.0012223466942227,8.556666176325089e-05,0.0003049800077429,,1075.9,0.3586333333333333,600.0,0.0506388257543903,0.0031071344164174,0.0185351062123507,-0.0006954498596754,-0.0001931283816602,7226875709227.545,5343636666666.666,4498894184417.53,11.922772210039811,4.278954463674017,86225872500464.34,63756421508742.84,53677563022614.92,0.0001881315288562,0.0001391066591152,0.0001171161474378,0.0001073726268521,7.939257971617402e-05,6.684189765353318e-05
1811,1811,2.25,0.01,600,1,300000.0,0.0027944477396264,-0.0014664072353166,-0.0006477517512872,-0.0010496073142146,-0.0002141879366493,4.991661076839387e-05,0.0012283714975506,0.0005363656712872,0.0003474319708106,-7.953785136423174e-05,-0.0016243132572147,0.0021880239804037,-0.0001789113723319,0.0004564646388637,-0.0020363346825954,-0.002093342354354,0.0003026251828389,-0.0004498830285557,0.0001781701478723,-0.0016896609785872,-0.0001762697853251,0.0003015680260496,0.0015829814091129,0.0011641022129811,-0.0004518713470958,-2.477209496287681e-05,,1086.5,0.3621666666666667,600.0,0.0503808575761695,0.0029608511777573,0.0163988442478071,-0.0021349539958231,-0.0002754906708365,7298076455131.264,5396283333333.334,4543218265052.186,12.03572886932719,4.360076463021476,87860574442749.3,64965139299020.0,54695202090630.375,0.0001899850414558,0.0001404771680721,0.0001182700011071,0.0001084304852447,8.017477261978164e-05,6.750043851711478e-05
