sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
1	2	1	-0.0157749154003939	0.0177424666597015	0	-0.000407394671905055	0.00078350210551547	0.99999961007694	1499.99533085056	0.56818999961115	2.60337e+13	1.53972e+13	-3.93884e+10	-2.09923e+13
7	2	1	0.024699291421147	-0.00632784682443766	0	6.38634863725498e-05	-0.000712423338045512	0.999999744187189	1499.78940223221	0.164319438918028	2.72663e+13	1.71998e+13	3.97122e+10	2.1157e+13
39	2	1	-0.041012472038537	0.00883018381699402	0	0.000563751126067887	0.000159545038366498	0.99999982836501	1500.10670504869	-1.3797579542686	3.28213e+13	3.20732e+13	-1.31743e+10	-6.96594e+12
49	2	1	0.108153691619223	0.0167488528044955	0	-0.000342613532258105	-0.000813347539508763	0.999999610540798	1500.00456100458	1.542095944209	2.30756e+13	1.22169e+13	3.65728e+10	1.95761e+13
56	2	1	0.134295315408026	-0.00168724371905182	0	-0.000686715619195042	-0.000772659810083707	0.999999465709096	1499.86864515198	2.45765118647364	2.5547e+13	1.48653e+13	3.8674e+10	2.07764e+13
73	2	1	0.0471303429614356	-0.0155802635428705	0	-0.000785377333622142	0.000190869213079596	0.99999967337564	1499.94399514845	1.92216674662313	3.3004e+13	3.14335e+13	-1.87453e+10	-1.0057e+13
78	2	1	0.103321414810341	-0.000423019784340894	0	-0.000278057732718351	-0.000767708980914928	0.999999666653354	1499.91010554796	1.37605679496551	2.54518e+13	1.47905e+13	3.87137e+10	2.07127e+13
98	2	1	-0.0560789632524442	0.0188048151943744	0	0.000407516078667674	0.000165829186718067	0.999999903215659	1500.15448768162	-1.19799534165327	3.28859e+13	3.22136e+13	-1.24534e+10	-6.60273e+12
120	2	1	0.0346751328669952	-0.0197666296447947	0	-9.48321314315592e-05	0.000240776904498089	0.999999966516674	1499.9587142204	0.32860265965428	3.25509e+13	2.94015e+13	-2.62302e+10	-1.39683e+13
132	2	1	-0.0681399408750749	0.0140466298917721	0	-0.000223049842008575	7.47264649795902e-05	0.999999972332362	1500.23542839447	0.0425915676382829	3.30375e+13	3.29749e+13	-3.80726e+09	-2.02844e+12
144	2	1	-0.0314306696361438	-0.0111255461210963	0	2.29003606944417e-05	0.000170636760236525	0.999999985179335	1499.8845245586	-0.28141235381122	3.28412e+13	3.13071e+13	-1.86257e+10	-9.91177e+12
153	2	1	0.0614985259584211	0.0202402156535789	0	0.000128637334078819	-0.000590762474762616	0.999999817226051	1500.06638181292	0.222590743999262	2.79651e+13	1.82322e+13	3.98146e+10	2.12034e+13
166	2	1	-0.00179186810558529	-0.0136297929299529	0	0.00066874227662382	-0.0012616304952748	0.999998980535611	1500.15663283376	-1.1351511065086	1.33125e+13	5.04151e+12	2.31707e+10	1.23208e+13
170	2	1	0.00998598356525826	0.0194663902388883	0	0.000120022943922657	0.000708942410701491	0.999999741497543	1500.06312611019	-0.3500234654623	2.78973e+13	1.80335e+13	-4.01785e+10	-2.12836e+13
173	2	1	-0.0488678165200965	-0.0190521056376543	0	-5.80502353507689e-05	-0.000133992034379918	0.999999989338153	1499.84824142392	-0.183300034797867	3.29732e+13	3.268e+13	8.23144e+09	4.38668e+12
192	2	1	-0.0615245838503868	0.020646950850546	0	0.000895573108915273	-0.00035102182205805	0.999999537366137	1500.03804162021	-1.99539713613103	3.16638e+13	2.66078e+13	3.2503e+10	1.71583e+13
213	2	1	-0.00450558594992367	-0.00236373182804295	0	0.000762272397447575	0.000356421876123229	0.999999645952056	1499.87447519407	-1.60089717753385	3.21121e+13	2.79349e+13	-2.99883e+10	-1.58365e+13
224	2	1	0.00138505643061393	0.0139995195954877	0	0.00109102087391536	-0.000566770202872428	0.99999924422221	1500.30939750182	-1.94149606171891	2.95877e+13	2.12588e+13	3.89459e+10	2.05789e+13
244	2	1	-0.0265923320772693	-0.0228254365884351	0	0.000597433607777464	0.000465317184197924	0.99999971327646	1499.79198031976	-1.48752145557478	3.04933e+13	2.29888e+13	-3.79338e+10	-2.00337e+13
248	2	1	-0.0148012813890923	0.0182799198603879	0	0.000832993476745254	-0.000488252249488945	0.999999533865696	1500.26774382969	-1.57911966631855	3.06213e+13	2.3538e+13	3.70561e+10	1.95856e+13
249	2	1	-0.0329989213062314	0.0214996843808673	0	-0.000445650462289259	-5.38995184940459e-05	0.999999899245249	1500.2060368901	0.749900151363136	3.30589e+13	3.26661e+13	9.49338e+09	5.07734e+12
252	2	1	-0.0037151330580647	-0.0202427932212269	0	0.00123696732621562	0.00015103498812917	0.999999223549832	1499.87503794823	-2.39013517559283	3.25784e+13	3.11e+13	-1.84476e+10	-9.69258e+12
267	2	1	-0.00988699269099532	-0.0149440712710174	0	-2.05523944645762e-05	-0.000787178881461913	0.999999689963456	1499.93597403235	0.139127977175121	2.67083e+13	1.6405e+13	3.94454e+10	2.10762e+13
288	2	1	-0.0156223929172051	0.0170129800302427	0	-0.000534526474656162	0.000399788469763247	0.999999777225289	1500.19461101903	0.946316725690394	3.21834e+13	2.74739e+13	-3.13838e+10	-1.67617e+13
289	2	1	0.147326312876951	0.0125538570359015	0	-0.00051272524137186	-0.000560308508015306	0.99999971158356	1499.96068509476	2.12351917616161	2.88363e+13	1.9531e+13	3.95472e+10	2.12132e+13
293	2	1	-0.00999352652758367	-0.00462175008999433	0	0.000737119439769434	0.000277349450550465	0.999999689866059	1499.88946082571	-1.57094829600101	3.24924e+13	2.97821e+13	-2.45817e+10	-1.29863e+13
297	2	1	-0.00759706757963552	-0.0169521238268584	0	0.00115722635858657	0.000131588893886206	0.999999321755529	1499.85616008204	-2.27830488161317	3.26469e+13	3.16008e+13	-1.55967e+10	-8.19679e+12
308	2	1	0.0143500973149785	-0.0149955031206087	0	0.00036037455602814	8.19253961855497e-05	0.999999931709203	1499.80847164466	-0.658897012195439	3.2887e+13	3.22238e+13	-1.23839e+10	-6.57121e+12
332	2	1	-0.0117487278808061	0.0172385446906283	0	0.00013654270099642	-0.00013474224099953	0.99999998160031	1500.21386296339	-0.293154457006949	3.2822e+13	3.16607e+13	1.62742e+10	8.6484e+12
360	2	1	-0.0430724768442227	0.0110016985804506	0	0.000592723877756546	0.000407167653745974	0.99999974144642	1499.87081359022	-1.52576620164427	3.19325e+13	2.71811e+13	-3.17373e+10	-1.67593e+13
383	2	1	0.00734835899331032	0.0120429868679703	0	0.000760964393163278	-0.000668475828633976	0.999999487036498	1500.28086887373	-1.28431618193463	2.77594e+13	1.80038e+13	3.98389e+10	2.11285e+13
453	2	1	0.113074278638206	-0.0101076032644093	0	-0.000736368754527927	-0.000289804731129835	0.999999686887089	1500.02155166876	2.34457112815517	3.27173e+13	3.00563e+13	2.40967e+10	1.29245e+13
462	2	1	0.0510158331161312	-0.0202489989763448	0	-0.000689562052342014	-9.03820540743039e-05	0.999999758167601	1499.91568209412	1.8075020478791	3.3115e+13	3.30696e+13	3.2232e+09	1.72652e+12
474	2	1	-0.0590526911831768	0.012500053425441	0	0.000589916962035687	-0.000472641969121286	0.999999714303733	1500.17001678455	-1.43552662011371	3.10441e+13	2.45593e+13	3.58203e+10	1.89841e+13
