,Simulation Number,PG.cFactor,ExitSlit.openingHeight,PG.lineDensity,PG.orderDiffraction,SU.numberRays,SU.photonEnergy,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
0,0,2.5,0.012,1200,1,100000.0,100,,390.25,0.39025,,0.0013359421446494935,0.015943005183262263,0.001260239879032694
1,1,2.5,0.012,1200,1,100000.0,150,,543.75,0.5437500000000001,,0.002247000782475084,0.013460870505807765,0.0012548338481694022
2,2,2.5,0.012,1200,1,100000.0,200,,659.25,0.65925,,0.002753546108642979,0.010721728543320444,0.0013650297251363171
3,3,2.5,0.012,1200,1,100000.0,250,,757.25,0.7572499999999999,,0.0033531700576858725,0.01036826570052601,0.0014463644042100805
4,4,2.5,0.012,1200,1,100000.0,300,,825.0,0.8249999999999998,,0.004205316197314346,0.009874437564052204,0.0014190420313356395
5,5,2.5,0.012,1200,1,100000.0,350,,913.25,0.91325,,0.0049515845094418864,0.0089742461016431,0.001408042521733079
6,6,2.5,0.012,1200,1,100000.0,400,,1006.25,1.00625,,0.005688039249989174,0.009855721799283788,0.0014402522095136342
7,7,2.5,0.012,1200,1,100000.0,450,,1034.25,1.03425,,0.007024571299041328,0.007960137239844014,0.0014186577462420211
8,8,2.5,0.012,1200,1,100000.0,500,,1128.0,1.128,,0.006914290992909855,0.008335822907414298,0.0014640596411812836
9,9,2.5,0.012,1200,1,100000.0,550,,1144.0,1.144,,0.008463659235616205,0.007213113133739387,0.0014633920108285616
10,10,2.5,0.012,1200,1,100000.0,600,,1193.5,1.1934999999999996,,0.0101449905781692,0.0085544499563142,0.0014001240201666544
11,11,2.5,0.012,1200,1,100000.0,650,,1296.25,1.29625,,0.010370012625656955,0.007949151928974864,0.001467180890358782
12,12,2.5,0.012,1200,1,100000.0,700,,1320.75,1.3207499999999999,,0.011027664195466969,0.007584322575943191,0.0014470840905137805
13,13,2.5,0.012,1200,1,100000.0,750,,1367.0,1.367,,0.013495038435962668,0.00733191534206936,0.001458480255105044
14,14,2.5,0.012,1200,1,100000.0,800,,1430.25,1.43025,,0.012671213781572988,0.006724747988878982,0.0014585575902650559
15,15,2.5,0.012,1200,1,100000.0,850,,1425.5,1.4255,,0.014811248234849472,0.006660343603397556,0.001488135139586916
16,16,2.5,0.012,1200,1,100000.0,900,,1524.5,1.5245,,0.017099652215762262,0.006827153045420808,0.0014824687478467583
17,17,2.5,0.012,1200,1,100000.0,950,,1569.25,1.5692500000000003,,0.016291205654368923,0.006522122632519543,0.0014838418370186372
18,18,2.5,0.012,1200,1,100000.0,1000,,1595.25,1.5952499999999998,,0.01878867707500831,0.005967357790476519,0.0014842574270616006
19,19,2.5,0.012,1200,1,100000.0,1050,,1627.0,1.6270000000000002,,0.021484037607081063,0.006277172628034311,0.0014737129455864527
20,20,2.5,0.012,1200,1,100000.0,1100,,1662.0,1.662,,0.022002124042217016,0.0065281137486002255,0.0014771905844621002
21,21,2.5,0.012,1200,1,100000.0,1150,,1773.75,1.77375,,0.021248674111973287,0.006260411714431307,0.0014599832549681332
22,22,2.5,0.012,1200,1,100000.0,1200,,1766.75,1.7667499999999998,,0.024093158518326163,0.006381128599675014,0.0014889758994148495
23,23,2.5,0.012,1200,1,100000.0,1250,,1771.75,1.77175,,0.02428932965051445,0.005924595987389833,0.0015083952509373452
24,24,2.5,0.012,1200,1,100000.0,1300,,1817.25,1.81725,,0.025776425882668264,0.005998684265661246,0.00149377084983047
25,25,2.5,0.012,1200,1,100000.0,1350,,1854.25,1.85425,,0.02915450298752376,0.006167588160735841,0.0015050603670013207
26,26,2.5,0.012,1200,1,100000.0,1400,,1896.5,1.8965,,0.030911531860169816,0.006054464692195435,0.0014928182771558052
27,27,2.5,0.012,1200,1,100000.0,1450,,1903.75,1.90375,,0.03217745878924916,0.005526705820679488,0.0014817704364838652
28,28,2.5,0.012,1200,1,100000.0,1500,,1976.25,1.97625,,0.030780491149982932,0.00599049783015494,0.0014832417489218219
29,29,2.5,0.012,1200,1,100000.0,1550,,1997.5,1.9975,,0.035216263333211366,0.005897093048977824,0.001504408336712686
30,30,2.5,0.012,1200,1,100000.0,1600,,2003.0,2.003,,0.03573224457090873,0.005818980049782461,0.0015085498193656436
31,31,2.5,0.012,1200,1,100000.0,1650,,2091.75,2.09175,,0.034732814912956655,0.005883443591320028,0.0014948031791554423
32,32,2.5,0.012,1200,1,100000.0,1700,,2073.25,2.07325,,0.037813547214113896,0.005598435877312117,0.0015317153057592958
33,33,2.5,0.012,1200,1,100000.0,1750,,2108.0,2.108,,0.03993978118091945,0.005806643528158892,0.0015062006425924335
34,34,2.5,0.012,1200,1,100000.0,1800,,2089.25,2.08925,,0.043131320887312086,0.0061741154678733225,0.0014948128415780135
35,35,2.5,0.012,1200,1,100000.0,1850,,2148.5,2.1485,,0.044109869632563914,0.005469745080240989,0.0014698743211463271
36,36,2.5,0.012,1200,1,100000.0,1900,,2200.75,2.20075,,0.0420501012170007,0.005694756359034207,0.0014975080410092251
37,37,2.5,0.012,1200,1,100000.0,1950,,2267.0,2.267,,0.04590980298053182,0.005126373055117789,0.0015109574382588791
38,38,2.5,0.012,1200,1,100000.0,2000,,2272.5,2.2725,,0.04630088581234304,0.005138678360490985,0.0014988817816410133
39,39,2.5,0.012,2400,1,100000.0,100,,281.25,0.28125,,0.0007425010924251296,0.015132406058573524,0.0011982265755988667
40,40,2.5,0.012,2400,1,100000.0,150,,395.0,0.395,,0.0013319357054655256,0.010747745317418213,0.001251799117701112
41,41,2.5,0.012,2400,1,100000.0,200,,447.0,0.447,,0.0018414469725982483,0.01244701183624916,0.0013527985206043464
42,42,2.5,0.012,2400,1,100000.0,250,,537.25,0.53725,,0.002374742431008769,0.009129202490076689,0.0013047106969180915
43,43,2.5,0.012,2400,1,100000.0,300,,568.25,0.5682499999999999,,0.003229866398086756,0.009435342968069974,0.0013369709327080651
44,44,2.5,0.012,2400,1,100000.0,350,,636.75,0.6367499999999999,,0.003201137533508813,0.00932952647495818,0.0014417821208299627
45,45,2.5,0.012,2400,1,100000.0,400,,686.75,0.6867500000000001,,0.004068534361877596,0.007984626816192822,0.0014341870816523988
46,46,2.5,0.012,2400,1,100000.0,450,,732.75,0.73275,,0.0051575508146299845,0.008293105624610112,0.001442233491603541
47,47,2.5,0.012,2400,1,100000.0,500,,788.5,0.7884999999999999,,0.005984851300311789,0.008213513530629267,0.0014740911874293967
48,48,2.5,0.012,2400,1,100000.0,550,,812.25,0.81225,,0.005965161487523574,0.007073359184225645,0.0013797970221624287
49,49,2.5,0.012,2400,1,100000.0,600,,861.75,0.86175,,0.007638422428271951,0.007527594252016289,0.0014788821319870512
50,50,2.5,0.012,2400,1,100000.0,650,,903.0,0.903,,0.007273331780254465,0.0070772020392284715,0.001448359379716662
51,51,2.5,0.012,2400,1,100000.0,700,,949.0,0.949,,0.007569650774485126,0.00785456593230928,0.0014070466958864087
52,52,2.5,0.012,2400,1,100000.0,750,,951.0,0.951,,0.008915857872381139,0.006834909695868116,0.0014294232072632836
53,53,2.5,0.012,2400,1,100000.0,800,,1015.25,1.01525,,0.010085079680123952,0.00712491198704194,0.0014755294835119203
54,54,2.5,0.012,2400,1,100000.0,850,,1009.25,1.00925,,0.01088310091176936,0.006933181256364978,0.0014598453601518135
55,55,2.5,0.012,2400,1,100000.0,900,,1066.0,1.0659999999999998,,0.011297920319293551,0.006196086085258849,0.0014851701648386523
56,56,2.5,0.012,2400,1,100000.0,950,,1113.0,1.113,,0.012211633273977895,0.0065767486230539855,0.0014452443715895296
57,57,2.5,0.012,2400,1,100000.0,1000,,1168.0,1.168,,0.012700977921497268,0.006887603734708772,0.0014612999986008631
58,58,2.5,0.012,2400,1,100000.0,1050,,1165.25,1.16525,,0.014824357915017572,0.006065424333959544,0.0014470750936142348
59,59,2.5,0.012,2400,1,100000.0,1100,,1186.75,1.18675,,0.014371793765178609,0.006343371777816185,0.0014584726665188023
60,60,2.5,0.012,2400,1,100000.0,1150,,1221.5,1.2214999999999998,,0.016120056378440495,0.0058714572457944205,0.0014828914726381511
61,61,2.5,0.012,2400,1,100000.0,1200,,1201.5,1.2015,,0.01685096338559333,0.006463772756001189,0.0014652889249474174
62,62,2.5,0.012,2400,1,100000.0,1250,,1260.25,1.26025,,0.019803481184908375,0.006089847717079062,0.0014740351634005265
63,63,2.5,0.012,2400,1,100000.0,1300,,1285.25,1.28525,,0.01945066680440277,0.005519342006097393,0.001483847492209538
64,64,2.5,0.012,2400,1,100000.0,1350,,1275.25,1.27525,,0.02046036275072538,0.00557607228323661,0.0014820552323564784
65,65,2.5,0.012,2400,1,100000.0,1400,,1313.5,1.3135,,0.019870521859218115,0.005456913701017502,0.0014850150790424747
66,66,2.5,0.012,2400,1,100000.0,1450,,1325.5,1.3255,,0.021352439986117133,0.0055375290097799314,0.0015032392724783235
67,67,2.5,0.012,2400,1,100000.0,1500,,1385.5,1.3855,,0.022596076173670095,0.005650599572360667,0.0014353276638450659
68,68,2.5,0.012,2400,1,100000.0,1550,,1404.0,1.404,,0.02180430204055028,0.00556407411694709,0.0014804666908464297
69,69,2.5,0.012,2400,1,100000.0,1600,,1421.25,1.42125,,0.02436737857260596,0.00522023515614274,0.001479810421369042
70,70,2.5,0.012,2400,1,100000.0,1650,,1458.75,1.4587499999999995,,0.025084504016604114,0.005386402947243669,0.0014855424463857034
71,71,2.5,0.012,2400,1,100000.0,1700,,1448.25,1.44825,,0.027184837980712473,0.005542519841902312,0.001510962237306853
72,72,2.5,0.012,2400,1,100000.0,1750,,1495.0,1.495,,0.028367178609642,0.0053140351732243124,0.001499575834547003
73,73,2.5,0.012,2400,1,100000.0,1800,,1497.0,1.497,,0.030698067674791215,0.00551894085600205,0.0015112415020830867
74,74,2.5,0.012,2400,1,100000.0,1850,,1543.75,1.54375,,0.02959437536026144,0.004934766163032801,0.0014978813384317927
75,75,2.5,0.012,2400,1,100000.0,1900,,1511.75,1.5117499999999997,,0.030654094807175625,0.0050014828075634855,0.0014753266473501929
76,76,2.5,0.012,2400,1,100000.0,1950,,1583.75,1.58375,,0.03416097868864654,0.005391020517290912,0.001501749016755525
77,77,2.5,0.012,2400,1,100000.0,2000,,1575.0,1.575,,0.03607643115731207,0.005284184713069554,0.0015057217811519543
78,78,2.5,0.01,1200,1,100000.0,100,,289.25,0.28925,,0.0011445250707495802,0.01588295481023957,0.000986710144001979
79,79,2.5,0.01,1200,1,100000.0,150,,449.25,0.44925,,0.001827053311821203,0.013705357379545627,0.0010271942002696803
80,80,2.5,0.01,1200,1,100000.0,200,,536.0,0.536,,0.0026633658569608087,0.011429952445820084,0.0011049612087176807
81,81,2.5,0.01,1200,1,100000.0,250,,622.25,0.62225,,0.0033818970531456216,0.009687243690340545,0.0010846456198465991
82,82,2.5,0.01,1200,1,100000.0,300,,680.0,0.68,,0.004494520815256919,0.010171687747399263,0.0012067034644631844
83,83,2.5,0.01,1200,1,100000.0,350,,751.5,0.7514999999999998,,0.0048476007363973395,0.0105983997264016,0.0012082828302471833
84,84,2.5,0.01,1200,1,100000.0,400,,798.75,0.7987499999999998,,0.00585196228264806,0.008891017257022226,0.0011720140022679771
85,85,2.5,0.01,1200,1,100000.0,450,,879.25,0.87925,,0.007376376362770997,0.00881585985526909,0.0011475824512692928
86,86,2.5,0.01,1200,1,100000.0,500,,936.0,0.936,,0.007758372331693408,0.008301105284592304,0.0011915204558857935
87,87,2.5,0.01,1200,1,100000.0,550,,965.0,0.965,,0.008272151957697814,0.0074171692559916015,0.0012093396242504571
88,88,2.5,0.01,1200,1,100000.0,600,,1021.5,1.0215,,0.009260216019583822,0.0075783974410256446,0.0012012177757424044
89,89,2.5,0.01,1200,1,100000.0,650,,1040.5,1.0405,,0.011054473150039712,0.007180646291821857,0.0012305171354334843
90,90,2.5,0.01,1200,1,100000.0,700,,1118.25,1.11825,,0.012727399625674707,0.0077277201624487936,0.0011918730583735234
