sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
1043	2	1	0.00443811990615417	-0.0119432573327948	0	-0.000537631522131224	-0.000253530657642432	0.999999823337261	2449.39182966293	1.18307441575234	2.05452e+11	1.95949e+11	2.1852e+08	-6.17588e+10
3978	2	1	-0.0183896218763624	-0.0101931727694037	0	0.00101060588192268	-0.000246551272324092	0.999999458943964	2450.15641880671	-2.02225452903781	1.9714e+11	1.91824e+11	1.6035e+08	-4.5349e+10
10095	2	1	-0.0678525779532294	-0.0214861708609633	0	0.000439527615736608	-0.000168738772225542	0.999999889171345	2449.48711585193	-1.28256823102424	2.03839e+11	2.02102e+11	9.39728e+07	-2.65527e+10
17946	2	1	0.0526679256260425	-0.00753779637206164	0	-0.000185748041378958	0.000376193628317374	0.999999911988006	2449.53614826285	0.666909256284953	1.98431e+11	1.78603e+11	-3.05953e+08	8.64436e+10
20197	2	1	-0.0213788397648856	0.0159290496098344	0	3.04271789122262e-05	0.000168632825873666	0.999999985318578	2450.37840801503	-0.224577735037201	2.06021e+11	2.02913e+11	-1.26211e+08	3.56446e+10
20636	2	1	0.0845106960808528	0.0106018893856791	0	-0.000602587780132783	0.000280139148538819	0.999999779204988	2450.37631435353	1.75890613669026	2.05435e+11	1.94781e+11	-2.30882e+08	6.52284e+10
23013	2	1	-0.0107164502053967	-0.00378409546934966	0	5.35796148146867e-05	0.00024913871982471	0.999999967529561	2449.69415536565	-0.210596438293123	2.04067e+11	1.94928e+11	-2.13851e+08	6.03867e+10
23491	2	1	0.132474201623755	-0.0161620109343334	0	-0.000696079866843038	-0.000436922522388857	0.999999662285708	2449.30328213482	2.36699907864499	1.96202e+11	1.71885e+11	3.34599e+08	-9.46079e+10
24377	2	1	0.0677646966153383	-0.00858543294366876	0	-0.000100265496317978	0.000298532157609083	0.99999995041269	2449.9227437613	0.570732011807195	1.99733e+11	1.83024e+11	-2.83087e+08	7.9969e+10
27818	2	1	-0.0414112862054031	0.00572299111888902	0	-0.000242580304874722	-0.000195259550917103	0.999999951514251	2450.39319842373	0.281089452469814	2.03562e+11	1.97294e+11	1.77252e+08	-5.01232e+10
28310	2	1	0.0359933559378303	0.0164004223691423	0	-0.000832766816962065	-0.00027570964403963	0.999999615241737	2450.4313445128	2.04461919337245	2.03103e+11	1.86837e+11	2.81923e+08	-7.96331e+10
29097	2	1	0.0941901511670192	0.0148662328995706	0	-0.00035951832108963	-0.00022901608353762	0.999999909149101	2450.52888190026	1.33016144245607	2.01436e+11	1.89805e+11	2.38357e+08	-6.74149e+10
29575	2	1	0.112064924822313	0.0218511197466593	0	-0.000365664355189079	-0.000156837084327125	0.999999920845851	2450.81940624449	1.46849847861336	2.04092e+11	1.97481e+11	1.82174e+08	-5.15195e+10
33949	2	1	0.0158245972726365	0.00337850627619002	0	0.00133248874989728	0.00032643484505768	0.999999058956569	2450.0613740453	-2.3901420511379	1.92035e+11	1.77596e+11	-2.58401e+08	7.30534e+10
34454	2	1	0.0261853179771562	-0.0190528521988097	0	-7.54581333123425e-06	-0.000472296538315493	0.999999888439514	2449.29001059037	0.217997426639613	1.92544e+11	1.67412e+11	3.36543e+08	-9.51081e+10
38934	2	1	-0.0220061871083121	0.00969386918490345	0	0.00098513360106045	-0.000352075554140432	0.999999452777147	2450.69880469441	-2.0035796689981	1.90991e+11	1.75129e+11	2.6941e+08	-7.62038e+10
39685	2	1	0.0423785435498816	0.0111905770439849	0	-9.1041097607677e-05	-4.91720725905066e-05	0.999999994646813	2450.19690659795	0.46945648187716	2.06941e+11	2.05902e+11	7.32793e+07	-2.07057e+10
39805	2	1	0.0142214253540336	-0.00725875115013985	0	-0.000236849497246112	0.000308156364237557	0.999999924470983	2449.66773227009	0.54502395943291	1.99998e+11	1.8325e+11	-2.83401e+08	8.00952e+10
42543	2	1	0.077288826208439	-0.00398016645391697	0	-0.00011916731324625	-0.000300755009403821	0.999999947672786	2449.6499601277	0.761733378941472	2.00677e+11	1.86653e+11	2.60719e+08	-7.36873e+10
45034	2	1	-0.0204692325068807	0.0209638095683151	0	0.00102704230055942	-7.78449637712371e-05	0.999999469561997	2450.89022832432	-2.06606769445466	1.98592e+11	1.96108e+11	1.1056e+08	-3.1259e+10
45511	2	1	-0.0670415941911773	-0.0203777805689014	0	0.00102568347453364	-0.000362103946582908	0.999999408426896	2449.43330314881	-2.33619896697724	1.93062e+11	1.79169e+11	2.54258e+08	-7.19118e+10
50161	2	1	-0.0626180089782193	-0.00780805269733691	0	0.000469372709369666	8.07343369422439e-05	0.999999886585607	2449.76465493872	-1.34156469111554	2.04363e+11	2.027e+11	-9.21174e+07	2.60194e+10
52278	2	1	-0.0483670483157006	-0.00547746570403551	0	0.000982290173448611	-0.000368498602864961	0.999999449657246	2449.98395286919	-2.14348889437224	1.90981e+11	1.74322e+11	2.75782e+08	-7.80097e+10
53723	2	1	-0.000996744464913935	0.0163059728436428	0	-0.000440172515227554	-0.000246113979432375	0.999999872838025	2450.36971821296	0.968891414586778	2.02353e+11	1.88776e+11	2.57925e+08	-7.28715e+10
59350	2	1	-0.046228509670601	-0.0188386710072597	0	-0.000908442724463034	0.000106774843607674	0.999999581665387	2449.80739662657	1.69022248392548	2.09966e+11	2.05148e+11	-1.58314e+08	4.47217e+10
64348	2	1	0.0763393982691556	0.00699084297708835	0	-0.000817189537677269	0.000198282913844956	0.99999964644251	2450.24213202358	2.24544060944186	2.10795e+11	2.06789e+11	-1.4421e+08	4.07123e+10
66613	2	1	0.0671550461824832	0.019462382170027	0	9.80582712705672e-05	0.000260303149672087	0.999999961313422	2450.4420207627	0.197932551802296	2.02324e+11	1.94653e+11	-1.95143e+08	5.51666e+10
66883	2	1	-0.0132193829575222	-0.00971490661778263	0	0.000796821442447971	-0.000366957112473431	0.999999615208959	2450.12867966749	-1.62269975118261	1.92628e+11	1.78697e+11	2.54035e+08	-7.19053e+10
68887	2	1	0.0910451991721509	-0.00369428092866164	0	-0.000664235141281142	-0.000356814228618919	0.999999715737602	2449.90689208295	2.03739015764722	1.99889e+11	1.81664e+11	2.9493e+08	-8.33842e+10
70695	2	1	0.0437681452138587	0.00114967351361223	0	-0.000887306589265855	0.000215231846113495	0.999999583181048	2450.41396258113	2.16296185030342	2.07918e+11	1.98737e+11	-2.16218e+08	6.10609e+10
73665	2	1	-0.000767139604012201	-0.0216565349434164	0	0.000238311335153564	9.99018053297433e-05	0.999999966613668	2449.53413698742	-0.487010437154368	2.03996e+11	2.00201e+11	-1.38577e+08	3.91694e+10
79742	2	1	0.012319146925592	0.0136118731563737	0	-0.000503560223973153	0.00045785975864213	0.999999768395745	2450.76512148283	1.07943184076908	1.93921e+11	1.66934e+11	-3.49357e+08	9.86691e+10
80012	2	1	0.072575486381412	-0.00294074712970967	0	-0.000188216639719057	-6.76232798126133e-05	0.999999980000794	2449.90334877577	0.831461223871656	2.07351e+11	2.06163e+11	7.78523e+07	-2.20043e+10
84159	2	1	-0.00955295962655653	0.00495034472384265	0	-0.000123988649002173	0.000234877320818845	0.999999964729729	2449.85380731394	0.172148923242275	2.05094e+11	1.97995e+11	-1.89329e+08	5.34927e+10
86004	2	1	-0.0621879386391471	-0.00349689688651206	0	0.000227126086062442	0.000236683183337905	0.999999946197405	2449.86361004974	-0.864307001707402	2.02e+11	1.94129e+11	-1.97344e+08	5.57777e+10
88446	2	1	0.00876210863955854	0.0158160728906397	0	-0.000149375129298861	0.000407869404160675	0.999999905664806	2450.65689532471	0.276169238292368	1.96745e+11	1.76135e+11	-3.10259e+08	8.76557e+10
95334	2	1	0.0170873236473745	0.0159061168091304	0	8.50393076378308e-05	-1.17279039817848e-05	0.999999996315386	2450.73240484083	-0.0684801063564464	2.04453e+11	2.04262e+11	3.06987e+07	-8.68183e+09
