,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
522,522,2.25,0.02,1022,100000.0,17.15,2.43,0.81,,1.0219999999999998,10.85,0.0108499999999999,1022.0,0.0939392806650618,0.0001820140030372,0.0001337659848165,5.8508322930259845e-06,6.073019342823232e-07,126598755184.59271,140398431335.07803,124244748710.59688,11.475576517318872,0.1230426498014552,1435672469997.9736,1592165439579.3245,1408977244725.1414,5.652139217289263e-06,6.268240778811898e-06,5.547042036120107e-06,2.949607697959828e-06,3.271124532335288e-06,2.894762011628857e-06
523,523,2.25,0.02,1023,100000.0,17.15,2.43,0.81,,1.023,9.4,0.0093999999999999,1023.0,0.0857691301656465,0.00017149627083,0.0001322168668864,2.3942756770822065e-06,3.6547780010107673e-06,109347364245.06668,121580064137.1594,107607345998.86896,12.817331713725782,0.1168306618251139,1359055843998.1858,1511093548711.0784,1337429515988.4995,4.887246604294852e-06,5.433983340216544e-06,4.809477027278966e-06,2.5490643005620114e-06,2.834228362903178e-06,2.508501654865601e-06
524,524,2.25,0.02,1024,100000.0,17.15,2.43,0.81,,1.0240000000000005,9.9,0.0098999999999999,1024.0,0.0932347953001683,0.0001769222856724,0.0001353104819252,3.640734670171935e-06,-5.948399376870828e-06,114813355263.15788,127988696524.5964,113296105754.76888,11.66080585720878,0.1127179650656056,1307225027032.0815,1457234891277.9668,1289950150559.1118,5.136751922998117e-06,5.726216967423729e-06,5.06887014816433e-06,2.6779512059211724e-06,2.985257972966019e-06,2.642562290220897e-06
525,525,2.25,0.02,1025,100000.0,17.15,2.43,0.81,,1.025,9.15,0.0091499999999999,1025.0,0.0889943159865079,0.0001591676576413,0.0001268684825133,3.598185856806506e-06,-4.737992293297813e-06,105791557943.57465,118238614509.95586,104680686381.12822,13.947476939384137,0.1119003300087801,1293782540549.6174,1446004369775.411,1280197087605.888,4.737564971306939e-06,5.294969931882485e-06,4.687817843046723e-06,2.4688754038747792e-06,2.759354459148424e-06,2.442950807142299e-06
526,526,2.25,0.02,1026,100000.0,17.15,2.43,0.81,,1.026,10.2,0.0101999999999999,1026.0,0.0964682242105477,0.0001808539524304,0.0001340186578955,4.467339955841565e-07,5.348076262505783e-07,117570597732.2273,131746818345.09145,116657127244.46744,12.577798025034648,0.1172149878690324,1351081979111.5608,1513990364127.796,1340584681842.7869,5.270577929983597e-06,5.906084399576542e-06,5.229627917945351e-06,2.745269127758093e-06,3.07628335705903e-06,2.7239396255055253e-06
527,527,2.25,0.02,1027,100000.0,17.15,2.43,0.81,,1.027,11.05,0.0110499999999999,1027.0,0.0866510348016922,0.0001807226232355,0.0001181085473261,-5.189885211249608e-06,3.7281243348320272e-06,127026046741.65576,142660544629.1175,126339449520.22946,12.177556632754484,0.1335167917314709,1534851604278.5288,1723762735343.357,1526555472313.228,5.6993798166072045e-06,6.400865409430636e-06,5.668573706787112e-06,2.967680565997161e-06,3.332945775219235e-06,2.95163975166844e-06
528,528,2.25,0.02,1028,100000.0,17.15,2.43,0.81,,1.028,10.35,0.0103499999999999,1028.0,0.0894400612673483,0.0002002220569589,0.0001194364001741,5.265635850302916e-06,7.474971360578736e-06,118796010308.78584,133562178563.6556,118299417723.09134,13.90632510343998,0.124794647409875,1432377412578.243,1610419804941.659,1426389770390.9863,5.335501800203916e-06,5.998696777048561e-06,5.313198268056212e-06,2.776927406828054e-06,3.1220953734474653e-06,2.7653192597391228e-06
529,529,2.25,0.02,1029,100000.0,17.15,2.43,0.81,,1.029,8.75,0.00875,1029.0,0.0811979203786807,0.0001771288614592,0.0001131627425701,-4.085286451467464e-06,2.687983610702244e-06,100276583255.03542,112863276019.99712,99980619538.12932,13.697015537521253,0.1155525523158934,1324253158015.6028,1490473097925.0105,1320344659400.5862,4.507951932906523e-06,5.073788982164585e-06,4.494646830494888e-06,2.345312028694692e-06,2.639695034027762e-06,2.3383899014862723e-06
530,530,2.25,0.02,1030,100000.0,17.15,2.43,0.81,,1.03,9.45,0.0094499999999999,1030.0,0.0919985418393785,0.0001745766307567,0.0001098100070185,-2.5391484615336484e-06,-4.582949845815536e-06,108131497375.02856,121836600555.25217,107945626368.23244,11.89292179484943,0.1085948970402704,1242595642777.9368,1400088157993.0337,1240459701736.0542,4.866330420702339e-06,5.483112414328815e-06,4.857965515409652e-06,2.5304157559674103e-06,2.851132752090369e-06,2.526066135962213e-06
531,531,2.25,0.02,1031,100000.0,17.15,2.43,0.81,,1.031,9.15,0.0091499999999999,1031.0,0.0869877409592013,0.000182788990305,0.0001098789880067,-4.672015025569079e-06,-1.3086080502368118e-06,104536847220.82138,117914803865.76749,104486400027.81584,13.2040535566716,0.1162431387826368,1328053687364.9448,1498009498392.9846,1327412797741.1482,4.709297643320455e-06,5.311963415011526e-06,4.7070250394161954e-06,2.447591931947245e-06,2.7608190821877985e-06,2.4464107776856397e-06
532,532,2.25,0.02,1032,100000.0,17.15,2.43,0.81,,1.032,10.8,0.0107999999999999,1032.0,0.088686653180343,0.0001902755738139,0.000117559521917,-1.9080964800235174e-06,1.658476248831335e-06,123196654050.52472,139114429100.07162,123289989602.67204,12.133831963651769,0.129481174130484,1477004390315.648,1667842557256.412,1478123390026.773,5.554678287908036e-06,6.2723773207345344e-06,5.558886591851014e-06,2.886015097888811e-06,3.2589062244526057e-06,2.8882015843217666e-06
533,533,2.25,0.02,1033,100000.0,17.15,2.43,0.81,,1.033,10.9,0.0108999999999999,1033.0,0.0903126535111147,0.0001731165915255,0.0001218746108382,9.732319092486796e-07,-2.5790398068160997e-06,124028983733.1479,140338235797.54242,124392989422.8952,11.77996049581862,0.1282503158402759,1459335443772.9058,1651231473899.26,1463618365302.9746,5.597419814757006e-06,6.3334552793829306e-06,5.613847367407602e-06,2.907053764484946e-06,3.2893182254414257e-06,2.9155855131038864e-06
534,534,2.25,0.02,1034,100000.0,17.15,2.43,0.81,,1.034,10.45,0.0104499999999999,1034.0,0.0939737307167295,0.0001639708704252,0.0001223685853962,-9.418232825705725e-06,-4.587479596673576e-06,118538699271.1502,134482819721.18253,119220517387.39,11.385218988646203,0.1157748609705894,1313282433277.6973,1489926292454.8096,1320836251231.276,5.35521514101094e-06,6.0755216381221e-06,5.386017593897241e-06,2.779843527638809e-06,3.153748086314045e-06,2.7958328010922045e-06
535,535,2.25,0.02,1035,100000.0,17.15,2.43,0.81,,1.035,9.95,0.0099499999999999,1035.0,0.0919266233013154,0.0001756882314207,0.0001324566367108,9.153587735699936e-06,-6.394121770014891e-07,112514864165.6802,127989548422.6569,113480974222.19987,11.75538665440399,0.1124264554421366,1271321342985.016,1446171986210.9585,1282237556977.1272,5.0883658242463375e-06,5.788192065855229e-06,5.1320571305506905e-06,2.639979356110339e-06,3.003067800323253e-06,2.6626475664295275e-06
536,536,2.25,0.02,1036,100000.0,17.15,2.43,0.81,,1.036,11.05,0.0110499999999999,1036.0,0.0877143809218062,0.0001735447772258,0.00012174006477,-4.76657267829829e-06,2.5626824155425986e-06,124562637749.78458,142073972149.51114,125987504568.73738,12.164416350640003,0.1363607893389811,1537145665674.7695,1753241537269.843,1554729010845.3872,5.6384496145503375e-06,6.431117291472352e-06,5.702947604567603e-06,2.9242128843355704e-06,3.3353062153587204e-06,2.9576628335796897e-06
537,537,2.25,0.02,1037,100000.0,17.15,2.43,0.81,,1.0369999999999997,10.75,0.0107499999999999,1037.0,0.0923901520171912,0.0001851756173576,0.0001246621723864,-5.027039993155479e-06,1.842203847653879e-06,120800407954.17747,138153355090.6369,122528985966.40854,11.931367113901851,0.1316612743164232,1479510292947.981,1692041561146.286,1500681156561.5337,5.47382814932406e-06,6.260142137148629e-06,5.552155194256245e-06,2.837398094866898e-06,3.2449895921074777e-06,2.877999480588988e-06
538,538,2.25,0.02,1038,100000.0,17.15,2.43,0.81,,1.038,10.05,0.0100499999999999,1038.0,0.0921128817850629,0.0001848058596385,0.0001244655173365,-9.284328768017594e-06,-4.013971663777392e-06,112578668906.83144,129098046227.95416,114514788165.49406,12.00127725518003,0.1181426819662635,1323417500183.589,1517610887360.7144,1346177532205.971,5.105634125841632e-06,5.854815986023143e-06,5.19344042746799e-06,2.645688963761093e-06,3.033907572944236e-06,2.6911893183567603e-06
539,539,2.25,0.02,1039,100000.0,17.15,2.43,0.81,,1.039,9.7,0.0096999999999999,1039.0,0.0836324474497597,0.0001793094555158,0.0001408708740865,-2.565829224189346e-06,-8.195474059240258e-06,108477376482.0998,124544882284.66138,110492383431.47942,13.585684421385832,0.1206719130903186,1349502324444.7134,1549388578443.1572,1374569823771.7163,4.924553648029146e-06,5.653971125486214e-06,5.016029033452104e-06,2.550661205359994e-06,2.92846130568094e-06,2.598040670286134e-06
540,540,2.25,0.02,1040,100000.0,17.15,2.43,0.81,,1.0399999999999996,11.15,0.0111499999999999,1040.0,0.0879211644362712,0.0001620971303991,0.0001333181798644,2.7508799929086318e-06,6.27752175929364e-06,124495777866.83794,143096651827.89664,126969827139.63168,12.13588143856845,0.1356305604780628,1514388531769.6538,1740652833179.5369,1544483302130.1345,5.656974083923998e-06,6.5021807546963615e-06,5.769392616169446e-06,2.9288644764174406e-06,3.3664651718654007e-06,2.987068498691534e-06
541,541,2.25,0.02,1041,100000.0,17.15,2.43,0.81,,1.041,10.15,0.0101499999999999,1041.0,0.0906319487148924,0.0001812388023855,0.0001214370237219,-8.116654579696063e-06,-9.975487704474484e-06,113150642409.86198,130203005141.42007,115546478647.9198,11.924702532926112,0.1184193022835193,1320120209567.2769,1519068869365.956,1348072254463.4714,5.146782676907253e-06,5.922428340404366e-06,5.255759949895923e-06,2.6633350039758425e-06,3.064712791995306e-06,2.7197280953513187e-06
542,542,2.25,0.02,1042,100000.0,17.15,2.43,0.81,,1.0420000000000005,9.05,0.0090499999999999,1042.0,0.0885535397148667,0.0001754010016498,0.0001273504092553,1.0606195061150996e-05,7.052457091029436e-06,100727879851.936,116038956348.35904,102992172938.22458,42.25184252528065,0.165927352901706,1846796736710.809,2127517885122.6333,1888311450302.1355,4.586457112695842e-06,5.283618571899333e-06,4.689557497079012e-06,2.372153023267889e-06,2.732730615627269e-06,2.425477382899994e-06
543,543,2.25,0.02,1043,100000.0,17.15,2.43,0.81,,1.0429999999999997,10.5,0.0104999999999999,1043.0,0.1009267132603439,0.0001709254980551,0.0001193394907331,2.178516274935328e-06,6.974448116504413e-06,116680813166.5136,134568902725.3006,119456522638.47798,10.678123468636326,0.1132883125023807,1258911659527.6096,1451912752861.5557,1288859796868.1538,5.317358083714009e-06,6.132551045061265e-06,5.443852241564351e-06,2.749266286226446e-06,3.170750506419441e-06,2.8146683370395536e-06
544,544,2.25,0.02,1044,100000.0,17.15,2.43,0.81,,1.0440000000000005,10.35,0.0103499999999999,1044.0,0.0882882735720189,0.0001802645174087,0.0001420944348289,3.9429890362283245e-07,-9.958873454047822e-07,114776616899.9729,132585443945.13304,117713373053.5934,12.51483828308618,0.1279371601980599,1418762746214.8008,1638899051395.1096,1455064218918.9932,5.236363250760492e-06,6.0488413494981125e-06,5.370344565200741e-06,2.705797217646828e-06,3.1256307688512736e-06,2.77502966972632e-06
545,545,2.25,0.02,1045,100000.0,17.15,2.43,0.81,,1.0450000000000004,9.6,0.0095999999999999,1045.0,0.0943025703908452,0.000177137949486,0.0001185422635365,3.804506855746476e-06,3.1010745427917734e-07,106119730118.53764,122921180810.24106,109149444842.3765,11.61111646569645,0.1118333683388808,1236221548580.109,1431946842729.3606,1271515632191.859,4.845521270045859e-06,5.612690453413906e-06,4.983860739248561e-06,2.5030097782863023e-06,2.899299849169008e-06,2.57447062322735e-06
546,546,2.25,0.02,1046,100000.0,17.15,2.43,0.81,,1.0459999999999998,9.45,0.0094499999999999,1046.0,0.0952592946001967,0.0001869271573362,0.0001291765798088,-1.727513339078808e-06,5.161347979496264e-06,104127177153.50436,120944799715.11736,107410541962.7564,11.35281395536725,0.1085680450900958,1196284027968.8948,1389496345913.5945,1234005562218.4297,4.759263832487219e-06,5.527934461941732e-06,4.909334158147715e-06,2.4572831560155003e-06,2.854159953933066e-06,2.53476683761896e-06
547,547,2.25,0.02,1047,100000.0,17.15,2.43,0.81,,1.0470000000000002,10.3,0.0103,1047.0,0.094288917934231,0.0001800794286883,0.0001156243260582,-4.531105461356258e-06,-4.218919185269258e-06,113128600339.38672,131762681123.1336,117035356755.09251,11.943174978839952,0.1205106451314447,1323611709681.2502,1541631621980.3567,1369321004441.2617,5.175438743591997e-06,6.027915865646962e-06,5.3541661251291405e-06,2.6710888732858477e-06,3.1110597179357017e-06,2.7633316267657263e-06
548,548,2.25,0.02,1048,100000.0,17.15,2.43,0.81,,1.0480000000000005,10.0,0.0099999999999999,1048.0,0.0956038271460735,0.0001804493704751,0.0001315577111722,8.339210612468354e-06,-3.4821056696758736e-06,109479696073.6954,127865951216.0596,113591170745.863,11.29641404067063,0.1113264015992922,1218798061206.868,1423485623595.4573,1264569629258.7732,5.013842805776048e-06,5.855878328131275e-06,5.202136055076828e-06,2.5862734378419865e-06,3.020617750088459e-06,2.683400102569201e-06
549,549,2.25,0.02,1049,100000.0,17.15,2.43,0.81,,1.049,9.55,0.0095499999999999,1049.0,0.0933028123025774,0.0001884762728951,0.0001176703142424,-2.5055391019386924e-07,2.6391726436435198e-06,104215138603.55984,122055655684.23442,108445771366.23589,12.311844220026323,0.1120568723326471,1222829579228.0874,1432164924239.3513,1272470571413.7944,4.776770495492767e-06,5.594502513673761e-06,4.97068437430927e-06,2.463183209003821e-06,2.884853829049059e-06,2.5631765854376085e-06
550,550,2.25,0.02,1050,100000.0,17.15,2.43,0.81,,,,,1050.0,,,,,,,,,,,,,,,,,,,
551,551,2.25,0.02,1051,100000.0,17.15,2.43,0.81,,,,,1051.0,,,,,,,,,,,,,,,,,,,
552,552,2.25,0.02,1052,100000.0,17.15,2.43,0.81,,1.0519999999999998,10.4,0.0103999999999999,1052.0,0.090249552875516,0.0001746334863653,0.0001246929003989,-3.228449584363308e-06,-9.13441123178117e-06,112873347595.059,132735224505.8053,117987598459.86156,12.319624896158114,0.1245460339745802,1351723825422.964,1589581325088.8042,1412969946765.4856,5.1888016606744846e-06,6.101854583214933e-06,5.423904401452548e-06,2.6718608068571784e-06,3.142017594080592e-06,2.792921860978865e-06
553,553,2.25,0.02,1053,100000.0,17.15,2.43,0.81,,1.0530000000000004,10.25,0.0102499999999999,1053.0,0.0937902427229588,0.0001752797589063,0.0001330623841936,9.27968760461908e-06,1.488715485552232e-06,111063998520.74406,130760317691.33,116249580310.50496,11.92302565032286,0.1203259030254645,1303792772256.3318,1535010078644.4795,1364666900213.9302,5.110666293180606e-06,6.0170024221291664e-06,5.349283472612624e-06,2.630338043363824e-06,3.0968076313370293e-06,2.75314861420812e-06
554,554,2.25,0.02,1054,100000.0,17.15,2.43,0.81,,1.0539999999999998,11.6,0.0115999999999999,1054.0,0.0988249142872012,0.0001790375567239,0.0001284980788017,-1.3606235527506252e-06,-2.9726743054233147e-06,125486684184.1709,147913989294.78275,131519449159.86014,11.230583330723542,0.1277576735528154,1382059209760.911,1629064410191.1638,1448501625138.9253,5.779181468820957e-06,6.812051744527795e-06,6.057015278678318e-06,2.9733898199325665e-06,3.5048017473251526e-06,3.1163353609784493e-06
555,555,2.25,0.02,1055,100000.0,17.15,2.43,0.81,,1.055,10.9,0.0108999999999999,1055.0,0.094923571567211,0.0001586398112466,0.0001373212830507,2.2575605259501693e-07,2.686837170589075e-07,117721342371.65771,138923854827.81708,123544356436.58965,11.679562878195965,0.126908658870036,1370629145024.5344,1617489917546.224,1438426475810.0266,5.427694032721648e-06,6.4052631635057776e-06,5.696171592150959e-06,2.790779116136709e-06,3.2934197400047905e-06,2.9288232950255047e-06
556,556,2.25,0.02,1056,100000.0,17.15,2.43,0.81,,1.0560000000000005,10.8,0.0107999999999999,1056.0,0.0935615864179294,0.0001794323609394,0.0001282897985852,-6.38754378290117e-06,1.4940928600752525e-06,116260460020.27785,137585623583.32816,122372701626.48811,12.40390014310174,0.1334533083293659,1436605834962.9685,1700116356088.3315,1512133507523.817,5.364828956932322e-06,6.348876800665405e-06,5.646877821654208e-06,2.7575186325142507e-06,3.26331859112674e-06,2.902491567531144e-06
557,557,2.25,0.02,1057,100000.0,17.15,2.43,0.81,,1.057,10.15,0.0101499999999999,1057.0,0.0933919900537987,0.0001797212758786,0.0001149233462455,-6.024252022502814e-06,5.073799960314992e-06,108904105395.21432,129245140707.25212,114971757868.79095,11.7280410384629,0.1177718998213108,1263629890712.7742,1499649828942.435,1334033729064.36,5.030313906804632e-06,5.969872543622046e-06,5.3105806286947255e-06,2.5843238639717863e-06,3.067022131259532e-06,2.7283108975996348e-06
558,558,2.25,0.02,1058,100000.0,17.15,2.43,0.81,,1.058,10.7,0.0106999999999999,1058.0,0.1010312871739908,0.0001679572746411,0.0001151895510475,3.995764287008074e-06,-1.3365121492105497e-06,114426651874.10748,136185461329.9832,121163888145.32222,10.801920076865024,0.1143689640315283,1223070806769.9077,1455643937239.8074,1295083024786.2131,5.290208431307979e-06,6.296168453325753e-06,5.601686426529818e-06,2.7167285830647504e-06,3.233328331585516e-06,2.8766846951163984e-06
559,559,2.25,0.02,1059,100000.0,17.15,2.43,0.81,,1.0590000000000006,10.35,0.0103499999999999,1059.0,0.0996727406889765,0.00018457014603,0.0001165748840203,-6.877253751398981e-07,3.237882412455694e-06,110317448920.55016,131669750426.88164,117163955559.99889,11.07383120521224,0.1141859989931518,1217073247475.2678,1452641738132.605,1292607083247.1228,5.105425473555808e-06,6.093597200659277e-06,5.42227770086832e-06,2.620473395013197e-06,3.127674554640618e-06,2.7831048615038485e-06
560,560,2.25,0.02,1060,100000.0,17.15,2.43,0.81,,1.06,9.45,0.0094499999999999,1060.0,0.0921534077219263,0.000179407405936,0.0001139519719725,1.3626212513548329e-05,8.643142156950655e-07,100390202194.46548,120164469003.53006,106942342707.34537,12.360307897329276,0.1160658393100672,1233002441926.7722,1475871952396.1152,1313476482974.91,4.649874115088709e-06,5.5657787489115935e-06,4.953356206998908e-06,2.3858518059491816e-06,2.855802748834409e-06,2.5415685585183783e-06
561,561,2.25,0.02,1061,100000.0,17.15,2.43,0.81,,1.0610000000000002,11.1,0.0110999999999999,1061.0,0.1004764572541619,0.0001866555535095,0.0001265662852935,-6.595551142309564e-06,-1.584203942117294e-07,117592915174.40051,141080096842.40326,125575533219.8519,10.939213905903276,0.1205157163320159,1276738234938.0962,1531744948752.4702,1363407688267.1467,5.4522076626570055e-06,6.541193267568513e-06,5.8223225731592775e-06,2.796028714624312e-06,3.354487821382046e-06,2.985832915326867e-06
562,562,2.25,0.02,1062,100000.0,17.15,2.43,0.81,,1.062,11.95,0.01195,1062.0,0.09617583866153,0.0001780434603299,0.0001291979552431,-5.5206658840924365e-06,6.710028335249194e-09,126386324521.88498,151813044295.41684,135149387549.01408,11.733071418812065,0.1383775959015662,1463517635328.3364,1757951807204.835,1564991408920.6396,5.865222958821596e-06,7.045203317831228e-06,6.271891311989964e-06,3.006553867191213e-06,3.611419962904455e-06,3.215014878557147e-06
